종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
027580,상보,2007-10-01,2030,120433902765,1709982,3487592840,59181279,721.0,29.42,2.82,69.0,0.0,0.0,20220330
329560,상상인이안제2호스팩,2019-08-30,2035,7834750000,29074,59148655,3850000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
091580,상신이디피,2007-05-23,15000,202493235100,102597,1532175150,13544698,5530.0,21.77,2.71,689.0,0.47,70.0,20220330
042940,상지카일룸,2000-10-19,925,85861323584,877866,819400826,92522978,1052.0,0.0,0.88,0.0,0.0,0.0,20220330
043710,서울리거,2002-07-11,1590,62187100560,1869194,3024434265,39111384,780.0,0.0,2.04,0.0,0.0,0.0,20220330
123420,선데이토즈,2010-11-10,25950,295348431500,49994,1294353400,11469842,15089.0,15.66,1.72,1657.0,0.0,0.0,20220330
015750,성우하이텍,1995-11-04,5000,399200000000,346780,1728377415,80000000,12845.0,0.0,0.39,0.0,1.0,50.0,20220330
148150,세경하이테크,2019-07-30,22600,266324750600,81232,1848623500,11784281,11224.0,0.0,2.01,0.0,0.44,100.0,20220330
017510,세명전기,1991-12-26,4430,67158630000,49510,216994295,15246000,4741.0,31.42,0.93,141.0,1.58,70.0,20220330
108860,셀바스AI,2009-12-10,10100,222765044500,521521,5326093450,22055945,1627.0,54.6,6.21,185.0,0.0,0.0,20220330
043100,솔고바이오,2000-08-08,833,50612420264,189056,156559391,60759208,594.0,28.72,1.4,29.0,0.0,0.0,20220330
154040,솔루에타,2013-12-27,3190,43895060800,50107,159433785,13825216,4157.0,0.0,0.77,0.0,0.0,0.0,20220330
357780,솔브레인,2020-08-06,243800,1896414390800,16765,4115779100,7778566,63664.0,29.94,3.83,8144.0,0.8,1950.0,20220330
236200,슈프리마,2016-02-05,25800,185586443400,24317,627048800,7193273,20277.0,19.6,1.27,1317.0,0.0,0.0,20220330
001000,신라섬유,1994-06-28,2370,57537769800,72066,170810515,24277540,610.0,169.2,3.89,14.0,0.0,0.0,20220330
333050,신한제6호스팩,2019-10-31,2100,10521000000,17188,35745030,5010000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
160980,싸이맥스,2015-06-17,19550,212476526350,282693,5429227000,10924243,11606.0,8.74,1.68,2236.0,1.79,350.0,20220330
099320,쎄트렉아이,2008-06-13,46600,422480725500,49334,2271531950,9085607,10057.0,28.17,4.63,1654.0,0.73,340.0,20220330
352480,씨앤씨인터내셔널,2021-05-17,21250,212295549200,16425,346615650,10013941,5395.0,16.33,3.94,1301.0,1.84,392.0,20220330
352700,씨앤투스성진,2021-01-28,5820,164854321170,159345,927917050,28276899,3168.0,3.46,1.84,1684.0,0.0,0.0,20220330
013990,아가방컴퍼니,2002-01-17,4765,156873546720,1499371,7098707680,32887536,4042.0,0.0,1.18,0.0,0.0,0.0,20220330
125210,아모그린텍,2019-03-29,10900,180639850500,193391,2096850450,16496790,2392.0,165.1,4.56,66.0,0.0,0.0,20220330
052710,아모텍,2003-08-01,26400,260148940200,186942,5075434100,9743406,18815.0,0.0,1.4,0.0,0.0,0.0,20220330
092040,아미코젠,2013-09-12,30350,599525037800,133886,4063188850,19753708,7960.0,18.45,3.81,1645.0,0.0,0.0,20220330
159010,아스플로,2021-10-07,21800,96676857750,19560,422873150,4444913,7045.0,12.14,3.09,1796.0,0.0,0.0,20220330
101390,아이엠,2008-07-23,6990,56643255300,57272,401532980,8103470,5060.0,0.0,1.38,0.0,0.0,0.0,20220330
262840,아이퀘스트,2021-02-05,9200,90219000000,14932,136274510,9860000,2048.0,13.16,4.49,699.0,1.09,100.0,20220330
001540,안국약품,2000-06-15,11400,149335709000,37159,424454850,13042420,11048.0,0.0,1.03,0.0,1.93,220.0,20220330
290740,액트로,2018-08-28,7920,79412936790,9848,77853530,10065011,7419.0,38.1,1.07,208.0,2.53,200.0,20220330
060230,얍엑스,2002-06-25,1100,109272316270,734973,812737120,98888974,759.0,0.0,1.45,0.0,0.0,0.0,20220330
136510,에디슨EV,2011-11-18,11600,335276888000,0,0,28903180,746.0,0.0,15.55,0.0,0.0,0.0,20220330
097780,에스맥,2008-01-23,3385,191943209250,0,0,56704050,5545.0,5.42,0.61,625.0,0.0,0.0,20220330
214310,에스엘바이오닉스,2015-06-25,3450,26098381800,1782341,6782792445,7499535,9685.0,0.0,0.36,0.0,0.0,0.0,20220330
237690,에스티팜,2016-06-23,104300,1957993477500,58391,6101442300,18808775,15830.0,0.0,6.59,0.0,0.0,0.0,20220330
230360,에코마케팅,2016-08-08,20650,663724495950,2540378,50604866850,32298029,4452.0,12.63,4.64,1635.0,4.5,930.0,20220330
073540,에프알텍,2007-05-18,3145,35739000000,18799,58892740,11400000,2415.0,0.0,1.3,0.0,0.0,0.0,20220330
227950,엔투텍,2015-11-18,1760,158750192250,497646,865423455,90455950,839.0,0.0,2.1,0.0,0.0,0.0,20220330
323230,엠에프엠코리아,2019-06-19,1385,41774890800,200025,273786720,30271660,1294.0,0.0,1.07,0.0,0.0,0.0,20220330
033310,엠투엔,1997-11-10,6080,245280764480,270356,1650425140,40342231,2196.0,0.0,2.77,0.0,0.0,0.0,20220330
090740,연이비앤티,2007-09-19,2105,40260402610,0,0,19126082,471.0,0.0,4.47,0.0,0.0,0.0,20220330
007530,영신금속,1994-08-05,3195,61549990920,60564,194914060,19174452,2031.0,0.0,1.57,0.0,0.0,0.0,20220330
036560,영풍정밀,1999-12-28,9470,149467500000,52350,496551320,15750000,17868.0,11.18,0.53,847.0,3.7,350.0,20220330
036000,예림당,1999-11-30,2120,48602324470,311157,659167095,23034277,5564.0,0.0,0.38,0.0,0.0,0.0,20220330
045060,오공,2000-08-10,4200,70902161190,52606,220478505,16941974,5096.0,9.17,0.82,458.0,1.43,60.0,20220330
321820,와이더플래닛,2021-02-03,13400,92570978800,30092,402549200,6908282,0.0,0.0,0.0,0.0,0.0,0.0,20220330
019210,와이지-원,1997-08-06,9300,284030778510,142692,1322201480,30573819,8573.0,0.0,1.08,0.0,1.08,100.0,20220330
073560,우리손에프앤지,2016-07-27,2270,157169449610,367739,830882915,69237643,2951.0,7.21,0.77,315.0,1.1,25.0,20220330
101170,우림피티에스,2009-04-28,5040,68445000000,775165,4111428640,13500000,5865.0,0.0,0.86,0.0,0.99,50.0,20220330
066590,우수AMS,2003-02-12,4155,147791192025,154592,637967305,35915235,2436.0,0.0,1.71,0.0,0.0,0.0,20220330
030530,원익홀딩스,1996-09-24,4805,370356118895,195656,938752100,77237981,11095.0,4.57,0.43,1051.0,0.0,0.0,20220330
012620,원일특강,1994-06-28,14050,61600000000,28351,399380050,4400000,26940.0,42.6,0.52,330.0,0.85,120.0,20220330
071460,위니아딤채,2016-07-14,4230,151242475475,101427,426940280,35967295,2186.0,12.16,1.94,348.0,0.0,0.0,20220330
192390,윈하이텍,2014-07-25,4040,43107144320,148539,605976870,10656896,4949.0,48.66,0.82,83.0,0.0,0.0,20220330
313760,윌링스,2019-07-25,12700,63766700000,46605,593205050,5021000,7447.0,192.4,1.71,66.0,0.63,80.0,20220330
086390,유니테스트,2006-12-05,26950,569564695700,56817,1534168050,21134126,7301.0,328.8,3.69,82.0,0.0,0.0,20220330
367480,유안타제8호스팩,2021-04-05,2130,13823700000,10222,21821860,6490000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
263770,유에스티,2017-04-06,4580,109139292060,174483,803792600,23700172,2161.0,22.34,2.12,205.0,0.0,0.0,20220330
067920,이글루시큐리티,2010-08-04,7080,77962483710,42421,297892580,10996119,4533.0,13.46,1.56,526.0,2.26,160.0,20220330
044960,이글벳,2000-11-16,7610,96078310800,45141,344125050,12641883,2985.0,38.06,2.55,200.0,0.53,40.0,20220330
088390,이녹스,2006-10-20,23700,222444502800,26980,635194850,9385844,13764.0,22.12,1.72,1071.0,0.0,0.0,20220330
258610,이더블유케이,2017-08-22,4980,110733810000,92923,464652210,22146762,3065.0,0.0,1.62,0.0,0.0,0.0,20220330
264850,이랜시스,2017-06-01,3720,108410884920,481822,1806858920,29025672,1000.0,30.23,3.72,123.0,1.08,40.0,20220330
351330,이삭엔지니어링,2021-04-21,13100,107336334000,78570,1029785350,8288520,2917.0,17.02,4.49,770.0,0.0,0.0,20220330
099750,이지케어텍,2019-03-22,39250,250969800000,16911,665040350,6386000,5305.0,0.0,7.4,0.0,0.22,86.0,20220330
060150,인선이엔티,2002-06-14,11500,533153357400,294512,3377939200,46563612,6702.0,12.99,1.72,885.0,0.0,0.0,20220330
083640,인콘,2005-12-27,1340,59396162770,100910,134118030,44658769,1953.0,0.0,0.69,0.0,0.0,0.0,20220330
048530,인트론바이오,2011-01-26,22550,768392145000,679170,15469594850,34150762,2576.0,47.38,8.75,476.0,0.0,0.0,20220330
039290,인포뱅크,2006-07-04,21050,183008236900,1036034,22260909350,8693978,6171.0,120.3,3.41,175.0,0.05,10.0,20220330
110020,전진바이오팜,2018-12-14,5250,33292187250,31976,167151120,6341369,1867.0,0.0,2.81,0.0,0.0,0.0,20220330
208140,정다운,2014-12-17,2735,89227991580,353574,968042440,32684246,2142.0,0.0,1.28,0.0,0.0,0.0,20220330
022220,정산애강,2006-04-11,2115,109286561690,222666,468507470,51794579,1655.0,44.06,1.28,48.0,0.0,0.0,20220330
045510,정원엔시스,2000-09-07,2185,70538349480,113984,252156620,32209292,1239.0,95.0,1.76,23.0,0.0,0.0,20220330
225220,제놀루션,2020-07-24,13900,133462161000,37662,523267350,9567180,6417.0,3.37,2.17,4124.0,5.04,700.0,20220330
287410,제이시스메디칼,2018-05-08,8500,606758506720,946481,8046174080,71299472,1814.0,0.0,4.69,0.0,0.0,0.0,20220330
023440,제일제강,1994-10-07,2355,85612619670,330284,783260495,36353554,2103.0,0.0,1.12,0.0,0.0,0.0,20220330
067000,조이시티,2008-05-30,8080,552788376240,527285,4236093540,68414403,1174.0,40.8,6.88,198.0,0.0,0.0,20220330
043610,지니뮤직,2000-07-20,5890,341718775440,1183638,6871811100,58115438,2788.0,36.12,2.11,163.0,0.0,0.0,20220330
303030,지니틱스,2018-08-30,2760,98658043680,595341,1651830205,35745668,849.0,0.0,3.25,0.0,0.0,0.0,20220330
278280,천보,2019-02-11,333100,3324000000000,65562,21919994700,10000000,22425.0,121.5,14.85,2742.0,0.09,300.0,20220330
293490,카카오게임즈,2020-09-10,78700,6146537389800,1045549,83163772600,77902882,13529.0,56.7,5.82,1388.0,0.0,0.0,20220330
025880,케이씨피드,1995-07-07,3510,58839820160,751585,2659108915,16715858,3172.0,48.75,1.11,72.0,0.57,20.0,20220330
105330,케이엔더블유,2009-09-29,11500,139556893000,61125,692657000,12135382,4248.0,0.0,2.71,0.0,0.0,0.0,20220330
046070,코다코,2000-12-26,1720,67385841600,239338,407981050,39064256,431.0,0.0,3.99,0.0,0.0,0.0,20220330
047770,코데즈컴바인,2001-09-18,2465,93471226940,104253,257016925,37842602,1206.0,16.55,2.04,149.0,0.0,0.0,20220330
290510,코리아센터,2019-11-29,6530,497590159610,209018,1362058070,76200637,2979.0,14.2,2.19,460.0,0.0,0.0,20220330
190650,코리아에셋투자증권,2019-11-20,12650,80488800000,93646,1218027600,6388000,12686.0,6.97,1.0,1816.0,3.56,450.0,20220330
049430,코메론,2001-01-16,12500,113100000000,149462,1853776100,9048000,16453.0,8.59,0.76,1455.0,1.6,200.0,20220330
041960,코미팜,2001-10-30,9580,613616974560,252932,2395380510,64185876,1188.0,0.0,8.06,0.0,0.0,0.0,20220330
045970,코아시아,2000-08-03,8980,237097032760,5544603,53463685920,26314876,4319.0,0.0,2.08,0.0,0.0,0.0,20220330
196450,코아시아옵틱스,2014-06-02,2465,100607607440,433261,1057169890,41232626,2065.0,0.0,1.19,0.0,0.0,0.0,20220330
056360,코위버,2001-12-04,8750,85819968000,137549,1212666020,9796800,12442.0,14.61,0.7,599.0,0.91,80.0,20220330
114120,크루셜텍,2010-07-21,1085,22743026775,0,0,20961315,1947.0,0.0,0.56,0.0,0.0,0.0,20220330
023160,태광,1994-09-07,10250,272950000000,58398,597030400,26500000,15904.0,0.0,0.64,0.0,0.49,50.0,20220330
191420,테고사이언스,2014-11-06,18300,148391662200,4628,84968700,8108834,6059.0,79.56,3.02,230.0,0.0,0.0,20220330
073640,테라사이언스,2004-01-06,1965,145564594410,235443,462124695,74078674,428.0,0.0,4.59,0.0,0.0,0.0,20220330
066700,테라젠이텍스,2004-05-27,5340,172439249850,57413,305780370,32474435,11542.0,0.0,0.46,0.0,0.0,0.0,20220330
215480,토박스코리아,2015-05-13,1450,69708444050,3843580,5726030745,48074789,494.0,0.0,2.94,0.0,0.0,0.0,20220330
062860,티엘아이,2006-07-25,7480,73551764000,87384,638603920,9872720,6408.0,0.0,1.17,0.0,0.0,0.0,20220330
043200,파루,2000-07-19,1150,48493005400,657329,765307810,41804315,732.0,0.0,1.57,0.0,0.0,0.0,20220330
208340,파멥신,2018-11-21,6680,171534290480,441193,2916278760,25678786,2299.0,0.0,2.91,0.0,0.0,0.0,20220330
150900,파수,2013-10-18,10650,125021661500,122013,1319066400,11629922,1797.0,0.0,5.93,0.0,0.0,0.0,20220330
368770,파이버프로,2021-01-21,2895,92825931375,244444,693719660,32064225,0.0,0.0,0.0,0.0,0.0,0.0,20220330
038950,파인디지털,2000-05-04,7710,78724998150,409116,3165975980,10210765,8808.0,10.21,0.88,755.0,1.3,100.0,20220330
091700,파트론,2006-12-13,10900,639262621900,331621,3606838300,58918214,6486.0,25.3,1.68,431.0,2.29,250.0,20220330
068050,팬엔터테인먼트,2006-07-07,5030,138419748560,426640,2179363330,27247982,2495.0,76.2,2.02,66.0,0.0,0.0,20220330
251970,펌텍코리아,2019-07-04,18700,233120000000,63853,1195067600,12400000,14321.0,11.47,1.31,1631.0,2.3,430.0,20220330
093380,풍강,2007-06-01,4470,44456908500,1191457,5480131720,9879313,6155.0,279.5,0.73,16.0,0.67,30.0,20220330
237820,플레이디,2020-03-12,7640,97871078200,24728,188465170,12827140,5491.0,62.12,1.39,123.0,0.0,0.0,20220330
002230,피에스텍,1991-01-04,4600,89790094295,262696,1178870905,19669243,6922.0,184.0,0.66,25.0,1.63,75.0,20220330
137400,피엔티,2012-07-06,50500,1148430499000,162530,8239721600,22741198,5917.0,29.4,8.53,1717.0,0.2,100.0,20220330
376180,피코그램,2021-11-03,19650,61545430950,47624,944619350,3132083,5541.0,18.75,3.55,1048.0,0.97,191.0,20220330
087600,픽셀플러스,2015-06-12,10350,84932203200,50581,531222000,8166558,9849.0,16.77,1.05,617.0,0.0,0.0,20220330
163730,핑거,2021-01-29,19700,182470526500,110196,2187301950,9239014,2201.0,45.38,8.95,434.0,0.0,0.0,20220330
332710,하나금융14호스팩,2019-11-01,2140,9437400000,10757,23114200,4410000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
136480,하림,2011-05-02,3240,343057337460,3403497,11139841255,106209702,2676.0,41.0,1.21,79.0,0.0,0.0,20220330
400840,하이제7호스팩,2021-12-20,2115,10828800000,6058,12784170,5120000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
053300,한국정보인증,2014-02-04,6440,269457334950,55140,355494820,41776331,2911.0,20.58,2.21,313.0,1.55,100.0,20220330
054040,한국컴퓨터,2002-01-15,5020,80517162900,232384,1173448065,16071290,6336.0,8.78,0.79,572.0,2.99,150.0,20220330
050540,한국코퍼레이션,2005-12-12,822,4207455498,0,0,5118559,830.0,0.0,0.99,0.0,0.0,0.0,20220330
047080,한빛소프트,2002-01-10,5110,126872760320,188107,959592840,24779836,665.0,0.0,7.68,0.0,0.0,0.0,20220330
007770,한일화학,1992-09-07,18700,65812500000,26925,507824250,3510000,26082.0,0.0,0.72,0.0,0.27,50.0,20220330
086960,한컴MDS,2006-09-26,23450,209157548800,1449608,35727430050,8862608,13132.0,45.8,1.79,512.0,0.0,0.0,20220330
090850,현대이지웰,2013-12-27,9720,230577165310,49408,478158550,23746361,2599.0,27.77,3.74,350.0,0.57,55.0,20220330
053660,현진소재,2002-02-15,400,21280401200,0,0,53201003,0.0,0.0,0.0,0.0,0.0,0.0,20220330
011080,형지I&C,2004-07-02,1125,44280491615,234746,264483560,39013649,404.0,0.0,2.78,0.0,0.0,0.0,20220330
290270,휴네시온,2018-08-02,5790,55628420880,15734,90772220,9607672,2763.0,16.4,2.1,353.0,0.69,40.0,20220330
090710,휴림로봇,2006-12-05,1765,286828428480,42614827,76545566125,162970698,789.0,3.73,2.24,473.0,0.0,0.0,20220330
189980,흥국에프엔비,2015-08-07,3930,156991251175,426637,1667592595,39997771,1790.0,35.72,2.2,110.0,0.51,20.0,20220330
343090,단디바이오,2020-04-24,13600,77252420000,2938,39653250,5680325,,,,,,,20220330
233250,메디안디노스틱,2017-06-26,35250,61565323500,38,1348750,1746534,,,,,,,20220330
225850,미애부,2015-12-08,283,1414575217,0,0,4998499,,,,,,,20220330
281310,바이오시네틱스,2017-12-15,7600,20146764000,0,0,2650890,,,,,,,20220330
199290,바이오프로테크,2016-12-08,787,4073971608,30,23610,5176584,,,,,,,20220330
267810,앙츠,2017-04-28,1515,2707305000,3239,4838455,1787000,,,,,,,20220330
044990,에이치엔에스하이텍,2015-12-10,12150,91259427600,0,0,7511064,,,,,,,20220330
279060,이노벡스,2019-04-12,3585,27067636800,4096,14978145,7518788,,,,,,,20220330
254160,제이엠멀티,2021-12-13,4330,27864000000,16,72420,5160000,,,,,,,20220330
308700,테크엔,2018-12-21,704,2816000000,100,70653,4000000,,,,,,,20220330
327610,펨토바이오메드,2019-07-10,16900,141742361800,4777,82152250,8387122,,,,,,,20220330
282330,BGF리테일,2017-12-08,173500,2990115738000,33826,5897117000,17283906,40317.0,24.44,4.3,7103.0,1.38,2400.0,20220330
138930,BNK금융지주,2011-03-30,7910,2574888443400,897718,7097943540,325935246,26781.0,5.28,0.3,1498.0,4.05,320.0,20220330
006360,GS건설,1981-08-03,45700,3915353167500,487704,22344096850,85581490,51311.0,11.66,0.89,3919.0,2.63,1200.0,20220330
066570,LG전자,2002-04-22,121000,19719561587000,743285,90295051000,163647814,85368.0,11.07,1.42,10926.0,0.99,1200.0,20220330
178920,PI첨단소재,2021-08-09,45200,1328826070500,98062,4463295500,29366322,9633.0,31.81,4.69,1421.0,1.57,711.0,20220330
034120,SBS,2003-06-25,41750,759307411200,28326,1173100900,18252582,28014.0,0.0,1.49,0.0,0.0,0.0,20220330
001380,SG글로벌,1976-06-29,2035,91726851720,282603,569914105,44964143,2812.0,0.0,0.72,0.0,0.0,0.0,20220330
001770,SHD,1988-11-23,31350,37782705800,8510,265365750,1214878,28484.0,77.8,1.1,403.0,0.32,100.0,20220330
034730,SK,2009-11-11,242000,17907062953500,208450,50717338000,74149329,245819.0,68.25,0.98,3544.0,2.89,7000.0,20220330
018670,SK가스,1997-08-27,112000,1033787328000,11042,1235092000,9230244,205706.0,3.77,0.54,29674.0,3.57,4000.0,20220330
395400,SK리츠,2021-09-14,6390,992131404800,282966,1809353760,155020532,,,,,,,20220330
071970,STX중공업,2009-05-15,4795,136724004320,107233,517309995,28365976,6131.0,122.94,0.78,39.0,0.0,0.0,20220330
037270,YG PLUS,2003-08-01,7970,502995221300,1719292,13751631030,63429410,1487.0,0.0,5.36,0.0,0.0,0.0,20220330
002720,국제약품,1975-12-27,5540,106404016800,136772,757984700,19276090,3497.0,48.16,1.58,115.0,0.0,0.0,20220330
001570,금양,1976-12-17,4745,234882537750,582797,2767464255,49710590,1797.0,0.0,2.64,0.0,0.0,0.0,20220330
073240,금호타이어,2005-02-17,4135,1189257588180,528054,2164179995,287260287,4065.0,0.0,1.02,0.0,0.0,0.0,20220330
005250,녹십자홀딩스,1978-08-28,24100,1135731271500,65147,1583021650,47028210,18556.0,6.35,1.3,3793.0,2.07,500.0,20220330
072710,농심홀딩스,2003-07-30,72400,335312217000,2677,193250900,4637790,209586.0,4.91,0.35,14746.0,2.76,2000.0,20220330
058730,다스코,2004-08-02,5000,85226633050,45709,228837145,16876561,7664.0,0.0,0.65,0.0,0.0,0.0,20220330
145210,다이나믹디자인,2015-03-19,278,44004410388,42571359,11129864518,158289246,422.0,0.0,0.66,0.0,0.0,0.0,20220330
006650,대한유화,1999-08-11,162000,1056250000000,21891,3560054500,6500000,291403.0,7.86,0.56,20603.0,1.85,3000.0,20220330
192080,더블유게임즈,2019-03-12,52100,959149004400,44126,2306852700,18374502,36923.0,7.85,1.41,6634.0,0.67,350.0,20220330
007590,동방아그로,1977-06-29,7360,100497718260,72101,532828970,13617577,10372.0,12.93,0.71,569.0,5.03,370.0,20220330
026960,동서,2016-07-15,27050,2701870000000,62571,1700458950,99700000,13861.0,22.81,1.95,1186.0,2.59,700.0,20220330
102260,동성케미컬,2008-06-23,4770,236771553920,428986,2057106120,49689728,6288.0,31.38,0.76,152.0,5.24,250.0,20220330
001520,동양,1976-06-25,1610,385474761745,1148506,1873817040,238684063,3285.0,0.0,0.49,0.0,2.48,40.0,20220330
008970,동양철관,1977-03-05,1200,142662348000,834261,998124695,118885290,736.0,20.34,1.63,59.0,0.0,0.0,20220330
049770,동원F&B,2000-11-23,178500,692712758000,1302,232622500,3859124,193553.0,8.84,0.92,20194.0,1.96,3500.0,20220330
014820,동원시스템즈,1994-03-29,58300,1713359725700,25189,1467188100,29188411,18717.0,29.11,3.11,2003.0,1.03,600.0,20220330
002690,동일제강,2015-09-24,3345,67498697000,269772,897618890,20300360,7926.0,185.9,0.42,18.0,0.0,0.0,20220330
013570,디와이,1989-05-30,10100,267144274950,3962238,40791494900,26319633,12760.0,0.0,0.79,0.0,0.99,100.0,20220330
002270,롯데푸드,1973-05-09,328500,395965512500,3519,1153772500,1209055,672512.0,4.26,0.49,77191.0,3.65,12000.0,20220330
027740,마니커,2002-10-29,1390,87963050780,395355,542718970,63511228,1572.0,0.0,0.88,0.0,0.0,0.0,20220330
088980,맥쿼리인프라,2006-03-15,13650,5526141716550,657429,8955947950,404845547,,,,,,,20220330
138040,메리츠금융지주,2011-05-13,39050,5097895336600,291962,11329023750,131051294,24992.0,10.86,1.56,3596.0,2.3,900.0,20220330
090370,메타랩스,2006-12-26,890,66251345272,683388,604058583,74523448,832.0,0.0,1.07,0.0,0.0,0.0,20220330
009680,모토닉,1994-01-14,9500,310860000000,21512,202585210,33000000,12565.0,13.99,0.76,679.0,4.21,400.0,20220330
085620,미래에셋생명,2015-07-08,4015,710719998835,26136,105543520,177016189,11532.0,8.33,0.35,482.0,2.49,100.0,20220330
134380,미원화학,2011-02-15,70900,155928101200,446,31735100,2199268,51337.0,10.42,1.38,6806.0,3.53,2500.0,20220330
002410,범양건영,1988-05-25,6850,170099076700,2268337,15390152910,24831982,3269.0,15.5,2.1,442.0,0.0,0.0,20220330
096300,베트남개발1,2007-06-13,179,24369397347,505993,90002034,137680211,,,,,,,20220330
207940,삼성바이오로직스,2016-11-10,844000,55380105000000,50012,41982157000,66165000,68692.0,234.5,12.29,3599.0,0.0,0.0,20220330
016360,삼성증권,1988-03-28,42050,3750600000000,148198,6225843550,89300000,59542.0,7.4,0.71,5686.0,5.23,2200.0,20220330
029780,삼성카드,2007-06-27,32150,3724863345650,55422,1780935950,115858891,61450.0,8.6,0.52,3737.0,5.6,1800.0,20220330
002810,삼영무역,1988-03-28,14300,264077356400,4390,62511800,18466948,20537.0,8.94,0.7,1600.0,3.5,500.0,20220330
000520,삼일제약,1985-05-29,8720,118180480590,87071,760647390,13537283,4746.0,79.25,1.84,110.0,0.86,75.0,20220330
009770,삼정펄프,2006-10-17,28450,70499182200,1875,53095950,2499971,84390.0,2.65,0.34,10743.0,3.51,1000.0,20220330
248170,샘표식품,2016-08-09,44700,203745555600,4078,181399800,4568286,42068.0,5.66,1.06,7895.0,0.45,200.0,20220330
200880,서연이화,2014-08-08,6830,184604224710,181844,1243320430,27028437,22307.0,0.0,0.31,0.0,1.46,100.0,20220330
003080,성보화학,1976-12-23,4150,83283200000,88177,365215830,20020000,6827.0,0.0,0.61,0.0,3.25,135.0,20220330
306200,세아제강,2018-10-05,125000,353119350000,31027,3762041000,2836300,209869.0,10.67,0.6,11713.0,2.0,2500.0,20220330
012600,센트럴인사이트,1990-07-10,2490,37500376080,0,0,15060392,1394.0,0.0,1.79,0.0,0.0,0.0,20220330
004430,송원산업,1977-06-25,21550,518400000000,119114,2558197600,24000000,19113.0,18.84,1.13,1144.0,0.56,120.0,20220330
017550,수산중공업,1991-08-30,3170,171132966710,2670606,8416544930,53985163,1920.0,40.62,1.65,78.0,0.32,10.0,20220330
011930,신성이엔지,1996-07-31,1795,369497431045,417971,752524480,205848151,950.0,0.0,1.89,0.0,0.0,0.0,20220330
031440,신세계푸드,2010-04-29,77200,297793712000,6883,529177300,3872480,73152.0,0.0,1.06,0.0,0.97,750.0,20220330
404990,신한서부티엔디리츠,2021-12-10,5020,280338978840,177519,889620770,55955884,,,,,,,20220330
003410,쌍용씨앤이,1975-05-03,8120,4096378507350,1322227,10830936410,503859595,3353.0,29.53,2.42,275.0,5.42,440.0,20220330
004920,씨아이테크,1989-11-30,1050,41949304950,302509,320941780,39951719,1283.0,0.0,0.82,0.0,0.0,0.0,20220330
010780,아이에스동서,1986-01-27,56200,1736164457200,112086,6352968200,30892606,38111.0,13.81,1.47,4070.0,1.78,1000.0,20220330
139990,아주스틸,2021-08-20,16500,436461118500,102799,1701903700,26452189,5631.0,15.11,2.93,1092.0,0.0,0.0,20220330
018250,애경산업,2018-03-22,18450,483301810500,26611,488622000,26409935,12610.0,42.22,1.46,437.0,1.08,200.0,20220330
161000,애경케미칼,2012-09-17,10400,505946573600,120915,1267129250,48648709,12313.0,7.39,0.84,1407.0,3.37,350.0,20220330
007460,에이프로젠 MED,1995-07-08,1495,301567816485,866102,1291523305,201717603,1744.0,0.0,0.86,0.0,0.0,0.0,20220330
181710,엔에이치엔,2013-08-29,37400,1397542333750,118334,4422904050,37517915,42577.0,62.44,0.88,599.0,0.0,0.0,20220330
097520,엠씨넥스,2021-07-06,43700,786381400000,174558,7669738300,17974432,14159.0,20.05,3.09,2180.0,1.14,500.0,20220330
006980,우성,1988-10-10,29000,89301000000,18219,525109400,3090000,57410.0,12.95,0.51,2240.0,0.52,150.0,20220330
011330,유니켐,1989-12-14,1330,96675654460,348763,464304575,72688462,1423.0,8.21,0.93,162.0,3.76,50.0,20220330
003460,유화증권,1987-08-24,2615,147993303150,11680,30462950,56702415,6358.0,31.52,0.41,83.0,4.21,110.0,20220330
025820,이구산업,1995-08-18,4575,153498780000,642063,2941856345,33442000,3058.0,80.25,1.5,57.0,0.66,30.0,20220330
214320,이노션,2015-07-17,49950,1002000000000,53591,2681940850,20000000,38463.0,15.74,1.3,3174.0,3.6,1800.0,20220330
139480,이마트,2011-06-10,140000,3916552569500,123226,17302454000,27875819,325504.0,11.31,0.43,12378.0,1.43,2000.0,20220330
000230,일동홀딩스,1975-06-28,21900,250426680000,3758310,85998997800,11540400,10633.0,0.0,2.06,0.0,0.46,100.0,20220330
003120,일성신약,1985-01-14,80000,214130000000,146,11733500,2660000,130630.0,38.1,0.61,2100.0,0.94,750.0,20220330
194370,제이에스코퍼레이션,2016-02-04,26350,351393086350,385905,10294769100,13335601,11293.0,139.4,2.33,189.0,1.71,450.0,20220330
025620,제이준코스메틱,1995-07-08,920,68245527868,314819,290371004,74422604,1201.0,0.0,0.77,0.0,0.0,0.0,20220330
063160,종근당바이오,2001-12-11,36450,200237613000,19124,699874550,5485962,30760.0,31.78,1.18,1147.0,0.55,200.0,20220330
013890,지누스,2019-10-30,72500,1147112670000,51094,3687587300,15800450,26243.0,23.77,2.76,3051.0,1.1,800.0,20220330
035000,지투알,1999-08-11,6530,107853832590,278093,1854371550,16567409,8771.0,11.7,0.74,558.0,4.59,300.0,20220330
