종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
381970,0.3,11.09,19.53,3.77,,
299900,0.0,14.39,24.24,-20.83,140.43,382.05
323990,23.92,34.6,34.6,-12.36,-38.04,-64.94
037710,0.8,6.78,15.6,10.2,-0.53,17.03
001510,-0.89,3.85,2.53,-3.05,-2.63,4.71
192820,-1.63,-2.64,19.3,-6.62,-33.31,-17.71
003490,-0.87,-0.52,0.88,7.74,-5.93,-1.04
086980,0.57,12.89,18.7,0.38,35.03,20.45
329180,0.88,8.06,14.8,7.04,,
085660,-0.85,6.73,4.49,-0.29,-27.14,-4.38
063170,-2.9,9.27,-2.9,-36.26,17.2,130.44
294870,4.36,15.06,24.22,-13.7,-36.91,-34.73
034730,-1.29,3.15,5.03,-11.56,-12.24,-17.15
192400,-0.84,2.31,2.61,-2.48,-32.95,-28.63
319660,0.0,1.68,7.17,10.34,26.6,27.43
007700,-0.35,9.34,7.87,-19.25,-32.21,-60.28
004800,0.46,3.59,6.27,-4.42,-25.11,4.34
058820,-1.78,7.31,2.48,0.61,-25.56,-26.8
003300,-2.72,3.31,2.04,8.07,-0.03,21.88
004890,1.67,1.39,15.14,31.77,65.16,132.48
016360,-1.29,1.32,5.62,-4.74,-11.61,11.18
226320,0.46,10.08,56.07,30.06,-3.1,-21.12
294570,-1.5,1.86,-6.53,-36.32,-24.81,
051600,0.88,13.14,23.42,3.49,7.66,46.97
357120,2.57,3.67,8.83,7.28,12.25,41.25
112040,-5.89,3.34,-12.2,-48.12,184.94,407.05
136510,-1.19,1.83,7.76,55.28,218.39,1499.49
249420,-4.46,4.0,49.3,182.4,235.54,172.03
035250,0.37,5.09,8.27,22.05,-1.83,8.27
060150,2.3,8.29,0.91,9.9,-6.33,-12.94
207940,-1.52,3.18,6.11,-11.79,-17.8,1.18
183190,-0.32,11.27,13.67,41.7,16.61,71.55
034810,-1.19,2.89,-8.79,-4.23,-16.38,7.82
001430,4.05,10.32,27.91,5.48,-31.13,29.19
089030,-0.25,8.26,-0.76,2.08,-22.49,-12.08
010050,-1.14,4.31,8.2,-0.11,-5.12,31.37
036570,-4.9,-2.56,-18.47,-35.83,-38.36,-55.04
217330,-0.69,-0.52,-4.17,-7.11,-3.36,2.68
049070,-0.47,0.8,-18.85,48.59,25.1,-0.31
161390,-0.14,1.17,2.38,-10.29,-24.95,-32.19
009240,2.46,10.03,9.27,-8.46,-29.78,-20.6
069620,-0.89,2.14,27.97,26.04,2.77,18.44
001040,-2.47,1.72,4.28,3.5,-18.02,-12.47
105630,-0.87,5.07,-8.06,14.29,7.8,14.57
078130,0.78,9.55,10.48,3.59,-25.29,-11.16
004000,-1.53,-2.04,13.24,-1.41,13.24,42.59
064260,-2.8,11.23,5.48,-28.52,66.4,34.54
280360,-0.87,-0.87,-1.29,2.69,-16.12,-9.84
103140,4.41,8.2,15.88,19.93,0.29,-6.03
041960,-1.04,6.61,-6.25,4.65,-22.27,-17.79
007390,-2.4,12.46,9.8,-8.19,-29.81,100.62
001780,1.5,6.67,24.82,40.58,3.29,-5.48
297890,0.79,11.73,-2.56,9.17,-20.63,28.72
049770,-0.58,1.77,-3.9,-4.96,-13.97,-13.32
100090,0.0,15.22,16.27,-7.88,-10.23,10.6
030200,2.04,2.04,4.0,7.26,-0.76,24.05
001680,-0.45,-1.32,0.9,4.2,-9.33,-11.83
108490,1.32,17.47,10.7,122.31,80.54,56.4
016380,2.76,10.4,14.59,16.27,-24.66,-8.98
009970,-0.21,0.11,-3.98,-0.74,2.95,12.69
088980,-0.36,0.74,1.48,-2.14,12.3,23.42
042660,3.07,4.47,35.95,16.23,-0.56,2.68
092190,-1.87,2.94,-9.87,-18.92,-34.78,-35.19
005960,0.0,3.76,0.73,-0.72,0.0,10.4
008730,-1.45,-1.65,5.78,11.21,21.74,1.28
033500,4.07,4.55,13.86,17.35,10.05,1.77
182400,-2.42,10.65,-10.56,-15.93,28.8,-22.78
282330,-2.42,0.0,-0.31,10.62,-9.27,-0.31
023530,-0.57,2.48,8.78,3.83,-17.82,-29.22
001470,-0.21,22.53,57.14,21.61,-10.04,-33.7
003520,-0.59,8.31,7.38,23.04,-7.38,-19.55
074600,0.0,4.81,4.39,-2.97,-7.92,27.25
216050,-0.23,1.9,-3.05,-7.45,-15.98,-21.09
237690,-3.47,6.26,-5.02,-20.1,-2.34,24.63
010120,1.02,8.63,-8.4,-14.86,-30.8,-25.38
001520,0.69,6.99,13.23,8.58,-14.66,14.57
214330,0.84,9.04,8.71,-13.81,-17.16,-20.61
030000,2.64,2.42,6.15,7.37,1.3,17.09
025540,-2.75,5.25,-5.95,-7.4,-22.85,-24.59
382840,-1.1,9.17,-0.9,6.81,,
128940,-0.94,4.15,6.68,6.38,-11.64,-23.25
005180,0.37,1.32,0.75,5.92,-3.94,-9.14
000240,0.0,2.3,3.09,-11.88,-21.01,-25.83
010780,1.63,4.28,17.89,38.96,16.18,2.0
002020,-0.84,4.43,-1.34,3.33,-4.54,26.94
101160,-1.83,-2.42,-10.39,-9.72,1.05,9.77
003550,1.35,1.9,1.49,-4.21,-18.99,-17.45
005950,-0.76,7.44,2.36,-15.31,1.96,0.78
009900,-0.2,6.55,1.88,-8.44,-16.15,-23.75
220630,1.96,5.47,9.58,49.01,54.64,116.35
015760,-0.41,7.62,16.5,15.66,0.63,2.78
166090,0.19,6.51,-3.27,-11.48,7.8,45.36
005830,-0.34,-4.4,-2.49,9.11,-2.17,41.62
107590,-0.36,-1.42,-2.8,-2.8,7.75,87.84
009290,0.54,2.78,12.12,10.45,-12.43,-15.14
005690,-1.77,5.21,8.82,-15.27,-32.32,-30.19
035900,0.0,6.53,23.41,11.45,12.82,35.11
000080,1.82,2.25,23.64,25.34,11.33,5.21
183300,-2.36,5.92,-3.94,-19.13,-33.62,-10.5
002790,-2.04,1.69,17.65,16.36,-14.74,-26.38
005850,0.2,4.45,-6.27,-20.61,-9.38,6.02
080580,-1.92,5.7,-6.42,-7.27,-4.45,-9.13
036810,-3.02,2.71,-7.54,-4.79,-22.35,-36.72
018670,-2.1,-14.34,0.0,1.3,1.3,24.87
009420,-2.07,6.46,8.29,-0.79,-15.02,-16.52
033920,-2.7,5.37,38.11,39.35,47.54,55.84
336370,-0.31,4.79,-6.07,-35.07,6.37,41.27
018000,-0.72,18.53,11.56,3.58,-18.03,-32.84
026890,-0.49,1.49,1.49,-35.53,-24.07,-11.26
012510,-1.88,-1.98,-10.57,-37.73,-42.74,-56.73
055550,-0.91,-4.02,0.13,10.25,-2.92,12.02
032350,0.84,4.93,23.13,13.48,-4.49,-15.02
161000,-0.49,4.38,6.77,0.99,-15.64,-8.07
014830,1.71,16.48,15.78,-3.64,-28.27,51.91
003530,-1.8,6.15,4.13,-5.38,2.5,76.03
086790,-1.06,-5.65,3.89,18.35,4.35,23.51
314130,3.52,13.95,2.08,-6.96,-36.64,-51.32
036930,-0.36,23.37,27.97,69.97,127.8,158.96
012450,4.45,23.46,17.78,38.5,17.41,44.73
022100,-0.84,7.66,0.17,3.15,-18.06,-23.97
001500,-0.44,4.65,4.17,-6.64,-10.36,-4.66
143240,-2.01,1.69,0.77,1.56,-21.64,25.72
119860,-1.51,3.85,-2.35,-11.58,-26.13,-35.76
084850,-0.28,6.65,-6.72,-10.75,-17.01,-23.35
002240,3.41,9.38,16.07,23.98,-4.61,30.37
052400,-2.33,2.02,-10.0,0.4,-34.38,-36.04
080160,-1.43,4.55,16.95,25.13,-0.62,1.05
298380,-2.0,17.8,4.99,54.59,46.88,39.57
206640,-2.2,3.32,2.3,-5.76,-19.01,-7.44
136480,1.0,6.1,13.41,14.69,1.5,5.73
122900,0.0,1.62,4.58,-1.47,-12.99,14.99
003220,-1.55,0.53,31.72,29.05,-9.91,14.71
095700,-3.42,4.96,-2.92,-18.62,-44.38,-52.98
199800,-2.66,24.2,-8.74,-42.93,-55.0,-48.28
005500,-0.2,2.42,1.6,3.89,-5.22,0.4
010140,0.5,4.7,16.22,18.74,4.84,-4.81
034830,0.69,2.09,-5.79,-14.26,-4.57,5.78
110790,-0.73,0.12,-5.76,-9.21,2.89,65.25
117580,-6.67,-13.73,96.68,109.24,140.25,198.45
006360,0.34,7.35,13.5,21.39,9.86,18.01
131290,-3.46,-1.61,-10.51,14.15,-9.99,10.25
057050,-0.51,0.52,-2.99,-4.41,-20.19,-26.51
094480,-4.16,4.42,5.79,-29.86,55.88,100.62
091700,-3.46,-2.62,-13.57,0.9,14.24,-3.04
194700,0.0,4.94,6.88,27.65,-9.21,1.89
018250,-1.05,2.45,17.45,1.62,-21.62,-27.08
307950,0.88,9.52,-11.54,2.68,-0.86,-10.51
293940,0.13,0.14,-0.11,1.27,-1.09,11.52
098460,-1.82,2.17,-8.05,-3.83,-16.96,-8.41
365550,2.02,7.38,12.54,-1.36,-1.36,16.4
006800,-1.79,0.46,3.06,2.1,0.81,-9.69
082740,1.48,4.7,12.97,29.11,30.7,43.2
340570,-1.6,6.51,1.78,5.67,-21.37,111.33
030610,-1.3,0.8,-3.81,-7.22,-10.4,2.57
285130,-3.11,5.51,-0.8,-10.43,-31.9,-51.6
267260,-2.17,5.47,16.05,-7.11,-12.72,11.57
241820,-4.04,-5.01,20.28,9.49,-11.78,29.59
004430,-2.4,0.74,4.64,11.54,14.04,11.23
131390,2.31,21.09,8.77,20.16,16.98,34.78
336260,-3.1,11.4,13.66,-20.61,-20.85,-27.05
035760,-1.83,1.82,4.72,-5.23,-14.31,-10.13
060720,-2.24,2.35,-2.46,-3.33,-14.17,10.66
096530,-3.12,2.73,-3.12,-30.38,-17.53,-15.64
048550,0.12,5.91,28.1,11.93,-30.19,134.59
108670,0.17,13.21,4.17,2.14,-32.07,-21.58
011000,2.45,19.29,35.77,-15.3,-26.04,78.44
051500,-0.13,3.26,28.62,53.29,13.32,81.84
121600,-2.43,8.7,10.85,-15.87,58.31,89.23
217270,-2.46,6.45,-7.91,-25.98,-10.41,-32.42
192080,-0.98,4.57,0.6,-9.69,-16.72,-11.91
005390,0.55,7.98,11.09,20.43,4.43,127.02
004690,0.0,0.0,11.64,26.2,21.54,25.74
005250,-1.07,1.09,4.99,-5.89,-27.54,-37.43
299030,4.08,9.43,-1.09,32.92,4.59,16.83
029530,0.0,0.31,1.11,-0.93,2.07,9.22
267250,1.51,6.55,12.23,1.51,-16.74,-3.24
138930,0.0,-1.16,-4.23,-3.75,-1.03,28.76
000120,0.38,6.88,13.79,6.45,-21.19,-21.19
215200,-4.34,3.12,3.86,15.13,14.67,60.45
003000,-0.81,6.55,15.09,2.52,-45.29,-43.12
009160,-0.52,9.36,27.44,28.5,20.28,137.23
180640,0.38,-1.86,0.38,-0.75,-19.76,-13.87
000270,-0.95,-0.41,-10.85,-6.04,-10.85,-5.06
005880,5.64,9.96,44.39,36.12,6.0,0.65
228670,0.41,12.27,-0.61,-13.08,-25.61,-9.01
003030,5.06,23.85,29.19,36.5,14.89,200.67
175330,-0.85,0.0,0.12,1.37,-1.09,38.44
000640,0.0,1.95,5.66,-5.43,-6.28,-10.68
119610,-1.17,-0.84,9.67,20.19,9.86,45.15
006650,-1.83,-3.88,8.05,-5.57,-28.6,-55.28
004990,0.0,3.14,11.49,2.07,-16.15,-12.68
003800,-0.23,0.23,2.56,10.11,-6.57,8.09
079550,2.9,22.9,28.62,38.92,53.5,89.82
357780,-2.96,-1.72,-9.1,-12.94,-19.25,-31.01
003470,-0.27,4.57,5.78,-4.94,-15.38,17.68
317330,-1.41,2.19,-4.44,-1.06,-1.41,47.76
020560,-2.9,-1.34,4.84,1.66,-13.41,9.16
204270,-1.82,2.53,-3.71,-0.61,-22.46,-37.29
032300,-1.27,6.21,-3.18,-28.83,-49.13,-37.74
001940,0.91,6.03,17.19,18.44,-15.66,12.46
131370,-2.39,2.68,-12.7,-29.49,-30.22,-31.08
018260,-1.41,0.72,-0.36,-2.44,-17.16,-30.0
002380,-0.6,5.77,-13.39,20.0,-9.34,61.76
000250,-3.2,1.83,5.53,-14.0,-34.57,-43.89
160550,6.79,16.26,-11.28,-13.24,22.41,22.79
145020,-1.82,4.14,7.21,2.46,-26.81,-18.91
000060,-2.75,-11.12,-18.97,18.69,43.71,132.92
039130,0.38,6.67,17.13,20.66,4.58,19.4
016800,-0.14,2.56,3.15,0.14,-6.12,20.57
290650,-0.3,6.62,4.43,5.6,-10.57,5.1
003230,-2.13,-1.36,2.71,10.39,6.74,-3.11
170900,-0.15,2.57,3.83,-0.88,-11.49,-19.09
089980,-2.22,7.31,4.1,-25.93,-37.91,-13.98
056190,-0.88,2.89,16.15,16.32,3.43,-10.5
272450,-1.5,0.31,17.14,1.55,-19.13,-19.89
092040,-1.51,5.87,0.58,-6.61,-28.36,-13.12
348950,0.19,0.75,2.87,1.32,1.89,3.86
011210,-0.94,1.94,-6.11,-12.01,-28.25,-20.45
375500,-0.38,7.38,12.45,18.55,0.0,12.45
006110,4.68,1.93,15.51,1.93,23.62,170.23
138250,0.0,0.0,19.66,12.9,-2.78,22.27
034220,-2.36,1.09,-5.58,-6.53,-7.46,-21.52
014680,-2.69,4.33,1.88,-27.18,-26.94,-11.97
086390,-0.19,4.07,-9.14,-10.35,6.55,7.62
241590,0.31,-2.39,14.74,8.64,6.51,9.36
033780,0.62,1.51,4.25,-1.22,0.0,1.38
007340,-0.14,7.01,-6.15,22.78,44.29,162.72
091120,-0.38,2.71,16.06,82.76,50.0,138.74
317400,-0.22,2.1,-1.6,7.33,-2.12,-10.33
102460,-0.17,9.81,0.18,-28.27,-48.93,57.73
267270,-0.57,5.57,-9.2,-2.77,-26.9,-5.78
225570,-10.26,23.05,21.96,31.31,76.39,40.27
036420,3.69,11.11,-0.51,18.0,50.13,28.68
003280,4.35,4.05,71.84,38.46,131.51,131.51
263720,-1.16,1.36,-8.99,-22.16,-26.84,-20.29
095660,-1.92,13.56,-0.39,-13.83,-15.68,12.06
067630,-3.7,6.45,-6.31,-13.33,-21.21,33.76
001360,-1.04,6.47,4.39,-9.32,-40.47,-44.7
001380,1.37,9.5,3.07,16.04,-32.42,-26.2
004150,-0.15,3.27,5.4,-0.9,-18.43,-8.54
012280,-1.45,5.43,-4.23,-5.23,-24.86,-48.29
001130,4.46,2.03,21.88,21.03,7.01,21.03
014910,0.82,7.68,9.84,10.34,-1.01,30.59
014790,-0.36,5.3,8.59,10.98,8.81,11.87
071090,4.49,4.35,20.98,48.21,9.57,70.64
015890,-1.6,0.3,3.53,2.43,7.31,18.84
007860,-5.02,0.89,-4.22,-1.73,-12.69,59.19
001550,8.37,3.66,23.43,20.48,-17.79,8.37
004540,1.06,5.01,4.37,10.12,-19.02,5.01
267850,-1.61,6.07,13.62,18.39,-15.05,-18.11
053690,0.0,4.56,2.86,21.15,11.5,24.75
021820,0.0,0.0,0.0,0.0,0.0,0.0
002880,0.0,3.02,4.82,-4.02,-2.85,11.16
092200,0.75,15.86,-3.24,35.09,-6.61,59.58
134790,0.85,1.72,3.49,2.6,-14.92,-5.87
027970,-0.32,5.44,4.73,-3.43,-19.69,-12.92
074610,3.88,15.81,24.02,42.36,9.87,4.77
013700,-1.17,-0.7,-17.51,10.99,-8.03,-38.73
002390,0.0,4.71,3.69,0.72,-17.9,-24.51
009460,0.49,4.59,9.04,6.77,-8.07,-10.87
019180,-0.12,-0.71,-4.79,11.33,18.27,21.37
004090,-4.43,-2.58,50.5,120.98,71.59,190.65
001080,0.88,5.25,4.3,11.89,7.21,27.35
030790,-2.96,-4.37,-17.92,-25.52,-74.04,-84.61
079430,1.74,10.98,11.83,8.92,-15.8,-10.94
011230,-1.52,6.96,-1.05,10.89,12.07,19.18
000040,-1.24,5.99,4.19,-4.1,-28.61,-38.53
028100,0.87,5.79,2.06,9.81,-14.95,4.52
004830,-3.67,2.48,-3.67,-1.03,-18.36,129.37
008700,-0.68,7.3,6.27,1.15,-16.48,-30.44
009770,0.54,2.77,0.36,7.96,-10.9,-3.64
095570,-2.08,6.79,14.11,5.79,-2.92,42.03
002690,1.47,7.81,12.7,19.88,-15.58,25.56
075180,-1.03,0.7,3.05,5.71,-9.03,0.53
013360,-4.92,-3.48,-24.32,-44.52,-8.86,148.25
005430,1.1,2.8,11.02,16.67,-7.65,16.22
007160,-1.25,0.75,10.51,15.79,-19.97,22.06
004410,-0.34,5.02,3.9,3.53,-21.02,-27.83
004970,-0.4,2.47,1.63,-1.19,1.22,22.06
012800,13.69,17.42,43.96,42.2,9.15,11.24
015860,-0.42,8.22,5.57,-7.24,-41.48,-8.85
003120,-0.87,-1.35,10.48,12.5,0.0,-0.25
011090,-1.15,5.54,-14.25,-27.02,-30.57,-21.51
014280,5.72,13.93,17.11,18.16,14.64,78.03
021050,0.0,11.43,22.57,21.19,-18.29,-15.55
001750,-2.3,3.12,0.0,2.41,-21.64,45.59
012320,0.29,1.31,1.61,3.73,-6.96,10.14
001210,-1.15,4.87,-10.21,-27.2,-34.89,-18.37
007280,2.69,8.7,4.84,14.44,-8.45,67.53
094280,-0.88,2.42,-0.88,-12.63,-21.53,-16.3
035150,0.0,6.71,21.53,47.89,23.09,52.39
023350,2.08,7.84,8.35,9.03,-15.38,-8.87
092230,-0.82,1.0,0.33,-3.04,-8.46,3.59
003650,0.0,-5.24,11.22,5.17,1.88,27.83
009580,0.11,4.93,14.44,16.73,-6.84,-24.7
004960,1.18,8.18,7.17,15.05,-18.29,-7.77
036530,-0.61,2.19,2.52,-2.69,-11.89,-8.17
000860,0.0,3.35,-0.6,18.51,-1.99,10.29
015020,-4.32,-10.4,-35.42,-45.52,-62.52,44.19
007610,1.56,9.76,0.86,-8.59,-22.0,-16.55
090350,0.46,6.83,1.86,14.66,1.39,15.38
006660,-1.35,-1.35,-6.98,-8.44,-27.65,77.36
030720,-0.31,7.41,6.35,8.73,4.3,7.89
017370,-1.19,4.06,3.1,-11.2,-20.33,-35.59
155900,-0.48,1.29,4.49,6.8,12.54,34.48
002820,-0.58,7.0,7.56,14.54,-11.27,12.78
009320,-0.9,6.05,1.39,-4.16,-9.88,-19.49
006220,-0.98,0.0,-3.35,17.02,-17.01,-5.62
025560,-0.39,1.57,7.5,-3.37,-8.83,-18.86
044820,-1.49,2.71,13.73,0.38,-25.77,-17.96
002810,-0.73,0.0,-0.73,-2.86,-13.92,-4.9
013870,-0.37,4.65,1.12,-3.57,-16.41,-33.82
000500,0.62,5.86,10.91,6.32,-18.12,15.09
001140,0.0,6.52,-6.07,-5.16,9.29,-29.83
085310,0.5,8.44,7.98,7.64,-9.38,-21.32
023000,-0.17,1.88,1.19,-3.09,-9.71,-13.77
003010,0.66,4.46,12.36,21.8,1.67,3.22
084870,-0.53,7.41,7.41,-11.71,-32.8,11.54
010770,0.91,9.79,4.59,-12.64,-16.59,6.61
006370,1.49,7.89,13.64,4.59,-7.66,8.93
102260,2.44,7.11,5.01,-0.52,-13.77,-4.37
025820,-0.2,-4.13,43.53,55.91,28.08,59.74
003830,1.52,5.1,10.74,8.94,3.08,17.03
023150,0.0,2.63,4.81,0.97,-3.9,21.53
006880,2.7,6.18,4.31,6.6,-2.38,29.68
010660,-1.86,2.59,1.06,4.39,-11.69,0.63
070960,0.0,4.35,9.45,9.09,-6.15,6.22
000650,-0.16,3.76,4.45,0.63,-9.3,-2.01
155660,0.18,9.16,12.16,14.17,-15.38,2.14
102280,0.0,1.89,0.31,-31.17,-11.13,1.09
005740,-0.11,1.47,6.67,17.89,-5.98,-2.29
041650,0.28,6.47,4.47,2.55,-15.42,-18.19
091090,-1.46,2.32,-2.87,-15.77,13.53,-11.35
204210,1.59,5.38,-3.13,19.58,20.78,53.69
003350,0.0,5.84,20.83,18.37,-1.36,-20.98
004270,-0.32,7.32,9.03,5.84,-3.6,-17.09
092780,-0.99,5.28,4.36,0.84,-15.54,1.18
023450,0.16,1.8,0.0,0.49,-4.75,32.13
009470,-0.91,4.23,-2.87,-9.06,-12.01,27.83
003610,9.74,9.92,23.15,31.94,38.25,61.8
006380,-0.97,8.82,4.23,9.12,0.25,2.01
010820,-3.71,-6.67,5.0,126.15,88.46,88.87
002600,-1.04,1.33,3.26,2.15,-2.56,8.57
002150,-0.78,3.8,3.24,4.23,-8.5,-7.17
119650,0.0,15.21,14.34,6.32,-22.41,-27.11
011150,-0.12,11.81,14.18,21.6,-4.05,-10.75
153360,0.0,1.3,2.25,11.43,29.38,128.45
012160,-1.16,5.49,0.75,-3.09,-13.27,-19.57
044380,-2.23,4.29,-1.35,-0.9,-22.89,11.39
007110,-1.05,5.0,1.34,-5.26,-28.54,-0.26
034300,5.56,13.59,13.78,18.18,-16.53,-21.3
004870,-1.66,2.45,1.57,-21.35,-38.76,-48.1
000390,-1.33,6.21,8.8,8.4,-14.01,-19.82
002460,0.0,-19.37,33.45,73.54,58.61,66.81
001270,-1.67,1.51,-0.84,-2.28,-3.48,8.01
017900,-1.03,4.36,-0.17,-1.88,8.92,13.66
005110,-0.49,9.12,3.04,-14.32,-41.23,-38.57
234080,0.33,2.36,17.83,8.96,-10.59,-27.62
002920,0.0,3.61,4.36,-1.37,-15.46,-6.82
001620,0.41,3.22,1.1,-3.28,-37.54,-15.68
025530,-0.14,9.79,8.79,8.62,-8.3,1.56
027740,0.38,5.24,12.99,-6.79,-49.3,-63.0
063160,1.17,7.63,7.47,-2.12,-32.52,-48.43
010960,0.96,5.96,3.17,3.74,-12.69,3.97
032560,0.77,6.29,20.75,24.15,5.02,17.72
034590,-1.46,-7.2,3.64,0.56,-3.22,8.63
071950,0.0,4.35,1.89,5.88,-17.87,-8.09
012610,1.59,4.25,10.19,7.41,-5.34,-8.86
267290,-3.02,-13.61,22.97,21.51,16.29,38.17
264900,0.0,3.59,8.97,8.08,-15.71,-9.51
214390,0.98,6.44,9.21,12.8,-22.59,-28.02
044450,3.31,5.49,11.61,11.61,12.61,13.12
380440,0.0,-0.24,-0.48,0.24,-6.73,
009190,1.42,6.73,1.54,-8.06,-15.42,8.22
004560,1.45,11.08,14.33,24.47,-4.1,-8.59
002360,-5.37,-18.21,26.8,35.82,14.61,19.52
143210,0.2,3.13,-1.49,3.13,-10.58,-27.92
024900,-0.86,3.44,0.0,13.63,12.16,0.44
029460,-1.51,4.55,4.55,-4.63,-19.38,-31.4
007210,3.89,17.23,8.78,15.09,-4.8,40.2
009270,0.23,8.44,7.37,-8.58,-11.18,50.17
025750,0.0,8.09,10.96,9.51,-12.34,-17.12
002720,1.86,9.36,9.58,13.43,-33.54,-33.88
001290,0.0,4.91,5.38,11.9,-6.0,4.91
025620,-2.74,4.69,9.71,9.46,-26.44,-41.96
006200,-1.83,6.23,6.84,-0.53,44.79,64.47
004380,0.0,5.79,1.99,18.52,7.56,0.39
011700,-1.45,23.22,38.09,29.37,46.1,146.09
023960,-1.93,5.39,2.63,-16.86,-48.11,-50.58
003460,-1.17,0.6,0.8,-7.68,-5.78,11.48
163560,0.0,2.84,0.44,3.92,-18.75,-23.27
051630,3.36,33.45,28.35,75.3,85.89,111.16
004360,-0.88,1.35,4.63,7.62,-15.99,-21.53
002070,-0.94,4.37,3.34,-5.4,-19.94,-20.54
005680,-0.95,3.47,-1.88,1.46,-18.36,-2.79
002170,-0.18,1.99,0.36,-1.74,-17.16,-11.44
338100,0.41,1.46,6.21,1.46,0.41,16.21
012030,0.0,3.2,1.04,-5.43,-17.05,-3.54
009810,0.61,17.26,3.12,-6.06,251.77,324.66
004310,1.79,8.23,5.02,4.06,-17.66,-34.82
000950,0.89,-0.88,4.08,8.06,-0.75,19.85
005800,4.58,6.36,6.81,11.06,6.36,39.29
058850,0.44,6.54,5.31,-1.94,-19.72,-15.87
378850,-0.22,2.52,2.4,-13.28,-25.42,
008040,5.14,-0.37,25.47,29.76,-5.34,8.13
002140,0.76,-3.33,11.17,27.29,-9.5,-19.05
014440,-0.37,3.56,1.12,-7.5,-12.57,0.12
214420,-0.32,3.36,38.44,-17.68,-35.36,-41.68
025000,0.75,0.95,5.74,2.69,-9.8,-14.83
002420,-2.07,22.53,12.38,-4.45,-4.45,-4.45
008110,1.22,19.81,53.09,58.97,83.7,119.47
003680,3.29,34.65,35.58,46.46,4.39,1.42
100250,-2.17,6.86,11.72,15.71,32.35,51.97
001260,-0.41,10.6,9.09,6.19,-18.92,-14.29
058430,1.36,9.49,-3.49,-6.83,-23.82,38.43
003160,0.13,4.73,-3.49,3.33,-21.72,26.63
031820,0.54,2.54,1.53,10.48,-13.27,-25.64
017550,-0.38,10.13,8.75,12.5,-22.67,-39.72
004440,9.45,15.91,16.77,33.5,-8.33,-17.29
013520,-0.26,3.23,1.32,-4.73,-29.6,-14.32
026940,1.27,10.03,15.37,16.45,-24.31,6.04
047400,1.32,3.88,11.8,12.82,-6.67,-33.41
006840,-2.56,-0.24,24.33,10.55,-20.19,-33.81
090370,-0.66,2.48,-0.33,2.13,-15.35,-7.99
010600,0.31,8.61,10.07,5.81,-27.27,-43.64
011500,-0.34,8.55,-0.34,-1.68,5.04,-34.97
000300,-1.15,2.38,-2.64,0.0,-1.53,57.7
001770,0.33,8.83,2.03,15.27,2.37,29.61
000180,1.26,10.02,6.86,14.18,-7.82,4.77
003560,-1.24,7.21,7.21,-19.59,-28.74,-38.34
009140,-1.86,8.4,4.12,11.66,11.66,0.16
000890,-0.11,4.68,13.49,8.01,-10.1,-1.82
004140,1.24,10.24,15.28,2.66,-29.48,-58.76
101530,1.38,4.26,11.45,6.32,-8.29,-4.04
000970,0.11,0.11,8.19,11.31,-5.9,7.31
001070,0.58,4.59,8.6,14.04,20.6,31.82
090080,4.09,17.88,21.09,2.01,11.6,56.83
014990,0.0,5.45,-1.84,-14.11,-33.23,-21.4
009310,-1.68,2.18,-9.3,5.88,-17.61,-20.95
010690,-2.45,3.83,-6.1,-9.73,-21.19,43.13
004920,-0.96,-1.43,-34.7,11.29,-0.96,12.38
058730,0.82,6.47,4.66,5.11,-13.64,-3.14
024090,0.86,9.03,5.37,-17.94,40.18,85.43
013570,-3.36,5.57,-12.3,40.17,48.4,39.46
078000,0.0,1.49,3.13,-6.85,-10.13,-11.3
069730,0.32,10.22,10.74,10.35,-25.86,-10.64
282690,0.44,5.02,5.5,-4.56,-12.88,10.58
001570,-1.19,4.82,-2.04,-1.72,-4.5,-6.55
000490,1.28,3.49,6.28,31.81,10.23,46.66
058860,-1.72,3.16,4.58,-0.22,-14.1,-14.74
006570,-0.39,3.22,6.5,28.55,-5.64,-4.47
014130,0.68,3.15,11.34,14.81,-11.96,-5.76
134380,0.28,-0.69,-7.02,-8.57,-10.51,15.32
093230,-1.92,2.41,-4.14,-16.67,-50.49,-30.33
033180,-1.44,3.53,0.0,-18.93,-34.13,-57.63
017040,1.61,12.5,10.28,9.8,-13.25,5.44
009440,-0.48,4.0,5.58,0.73,-27.65,-9.57
133820,2.45,0.0,-2.47,33.33,25.35,46.5
008060,-1.06,4.48,3.61,3.61,0.27,9.22
145210,1.47,-37.84,-45.53,-54.0,-63.94,-66.88
003200,-2.95,-2.95,12.2,16.04,1.77,29.65
005320,2.58,5.3,6.71,2.8,-4.79,-42.53
067830,-0.64,2.49,7.29,7.48,-9.91,-1.75
000700,1.43,4.99,2.9,-1.39,-2.41,-0.87
020760,-2.7,-0.83,-3.23,-17.85,-50.44,-56.77
084670,-0.52,0.0,17.54,11.37,-12.39,-19.41
000320,0.0,7.56,3.42,6.61,-5.84,2.11
002760,0.52,4.29,8.96,2.91,-17.41,-11.79
033530,0.4,9.01,5.04,-12.28,-28.23,-21.05
350520,0.37,1.7,4.06,2.48,6.11,12.79
002870,-0.25,4.51,4.79,-5.29,-29.39,-32.42
120030,0.85,4.89,14.01,25.27,8.26,6.31
006740,-2.71,10.03,9.25,57.62,51.2,42.57
001790,-1.39,5.59,4.04,-10.14,-5.5,27.7
