종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
106240,-1.52,10.64,6.12,19.27,62.09,158.45
069620,-1.21,5.48,21.56,20.22,-0.91,18.91
053800,-3.99,-4.41,-24.15,-8.84,-0.46,-25.37
016580,-0.3,-0.9,-4.36,-5.19,-17.13,-18.36
027410,-0.79,-0.59,0.4,-12.98,-17.81,-16.17
340570,-2.84,-4.2,-8.06,-11.41,-9.6,84.11
272210,-2.35,-3.0,-10.74,-8.2,-21.35,-26.03
180640,-2.89,-2.0,-4.1,-0.92,-11.51,-5.61
033780,-0.5,-0.38,0.63,-5.79,-1.73,0.13
005960,-2.56,0.0,-5.0,-8.59,0.76,2.31
006260,-1.45,-2.56,-11.12,-13.23,-27.18,-32.74
004250,-3.89,4.22,-3.78,23.38,55.66,101.2
003030,0.0,7.39,5.83,-3.11,16.83,137.73
068400,-3.37,-0.5,0.7,-11.84,-15.55,-20.55
299660,-6.77,-8.28,-24.39,-39.1,-75.59,-17.77
055490,-0.75,6.73,8.04,5.31,12.01,86.15
100130,-1.23,7.03,-14.57,7.85,1.44,-19.23
107590,0.0,4.06,-0.35,0.0,10.16,85.53
007660,-4.58,1.0,4.88,59.33,98.77,118.09
290670,-5.79,-9.92,-26.93,43.68,30.75,23.24
068760,-3.3,-4.98,-8.27,-30.27,-47.7,-48.06
032350,-3.63,-3.09,2.99,-3.36,-2.27,-8.24
001440,-3.05,-5.92,-14.63,-20.91,-37.39,16.93
267260,-1.29,2.4,-3.27,-21.15,-17.06,6.08
005830,1.82,-0.65,-4.36,9.64,5.14,59.9
336370,-1.78,-1.62,-26.19,-37.33,-4.42,23.8
131390,-3.03,-3.21,-15.51,-10.02,-1.73,13.27
002270,-0.31,-1.4,-3.65,-10.2,-24.52,-22.21
034120,-2.27,-3.37,-5.91,-2.93,-15.85,79.54
002380,-3.41,-0.16,-14.52,1.96,6.3,49.64
084110,-3.44,-5.46,-8.82,-22.43,-52.72,5.37
001060,-3.66,3.7,11.44,-1.09,-16.8,-24.44
084010,0.0,20.53,48.7,39.63,11.44,74.14
117580,29.82,82.33,115.58,121.46,186.52,245.26
047810,-2.23,-6.67,-11.32,8.22,6.13,-11.08
007070,-1.51,-0.57,-8.08,-19.04,-18.03,-26.54
092220,-4.96,-6.35,-15.44,-27.49,30.68,-0.17
241560,-3.3,-2.53,-7.46,-5.3,-10.07,4.42
294570,-6.1,-9.27,-16.47,-34.7,-21.29,
023410,-2.39,0.0,-0.66,-11.36,-9.39,-12.57
000720,-1.74,0.59,-1.4,-11.69,-11.37,5.39
057050,-2.51,-2.68,-5.52,-11.28,-20.71,-26.79
009900,-4.38,-0.43,-15.81,-17.18,-23.41,-42.96
010120,-2.49,-1.67,-21.02,-28.06,-34.16,-33.31
002310,-1.83,-3.8,-12.64,-11.97,-7.69,-0.87
104830,3.7,6.03,6.93,14.37,22.93,8.62
031440,0.25,0.25,12.83,-2.97,-14.88,19.07
011200,-0.65,9.89,23.94,21.71,-19.61,93.35
137400,-1.21,1.62,-4.89,-10.91,51.02,73.83
293940,-0.12,0.12,-0.37,0.25,-0.99,13.9
048410,-6.8,-5.31,12.4,44.01,-16.81,-7.39
033290,-2.84,-5.07,-2.84,-0.63,-0.76,29.87
042000,-3.22,-6.46,-14.07,-25.52,-49.29,-49.35
027710,13.22,25.62,45.8,25.88,42.72,106.8
089970,-2.36,7.18,-5.81,1.63,-7.9,-15.23
038500,-2.98,0.77,-10.06,-5.98,-9.88,-6.56
086390,-1.9,-5.15,-12.24,-16.77,3.82,5.09
077360,-2.47,4.98,-15.05,4.29,10.49,18.35
121440,-1.0,-2.93,-5.36,-26.39,-8.09,38.5
321550,-2.77,-4.24,-9.71,-17.28,-21.59,-9.2
192650,-2.74,-1.84,0.47,2.9,-0.93,1.91
073240,-4.74,-5.21,-9.37,-12.69,-34.48,-4.5
002320,-2.96,-2.96,-4.62,-10.74,-27.38,-42.52
009290,-0.28,3.3,2.71,-0.83,-9.55,-23.57
000670,2.96,2.96,-2.51,1.54,2.01,15.38
161390,-2.71,-3.95,-4.35,-17.35,-24.83,-30.58
060250,-2.09,-3.1,-10.67,-30.89,-22.98,-27.08
011000,-2.1,-1.41,-1.06,-15.37,-39.49,38.01
110790,-2.74,-6.63,-11.0,-18.05,7.22,68.45
289220,-5.63,-4.64,-22.01,-39.16,1.24,
151910,-3.32,-8.67,-20.63,-43.56,-37.33,-45.42
001120,-1.79,1.48,7.02,7.44,2.62,1.48
053610,-7.03,-6.73,-10.87,9.4,9.4,-14.16
001800,-2.09,-2.09,-4.75,-11.08,-8.47,-3.44
061970,-3.11,-1.36,-11.74,-18.66,-9.54,-18.96
119610,-2.3,-6.0,4.39,13.91,10.79,45.68
121800,-6.03,-9.76,-12.43,-39.22,50.25,52.11
035420,-2.1,-6.78,-9.16,-24.38,-28.74,-22.04
044340,-1.37,-2.18,-5.77,-12.01,-5.53,-31.62
294090,-2.22,1.28,-21.07,-17.38,-20.84,-36.13
030200,-0.62,-1.7,0.31,3.24,-4.07,20.19
080420,-5.73,-5.52,-8.94,13.23,24.42,19.89
032620,-2.54,0.0,-5.92,-15.12,-20.8,-26.19
082270,-3.32,-4.9,-12.35,-14.91,-27.61,-36.18
003090,-0.85,3.53,8.32,-4.25,-15.93,-25.73
033270,-0.11,-1.63,-0.98,-5.91,-10.02,-11.25
241820,-8.64,5.89,11.12,16.75,-4.67,36.21
145990,-3.1,-6.19,-17.49,-20.89,-20.63,-18.43
055550,-2.21,-3.52,1.4,6.7,5.99,23.41
012510,-5.52,-7.71,-17.7,-38.19,-40.42,-54.38
000370,2.61,1.81,1.42,-3.32,-6.76,3.42
101490,-3.48,-4.65,-13.84,-27.49,-7.82,-25.34
033500,-0.45,9.45,3.77,0.46,4.76,-6.78
037270,0.42,4.34,6.03,-16.84,5.1,16.29
307950,-4.55,-7.49,-23.08,-8.7,-4.98,-18.6
222080,-3.4,-2.66,-22.89,-15.51,-11.42,-14.09
009450,-3.8,-7.31,-12.18,-24.83,-34.59,-15.52
005090,0.39,0.79,4.07,7.79,17.43,15.45
088350,-2.33,-6.96,-7.98,-11.71,-9.26,-4.85
025900,-4.43,-4.43,-16.58,-34.09,-11.86,20.32
108670,-4.7,-3.24,-14.65,-18.49,-40.07,-34.16
041190,-3.95,-9.07,0.38,-15.76,12.64,51.89
284740,-3.01,0.0,0.14,-7.72,-9.63,-7.72
003100,0.83,-0.33,-1.77,10.69,22.94,107.12
005880,4.27,8.29,20.09,7.66,-1.06,-9.59
232140,-3.51,-4.22,-11.82,-17.14,-9.38,-29.08
259960,-0.17,4.58,-7.9,-43.47,-42.03,
108230,-1.98,-6.7,-8.42,-4.11,-19.8,-44.48
031430,-4.93,-3.34,13.78,-5.86,-19.94,-23.34
005300,0.92,0.0,19.71,20.59,26.15,32.26
170900,-1.78,0.15,-3.36,-7.16,-12.57,-22.24
000810,-2.53,-10.67,-7.89,-10.05,-14.44,14.24
015750,-3.9,-6.3,-13.56,-22.69,-19.91,-37.7
206640,1.01,4.51,1.69,-3.53,-22.82,-20.37
069260,-2.03,0.46,-4.62,-6.47,-8.25,-13.2
009160,2.03,8.13,18.29,0.14,23.68,114.29
033240,-1.37,5.1,-4.84,6.91,33.64,13.95
115450,6.5,22.41,7.66,-3.59,41.83,-16.67
140860,0.59,1.78,-2.6,-16.28,-4.31,7.54
007390,-4.93,-7.37,-15.99,-18.13,-47.93,74.1
121600,-7.68,-7.51,-15.38,-12.96,39.73,52.96
214320,-0.59,-1.57,-1.38,-13.89,-13.45,-19.16
307750,-4.59,-8.44,-22.7,-30.0,5.79,6.06
215200,0.0,2.33,6.24,11.35,17.3,54.73
033160,-4.65,-8.31,-16.08,-30.0,-33.26,18.6
290510,-3.41,-5.1,-10.39,-19.27,-20.13,-33.89
373220,-5.77,-8.36,,,,
138490,-3.25,-4.66,-8.22,-26.72,38.9,48.34
088800,-5.21,-5.66,-19.68,-35.69,-36.71,-57.72
326030,-1.89,-0.89,-8.57,-21.87,-32.26,-47.72
213420,-5.75,-9.46,-27.75,-40.95,-45.73,-8.56
035250,-1.92,-3.95,0.39,2.61,0.79,4.5
004690,3.43,5.92,11.88,19.07,24.85,26.35
348950,-0.74,0.0,0.56,-0.93,1.33,2.69
067160,-0.22,-6.19,-18.38,-34.97,-3.95,66.22
102460,-5.45,-5.63,-15.03,-36.12,-55.93,32.32
036200,-4.31,-6.33,-10.48,-22.92,-19.27,-5.53
003220,-3.06,-1.81,21.79,18.01,-7.99,7.04
225570,-2.34,2.45,-7.48,4.05,39.17,4.7
131970,-4.4,-7.19,-3.05,-10.27,-14.98,-12.13
034310,-0.3,-2.33,-1.75,-0.59,-7.18,-4.82
086520,-4.15,-5.17,-26.19,-45.35,-22.41,69.23
003410,-1.44,-2.08,-4.2,-3.46,-3.09,7.73
036810,-2.17,-4.47,-11.93,-19.76,-24.11,-38.58
001680,-2.58,-0.66,2.49,-3.82,-7.55,-15.33
243070,0.91,-2.31,-0.22,-0.47,-13.83,-16.63
078130,-4.81,-4.56,-7.89,-14.11,-30.33,-20.89
097230,-3.08,0.98,-5.11,-11.71,-0.82,-1.76
034230,-4.45,-5.85,6.27,2.88,6.62,-0.62
020120,-5.45,2.43,-21.33,-9.79,3.15,14.79
317400,-2.16,-0.88,0.11,-0.77,-5.74,-16.69
089590,-4.22,-3.31,26.63,5.41,8.57,3.75
383800,-2.74,-4.11,-4.01,6.93,-1.44,
207940,-1.17,0.0,-7.09,-11.11,-22.05,-2.94
000660,-4.67,-7.89,2.94,2.94,19.51,-2.78
138040,-2.9,0.13,-24.36,9.69,60.08,250.0
377030,-4.33,-0.37,-33.9,-42.38,-45.75,
120110,-3.21,-3.37,-6.94,-22.49,-17.74,13.77
082640,-2.1,-1.14,3.58,-17.86,14.31,46.27
095340,-1.62,1.5,-6.75,6.29,13.43,34.81
034020,-3.21,7.42,-1.9,-20.71,-3.83,63.06
009970,0.11,-0.42,-6.75,-4.47,4.91,15.48
105560,-1.93,-6.3,1.16,6.83,18.91,39.59
267250,-0.98,1.82,-0.2,-12.8,-21.13,-4.36
017390,7.37,9.09,19.65,27.5,45.2,104.0
104480,1.27,5.26,5.07,8.74,-10.54,91.13
001390,2.74,3.87,-3.6,-15.34,-13.78,16.08
026960,-2.8,-2.44,-10.03,-32.29,-10.03,-34.59
096530,-0.19,2.6,-14.78,-7.57,-21.68,-43.85
025980,-3.8,-4.63,-1.88,-15.71,-15.31,13.9
194700,-3.75,-3.63,0.39,15.79,-16.49,-6.33
282330,-0.92,-3.58,2.87,5.21,-0.31,-2.42
093370,-3.78,-6.6,-13.57,-17.49,34.51,65.37
214370,-3.14,0.0,-12.01,-13.19,-19.84,-16.05
007570,-1.4,1.23,-2.38,-15.29,-22.12,-51.86
247540,-5.76,-7.08,-24.94,-39.14,4.53,80.89
004430,-3.59,-0.25,1.0,7.18,16.14,7.18
003490,-3.04,-4.49,3.61,-1.2,1.06,0.0
095700,-2.95,-4.73,-16.32,-26.45,-49.72,-58.67
032190,-2.26,-2.99,-4.41,-10.96,0.39,-3.35
192400,-2.54,-1.98,-5.98,-9.9,-32.16,-26.69
051900,-1.95,-7.0,-3.43,-18.01,-33.47,-40.1
089860,-2.47,9.18,5.05,-6.96,-32.52,
014680,-4.15,-4.81,-17.79,-33.97,-26.89,-12.61
002960,0.99,3.66,2.62,-7.78,-5.56,3.45
105630,-4.19,-6.26,-11.07,-7.26,7.96,12.44
131290,-2.81,-4.3,-10.87,0.65,-12.13,8.16
077500,-1.76,-2.19,-6.3,2.29,6.7,-17.41
015760,-0.45,0.68,4.94,-0.67,-5.71,-6.11
034220,-3.92,-4.66,-16.93,-16.36,-9.14,-23.49
192080,-3.02,-4.56,-8.73,-20.23,-14.87,-20.76
001820,-4.75,-4.75,-18.62,-9.97,-8.29,-26.26
065350,-6.57,-9.22,-17.95,-14.95,-32.63,27.36
178320,-3.11,-2.53,-21.58,-25.34,-11.62,-29.45
000070,-2.73,-3.98,-9.39,-18.41,-18.81,-8.48
005290,-4.05,-5.01,-14.89,-13.9,28.24,0.76
088980,-0.73,-1.45,-1.81,-4.23,11.02,21.43
084690,-1.75,-0.88,-0.55,-6.95,-9.76,-12.91
018880,-2.9,2.18,1.74,-13.97,-24.27,-30.77
083790,-5.76,-1.42,-11.89,-18.48,-23.2,-41.29
012750,-2.32,-2.32,-5.59,-16.04,-15.94,-16.25
006040,-2.49,-2.93,-4.65,-0.69,-6.1,-21.21
027360,-3.92,-9.21,-7.55,-17.54,-37.39,-14.15
011780,-2.49,1.95,-1.88,-3.69,-14.01,-36.51
042700,-3.49,-1.04,-8.16,-10.99,4.73,53.7
032500,-3.69,-4.76,-16.32,-24.53,-37.89,-60.11
013120,-1.65,-0.21,-6.21,-9.08,-18.86,-6.21
112610,-4.24,0.97,-11.41,-14.33,-28.96,-36.2
281820,-1.69,-2.16,-1.45,-18.24,-17.74,-25.27
081660,0.16,1.42,1.74,-13.94,-27.05,-24.2
036930,3.25,5.2,6.97,32.44,83.13,93.48
251270,-2.44,-0.5,-15.61,-18.7,-20.95,-23.08
365550,0.33,0.16,-0.97,-7.85,-6.61,3.51
205470,-7.62,-23.89,13.25,19.37,14.98,172.07
039130,-3.47,-2.22,3.02,0.81,9.17,22.75
091810,-2.85,-8.1,4.52,-6.77,-4.85,20.48
139990,-4.08,-3.16,-11.05,-15.7,,
000480,0.13,1.42,0.51,-6.87,-8.6,-2.24
004700,-0.6,0.4,-3.49,-11.55,-5.86,-11.86
017800,-2.54,-1.49,-4.2,-18.64,-25.31,-19.0
395400,0.0,0.16,1.97,1.47,,
007690,-1.35,-4.29,-12.46,-12.9,-26.61,25.41
046890,-2.61,-2.61,-16.88,-16.08,-19.44,-36.96
004490,-4.95,-2.69,-6.53,-25.09,-23.22,-38.19
302440,-6.8,-7.43,-25.95,-42.8,-59.17,
001880,-2.41,-0.19,-2.59,-4.18,-12.75,-23.18
006400,-6.01,-7.36,-24.56,-29.99,-33.59,-34.6
002790,-0.94,1.4,12.65,2.39,-13.87,-25.08
048910,-3.75,-1.76,-8.99,-36.98,-46.82,38.59
201490,-3.85,-8.7,-17.97,-25.53,-5.06,-21.17
200710,-4.01,-4.52,-18.22,-21.1,-17.47,-38.53
054780,-5.22,2.61,-7.09,-14.49,-10.94,-30.59
122990,-1.46,-1.94,-6.05,-1.94,-12.17,-34.42
160550,-5.14,0.0,-31.19,-30.95,19.13,2.94
010820,9.5,2.72,7.14,119.26,100.21,89.38
052790,-6.56,-9.88,-16.18,-11.97,-1.72,23.78
065530,-3.22,-3.58,-12.2,-11.9,-29.81,-46.21
302430,-2.92,-6.67,-21.99,-7.64,-22.9,-35.12
301300,-4.54,-8.69,-34.52,-31.8,-12.28,12.99
260930,-1.93,-4.25,2.53,-7.31,4.42,27.42
332570,1.79,8.16,22.87,-7.88,-5.81,-36.4
058630,-0.67,0.45,-10.95,-24.15,9.15,28.59
282880,-4.72,-3.31,-17.84,-10.28,16.91,1.15
010690,-3.55,-4.26,-17.26,-30.79,-18.4,22.1
052260,-5.06,-3.63,-5.06,-12.84,-18.41,-34.63
073490,-3.05,-3.18,-4.03,-13.61,-8.85,-31.35
104620,-4.76,-3.54,7.14,-0.33,21.95,100.32
005385,-2.74,-7.12,-10.22,-10.22,-10.85,-21.5
138080,-2.38,-4.14,-13.33,-20.92,-28.55,-50.74
044820,-4.09,-3.73,4.45,-9.79,-25.43,-24.12
003560,-5.13,-7.5,-10.84,-32.32,-29.3,-42.64
214420,-8.04,14.65,24.76,-28.06,-36.2,-45.46
047560,-6.05,-7.69,-28.07,-25.42,-7.04,45.05
008060,-0.83,0.28,-5.93,-10.41,0.0,1.42
047080,-4.15,-4.26,-10.36,-20.35,-22.01,13.07
159580,-4.32,-5.06,-13.61,-19.72,-15.8,-6.2
264450,-2.67,-1.72,-3.84,-11.67,-8.86,-13.95
045100,-2.66,-1.01,-2.98,-8.72,-3.62,-15.8
046140,-3.57,-3.02,-11.18,-17.78,-5.46,3.37
078350,-6.62,-4.41,-16.07,6.82,92.62,155.9
086980,-5.34,-3.89,-11.91,-22.52,27.93,-5.34
038880,-2.66,-3.61,-15.19,-14.46,-3.61,-46.01
043610,-4.76,-4.47,-13.04,-22.95,-17.41,-10.16
241710,-1.9,1.64,13.55,8.77,0.98,3.68
211270,-2.45,-6.64,-14.64,-2.45,-12.45,-37.11
044490,0.0,0.0,0.0,0.0,0.0,-7.75
207760,-3.44,-6.2,-4.37,-8.91,-6.64,-27.13
070960,-4.55,-3.21,0.1,-12.97,-12.18,4.32
089600,-3.22,-3.91,-6.24,-12.71,-16.75,-27.44
206400,-5.91,-9.19,6.3,-23.49,-31.2,-38.57
274090,-4.17,-7.26,-13.53,-11.88,-19.86,-9.8
123420,-4.28,-10.31,-17.25,0.0,11.37,-5.05
023800,-2.63,-5.13,-13.38,-13.67,-7.17,-39.63
092730,-3.29,-2.54,-0.6,-4.22,-15.85,-25.96
037460,-3.62,-0.47,-4.48,-13.41,-16.14,-31.29
005935,-2.1,-3.83,-5.5,-5.91,-4.67,-11.76
042370,-1.92,-2.04,-7.68,-14.27,-22.19,-31.63
091090,-5.97,-3.22,-15.93,-24.27,14.29,-34.65
090850,-1.19,-0.2,-3.57,-1.19,-8.02,-9.68
361390,-5.15,-7.92,-17.38,-52.03,13.44,
123040,-3.3,-0.94,-10.2,-6.71,-14.7,-47.15
027050,-4.4,-2.62,0.64,-3.22,-11.64,-21.01
115960,-4.13,-6.45,9.43,-2.93,-6.26,-17.14
205500,-4.93,-10.68,-27.93,-47.98,-30.39,51.86
061040,-4.54,0.19,-9.78,-11.74,-16.77,-44.57
217480,-1.46,-3.8,-1.94,-7.03,-27.45,-44.32
038390,-4.42,-2.99,14.07,5.83,-4.22,3.65
078520,-2.32,-0.15,13.3,-3.03,-13.72,-16.71
047310,-3.29,-6.76,-11.75,-14.65,-26.68,-32.13
058430,-2.32,-1.45,-20.84,-26.86,-28.05,145.15
189330,-4.75,-12.11,-21.46,-53.74,-58.73,-61.8
259630,-3.36,-1.6,-15.32,47.6,60.82,42.72
060240,-4.51,-6.76,-23.48,-28.3,0.85,13.6
294630,-3.82,-8.62,-11.82,-11.82,-12.21,-18.82
010170,-3.5,-3.98,-16.27,-29.04,-35.56,-50.39
033310,-5.5,-10.98,-9.32,-46.67,-57.51,-43.5
119860,-2.43,-1.34,-10.18,-21.95,-30.66,-41.04
018000,-4.72,-2.52,-12.45,-22.15,-28.4,-50.8
183490,-2.83,-6.37,-37.93,-42.98,-63.12,-58.64
226980,-2.35,-0.35,-4.38,-10.63,-10.88,1.24
275300,-2.36,-3.73,-7.24,-14.78,-19.56,-20.26
244670,-1.73,-0.11,-0.55,-4.96,-9.64,-3.2
269540,-4.36,-7.2,-7.13,-11.04,-4.47,7.7
253160,5.43,7.81,10.42,18.67,21.84,24.0
098560,-1.15,-2.0,-3.72,-6.8,-9.18,9.55
253240,2.79,4.19,5.25,9.48,10.97,12.61
272560,0.07,0.09,0.15,0.29,0.38,0.68
276970,-3.17,-4.23,-5.41,-5.91,-4.19,4.53
114800,2.79,4.12,5.49,9.68,11.06,12.33
117700,-2.02,0.96,-2.17,-7.6,-10.23,-1.22
304770,-2.93,-2.01,-10.8,-19.7,-16.24,-16.77
280920,-3.12,-5.44,-8.15,-14.61,-18.96,-22.46
329750,0.74,0.49,0.59,0.84,1.94,8.06
400590,4.04,3.07,5.7,15.6,,
391600,-2.47,-7.48,-7.58,-27.63,-13.15,
360200,-3.55,-6.62,-6.37,-10.13,-2.71,15.72
333950,-2.58,-2.68,-4.78,-8.51,-7.24,-5.24
245710,-0.85,-0.66,1.24,0.3,4.29,40.94
315480,-1.74,-2.08,-7.19,-23.87,-27.3,-17.28
148020,-2.6,-4.03,-5.21,-8.84,-10.72,-13.13
250780,3.13,2.1,10.39,19.44,11.84,8.05
279540,0.0,-1.0,-4.88,-5.47,-6.09,-7.78
333970,-2.05,-2.85,-3.62,-3.56,-2.94,-0.16
299070,-0.04,0.28,1.37,2.34,7.15,6.28
267770,-5.25,-8.07,-11.3,-18.97,-22.83,-27.6
251590,0.47,1.03,1.82,2.66,6.61,18.04
301400,-2.73,-2.97,-11.14,-19.62,-16.37,-16.67
130680,5.0,6.82,16.81,29.41,56.08,66.19
284430,-0.43,-0.94,-2.4,-4.1,-5.85,-2.85
167860,1.64,1.43,-1.08,-3.14,-10.99,-9.56
215620,0.0,-0.21,0.63,-0.74,0.0,11.52
225040,-8.31,-13.8,-14.9,-23.22,-13.03,6.21
266360,-2.07,-2.22,-9.46,-27.81,-25.19,-15.54
248270,-1.89,-3.31,-3.2,-5.6,-6.96,12.64
185680,-3.95,-9.02,-7.06,-27.66,-28.21,-42.63
294400,-2.58,-4.09,-5.5,-9.28,-11.08,-13.54
225030,3.66,6.73,6.44,10.75,3.26,-8.54
291680,3.68,8.67,8.48,8.48,7.99,38.56
132030,2.38,3.48,5.43,7.29,8.76,7.64
248260,0.18,0.5,2.71,-3.21,-7.61,-11.19
305720,-4.52,-6.09,-20.1,-26.89,-19.68,-13.93
195970,-1.39,-4.87,-6.06,-7.89,-7.89,-3.12
238670,-0.37,-0.47,-1.34,-2.42,-5.02,-3.83
285010,-3.06,4.79,-0.86,-10.13,-10.65,6.3
285020,-1.51,-0.64,-3.2,0.12,-5.99,15.84
227550,-1.3,-0.41,1.42,1.09,-12.81,2.18
161510,-1.32,-2.3,-0.12,2.21,4.99,22.19
363570,0.5,0.33,-1.28,-2.07,-6.08,-5.38
290130,-2.6,-4.21,-3.41,-6.23,-5.98,-11.45
278540,-2.61,-4.39,-5.99,-9.49,-11.19,-15.36
228820,-2.72,-4.77,-8.75,-12.86,-17.47,-19.34
266420,-3.2,-3.2,-9.77,-19.26,-34.72,-37.76
292500,-0.79,-2.06,-4.93,-8.38,-10.02,-12.55
169950,-1.36,-3.57,-5.39,-5.87,-1.3,-19.29
395270,-3.26,-4.47,-6.21,-5.51,3.82,
404470,-3.43,-4.89,-13.06,-16.0,,
381560,-3.57,-4.37,-12.49,-16.55,-17.27,
239660,0.05,0.06,0.1,0.29,0.14,0.18
176710,0.0,-0.01,-0.33,-0.24,-1.63,-1.72
292050,-2.57,-3.85,-5.52,-9.55,-10.68,-13.25
104520,-1.94,-2.73,-3.71,-8.09,-11.23,-11.58
150460,-2.37,-2.12,2.91,-5.05,-10.09,-6.01
360150,-0.18,1.61,-4.99,-9.06,-3.2,0.55
404540,-3.4,-4.91,-12.74,-15.59,,
252720,-1.18,-3.58,-1.28,1.1,0.85,0.27
196030,-2.42,-7.25,-7.25,-17.95,-3.94,-9.32
280940,-2.27,-3.33,-4.85,-6.84,-9.19,-8.88
227830,-2.62,-3.43,-5.91,-9.69,-12.77,-10.84
252710,5.42,8.35,10.55,19.0,21.92,24.43
361580,-2.64,-4.1,-5.22,-8.85,-10.73,-12.97
300950,-3.01,-4.12,-16.94,-32.89,-11.34,-16.98
139320,2.76,3.75,5.36,6.84,8.6,5.74
356540,0.36,0.41,-0.41,-0.41,-2.93,-2.47
391590,-4.36,-9.91,-11.09,-30.84,-23.77,
331910,-1.65,0.42,-1.2,-4.28,-8.41,2.13
166400,-2.49,-3.9,-4.78,-8.67,-10.84,-10.69
139290,-3.2,-3.88,-5.54,-10.43,-12.24,-18.02
153130,0.01,0.02,0.11,0.24,0.36,0.51
385510,-3.43,-2.43,-14.14,-22.62,-11.73,
302190,0.53,0.52,-0.22,-0.61,-3.33,-2.89
210780,-1.58,-1.64,-3.91,-0.1,7.31,28.18
321410,-1.68,-1.31,-2.46,-3.49,-4.32,0.91
269530,4.34,1.16,1.53,4.21,7.72,21.78
395280,-2.7,-3.35,-15.28,-30.67,-20.29,
114820,0.19,0.18,-0.01,0.05,-1.47,-1.45
203780,-4.36,-7.55,-6.76,-19.92,-25.62,-21.64
261120,-1.67,-0.87,-1.21,-2.29,-4.31,-15.94
237350,-2.58,-3.82,-5.43,-8.95,-11.29,-14.49
316670,-3.28,-3.36,-11.54,-20.42,-17.06,-18.1
138230,0.76,0.56,0.72,1.12,2.07,8.37
266550,-1.54,-1.28,-2.48,-6.35,-5.12,-1.12
315270,-1.73,-2.92,-6.95,-23.95,-27.48,-18.07
399110,-3.55,-6.86,-5.83,-9.62,,
252400,-5.37,-8.08,-11.2,-19.16,-23.1,-27.99
315930,-2.76,-5.18,-2.95,-4.7,-1.86,-6.36
367380,-4.99,-8.9,-9.81,-18.42,-8.71,5.09
388280,-1.91,-0.61,0.11,-7.6,-3.75,
334690,6.9,8.23,23.49,26.53,4.23,4.2
244580,-4.2,-4.1,-12.33,-23.74,-38.53,-37.56
292340,-4.72,-5.33,-6.97,-13.32,-13.74,-11.16
289480,-2.13,-2.54,-4.03,-6.46,-7.05,-4.69
104530,-1.77,-2.6,-4.88,2.63,8.35,32.27
176950,-0.78,-0.66,0.59,1.78,6.16,5.39
364690,-2.68,-3.09,-6.51,-9.49,-12.61,-12.06
152870,-2.72,-4.26,-5.29,-9.08,-11.28,-12.56
183700,-0.35,-1.09,-1.7,-2.62,-4.41,-5.45
139310,-0.93,0.5,3.29,11.47,19.27,33.36
304760,-2.53,-3.28,-4.93,-9.91,-10.79,-13.49
251350,-3.8,-6.25,-5.66,-8.7,-3.49,12.8
069660,-2.68,-4.07,-5.44,-9.27,-11.17,-13.5
243890,-6.72,-10.09,-24.48,-28.69,-37.56,-49.2
381570,-4.05,-4.57,-12.81,-17.93,-13.62,
287300,-1.92,1.37,-0.86,-7.16,-6.82,2.44
371160,-3.78,-9.46,-12.56,-19.31,-15.36,-48.67
227540,-3.42,-2.05,-7.6,-19.29,-32.97,-33.87
234310,-1.36,-2.48,-3.96,-4.56,-7.04,-5.07
329660,-0.75,-2.24,-3.27,-4.69,-3.73,4.44
230480,-1.44,-0.92,-1.37,-2.01,-5.81,-15.98
253280,-2.91,-2.42,-7.92,-16.75,-32.7,-31.24
272230,-2.42,-3.5,-4.56,-7.73,-10.2,-10.1
102110,-2.63,-3.96,-5.4,-9.06,-10.98,-13.27
394660,-3.86,-9.39,-9.71,-17.3,-3.63,
232080,-3.15,-2.37,-10.77,-19.56,-16.22,-16.43
292730,-2.8,-4.11,-5.87,-9.99,-11.28,-14.22
291890,-3.79,-6.48,-5.68,-6.94,-5.01,-17.89
385720,-2.53,-2.53,-7.55,-11.57,-10.88,
196230,0.03,0.04,0.12,0.27,0.42,0.66
304670,-0.39,-1.67,2.47,4.78,6.38,1.66
368590,-5.02,-8.98,-9.81,-18.4,-8.76,4.88
280320,-5.99,-11.44,-14.75,-28.53,-27.68,-28.96
391670,-2.82,-5.18,-6.37,-11.2,-13.56,
310970,-2.65,-4.38,-5.96,-9.12,-11.37,-15.52
371150,-3.91,-9.44,-12.71,-19.22,-14.8,-48.87
314250,-6.07,-11.85,-13.49,-24.85,-14.15,-19.66
278530,-2.52,-3.95,-5.45,-9.27,-11.04,-13.58
267450,-0.98,-2.18,0.06,2.02,3.52,-0.19
365000,-3.08,-4.86,-11.62,-28.45,-32.48,-29.72
140710,-2.27,-0.09,7.37,4.2,-10.66,11.33
336160,0.17,0.13,-0.1,-0.05,-1.35,-1.6
385600,-4.53,-5.82,-16.19,-22.37,-12.59,
192090,-2.02,-2.66,-5.42,-6.85,-3.49,-13.52
139230,-3.61,3.7,-1.18,-10.37,-11.31,4.59
223190,-1.98,-3.44,-3.49,-3.08,-2.44,-2.1
105010,-0.14,-1.37,5.9,18.72,5.65,19.47
140700,-1.49,-4.34,-6.78,5.47,6.27,27.45
195980,-3.47,-6.19,-6.39,-7.17,-6.39,-19.51
261250,1.37,0.78,1.22,1.87,3.71,16.16
287180,-4.95,-10.03,-8.98,-20.33,-9.98,-1.75
