종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS
005740,크라운해태홀딩스,1976-06-30,8830,131102074010,22739.0,202408360.0,14847347.0,18262.0,5.78,0.48,1527.0,1.13,100.0
003240,태광산업,1975-12-27,1000000,1113400000000,1144.0,1147177000.0,1113400.0,2969365.0,7.95,0.34,125727.0,0.16,1550.0
011280,태림포장,1988-12-20,3985,282161670900,261549.0,1049195225.0,70805940.0,4352.0,92.7,0.92,43.0,0.0,0.0
001420,태원물산,1975-06-24,4965,37734000000,14242.0,70734170.0,7600000.0,4160.0,0.0,1.19,0.0,1.01,50.0
019180,티에이치엔,1996-07-31,4205,75690000000,950038.0,4100809535.0,18000000.0,3741.0,0.0,1.12,0.0,0.71,30.0
010820,퍼스텍,1989-05-10,4725,227090398500,52409363.0,253353520120.0,48061460.0,930.0,31.3,5.08,151.0,0.0,0.0
352820,하이브,2020-10-15,283000,11703008521000,459318.0,129822192500.0,41353387.0,33218.0,95.75,8.52,2956.0,0.0,0.0
004090,한국석유공업,1977-06-25,23250,295138290000,16535230.0,346267402900.0,12694120.0,11418.0,42.6,2.04,546.0,0.36,83.0
009540,한국조선해양,1999-08-24,86700,6136029157200,3222656.0,279670509500.0,70773116.0,154102.0,0.0,0.56,0.0,0.0,0.0
034830,한국토지신탁,2016-07-11,2150,542851844500,827114.0,1784614250.0,252489230.0,3641.0,5.91,0.59,364.0,4.19,90.0
002390,한독,1976-06-30,20150,277335189950,24892.0,501766450.0,13763533.0,27703.0,10.29,0.73,1958.0,1.49,300.0
069640,한세엠케이,2011-06-21,4020,51895474440,41468.0,165438730.0,12909322.0,6030.0,0.0,0.67,0.0,0.0,0.0
213500,한솔제지,2015-01-26,12200,290367027200,65941.0,808163700.0,23800576.0,26670.0,4.89,0.46,2493.0,5.74,700.0
014680,한솔케미칼,1989-05-20,208000,2357720560000,47824.0,10122004500.0,11335195.0,48977.0,18.8,4.25,11067.0,0.87,1800.0
004710,한솔테크닉스,1988-07-06,6180,198439046040,96428.0,595482440.0,32109878.0,8683.0,7.41,0.71,834.0,0.0,0.0
006390,한일현대시멘트,1975-12-26,28300,503019340500,15406.0,440305850.0,17774535.0,15211.0,7.58,1.86,3732.0,3.89,1100.0
052690,한전기술,2009-12-14,83500,3191370000000,967740.0,81703518800.0,38220000.0,13058.0,157.5,6.39,530.0,0.34,282.0
272210,한화시스템,2019-11-13,14550,2748777109950,528774.0,7723006250.0,188919389.0,8376.0,19.14,1.74,760.0,1.58,230.0
195870,해성디에스,2016-06-24,48150,818550000000,210070.0,10234604850.0,17000000.0,13638.0,27.3,3.53,1764.0,0.93,450.0
079430,현대리바트,2005-11-22,13200,271065722400,30591.0,403673600.0,20535282.0,23425.0,9.98,0.56,1322.0,1.52,200.0
069960,현대백화점,2002-11-25,76500,1790286736500,88130.0,6751122400.0,23402441.0,182312.0,24.12,0.42,3172.0,1.31,1000.0
093240,형지엘리트,2009-09-28,2240,69786747520,328314.0,752230130.0,31154798.0,1933.0,0.0,1.16,0.0,0.0,0.0
003010,혜인,1988-09-20,5830,74115315010,764359.0,4531912350.0,12712747.0,8434.0,12.05,0.69,484.0,2.06,120.0
002460,화성산업,1988-09-29,24000,298819200000,737449.0,17706418350.0,12450800.0,31644.0,8.75,0.76,2742.0,2.71,650.0
079980,휴비스,2012-02-23,6760,233220000000,71589.0,487276170.0,34500000.0,13659.0,2.71,0.49,2497.0,4.44,300.0
060310,3S,2002-04-23,2925,135344175525,155329.0,461953715.0,46271513.0,792.0,182.8,3.69,16.0,0.0,0.0
051500,CJ프레시웨이,2001-07-26,38300,454681743800,122341.0,4732225750.0,11871586.0,15839.0,0.0,2.42,0.0,0.0,0.0
023460,CNH,1994-10-07,2090,77748000000,46283.0,97358840.0,37200000.0,3446.0,2.54,0.61,824.0,2.39,50.0
367360,DB금융스팩9호,2021-03-16,2100,10164000000,11149.0,23416215.0,4840000.0,0.0,0.0,0.0,0.0,0.0,0.0
068790,DMS,2004-10-01,6090,149649941490,88166.0,541370230.0,24573061.0,9256.0,3.54,0.66,1718.0,1.64,100.0
079190,EMW,2005-11-29,1340,42590823980,3844543.0,5498720345.0,31784197.0,890.0,0.0,1.51,0.0,0.0,0.0
900290,GRT,2016-10-25,1350,90956250000,154637.0,206894815.0,67375000.0,,,,,,
028300,HLB,1996-07-27,28850,3075700346400,650296.0,18788184550.0,106610064.0,4533.0,0.0,6.36,0.0,0.0,0.0
047920,HLB제약,2015-12-21,9890,261571224390,235799.0,2360648610.0,26448051.0,2126.0,0.0,4.65,0.0,0.0,0.0
115450,HLB테라퓨틱스,2010-03-26,14750,462194362250,916669.0,13382978650.0,31335211.0,3315.0,0.0,4.45,0.0,0.0,0.0
046440,KG모빌리언스,2004-12-14,8320,323028725760,281800.0,2377223480.0,38825568.0,6842.0,13.25,1.22,628.0,2.64,220.0
052900,KMH하이텍,2005-01-18,1480,76409508080,475254.0,712165440.0,51628046.0,1628.0,43.53,0.91,34.0,0.0,0.0
060370,KT서브마린,2002-02-15,4910,107529000000,160762.0,805636325.0,21900000.0,4693.0,84.7,1.05,58.0,0.61,30.0
108320,LX세미콘,2010-06-08,111000,1805337300000,178606.0,19990498300.0,16264300.0,32727.0,24.89,3.39,4459.0,1.22,1350.0
046140,SBS콘텐츠허브,2003-02-05,6750,144878996250,30126.0,203473750.0,21463555.0,7102.0,17.34,0.95,389.0,0.0,0.0
040610,SG&G,2000-04-27,2160,73628343360,107853.0,233290290.0,34087196.0,8110.0,2.74,0.27,787.0,0.0,0.0
337450,SK5호스팩,2019-12-04,2075,8943250000,17530.0,36172955.0,4310000.0,0.0,0.0,0.0,0.0,0.0,0.0
289080,SV인베스트먼트,2018-07-06,3495,186052830000,1517847.0,5408296025.0,53234000.0,1137.0,20.94,3.07,167.0,1.43,50.0
048770,TPC,2001-01-16,4330,67021207870,522357.0,2309719110.0,15478339.0,2342.0,14.34,1.85,302.0,0.81,35.0
246690,TS인베스트먼트,2016-12-15,2335,91358927465,211758.0,503929610.0,39125879.0,1181.0,10.57,1.98,221.0,1.07,25.0
040300,YTN,2001-09-04,3480,146160000000,1386475.0,4902127370.0,42000000.0,4521.0,18.7,0.77,186.0,0.86,30.0
051390,YW,2001-11-15,4130,46897669840,18869.0,78392885.0,11355368.0,6396.0,11.04,0.65,374.0,2.42,100.0
078890,가온미디어,2005-07-12,11650,184675170900,510748.0,6078011200.0,15851946.0,10188.0,60.06,1.14,194.0,0.43,50.0
900280,골든센츄리,2016-10-19,354,62507051214,1370272.0,488818927.0,176573591.0,,,,,,
397880,교보11호스팩,2021-12-20,2115,9390600000,40010.0,84418210.0,4440000.0,0.0,0.0,0.0,0.0,0.0,0.0
242040,나무기술,2016-09-07,2385,81666454500,192121.0,464024095.0,34241700.0,829.0,0.0,2.88,0.0,0.0,0.0
089600,나스미디어,2013-07-17,27050,259812815500,19931.0,544886250.0,9604910.0,15845.0,12.08,1.71,2239.0,2.96,800.0
036800,나이스정보통신,2000-05-03,28950,289500000000,30739.0,878427300.0,10000000.0,24022.0,20.1,1.21,1441.0,1.59,460.0
212560,네오오토,2015-11-18,6710,52841001730,64085.0,432650600.0,7874963.0,10502.0,14.91,0.64,450.0,0.75,50.0
311390,네오크레마,2019-08-22,20300,162026277000,211449.0,4323471250.0,7981590.0,5422.0,105.75,3.74,192.0,0.0,0.0
225570,넷게임즈,2015-09-25,16700,481913018900,350804.0,5906103450.0,28857067.0,2302.0,18.23,7.25,916.0,0.0,0.0
104620,노랑풍선,2019-01-30,15000,214454250000,276809.0,4216274850.0,14296950.0,3462.0,0.0,4.33,0.0,0.0,0.0
285490,노바텍,2018-11-02,35950,362438696800,30893.0,1125661600.0,10081744.0,6759.0,15.09,5.32,2382.0,0.83,300.0
060260,뉴보텍,2002-02-05,1085,36275618750,108073.0,116490400.0,33433750.0,630.0,0.0,1.72,0.0,0.0,0.0
214870,뉴지랩파마,2015-10-13,9020,282560835700,86172.0,770751880.0,31326035.0,2166.0,0.0,4.16,0.0,0.0,0.0
064260,다날,2004-07-23,9350,644673524000,3058013.0,29376547850.0,68949040.0,3368.0,35.4,2.78,264.0,0.0,0.0
020180,대신정보통신,1995-10-06,1230,47267565450,1614692.0,2033522110.0,38428915.0,712.0,27.95,1.73,44.0,0.81,10.0
048910,대원미디어,2001-07-31,16700,210068398200,104495.0,1735437950.0,12578946.0,6696.0,49.25,2.49,339.0,0.0,0.0
010170,대한광통신,1994-11-07,1930,142321336250,267202.0,517758715.0,73741625.0,2069.0,0.0,0.93,0.0,0.0,0.0
021040,대호특수강,1996-08-27,782,58961658280,131180.0,102981842.0,75398540.0,660.0,0.0,1.18,0.0,0.0,0.0
067080,대화제약,2003-02-14,8370,155821360500,40441.0,342943460.0,18616650.0,4415.0,0.0,1.9,0.0,1.79,150.0
077360,덕산하이메탈,2005-10-14,15800,358952315800,233331.0,3709383200.0,22718501.0,9563.0,20.66,1.65,765.0,0.0,0.0
263600,덕우전자,2017-08-28,7400,117884294000,288995.0,2179790610.0,15930310.0,6065.0,11.56,1.22,640.0,1.89,140.0
194480,데브시스터즈,2014-10-06,56000,661704960000,116170.0,6606907100.0,11816160.0,9149.0,0.0,6.12,0.0,0.0,0.0
025950,동신건설,1995-08-07,23400,196560000000,129995.0,3097474500.0,8400000.0,10157.0,0.0,2.3,0.0,0.64,150.0
041930,동아화성,2001-12-26,9830,155314000000,128945.0,1285516730.0,15800000.0,6721.0,57.8,1.46,170.0,1.22,120.0
228340,동양파일,2016-04-06,4285,85700000000,34360.0,145739730.0,20000000.0,5782.0,0.0,0.74,0.0,0.0,0.0
023790,동일철강,1994-11-07,3700,57581705100,138200.0,518437980.0,15562623.0,3934.0,0.0,0.94,0.0,0.0,0.0
263720,디앤씨미디어,2017-08-01,29450,361502018950,23046.0,682486000.0,12275111.0,4239.0,33.1,6.95,890.0,0.0,0.0
180400,디엑스앤브이엑스,2015-11-20,7740,222082929900,0.0,0.0,28692885.0,1114.0,0.0,6.95,0.0,0.0,0.0
219550,디와이디,2015-07-22,2520,46761734880,133792.0,329794145.0,18556244.0,1327.0,0.0,1.9,0.0,0.0,0.0
079810,디이엔티,2005-01-26,5470,80388564080,62733.0,342382290.0,14696264.0,1675.0,0.0,3.27,0.0,0.0,0.0
300120,라온피플,2019-10-18,12500,131926950000,43659.0,550098500.0,10554156.0,5470.0,0.0,2.29,0.0,0.8,100.0
084650,랩지노믹스,2014-12-16,21500,246177085500,343567.0,7619386900.0,11450097.0,7122.0,5.52,3.02,3896.0,0.0,0.0
900260,로스웰,2016-06-30,368,66297571024,19301970.0,7427877524.0,180156443.0,,,,,,
302550,리메드,2019-12-06,20950,128373555200,21624.0,459341300.0,6127616.0,4071.0,0.0,5.15,0.0,0.0,0.0
277070,린드먼아시아,2018-03-14,5100,69829200000,25255.0,129575280.0,13692000.0,3618.0,13.53,1.41,377.0,0.75,38.0
222810,마이더스AI,2015-08-13,342,53152799364,0.0,0.0,155417542.0,320.0,0.0,1.07,0.0,0.0,0.0
377480,마인즈랩,2021-11-23,19000,115504952000,78971.0,1535636000.0,6079208.0,0.0,0.0,0.0,0.0,0.0,0.0
038290,마크로젠,2000-02-22,25500,276455700000,26784.0,679448750.0,10841400.0,18637.0,2.83,1.37,9002.0,1.18,300.0
067280,멀티캠퍼스,2006-11-16,43300,256629530700,9927.0,430685150.0,5926779.0,19873.0,25.62,2.18,1690.0,1.15,500.0
101330,모베이스,2010-02-04,3550,85051567400,155421.0,552002000.0,23958188.0,10629.0,0.0,0.33,0.0,0.0,0.0
033200,모아텍,1997-10-13,7070,101321477950,46671.0,336628710.0,14331185.0,5047.0,0.0,1.4,0.0,0.0,0.0
207760,미스터블루,2014-12-12,7870,194874067450,139481.0,1107627630.0,24761635.0,2157.0,15.52,3.65,507.0,0.44,35.0
035620,바른손이앤에이,1999-08-13,1290,96027180750,495574.0,650395315.0,74439675.0,1049.0,0.0,1.23,0.0,0.0,0.0
064550,바이오니아,2005-12-29,34250,884002466750,659368.0,23186858100.0,25810291.0,5775.0,13.65,5.93,2509.0,0.0,0.0
314930,바이오다인,2021-03-17,26700,164690806500,26809.0,725917550.0,6168195.0,1363.0,0.0,19.6,0.0,0.0,0.0
142760,바이오리더스,2016-07-07,8730,250186714560,2001162.0,18033499000.0,28658272.0,1116.0,0.0,7.82,0.0,0.0,0.0
038460,바이오스마트,2000-06-22,5150,103452170000,463328.0,2426936080.0,20087800.0,4818.0,0.0,1.07,0.0,0.0,0.0
043150,바텍,2006-09-29,34800,516928108800,79948.0,2797665150.0,14854256.0,14979.0,0.0,2.32,0.0,0.29,100.0
267790,배럴,2018-02-01,8960,70654080000,58791.0,529967980.0,7885500.0,5086.0,0.0,1.76,0.0,0.0,0.0
225530,보광산업,2015-12-17,6440,234021401880,115928.0,754627040.0,36338727.0,2133.0,27.17,3.02,237.0,1.55,100.0
226340,본느,2015-11-05,2370,72758042520,411556.0,964777735.0,30699596.0,1059.0,0.0,2.24,0.0,0.0,0.0
288330,브릿지바이오,2019-12-20,11300,222806902500,64351.0,727458100.0,19717425.0,3088.0,0.0,3.66,0.0,0.0,0.0
369370,블리츠웨이,2020-12-23,5030,179146296980,396119.0,2021740100.0,35615566.0,0.0,0.0,0.0,0.0,0.0,0.0
086670,비엠티,2007-11-02,10800,87982513200,72770.0,815737850.0,8146529.0,8974.0,21.95,1.2,492.0,1.39,150.0
053700,삼보모터스,2001-11-06,4990,93931241040,75619.0,380207180.0,18823896.0,11585.0,0.0,0.43,0.0,0.0,0.0
009620,삼보산업,1993-12-07,1530,69241008330,796251.0,1223438595.0,45255561.0,462.0,0.0,3.31,0.0,0.0,0.0
054540,삼영엠텍,2001-11-15,4285,55705000000,95153.0,408195340.0,13000000.0,5853.0,7.44,0.73,576.0,3.5,150.0
032750,삼진,1997-07-14,9010,54060000000,14986.0,135270370.0,6000000.0,11331.0,9.8,0.8,919.0,2.22,200.0
038540,상상인,2000-08-18,9070,501827798910,664448.0,6129841610.0,55328313.0,10581.0,8.0,0.86,1134.0,0.0,0.0
263540,샘코,2017-09-15,40300,118310604100,0.0,0.0,2935747.0,8720.0,0.0,4.62,0.0,0.0,0.0
092190,서울바이오시스,2020-03-06,10200,389881260600,170284.0,1737085750.0,38223653.0,4595.0,35.4,2.22,288.0,1.4,143.0
063170,서울옥션,2008-07-01,19950,354596626650,203874.0,4130212100.0,17774267.0,3856.0,0.0,5.17,0.0,0.0,0.0
018680,서울제약,2000-08-18,6350,54130721050,152140.0,996374770.0,8524523.0,3385.0,0.0,1.88,0.0,0.0,0.0
037350,성도이엔지,2000-01-11,4925,76189750000,54946.0,273094380.0,15470000.0,14797.0,0.81,0.33,6074.0,4.06,200.0
045300,성우테크론,2001-12-18,5320,51000972680,261865.0,1422341080.0,9586649.0,5488.0,13.1,0.97,406.0,0.75,40.0
011560,세보엠이씨,1996-12-23,6370,67076100000,14809.0,94150750.0,10530000.0,14701.0,9.19,0.43,693.0,3.14,200.0
234100,세원,2017-10-20,3320,111159400040,353552.0,1200940575.0,33481747.0,1920.0,9.74,1.73,341.0,0.0,0.0
039310,세중,2000-06-09,3950,71580584650,68424.0,271106160.0,18121667.0,4506.0,136.2,0.88,29.0,0.0,0.0
049180,셀루메드,2002-05-23,5690,225363676370,123472.0,712050030.0,39606973.0,814.0,1897.0,6.99,3.0,0.0,0.0
268600,셀리버리,2018-11-09,29500,511347070500,139633.0,4141325950.0,17333799.0,2283.0,0.0,12.92,0.0,0.0,0.0
290690,소룩스,2020-11-06,10950,90412430850,158627.0,1773408750.0,8256843.0,5272.0,16.31,2.08,671.0,0.46,50.0
258790,소프트캠프,2017-04-27,2410,60228994440,228556.0,561748050.0,24991284.0,643.0,31.3,3.75,77.0,0.0,0.0
066910,손오공,2005-01-07,2145,57692265345,675495.0,1471826365.0,26896161.0,836.0,0.0,2.57,0.0,0.0,0.0
084180,수성이노베이션,2005-12-16,1535,88128399330,353274.0,549743500.0,57412638.0,545.0,0.0,2.82,0.0,0.0,0.0
033790,스카이문스테크놀로지,2001-06-26,829,14190075900,0.0,0.0,17117100.0,1126.0,0.0,0.74,0.0,0.0,0.0
159910,스킨앤스킨,2012-12-27,263,93141646987,0.0,0.0,354150749.0,84.0,0.0,3.13,0.0,0.0,0.0
204630,스튜디오산타클로스,2014-12-29,10000,87579850000,195520.0,2116361050.0,8757985.0,5605.0,0.0,1.78,0.0,0.0,0.0
065350,신성델타테크,2004-08-06,12800,351794534400,336462.0,4419344100.0,27483948.0,5239.0,37.66,2.44,340.0,0.78,100.0
393360,신한제8호스팩,2021-09-27,2105,15471750000,19462.0,40915565.0,7350000.0,0.0,0.0,0.0,0.0,0.0,0.0
056700,신화인터텍,2001-12-13,2745,79975824795,238442.0,646895285.0,29135091.0,3383.0,23.88,0.81,115.0,1.82,50.0
257720,실리콘투,2021-09-29,17500,175433370000,171159.0,3086727200.0,10024764.0,4231.0,25.3,4.14,692.0,0.0,0.0
356890,싸이버원,2021-03-11,11300,53569119000,682136.0,8864249100.0,4740630.0,3225.0,18.62,3.5,607.0,0.0,0.0
217330,싸이토젠,2018-11-22,57800,341678110800,7865.0,450592100.0,5911386.0,3255.0,0.0,17.77,0.0,0.0,0.0
115530,씨엔플러스,2011-11-02,839,57020957000,0.0,0.0,67963000.0,172.0,0.0,4.88,0.0,0.0,0.0
376290,씨유테크,2021-10-08,6650,117422375000,114069.0,758615330.0,17657500.0,4459.0,8.78,1.49,757.0,3.43,228.0
189330,씨이랩,2021-02-24,21050,126874328200,46242.0,1009050700.0,6027284.0,682.0,135.8,30.88,155.0,0.0,0.0
060590,씨티씨바이오,2002-02-21,9210,217572803400,140565.0,1272966390.0,23623540.0,3626.0,0.0,2.54,0.0,0.0,0.0
123860,아나패스,2010-11-05,23700,276475288800,23236.0,549512150.0,11665624.0,1720.0,0.0,13.78,0.0,0.0,0.0
136410,아셈스,2022-02-07,10750,118455389500,2999508.0,35676282200.0,11019106.0,3108.0,77.3,3.46,139.0,0.0,0.0
289010,아이스크림에듀,2019-07-11,6070,78084704590,73107.0,443612700.0,12864037.0,5699.0,104.7,1.07,58.0,0.82,50.0
078860,아이오케이,2006-06-27,1110,103500340500,1245600.0,1424462470.0,93243550.0,1380.0,0.0,0.8,0.0,0.0,0.0
027360,아주IB투자,2018-11-21,3550,428921493800,717815.0,2571190790.0,120822956.0,1763.0,8.28,2.01,429.0,1.41,50.0
053800,안랩,2001-09-13,65000,650900575000,496695.0,33228981600.0,10013855.0,21618.0,30.4,3.01,2138.0,1.38,900.0
131370,알서포트,2011-01-05,5960,317471814680,409764.0,2455806770.0,53267083.0,1130.0,0.0,5.27,0.0,0.5,30.0
293780,압타바이오,2019-06-12,22450,500609541700,246288.0,5594802300.0,22298866.0,3250.0,0.0,6.91,0.0,0.0,0.0
179530,애드바이오텍,2022-01-24,5000,45702220000,488411.0,2498091305.0,9140444.0,1227.0,0.0,4.07,0.0,0.0,0.0
019990,에너토크,2006-02-01,13250,129268166000,1959031.0,26366919550.0,9756088.0,4162.0,282.0,3.18,47.0,0.38,50.0
136510,에디슨EV,2011-11-18,24550,709573069000,1936003.0,48379377850.0,28903180.0,746.0,0.0,32.9,0.0,0.0,0.0
038680,에스넷,2000-04-27,6770,109302753510,131064.0,886902970.0,16145163.0,4568.0,27.19,1.48,249.0,1.18,80.0
031330,에스에이엠티,2000-05-23,3875,387480884625,248690.0,974208945.0,99995067.0,2546.0,8.81,1.52,440.0,3.87,150.0
058610,에스피지,2002-07-23,11450,253930772000,377594.0,4378253900.0,22177360.0,6935.0,17.1,1.65,670.0,1.31,150.0
187660,에이디엠코리아,2021-06-03,4855,106014993750,211535.0,1035459400.0,21836250.0,834.0,22.17,5.82,219.0,0.0,0.0
195990,에이비프로바이오,2015-04-13,701,182428277153,1977208.0,1409884480.0,260240053.0,553.0,0.0,1.27,0.0,0.0,0.0
227100,에이치앤비디자인,2018-11-15,5930,63962290530,109411.0,667334290.0,10786221.0,899.0,0.0,6.6,0.0,0.0,0.0
176440,에이치엔티,2016-11-28,1920,164619542400,0.0,0.0,85739345.0,323.0,0.0,5.94,0.0,0.0,0.0
200470,에이팩트,2014-12-26,5120,94598087680,39608.0,201676750.0,18476189.0,3831.0,13.51,1.34,379.0,0.0,0.0
089970,에이피티씨,2018-08-23,18650,442016096750,184467.0,3471945100.0,23700595.0,3805.0,16.77,4.9,1112.0,2.68,500.0
230240,에치에프알,2015-12-16,27200,350390944000,145708.0,3963154750.0,12882020.0,5742.0,0.0,4.74,0.0,0.0,0.0
038870,에코바이오,2001-05-29,5930,68853194420,67343.0,403536560.0,11610994.0,5751.0,12.7,1.03,467.0,0.0,0.0
128540,에코캡,2018-12-05,9000,131029200000,376233.0,3494386760.0,14558800.0,3820.0,0.0,2.36,0.0,0.0,0.0
064850,에프앤가이드,2020-12-17,9360,113068800000,41243.0,383354660.0,12080000.0,4087.0,20.3,2.29,461.0,1.07,100.0
083500,에프엔에스테크,2017-02-27,9660,81006074520,47968.0,471060970.0,8385722.0,6802.0,9.1,1.42,1062.0,2.07,200.0
317870,엔바이오니아,2019-10-24,12150,93349118250,51101.0,610998050.0,7683055.0,2644.0,0.0,4.6,0.0,0.0,0.0
073110,엘엠에스,2007-10-12,8500,75613917500,261870.0,2309100970.0,8895755.0,11260.0,0.0,0.75,0.0,2.35,200.0
179290,엠아이텍,2018-11-29,6750,211220986500,407530.0,2813427880.0,31291998.0,1777.0,31.11,3.8,217.0,0.89,60.0
123040,엠에스오토텍,2010-08-06,5280,230230862400,172165.0,938476860.0,43604330.0,1372.0,0.0,3.85,0.0,0.95,50.0
033160,엠케이전자,1997-11-10,14350,312940337150,403119.0,5810624400.0,21807689.0,16151.0,10.83,0.89,1325.0,0.98,140.0
241790,오션브릿지,2016-12-01,14900,149039246600,132925.0,1976058850.0,10002634.0,7608.0,10.35,1.96,1440.0,2.15,320.0
138080,오이솔루션,2014-02-27,26650,283132131750,48672.0,1300703750.0,10624095.0,13835.0,22.9,1.93,1164.0,1.13,300.0
244460,올리패스,2019-09-20,7400,193610440200,89470.0,671283010.0,26163573.0,1531.0,0.0,4.83,0.0,0.0,0.0
155650,와이엠씨,2012-11-15,6590,131631019220,107562.0,716774510.0,19974358.0,4268.0,16.48,1.54,400.0,2.28,150.0
251370,와이엠티,2017-04-27,19300,291442294100,25333.0,485995250.0,15100637.0,6639.0,20.34,2.91,949.0,0.0,0.0
193250,와이제이엠게임즈,2014-12-29,2470,141243390730,1420786.0,3576192540.0,57183559.0,1161.0,0.0,2.13,0.0,0.0,0.0
079000,와토스코리아,2005-11-15,5760,41472000000,31274.0,182488430.0,7200000.0,10283.0,28.52,0.56,202.0,3.47,200.0
115440,우리넷,2010-01-27,9030,82827340890,414221.0,3783747990.0,9172463.0,6539.0,0.0,1.38,0.0,0.0,0.0
240810,원익IPS,2016-05-02,36350,1784199801350,548975.0,20471180500.0,49083901.0,13508.0,17.94,2.69,2027.0,0.55,200.0
065370,위세아이텍,2020-02-10,12700,83513599800,69134.0,883579500.0,6575874.0,3782.0,23.12,3.36,549.0,1.18,150.0
018000,유니슨,1996-01-10,2320,283193558480,640896.0,1500295295.0,122066189.0,625.0,0.0,3.71,0.0,0.0,0.0
011320,유니크,1993-12-29,5000,96603475000,61435.0,312945940.0,19320695.0,5173.0,0.0,0.97,0.0,0.0,0.0
272290,이녹스첨단소재,2017-07-10,40200,795222651600,526605.0,21424191550.0,19781658.0,10365.0,29.73,3.88,1352.0,0.0,0.0
115610,이미지스,2010-02-26,2010,30809834760,180676.0,365264440.0,15328276.0,489.0,0.0,4.11,0.0,0.0,0.0
080010,이상네트웍스,2005-09-30,7340,66170100000,23230.0,171444960.0,9015000.0,11089.0,10.53,0.66,697.0,1.36,100.0
086890,이수앱지스,2009-02-03,6340,210378115120,183686.0,1178635410.0,33182668.0,1542.0,0.0,4.11,0.0,0.0,0.0
101360,이엔드디,2020-07-30,21450,221372215350,86793.0,1904953350.0,10320383.0,5926.0,52.44,3.62,409.0,0.0,0.0
294090,이오플로우,2020-09-14,19850,585397620400,128702.0,2545466500.0,29491064.0,1052.0,0.0,18.88,0.0,0.0,0.0
134060,이퓨쳐,2011-04-27,7250,34577062500,26087.0,193739980.0,4769250.0,3812.0,59.44,1.9,122.0,0.0,0.0
001840,이화공영,1994-11-23,4820,95463763200,126599.0,618079400.0,19805760.0,2156.0,321.2,2.24,15.0,0.21,10.0
017250,인터엠,1996-01-03,1190,25044105730,128305.0,151410425.0,21045467.0,2207.0,0.0,0.54,0.0,0.0,0.0
071200,인피니트헬스케어,2010-05-26,6420,156625260360,193767.0,1252138720.0,24396458.0,3737.0,23.44,1.72,274.0,0.0,0.0
068330,일신바이오,2007-12-26,3145,139059760300,1800792.0,5866044875.0,44216140.0,1004.0,33.8,3.13,93.0,0.22,7.0
174880,장원테크,2016-07-15,2095,40076204035,85590.0,180683355.0,19129453.0,5545.0,0.0,0.38,0.0,0.0,0.0
361390,제노코,2021-03-24,22100,165767436900,151132.0,3440637300.0,7500789.0,1412.0,75.94,15.65,291.0,0.0,0.0
058420,제이웨이,2002-01-10,2160,7799412240,0.0,0.0,3610839.0,1206.0,0.0,1.79,0.0,0.0,0.0
064800,젬백스링크,2002-08-22,1410,117281159070,437473.0,630173205.0,83178127.0,1897.0,11.1,0.74,127.0,0.0,0.0
044060,조광ILI,2001-01-18,7840,109349050720,65466.0,520239090.0,13947583.0,5874.0,0.0,1.33,0.0,0.0,0.0
239340,줌인터넷,2016-06-09,4470,120598963980,1432545.0,6663811300.0,26979634.0,996.0,101.56,4.49,44.0,0.0,0.0
072020,중앙백신,2003-10-31,13600,135456000000,27276.0,372884550.0,9960000.0,8790.0,42.5,1.55,320.0,0.51,70.0
314130,지놈앤컴퍼니,2020-12-23,25800,362909791800,32214.0,825602400.0,14066271.0,8060.0,0.0,3.2,0.0,0.0,0.0
389030,지니너스,2021-11-08,9900,107606218500,24562.0,241547680.0,10869315.0,0.0,0.0,0.0,0.0,0.0,0.0
382480,지아이텍,2021-10-21,19300,151918560400,162342.0,3175935350.0,7871428.0,3412.0,23.98,5.66,805.0,0.0,0.0
363250,진시스템,2021-05-26,9790,67347172200,39002.0,376678020.0,6879180.0,2305.0,0.0,4.25,0.0,0.0,0.0
016920,카스,1990-01-04,3010,77443943850,1276361.0,3909480880.0,25728885.0,1850.0,0.0,1.63,0.0,0.33,10.0
042000,카페24,2018-02-08,19550,439820220900,129854.0,2549507950.0,22497198.0,6482.0,55.06,3.02,355.0,0.0,0.0
073010,케이에스피,2004-12-17,1720,62250682040,144204.0,252117535.0,36192257.0,662.0,49.12,2.6,35.0,0.0,0.0
052400,코나아이,2001-10-18,24700,384310214600,105493.0,2615122400.0,15559118.0,6172.0,19.34,4.0,1277.0,0.0,0.0
046070,코다코,2000-12-26,1605,62698130880,206220.0,341279735.0,39064256.0,431.0,0.0,3.72,0.0,0.0,0.0
052330,코텍,2001-07-10,10250,159639158000,51132.0,527522850.0,15574552.0,19253.0,0.0,0.53,0.0,2.44,250.0
051780,큐로홀딩스,2001-06-26,703,87468982350,13165208.0,8468601911.0,124422450.0,287.0,0.0,2.45,0.0,0.0,0.0
900250,크리스탈신소재,2016-01-28,1150,82605219900,1210582.0,1418291440.0,71830626.0,,,,,,
045520,크린앤사이언스,2000-12-05,19050,123825000000,24222.0,459135600.0,6500000.0,8200.0,8.73,2.32,2182.0,2.62,500.0
214150,클래시스,2015-04-03,17950,1162741800900,805564.0,14684628250.0,64776702.0,1913.0,30.42,9.38,590.0,0.33,60.0
237880,클리오,2016-11-09,23700,413653709100,379774.0,9022828900.0,17453743.0,8925.0,41.16,2.66,576.0,0.42,100.0
