종목코드,R1D,R1W,R1M,R3M,R6M,R1Y,날짜
000885,2.11,-1.02,-17.68,-11.82,-29.02,-24.42,20221012
003530,0.0,-2.85,-18.57,-21.9,-50.87,-46.47,20221012
003535,-3.43,-7.82,-24.44,-25.66,-55.33,-62.86,20221012
386580,0.23,-0.23,-0.7,-2.73,-8.94,-2.06,20221012
195870,0.11,-0.91,-9.08,-27.54,-21.11,4.06,20221012
034810,0.0,13.66,-2.29,6.5,-17.44,-21.11,20221012
101530,-1.66,-3.9,-11.77,-15.55,-26.55,-27.45,20221012
220180,-0.44,-4.47,-25.33,-23.49,-12.42,1.18,20221012
143210,-1.64,-4.2,-11.51,-20.17,-32.83,-39.25,20221012
234340,0.65,-0.64,-6.45,27.12,-15.17,-23.93,20221012
000720,1.63,-4.11,-14.14,-1.97,-16.35,-24.7,20221012
267270,4.22,-4.17,-8.76,-17.35,-4.58,-13.71,20221012
170030,-0.36,-7.73,-25.2,-22.62,-25.89,-18.34,20221012
005440,0.48,-3.82,-14.4,-18.39,-28.08,-31.6,20221012
086280,-0.31,-1.23,-3.01,-11.78,-16.15,-4.73,20221012
064350,-0.4,-6.97,-15.7,35.71,31.38,7.86,20221012
079430,-0.33,-1.96,-16.09,-17.63,-40.66,-44.32,20221012
010620,0.95,1.91,3.4,33.13,36.54,69.32,20221012
052260,1.32,-3.35,-21.69,-1.28,-33.24,-35.47,20221012
069960,0.56,0.37,-11.91,-16.02,-28.38,-34.55,20221012
004560,-0.43,0.0,-16.67,-5.35,-31.34,-32.35,20221012
004565,0.0,2.27,-1.68,-3.62,-22.89,-24.48,20221012
004310,-10.54,-12.38,-1.68,-20.85,-9.5,-17.78,20221012
322000,1.35,-8.95,-21.57,96.4,168.46,170.27,20221012
041440,9.25,3.16,0.29,-26.89,32.24,21.45,20221012
039010,-2.03,-2.95,-10.74,-12.04,-28.42,-17.75,20221012
017800,2.93,-0.44,-16.94,-12.81,-37.45,-50.22,20221012
307950,3.7,1.36,-4.68,-6.28,-8.94,2.28,20221012
011210,-0.17,-4.28,-24.9,-0.51,-4.59,-31.93,20221012
090850,-2.13,-6.3,-27.19,-30.59,-53.15,-49.4,20221012
267260,3.12,-1.49,-2.65,50.11,53.6,31.87,20221012
004020,1.16,3.92,-7.45,-4.09,-25.73,-33.15,20221012
329180,4.29,1.67,-4.33,5.19,-6.18,20.3,20221012
005380,0.0,-5.08,-16.0,-8.45,-5.62,-17.85,20221012
005387,0.76,-4.19,-15.43,-9.5,-7.94,-16.41,20221012
005389,0.0,-3.76,-14.01,-10.5,-9.23,-14.59,20221012
005385,-0.13,-6.19,-15.72,-10.25,-8.58,-18.6,20221012
001500,0.1,0.0,-3.21,1.47,-13.54,-21.31,20221012
011760,0.32,-2.8,-11.83,6.83,-10.32,-11.08,20221012
227840,-1.19,-2.65,-11.34,-6.32,-11.73,-21.19,20221012
001450,0.0,-0.5,-2.61,-4.33,-7.6,5.86,20221012
057050,0.0,-3.5,-8.54,-10.08,-22.35,-35.09,20221012
138360,0.0,0.0,0.0,0.0,0.0,0.0,20221012
093240,0.37,-1.45,-18.32,-12.82,-32.84,-66.42,20221012
003010,1.95,-2.21,-14.18,-28.92,-3.52,2.31,20221012
008770,1.51,0.27,4.37,8.65,-10.07,-17.39,20221012
008775,0.55,-0.9,-15.1,-1.25,-28.07,-37.46,20221012
060560,0.48,-2.34,-19.92,-15.38,-22.59,-50.47,20221012
039610,2.55,0.0,-31.17,9.75,-20.7,-6.32,20221012
378850,-2.13,-12.08,-20.8,11.7,-22.55,-32.57,20221012
006060,-1.1,-2.65,-15.22,-11.4,-26.81,-38.23,20221012
013520,-1.14,-8.74,-16.61,-5.43,-27.9,-45.4,20221012
010690,-0.78,-6.94,-35.53,-18.72,5.38,-25.46,20221012
126640,-1.43,-5.15,-19.53,-12.66,-29.77,-43.9,20221012
010660,-14.25,9.06,88.71,137.94,104.07,141.77,20221012
000850,0.67,-0.33,-8.23,-6.08,-8.65,-13.75,20221012
016580,0.0,0.59,0.89,1.19,-5.01,-3.4,20221012
004800,0.83,1.54,-1.76,-1.36,-11.25,-30.53,20221012
094280,-0.74,-1.82,-8.19,-3.93,-22.92,-27.69,20221012
097870,-0.72,-2.24,-16.33,-13.09,-43.73,-2.7,20221012
298040,-0.87,-9.76,-21.51,12.35,1.24,-19.18,20221012
298050,6.04,3.01,-22.53,-3.42,-35.39,-53.57,20221012
298020,5.94,7.33,-6.24,-8.05,-33.14,-52.89,20221012
298000,0.86,0.0,-28.79,-31.69,-52.24,-63.11,20221012
093370,0.0,-0.83,-26.38,-25.7,-42.17,-41.61,20221012
081660,2.73,0.67,-0.99,6.91,-5.78,-21.89,20221012
290270,-1.04,-4.63,-17.17,-8.19,-33.62,-31.47,20221012
005870,-9.42,0.0,-16.78,-10.59,-31.02,-12.22,20221012
205470,10.57,14.29,-4.56,-30.96,-10.82,3.03,20221012
028080,-0.5,-2.63,-15.79,-11.64,-34.08,-56.79,20221012
032860,0.0,0.0,0.0,0.0,0.0,-11.65,20221012
200670,-0.74,0.75,-6.29,-8.43,-10.07,-33.66,20221012
079980,0.7,-4.03,-18.3,-19.09,-33.51,-49.08,20221012
215090,0.0,0.0,0.0,0.0,0.0,-36.63,20221012
263920,-29.83,-68.5,-68.5,-68.5,-68.5,-68.5,20221012
024060,-2.42,-0.82,-8.47,1.51,-26.67,-25.49,20221012
010240,2.33,-0.98,-18.68,-22.66,-24.4,-35.17,20221012
000540,-2.16,-5.0,-12.09,-6.95,-29.38,-19.43,20221012
000547,-10.64,13.21,-10.26,-6.67,-32.58,-27.46,20221012
000545,-3.53,0.48,-7.77,-9.1,-29.25,-24.67,20221012
037440,6.23,6.74,-10.94,12.28,8.97,57.83,20221012
238490,-2.22,-10.95,-12.46,1.48,-30.01,-21.27,20221012
152100,0.91,-0.51,-6.89,-6.25,-19.67,-24.2,20221012
295820,0.66,-1.7,-11.29,-8.28,-22.69,-26.2,20221012
253150,1.45,-1.84,-13.82,-13.42,-34.68,-43.7,20221012
253160,-1.64,1.35,14.24,12.19,42.45,55.44,20221012
395750,0.58,-0.29,-7.72,-6.16,-20.62,-23.76,20221012
395760,0.74,-0.59,-7.93,-7.3,-21.0,-25.38,20221012
278420,0.32,-1.4,-5.48,-3.06,-16.69,-18.96,20221012
429740,-2.04,-6.29,-11.88,-11.43,,,20221012
436180,-0.7,-4.6,-14.17,-13.6,,,20221012
292750,0.8,-0.72,-7.44,-7.05,-20.41,-24.88,20221012
309210,0.58,-3.18,-11.56,-18.13,-12.85,-30.64,20221012
333940,0.51,-0.73,-3.75,-4.97,-15.73,-17.91,20221012
333950,0.47,-0.97,-9.14,-5.75,-20.47,-23.29,20221012
333960,0.87,-0.77,-8.21,-5.98,-20.49,-23.18,20221012
333970,1.05,0.54,-4.59,-2.8,-16.07,-16.56,20221012
333980,0.52,-1.12,-6.76,-8.06,-19.33,-22.53,20221012
269530,-0.67,-5.39,-9.21,-1.23,-5.22,9.77,20221012
433850,0.73,-2.41,-3.76,-4.23,,,20221012
433860,0.05,-2.75,-4.57,-4.0,,,20221012
433870,-0.56,-3.07,-5.36,-2.1,,,20221012
433880,-0.75,-3.8,-5.33,-0.8,,,20221012
421320,0.52,-4.29,-19.71,1.93,-10.31,,20221012
251590,-0.1,-1.49,-3.89,-2.7,-15.0,-11.44,20221012
161510,0.61,-0.37,-3.25,-0.14,-19.29,-15.34,20221012
251600,0.59,-0.44,-1.96,-1.39,-8.22,-7.97,20221012
289670,1.67,-0.36,-3.11,-5.5,-4.39,-11.05,20221012
298340,0.31,-0.2,-1.11,-1.59,-1.05,-3.53,20221012
442580,1.98,-2.8,,,,,20221012
189400,0.45,-5.15,-8.62,-7.41,-20.11,-23.83,20221012
419650,-5.94,-10.58,-22.31,-11.84,-36.57,,20221012
438210,-0.88,-7.26,-7.52,,,,20221012
415920,-1.74,-5.65,-11.52,12.16,-10.7,,20221012
278620,0.0,-0.1,-0.21,-0.01,0.09,-0.06,20221012
429760,-0.51,-3.48,-6.9,2.77,,,20221012
269540,0.78,-4.16,-9.01,-4.25,-15.89,-13.58,20221012
287180,-0.37,-7.51,-8.99,-2.97,-14.84,-21.09,20221012
213630,-0.41,-3.99,-9.6,-7.19,-15.2,-7.13,20221012
332610,-0.17,0.94,2.15,7.71,13.97,13.9,20221012
426410,-0.2,-3.5,-11.28,1.21,,,20221012
332620,-1.88,-2.62,-4.95,-3.63,-6.98,-16.14,20221012
195970,-0.58,-5.73,-8.43,-10.29,-22.63,-27.04,20221012
238670,0.6,-0.25,-2.53,-3.09,-6.09,-8.82,20221012
195980,-0.73,-5.17,-10.87,-11.69,-22.15,-32.18,20221012
373530,0.91,6.26,11.51,12.01,24.12,34.76,20221012
256450,0.38,-2.73,-10.16,-14.33,-7.8,-25.41,20221012
239660,-0.02,-0.1,-0.31,-0.16,0.04,-0.14,20221012
280920,0.76,-0.48,-6.87,-3.84,-23.79,-33.65,20221012
266550,0.22,-1.99,-10.17,-7.0,-21.18,-24.89,20221012
301400,0.74,-1.8,-13.82,-12.88,-24.91,-30.16,20221012
301410,-1.1,1.52,14.56,11.65,24.28,24.45,20221012
227830,0.33,-0.72,-7.99,-6.22,-19.18,-24.1,20221012
122090,0.71,-0.47,-6.34,-6.12,-19.14,-24.45,20221012
328370,0.48,-0.61,-6.85,-5.35,-17.01,-22.24,20221012
301440,0.44,-2.08,-11.2,-6.84,-23.02,-27.51,20221012
376250,0.64,-0.77,-7.29,-6.37,-19.14,-23.56,20221012
285690,0.68,-1.01,-8.88,-5.92,-18.78,-20.75,20221012
292730,0.79,-0.97,-7.87,-7.3,-19.98,-24.89,20221012
402520,0.36,0.14,-7.29,-4.81,-19.56,-26.24,20221012
293180,0.78,-0.55,-6.91,-6.5,-19.34,-24.34,20221012
407310,0.63,-0.21,-9.51,-7.31,-13.57,,20221012
332930,0.76,-0.64,-6.98,-6.28,-18.11,-23.05,20221012
304780,0.83,-2.11,-14.51,-13.86,-35.15,-44.11,20221012
306520,-0.96,0.53,7.12,6.43,20.64,27.16,20221012
395290,1.29,-5.42,-17.91,-18.28,-37.36,-34.89,20221012
395280,-0.57,-6.91,-18.59,-18.89,-39.88,-47.64,20221012
368190,0.19,-0.64,-11.24,-9.17,-16.13,-33.46,20221012
402460,-0.65,-4.01,-17.88,-17.6,-39.71,,20221012
395270,1.83,1.9,-4.68,-7.54,-22.91,-15.28,20221012
438900,-0.85,-3.9,-4.74,,,,20221012
367740,0.59,-0.39,-8.35,-8.51,-23.31,-13.52,20221012
407300,-0.25,-3.05,-16.17,-16.82,-32.51,,20221012
381560,0.14,0.61,-12.57,-1.33,-11.68,-28.16,20221012
441540,0.6,-0.43,,,,,20221012
381570,0.49,-1.19,-11.01,4.87,-13.7,-20.98,20221012
346000,3.16,-0.03,-6.02,-9.67,-8.67,-19.72,20221012
304760,1.4,-0.99,-7.76,-7.2,-20.39,-25.32,20221012
404470,0.52,0.93,-7.39,4.34,-2.48,,20221012
332940,0.51,-0.25,-6.22,-5.48,-16.81,-22.19,20221012
322400,0.86,-2.77,-15.79,-19.12,-34.81,-40.28,20221012
322410,1.24,0.82,-2.82,-0.91,-16.77,-11.28,20221012
354350,-0.1,-5.66,-7.05,3.82,-8.77,-13.46,20221012
432850,1.97,-0.54,1.56,-4.94,,,20221012
424460,-1.18,-6.02,-7.62,1.54,,,20221012
401590,-0.82,-2.28,-2.19,-10.29,-7.05,14.37,20221012
314700,-0.55,0.88,-5.32,-1.57,-9.88,-11.45,20221012
390950,-0.05,-0.0,0.13,0.35,0.57,0.95,20221012
432840,0.2,-3.65,-6.63,3.66,,,20221012
419170,-1.29,-6.2,-11.12,-5.94,-13.81,,20221012
434730,0.56,-4.98,-16.36,-13.91,,,20221012
304770,1.55,-1.81,-14.2,-12.74,-24.41,-30.68,20221012
306530,2.81,-3.15,-26.43,-24.58,-43.99,-51.35,20221012
375760,0.64,-0.77,-7.23,-6.12,-18.86,-23.85,20221012
215620,0.0,0.85,-1.18,0.62,-9.51,-6.91,20221012
391670,0.95,-0.07,-9.46,-8.02,-18.27,-26.18,20221012
391680,1.14,-1.26,-10.14,-7.7,-18.75,-24.77,20221012
148020,0.85,-0.52,-6.84,-6.34,-19.45,-24.22,20221012
285000,2.03,2.47,-2.59,-2.23,-18.44,-18.8,20221012
361580,0.86,-0.56,-6.73,-6.16,-17.91,-22.58,20221012
287300,2.04,0.6,-8.68,5.66,-17.57,-21.18,20221012
287310,0.29,-3.71,-13.66,-8.44,-13.66,-22.38,20221012
290080,0.61,-0.07,-5.68,-4.04,-14.52,-9.56,20221012
284980,0.73,-1.57,-5.43,-5.43,-28.11,-22.26,20221012
287320,-0.24,-1.11,-9.77,-4.27,-12.81,-11.68,20221012
287330,-0.67,-3.01,-5.02,-9.77,-18.42,-25.93,20221012
252400,1.54,-1.41,-13.98,-13.52,-34.83,-43.96,20221012
252410,-1.01,0.59,6.77,5.86,20.14,26.45,20221012
252420,-1.99,0.96,14.09,11.16,42.0,53.86,20221012
284990,1.25,1.46,-11.09,0.52,-13.77,-30.9,20221012
285010,1.18,-0.7,-9.57,1.78,-10.37,-12.3,20221012
285020,1.03,1.31,-5.73,5.4,-21.41,-20.12,20221012
315480,0.3,-5.94,-18.74,-21.83,-38.33,-45.98,20221012
422420,0.86,4.41,-9.42,2.28,-12.67,,20221012
105780,0.44,0.44,-7.66,-5.5,-16.69,-25.7,20221012
290130,0.83,-0.26,-5.73,-5.92,-18.66,-20.72,20221012
368200,0.77,-0.32,-10.7,-8.61,-16.03,-33.32,20221012
367760,0.41,-1.09,-11.9,-5.2,-25.46,-23.38,20221012
367770,0.17,-3.69,-15.22,-0.73,-12.2,-28.63,20221012
427110,-0.4,-5.42,-21.08,-19.96,,,20221012
388280,1.56,-1.72,-9.22,-6.61,-25.55,-26.92,20221012
427120,0.16,-4.11,-17.86,-20.9,,,20221012
326240,0.98,0.52,-7.82,-7.82,-24.13,-27.24,20221012
385560,2.46,-2.3,-11.22,-20.43,-19.15,-35.49,20221012
385550,-0.02,0.04,0.04,0.54,0.6,1.15,20221012
385540,0.92,-0.18,-2.11,-3.57,-3.12,-7.11,20221012
270800,0.37,-1.84,-11.66,-12.01,-30.08,-25.39,20221012
292050,1.27,-0.73,-7.05,-6.57,-19.62,-24.02,20221012
307010,1.5,-1.45,-15.22,-14.5,-35.71,-44.54,20221012
319870,0.07,0.29,-4.15,2.23,-5.66,-9.09,20221012
403990,1.29,0.76,-6.83,4.65,-2.53,,20221012
442550,0.47,-2.83,,,,,20221012
442560,0.26,-3.34,,,,,20221012
442570,0.16,-3.19,,,,,20221012
234310,1.11,-1.21,-7.71,-3.71,-21.31,-24.08,20221012
241390,0.66,-0.56,-3.98,-2.57,-9.62,-12.56,20221012
401170,0.44,-4.95,-20.04,-20.21,-40.84,,20221012
300640,-0.84,-6.37,-18.68,-18.57,-41.33,-42.95,20221012
266160,0.92,-0.05,-3.26,-2.03,-18.95,-15.73,20221012
114100,0.54,-0.03,-1.24,-2.15,-1.8,-4.6,20221012
282000,-0.61,-0.05,1.46,2.55,1.98,4.98,20221012
295000,1.62,-0.22,-3.34,-5.68,-4.8,-10.63,20221012
295020,-1.46,0.24,3.57,6.72,5.84,13.39,20221012
432600,0.76,0.15,-0.95,-1.53,,,20221012
397420,1.02,0.03,-1.59,-2.74,-1.8,-5.19,20221012
397410,-0.84,0.03,2.07,3.8,3.11,7.55,20221012
276650,-1.66,-7.01,-12.86,-12.79,-26.53,-32.78,20221012
437370,-0.49,-2.46,-4.72,,,,20221012
375270,-0.2,-8.42,-17.05,-13.16,-20.8,-17.09,20221012
411720,-1.42,-5.05,-10.88,-7.81,-19.72,,20221012
417450,-2.72,-9.75,-16.89,-5.4,-23.12,,20221012
399580,-0.72,-8.75,-16.06,5.21,1.8,,20221012
336160,0.62,-0.07,-1.31,-1.95,-2.02,-4.21,20221012
326230,0.62,-3.01,-9.6,-11.26,-22.29,-27.82,20221012
272560,0.04,0.08,-0.02,0.27,0.37,0.39,20221012
196230,-0.04,0.01,0.15,0.48,0.64,1.02,20221012
315960,1.32,0.69,-4.07,-1.25,-11.42,-12.63,20221012
252730,1.16,-0.75,-1.98,-2.13,-18.85,-19.86,20221012
252720,1.39,-0.34,-2.43,-0.21,-18.92,-17.16,20221012
379780,-0.22,-2.96,-6.3,3.1,-5.16,-0.66,20221012
219390,0.16,0.96,0.24,23.07,1.21,35.23,20221012
354240,-1.32,-2.56,-2.01,1.21,4.85,-4.03,20221012
368590,-0.64,-4.25,-8.52,0.96,-10.05,-11.46,20221012
437350,-0.61,0.38,1.0,,,,20221012
267440,0.73,-2.96,-7.01,-9.89,-11.39,-20.84,20221012
267490,1.01,-5.8,-14.91,-20.77,-23.14,-42.3,20221012
267450,-0.64,2.96,7.06,10.88,12.61,24.49,20221012
267500,0.75,6.32,17.46,22.74,23.46,55.19,20221012
388420,0.66,1.03,-5.33,-7.63,-32.61,-22.36,20221012
140570,0.63,-0.31,-10.09,-3.28,-17.63,-22.72,20221012
140580,0.64,-1.47,-8.75,-4.33,-20.76,-22.62,20221012
379790,-0.73,-3.29,-5.78,-3.35,-10.24,-14.84,20221012
183710,1.15,-0.41,-5.07,-4.69,-14.1,-18.44,20221012
310080,-2.22,-9.14,-14.39,-21.77,-20.09,-38.89,20221012
174360,0.17,-3.44,-7.06,-11.21,-8.01,-17.03,20221012
136340,0.46,-0.02,-0.94,-1.5,-1.58,-3.76,20221012
281990,1.54,-0.7,-8.84,-2.99,-21.15,-20.64,20221012
272570,0.93,-0.12,-1.78,-2.85,-1.87,-5.4,20221012
250730,-1.67,-9.04,-12.1,-19.74,-17.75,-33.76,20221012
291680,1.48,9.32,12.92,23.01,19.26,36.24,20221012
371150,-1.66,-11.52,-16.51,-21.83,-12.45,-39.62,20221012
183700,1.0,-0.13,-2.83,-2.99,-6.62,-10.11,20221012
270810,0.96,-1.25,-13.95,-12.52,-24.55,-30.76,20221012
278240,2.53,-3.47,-26.93,-25.54,-44.79,-52.06,20221012
275750,-1.16,1.27,14.44,11.45,23.27,24.3,20221012
302450,0.71,-0.26,-7.07,-5.08,-17.73,-23.05,20221012
334690,-0.33,-6.15,6.45,5.1,-13.71,-0.41,20221012
334700,1.99,6.09,-8.36,-13.14,-2.66,-27.5,20221012
253280,0.97,-2.9,-12.81,-18.19,-17.2,-30.05,20221012
253290,0.72,-1.04,-4.83,-6.87,-5.9,-12.23,20221012
105190,0.71,-0.69,-7.01,-6.36,-19.74,-24.53,20221012
332500,0.98,-0.72,-6.89,-6.33,-18.12,-22.98,20221012
385590,0.0,-0.62,-9.26,-7.48,-24.08,-29.92,20221012
380340,1.21,0.4,-10.99,-9.26,-24.72,-21.46,20221012
226380,0.09,-4.58,-12.23,-12.16,-28.48,-31.4,20221012
414270,0.61,-6.77,-11.82,-7.2,-4.19,,20221012
411060,-0.41,-2.18,0.64,4.97,-2.36,,20221012
225130,0.51,-5.59,-5.98,-7.53,-28.67,-14.64,20221012
365780,1.46,-0.35,-3.57,-5.37,-4.68,-11.32,20221012
114460,0.51,-0.05,-1.16,-2.17,-1.77,-4.71,20221012
299070,-0.43,1.56,5.19,8.0,7.08,15.85,20221012
299080,-0.61,-0.03,1.47,2.62,2.03,5.19,20221012
411050,-1.1,-6.78,-9.59,-6.02,-21.25,,20221012
435040,-0.46,-5.37,-7.56,-1.26,,,20221012
440640,-0.04,0.02,0.02,,,,20221012
190620,-0.03,0.01,0.16,0.49,0.7,0.56,20221012
265690,0.0,0.0,0.0,0.0,0.0,-73.68,20221012
152500,1.45,-1.41,-14.11,-13.43,-34.71,-43.81,20221012
291130,-0.43,-0.22,3.5,8.41,-2.78,11.88,20221012
280320,-0.85,-5.93,-9.49,-4.83,-31.31,-48.75,20221012
360200,-0.23,-3.04,-6.3,3.03,-5.15,-0.98,20221012
438080,-0.63,-0.49,-0.05,,,,20221012
309230,-1.38,-5.23,-7.72,0.94,-5.62,-3.78,20221012
402970,0.28,-2.12,-3.41,2.61,-1.3,,20221012
367380,-0.54,-4.32,-8.45,1.06,-9.87,-11.5,20221012
438100,-0.74,-0.84,-0.84,,,,20221012
181480,0.7,-7.57,-19.18,-16.75,-28.69,-24.78,20221012
440650,-0.7,1.05,3.02,,,,20221012
391590,0.0,-4.18,-5.83,0.77,-16.37,-33.57,20221012
391600,-0.66,-8.29,-13.18,9.59,2.44,1.74,20221012
143460,0.86,-0.26,-5.42,-3.93,-18.09,-18.83,20221012
245710,2.72,-8.8,-17.98,-9.89,-25.03,-23.6,20221012
371130,7.21,-16.71,-35.67,-30.07,-57.12,-57.85,20221012
131890,0.62,0.31,-1.41,-0.03,-11.36,-14.11,20221012
108450,1.03,1.89,0.04,1.92,-8.86,-13.03,20221012
322130,0.95,-0.24,-4.68,-4.07,-17.38,-20.75,20221012
272220,1.11,-0.32,-7.22,-4.49,-20.09,-24.73,20221012
272230,1.14,0.09,-5.69,-4.52,-20.09,-24.08,20221012
322120,0.94,-0.12,-6.83,-6.22,-18.14,-25.15,20221012
322150,1.2,-0.33,-9.0,-6.04,-19.56,-24.47,20221012
316300,-1.18,-3.67,-8.41,-3.6,-4.39,-0.53,20221012
342140,0.67,-1.63,-5.08,-4.98,-5.13,-8.71,20221012
277540,-1.03,-6.21,-9.35,-10.3,-13.32,-24.21,20221012
433500,0.91,-2.55,-14.25,-11.94,,,20221012
256440,-0.27,-3.63,-2.91,16.06,6.64,17.28,20221012
145670,-0.75,0.76,7.58,6.8,21.55,27.91,20221012
238720,-1.15,-2.27,-4.77,1.15,1.38,-4.9,20221012
196030,-0.2,-4.66,-6.81,-0.1,0.8,-11.37,20221012
205720,0.0,2.23,1.35,-1.32,-3.62,-2.48,20221012
356540,0.7,-0.38,-2.1,-3.62,-3.19,-7.36,20221012
416090,2.63,-6.42,-10.15,-13.02,-8.56,,20221012
168580,-0.39,-4.64,-7.3,-11.6,-8.26,-16.41,20221012
219900,1.78,-11.43,-14.29,-20.26,-15.26,-34.16,20221012
272910,0.88,-0.01,-1.88,-3.27,-3.15,-6.73,20221012
371870,-2.33,-11.52,-16.17,-21.65,-11.21,-38.66,20221012
385600,0.48,2.11,-11.78,-3.04,-16.57,-22.1,20221012
251890,0.42,-2.05,-13.78,-12.08,-26.52,-28.84,20221012
354500,0.9,-1.5,-14.38,-13.13,-25.59,-30.7,20221012
305050,0.69,-0.51,-7.33,-5.1,-18.46,-23.93,20221012
261920,-0.49,-2.04,-11.3,-4.0,-14.82,-16.54,20221012
069500,0.86,-0.48,-6.81,-6.47,-19.39,-24.44,20221012
226980,0.4,-2.18,-13.03,-5.82,-23.41,-29.55,20221012
337160,0.57,-0.7,-6.46,-6.21,-18.75,-21.79,20221012
363580,1.87,1.87,-2.94,-2.62,-17.58,-18.38,20221012
278530,0.79,-0.67,-6.91,-6.23,-18.02,-23.03,20221012
337150,0.52,-1.57,-9.89,-7.54,-20.97,-27.09,20221012
223190,0.78,-1.01,-6.27,-6.22,-20.11,-19.18,20221012
252650,0.66,-1.66,-11.11,-7.94,-22.41,-25.83,20221012
360140,-0.73,0.46,7.01,5.34,4.18,-0.55,20221012
284430,0.08,-1.0,-3.81,-1.45,-3.53,-9.35,20221012
252670,-1.72,1.09,14.29,11.88,42.26,54.36,20221012
305720,0.24,5.61,-6.02,8.66,-4.53,-17.23,20221012
271060,-1.12,0.49,2.7,10.1,-10.2,25.71,20221012
439860,0.24,-0.26,-0.76,,,,20221012
368680,0.71,-0.64,-10.9,-8.71,-15.98,-33.32,20221012
395170,0.88,0.66,-8.29,-4.32,-11.6,-20.0,20221012
337120,0.14,-0.56,-6.8,-3.93,-18.36,-22.1,20221012
325010,0.72,-0.71,-9.63,-9.11,-21.84,-28.94,20221012
395160,1.08,1.16,-4.95,-7.84,-27.5,-25.64,20221012
395150,0.57,-5.37,-24.7,-27.67,-45.88,-53.16,20221012
266370,1.34,2.27,-3.4,-3.4,-19.81,-17.69,20221012
401470,0.92,-3.06,-13.96,-11.99,-31.51,,20221012
385520,0.53,-0.76,-12.99,-7.2,-17.51,-19.84,20221012
385510,0.43,-1.32,-12.21,11.39,-3.5,-12.35,20221012
373490,0.95,-2.26,-10.2,1.85,-12.54,-12.7,20221012
423160,0.01,0.05,0.22,0.6,,,20221012
292190,0.83,-0.75,-7.48,-6.87,-20.01,-24.55,20221012
306950,2.82,-1.04,-14.66,-15.12,-36.52,-44.86,20221012
404260,0.87,1.29,-7.48,4.47,-2.42,,20221012
229720,1.04,0.5,-7.83,-6.69,-19.78,-28.39,20221012
291890,-2.22,-6.75,-11.57,-12.59,-23.06,-32.01,20221012
289040,1.11,0.0,-6.41,-6.51,-19.66,-24.19,20221012
156080,0.92,-0.33,-6.18,-5.72,-17.8,-22.77,20221012
278540,0.79,-0.26,-5.89,-5.42,-16.54,-21.85,20221012
275280,0.39,-0.66,-9.15,-4.07,-20.97,-27.26,20221012
275290,0.79,-0.94,-6.2,-6.48,-20.89,-21.8,20221012
275300,0.0,-1.76,-6.28,-7.06,-19.78,-27.49,20221012
269420,-0.63,-4.34,-10.42,-0.92,-5.54,7.9,20221012
433970,0.61,-2.12,-4.88,-1.78,,,20221012
433980,0.35,-2.43,-5.11,-0.5,,,20221012
434060,0.05,-2.98,-5.83,0.35,,,20221012
329650,0.33,-1.03,-2.75,-1.49,-4.16,-6.49,20221012
329660,0.09,-2.15,-4.05,-0.56,-4.4,-5.64,20221012
329670,-0.36,-2.66,-4.82,0.68,-5.36,-5.32,20221012
352540,1.05,-1.77,-4.29,-1.11,-1.5,-3.06,20221012
315930,1.66,0.11,-5.3,-5.87,-18.63,-18.96,20221012
261220,-1.55,3.41,8.15,-3.05,-0.9,29.48,20221012
271050,1.69,-3.53,-8.98,-1.2,-7.3,-38.39,20221012
117700,1.75,0.19,-10.75,1.16,-21.23,-26.54,20221012
300950,-0.49,-6.66,-18.06,-18.62,-40.08,-45.42,20221012
266390,1.1,-2.29,-10.3,-7.4,-21.06,-28.76,20221012
279530,0.62,-1.0,-5.31,0.22,-16.13,-10.67,20221012
132030,0.23,-3.05,-3.01,-3.55,-15.74,-6.62,20221012
280940,-0.26,3.26,3.54,4.31,17.96,4.66,20221012
138910,0.24,-3.07,-1.12,4.15,-28.1,-21.94,20221012
439870,1.83,-2.01,-7.47,,,,20221012
114260,0.59,0.06,-1.29,-1.72,-0.99,-3.24,20221012
152380,1.53,-0.23,-3.55,-5.64,-4.77,-10.6,20221012
176950,-1.56,0.72,4.06,6.88,6.18,13.38,20221012
292770,-0.67,-0.02,1.15,2.47,1.83,5.39,20221012
276990,-1.06,-4.92,-6.88,0.94,-11.07,-21.94,20221012
102960,0.1,0.2,-9.0,1.11,-6.88,-10.47,20221012
352560,2.19,-6.93,-18.35,-14.89,-26.42,-21.74,20221012
273140,-0.02,0.09,0.23,0.76,1.02,1.55,20221012
153130,0.01,0.06,0.14,0.42,0.55,0.87,20221012
214980,-0.02,0.03,0.07,0.5,0.54,0.91,20221012
122630,1.66,-1.25,-14.04,-13.71,-35.17,-44.27,20221012
321410,-1.1,-3.18,-7.04,-7.84,-14.93,-21.4,20221012
244620,0.67,-0.5,-12.85,-10.09,-29.29,-27.69,20221012
428560,-0.53,-5.46,-11.95,1.81,,,20221012
314250,-1.53,-7.93,-14.02,-10.66,-28.12,-38.34,20221012
379800,-0.17,-2.8,-6.21,3.33,-4.61,0.17,20221012
276970,0.54,-2.29,-9.62,-10.06,-18.8,-17.18,20221012
219480,0.43,-4.25,-9.72,-5.79,-18.47,-17.06,20221012
185680,0.56,-4.5,-4.17,4.08,3.22,-24.86,20221012
200030,0.3,-0.93,-5.42,7.67,0.26,1.91,20221012
218420,-0.64,3.43,6.03,27.64,18.37,66.67,20221012
