종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS
036830,솔브레인홀딩스,2000-01-18,27650,579656148400,28212.0,780598200.0,20964056.0,49397.0,0.26,0.56,106557.0,0.0,0.0
236200,슈프리마,2016-02-05,24900,179112497700,28154.0,690685350.0,7193273.0,20277.0,18.9,1.23,1317.0,0.0,0.0
269620,시스웍,2017-12-26,849,92182322970,1102147.0,935006497.0,108577530.0,793.0,26.53,1.07,32.0,0.0,0.0
001000,신라섬유,1994-06-28,2160,52439486400,105128.0,229034345.0,24277540.0,610.0,154.2,3.54,14.0,0.0,0.0
333050,신한제6호스팩,2019-10-31,2070,10370700000,3390.0,7000825.0,5010000.0,0.0,0.0,0.0,0.0,0.0,0.0
099320,쎄트렉아이,2008-06-13,40700,369784204900,36040.0,1474607900.0,9085607.0,10057.0,24.61,4.05,1654.0,0.84,340.0
352480,씨앤씨인터내셔널,2021-05-17,21350,213797640350,28722.0,630069050.0,10013941.0,5395.0,16.4,3.96,1301.0,1.84,392.0
352700,씨앤투스성진,2021-01-28,5130,145060491870,227552.0,1176838250.0,28276899.0,3168.0,3.05,1.62,1684.0,0.0,0.0
013990,아가방컴퍼니,2002-01-17,3715,122177196240,567540.0,2136677700.0,32887536.0,4042.0,0.0,0.92,0.0,0.0,0.0
052710,아모텍,2003-08-01,22800,222149656800,7745.0,175967750.0,9743406.0,18815.0,0.0,1.21,0.0,0.0,0.0
092040,아미코젠,2013-09-12,25200,497743041600,51844.0,1314920850.0,19751708.0,7960.0,15.32,3.17,1645.0,0.0,0.0
159010,아스플로,2021-10-07,20100,89342751300,12289.0,246537600.0,4444913.0,7045.0,11.19,2.85,1796.0,0.0,0.0
127710,아시아경제,2015-07-31,2860,86390326880,486617.0,1416766710.0,30206408.0,4855.0,20.28,0.59,141.0,0.0,0.0
101390,아이엠,2008-07-23,6290,50970826300,102274.0,660976350.0,8103470.0,5060.0,0.0,1.24,0.0,0.0,0.0
262840,아이퀘스트,2021-02-05,8850,87261000000,15020.0,131562660.0,9860000.0,2048.0,12.66,4.32,699.0,1.13,100.0
001540,안국약품,2000-06-15,10850,141510257000,60429.0,655037500.0,13042420.0,11048.0,0.0,0.98,0.0,2.03,220.0
290740,액트로,2018-08-28,8000,80520088000,43062.0,344343090.0,10065011.0,7419.0,38.47,1.08,208.0,2.5,200.0
060230,얍엑스,2002-06-25,1135,112238985490,644142.0,713925920.0,98888974.0,759.0,0.0,1.5,0.0,0.0,0.0
275630,에스에스알,2018-08-06,5770,34723796530,20232.0,116245550.0,6017989.0,3993.0,0.0,1.45,0.0,0.0,0.0
214310,에스엘바이오닉스,2015-06-25,3215,24111005025,77747.0,244536125.0,7499535.0,9685.0,0.0,0.33,0.0,0.0,0.0
237690,에스티팜,2016-06-23,98800,1858306970000,57275.0,5696881100.0,18808775.0,15830.0,0.0,6.24,0.0,0.0,0.0
109960,에이프로젠 H&G,2009-11-13,578,103285835426,172173.0,99790475.0,178695217.0,1297.0,9.32,0.45,62.0,0.0,0.0
230360,에코마케팅,2016-08-08,15750,506331456750,233250.0,3703690800.0,32148029.0,4452.0,9.63,3.54,1635.0,5.9,930.0
073540,에프알텍,2007-05-18,2890,32946000000,34310.0,98850650.0,11400000.0,2415.0,0.0,1.2,0.0,0.0,0.0
031860,엔에스엔,1997-01-07,1405,81058677645,1108003.0,1555233285.0,57693009.0,977.0,0.0,1.44,0.0,0.0,0.0
227950,엔투텍,2015-11-18,1730,154923562160,309535.0,531024215.0,89551192.0,839.0,0.0,2.06,0.0,0.0,0.0
323230,엠에프엠코리아,2019-06-19,1315,39807232900,81274.0,107176460.0,30271660.0,1294.0,0.0,1.02,0.0,0.0,0.0
033310,엠투엔,1997-11-10,5430,219058314330,340501.0,1864386120.0,40342231.0,2196.0,0.0,2.47,0.0,0.0,0.0
007530,영신금속,1994-08-05,3050,58482078600,30838.0,94099945.0,19174452.0,2031.0,0.0,1.5,0.0,0.0,0.0
036560,영풍정밀,1999-12-28,9130,143797500000,17565.0,160340000.0,15750000.0,17868.0,10.78,0.51,847.0,3.83,350.0
036000,예림당,1999-11-30,1770,40770670290,35574.0,62203605.0,23034277.0,5564.0,0.0,0.32,0.0,0.0,0.0
052420,오성첨단소재,2001-08-07,2260,163098134160,264884.0,602464305.0,72167316.0,2870.0,13.87,0.79,163.0,0.0,0.0
321820,와이더플래닛,2021-02-03,13000,89719266000,45965.0,603944500.0,6901482.0,0.0,0.0,0.0,0.0,0.0,0.0
019210,와이지-원,1997-08-06,9090,277916014710,410867.0,3812362740.0,30573819.0,8573.0,0.0,1.06,0.0,1.1,100.0
046970,우리로,2012-11-27,1910,61214800940,0.0,0.0,32049634.0,806.0,0.0,2.37,0.0,0.0,0.0
073560,우리손에프앤지,2016-07-27,2110,146091426730,396861.0,836644360.0,69237643.0,2951.0,6.7,0.72,315.0,1.18,25.0
101170,우림피티에스,2009-04-28,4730,63855000000,207246.0,993220145.0,13500000.0,5865.0,0.0,0.81,0.0,1.06,50.0
066590,우수AMS,2003-02-12,3900,140069416500,51503.0,200566405.0,35915235.0,2436.0,0.0,1.6,0.0,0.0,0.0
012620,원일특강,1994-06-28,13200,58080000000,203534.0,2816650550.0,4400000.0,26940.0,40.0,0.49,330.0,0.91,120.0
192390,윈하이텍,2014-07-25,3250,34634912000,59632.0,192272255.0,10656896.0,4949.0,39.16,0.66,83.0,0.0,0.0
313760,윌링스,2019-07-25,13650,68536650000,660688.0,9665351900.0,5021000.0,7447.0,206.9,1.83,66.0,0.59,80.0
086390,유니테스트,2006-12-05,26250,554770807500,71758.0,1890741650.0,21134126.0,7301.0,320.0,3.6,82.0,0.0,0.0
367480,유안타제8호스팩,2021-04-05,2115,13726350000,5157.0,10872955.0,6490000.0,0.0,0.0,0.0,0.0,0.0,0.0
067920,이글루시큐리티,2010-08-04,6250,68725743750,21792.0,136677560.0,10996119.0,4533.0,11.88,1.38,526.0,2.56,160.0
044960,이글벳,2000-11-16,6860,86723317380,29630.0,203021660.0,12641883.0,2985.0,34.3,2.3,200.0,0.58,40.0
088390,이녹스,2006-10-20,19950,187247587800,28639.0,575314000.0,9385844.0,13764.0,18.62,1.45,1071.0,0.0,0.0
258610,이더블유케이,2017-08-22,5040,108143819280,88595.0,455225120.0,21457107.0,3065.0,0.0,1.64,0.0,0.0,0.0
264850,이랜시스,2017-06-01,3350,97236001200,238205.0,793855095.0,29025672.0,1000.0,27.23,3.35,123.0,1.19,40.0
351330,이삭엔지니어링,2021-04-21,11450,94903554000,11811.0,134208800.0,8288520.0,2917.0,14.87,3.93,770.0,0.0,0.0
066980,이엔코퍼레이션,2003-01-17,3385,152263937985,172209.0,584229005.0,44981961.0,1665.0,0.0,2.03,0.0,0.0,0.0
099750,이지케어텍,2019-03-22,39000,249054000000,27490.0,1072863650.0,6386000.0,5305.0,0.0,7.35,0.0,0.22,86.0
041830,인바디,2000-12-14,25350,346883873700,47776.0,1217993700.0,13683782.0,10967.0,18.98,2.31,1335.0,0.55,140.0
060150,인선이엔티,2002-06-14,10500,488917926000,282706.0,2981412900.0,46563612.0,6702.0,11.86,1.57,885.0,0.0,0.0
048530,인트론바이오,2011-01-26,20600,703505697200,432506.0,8970629600.0,34150762.0,2576.0,43.28,8.0,476.0,0.0,0.0
039290,인포뱅크,2006-07-04,17900,155622206200,434667.0,7927154000.0,8693978.0,6171.0,102.3,2.9,175.0,0.06,10.0
110020,전진바이오팜,2018-12-14,4915,31167828635,8887.0,44034735.0,6341369.0,1867.0,0.0,2.63,0.0,0.0,0.0
208140,정다운,2014-12-17,2460,80403245160,700994.0,1748694145.0,32684246.0,2142.0,0.0,1.15,0.0,0.0,0.0
022220,정산애강,2006-04-11,1875,97114835625,549594.0,1033142745.0,51794579.0,1655.0,39.06,1.13,48.0,0.0,0.0
045510,정원엔시스,2000-09-07,1885,60714515420,141969.0,260217485.0,32209292.0,1239.0,81.94,1.52,23.0,0.0,0.0
225220,제놀루션,2020-07-24,12600,120546468000,17718.0,222913400.0,9567180.0,6417.0,3.06,1.96,4124.0,5.56,700.0
287410,제이시스메디칼,2018-05-08,7710,549718929120,652222.0,5026231550.0,71299472.0,1814.0,0.0,4.25,0.0,0.0,0.0
052670,제일바이오,2002-01-24,2780,80978797920,178045.0,500310410.0,29129064.0,1312.0,75.1,2.12,37.0,0.0,0.0
023440,제일제강,1994-10-07,1980,71980036920,309453.0,612651620.0,36353554.0,2103.0,0.0,0.94,0.0,0.0,0.0
067000,조이시티,2008-05-30,8530,583441772530,891128.0,7704080110.0,68398801.0,1174.0,43.1,7.27,198.0,0.0,0.0
043610,지니뮤직,2000-07-20,4610,267912169180,95810.0,443136170.0,58115438.0,2788.0,28.28,1.65,163.0,0.0,0.0
303030,지니틱스,2018-08-30,2570,91866366760,135431.0,350745050.0,35745668.0,849.0,0.0,3.03,0.0,0.0,0.0
053050,지에스이,2001-10-11,5020,150537736940,6191310.0,32488038995.0,29987597.0,2409.0,31.97,2.08,157.0,0.8,40.0
278280,천보,2019-02-11,276500,2765000000000,49610.0,13877236400.0,10000000.0,22425.0,100.8,12.33,2742.0,0.11,300.0
025880,케이씨피드,1995-07-07,3025,50565470450,270967.0,833301360.0,16715858.0,3172.0,42.0,0.95,72.0,0.66,20.0
105330,케이엔더블유,2009-09-29,11050,134095971100,82203.0,910181450.0,12135382.0,4248.0,0.0,2.6,0.0,0.0,0.0
047770,코데즈컴바인,2001-09-18,2290,86659558580,315722.0,744786285.0,37842602.0,1206.0,15.37,1.9,149.0,0.0,0.0
078940,코드네이처,2004-08-27,1830,59387198430,258855.0,477381650.0,32452021.0,588.0,0.0,3.11,0.0,0.0,0.0
290510,코리아센터,2019-11-29,5910,450345764670,136423.0,804742060.0,76200637.0,2979.0,12.85,1.98,460.0,0.0,0.0
190650,코리아에셋투자증권,2019-11-20,12800,81766400000,25889.0,329846200.0,6388000.0,12686.0,7.05,1.01,1816.0,3.52,450.0
049430,코메론,2001-01-16,10000,90480000000,44660.0,446074960.0,9048000.0,16453.0,6.87,0.61,1455.0,2.0,200.0
041960,코미팜,2001-10-30,8600,551998533600,161693.0,1389182270.0,64185876.0,1188.0,0.0,7.24,0.0,0.0,0.0
045970,코아시아,2000-08-03,8400,221044958400,39189.0,329945050.0,26314876.0,4319.0,0.0,1.94,0.0,0.0,0.0
196450,코아시아옵틱스,2014-06-02,2235,92154919110,39143.0,87653040.0,41232626.0,2065.0,0.0,1.08,0.0,0.0,0.0
056360,코위버,2001-12-04,8110,79452048000,57864.0,470760670.0,9796800.0,12442.0,13.54,0.65,599.0,0.99,80.0
114120,크루셜텍,2010-07-21,1135,23791092525,108270.0,122906885.0,20961315.0,1947.0,0.0,0.58,0.0,0.0,0.0
352770,클리노믹스,2020-12-04,10850,146151029850,14623.0,157419000.0,13470141.0,2998.0,0.0,3.62,0.0,0.0,0.0
023160,태광,1994-09-07,10800,286200000000,87923.0,948783150.0,26500000.0,15904.0,0.0,0.68,0.0,0.46,50.0
191420,테고사이언스,2014-11-06,18050,146364453700,10360.0,189969000.0,8108834.0,6059.0,78.5,2.98,230.0,0.0,0.0
073640,테라사이언스,2004-01-06,2105,155935608770,183264.0,383028440.0,74078674.0,428.0,0.0,4.92,0.0,0.0,0.0
066700,테라젠이텍스,2004-05-27,5110,165944362850,29783.0,151498800.0,32474435.0,11542.0,0.0,0.44,0.0,0.0,0.0
215480,토박스코리아,2015-05-13,1305,62737599645,787608.0,1015068820.0,48074789.0,494.0,0.0,2.64,0.0,0.0,0.0
208340,파멥신,2018-11-21,5130,131732172180,56737.0,292820280.0,25678786.0,2299.0,0.0,2.23,0.0,0.0,0.0
150900,파수,2013-10-18,8950,104087801900,50590.0,453125550.0,11629922.0,1797.0,0.0,4.98,0.0,0.0,0.0
038950,파인디지털,2000-05-04,6880,70250063200,116827.0,806349720.0,10210765.0,8808.0,9.11,0.78,755.0,1.45,100.0
091700,파트론,2006-12-13,10350,609803514900,717310.0,7376354700.0,58918214.0,6486.0,24.02,1.6,431.0,2.42,250.0
068050,팬엔터테인먼트,2006-07-07,4810,131062793420,2012090.0,10066231235.0,27247982.0,2495.0,72.9,1.93,66.0,0.0,0.0
251970,펌텍코리아,2019-07-04,17000,210800000000,19749.0,333432250.0,12400000.0,14321.0,10.42,1.19,1631.0,2.53,430.0
093380,풍강,2007-06-01,4020,39714838260,55081.0,220811570.0,9879313.0,6155.0,251.2,0.65,16.0,0.75,30.0
237820,플레이디,2020-03-12,7130,91457508200,24744.0,176729750.0,12827140.0,5491.0,57.97,1.3,123.0,0.0,0.0
137400,피엔티,2012-07-06,46600,1059739826800,244124.0,11473312950.0,22741198.0,5917.0,27.14,7.88,1717.0,0.21,100.0
376180,피코그램,2021-11-03,19100,59822785300,244361.0,4638183850.0,3132083.0,5541.0,18.23,3.45,1048.0,1.0,191.0
087600,픽셀플러스,2015-06-12,10050,82073907900,36515.0,367607650.0,8166558.0,9849.0,16.3,1.02,617.0,0.0,0.0
347770,핌스,2020-09-18,22700,171953975500,83015.0,1900954300.0,7575065.0,6573.0,28.77,3.45,789.0,0.0,0.0
163730,핑거,2021-01-29,17650,163068597100,62514.0,1110259350.0,9239014.0,2201.0,40.66,8.02,434.0,0.0,0.0
332710,하나금융14호스팩,2019-11-01,2125,9371250000,48539.0,103760795.0,4410000.0,0.0,0.0,0.0,0.0,0.0,0.0
400840,하이제7호스팩,2021-12-20,2090,10700800000,26155.0,54746745.0,5120000.0,0.0,0.0,0.0,0.0,0.0,0.0
318000,한국바이오젠,2019-08-01,7890,64933319250,35591.0,279329150.0,8229825.0,3451.0,20.39,2.29,387.0,0.95,75.0
053300,한국정보인증,2014-02-04,6170,257759962270,41430.0,253749170.0,41776331.0,2911.0,19.7,2.12,313.0,1.62,100.0
054040,한국컴퓨터,2002-01-15,4425,71115458250,157342.0,699395335.0,16071290.0,6336.0,7.74,0.7,572.0,3.39,150.0
050540,한국코퍼레이션,2005-12-12,822,4207455498,0.0,0.0,5118559.0,830.0,0.0,0.99,0.0,0.0,0.0
047080,한빛소프트,2002-01-10,4600,113987245600,80133.0,370322165.0,24779836.0,665.0,0.0,6.92,0.0,0.0,0.0
024740,한일단조,1996-11-29,3275,97894099200,5508680.0,18754055975.0,29891328.0,3547.0,0.0,0.92,0.0,0.0,0.0
007770,한일화학,1992-09-07,19850,69673500000,77562.0,1551105800.0,3510000.0,26082.0,0.0,0.76,0.0,0.25,50.0
043090,한창바이오텍,2001-10-11,1435,53418919680,128113.0,184729225.0,37225728.0,723.0,0.0,1.98,0.0,0.0,0.0
086960,한컴MDS,2006-09-26,16900,149778075200,45512.0,772574200.0,8862608.0,13132.0,33.0,1.29,512.0,0.0,0.0
059270,해성티피씨,2021-04-21,7250,68585000000,55515.0,403077540.0,9460000.0,2628.0,0.0,2.76,0.0,0.0,0.0
090850,현대이지웰,2013-12-27,9990,237226146390,48443.0,483243620.0,23746361.0,2599.0,28.55,3.84,350.0,0.55,55.0
053660,현진소재,2002-02-15,400,21280401200,0.0,0.0,53201003.0,0.0,0.0,0.0,0.0,0.0,0.0
011080,형지I&C,2004-07-02,1405,54814176845,3113991.0,4291402355.0,39013649.0,404.0,0.0,3.48,0.0,0.0,0.0
290270,휴네시온,2018-08-02,5300,50920661600,32356.0,171067790.0,9607672.0,2763.0,15.01,1.92,353.0,0.75,40.0
189980,흥국에프엔비,2015-08-07,3825,152991474075,12020536.0,49209762610.0,39997771.0,1790.0,34.78,2.14,110.0,0.52,20.0
317860,노드메이슨,2019-12-06,8750,38760006250,126.0,1059600.0,4429715.0,,,,,,
343090,단디바이오,2020-04-24,14250,80944631250,365.0,5086250.0,5680325.0,,,,,,
114920,대주이엔티,2013-07-01,1060,3677670000,0.0,0.0,3469500.0,,,,,,
233250,메디안디노스틱,2017-06-26,41950,73267101300,0.0,0.0,1746534.0,,,,,,
225850,미애부,2015-12-08,283,1414575217,0.0,0.0,4998499.0,,,,,,
281310,바이오시네틱스,2017-12-15,7900,20942031000,10.0,79000.0,2650890.0,,,,,,
199290,바이오프로테크,2016-12-08,1000,5176584000,410.0,388880.0,5176584.0,,,,,,
267810,앙츠,2017-04-28,1400,2501800000,2550.0,3570000.0,1787000.0,,,,,,
044990,에이치엔에스하이텍,2015-12-10,11500,86377236000,7590.0,87362950.0,7511064.0,,,,,,
279060,이노벡스,2019-04-12,3900,29323273200,52.0,197800.0,7518788.0,,,,,,
254160,제이엠멀티,2021-12-13,5980,30856800000,2.0,11970.0,5160000.0,,,,,,
308700,테크엔,2018-12-21,598,2392000000,1523.0,751846.0,4000000.0,,,,,,
258050,테크트랜스,2018-07-13,1080,8499698280,21094.0,21101525.0,7870091.0,,,,,,
327610,펨토바이오메드,2019-07-10,16800,140903649600,807.0,13548200.0,8387122.0,,,,,,
282330,BGF리테일,2017-12-08,170500,2946905973000,92937.0,16033726500.0,17283906.0,40317.0,24.0,4.23,7103.0,1.41,2400.0
138930,BNK금융지주,2011-03-30,7330,2389105353180,848586.0,6225246190.0,325935246.0,26781.0,4.89,0.27,1498.0,4.37,320.0
006360,GS건설,1981-08-03,42800,3662887772000,869762.0,37355839900.0,85581490.0,51311.0,10.92,0.83,3919.0,2.8,1200.0
001060,JW중외제약,1976-06-14,24400,541145176400,86628.0,2122694850.0,22178081.0,8815.0,0.0,2.77,0.0,1.33,325.0
119650,KC코트렐,2010-01-29,5830,102608000000,40806.0,239578740.0,17600000.0,813.0,0.0,7.17,0.0,0.0,0.0
066570,LG전자,2002-04-22,118000,19310442052000,857220.0,101676567000.0,163647814.0,85368.0,10.8,1.38,10926.0,1.02,1200.0
023150,MH에탄올,1996-12-24,9210,67956224460,27675.0,255161690.0,7378526.0,8318.0,8.78,1.11,1049.0,3.8,350.0
178920,PI첨단소재,2021-08-09,44100,1295054800200,132212.0,5902780400.0,29366322.0,9633.0,31.03,4.58,1421.0,1.61,711.0
034120,SBS,2003-06-25,41450,756569523900,68718.0,2849837450.0,18252582.0,28014.0,0.0,1.48,0.0,0.0,0.0
001380,SG글로벌,1976-06-29,1775,79811353825,136122.0,236755855.0,44964143.0,2812.0,0.0,0.63,0.0,0.0,0.0
001770,SHD,1988-11-23,29450,35778157100,4214.0,123716250.0,1214878.0,28484.0,73.06,1.03,403.0,0.34,100.0
034730,SK,2009-11-11,231000,17128494999000,201995.0,46578633000.0,74149329.0,245819.0,65.2,0.94,3544.0,3.03,7000.0
018670,SK가스,1997-08-27,112000,1033787328000,43767.0,4979520000.0,9230244.0,205706.0,3.77,0.54,29674.0,3.57,4000.0
395400,SK리츠,2021-09-14,6410,993681610120,289554.0,1856240870.0,155020532.0,,,,,,
071970,STX중공업,2009-05-15,4855,137716813480,512293.0,2522690810.0,28365976.0,6131.0,124.5,0.79,39.0,0.0,0.0
037270,YG PLUS,2003-08-01,7050,447177340500,384286.0,2712729240.0,63429410.0,1487.0,0.0,4.74,0.0,0.0,0.0
002720,국제약품,1975-12-27,5410,104283646900,156608.0,853057670.0,19276090.0,3659.0,45.1,1.48,120.0,0.0,0.0
001570,금양,1976-12-17,4395,218478043050,270968.0,1185615225.0,49710590.0,1797.0,0.0,2.45,0.0,0.0,0.0
073240,금호타이어,2005-02-17,3915,1124624023605,268592.0,1054314535.0,287260287.0,4065.0,0.0,0.96,0.0,0.0,0.0
002350,넥센타이어,1976-05-19,5960,582100546920,149821.0,894186720.0,97667877.0,14814.0,0.0,0.4,0.0,1.76,105.0
005250,녹십자홀딩스,1978-08-28,22250,1046377672500,87744.0,1949498900.0,47028210.0,18556.0,5.87,1.2,3793.0,2.25,500.0
072710,농심홀딩스,2003-07-30,71000,329283090000,6562.0,463954200.0,4637790.0,209586.0,4.81,0.34,14746.0,2.82,2000.0
058730,다스코,2004-08-02,4785,80754344385,55667.0,264217255.0,16876561.0,7664.0,0.0,0.62,0.0,0.0,0.0
145210,다이나믹디자인,2015-03-19,197,31182981462,3664807.0,730570302.0,158289246.0,422.0,0.0,0.47,0.0,0.0,0.0
006650,대한유화,1999-08-11,149000,968500000000,42241.0,6333814500.0,6500000.0,291403.0,7.23,0.51,20603.0,2.01,3000.0
192080,더블유게임즈,2019-03-12,49800,915050199600,70980.0,3526675550.0,18374502.0,36923.0,7.51,1.35,6634.0,0.7,350.0
002150,도화엔지니어링,2010-08-12,7620,256946400000,9359.0,70756000.0,33720000.0,7617.0,14.24,1.0,535.0,3.67,280.0
007590,동방아그로,1977-06-29,7220,98318905940,1375352.0,10549481860.0,13617577.0,10372.0,12.69,0.7,569.0,5.12,370.0
026960,동서,2016-07-15,26200,2612140000000,70501.0,1842553650.0,99700000.0,13861.0,22.1,1.89,1186.0,2.67,700.0
102260,동성케미컬,2008-06-23,4730,235032413440,59869.0,282485365.0,49689728.0,6288.0,31.12,0.75,152.0,5.29,250.0
001520,동양,1976-06-25,1405,335351108515,1070695.0,1523805620.0,238684063.0,3285.0,0.0,0.43,0.0,2.85,40.0
008970,동양철관,1977-03-05,1150,136718083500,928816.0,1078680195.0,118885290.0,736.0,19.48,1.56,59.0,0.0,0.0
003160,디아이,1996-07-31,7350,231501369750,105293.0,779915300.0,31496785.0,4122.0,36.22,1.78,203.0,1.36,100.0
013570,디와이,1989-05-30,7900,207925100700,1111018.0,8876915020.0,26319633.0,12760.0,0.0,0.62,0.0,1.27,100.0
002270,롯데푸드,1973-05-09,314000,379643270000,1014.0,315456500.0,1209055.0,672512.0,4.07,0.47,77191.0,3.82,12000.0
027740,마니커,2002-10-29,1255,79706591140,298054.0,375498235.0,63511228.0,1572.0,0.0,0.8,0.0,0.0,0.0
204320,만도,2014-10-06,44450,2087243984000,181014.0,8050799600.0,46957120.0,34872.0,358.5,1.27,124.0,0.0,0.0
088980,맥쿼리인프라,2006-03-15,13600,5505899439200,1281556.0,17432614150.0,404845547.0,,,,,,
138040,메리츠금융지주,2011-05-13,31700,4248158019800,523784.0,16626752600.0,134011294.0,24992.0,8.82,1.27,3596.0,2.84,900.0
090370,메타랩스,2006-12-26,880,65580634240,300119.0,264712112.0,74523448.0,832.0,0.0,1.06,0.0,0.0,0.0
009680,모토닉,1994-01-14,8790,290070000000,11176.0,98058730.0,33000000.0,12565.0,12.95,0.7,679.0,4.55,400.0
134380,미원화학,2011-02-15,71800,157907442400,449.0,32001600.0,2199268.0,51337.0,10.55,1.4,6806.0,3.48,2500.0
002410,범양건영,1988-05-25,3580,88898495560,1128906.0,4055864945.0,24831982.0,3269.0,8.1,1.1,442.0,0.0,0.0
096300,베트남개발1,2007-06-13,160,22028833760,149203.0,24014267.0,137680211.0,,,,,,
207940,삼성바이오로직스,2016-11-10,769000,50880885000000,38603.0,29649126000.0,66165000.0,68692.0,213.6,11.19,3599.0,0.0,0.0
018260,삼성에스디에스,2014-11-14,137000,10600758600000,62434.0,8526021000.0,77377800.0,86188.0,23.9,1.59,5733.0,1.75,2400.0
016360,삼성증권,1988-03-28,41000,3661300000000,183967.0,7531664900.0,89300000.0,59542.0,7.21,0.69,5686.0,5.37,2200.0
029780,삼성카드,2007-06-27,31700,3672726844700,43855.0,1390442500.0,115858891.0,61450.0,8.48,0.52,3737.0,5.68,1800.0
003230,삼양식품,1975-06-30,82000,617707230000,56901.0,4638074700.0,7533015.0,45470.0,9.19,1.8,8922.0,0.98,800.0
002170,삼양통상,1989-11-10,55700,167100000000,1841.0,101706500.0,3000000.0,125195.0,3.18,0.44,17515.0,2.24,1250.0
002810,삼영무역,1988-03-28,13550,250227145400,19837.0,266906900.0,18466948.0,20537.0,8.47,0.66,1600.0,3.69,500.0
000520,삼일제약,1985-05-29,8250,111682584750,111503.0,931248250.0,13537283.0,4746.0,75.0,1.74,110.0,0.91,75.0
009770,삼정펄프,2006-10-17,27450,68624203950,558.0,15375450.0,2499971.0,84390.0,2.56,0.33,10743.0,3.64,1000.0
248170,샘표식품,2016-08-09,42850,195751055100,73937.0,3262772700.0,4568286.0,42068.0,5.43,1.02,7895.0,0.47,200.0
200880,서연이화,2014-08-08,6450,174333418650,234629.0,1544429320.0,27028437.0,22307.0,0.0,0.29,0.0,1.55,100.0
003080,성보화학,1976-12-23,3885,77777700000,80899.0,315358155.0,20020000.0,6827.0,0.0,0.57,0.0,3.47,135.0
306200,세아제강,2018-10-05,115500,327592650000,47044.0,5355302000.0,2836300.0,209869.0,9.86,0.55,11713.0,2.16,2500.0
012600,센트럴인사이트,1990-07-10,2490,37500376080,0.0,0.0,15060392.0,1394.0,0.0,1.79,0.0,0.0,0.0
004430,송원산업,1977-06-25,19350,464400000000,234541.0,4501424800.0,24000000.0,19113.0,16.9,1.01,1144.0,0.62,120.0
017550,수산중공업,1991-08-30,2505,135232833315,319873.0,809546665.0,53985163.0,1920.0,32.12,1.3,78.0,0.4,10.0
011930,신성이엔지,1996-07-31,1790,368468190290,656695.0,1185837670.0,205848151.0,950.0,0.0,1.88,0.0,0.0,0.0
031430,신세계인터내셔날,2011-07-14,142500,1017450000000,34947.0,5037789000.0,7140000.0,89514.0,19.98,1.59,7131.0,0.77,1100.0
031440,신세계푸드,2010-04-29,79200,306700416000,5230.0,415809000.0,3872480.0,73152.0,0.0,1.08,0.0,0.95,750.0
404990,신한서부티엔디리츠,2021-12-10,4995,279499640580,79446.0,396250910.0,55955884.0,,,,,,
003410,쌍용씨앤이,1975-05-03,7860,3960336416700,958115.0,7587584810.0,503859595.0,3353.0,28.58,2.34,275.0,5.6,440.0
004920,씨아이테크,1989-11-30,1000,39951719000,179306.0,178141472.0,39951719.0,1283.0,0.0,0.78,0.0,0.0,0.0
010780,아이에스동서,1986-01-27,55200,1705271851200,109215.0,6034208900.0,30892606.0,38111.0,13.56,1.45,4070.0,1.81,1000.0
139990,아주스틸,2021-08-20,15500,410008929500,83689.0,1297160050.0,26452189.0,5631.0,14.19,2.75,1092.0,0.0,0.0
018250,애경산업,2018-03-22,18550,489904294250,51380.0,964285300.0,26409935.0,12610.0,42.44,1.47,437.0,1.08,200.0
161000,애경케미칼,2012-09-17,10050,488919525450,81485.0,815860180.0,48648709.0,12313.0,7.14,0.82,1407.0,3.48,350.0
007460,에이프로젠 MED,1995-07-08,1385,279378880155,833529.0,1160780740.0,201717603.0,1744.0,0.0,0.79,0.0,0.0,0.0
181710,엔에이치엔,2013-08-29,34800,1305623442000,93940.0,3281426000.0,37517915.0,42577.0,58.1,0.82,599.0,0.0,0.0
097520,엠씨넥스,2021-07-06,42550,764812081600,124254.0,5299036600.0,17974432.0,14159.0,19.52,3.01,2180.0,1.18,500.0
006980,우성,1988-10-10,27400,84666000000,15763.0,436941750.0,3090000.0,57410.0,12.23,0.48,2240.0,0.55,150.0
011330,유니켐,1989-12-14,1320,95948769840,581112.0,762117350.0,72688462.0,1423.0,8.15,0.93,162.0,3.79,50.0
003460,유화증권,1987-08-24,2465,139771452975,10335.0,25376315.0,56702415.0,6358.0,29.7,0.39,83.0,4.46,110.0
025820,이구산업,1995-08-18,4690,156842980000,2189380.0,10155741160.0,33442000.0,3058.0,82.25,1.53,57.0,0.64,30.0
214320,이노션,2015-07-17,48500,970000000000,24699.0,1192788050.0,20000000.0,38463.0,15.28,1.26,3174.0,3.71,1800.0
139480,이마트,2011-06-10,131000,3651732289000,146131.0,19187188500.0,27875819.0,325504.0,10.58,0.4,12378.0,1.53,2000.0
003120,일성신약,1985-01-14,76500,203490000000,2416.0,186264500.0,2660000.0,130630.0,36.44,0.59,2100.0,0.98,750.0
008500,일정실업,1994-08-12,30650,36780000000,4848.0,147264350.0,1200000.0,21268.0,0.0,1.44,0.0,0.0,0.0
194370,제이에스코퍼레이션,2016-02-04,23700,316053743700,204371.0,5015933850.0,13335601.0,11293.0,125.4,2.1,189.0,1.9,450.0
