종목코드,R1D,R1W,R1M,R3M,R6M,R1Y,날짜
192090,-1.29,2.43,-7.33,-13.1,-16.71,-14.41,20220502
204480,0.16,6.35,-12.9,-24.87,-29.33,-28.78,20220502
217780,0.0,-2.8,6.57,12.03,14.36,9.94,20220502
245360,-0.05,7.85,-0.69,-9.69,-15.86,-25.43,20220502
414780,-0.21,4.21,-13.69,-24.84,,,20220502
371470,-2.21,3.7,-10.55,-13.52,-33.15,-42.39,20220502
396520,-2.47,2.2,-16.82,-23.2,-29.18,,20220502
371460,-1.71,7.87,-17.79,-23.6,-38.06,7.39,20220502
396510,-1.66,3.94,-13.16,-13.52,-26.22,,20220502
117690,0.26,7.72,0.04,-9.94,-14.02,-19.05,20220502
371160,-0.98,13.98,0.67,-15.48,-27.55,-41.72,20220502
232080,-1.21,1.37,-5.11,-0.16,-13.26,-11.22,20220502
233160,-2.35,0.85,-9.43,0.42,-24.76,-22.02,20220502
261060,-0.45,-1.97,-4.03,3.04,0.7,-0.51,20220502
261070,-1.66,4.94,-4.61,-6.65,-22.02,-35.95,20220502
250780,1.27,-0.62,5.28,-3.92,7.29,0.74,20220502
277630,-0.16,0.16,-2.73,0.09,-8.7,-13.7,20220502
210780,0.94,-4.09,-3.52,2.63,1.63,9.85,20220502
277640,-0.23,-0.61,-3.85,-1.91,-7.83,-15.65,20220502
277650,-0.53,-1.77,-2.13,4.55,-7.24,-5.72,20220502
376410,-0.4,0.12,-3.83,-3.02,-8.79,-14.6,20220502
387280,0.15,0.24,-1.48,-0.72,-7.85,,20220502
143860,-0.89,5.11,-2.28,2.28,-16.5,-29.59,20220502
138540,0.69,1.99,3.78,1.94,-6.43,-10.53,20220502
228790,-0.33,4.87,2.03,21.08,-4.59,-23.09,20220502
385710,-1.13,-0.57,-9.33,-1.96,-24.51,,20220502
385720,-0.32,2.1,-4.98,0.27,-9.76,,20220502
410870,-1.14,-1.01,-12.45,2.97,,,20220502
404120,0.28,2.26,0.17,3.52,-9.94,,20220502
108590,-0.63,-0.85,-4.64,-3.94,-8.73,-14.98,20220502
145850,-0.09,-2.2,-4.01,-1.92,-3.39,-8.75,20220502
422260,-0.52,-1.75,-7.51,,,,20220502
413930,-0.17,1.48,-2.09,-1.87,,,20220502
137930,-0.44,1.11,-1.94,-0.11,-5.36,-11.06,20220502
403790,-0.31,0.91,-1.38,1.44,-5.41,,20220502
292340,-0.58,2.12,-1.05,6.63,-5.14,-10.64,20220502
159800,-0.31,-0.22,-4.52,-2.04,-9.51,-16.88,20220502
407830,-1.45,-2.59,-14.51,-9.12,,,20220502
407820,-1.2,-1.26,-8.24,1.83,,,20220502
152870,-0.64,-1.2,-5.19,-3.96,-9.82,-16.91,20220502
192720,0.0,-3.41,-3.36,5.54,0.42,1.32,20220502
176710,-0.37,-0.33,-0.88,-2.16,-1.91,-4.48,20220502
140950,-0.32,-0.94,-5.17,-4.4,-9.59,-17.8,20220502
419890,-0.09,-0.06,-0.14,,,,20220502
011780,0.0,4.75,-0.32,4.75,-10.69,-44.42,20220502
086520,0.93,3.83,-2.69,39.33,-5.03,80.02,20220502
285130,0.78,2.8,-4.46,0.0,-30.91,-32.89,20220502
005070,-2.67,0.18,48.57,24.23,27.42,95.35,20220502
120110,-0.16,2.3,0.48,1.14,-30.19,-2.96,20220502
000210,0.48,5.78,0.97,9.12,-6.75,-34.73,20220502
383310,-0.8,0.3,-6.93,18.33,-53.2,,20220502
007690,0.36,-2.12,-4.15,3.55,-18.89,-18.27,20220502
005420,-0.29,-9.36,19.37,27.92,6.94,29.89,20220502
014820,-0.67,1.37,2.97,11.74,10.69,25.53,20220502
161000,-0.95,-3.24,0.0,10.82,-22.01,-29.39,20220502
078130,-2.25,6.18,-6.98,-5.77,-25.46,-49.22,20220502
005950,1.27,13.98,12.37,26.19,3.92,12.37,20220502
139990,-0.61,-1.52,-4.41,-4.13,-15.36,,20220502
033500,-1.67,-2.07,4.89,16.83,-7.09,-8.17,20220502
115390,-1.44,-0.48,-5.07,0.49,-3.29,-34.39,20220502
012610,3.41,-0.41,14.29,24.66,2.25,2.97,20220502
104700,0.22,0.78,5.09,19.47,-0.44,-25.57,20220502
251370,-0.49,-5.16,0.5,3.59,-3.35,-11.79,20220502
001780,0.14,-2.39,-7.79,-10.38,-8.02,-25.18,20220502
018470,0.82,-3.73,8.65,17.22,11.11,250.5,20220502
272550,0.0,-2.54,0.22,-2.13,-15.44,-5.15,20220502
034730,0.37,3.86,11.39,22.55,8.91,-9.12,20220502
034020,-0.73,0.25,0.74,14.25,-12.45,53.53,20220502
003550,0.68,1.37,-3.15,-1.6,-19.34,-31.77,20220502
010140,-0.5,-0.33,7.1,14.64,-5.49,-10.27,20220502
028300,-2.41,3.94,-1.14,-2.57,-28.92,-11.39,20220502
006360,0.59,4.7,-9.23,9.44,2.55,-8.54,20220502
329180,0.0,0.36,17.65,44.93,25.0,,20220502
375500,-1.16,0.68,-10.85,6.26,-10.18,-9.84,20220502
272210,2.23,2.56,-0.93,6.29,-6.14,-15.75,20220502
042670,0.0,5.1,0.92,9.65,-18.01,-27.57,20220502
363280,-0.98,0.4,-4.91,7.25,-8.55,-9.21,20220502
001440,3.31,4.47,0.81,11.64,-13.63,65.05,20220502
100090,1.21,5.54,13.86,26.59,1.7,2.2,20220502
001470,0.74,6.29,-2.87,63.94,27.29,-6.08,20220502
383800,0.3,-0.99,4.17,5.49,11.86,,20220502
090710,8.26,33.7,67.5,272.22,259.36,168.0,20220502
300720,0.24,0.49,-3.27,7.25,22.49,32.69,20220502
099320,1.31,13.35,10.72,22.94,0.7,-6.88,20220502
006910,2.16,1.0,-7.79,99.16,59.91,118.13,20220502
082740,0.0,3.88,16.56,25.59,17.2,23.27,20220502
002900,4.98,5.64,13.2,68.11,26.18,44.99,20220502
007460,0.96,-7.6,3.27,9.34,-12.71,-30.7,20220502
183190,-0.98,1.68,-12.17,13.06,16.99,30.04,20220502
038500,-1.5,1.74,1.94,6.8,11.32,-4.36,20220502
003300,0.0,0.37,3.07,6.75,5.2,3.68,20220502
277810,1.58,-0.22,-7.58,2.27,16.54,-11.57,20220502
005960,-1.5,0.0,-2.95,-1.87,-13.77,-1.13,20220502
317400,-0.32,2.76,-0.32,4.72,-3.02,-12.17,20220502
006390,-0.92,1.1,-3.59,7.51,-1.68,-22.32,20220502
011200,1.94,8.22,0.17,27.25,8.63,-12.14,20220502
088980,0.35,2.89,3.26,7.14,5.56,17.77,20220502
180640,-0.17,4.55,-8.6,6.3,0.88,4.74,20220502
089860,-1.69,-2.46,-1.13,33.9,11.78,,20220502
003280,-1.36,-1.02,1.75,36.79,-23.38,86.5,20220502
319400,0.0,-2.21,-7.46,7.45,0.71,-29.86,20220502
272450,-1.9,0.56,-9.05,31.16,-16.2,1.32,20220502
089590,-1.58,-0.68,-2.9,41.56,-2.02,5.43,20220502
005880,2.06,2.25,-0.55,27.57,-3.87,-5.8,20220502
298690,-0.87,0.66,-3.38,11.98,-17.18,-25.43,20220502
012330,0.48,2.46,-3.92,-8.95,-20.87,-28.23,20220502
009900,1.33,5.79,0.66,-9.68,-21.34,-21.75,20220502
271940,-0.62,-2.19,-10.68,-3.25,-44.24,,20220502
214330,-0.33,0.33,-18.38,-10.65,-30.25,-37.99,20220502
136510,0.0,0.0,0.0,-48.56,6.42,597.53,20220502
090430,-1.1,12.93,8.16,16.61,-3.5,-32.07,20220502
383220,0.35,11.86,-9.29,-13.93,-18.96,,20220502
048410,0.53,0.7,-0.52,18.14,19.38,-37.85,20220502
192820,-1.05,3.4,-1.96,16.9,-32.19,-36.4,20220502
007700,-0.76,-2.06,-6.1,-4.21,-33.55,-69.5,20220502
031430,0.47,2.9,-3.33,32.37,-5.34,-18.83,20220502
009450,1.95,3.15,9.17,13.91,-20.61,-8.39,20220502
001530,-1.43,-5.49,-7.49,5.93,-15.84,42.22,20220502
298540,-1.45,1.34,0.15,23.15,1.79,25.41,20220502
241590,3.64,3.95,13.25,23.47,-1.16,-0.58,20220502
214260,-0.27,3.22,13.73,25.13,-26.45,11.67,20220502
035150,1.2,6.72,22.71,43.18,59.15,39.25,20220502
192400,2.41,2.96,8.19,7.58,-15.27,-30.11,20220502
037070,2.11,1.57,1.84,19.67,27.12,7.13,20220502
237880,0.0,4.63,3.37,32.41,-4.67,-1.38,20220502
032350,-1.21,-0.91,-10.44,5.5,-19.7,-8.17,20220502
025980,-0.23,3.32,-5.12,-0.8,-33.51,15.36,20220502
006730,0.47,5.37,4.85,21.35,25.92,36.04,20220502
084680,1.47,0.55,5.53,30.73,12.63,-24.14,20220502
007070,2.95,4.95,4.76,9.8,-8.19,-18.63,20220502
381970,-2.17,-8.78,-14.01,-1.46,7.78,,20220502
063170,4.93,6.12,-7.87,-3.11,-14.91,45.34,20220502
290510,-1.85,2.99,7.31,13.49,-3.63,-19.01,20220502
035080,0.0,-6.32,-29.37,2.03,-32.13,8.13,20220502
067990,0.0,-0.44,12.5,59.57,47.06,33.45,20220502
036030,0.32,-5.1,-6.22,-0.63,-31.94,-47.03,20220502
215200,-0.94,-1.77,-7.45,19.8,20.41,55.26,20220502
096240,-0.81,-0.32,-10.87,-5.24,-11.38,12.84,20220502
005300,9.89,6.95,10.19,43.37,26.58,45.99,20220502
140410,-3.22,-2.74,-17.63,-67.64,-62.93,-62.02,20220502
003380,0.0,2.34,2.34,22.21,12.77,16.37,20220502
003580,-3.27,-11.0,-44.07,-53.25,-59.42,-48.39,20220502
017810,-0.59,-7.71,-1.76,-0.3,-3.46,-4.56,20220502
035810,10.29,-5.02,31.18,57.12,25.52,17.36,20220502
001790,29.78,16.27,84.19,98.52,63.66,35.7,20220502
002270,-0.29,-1.01,5.86,5.7,-11.6,-11.6,20220502
137310,2.19,1.08,-14.96,-18.1,0.98,,20220502
290650,-2.87,-1.77,2.91,21.94,10.83,20.62,20220502
085370,-1.12,-2.04,-6.37,49.44,38.12,116.8,20220502
294090,-0.66,0.0,-7.74,0.22,-16.93,-24.7,20220502
144510,-2.25,4.98,-8.54,-6.58,-32.68,-45.36,20220502
256840,-3.7,-2.35,-24.91,-47.21,-61.04,25.39,20220502
287410,-4.15,-9.37,-9.66,19.37,15.24,67.74,20220502
039840,0.58,-3.77,-4.04,5.03,-13.66,-15.36,20220502
099190,-0.34,-0.69,-4.46,0.0,-11.87,-8.1,20220502
119610,-1.08,-1.53,6.62,19.7,8.6,39.85,20220502
216080,0.0,6.21,-7.62,12.57,-31.39,-49.19,20220502
228670,1.3,-0.64,-8.43,-5.27,-20.44,-12.87,20220502
048870,0.36,0.61,8.22,13.1,-0.72,28.13,20220502
214150,-4.1,-7.23,-14.78,24.76,-12.53,43.68,20220502
340570,1.26,2.42,-9.85,6.48,-12.69,15.0,20220502
179290,2.44,3.45,25.0,75.0,121.52,129.26,20220502
068270,-1.7,11.25,2.37,10.9,-18.21,-38.8,20220502
207940,0.0,5.67,2.2,12.01,-4.3,4.42,20220502
091990,-2.65,8.32,-2.19,-1.42,-27.01,-48.23,20220502
000100,-0.33,3.57,3.22,6.28,4.66,-5.31,20220502
302440,-2.21,-2.57,-13.4,-21.6,-46.03,-11.96,20220502
128940,-0.64,2.14,13.55,27.05,17.7,-14.01,20220502
196170,-0.69,7.28,2.31,14.31,-18.21,-34.73,20220502
068760,-2.06,8.9,-6.6,7.35,-22.56,-36.84,20220502
096530,-2.1,-2.46,-20.76,-29.23,-25.52,-63.07,20220502
008930,-0.98,5.62,14.19,14.32,-11.66,-28.02,20220502
141080,-0.23,3.75,-7.04,-8.92,-6.94,-16.7,20220502
237690,5.1,11.58,5.85,-5.76,18.23,-26.2,20220502
145020,-0.48,0.97,3.4,-11.8,-31.99,-35.67,20220502
067630,-1.44,1.99,0.49,-5.53,-31.89,-6.39,20220502
095700,-2.72,3.28,-12.15,-19.59,-42.4,-66.61,20220502
298380,0.39,8.3,-1.93,-11.79,1.8,4.3,20220502
007390,-0.87,7.23,-3.94,3.96,-14.32,68.81,20220502
011000,-0.89,-1.77,-26.0,-14.94,-37.33,-9.31,20220502
085660,-1.06,3.33,-1.59,11.38,-10.36,-3.63,20220502
185750,-1.11,1.77,1.03,6.64,-12.34,-28.28,20220502
084990,-2.61,2.5,-1.68,1.74,-8.18,-21.05,20220502
039200,-0.92,7.14,-1.46,-18.8,-11.91,-38.57,20220502
182400,-1.42,-2.58,-2.8,13.04,-15.27,20.93,20220502
086900,-0.15,4.35,-0.07,16.55,-8.48,-23.56,20220502
064550,0.33,2.51,-18.27,-21.51,-42.28,60.47,20220502
206650,-7.05,-0.84,-25.05,-52.53,-63.71,-41.45,20220502
249420,5.42,-8.85,-19.85,69.35,264.58,223.08,20220502
092040,0.78,7.35,-1.08,22.24,-1.08,-14.72,20220502
048530,-1.11,-3.77,-17.74,3.78,-10.53,-29.45,20220502
268600,-8.04,22.79,8.67,-5.64,-36.45,-74.15,20220502
235980,-2.81,0.97,-11.76,-9.45,-47.2,-62.29,20220502
195940,-0.62,0.88,-9.84,-0.86,-36.64,,20220502
199800,-2.86,-1.45,-15.95,-3.13,-52.71,-30.04,20220502
000640,-0.44,3.18,1.79,15.82,6.07,-10.98,20220502
001060,-1.13,9.3,11.9,58.7,31.78,3.9,20220502
003850,-1.53,-0.39,-1.15,8.4,-11.34,-35.0,20220502
307750,0.12,-4.95,-13.24,-9.54,-42.63,11.71,20220502
170900,-0.71,0.58,0.29,5.62,-4.66,-22.52,20220502
314130,-3.67,-2.16,-13.82,-14.26,-34.77,-51.65,20220502
246710,-1.08,-9.09,-10.77,20.77,-22.12,6.01,20220502
243070,-1.74,-0.12,-8.65,-2.2,-9.88,-31.55,20220502
293780,-1.53,6.93,-14.98,-26.05,-59.83,-34.86,20220502
217330,-1.31,0.5,6.91,4.87,-8.08,-6.37,20220502
099430,-2.13,1.47,-8.31,22.94,6.56,,20220502
183490,-2.45,1.15,-23.43,-52.44,-68.35,-84.15,20220502
003220,-0.82,0.56,1.4,28.72,14.06,1.56,20220502
245620,-1.07,-3.51,-11.02,-9.94,13.61,-24.49,20220502
334970,-1.02,-2.03,-9.05,2.93,-31.5,-58.27,20220502
241820,10.5,2.04,-4.76,-12.41,-30.23,-49.07,20220502
102460,-0.89,3.35,-5.93,-1.42,-51.4,34.06,20220502
084110,-0.18,1.43,-8.97,-8.68,-40.1,-51.11,20220502
096760,-0.68,3.53,5.77,33.54,16.59,-8.6,20220502
293480,-1.5,-0.25,2.6,7.65,-6.19,-16.6,20220502
321550,0.3,2.47,-2.35,2.79,-12.4,-10.75,20220502
105560,-0.34,-2.83,-4.11,-1.35,0.87,7.37,20220502
316140,1.36,-5.38,-2.61,4.18,13.26,42.38,20220502
323410,-2.95,-3.18,-19.25,1.36,-36.38,,20220502
024110,0.0,-2.6,2.74,9.22,0.9,20.97,20220502
006800,0.12,-0.49,-5.18,-3.59,-7.67,-19.16,20220502
008560,4.27,4.92,3.96,5.24,44.09,45.16,20220502
005940,-0.46,2.86,-5.68,-5.68,-17.56,-11.84,20220502
138040,0.53,2.01,-6.28,-18.96,14.78,128.53,20220502
039490,-2.1,-1.79,-5.85,2.98,-13.21,-31.4,20220502
001500,-0.91,-2.68,-1.36,0.46,-14.84,-19.26,20220502
027360,-3.29,-1.8,-5.21,5.67,-15.3,-45.66,20220502
100790,-0.23,-2.52,-9.09,7.46,5.77,1.44,20220502
298870,0.24,-3.98,-5.69,-2.87,,,20220502
365550,-1.77,-0.69,4.96,21.21,7.62,15.44,20220502
395400,-0.7,1.86,10.71,17.66,11.41,,20220502
293940,-0.13,-1.24,4.74,0.14,-0.11,2.04,20220502
210980,-0.17,-1.21,-5.15,3.82,-9.08,-26.89,20220502
377190,-0.37,-0.37,0.75,4.05,-1.82,,20220502
404990,-0.17,1.06,11.05,20.38,,,20220502
377300,-4.0,-4.42,-24.74,-21.17,,,20220502
012510,0.86,0.73,-10.04,-26.56,-48.76,-52.7,20220502
181710,1.28,1.28,-3.12,3.03,-6.76,-7.89,20220502
060250,-2.61,-5.53,-23.08,-15.64,-39.8,-39.59,20220502
030520,0.24,1.72,-10.61,0.24,3.51,9.55,20220502
042000,-2.9,-3.92,-10.68,-13.21,-36.55,-45.16,20220502
376300,-2.4,-2.4,-22.05,-13.88,,,20220502
376980,-0.28,6.48,2.46,24.04,5.21,,20220502
294570,-3.11,-2.2,-15.61,-13.75,-29.97,,20220502
053580,-1.22,-6.56,-4.35,1.26,-22.31,-44.02,20220502
248070,-2.41,-0.21,-3.58,8.5,-7.09,-11.33,20220502
078600,-1.92,-1.21,-11.17,-16.6,-21.78,70.09,20220502
068240,0.17,4.23,-1.17,9.23,-6.66,48.88,20220502
090460,-1.65,-3.6,10.08,32.75,38.6,40.79,20220502
097520,-3.13,-5.36,1.17,-11.9,-1.59,-18.3,20220502
140860,-1.41,-3.19,-11.58,-5.71,-10.17,-27.33,20220502
091700,-1.71,-2.13,5.99,-6.5,21.69,3.6,20220502
178320,-2.06,-1.8,-3.54,0.01,9.66,-19.13,20220502
218410,-1.57,-4.72,-8.58,-5.36,-11.44,-27.97,20220502
189300,1.53,-2.56,-9.01,0.76,13.03,21.32,20220502
106240,-2.27,2.38,-3.01,14.67,24.04,78.18,20220502
050890,-0.15,1.38,0.15,13.72,-3.07,-13.19,20220502
089980,-0.13,3.85,-10.82,-4.4,-37.96,-27.5,20220502
088800,-1.91,-2.84,-16.33,-9.29,-30.27,-48.1,20220502
060720,-0.99,-0.74,-3.37,-9.26,-15.37,-10.67,20220502
007660,-0.9,-3.13,3.2,20.59,82.53,112.71,20220502
032820,1.09,-0.43,-1.91,23.8,4.51,63.6,20220502
230240,0.31,-1.21,-17.61,11.21,52.33,47.19,20220502
084850,-0.28,1.57,-3.01,-9.78,-23.33,-21.55,20220502
192650,-0.47,0.0,-4.98,7.25,3.45,-4.11,20220502
151910,1.66,2.46,-9.65,13.33,-20.59,-53.5,20220502
299030,0.0,-0.99,-10.18,-5.21,10.09,-16.2,20220502
285490,-1.55,-1.43,-2.81,-9.95,25.47,-19.6,20220502
402340,-2.47,-5.69,-8.7,-10.14,,,20220502
067310,-1.67,-0.84,-2.48,5.04,-0.72,44.86,20220502
166090,0.16,-3.22,14.1,16.42,24.7,33.54,20220502
042700,-1.96,-5.66,-14.29,-16.9,-7.83,-16.08,20220502
082270,-2.36,2.12,-1.37,-1.37,-23.14,-35.35,20220502
348210,2.21,-1.7,3.73,25.91,26.82,-2.66,20220502
095340,1.53,-0.41,27.23,18.34,36.77,48.78,20220502
089970,-0.96,-1.66,-11.35,10.99,19.31,-26.33,20220502
092220,0.94,-0.62,6.62,3.54,-6.4,35.86,20220502
059090,0.46,0.92,-7.56,-9.84,-21.43,-30.6,20220502
011930,1.06,0.79,6.39,8.19,-18.68,-42.84,20220502
064290,-1.13,-0.19,1.35,-8.54,4.58,-3.85,20220502
077500,-0.83,7.14,9.09,9.59,11.11,4.35,20220502
330860,0.35,0.35,-3.38,-4.78,-12.91,-9.5,20220502
232140,0.78,-2.26,-3.53,-6.65,-2.44,-27.21,20220502
252990,-1.31,-2.11,-7.23,-3.05,-12.1,,20220502
373220,-2.04,-5.66,-4.56,,,,20220502
247540,2.85,7.64,25.54,49.16,21.59,160.78,20220502
066970,0.78,-1.78,-2.77,15.95,20.83,135.68,20220502
361610,-2.76,-2.37,-0.8,-10.18,-29.83,,20220502
222080,-1.87,-1.87,-7.39,-18.58,-30.97,3.14,20220502
348370,-5.05,-4.83,-14.2,-18.1,,,20220502
382840,0.0,-0.63,5.26,2.8,1.38,,20220502
033180,0.88,-0.65,-15.4,10.68,-24.75,-41.69,20220502
058610,3.06,9.42,20.36,43.4,67.66,62.02,20220502
243840,-0.15,5.9,24.11,11.6,0.61,32.53,20220502
290670,-1.26,-0.64,-9.11,-23.99,41.05,32.49,20220502
272290,-1.41,-5.51,-9.7,-6.06,10.65,69.03,20220502
121800,-0.35,-5.59,-22.85,-12.77,17.14,17.14,20220502
213420,-0.36,0.97,-2.68,-0.36,-28.79,-8.13,20220502
265520,-0.82,2.77,2.34,8.8,-0.82,-19.67,20220502
123860,5.99,-0.93,1.92,9.48,2.12,4.94,20220502
371950,-3.41,7.32,17.73,,,,20220502
297890,-2.06,5.26,-0.26,4.68,-7.77,-16.3,20220502
011690,0.0,0.0,0.0,0.0,0.0,0.0,20220502
017670,0.0,-4.36,-0.35,0.71,6.74,5.04,20220502
006490,0.0,-0.36,-4.12,3.14,-18.9,-12.95,20220502
036630,0.0,0.0,1.96,-0.19,-10.19,-35.08,20220502
035420,-1.92,-2.6,-16.24,-10.22,-31.96,-25.66,20220502
035720,-2.89,-2.68,-17.64,0.46,-30.44,-25.7,20220502
259960,-0.2,3.71,-9.53,-9.04,-47.05,,20220502
352820,0.4,0.8,-21.83,0.4,-24.29,-2.32,20220502
263750,-0.59,-25.98,-33.07,-31.52,-35.43,10.06,20220502
293490,-2.48,-2.8,-25.32,-16.31,-25.03,2.97,20220502
112040,0.64,-2.13,-22.37,-41.45,-51.22,173.63,20220502
041510,-1.76,-0.74,-22.0,10.74,-14.1,125.59,20220502
253450,-1.2,-5.61,-10.63,5.91,-6.15,-18.42,20220502
299900,-4.05,-1.23,-15.9,3.9,18.96,166.67,20220502
079160,-0.54,1.67,-2.14,30.4,-14.75,4.17,20220502
122870,-0.88,1.07,-20.53,18.45,-17.28,28.85,20220502
225570,-1.47,-0.63,-4.28,37.03,54.61,66.08,20220502
047820,0.0,1.83,-10.22,6.6,-5.11,-0.99,20220502
036420,1.31,-6.36,-15.64,-21.62,-31.76,3.57,20220502
194480,-2.78,-5.26,-11.48,-15.14,-54.06,-54.06,20220502
206560,-1.13,-5.15,-26.16,-16.67,-25.53,135.53,20220502
067000,-0.71,-5.66,-11.84,-16.67,-2.33,5.95,20220502
101730,-0.32,-7.62,-29.05,-45.97,-29.05,201.15,20220502
230360,-1.99,-6.41,-9.01,37.76,9.75,-20.88,20220502
289220,-4.67,-10.78,-32.43,-36.27,-43.16,24.27,20220502
217270,-1.22,-3.58,-18.02,-26.42,-22.73,-37.28,20220502
123420,-3.53,-6.97,11.46,7.09,26.99,17.86,20220502
389140,-2.46,,,,,,20220502
048550,-0.35,1.06,-20.45,36.09,-9.99,133.88,20220502
020120,-1.75,-16.36,-21.6,-22.68,-34.78,-35.53,20220502
291230,-1.19,-5.88,-25.9,-1.19,-20.56,233.22,20220502
089600,2.29,4.32,0.0,6.62,-9.87,-14.93,20220502
091090,-1.42,0.21,-2.21,-7.24,-10.23,7.62,20220502
093230,0.0,-5.35,-18.81,-33.71,-54.38,-71.27,20220502
069460,-1.27,-0.64,-6.47,-4.45,-18.9,20.54,20220502
001940,1.09,3.35,5.11,27.15,0.54,4.52,20220502
004090,-3.25,21.02,7.21,16.29,38.37,-23.39,20220502
009190,0.45,-3.15,-6.21,10.55,-17.96,-0.11,20220502
005010,5.61,5.83,42.3,71.04,68.77,75.17,20220502
001570,0.0,0.89,-1.41,-5.12,-12.52,-13.19,20220502
032560,-0.51,-4.68,7.72,29.03,13.99,15.51,20220502
007280,0.34,1.36,-7.01,-5.84,1.88,-5.84,20220502
002100,1.06,-1.72,5.95,22.84,5.56,-1.04,20220502
002220,3.18,21.99,39.04,72.23,64.04,87.76,20220502
002690,2.32,45.27,50.67,83.7,43.63,53.54,20220502
001020,7.51,16.74,41.67,59.06,49.86,6.04,20220502
012160,3.85,9.87,6.93,12.5,-0.46,-11.84,20220502
074610,0.51,-2.38,-15.2,6.11,14.52,-5.22,20220502
028100,0.49,5.7,14.61,22.52,9.68,11.78,20220502
014280,-1.88,-1.88,0.92,28.7,24.81,53.64,20220502
000390,0.0,-1.03,-10.93,13.58,-0.93,-33.66,20220502
105840,0.21,-1.91,-10.64,29.69,2.96,79.7,20220502
014790,-1.27,2.26,-6.86,5.85,-4.57,-3.21,20220502
016880,-0.59,0.0,-1.46,-8.17,-25.93,-33.79,20220502
039570,0.0,3.21,-2.16,4.72,-15.06,-8.44,20220502
015230,0.21,5.63,6.79,22.64,27.45,16.07,20220502
119650,0.92,-1.8,-10.03,0.74,-23.82,-28.5,20220502
049800,-0.73,-0.63,4.76,3.95,5.69,-21.74,20220502
001260,0.0,-1.17,-7.3,12.89,-17.26,-19.62,20220502
058730,1.24,4.47,-2.87,2.94,-6.75,-8.15,20220502
023960,-0.2,5.11,-11.15,4.66,-37.23,-47.39,20220502
011810,-0.68,-0.34,3.04,15.62,-0.34,-28.85,20220502
044450,-0.83,3.93,1.71,5.78,-0.83,-4.03,20220502
004140,-0.73,-4.24,-11.49,6.1,-16.4,-45.94,20220502
001140,-3.02,-6.55,-9.51,-15.74,-41.86,-41.99,20220502
004870,-1.43,0.86,12.24,22.59,-30.85,-31.65,20220502
023800,7.73,5.8,-2.07,-18.28,-30.5,-37.63,20220502
000300,1.63,-0.4,-3.85,-7.41,-13.19,7.3,20220502
002880,0.41,1.68,-3.59,3.86,-36.65,-3.59,20220502
016740,-0.39,3.67,-0.39,4.81,-17.26,-19.11,20220502
001620,0.14,-2.39,-5.15,-4.17,-29.9,-13.92,20220502
005030,0.68,3.65,1.88,10.17,-5.4,-4.94,20220502
145210,0.0,0.0,-20.13,-37.86,-51.13,-61.98,20220502
010580,0.0,0.0,0.0,0.0,0.0,0.0,20220502
102280,2.71,-3.5,-9.9,39.36,23.81,38.72,20220502
005320,0.0,1.1,-7.27,5.52,-9.29,-40.62,20220502
101140,0.4,0.0,-14.24,-4.58,-31.79,-34.12,20220502
009270,0.0,0.79,-7.67,-6.33,-45.08,25.82,20220502
025620,-3.24,32.51,38.8,53.89,12.55,-7.69,20220502
011330,0.75,-0.74,-0.37,9.43,-6.97,-21.47,20220502
008600,1.52,3.89,-7.29,1.14,-30.1,-38.76,20220502
002070,1.15,0.57,-25.92,2.53,-15.3,-29.68,20220502
005800,0.0,3.54,-9.0,13.36,12.39,21.76,20220502
214420,-3.27,11.09,18.43,113.15,3.54,-8.27,20220502
090370,0.24,0.36,-3.64,-10.84,-18.56,-29.42,20220502
111110,-1.83,-4.04,-9.7,18.36,-23.3,-11.93,20220502
014990,0.62,1.13,-5.67,-7.45,-42.8,-26.79,20220502
009810,-2.83,-4.3,-29.08,-20.42,0.27,193.48,20220502
037710,-0.27,1.38,-3.41,11.52,-6.84,6.36,20220502
002420,-0.46,2.36,-5.65,2.36,-12.15,-12.15,20220502
030790,-6.43,-21.35,-34.46,-47.47,-60.35,-85.29,20220502
004410,1.17,-7.71,16.05,23.05,4.83,-15.57,20220502
010600,-0.27,-16.82,-20.95,26.21,-0.54,-54.08,20220502
000890,2.9,5.19,8.04,22.41,-0.3,-13.57,20220502
027740,7.92,7.39,42.02,87.12,-0.46,-42.56,20220502
372910,0.16,-2.86,-8.9,-7.46,-20.37,,20220502
001360,-0.5,0.13,-8.56,-3.89,-33.61,-33.61,20220502
004720,-0.75,-2.08,-15.18,-15.0,-32.0,-28.02,20220502
118000,0.0,-0.39,-9.32,-8.0,-20.19,-37.16,20220502
000220,0.4,0.81,-5.91,11.64,-0.93,-35.79,20220502
002720,0.85,2.06,8.58,23.26,2.04,-20.7,20220502
002630,0.0,-1.89,-10.56,-19.02,-38.97,-45.03,20220502
000520,3.4,5.5,1.26,19.67,7.43,-11.8,20220502
001290,-1.23,0.0,-4.38,5.26,-4.38,-10.45,20220502
380440,-0.69,-0.46,1.65,3.12,2.63,,20220502
334890,0.32,1.79,6.47,10.42,5.75,25.25,20220502
400760,-0.91,-0.73,1.68,7.07,,,20220502
145270,-0.99,1.36,-9.12,20.56,3.75,-29.15,20220502
140910,0.39,0.13,-2.28,3.49,-28.41,-15.07,20220502
035510,2.74,0.0,-12.47,-2.32,-21.26,-11.78,20220502
031820,-0.3,1.13,-2.38,14.92,4.56,-26.14,20220502
