종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
031330,-0.73,3.03,4.48,-9.83,-20.47,51.96
011040,2.27,7.66,10.84,-5.06,1.81,14.21
323990,5.7,13.32,6.17,-35.33,-51.02,-60.83
058470,1.17,4.41,0.61,-8.35,3.35,11.57
103140,4.4,7.27,11.97,8.5,-4.18,-5.95
017800,0.53,3.55,5.42,-10.28,-23.95,-16.13
000990,0.72,3.56,-6.43,-4.12,18.47,22.63
003220,5.08,-2.24,36.46,25.56,-18.13,15.93
215000,-0.66,2.52,-11.94,-11.21,9.38,129.07
002350,-1.43,-2.67,-2.05,-9.88,-25.57,-24.39
003060,-0.13,5.07,4.24,-10.16,-30.66,-32.45
291230,7.17,6.7,-3.28,-41.8,21.2,226.17
051500,8.34,6.51,37.25,57.31,18.38,88.05
022100,0.17,2.13,-2.37,-7.4,-19.78,-27.27
006260,1.54,3.45,-2.66,-8.26,-24.85,-33.62
092190,0.48,0.96,-11.76,-27.08,-35.38,-37.87
005290,0.42,5.65,-6.32,-1.93,34.15,10.75
002380,-0.6,5.27,-7.31,12.84,-0.75,59.18
294870,3.74,5.05,15.62,-25.34,-41.99,-39.45
002020,1.89,4.04,1.37,-4.05,-2.63,30.62
194700,0.13,0.51,2.89,18.31,-14.35,-4.05
020120,2.33,-0.65,5.5,-1.6,4.78,26.34
027410,0.2,-0.79,8.6,-7.85,-17.75,-11.87
000370,-5.74,7.63,10.29,5.1,-4.63,1.01
363280,0.18,5.41,16.42,9.2,-8.08,9.42
001060,-2.19,8.61,27.79,10.28,-8.47,-15.07
011200,0.87,-5.37,27.91,19.02,-25.95,71.18
005070,1.03,3.71,-11.04,-15.46,-10.11,85.75
030000,0.22,-1.53,5.62,-0.44,-1.96,13.32
039490,0.0,3.15,12.03,-1.46,-14.35,-24.81
263750,5.78,5.67,1.62,-24.36,38.38,60.19
003850,2.41,1.19,7.14,-11.46,-28.77,-23.0
102460,1.98,2.9,0.71,-32.58,-51.29,54.92
016710,0.2,2.72,6.03,14.48,32.64,80.21
030520,2.24,5.4,-0.49,-30.98,-5.75,13.26
101160,-1.25,-7.77,-10.38,-11.87,2.15,17.28
042420,6.04,19.26,-27.08,-12.54,104.59,69.05
042660,3.77,24.15,40.66,12.94,2.42,3.97
068270,-0.31,-2.45,1.92,-24.3,-42.65,-45.27
300720,0.0,0.0,-6.22,-12.56,-10.4,60.89
196170,0.56,4.68,6.76,-23.61,-32.88,-38.84
107590,0.0,0.36,-0.71,-1.06,8.91,84.63
034120,-1.26,-2.27,1.18,-4.12,-18.77,78.26
037560,2.0,0.79,11.26,-12.99,-35.97,8.76
317330,1.26,-3.94,-7.43,-9.81,-3.11,46.86
005810,0.69,2.11,5.07,4.13,2.84,17.17
003670,0.88,1.33,-1.72,-27.99,-19.37,-32.65
213420,5.94,-0.49,-2.26,-29.07,-39.88,-2.26
232140,1.51,0.37,-3.24,-6.27,-5.61,-24.76
071050,-0.51,1.29,8.09,-3.19,-15.63,-15.45
000270,-2.3,-7.21,-7.21,-10.55,-11.21,-8.39
026960,-0.73,2.06,5.42,-18.17,-6.03,-35.04
010060,5.71,17.46,22.52,0.45,2.78,-5.53
334970,0.14,-1.48,-2.79,-32.31,-52.07,
217270,1.78,2.04,-8.88,-23.81,-4.76,-28.7
001120,-5.08,-0.36,17.12,14.72,3.51,4.08
290650,2.05,4.53,1.25,-2.12,-11.87,7.31
058650,-1.41,4.48,5.0,-3.23,-0.94,40.56
271980,0.93,1.12,-2.87,-11.87,-31.13,-36.68
011690,0.0,0.0,0.0,0.0,0.0,0.0
025980,0.54,2.52,6.49,-8.33,-13.82,22.7
268600,2.49,1.81,-10.56,-30.41,-55.09,-77.26
029960,0.39,-2.51,-2.38,-11.09,-11.59,-12.39
011170,-6.14,-8.83,2.99,2.74,-14.85,-36.66
005830,-5.02,-1.84,-6.83,9.51,0.34,44.23
402340,-3.05,-1.81,-5.42,,,
090460,2.08,3.42,-2.48,-5.53,0.51,4.24
293480,1.85,3.49,5.19,-1.28,-12.5,-12.79
000120,5.65,4.8,11.97,1.16,-22.49,-23.17
011070,-1.99,1.75,-3.03,8.83,54.09,45.35
009160,7.88,14.37,34.25,20.37,21.68,141.49
100090,4.64,18.58,15.71,-1.79,-2.79,4.93
004890,0.0,-1.12,12.74,25.98,61.64,124.62
099320,1.7,8.12,2.94,-7.5,-21.0,-41.74
319400,1.81,3.54,11.25,23.23,-21.46,-34.64
084680,1.79,-2.16,7.33,7.33,-20.49,-34.3
035600,1.15,2.32,2.92,4.13,-5.87,-6.37
226950,2.35,3.66,-2.41,-31.97,-38.88,-33.1
009240,0.0,1.67,-1.08,-17.98,-34.82,-27.36
005950,3.6,3.6,2.78,-20.31,1.97,-4.07
041830,0.4,12.47,20.98,5.53,-15.79,31.91
120110,3.75,-1.14,-1.14,-18.28,-20.0,18.06
357780,0.09,0.09,-9.25,-17.72,-18.95,-25.9
003580,1.78,13.91,4.56,-0.86,-38.46,330.54
051600,0.41,6.45,10.57,-10.27,-1.46,36.33
034810,0.81,2.04,-8.76,-11.35,-14.05,7.34
089030,1.33,4.97,0.8,-6.63,-25.34,-16.67
235980,2.16,3.65,3.2,-35.45,-41.23,-51.24
016800,0.42,-0.97,-0.14,-2.46,-4.68,18.44
000060,-5.84,-9.05,-23.37,21.7,53.88,141.88
025540,1.55,1.55,-11.79,-15.09,-25.66,-24.23
026890,-0.98,1.3,-5.61,-42.45,-26.55,-17.21
001630,0.29,-1.15,2.23,-8.52,-26.29,-36.68
287410,2.83,3.63,14.78,28.82,-6.43,128.57
138250,0.0,3.32,18.64,4.48,-5.41,18.64
081660,0.43,13.3,16.67,-1.81,-22.73,-14.82
049770,-0.29,-2.82,-3.36,-10.62,-15.44,-14.18
006120,0.25,1.63,-0.37,-13.88,-17.21,-37.17
144510,0.44,1.95,-2.58,-30.44,-30.93,-20.44
092040,1.17,2.38,-1.71,-12.96,-29.27,-16.61
240810,-0.14,-4.91,-6.16,-9.71,-20.09,-25.88
200130,0.0,-1.93,24.43,9.36,-13.05,-31.31
003380,-1.92,4.51,13.84,4.94,0.99,10.39
003550,-1.6,-2.89,-1.33,-9.76,-20.69,-17.19
053030,7.17,12.25,10.08,-8.68,-26.61,-51.2
000880,2.8,9.47,8.71,-0.48,-4.15,1.13
035080,-1.02,-8.06,31.38,4.11,-38.28,6.99
005960,-0.72,2.62,2.24,-5.19,1.11,8.73
286940,1.09,7.69,-7.71,-0.4,-2.24,-10.39
083450,-0.77,0.16,-10.66,-2.27,12.37,54.31
010050,0.12,0.7,8.5,-7.56,-5.14,32.32
161390,-4.55,-3.86,-2.04,-13.96,-27.19,-34.25
038500,0.32,2.17,-4.47,4.44,-10.38,-2.28
215200,0.12,1.46,5.71,10.48,20.72,58.06
082270,0.99,1.66,4.44,-8.66,-25.18,-33.48
003090,0.33,3.07,22.47,-0.17,-13.82,-19.76
293940,0.76,0.01,-0.11,0.01,-0.61,13.11
089970,-0.52,1.34,1.61,15.55,-8.89,-6.42
307950,0.47,-0.46,-12.55,-2.26,-5.68,-19.7
032820,0.95,14.78,14.17,17.31,0.0,68.77
220630,1.07,-1.92,8.14,41.43,55.14,103.06
001470,1.16,6.07,32.42,-3.53,-19.52,-40.14
299030,-0.33,0.0,-5.21,16.05,-1.8,13.75
108230,-0.12,0.25,-0.37,1.12,-19.7,-39.02
017670,-0.18,-0.91,-3.71,2.06,6.71,27.89
018880,1.3,-2.5,9.35,-12.36,-25.95,-28.66
005850,-0.21,-4.25,-9.21,-30.85,-11.09,-2.27
323410,-0.21,1.38,18.13,-29.77,-43.91,
330860,0.23,-1.49,-4.44,-3.48,-5.91,-11.61
036460,2.07,20.58,19.54,13.24,18.87,25.64
253450,1.17,0.0,10.93,-1.03,-0.58,-10.01
136480,3.61,3.79,11.67,9.44,-0.5,3.61
032190,-1.45,4.21,1.12,-5.56,0.74,3.03
105560,-4.02,-8.47,-3.05,2.69,9.14,31.12
218410,1.24,3.24,-4.02,-15.11,-13.96,-25.28
080580,3.02,1.24,-5.76,-12.61,-0.73,-20.74
112040,0.09,8.55,-18.14,-43.12,189.38,438.41
097950,-1.06,-2.47,5.49,1.35,-15.46,-12.09
104700,-0.95,2.84,9.47,9.47,-15.1,3.48
000070,-0.6,0.24,-5.71,-14.49,-19.81,-6.56
099430,-2.3,-0.58,13.59,15.38,,
021240,-0.55,2.72,-1.92,-1.38,-4.27,6.7
214330,0.0,0.0,0.59,-19.05,-21.66,-26.88
352820,-0.69,4.75,13.92,-22.98,-0.69,26.65
001680,-0.45,-4.73,3.02,-3.06,-11.93,-13.48
204270,-1.07,1.56,-3.27,-6.88,-22.06,-37.8
180640,-0.57,-4.55,-2.96,0.58,-20.73,-9.97
108490,2.88,17.84,21.32,108.98,85.76,52.86
348370,2.36,-10.34,-14.24,-18.13,,
216050,0.83,1.18,-3.72,-9.34,-15.94,-21.36
344820,-0.52,2.5,-0.52,1.77,-13.79,27.78
088800,5.14,7.66,-0.44,-23.73,-32.84,-52.43
072710,0.27,-0.14,-1.99,-3.15,-3.02,-0.14
365550,0.16,4.46,6.4,-3.81,-4.11,10.76
032620,1.98,1.06,3.08,-17.08,-17.28,-21.45
000210,-0.83,-0.33,5.09,0.84,-16.11,-34.54
096770,3.49,3.23,-10.56,-0.72,-12.82,-27.07
030210,0.0,0.6,2.34,-20.63,-31.24,19.01
290510,0.49,-0.16,0.66,-15.24,-18.94,-30.93
035760,-0.23,-0.38,3.84,-12.95,-13.59,-6.69
145020,0.07,0.34,3.82,0.2,-35.03,-19.73
023530,-0.47,-2.64,7.06,-6.5,-19.91,-31.81
009540,3.85,10.1,13.37,-1.93,-23.35,-18.21
094480,3.23,2.27,5.31,-43.37,70.86,84.54
005420,5.17,10.47,7.55,-9.24,-25.97,10.47
104480,0.74,0.74,7.09,13.22,-16.05,69.21
357120,-1.06,-0.31,3.33,-4.4,9.03,36.4
020560,-1.57,-6.22,8.96,0.53,-6.22,14.88
007310,0.0,-2.59,-1.7,-4.52,-17.99,-24.04
005180,0.0,0.0,0.56,-1.29,-6.97,-10.1
035900,2.71,5.57,27.36,8.02,19.21,44.23
047810,1.48,12.56,8.97,27.2,17.11,3.72
007570,0.4,-0.2,10.28,-10.8,-24.32,-49.8
001780,7.55,10.24,7.81,26.14,5.75,-7.15
010120,0.0,6.71,-11.99,-22.19,-33.92,-29.82
032830,0.5,-2.75,-2.91,-5.06,-18.67,-22.35
050890,3.07,1.43,9.43,-8.46,-8.2,-33.15
078160,4.91,3.84,14.04,-4.47,-24.81,-41.5
160550,0.0,6.44,-21.53,-26.12,14.36,19.58
030610,0.4,-0.26,-2.69,-12.86,-9.86,2.29
206640,3.61,13.26,11.66,-5.11,-17.92,-7.33
237880,0.21,0.21,49.07,25.45,15.0,27.11
060720,0.92,2.09,-0.68,-8.14,-8.9,10.55
060150,4.33,4.33,-2.25,-1.36,-8.05,-15.56
004250,6.17,6.05,9.94,39.91,68.6,138.21
117580,4.14,40.24,99.1,125.64,179.81,240.43
005390,3.37,2.79,10.51,15.36,2.79,126.46
017810,0.62,0.31,-2.68,-1.21,-4.66,-5.76
065350,1.83,4.51,-9.74,-7.02,-19.88,46.01
005300,-3.65,-3.65,13.62,14.44,14.86,29.39
039030,1.91,0.5,-2.5,-5.84,-18.01,-1.65
004700,0.4,0.4,1.0,-8.18,-3.81,-7.0
131290,-2.69,-2.84,-9.43,8.66,-12.14,7.89
195870,-2.45,4.96,0.0,8.03,26.5,48.0
281820,-1.2,-0.97,3.27,-13.87,-19.29,-23.22
069960,0.51,0.9,8.46,9.37,-1.39,-6.12
293780,-0.21,5.19,-6.9,-32.87,-48.95,-12.2
008560,2.05,-4.78,-7.86,16.57,16.12,57.16
214320,-0.5,-0.5,0.3,-6.31,-14.67,-19.63
284740,-0.65,1.59,9.39,-2.53,-7.46,-3.03
082740,1.94,18.2,17.37,23.3,35.87,48.37
272290,1.31,0.95,-18.27,8.97,-3.41,78.76
216080,-3.02,3.99,24.85,-7.95,-36.91,0.97
005250,0.0,-6.5,1.83,-15.53,-28.53,-38.4
267250,3.11,8.61,11.81,-3.81,-19.45,-5.19
024110,-2.33,-3.67,1.94,-4.55,2.44,24.11
004490,1.42,3.04,5.74,-18.56,-20.86,-36.14
237690,2.91,6.11,-6.4,-10.88,-2.48,34.03
001500,0.0,1.37,2.3,-11.9,-11.2,-7.5
214450,-1.37,2.13,15.55,9.11,-12.66,42.01
285130,0.0,1.63,-2.72,-16.94,-32.61,-48.88
192400,-0.84,1.44,-0.84,-5.61,-33.14,-27.66
031440,3.09,3.47,19.12,3.21,-14.53,22.43
010780,-0.76,-0.94,13.39,20.27,5.85,-7.73
139480,0.38,5.24,-2.25,-14.43,-26.89,-26.27
044340,1.9,3.88,3.31,-6.02,-3.35,-27.47
011210,-0.82,-5.47,-9.57,-18.79,-28.06,-26.58
263720,-0.33,0.0,-2.9,-24.28,-28.16,-21.2
053610,-2.37,-7.1,-9.58,16.84,6.08,-6.49
000100,-0.52,2.85,0.87,1.85,-0.67,-3.37
000660,1.21,-2.72,6.38,8.23,19.05,-9.75
002240,2.13,4.35,10.49,8.27,-9.43,44.0
278280,3.14,2.93,4.25,-15.44,22.96,64.82
047820,0.79,2.61,8.72,-30.85,4.71,4.07
001360,0.58,3.49,4.74,-12.5,-39.87,-45.37
002720,2.11,3.5,5.54,2.11,-34.28,-37.81
004140,2.93,2.63,10.02,-8.46,-31.89,-64.45
338100,0.41,0.41,4.99,-1.73,-0.51,14.83
001560,1.22,4.47,9.76,1.79,16.94,22.12
053690,1.21,1.63,-0.4,10.62,12.11,20.19
000970,0.54,0.11,6.95,3.01,-6.39,6.95
072130,3.92,7.67,9.66,-16.46,9.15,23.9
111110,0.48,6.56,15.04,2.46,-14.75,-3.7
020760,1.39,-4.7,-5.44,-25.48,-48.72,-57.44
025820,3.88,5.94,33.43,27.45,20.37,43.31
027740,3.17,1.56,11.59,-17.46,-58.72,-63.62
002880,1.72,3.51,1.29,-13.87,-3.67,8.76
030720,6.73,7.43,8.5,6.16,5.36,6.39
006380,3.48,6.08,1.01,-0.74,-1.47,-3.26
234080,-0.97,5.86,18.99,3.72,-9.17,-27.25
016450,1.95,0.48,-2.03,-14.01,-32.83,-18.81
024090,0.44,5.28,2.46,-21.67,35.0,84.34
014710,19.07,19.96,25.34,23.65,15.23,19.52
008420,0.58,4.18,6.34,13.84,-5.42,17.84
013520,1.6,0.53,-1.81,-16.85,-31.16,-18.35
214420,0.97,-2.5,46.48,-20.68,-34.3,-41.55
006090,3.94,5.5,17.22,17.09,-1.4,0.96
058730,0.1,2.85,2.2,0.21,-15.45,-5.44
004840,1.51,-3.26,3.27,0.0,-22.43,-29.37
025000,0.0,1.34,4.55,-2.94,-10.19,-18.36
007860,-1.28,-2.53,-6.48,-8.7,-12.83,60.42
017550,1.37,6.79,7.01,-5.29,-23.11,-42.33
002200,0.66,0.66,-2.14,-9.13,-13.09,-1.51
002820,-0.31,-2.04,1.16,-4.0,-17.95,1.91
005680,0.49,1.47,-1.43,-4.61,-17.2,-5.91
014440,1.37,1.49,4.75,-7.8,-12.35,-5.56
018470,2.61,5.13,12.68,5.84,72.53,299.15
000700,1.83,3.15,4.11,-7.32,-5.43,-4.62
084670,-1.05,-3.33,14.59,1.34,-12.53,-20.46
001750,0.68,2.05,3.83,-1.65,-22.19,43.96
000910,-1.38,4.82,10.31,1.7,8.47,-11.15
004720,2.31,0.43,-0.96,-12.99,-5.39,2.08
001770,5.31,6.03,6.59,16.48,4.59,29.2
003920,0.13,-0.75,5.48,-8.79,-29.55,30.41
079430,-0.36,4.53,2.97,-5.46,-20.17,-16.31
004960,0.62,1.87,3.81,-0.91,-23.78,-14.17
015890,0.58,5.34,10.05,2.37,11.83,21.69
153360,1.3,1.3,2.82,10.06,32.45,129.83
007120,2.53,3.05,-2.41,-18.84,-28.19,-21.36
034300,0.31,3.83,2.85,0.93,-24.42,-27.7
002460,8.67,0.0,43.73,69.2,65.02,71.37
078520,-0.44,0.75,22.5,4.01,-17.18,-14.56
021050,3.11,2.58,11.17,-0.75,-23.75,-25.33
002100,3.63,3.63,10.78,14.73,-13.76,-10.76
007540,5.34,4.7,11.42,5.08,-5.86,-18.73
011090,1.19,-0.87,-16.46,-33.46,-32.41,-18.66
069730,2.09,4.98,6.42,-1.8,-18.88,-6.92
036530,0.93,1.57,1.89,-5.81,-11.48,-6.36
014130,-0.17,1.06,6.33,-4.03,-13.09,-13.48
051630,8.33,13.44,20.82,43.49,64.77,80.31
214390,1.47,0.9,5.39,1.24,-25.0,-28.29
001940,2.52,3.49,12.03,9.03,-18.91,9.4
000540,1.09,1.23,2.62,1.09,-5.83,-6.19
089470,0.93,5.04,4.81,-13.73,-7.37,-24.03
004100,1.91,-3.96,17.11,-1.11,-20.3,6.8
014910,5.25,3.66,6.18,-0.82,-4.18,25.92
004380,0.0,5.39,0.79,11.89,4.96,-1.55
244920,-0.53,4.79,-3.0,-22.66,-32.36,18.47
267850,1.66,-2.91,13.62,7.94,-4.68,-19.07
034590,-0.36,4.89,5.48,-0.18,-0.18,11.6
004440,0.62,-1.02,6.11,8.12,-18.32,-25.52
011420,2.13,-2.64,8.13,-15.07,2.79,61.28
026940,3.61,7.23,11.98,7.37,-23.89,5.01
041650,1.27,5.73,1.84,-7.46,-15.29,-23.16
002390,0.49,0.98,2.22,-7.38,-18.82,-28.74
128820,3.61,6.67,16.91,18.33,11.3,46.4
014790,1.67,3.99,6.63,4.99,6.42,8.32
006660,1.37,-1.01,-6.05,-10.61,-30.09,73.12
024890,2.05,-2.86,-3.15,-16.1,17.67,72.73
088790,1.36,4.0,12.62,2.4,-18.08,-20.48
014160,2.83,2.16,1.07,-12.41,-12.24,-8.16
090370,0.33,-2.63,-2.63,-1.6,-14.75,-9.76
002630,0.95,0.95,3.41,-12.76,-12.76,-38.9
001210,0.24,-1.17,-10.95,-35.32,-29.38,-17.38
000850,2.52,1.09,2.84,-5.38,-12.85,3.33
035000,0.63,0.79,-9.0,-5.35,0.63,12.74
025560,0.0,1.17,4.02,-0.77,-9.44,-18.42
033530,1.95,2.52,2.09,-23.85,-24.41,-25.71
005820,0.24,-0.24,5.75,8.74,-0.7,5.75
013360,-1.29,0.73,-17.75,-45.73,1.63,164.86
306200,5.34,11.88,17.42,7.18,-0.95,15.85
001340,0.91,1.83,5.2,-19.68,-20.68,13.96
004870,0.14,-1.49,8.02,-25.74,-36.84,-48.0
023810,1.93,0.96,-10.97,-13.17,-14.23,28.82
101140,0.77,0.58,0.0,-41.65,-42.86,-27.02
003720,0.0,-5.28,2.38,13.53,6.25,10.05
006570,0.93,3.25,10.58,13.37,-4.03,-8.4
018500,2.39,2.62,5.26,0.78,-8.53,-12.95
011150,11.6,10.84,12.98,10.24,-1.33,-11.85
380440,0.0,-0.72,-0.48,-0.48,-5.9,
003780,20.04,30.07,36.59,39.92,85.06,168.47
011230,1.71,-1.18,-8.25,5.97,11.5,15.19
014280,0.12,0.37,6.1,3.81,4.61,52.14
075180,0.18,-1.05,0.89,2.55,-12.29,-3.59
014990,3.37,4.37,1.42,-20.07,-31.75,-22.94
008700,2.12,2.36,2.6,-10.52,-18.57,-31.55
163560,1.34,0.59,0.89,-8.69,-19.17,-26.0
009440,1.97,2.85,2.98,-8.5,-26.64,-14.89
004360,0.0,-0.45,3.24,-3.04,-17.1,-25.91
025530,-0.56,3.65,5.51,2.75,-9.8,-4.83
002150,0.39,4.09,2.14,-1.16,-8.39,-6.6
000230,0.0,3.56,10.55,-6.76,-2.24,-17.35
012320,0.14,3.75,-0.57,-3.49,-7.61,11.08
004830,-0.69,-4.95,-6.19,-9.72,-21.1,130.77
008500,3.39,0.0,4.58,10.34,75.82,144.27
000650,0.8,1.45,1.29,-3.23,-10.4,-4.12
015020,-3.26,-5.82,-28.23,-46.39,-57.87,82.0
003570,1.9,3.75,5.28,-4.03,-11.19,23.31
005430,-0.89,-4.41,11.13,8.41,-12.15,11.68
002220,0.59,1.34,5.93,24.59,14.31,62.44
109070,0.0,0.0,0.0,0.0,0.0,0.0
035150,0.5,-2.43,13.3,24.54,17.13,46.72
002070,1.93,2.12,3.12,-11.69,-19.6,-20.81
012800,4.18,4.18,20.54,10.22,-8.49,0.76
010040,2.64,4.95,8.7,-0.28,-16.47,-12.06
011760,1.2,6.33,8.39,1.2,-7.18,-2.61
023150,0.55,-2.02,4.78,-11.54,-6.6,14.86
009810,2.65,5.45,-2.32,-21.09,223.57,307.02
005740,0.45,1.47,1.82,6.54,-6.86,-5.39
019180,0.12,0.12,-6.08,-4.32,17.5,19.91
009200,0.57,-2.23,18.43,4.98,-10.07,-11.73
155900,0.0,1.13,4.83,4.83,12.93,34.69
012690,1.31,0.29,0.14,-8.8,-24.48,-25.38
145210,0.48,-40.79,-45.43,-58.2,-64.7,-63.97
009470,0.75,-0.74,-1.83,-13.69,-14.38,23.79
005750,0.0,-0.87,-3.81,-7.71,-4.62,19.65
017180,4.12,4.53,4.94,-14.59,-26.41,-32.1
134790,0.17,0.17,0.52,-1.85,-16.79,-7.73
002140,3.26,0.0,6.39,13.07,-10.12,-19.76
006840,-1.89,-5.68,25.38,2.22,-18.31,-34.44
001080,0.44,4.57,5.05,5.29,6.76,26.52
000300,1.97,-2.26,-4.07,-15.36,0.78,57.35
009270,2.14,5.13,4.62,-19.48,-10.42,46.76
000320,1.75,1.31,-0.85,-4.92,-7.2,-2.93
001260,3.07,3.98,4.44,-6.0,-20.07,-14.55
005010,3.05,16.98,25.25,31.45,27.4,105.75
000500,0.65,0.65,4.93,-3.31,-20.95,8.58
003350,1.76,2.12,18.44,8.85,-2.53,-21.15
204210,0.97,-2.81,-6.7,9.76,19.01,47.86
009580,1.96,3.88,8.91,4.27,-10.93,-26.2
002450,-0.27,5.11,10.45,6.94,-2.12,16.35
001270,-0.85,0.21,-0.85,-3.7,-4.49,6.85
031820,0.77,2.58,6.76,-0.11,-13.99,-28.49
000040,2.81,3.73,5.64,-10.44,-26.73,-44.41
017900,1.06,1.24,-1.04,-11.46,8.75,11.94
010420,2.88,1.81,8.26,6.22,-9.03,5.08
004150,1.54,2.01,2.96,-7.3,-18.42,-11.05
069640,-2.79,1.01,7.82,-8.99,-46.38,20.12
033180,1.49,-2.84,-0.49,-26.79,-31.55,-53.51
002210,-0.12,5.44,5.31,1.22,-17.93,-34.92
044380,2.33,2.33,-3.93,-16.03,-22.26,10.78
035510,0.59,-2.02,-1.45,-6.34,-25.6,20.14
006060,0.75,-0.19,8.32,-9.18,-20.89,-31.89
012200,0.0,0.0,-3.24,-11.92,-22.07,-23.89
005320,0.22,-1.3,4.6,-4.41,-9.72,-47.34
002710,7.22,9.28,2.6,45.39,29.91,105.62
011700,0.0,22.27,42.06,16.38,45.77,140.59
023450,0.49,1.14,0.0,-1.28,-3.28,32.83
068290,2.69,2.33,8.54,-17.34,-31.9,-6.23
101530,1.39,2.68,8.94,0.25,-10.47,-5.08
067830,0.65,1.15,3.7,4.23,-7.78,-4.2
006890,0.4,-2.75,6.9,3.33,-19.22,-13.29
047400,1.18,3.26,6.0,-4.3,-10.03,-24.97
136490,-0.9,7.28,7.28,4.25,-23.53,-46.88
006880,1.17,3.59,1.96,-2.26,-12.18,21.83
094280,1.48,3.32,-0.58,-16.99,-21.38,-17.59
010690,-0.46,-2.11,-13.2,-25.09,-20.9,32.45
025620,3.88,1.02,13.27,5.77,-27.47,-41.04
004060,1.37,0.15,1.68,0.6,-9.99,-5.39
039570,1.91,3.9,11.75,-11.62,-12.35,7.25
008110,12.74,7.66,46.99,50.88,82.44,104.27
010640,5.77,8.45,23.86,98.45,146.03,180.62
015260,0.75,3.06,-2.42,-5.39,-10.62,35.12
000680,2.29,-1.52,0.0,21.81,-7.62,20.98
092230,0.33,0.5,-1.14,-6.47,-7.19,3.58
011390,0.57,-3.19,6.55,-16.29,-33.91,-41.01
001290,0.89,-1.73,-0.44,1.34,-4.62,-0.44
071090,4.99,20.91,-1.14,28.04,0.14,65.24
100250,2.29,6.91,13.22,9.52,30.26,50.47
008870,0.47,0.62,7.48,-0.46,-13.27,-2.71
023000,0.34,0.68,0.85,-10.81,-8.9,-14.66
322000,9.43,17.14,6.85,23.51,-3.67,-27.68
001460,0.99,1.21,-0.97,7.87,14.75,25.24
000860,-1.42,2.31,-0.61,9.19,-3.37,8.46
023800,-1.54,-4.48,-11.72,-13.8,-9.86,-35.52
006200,0.54,1.63,7.45,-16.29,48.22,57.56
145270,3.17,4.5,31.05,14.76,13.96,16.74
010600,1.59,-0.93,10.34,-0.31,-29.05,-45.76
010400,0.0,0.3,-3.3,-5.86,-18.77,-16.67
016610,-0.32,0.81,-1.11,-9.58,-5.89,7.6
028100,1.5,-0.59,1.5,1.2,-17.36,0.3
200880,0.43,-2.39,3.43,-0.86,-3.08,-2.53
143210,0.62,0.31,-2.78,-2.1,-12.37,-31.32
004770,-0.51,-3.48,-26.39,-6.42,-8.48,-37.85
350520,0.0,-0.37,3.29,1.33,6.16,11.6
001020,2.06,0.0,15.79,31.13,-1.98,-23.11
001250,0.85,9.49,10.26,0.64,-12.08,-0.63
000180,1.12,0.89,-0.88,-2.8,-13.24,-6.42
071970,2.0,21.67,18.15,10.13,-12.5,53.92
001790,1.47,-0.54,2.22,-16.36,-8.0,23.21
003160,0.27,-2.84,-3.71,-6.12,-23.42,25.54
004920,1.49,0.49,-34.62,2.0,0.99,5.15
008250,1.85,6.28,7.84,-6.38,-16.03,13.64
021820,0.0,0.0,0.0,0.0,0.0,0.0
003560,3.43,2.99,5.7,-24.45,-26.3,-38.21
011280,0.98,1.35,5.11,-4.08,-10.35,-21.62
000890,0.11,-1.42,10.84,1.01,-11.76,-3.95
001380,4.07,0.0,-3.76,3.17,-33.21,-29.25
007460,-1.36,0.0,0.35,-8.23,-28.22,-23.48
006220,0.5,-1.3,-1.14,6.11,-7.46,-9.52
123700,-0.47,0.83,3.66,-2.97,-5.45,-0.7
049800,-1.29,0.33,0.44,4.45,0.88,62.52
000590,0.29,2.66,11.2,14.31,10.49,20.03
090350,0.95,0.47,0.95,1.43,-1.39,11.4
058430,2.2,5.8,-12.0,-17.32,-28.16,77.67
093230,-0.39,-1.93,-4.87,-13.61,-50.2,-42.53
000390,2.67,3.88,4.25,-2.43,-13.85,-23.22
011810,3.19,9.95,10.24,5.53,-17.81,-18.64
001420,0.0,-2.39,-0.81,-7.53,-1.7,13.39
008260,3.94,-1.86,21.02,33.43,1.7,33.23
001130,0.0,2.13,12.42,10.93,1.82,12.79
000490,-2.07,6.76,5.33,22.93,9.72,38.92
007160,2.25,0.0,13.3,8.66,-18.74,20.3
003680,29.9,26.69,31.68,28.17,0.0,-2.04
006370,0.41,-0.8,4.1,-1.0,-13.91,9.03
118000,1.13,0.37,-2.55,-5.63,-14.1,-40.39
012280,2.64,2.26,-4.56,-13.1,-24.65,-53.98
100220,1.56,-0.69,4.06,-11.69,-28.13,8.3
002810,-0.36,0.37,1.48,-7.74,-14.38,-5.52
013570,1.88,-2.16,-15.72,23.48,45.8,33.39
010960,1.65,3.25,0.66,-7.34,-14.94,0.66
083420,1.97,2.6,-12.05,5.91,-11.26,-23.94
002600,0.26,1.06,3.26,-2.81,-0.78,10.14
133820,2.43,7.98,-5.78,27.13,33.02,45.14
012160,1.84,3.3,-2.08,-10.05,-13.76,-20.68
102260,0.54,2.08,0.22,-6.05,-15.67,-7.82
006740,-1.87,7.91,13.51,47.68,51.3,37.08
004270,2.53,2.02,4.3,-8.17,-6.33,-19.17
210540,1.07,2.54,5.99,10.55,-6.91,-0.7
001620,1.38,-1.61,-4.3,-8.35,-38.75,-16.1
091090,-0.47,0.95,1.43,-20.22,17.29,-23.93
