종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS
001940,KISCO홀딩스,1989-11-13,16300,298393537000,13769.0,222478400.0,18476380.0,45645.0,7.21,0.36,2260.0,1.84,300.0
030210,KTB투자증권,1996-11-19,5040,303983023680,161680.0,817867230.0,60314092.0,8631.0,4.34,0.58,1162.0,2.98,150.0
034220,LG디스플레이,2004-07-23,18700,6709044375000,1318260.0,24632060000.0,357815700.0,31863.0,0.0,0.59,0.0,0.0,0.0
001120,LX인터내셔널,1976-01-30,28050,1089156000000,685204.0,19597459800.0,38760000.0,34525.0,3.54,0.81,7932.0,1.43,400.0
338100,NH프라임리츠,2019-12-05,4840,90314400000,12477.0,60392560.0,18660000.0,,,,,,
010950,S-Oil,1987-05-27,89600,10076159884000,941741.0,83534397400.0,112582792.0,48733.0,0.0,1.84,0.0,0.0,0.0
302440,SK바이오사이언스,2021-03-18,145500,11130750000000,234943.0,34407195500.0,76500000.0,4310.0,271.0,33.75,537.0,0.0,0.0
285130,SK케미칼,2018-01-05,125000,2211407890000,55416.0,6947460000.0,17620780.0,48163.0,9.65,2.6,12958.0,1.6,2000.0
000660,SK하이닉스,1996-12-26,125000,91364296807500,2883324.0,358979778500.0,728002365.0,71275.0,17.98,1.75,6952.0,0.94,1170.0
013580,계룡건설산업,1996-01-30,35200,313474835700,21847.0,765282400.0,8930907.0,61926.0,3.2,0.57,10992.0,1.7,600.0
010130,고려아연,1990-07-28,569000,10718160000000,78774.0,44727059000.0,18870000.0,369358.0,17.55,1.54,32418.0,2.64,15000.0
000270,기아,1973-07-21,72100,29267233653400,2259067.0,163581600700.0,405363347.0,73740.0,19.44,0.98,3710.0,1.39,1000.0
003920,남양유업,1978-06-24,394500,284400000000,807.0,318190000.0,720000.0,970716.0,0.0,0.41,0.0,0.25,1000.0
025860,남해화학,1995-11-10,10250,506724198600,1085077.0,10971955020.0,49678843.0,9117.0,19.64,1.12,522.0,0.78,80.0
090350,노루페인트,2006-07-03,10650,214000000000,157456.0,1677095650.0,20000000.0,16315.0,12.12,0.65,879.0,2.58,275.0
006280,녹십자,1989-08-01,177000,2074360495000,105926.0,18863816500.0,11686538.0,95710.0,24.94,1.85,7101.0,0.85,1500.0
001680,대상,1970-04-01,22150,767453753750,91563.0,2025573100.0,34648025.0,30083.0,6.38,0.74,3473.0,3.16,700.0
016710,대성홀딩스,1999-12-22,51000,820562409000,64440.0,3264310700.0,16089459.0,28431.0,19.25,1.79,2649.0,0.49,250.0
084010,대한제강,2005-10-31,25350,623562370200,445969.0,10985560600.0,24646734.0,20068.0,11.36,1.26,2232.0,1.18,300.0
012510,더존비즈온,1988-10-28,46750,1421914291200,611966.0,28665635350.0,30382784.0,12507.0,25.55,3.74,1830.0,0.96,450.0
336260,두산퓨얼셀,2019-10-18,40700,2659045275600,974148.0,39568260200.0,65493726.0,6262.0,200.5,6.5,203.0,0.0,0.0
023530,롯데쇼핑,2006-02-09,84900,2407373050500,62246.0,5297271000.0,28288755.0,346484.0,0.0,0.25,0.0,3.3,2800.0
071840,롯데하이마트,2011-06-29,23700,560683160000,32682.0,764425400.0,23607712.0,81582.0,19.47,0.29,1217.0,5.06,1200.0
001080,만호제강,1977-06-18,22900,94827500000,1251.0,28552350.0,4150000.0,56160.0,79.0,0.41,290.0,0.87,200.0
005360,모나미,1974-06-26,4150,78045877910,69545.0,287637015.0,18897307.0,4630.0,1038.0,0.9,4.0,1.69,70.0
008420,문배철강,1994-11-05,4360,89497799325,418199.0,1814800615.0,20503505.0,5808.0,9.91,0.75,440.0,1.15,50.0
085620,미래에셋생명,2015-07-08,4040,717800646395,50478.0,205714290.0,177016189.0,11532.0,8.38,0.35,482.0,2.48,100.0
006800,미래에셋증권,1975-09-30,8740,5377865405920,651496.0,5716683110.0,615316408.0,11595.0,7.21,0.75,1213.0,2.29,200.0
003650,미창석유공업,1989-09-27,82000,142479136800,7195.0,588568700.0,1739672.0,159298.0,6.33,0.51,12962.0,2.56,2100.0
001340,백광산업,1976-06-10,4450,200336095220,98059.0,435854275.0,44918407.0,3946.0,19.19,1.13,232.0,1.12,50.0
007210,벽산,1972-01-04,3110,213907200000,192004.0,596692010.0,68560000.0,3361.0,0.0,0.93,0.0,0.23,7.0
003000,부광약품,1988-08-05,12350,881181807600,1400920.0,17436439700.0,71063049.0,3643.0,0.0,3.39,0.0,0.81,100.0
026940,부국철강,2008-10-14,4300,86000000000,388674.0,1663278585.0,20000000.0,5663.0,107.5,0.76,40.0,1.74,75.0
002070,비비안,1976-07-13,2645,78656133600,105188.0,276796200.0,29793990.0,3376.0,0.0,0.78,0.0,0.0,0.0
100220,비상교육,2008-06-30,7180,93186632970,10240.0,72914930.0,12996741.0,15074.0,0.0,0.48,0.0,2.09,150.0
006660,삼성공조,1987-11-28,14750,118644184400,11248.0,164485950.0,8126314.0,27201.0,21.92,0.54,673.0,0.54,80.0
032830,삼성생명,2010-05-12,60100,12000000000000,366842.0,22004112900.0,200000000.0,209474.0,8.53,0.29,7049.0,4.16,2500.0
009150,삼성전기,1979-02-27,165000,12324459840000,321594.0,53151481500.0,74693696.0,74385.0,20.64,2.22,7993.0,0.85,1400.0
272550,삼양패키징,2017-11-29,23300,333219903800,7457.0,174233450.0,14209804.0,21657.0,10.25,1.08,2273.0,4.29,1000.0
004440,삼일씨엔에스,2016-03-30,9720,124136483250,5303.0,51439840.0,12731947.0,21785.0,0.0,0.45,0.0,0.0,0.0
009470,삼화전기,1986-11-24,26800,177581067000,11819.0,315231550.0,6613820.0,7420.0,42.06,3.61,637.0,0.37,100.0
000390,삼화페인트공업,1993-09-10,8830,240206631270,24548.0,214444550.0,27203469.0,10862.0,30.03,0.81,294.0,1.7,150.0
007540,샘표,1976-06-29,43400,124665930000,6965.0,292024550.0,2875800.0,62296.0,2.73,0.7,15906.0,0.46,200.0
008490,서흥,1990-03-27,38600,448303128750,9793.0,376987550.0,11569113.0,29221.0,8.1,1.32,4766.0,1.17,450.0
011300,성안,1995-11-10,787,44747135820,0.0,0.0,56857860.0,977.0,0.0,0.81,0.0,0.0,0.0
027970,세하,1996-07-03,1525,88071385410,126071.0,191191115.0,57562997.0,1525.0,4.74,1.0,322.0,0.0,0.0
004970,신라교역,1976-06-30,12550,199200000000,37709.0,468358000.0,16000000.0,32370.0,26.2,0.39,479.0,3.98,500.0
034300,신세계건설,2002-06-17,32500,130400000000,7109.0,230485950.0,4000000.0,50598.0,10.63,0.64,3058.0,2.46,800.0
005800,신영와코루,1976-12-28,120000,105300000000,685.0,80759000.0,900000.0,352404.0,36.97,0.34,3245.0,1.25,1500.0
001720,신영증권,1987-08-24,62900,591332931000,5378.0,339295200.0,9386237.0,81242.0,2.81,0.77,22418.0,6.36,4000.0
009270,신원,1988-08-24,2150,205950792015,1858340.0,3970396630.0,95568813.0,2204.0,0.0,0.98,0.0,0.0,0.0
002870,신풍제지,1976-06-30,1945,67645084500,674616.0,1297706360.0,34958700.0,2884.0,1.64,0.67,1189.0,2.57,50.0
183190,아세아시멘트,2013-11-06,146500,572683923000,16138.0,2360253000.0,3895809.0,209052.0,24.05,0.7,6095.0,0.85,1250.0
267850,아시아나IDT,2018-11-23,18350,205905000000,37213.0,680182550.0,11100000.0,11734.0,0.0,1.56,0.0,0.0,0.0
005850,에스엘,1988-11-08,23650,1142417664900,86556.0,2049541000.0,48203277.0,29241.0,16.66,0.81,1420.0,2.11,500.0
298690,에어부산,2018-12-27,2295,444076800000,1012296.0,2322731975.0,193920000.0,1051.0,0.0,2.18,0.0,0.0,0.0
900140,엘브이엠씨,2010-11-30,3160,313781462035,92547.0,291406915.0,99455297.0,,,,,,
316140,우리금융지주,2019-02-13,13700,10010832548750,4857060.0,66706417700.0,728060549.0,31918.0,7.86,0.43,1742.0,2.63,360.0
010600,웰바이오텍,1997-07-18,1600,93883590400,325041.0,517166055.0,58677244.0,419.0,0.0,3.82,0.0,0.0,0.0
000910,유니온,1996-07-03,7170,112559772990,746348.0,5448945660.0,15611619.0,8009.0,7.54,0.9,951.0,1.74,125.0
000100,유한양행,1962-11-01,57800,4240102460400,156656.0,9035246100.0,73231476.0,24768.0,20.52,2.33,2817.0,0.69,400.0
088260,이리츠코크렙,2018-06-27,6040,381949787700,102517.0,618109320.0,63341590.0,,,,,,
084680,이월드,2005-07-26,2270,320481996180,332385.0,747501975.0,141806193.0,2557.0,0.0,0.89,0.0,0.0,0.0
103590,일진전기,2008-08-01,4830,179469087600,106784.0,518265240.0,37080390.0,8330.0,37.16,0.58,130.0,1.24,60.0
030000,제일기획,1998-03-03,22550,2605683746250,213673.0,4809524050.0,115041225.0,8758.0,14.51,2.57,1554.0,3.73,840.0
001560,제일연마,2005-12-09,9110,91000000000,16246.0,147799870.0,10000000.0,8589.0,20.94,1.06,435.0,2.41,220.0
004700,조광피혁,1977-05-27,50500,333121813800,360.0,18117650.0,6649138.0,47356.0,9.13,1.07,5532.0,0.59,300.0
018470,조일알미늄,1988-11-22,2355,290064544350,3104068.0,7285978190.0,123431721.0,1274.0,0.0,1.85,0.0,0.0,0.0
035720,카카오,2017-07-10,95300,42455587255200,2160631.0,205013057200.0,445962051.0,14286.0,258.2,6.67,369.0,0.03,30.0
281820,케이씨텍,2017-12-05,20500,428704975800,34541.0,710420050.0,20861556.0,16672.0,9.68,1.23,2118.0,1.07,220.0
009070,케이씨티시,1978-09-29,5520,165900000000,56353.0,309817290.0,30000000.0,6783.0,12.75,0.81,433.0,0.91,50.0
381970,케이카,2021-10-13,33000,1586855589000,272227.0,8820082900.0,48086533.0,4268.0,54.8,7.73,602.0,0.0,0.0
003690,코리안리,1969-12-22,9360,1126654925760,523668.0,4911131830.0,120369116.0,20403.0,7.48,0.46,1252.0,4.81,450.0
284740,쿠쿠홈시스,2018-01-11,38450,863837205000,23468.0,904779000.0,22437330.0,22342.0,11.57,1.72,3323.0,1.56,600.0
264900,크라운제과,2017-04-11,9080,113215604000,17552.0,158328550.0,12523850.0,11481.0,7.28,0.79,1247.0,2.75,250.0
005740,크라운해태홀딩스,1976-06-30,8960,133180702590,14821.0,132889120.0,14847347.0,18262.0,5.87,0.49,1527.0,1.12,100.0
003240,태광산업,1975-12-27,1016000,1135668000000,378.0,385505000.0,1113400.0,2969365.0,8.08,0.34,125727.0,0.15,1550.0
011280,태림포장,1988-12-20,4115,288888235200,219162.0,894308715.0,70805940.0,4352.0,95.7,0.95,43.0,0.0,0.0
001420,태원물산,1975-06-24,4910,37012000000,34678.0,167291785.0,7600000.0,4160.0,0.0,1.18,0.0,1.02,50.0
019180,티에이치엔,1996-07-31,4095,73710000000,196696.0,805919590.0,18000000.0,3741.0,0.0,1.09,0.0,0.73,30.0
010820,퍼스텍,1989-05-10,4905,236462383200,9356604.0,45505909860.0,48061460.0,930.0,32.47,5.27,151.0,0.0,0.0
352820,하이브,2020-10-15,286500,11868422069000,164436.0,47108911000.0,41353387.0,33218.0,96.94,8.62,2956.0,0.0,0.0
004090,한국석유공업,1977-06-25,23300,291964760000,14884868.0,346772026200.0,12694120.0,11418.0,42.66,2.04,546.0,0.36,83.0
009540,한국조선해양,1999-08-24,91600,6504049360400,354350.0,32417851900.0,70773116.0,154102.0,0.0,0.59,0.0,0.0,0.0
034830,한국토지신탁,2016-07-11,2160,546639182950,826394.0,1791470910.0,252489230.0,3641.0,5.93,0.59,364.0,4.17,90.0
002390,한독,1976-06-30,20700,284905133100,8512.0,175580850.0,13763533.0,27703.0,10.57,0.75,1958.0,1.45,300.0
069640,한세엠케이,2011-06-21,4000,51960021050,58588.0,236726470.0,12909322.0,6030.0,0.0,0.66,0.0,0.0,0.0
213500,한솔제지,2015-01-26,12550,299887257600,62589.0,777135050.0,23800576.0,26670.0,5.03,0.47,2493.0,5.58,700.0
014680,한솔케미칼,1989-05-20,223000,2533416082500,108209.0,24081177500.0,11335195.0,48977.0,20.16,4.55,11067.0,0.81,1800.0
004710,한솔테크닉스,1988-07-06,6470,207750910660,55921.0,357880300.0,32109878.0,8683.0,7.76,0.75,834.0,0.0,0.0
006390,한일현대시멘트,1975-12-26,29850,528792416250,16452.0,488426050.0,17774535.0,15211.0,8.0,1.96,3732.0,3.69,1100.0
052690,한전기술,2009-12-14,87800,3355716000000,870631.0,77044808000.0,38220000.0,13058.0,165.6,6.72,530.0,0.32,282.0
272210,한화시스템,2019-11-13,15800,2966034407300,1374324.0,21970477300.0,188919389.0,8376.0,20.8,1.89,760.0,1.46,230.0
195870,해성디에스,2016-06-24,51800,880600000000,209337.0,10832039300.0,17000000.0,13638.0,29.38,3.8,1764.0,0.87,450.0
079430,현대리바트,2005-11-22,13850,287493948000,38894.0,541879800.0,20535282.0,23425.0,10.48,0.59,1322.0,1.44,200.0
069960,현대백화점,2002-11-25,78200,1832411130300,115794.0,9071446800.0,23402441.0,182312.0,24.66,0.43,3172.0,1.28,1000.0
093240,형지엘리트,2009-09-28,2375,73836871260,289558.0,677553255.0,31154798.0,1933.0,0.0,1.23,0.0,0.0,0.0
003010,혜인,1988-09-20,6050,76657864410,338713.0,2050323130.0,12712747.0,8434.0,12.5,0.72,484.0,1.98,120.0
002460,화성산업,1988-09-29,20050,248393460000,2107035.0,42013741100.0,12450800.0,31644.0,7.31,0.63,2742.0,3.24,650.0
079980,휴비스,2012-02-23,7150,246330000000,26922.0,191759870.0,34500000.0,13659.0,2.86,0.52,2497.0,4.2,300.0
060310,3S,2002-04-23,3200,147143411340,348405.0,1095316160.0,46271513.0,792.0,200.0,4.04,16.0,0.0,0.0
051500,CJ프레시웨이,2001-07-26,40900,483173550200,244614.0,9737752000.0,11871586.0,15839.0,0.0,2.58,0.0,0.0,0.0
023460,CNH,1994-10-07,2200,81840000000,15642.0,34423525.0,37200000.0,3446.0,2.67,0.64,824.0,2.27,50.0
367360,DB금융스팩9호,2021-03-16,2135,10333400000,2196.0,4692180.0,4840000.0,0.0,0.0,0.0,0.0,0.0,0.0
068790,DMS,2004-10-01,6320,154810284300,52664.0,330848440.0,24573061.0,9256.0,3.68,0.68,1718.0,1.58,100.0
079190,EMW,2005-11-29,1385,44338954815,744390.0,1027095025.0,31784197.0,890.0,0.0,1.56,0.0,0.0,0.0
900290,GRT,2016-10-25,1280,85903125000,275296.0,350459630.0,67375000.0,,,,,,
028300,HLB,1996-07-27,30600,3256937455200,362619.0,11111190750.0,106610064.0,4533.0,0.0,6.75,0.0,0.0,0.0
047920,HLB제약,2015-12-21,10750,284316548250,68206.0,732876900.0,26448051.0,2126.0,0.0,5.06,0.0,0.0,0.0
115450,HLB테라퓨틱스,2010-03-26,14650,455927320050,472367.0,7002910800.0,31335211.0,3315.0,0.0,4.42,0.0,0.0,0.0
046440,KG모빌리언스,2004-12-14,8720,339723720000,174592.0,1513422730.0,38825568.0,6842.0,13.89,1.27,628.0,2.52,220.0
052900,KMH하이텍,2005-01-18,1540,79507190840,369510.0,569651580.0,51628046.0,1628.0,45.28,0.95,34.0,0.0,0.0
060370,KT서브마린,2002-02-15,5320,116289000000,401630.0,2140058380.0,21900000.0,4693.0,91.75,1.13,58.0,0.56,30.0
108320,LX세미콘,2010-06-08,119500,1945210280000,268817.0,31281006500.0,16264300.0,32727.0,26.8,3.65,4459.0,1.13,1350.0
046140,SBS콘텐츠허브,2003-02-05,7300,156469315950,32915.0,236713270.0,21463555.0,7102.0,18.77,1.03,389.0,0.0,0.0
040610,SG&G,2000-04-27,2175,74821395220,58662.0,128416180.0,34087196.0,8110.0,2.76,0.27,787.0,0.0,0.0
337450,SK5호스팩,2019-12-04,2060,8878600000,7428.0,15324940.0,4310000.0,0.0,0.0,0.0,0.0,0.0,0.0
289080,SV인베스트먼트,2018-07-06,3680,194836440000,568657.0,2076235975.0,53234000.0,1137.0,22.05,3.24,167.0,1.36,50.0
048770,TPC,2001-01-16,4560,70271659060,256810.0,1164331385.0,15478339.0,2342.0,15.1,1.95,302.0,0.77,35.0
246690,TS인베스트먼트,2016-12-15,2485,97619068105,374904.0,939039680.0,39125879.0,1181.0,11.24,2.1,221.0,1.01,25.0
040300,YTN,2001-09-04,3300,138600000000,41853.0,136843115.0,42000000.0,4521.0,17.73,0.73,186.0,0.91,30.0
051390,YW,2001-11-15,4255,48317090840,19364.0,82150170.0,11355368.0,6396.0,11.38,0.67,374.0,2.35,100.0
078890,가온미디어,2005-07-12,12750,202112311500,202632.0,2555601400.0,15851946.0,10188.0,65.75,1.25,194.0,0.39,50.0
900280,골든센츄리,2016-10-19,370,64979081488,889898.0,326581841.0,176573591.0,,,,,,
397880,교보11호스팩,2021-12-20,2115,9390600000,87517.0,183924960.0,4440000.0,0.0,0.0,0.0,0.0,0.0,0.0
242040,나무기술,2016-09-07,2550,87145126500,155475.0,391929995.0,34241700.0,829.0,0.0,3.08,0.0,0.0,0.0
089600,나스미디어,2013-07-17,27800,267496743500,13267.0,366949850.0,9604910.0,15845.0,12.42,1.75,2239.0,2.88,800.0
036800,나이스정보통신,2000-05-03,28850,287500000000,8130.0,232510650.0,10000000.0,24022.0,20.02,1.2,1441.0,1.59,460.0
212560,네오오토,2015-11-18,6880,53864746920,29134.0,198473430.0,7874963.0,10502.0,15.29,0.66,450.0,0.73,50.0
311390,네오크레마,2019-08-22,29250,233461507500,1508120.0,41102034800.0,7981590.0,5422.0,152.4,5.39,192.0,0.0,0.0
225570,넷게임즈,2015-09-25,17650,509327232550,1103130.0,19645011300.0,28857067.0,2302.0,19.27,7.67,916.0,0.0,0.0
104620,노랑풍선,2019-01-30,16200,232325437500,304594.0,4906993450.0,14296950.0,3462.0,0.0,4.68,0.0,0.0,0.0
285490,노바텍,2018-11-02,38750,390667580000,21493.0,828465350.0,10081744.0,6759.0,16.27,5.73,2382.0,0.77,300.0
060260,뉴보텍,2002-02-05,1115,37111462500,43458.0,48030285.0,33433750.0,630.0,0.0,1.77,0.0,0.0,0.0
214870,뉴지랩파마,2015-10-13,8930,278175190800,200205.0,1776653550.0,31326035.0,2166.0,0.0,4.12,0.0,0.0,0.0
064260,다날,2004-07-23,10050,692937852000,2003955.0,20177195580.0,68949040.0,3368.0,38.06,2.98,264.0,0.0,0.0
020180,대신정보통신,1995-10-06,1335,51302601525,887044.0,1169062910.0,38428915.0,712.0,30.34,1.88,44.0,0.75,10.0
048910,대원미디어,2001-07-31,17050,213842082000,54237.0,918692000.0,12578946.0,6696.0,50.28,2.55,339.0,0.0,0.0
010170,대한광통신,1994-11-07,2105,154119996250,262722.0,540759090.0,73741625.0,2069.0,0.0,1.02,0.0,0.0,0.0
021040,대호특수강,1996-08-27,800,60620426160,99619.0,80012427.0,75398540.0,660.0,0.0,1.21,0.0,0.0,0.0
067080,대화제약,2003-02-14,8600,160103190000,19778.0,169055530.0,18616650.0,4415.0,0.0,1.95,0.0,1.74,150.0
077360,덕산하이메탈,2005-10-14,17500,394165992350,163295.0,2829147450.0,22718501.0,9563.0,22.88,1.83,765.0,0.0,0.0
263600,덕우전자,2017-08-28,7810,124415721100,85756.0,669803650.0,15930310.0,6065.0,12.2,1.29,640.0,1.79,140.0
194480,데브시스터즈,2014-10-06,57800,682974048000,86710.0,4970843500.0,11816160.0,9149.0,0.0,6.32,0.0,0.0,0.0
025950,동신건설,1995-08-07,23150,194460000000,114502.0,2647843300.0,8400000.0,10157.0,0.0,2.28,0.0,0.65,150.0
041930,동아화성,2001-12-26,10450,166690000000,108996.0,1142866300.0,15800000.0,6721.0,61.47,1.55,170.0,1.15,120.0
228340,동양파일,2016-04-06,4350,86300000000,25475.0,109376335.0,20000000.0,5782.0,0.0,0.75,0.0,0.0,0.0
023790,동일철강,1994-11-07,4000,61939239540,126878.0,508723530.0,15562623.0,3934.0,0.0,1.02,0.0,0.0,0.0
263720,디앤씨미디어,2017-08-01,30100,370094596650,10957.0,329492150.0,12275111.0,4239.0,33.8,7.1,890.0,0.0,0.0
180400,디엑스앤브이엑스,2015-11-20,7740,222082929900,0.0,0.0,28692885.0,1114.0,0.0,6.95,0.0,0.0,0.0
219550,디와이디,2015-07-22,2510,46483391220,68412.0,171461515.0,18556244.0,1327.0,0.0,1.89,0.0,0.0,0.0
310870,디와이씨,2018-12-20,1955,39611323870,86189.0,168309350.0,20107271.0,0.0,0.0,0.0,0.0,0.0,0.0
079810,디이엔티,2005-01-26,5910,85973144400,136085.0,802489620.0,14696264.0,1675.0,0.0,3.53,0.0,0.0,0.0
300120,라온피플,2019-10-18,13200,139314859200,30654.0,401443150.0,10554156.0,5470.0,0.0,2.41,0.0,0.76,100.0
084650,랩지노믹스,2014-12-16,22950,262779726150,177895.0,4068814150.0,11450097.0,7122.0,5.89,3.22,3896.0,0.0,0.0
900260,로스웰,2016-06-30,377,67918979011,5748634.0,2170159431.0,180156443.0,,,,,,
302550,리메드,2019-12-06,22000,135113932800,11498.0,249329650.0,6127616.0,4071.0,0.0,5.4,0.0,0.0,0.0
277070,린드먼아시아,2018-03-14,5290,71883000000,28218.0,148619860.0,13692000.0,3618.0,14.03,1.46,377.0,0.72,38.0
222810,마이더스AI,2015-08-13,342,53152799364,0.0,0.0,155417542.0,320.0,0.0,1.07,0.0,0.0,0.0
377480,마인즈랩,2021-11-23,19900,120368318400,31700.0,624667000.0,6079208.0,0.0,0.0,0.0,0.0,0.0,0.0
038290,마크로젠,2000-02-22,26000,282418470000,9573.0,247202900.0,10841400.0,18637.0,2.89,1.4,9002.0,1.15,300.0
067280,멀티캠퍼스,2006-11-16,42850,254555158050,3384.0,144366350.0,5926779.0,19873.0,25.36,2.16,1690.0,1.17,500.0
101330,모베이스,2010-02-04,3625,86728640560,99183.0,359086575.0,23958188.0,10629.0,0.0,0.34,0.0,0.0,0.0
033200,모아텍,1997-10-13,7530,107913823050,21600.0,162234570.0,14331185.0,5047.0,0.0,1.49,0.0,0.0,0.0
207760,미스터블루,2014-12-12,8170,202302557950,57737.0,470177580.0,24761635.0,2157.0,16.11,3.79,507.0,0.43,35.0
035620,바른손이앤에이,1999-08-13,1355,100865759625,309862.0,416115690.0,74439675.0,1049.0,0.0,1.29,0.0,0.0,0.0
064550,바이오니아,2005-12-29,40000,1038864212750,3225581.0,132053901250.0,25810291.0,5775.0,15.94,6.93,2509.0,0.0,0.0
314930,바이오다인,2021-03-17,28400,175176738000,4516.0,126890850.0,6168195.0,1363.0,0.0,20.84,0.0,0.0,0.0
142760,바이오리더스,2016-07-07,9220,263369519680,506983.0,4660225220.0,28658272.0,1116.0,0.0,8.26,0.0,0.0,0.0
038460,바이오스마트,2000-06-22,5450,109277632000,191224.0,1040488260.0,20087800.0,4818.0,0.0,1.13,0.0,0.0,0.0
043150,바텍,2006-09-29,36450,542180344000,47431.0,1718673050.0,14854256.0,14979.0,0.0,2.43,0.0,0.27,100.0
267790,배럴,2018-02-01,9550,75148815000,48819.0,461888330.0,7885500.0,5086.0,0.0,1.88,0.0,0.0,0.0
225530,보광산업,2015-12-17,7000,253280927190,248422.0,1726771280.0,36338727.0,2133.0,29.55,3.28,237.0,1.43,100.0
226340,본느,2015-11-05,2440,74600018280,87350.0,212099440.0,30699596.0,1059.0,0.0,2.3,0.0,0.0,0.0
288330,브릿지바이오,2019-12-20,11650,229708001250,50759.0,580804400.0,19717425.0,3088.0,0.0,3.77,0.0,0.0,0.0
369370,블리츠웨이,2020-12-23,5510,195885613000,199200.0,1092710440.0,35615566.0,0.0,0.0,0.0,0.0,0.0,0.0
086670,비엠티,2007-11-02,11500,93277757050,20388.0,234567150.0,8146529.0,8974.0,23.38,1.28,492.0,1.3,150.0
053700,삼보모터스,2001-11-06,5270,98448976080,65853.0,342846280.0,18823896.0,11585.0,0.0,0.45,0.0,0.0,0.0
009620,삼보산업,1993-12-07,1560,70824952965,792742.0,1232858565.0,45255561.0,462.0,0.0,3.38,0.0,0.0,0.0
054540,삼영엠텍,2001-11-15,4650,60450000000,161631.0,749791215.0,13000000.0,5853.0,8.07,0.79,576.0,3.23,150.0
032750,삼진,1997-07-14,9220,55440000000,8280.0,76172450.0,6000000.0,11331.0,10.03,0.81,919.0,2.17,200.0
038540,상상인,2000-08-18,9590,528385389150,229299.0,2149265470.0,55328313.0,10581.0,8.46,0.91,1134.0,0.0,0.0
263540,샘코,2017-09-15,40300,118310604100,0.0,0.0,2935747.0,8720.0,0.0,4.62,0.0,0.0,0.0
092190,서울바이오시스,2020-03-06,10500,403259539150,72950.0,766836950.0,38223653.0,4595.0,36.47,2.29,288.0,1.36,143.0
063170,서울옥션,2008-07-01,21500,382146740500,124946.0,2667359150.0,17774267.0,3856.0,0.0,5.58,0.0,0.0,0.0
018680,서울제약,2000-08-18,6630,56261851800,48350.0,318911130.0,8524523.0,3385.0,0.0,1.96,0.0,0.0,0.0
037350,성도이엔지,2000-01-11,5140,79515800000,34045.0,173798960.0,15470000.0,14797.0,0.85,0.35,6074.0,3.89,200.0
045300,성우테크론,2001-12-18,5490,53014168970,119459.0,652046160.0,9586649.0,5488.0,13.52,1.0,406.0,0.73,40.0
011560,세보엠이씨,1996-12-23,7120,74763000000,86998.0,616954180.0,10530000.0,14701.0,10.27,0.48,693.0,2.81,200.0
234100,세원,2017-10-20,3480,116349070825,202553.0,697823325.0,33481747.0,1920.0,10.21,1.81,341.0,0.0,0.0
039310,세중,2000-06-09,4035,73211534680,37492.0,149405145.0,18121667.0,4506.0,139.1,0.9,29.0,0.0,0.0
049180,셀루메드,2002-05-23,5970,236453628810,57608.0,343685490.0,39606973.0,814.0,1990.0,7.33,3.0,0.0,0.0
268600,셀리버리,2018-11-09,30900,537347769000,158180.0,4899861900.0,17333799.0,2283.0,0.0,13.53,0.0,0.0,0.0
290690,소룩스,2020-11-06,11850,97843589550,72924.0,860506700.0,8256843.0,5272.0,17.66,2.25,671.0,0.42,50.0
258790,소프트캠프,2017-04-27,2535,62603166420,108340.0,273173585.0,24991284.0,643.0,32.9,3.94,77.0,0.0,0.0
066910,손오공,2005-01-07,2305,61861170300,581758.0,1330062375.0,26896161.0,836.0,0.0,2.76,0.0,0.0,0.0
084180,수성이노베이션,2005-12-16,1590,90424904850,396575.0,629484685.0,57412638.0,545.0,0.0,2.92,0.0,0.0,0.0
033790,스카이문스테크놀로지,2001-06-26,829,14190075900,0.0,0.0,17117100.0,1126.0,0.0,0.74,0.0,0.0,0.0
159910,스킨앤스킨,2012-12-27,263,93141646987,0.0,0.0,354150749.0,84.0,0.0,3.13,0.0,0.0,0.0
204630,스튜디오산타클로스,2014-12-29,10550,91520943250,45035.0,476169450.0,8757985.0,5605.0,0.0,1.88,0.0,0.0,0.0
065350,신성델타테크,2004-08-06,13900,383401074600,182452.0,2532783350.0,27483948.0,5239.0,40.88,2.65,340.0,0.72,100.0
393360,신한제8호스팩,2021-09-27,2100,15508500000,18379.0,38678150.0,7350000.0,0.0,0.0,0.0,0.0,0.0,0.0
056700,신화인터텍,2001-12-13,2800,81578254800,54142.0,150093470.0,29135091.0,3383.0,24.34,0.83,115.0,1.79,50.0
257720,실리콘투,2021-09-29,17900,178440799200,20779.0,369751050.0,10024764.0,4231.0,25.88,4.23,692.0,0.0,0.0
356890,싸이버원,2021-03-11,13100,63998505000,217586.0,2900896200.0,4740630.0,3225.0,21.58,4.06,607.0,0.0,0.0
217330,싸이토젠,2018-11-22,58000,342860388000,8249.0,476429800.0,5911386.0,3255.0,0.0,17.81,0.0,0.0,0.0
115530,씨엔플러스,2011-11-02,839,57020957000,0.0,0.0,67963000.0,172.0,0.0,4.88,0.0,0.0,0.0
376290,씨유테크,2021-10-08,7320,128016875000,437890.0,3206724000.0,17657500.0,4459.0,9.67,1.64,757.0,3.11,228.0
189330,씨이랩,2021-02-24,23600,141339809800,54442.0,1280042550.0,6027284.0,682.0,152.2,34.6,155.0,0.0,0.0
