종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS
014680,한솔케미칼,1989-05-20,209500,2374723352500,60362.0,12678114500.0,11335195.0,48977.0,18.94,4.28,11067.0,0.86,1800.0
004710,한솔테크닉스,1988-07-06,6880,220915960640,1970569.0,13994017520.0,32109878.0,8683.0,8.25,0.79,834.0,0.0,0.0
006390,한일현대시멘트,1975-12-26,30700,545678224500,31626.0,987204100.0,17774535.0,15211.0,8.23,2.02,3732.0,3.58,1100.0
052690,한전기술,2009-12-14,91400,3493308000000,429631.0,39516726300.0,38220000.0,13058.0,172.5,7.0,530.0,0.31,282.0
272210,한화시스템,2019-11-13,16400,3098277979600,689349.0,11366116150.0,188919389.0,8376.0,21.64,1.96,760.0,1.4,230.0
195870,해성디에스,2016-06-24,50400,856800000000,139580.0,7029455250.0,17000000.0,13638.0,28.52,3.69,1764.0,0.89,450.0
079430,현대리바트,2005-11-22,14350,294681296700,22230.0,318484100.0,20535282.0,23425.0,10.85,0.61,1322.0,1.39,200.0
069960,현대백화점,2002-11-25,77200,1806668445200,58250.0,4508144300.0,23402441.0,182312.0,24.34,0.42,3172.0,1.3,1000.0
093240,형지엘리트,2009-09-28,2220,69163651560,858318.0,1880494540.0,31154798.0,1933.0,0.0,1.15,0.0,0.0,0.0
003010,혜인,1988-09-20,6060,77039246820,384340.0,2371573390.0,12712747.0,8434.0,12.52,0.72,484.0,1.98,120.0
002460,화성산업,1988-09-29,19350,240922980000,144868.0,2822175500.0,12450800.0,31644.0,7.06,0.61,2742.0,3.36,650.0
079980,휴비스,2012-02-23,7080,244260000000,21870.0,155300190.0,34500000.0,13659.0,2.84,0.52,2497.0,4.24,300.0
060310,3S,2002-04-23,3160,146217981080,79025.0,251500735.0,46271513.0,792.0,197.5,3.99,16.0,0.0,0.0
051500,CJ프레시웨이,2001-07-26,39750,471895543500,66628.0,2651748150.0,11871586.0,15839.0,0.0,2.51,0.0,0.0,0.0
023460,CNH,1994-10-07,2125,79050000000,11025.0,23432165.0,37200000.0,3446.0,2.58,0.62,824.0,2.35,50.0
367360,DB금융스팩9호,2021-03-16,2135,10333400000,4470.0,9566145.0,4840000.0,0.0,0.0,0.0,0.0,0.0,0.0
068790,DMS,2004-10-01,6350,156038937350,33825.0,214086270.0,24573061.0,9256.0,3.7,0.69,1718.0,1.57,100.0
079190,EMW,2005-11-29,1315,41796219055,301218.0,395297040.0,31784197.0,890.0,0.0,1.48,0.0,0.0,0.0
900290,GRT,2016-10-25,1280,86240000000,25619.0,32890960.0,67375000.0,,,,,,
028300,HLB,1996-07-27,29550,3150327391200,337069.0,10043009950.0,106610064.0,4533.0,0.0,6.52,0.0,0.0,0.0
047920,HLB제약,2015-12-21,10350,273737327850,64181.0,661819750.0,26448051.0,2126.0,0.0,4.87,0.0,0.0,0.0
115450,HLB테라퓨틱스,2010-03-26,13450,421458587950,95691.0,1291354600.0,31335211.0,3315.0,0.0,4.06,0.0,0.0,0.0
046440,KG모빌리언스,2004-12-14,8820,342441509760,279693.0,2479464620.0,38825568.0,6842.0,14.04,1.29,628.0,2.49,220.0
052900,KMH하이텍,2005-01-18,1545,79765331070,222413.0,345556585.0,51628046.0,1628.0,45.44,0.95,34.0,0.0,0.0
060370,KT서브마린,2002-02-15,5260,115194000000,73405.0,387685380.0,21900000.0,4693.0,90.7,1.12,58.0,0.57,30.0
108320,LX세미콘,2010-06-08,118700,1930572410000,132377.0,15756486400.0,16264300.0,32727.0,26.62,3.63,4459.0,1.14,1350.0
046140,SBS콘텐츠허브,2003-02-05,7480,160547391400,9192.0,69180840.0,21463555.0,7102.0,19.23,1.05,389.0,0.0,0.0
040610,SG&G,2000-04-27,2245,76525755020,43960.0,99485095.0,34087196.0,8110.0,2.85,0.28,787.0,0.0,0.0
337450,SK5호스팩,2019-12-04,2055,8857050000,25518.0,52228790.0,4310000.0,0.0,0.0,0.0,0.0,0.0,0.0
289080,SV인베스트먼트,2018-07-06,3545,188714530000,386844.0,1382341140.0,53234000.0,1137.0,21.23,3.12,167.0,1.41,50.0
048770,TPC,2001-01-16,4385,67872516515,149398.0,659281485.0,15478339.0,2342.0,14.52,1.87,302.0,0.8,35.0
246690,TS인베스트먼트,2016-12-15,2490,97423438710,138945.0,346657815.0,39125879.0,1181.0,11.27,2.11,221.0,1.0,25.0
040300,YTN,2001-09-04,3310,139020000000,32189.0,106396975.0,42000000.0,4521.0,17.8,0.73,186.0,0.91,30.0
051390,YW,2001-11-15,4220,47919652960,9693.0,41220970.0,11355368.0,6396.0,11.28,0.66,374.0,2.37,100.0
078890,가온미디어,2005-07-12,12350,195771533100,147474.0,1842321400.0,15851946.0,10188.0,63.66,1.21,194.0,0.4,50.0
900280,골든센츄리,2016-10-19,379,66921390989,2903536.0,1106048953.0,176573591.0,,,,,,
397880,교보11호스팩,2021-12-20,2105,9346200000,16098.0,33809750.0,4440000.0,0.0,0.0,0.0,0.0,0.0,0.0
242040,나무기술,2016-09-07,2455,84063373500,158720.0,388093325.0,34241700.0,829.0,0.0,2.96,0.0,0.0,0.0
089600,나스미디어,2013-07-17,27700,266056007000,9856.0,273951650.0,9604910.0,15845.0,12.37,1.75,2239.0,2.89,800.0
036800,나이스정보통신,2000-05-03,28700,287000000000,4065.0,116586300.0,10000000.0,24022.0,19.95,1.2,1441.0,1.6,460.0
212560,네오오토,2015-11-18,6620,52132255060,38886.0,258851890.0,7874963.0,10502.0,14.71,0.63,450.0,0.76,50.0
311390,네오크레마,2019-08-22,21000,167613390000,2355930.0,49621894400.0,7981590.0,5422.0,109.1,3.86,192.0,0.0,0.0
225570,넷게임즈,2015-09-25,20850,601669846950,5052664.0,111766002150.0,28857067.0,2302.0,22.81,9.08,916.0,0.0,0.0
104620,노랑풍선,2019-01-30,15900,227321505000,167341.0,2638343000.0,14296950.0,3462.0,0.0,4.59,0.0,0.0,0.0
285490,노바텍,2018-11-02,35750,360422348000,71983.0,2588944550.0,10081744.0,6759.0,15.01,5.29,2382.0,0.84,300.0
060260,뉴보텍,2002-02-05,1100,36777125000,25348.0,28095930.0,33433750.0,630.0,0.0,1.75,0.0,0.0,0.0
214870,뉴지랩파마,2015-10-13,8870,277861930450,71571.0,640586150.0,31326035.0,2166.0,0.0,4.1,0.0,0.0,0.0
064260,다날,2004-07-23,10250,706727660000,982692.0,9949931800.0,68949040.0,3368.0,38.84,3.04,264.0,0.0,0.0
020180,대신정보통신,1995-10-06,1310,50341878650,489262.0,642208090.0,38428915.0,712.0,29.77,1.84,44.0,0.76,10.0
048910,대원미디어,2001-07-31,17250,216986818500,55409.0,963871500.0,12578946.0,6696.0,50.88,2.58,339.0,0.0,0.0
010170,대한광통신,1994-11-07,2090,154119996250,99013.0,205849460.0,73741625.0,2069.0,0.0,1.01,0.0,0.0,0.0
021040,대호특수강,1996-08-27,788,59414049520,28377.0,22404557.0,75398540.0,660.0,0.0,1.19,0.0,0.0,0.0
067080,대화제약,2003-02-14,8860,164943519000,10385.0,91928730.0,18616650.0,4415.0,0.0,2.0,0.0,1.7,150.0
077360,덕산하이메탈,2005-10-14,17100,388486367100,150033.0,2573281600.0,22718501.0,9563.0,22.34,1.79,765.0,0.0,0.0
263600,덕우전자,2017-08-28,7420,118202900200,153964.0,1143832890.0,15930310.0,6065.0,11.59,1.22,640.0,1.89,140.0
194480,데브시스터즈,2014-10-06,55000,649888800000,79136.0,4349610300.0,11816160.0,9149.0,0.0,6.01,0.0,0.0,0.0
025950,동신건설,1995-08-07,23650,198660000000,1217691.0,27834822650.0,8400000.0,10157.0,0.0,2.31,0.0,0.64,150.0
041930,동아화성,2001-12-26,10100,159580000000,56501.0,570904150.0,15800000.0,6721.0,59.4,1.5,170.0,1.19,120.0
228340,동양파일,2016-04-06,5080,101600000000,414455.0,2118107680.0,20000000.0,5782.0,0.0,0.88,0.0,0.0,0.0
023790,동일철강,1994-11-07,3915,60927669045,25621.0,101590875.0,15562623.0,3934.0,0.0,1.0,0.0,0.0,0.0
263720,디앤씨미디어,2017-08-01,29050,356591974550,19363.0,565018650.0,12275111.0,4239.0,32.62,6.85,890.0,0.0,0.0
180400,디엑스앤브이엑스,2015-11-20,7740,222082929900,0.0,0.0,28692885.0,1114.0,0.0,6.95,0.0,0.0,0.0
219550,디와이디,2015-07-22,2250,41751549000,64620.0,150753665.0,18556244.0,1327.0,0.0,1.7,0.0,0.0,0.0
310870,디와이씨,2018-12-20,1910,38404887610,101782.0,193986370.0,20107271.0,0.0,0.0,0.0,0.0,0.0,0.0
079810,디이엔티,2005-01-26,6500,95525716000,232597.0,1485903940.0,14696264.0,1675.0,0.0,3.88,0.0,0.0,0.0
300120,라온피플,2019-10-18,13300,140370274800,24321.0,324762100.0,10554156.0,5470.0,0.0,2.43,0.0,0.75,100.0
084650,랩지노믹스,2014-12-16,22950,262779726150,139646.0,3182193150.0,11450097.0,7122.0,5.89,3.22,3896.0,0.0,0.0
900260,로스웰,2016-06-30,351,63234911493,2754701.0,970942277.0,180156443.0,,,,,,
302550,리메드,2019-12-06,20700,126841651200,29661.0,616710050.0,6127616.0,4071.0,0.0,5.08,0.0,0.0,0.0
277070,린드먼아시아,2018-03-14,5220,71472240000,12720.0,66691470.0,13692000.0,3618.0,13.85,1.44,377.0,0.73,38.0
222810,마이더스AI,2015-08-13,1460,45381921680,563912.0,839765015.0,31083508.0,1600.0,0.0,0.91,0.0,0.0,0.0
377480,마인즈랩,2021-11-23,19400,117936635200,34939.0,677270500.0,6079208.0,0.0,0.0,0.0,0.0,0.0,0.0
038290,마크로젠,2000-02-22,25550,276997770000,8750.0,225212700.0,10841400.0,18637.0,2.84,1.37,9002.0,1.17,300.0
067280,멀티캠퍼스,2006-11-16,41950,248628379050,5768.0,240271450.0,5926779.0,19873.0,24.81,2.11,1690.0,1.19,500.0
101330,모베이스,2010-02-04,3530,84572403640,81801.0,291763510.0,23958188.0,10629.0,0.0,0.33,0.0,0.0,0.0
033200,모아텍,1997-10-13,7290,104474338650,13197.0,97037290.0,14331185.0,5047.0,0.0,1.44,0.0,0.0,0.0
207760,미스터블루,2014-12-12,8070,199826394450,44443.0,360742820.0,24761635.0,2157.0,15.92,3.74,507.0,0.43,35.0
035620,바른손이앤에이,1999-08-13,1325,98632569375,191651.0,256128625.0,74439675.0,1049.0,0.0,1.26,0.0,0.0,0.0
064550,바이오니아,2005-12-29,37200,960142825200,418186.0,15656996400.0,25810291.0,5775.0,14.83,6.44,2509.0,0.0,0.0
314930,바이오다인,2021-03-17,27600,170242182000,5612.0,155748600.0,6168195.0,1363.0,0.0,20.25,0.0,0.0,0.0
142760,바이오리더스,2016-07-07,8080,242130014880,558498.0,4546205050.0,29966586.0,1116.0,0.0,7.23,0.0,0.0,0.0
038460,바이오스마트,2000-06-22,5220,104858316000,128231.0,673825090.0,20087800.0,4818.0,0.0,1.09,0.0,0.0,0.0
043150,바텍,2006-09-29,38450,571146143200,46293.0,1774078600.0,14854256.0,14979.0,0.0,2.57,0.0,0.26,100.0
267790,배럴,2018-02-01,9270,73098585000,23504.0,219300570.0,7885500.0,5086.0,0.0,1.82,0.0,0.0,0.0
225530,보광산업,2015-12-17,7390,268543192530,378389.0,2821368470.0,36338727.0,2133.0,31.19,3.46,237.0,1.35,100.0
226340,본느,2015-11-05,2320,71223062720,127303.0,295019740.0,30699596.0,1059.0,0.0,2.19,0.0,0.0,0.0
288330,브릿지바이오,2019-12-20,12000,236609100000,83773.0,991250550.0,19717425.0,3088.0,0.0,3.87,0.0,0.0,0.0
369370,블리츠웨이,2020-12-23,5820,207282594120,147297.0,852387040.0,35615566.0,0.0,0.0,0.0,0.0,0.0,0.0
086670,비엠티,2007-11-02,11500,93685083500,10891.0,125684350.0,8146529.0,8974.0,23.38,1.28,492.0,1.3,150.0
053700,삼보모터스,2001-11-06,5200,97884259200,40388.0,208442120.0,18823896.0,11585.0,0.0,0.45,0.0,0.0,0.0
009620,삼보산업,1993-12-07,1695,76708175895,1441384.0,2488997105.0,45255561.0,462.0,0.0,3.67,0.0,0.0,0.0
054540,삼영엠텍,2001-11-15,4590,59670000000,37198.0,171189275.0,13000000.0,5853.0,7.97,0.78,576.0,3.27,150.0
032750,삼진,1997-07-14,9100,54600000000,3862.0,35200090.0,6000000.0,11331.0,9.9,0.8,919.0,2.2,200.0
038540,상상인,2000-08-18,9650,533918220450,406344.0,4008476200.0,55328313.0,10581.0,8.51,0.91,1134.0,0.0,0.0
263540,샘코,2017-09-15,40300,118310604100,0.0,0.0,2935747.0,8720.0,0.0,4.62,0.0,0.0,0.0
092190,서울바이오시스,2020-03-06,10300,393703625900,64915.0,664673700.0,38223653.0,4595.0,35.75,2.24,288.0,1.39,143.0
063170,서울옥션,2008-07-01,21400,380369313800,71089.0,1522519300.0,17774267.0,3856.0,0.0,5.56,0.0,0.0,0.0
018680,서울제약,2000-08-18,6620,56432342260,27672.0,183737130.0,8524523.0,3385.0,0.0,1.96,0.0,0.0,0.0
037350,성도이엔지,2000-01-11,5130,79361100000,17092.0,87794880.0,15470000.0,14797.0,0.84,0.35,6074.0,3.9,200.0
045300,성우테크론,2001-12-18,5510,52822435990,78486.0,433791560.0,9586649.0,5488.0,13.57,1.0,406.0,0.73,40.0
011560,세보엠이씨,1996-12-23,6820,71814600000,40272.0,278165690.0,10530000.0,14701.0,9.84,0.46,693.0,2.93,200.0
234100,세원,2017-10-20,3350,112163852450,240841.0,812151405.0,33481747.0,1920.0,9.82,1.74,341.0,0.0,0.0
039310,세중,2000-06-09,4025,72939709675,31604.0,129014825.0,18121667.0,4506.0,138.8,0.89,29.0,0.0,0.0
049180,셀루메드,2002-05-23,5910,234077210430,73003.0,430522280.0,39606973.0,814.0,1970.0,7.26,3.0,0.0,0.0
268600,셀리버리,2018-11-09,30250,524347419750,207534.0,6189410350.0,17333799.0,2283.0,0.0,13.25,0.0,0.0,0.0
290690,소룩스,2020-11-06,11500,94953694500,44208.0,511195550.0,8256843.0,5272.0,17.14,2.18,671.0,0.43,50.0
258790,소프트캠프,2017-04-27,2470,61728471480,82589.0,204764480.0,24991284.0,643.0,32.1,3.84,77.0,0.0,0.0
066910,손오공,2005-01-07,2285,61457727885,136495.0,310692710.0,26896161.0,836.0,0.0,2.73,0.0,0.0,0.0
084180,수성이노베이션,2005-12-16,1515,88176195135,372078.0,566410045.0,58202109.0,545.0,0.0,2.78,0.0,0.0,0.0
033790,스카이문스테크놀로지,2001-06-26,829,14190075900,0.0,0.0,17117100.0,1126.0,0.0,0.74,0.0,0.0,0.0
159910,스킨앤스킨,2012-12-27,263,93141646987,0.0,0.0,354150749.0,84.0,0.0,3.13,0.0,0.0,0.0
204630,스튜디오산타클로스,2014-12-29,9930,86966791050,70913.0,707198130.0,8757985.0,5605.0,0.0,1.77,0.0,0.0,0.0
065350,신성델타테크,2004-08-06,13750,377904285000,132423.0,1827182500.0,27483948.0,5239.0,40.44,2.62,340.0,0.73,100.0
393360,신한제8호스팩,2021-09-27,2110,15508500000,7157.0,15055810.0,7350000.0,0.0,0.0,0.0,0.0,0.0,0.0
056700,신화인터텍,2001-12-13,2745,79975824795,29259.0,80763350.0,29135091.0,3383.0,23.88,0.81,115.0,1.82,50.0
257720,실리콘투,2021-09-29,17350,173929655400,26045.0,455064950.0,10024764.0,4231.0,25.06,4.1,692.0,0.0,0.0
356890,싸이버원,2021-03-11,12200,57835686000,44576.0,554632550.0,4740630.0,3225.0,20.1,3.78,607.0,0.0,0.0
217330,싸이토젠,2018-11-22,57000,336949002000,1062.0,60382800.0,5911386.0,3255.0,0.0,17.52,0.0,0.0,0.0
115530,씨엔플러스,2011-11-02,839,57020957000,0.0,0.0,67963000.0,172.0,0.0,4.88,0.0,0.0,0.0
376290,씨유테크,2021-10-08,6980,123249350000,100541.0,703202140.0,17657500.0,4459.0,9.22,1.57,757.0,3.27,228.0
189330,씨이랩,2021-02-24,21550,129887970200,25806.0,556115400.0,6027284.0,682.0,139.0,31.6,155.0,0.0,0.0
060590,씨티씨바이오,2002-02-21,9160,216391626400,39587.0,362896900.0,23623540.0,3626.0,0.0,2.53,0.0,0.0,0.0
123860,아나패스,2010-11-05,24850,289890756400,34013.0,836338400.0,11665624.0,1720.0,0.0,14.45,0.0,0.0,0.0
136410,아셈스,2022-02-07,11300,124515897800,1396949.0,16432854200.0,11019106.0,3108.0,81.3,3.64,139.0,0.0,0.0
289010,아이스크림에듀,2019-07-11,6110,78599266070,20361.0,124145290.0,12864037.0,5699.0,105.3,1.07,58.0,0.82,50.0
078860,아이오케이,2006-06-27,1135,105831429250,631555.0,719569575.0,93243550.0,1380.0,0.0,0.82,0.0,0.0,0.0
027360,아주IB투자,2018-11-21,3615,436774985940,239561.0,870357370.0,120822956.0,1763.0,8.43,2.05,429.0,1.38,50.0
053800,안랩,2001-09-13,67000,670928285000,214135.0,14444031100.0,10013855.0,21618.0,31.34,3.1,2138.0,1.34,900.0
131370,알서포트,2011-01-05,5920,315341131360,173234.0,1031520470.0,53267083.0,1130.0,0.0,5.25,0.0,0.51,30.0
293780,압타바이오,2019-06-12,23250,518448634500,79025.0,1841390550.0,22298866.0,3250.0,0.0,7.17,0.0,0.0,0.0
179530,애드바이오텍,2022-01-24,5100,46616264400,90447.0,455392680.0,9140444.0,1227.0,0.0,4.16,0.0,0.0,0.0
019990,에너토크,2006-02-01,14350,139999862800,470390.0,6861888700.0,9756088.0,4162.0,305.2,3.45,47.0,0.35,50.0
136510,에디슨EV,2011-11-18,24200,699456956000,722784.0,17519386450.0,28903180.0,746.0,0.0,32.38,0.0,0.0,0.0
038680,에스넷,2000-04-27,6930,111885979590,55465.0,386786070.0,16145163.0,4568.0,27.83,1.52,249.0,1.15,80.0
031330,에스에이엠티,2000-05-23,4025,402480144675,164051.0,660147665.0,99995067.0,2546.0,9.15,1.58,440.0,3.73,150.0
058610,에스피지,2002-07-23,11500,255039640000,191607.0,2220268450.0,22177360.0,6935.0,17.16,1.66,670.0,1.3,150.0
187660,에이디엠코리아,2021-06-03,6230,136039837500,6668050.0,42796967670.0,21836250.0,834.0,28.4,7.46,219.0,0.0,0.0
195990,에이비프로바이오,2015-04-13,742,193098119326,741522.0,548428781.0,260240053.0,553.0,0.0,1.34,0.0,0.0,0.0
227100,에이치앤비디자인,2018-11-15,7080,76366444680,358809.0,2582921350.0,10786221.0,899.0,0.0,7.88,0.0,0.0,0.0
176440,에이치엔티,2016-11-28,1920,164619542400,0.0,0.0,85739345.0,323.0,0.0,5.94,0.0,0.0,0.0
200470,에이팩트,2014-12-26,5090,94043802010,10438.0,53082950.0,18476189.0,3831.0,13.43,1.33,379.0,0.0,0.0
089970,에이피티씨,2018-08-23,19600,464531662000,88834.0,1757611900.0,23700595.0,3805.0,17.62,5.15,1112.0,2.55,500.0
230240,에치에프알,2015-12-16,28350,365205267000,57703.0,1639791650.0,12882020.0,5742.0,0.0,4.94,0.0,0.0,0.0
038870,에코바이오,2001-05-29,6480,75239241120,17180.0,112306470.0,11610994.0,5751.0,13.88,1.13,467.0,0.0,0.0
128540,에코캡,2018-12-05,8550,124477740000,243487.0,2095641450.0,14558800.0,3820.0,0.0,2.24,0.0,0.0,0.0
064850,에프앤가이드,2020-12-17,8810,106424800000,15912.0,141767380.0,12080000.0,4087.0,19.11,2.16,461.0,1.14,100.0
083500,에프엔에스테크,2017-02-27,9860,82683218920,20344.0,201110090.0,8385722.0,6802.0,9.28,1.45,1062.0,2.03,200.0
317870,엔바이오니아,2019-10-24,12900,99111409500,17809.0,229998350.0,7683055.0,2644.0,0.0,4.88,0.0,0.0,0.0
073110,엘엠에스,2007-10-12,8690,77304110950,35507.0,311110060.0,8895755.0,11260.0,0.0,0.77,0.0,2.3,200.0
179290,엠아이텍,2018-11-29,6630,207465946740,383227.0,2555970840.0,31291998.0,1777.0,30.55,3.73,217.0,0.9,60.0
123040,엠에스오토텍,2010-08-06,5340,232847122200,70909.0,375473340.0,43604330.0,1372.0,0.0,3.89,0.0,0.94,50.0
033160,엠케이전자,1997-11-10,15000,327115335000,116561.0,1767754500.0,21807689.0,16151.0,11.32,0.93,1325.0,0.93,140.0
241790,오션브릿지,2016-12-01,14550,145538324700,53888.0,788391900.0,10002634.0,7608.0,10.1,1.91,1440.0,2.2,320.0
138080,오이솔루션,2014-02-27,27250,289506588750,40466.0,1102533000.0,10624095.0,13835.0,23.4,1.97,1164.0,1.1,300.0
244460,올리패스,2019-09-20,7660,200412969180,29660.0,226762180.0,26163573.0,1531.0,0.0,5.0,0.0,0.0,0.0
155650,와이엠씨,2012-11-15,6460,129034352680,31967.0,206877250.0,19974358.0,4268.0,16.16,1.51,400.0,2.32,150.0
251370,와이엠티,2017-04-27,19200,289932230400,25296.0,482370200.0,15100637.0,6639.0,20.23,2.89,949.0,0.0,0.0
193250,와이제이엠게임즈,2014-12-29,2580,147533582220,417272.0,1078422270.0,57183559.0,1161.0,0.0,2.22,0.0,0.0,0.0
079000,와토스코리아,2005-11-15,5930,42696000000,11336.0,67971550.0,7200000.0,10283.0,29.36,0.58,202.0,3.37,200.0
115440,우리넷,2010-01-27,9250,84845282750,161841.0,1495482120.0,9172463.0,6539.0,0.0,1.42,0.0,0.0,0.0
240810,원익IPS,2016-05-02,36200,1776837216200,144205.0,5202736250.0,49083901.0,13508.0,17.86,2.68,2027.0,0.55,200.0
065370,위세아이텍,2020-02-10,12950,85157568300,23653.0,310139050.0,6575874.0,3782.0,23.6,3.42,549.0,1.16,150.0
136540,윈스,2011-05-02,15550,214771344100,45173.0,707196850.0,13811662.0,10420.0,9.32,1.49,1663.0,2.58,400.0
320000,윈텍,2019-09-18,2855,52815067540,24931.0,70953665.0,18499148.0,1104.0,0.0,2.59,0.0,0.0,0.0
018000,유니슨,1996-01-10,2780,339849503940,2011486.0,5697272120.0,122248023.0,625.0,0.0,4.45,0.0,0.0,0.0
011320,유니크,1993-12-29,5330,102979304350,30265.0,162104080.0,19320695.0,5173.0,0.0,1.03,0.0,0.0,0.0
272290,이녹스첨단소재,2017-07-10,41500,820938807000,137567.0,5701580850.0,19781658.0,10365.0,30.7,4.0,1352.0,0.0,0.0
115610,이미지스,2010-02-26,1990,30503269240,86127.0,171985335.0,15328276.0,489.0,0.0,4.07,0.0,0.0,0.0
080010,이상네트웍스,2005-09-30,7990,72029850000,76095.0,610770610.0,9015000.0,11089.0,11.46,0.72,697.0,1.25,100.0
086890,이수앱지스,2009-02-03,6440,213696381920,136028.0,880330440.0,33182668.0,1542.0,0.0,4.18,0.0,0.0,0.0
101360,이엔드디,2020-07-30,22250,229628521750,37654.0,845119600.0,10320383.0,5926.0,54.4,3.75,409.0,0.0,0.0
294090,이오플로우,2020-09-14,21150,636426003600,73895.0,1557379150.0,30091064.0,1052.0,0.0,20.1,0.0,0.0,0.0
134060,이퓨쳐,2011-04-27,7310,34863217500,15179.0,111304320.0,4769250.0,3812.0,59.9,1.92,122.0,0.0,0.0
001840,이화공영,1994-11-23,5320,105366643200,97824.0,519236680.0,19805760.0,2156.0,354.8,2.47,15.0,0.19,10.0
017250,인터엠,1996-01-03,1255,26412061085,45947.0,56688820.0,21045467.0,2207.0,0.0,0.57,0.0,0.0,0.0
071200,인피니트헬스케어,2010-05-26,6560,160040764480,60265.0,395102120.0,24396458.0,3737.0,23.94,1.76,274.0,0.0,0.0
068330,일신바이오,2007-12-26,3200,141491648000,112435.0,362072500.0,44216140.0,1004.0,34.4,3.19,93.0,0.22,7.0
174880,장원테크,2016-07-15,2180,41702207540,56106.0,124028850.0,19129453.0,5545.0,0.0,0.39,0.0,0.0,0.0
361390,제노코,2021-03-24,25600,192020198400,82734.0,2110391350.0,7500789.0,1412.0,88.0,18.12,291.0,0.0,0.0
058420,제이웨이,2002-01-10,2160,7799412240,0.0,0.0,3610839.0,1206.0,0.0,1.79,0.0,0.0,0.0
064800,젬백스링크,2002-08-22,1720,143066378440,821594.0,1386264345.0,83178127.0,1897.0,13.54,0.91,127.0,0.0,0.0
044060,조광ILI,2001-01-18,8000,111580664000,54710.0,434530480.0,13947583.0,5874.0,0.0,1.36,0.0,0.0,0.0
239340,줌인터넷,2016-06-09,4440,119789574960,223840.0,1003156955.0,26979634.0,996.0,100.94,4.46,44.0,0.0,0.0
072020,중앙백신,2003-10-31,14000,139440000000,11513.0,161782000.0,9960000.0,8790.0,43.75,1.59,320.0,0.5,70.0
314130,지놈앤컴퍼니,2020-12-23,27900,392448960900,40115.0,1137739550.0,14066271.0,8060.0,0.0,3.46,0.0,0.0,0.0
389030,지니너스,2021-11-08,11000,119562465000,17531.0,191829950.0,10869315.0,0.0,0.0,0.0,0.0,0.0,0.0
382480,지아이텍,2021-10-21,21000,165299988000,74733.0,1572552900.0,7871428.0,3412.0,26.1,6.15,805.0,0.0,0.0
363250,진시스템,2021-05-26,9730,66934421400,29060.0,284497340.0,6879180.0,2305.0,0.0,4.22,0.0,0.0,0.0
016920,카스,1990-01-04,3110,82394903180,1104790.0,3416657025.0,26493538.0,1850.0,0.0,1.68,0.0,0.32,10.0
042000,카페24,2018-02-08,19600,440945080800,49286.0,968295150.0,22497198.0,6482.0,55.22,3.02,355.0,0.0,0.0
073010,케이에스피,2004-12-17,1790,64784140030,33013.0,59638220.0,36192257.0,662.0,51.12,2.7,35.0,0.0,0.0
052400,코나아이,2001-10-18,26300,409204803400,180531.0,4650271600.0,15559118.0,6172.0,20.56,4.25,1277.0,0.0,0.0
046070,코다코,2000-12-26,1630,63674737280,117258.0,190816120.0,39064256.0,431.0,0.0,3.78,0.0,0.0,0.0
052330,코텍,2001-07-10,9950,154966792400,62157.0,622124750.0,15574552.0,19253.0,0.0,0.52,0.0,2.51,250.0
051780,큐로홀딩스,2001-06-26,679,84482843550,31962210.0,21974026290.0,124422450.0,287.0,0.0,2.37,0.0,0.0,0.0
900250,크리스탈신소재,2016-01-28,1210,86915057460,334903.0,405056370.0,71830626.0,,,,,,
045520,크린앤사이언스,2000-12-05,20100,130650000000,51897.0,1059443600.0,6500000.0,8200.0,9.21,2.45,2182.0,2.49,500.0
214150,클래시스,2015-04-03,18150,1175697141300,235643.0,4281382100.0,64776702.0,1913.0,30.77,9.49,590.0,0.33,60.0
237880,클리오,2016-11-09,23900,417144457700,133317.0,3179815900.0,17453743.0,8925.0,41.5,2.68,576.0,0.42,100.0
079970,투비소프트,2010-06-01,1735,70877595400,496692.0,865338280.0,40851640.0,1035.0,0.0,1.68,0.0,0.0,0.0
084730,팅크웨어,2006-05-19,16450,171502468900,16529.0,273678050.0,10425682.0,15054.0,18.27,1.09,901.0,0.0,0.0
214450,파마리서치,2015-07-24,86000,869625980000,29384.0,2510050200.0,10111930.0,24505.0,24.89,3.5,3447.0,0.58,500.0
027710,팜스토리,1996-07-06,2855,318094393000,16262233.0,47179875360.0,111416600.0,1850.0,11.65,1.54,245.0,1.75,50.0
318020,포인트모바일,2020-12-03,18900,239316940800,53234.0,1004734250.0,12662272.0,4046.0,0.0,4.67,0.0,0.0,0.0
041020,폴라리스오피스,2005-10-28,1845,76374935505,110580.0,205747670.0,41395629.0,883.0,0.0,2.09,0.0,0.0,0.0
290720,푸드나무,2018-10-04,24550,167088134700,4132.0,102511700.0,6806034.0,8267.0,26.31,2.98,935.0,1.22,300.0
128660,피제이메탈,2010-12-13,6440,159733696360,3771095.0,24769794110.0,24803369.0,1719.0,33.78,3.75,191.0,1.86,120.0
406760,하나금융21호스팩,2022-02-25,2085,15449850000,73891.0,154483215.0,7410000.0,0.0,0.0,0.0,0.0,0.0,0.0
041460,한국전자인증,2010-11-19,8390,159410000000,103479.0,872929650.0,19000000.0,1877.0,60.8,4.47,138.0,0.73,61.0
