종목코드,R1D,R1W,R1M,R3M,R6M,R1Y,날짜
101670,-0.51,-2.01,-2.5,37.32,25.81,20.0,20220506
123410,-4.62,-4.07,-4.9,5.77,-13.16,-10.45,20220506
003690,-0.41,-0.31,-5.0,-9.44,0.21,3.53,20220506
049430,0.85,-0.84,2.16,21.04,0.0,-2.87,20220506
183300,-1.0,8.03,5.9,3.86,-26.18,-4.82,20220506
041960,-2.54,-9.83,-10.93,-9.22,-10.73,-23.87,20220506
089890,3.27,2.79,-11.24,-5.56,-15.97,30.92,20220506
189350,10.53,10.53,13.95,4.26,-12.5,-28.76,20220506
044820,-0.36,-2.46,-1.77,8.2,-16.06,-18.05,20220506
222040,-1.26,-4.43,-1.73,15.96,-23.03,-39.61,20220506
241710,-2.03,-7.07,-2.69,3.96,-3.67,-15.74,20220506
069110,0.0,0.0,0.0,0.0,0.0,0.0,20220506
071950,-2.65,-0.45,-2.65,0.0,-10.57,-13.73,20220506
045970,-0.84,-1.19,-4.83,-14.11,-8.91,-25.07,20220506
196450,0.19,0.94,11.0,14.56,20.22,30.17,20220506
029960,-0.59,-0.12,2.45,2.45,-8.92,-8.62,20220506
002020,-1.42,-0.54,-3.97,-11.45,-17.11,-13.1,20220506
003070,-0.24,0.0,-3.86,6.02,-16.24,-18.97,20220506
003075,-2.5,-1.68,-0.17,1.38,-11.88,-24.58,20220506
102940,-0.99,-1.96,2.79,-16.39,10.43,50.32,20220506
002025,-0.8,-1.6,-2.12,-8.42,-10.41,-22.43,20220506
120115,1.09,4.84,7.62,8.33,-15.03,5.52,20220506
138490,-4.15,16.28,20.0,43.54,1.69,124.55,20220506
056000,0.0,0.0,0.0,0.0,0.0,0.0,20220506
021240,-1.13,-0.99,5.56,-3.44,-10.34,3.54,20220506
033290,-1.74,-5.64,-5.4,-13.41,-17.02,8.39,20220506
056360,-1.0,-1.66,-2.2,8.4,11.53,-1.22,20220506
015710,0.94,2.89,-0.31,5.78,-1.38,-20.27,20220506
052330,-0.92,-6.52,-3.15,3.37,-3.59,-5.29,20220506
200130,-1.98,-6.67,-13.67,4.89,-8.78,-35.34,20220506
284740,-1.16,-2.56,-1.72,-6.81,-14.18,-17.79,20220506
015590,1.06,3.91,6.7,6.7,-4.4,-20.47,20220506
136660,-0.87,-0.87,2.25,-28.35,-21.14,-43.62,20220506
264900,-3.91,-5.96,15.22,23.05,1.84,-20.5,20220506
26490K,-3.82,-8.76,11.44,17.05,0.0,-52.06,20220506
005740,-0.49,-2.88,7.79,13.48,12.47,-19.2,20220506
005745,-1.06,-6.35,1.82,5.26,3.32,-60.06,20220506
114120,0.0,0.0,0.0,-15.23,-24.65,-19.93,20220506
110790,0.61,2.86,-7.4,-7.92,-1.9,23.84,20220506
083790,-2.66,-3.61,-11.24,-19.49,-30.88,-40.61,20220506
045520,-2.42,-7.84,-24.19,-24.8,-29.15,-43.82,20220506
139670,-1.76,-1.41,-12.26,-11.15,-13.62,-72.91,20220506
219130,0.82,-1.08,8.55,-1.87,25.17,14.29,20220506
065130,0.43,-1.13,1.01,-2.92,-7.29,-24.84,20220506
014580,-2.75,-1.78,3.66,9.98,-12.52,7.71,20220506
015890,-1.34,-0.41,3.67,10.71,13.45,5.31,20220506
006890,5.35,5.02,13.56,37.3,29.34,21.38,20220506
023160,-1.82,-0.92,8.0,3.35,-0.46,-10.0,20220506
003240,-0.99,-1.28,-1.76,-3.37,-0.1,-9.64,20220506
011280,1.25,3.37,5.21,6.85,6.34,-11.81,20220506
053620,3.38,5.32,11.23,17.85,11.48,-10.62,20220506
004100,-0.65,3.38,10.07,28.03,-6.99,-4.97,20220506
004105,-0.19,-0.57,8.3,11.78,-11.68,-37.03,20220506
116100,0.0,-8.9,-9.66,21.74,54.9,54.68,20220506
009410,-0.41,-2.72,-3.98,-7.66,-11.47,-26.89,20220506
009415,-1.26,-3.67,-2.48,6.79,-10.61,-26.02,20220506
044490,0.0,-7.57,-7.2,-7.2,-7.2,-7.2,20220506
124560,-0.63,0.32,1.18,16.5,15.93,12.35,20220506
001420,-2.94,2.52,1.73,1.54,-1.67,11.72,20220506
007980,-5.16,-5.7,-0.2,15.08,-1.39,-13.59,20220506
191420,-1.77,-3.76,-13.73,-4.03,-31.48,-40.32,20220506
182690,0.0,0.0,0.0,0.0,0.0,0.0,20220506
095610,-4.14,-4.82,-2.2,4.1,0.38,-19.73,20220506
131970,-1.29,-3.97,11.11,-9.63,4.78,-0.54,20220506
055490,0.69,4.06,9.55,31.52,26.93,50.34,20220506
308700,11.64,7.01,20.06,13.33,-46.95,-46.38,20220506
089030,0.47,-3.17,5.68,6.73,6.2,-15.42,20220506
054450,-2.02,-3.14,-13.3,-16.5,14.53,-16.91,20220506
091440,2.05,16.36,24.92,38.08,17.82,-5.44,20220506
078000,-0.47,-0.93,-0.93,4.41,-4.48,-15.48,20220506
215480,0.0,0.0,-8.58,-1.77,-6.42,-11.5,20220506
045340,21.52,26.43,18.83,-8.41,-28.48,-61.09,20220506
108230,-1.79,-3.97,-2.83,-3.06,-4.19,-30.55,20220506
033830,-1.52,-1.52,-12.2,4.02,-44.66,-10.69,20220506
064760,-0.21,1.76,15.81,14.52,12.03,-21.58,20220506
043220,0.33,-6.23,-13.01,-13.75,-14.25,-9.34,20220506
277880,-2.7,2.44,5.0,8.62,6.33,4.56,20220506
131290,4.01,0.63,17.89,12.61,47.79,25.43,20220506
019180,-1.23,-3.72,1.97,-2.33,5.64,34.76,20220506
356860,-1.92,-1.09,20.0,14.77,10.12,-5.77,20220506
062860,4.92,-7.0,3.71,27.36,34.33,-21.36,20220506
36328K,-0.71,-2.32,-5.61,-2.09,-8.68,-27.16,20220506
091810,0.0,-4.61,-10.21,-4.32,-18.53,16.73,20220506
104480,-2.73,-0.4,-5.49,-7.59,-12.61,-32.66,20220506
309900,0.0,0.0,0.0,0.0,0.0,0.0,20220506
081150,-0.34,3.36,0.0,34.41,14.73,51.3,20220506
130740,-0.78,2.99,-2.06,7.36,-11.95,-16.41,20220506
084730,-2.22,-3.03,-0.85,-6.63,-1.95,8.98,20220506
046210,-0.87,-2.69,-0.5,-14.48,3.37,-29.22,20220506
034230,-2.18,-5.71,-11.05,-4.27,-5.99,-11.55,20220506
214450,-0.79,-5.91,-9.14,12.04,-0.79,26.63,20220506
217950,-0.62,-1.35,17.01,26.57,14.02,103.28,20220506
005690,0.84,4.8,6.67,4.35,-0.41,-26.15,20220506
047310,-1.46,-3.38,3.05,2.9,-4.25,-9.71,20220506
266870,-3.19,-0.41,-7.6,-9.67,-12.9,17.96,20220506
170790,-1.38,-5.0,-10.94,-7.77,-8.06,8.78,20220506
038950,-0.45,-0.3,-8.25,-15.25,15.0,-4.03,20220506
202960,-0.19,-8.81,-10.51,-15.92,-32.22,127.59,20220506
318010,0.0,-0.39,-8.93,-30.89,16.44,26.87,20220506
036580,-3.82,-6.46,6.92,1.34,11.84,-18.07,20220506
027710,-4.05,-12.64,40.47,72.79,41.49,61.36,20220506
225590,-4.36,-10.32,-17.91,20.52,-3.47,30.72,20220506
068050,-1.52,-2.58,-17.6,-6.2,-27.36,-36.86,20220506
028670,3.95,6.76,7.73,39.96,20.51,-7.66,20220506
010820,-3.68,20.37,17.14,-12.76,102.21,75.14,20220506
016800,0.0,-1.64,-2.31,0.84,-8.65,-15.13,20220506
251970,-2.62,-5.58,-2.87,11.38,-9.27,-11.64,20220506
087010,-1.69,-1.8,-7.46,0.0,-13.49,-31.87,20220506
090080,1.96,2.54,-2.93,15.19,-12.08,50.41,20220506
010770,2.42,2.83,-4.74,-0.26,-23.01,-10.02,20220506
119500,-7.14,-8.77,-22.73,8.22,27.14,-0.19,20220506
022100,-1.46,-1.78,-0.16,0.33,-10.98,-11.63,20220506
058430,-1.57,-3.28,0.0,5.02,-13.15,-17.02,20220506
009520,-1.53,-1.25,-6.96,-2.34,-12.25,-14.99,20220506
047050,3.5,1.82,16.44,22.38,21.2,11.53,20220506
003670,-1.51,-4.04,4.82,14.47,-10.62,-12.71,20220506
318020,0.0,0.0,0.0,-2.16,-3.21,-18.47,20220506
114630,1.66,1.66,-6.35,-2.84,-16.18,-31.05,20220506
290720,-2.15,-10.66,-7.0,1.87,-31.01,7.5,20220506
005670,-1.49,-3.58,-0.27,10.14,-2.28,-3.58,20220506
094940,0.49,0.49,-0.97,10.69,-9.29,-14.23,20220506
007330,-1.22,-0.82,-2.02,-10.37,-10.7,-29.65,20220506
093380,-0.43,2.57,1.77,5.03,-4.96,5.03,20220506
023900,1.44,-0.56,0.0,13.92,2.62,-9.28,20220506
103140,-2.98,-3.44,-7.21,-0.32,-5.94,-25.09,20220506
005810,-0.5,-0.17,3.09,6.18,7.32,2.56,20220506
035200,-3.69,-4.61,-8.68,3.99,-18.37,-3.85,20220506
950210,-1.75,-2.04,-5.88,4.67,-28.21,-43.53,20220506
053610,-1.54,-1.54,-1.54,-16.38,10.75,4.15,20220506
053160,20.65,27.65,24.73,-13.91,-24.17,-60.52,20220506
237820,-1.92,-2.72,-8.45,6.24,-4.79,-32.86,20220506
023770,1.59,4.92,-9.54,24.27,21.9,26.73,20220506
150440,0.0,0.0,0.0,-65.31,-67.62,-69.6,20220506
032580,3.53,4.45,-2.22,10.34,29.89,13.55,20220506
237750,0.67,2.59,2.72,-0.26,2.72,4.29,20220506
319660,-3.94,-2.46,-0.31,4.51,21.95,7.34,20220506
031980,-2.17,-1.09,-1.81,-5.57,24.31,18.34,20220506
002230,-1.67,-0.79,-4.96,-8.41,-8.7,-22.22,20220506
043370,-1.41,-0.44,0.11,-1.84,-22.64,-10.88,20220506
242350,7.29,19.11,51.41,52.59,189.43,827.56,20220506
347740,-1.8,-5.93,-8.85,10.12,-6.85,-18.76,20220506
137400,-2.15,-5.45,-4.88,15.34,34.7,108.06,20220506
128660,-5.29,3.68,5.72,33.41,14.98,66.95,20220506
006140,-1.65,-0.51,-6.87,-11.15,-10.22,-7.43,20220506
062970,-2.72,4.78,-12.03,-16.56,-9.69,-33.85,20220506
087600,-0.73,-1.15,-9.28,-15.36,14.22,13.4,20220506
332710,0.0,0.0,4.56,8.0,6.99,6.74,20220506
341160,-0.22,-0.22,5.48,6.94,8.2,7.44,20220506
343510,-0.23,-0.23,1.62,3.05,3.78,2.57,20220506
363260,0.52,1.23,4.92,2.49,2.49,35.85,20220506
086790,-0.42,0.21,-0.74,2.39,5.96,1.62,20220506
372290,0.45,-0.67,1.83,3.97,1.83,5.7,20220506
039130,-0.13,-3.75,-12.44,1.92,-0.13,23.83,20220506
136480,-5.53,-8.13,6.86,23.63,24.29,5.26,20220506
013030,-0.8,-0.53,5.06,16.51,-1.06,-7.65,20220506
126700,-0.51,-4.18,-2.74,-10.34,14.37,44.44,20220506
071090,-4.94,-9.94,23.32,94.02,90.71,43.26,20220506
340120,0.0,-0.72,-12.53,-12.53,-3.51,-4.63,20220506
221840,0.31,22.2,29.45,26.03,22.2,24.56,20220506
106190,-1.65,-1.65,-0.42,0.0,-17.3,-32.29,20220506
000080,0.27,-0.27,-0.93,12.05,10.06,7.98,20220506
000087,0.24,-3.46,2.7,7.44,1.7,-8.32,20220506
000140,-0.36,-1.42,1.09,12.55,-5.12,-15.24,20220506
000145,-0.58,-1.15,1.77,15.38,-1.71,-12.44,20220506
066130,-0.51,0.0,-1.51,9.5,-1.31,-11.71,20220506
152550,-0.32,0.65,-0.64,-4.92,-3.44,-7.76,20220506
004590,-2.33,-8.11,-9.04,15.16,5.0,13.33,20220506
036460,0.81,6.59,14.25,19.89,-0.11,33.64,20220506
039340,0.0,-0.86,-2.27,1.32,-4.83,3.14,20220506
005430,1.67,-0.71,-5.35,13.14,6.57,18.66,20220506
071050,-1.41,-0.71,-8.13,-8.72,-18.3,-35.69,20220506
071055,-0.76,-0.46,-5.11,6.91,-5.52,-26.14,20220506
034950,0.25,0.5,-0.98,11.88,-1.82,-6.14,20220506
010040,-0.49,3.05,12.47,22.11,2.65,-20.24,20220506
025540,-3.11,-6.57,5.48,-0.15,-12.57,-15.83,20220506
331660,13.98,0.0,31.95,-40.56,-2.45,-13.35,20220506
002200,-0.19,-1.14,2.35,8.52,1.95,1.56,20220506
002960,-0.59,-0.59,-0.39,1.2,-9.98,-8.51,20220506
017890,-1.67,-3.69,3.07,7.31,-13.28,-19.8,20220506
000240,-0.35,-2.75,-1.74,4.81,-20.28,-23.51,20220506
080720,-0.22,-2.27,-5.43,0.78,-11.27,-43.79,20220506
123890,-0.88,0.51,-2.47,3.95,-10.44,-18.32,20220506
015760,-0.44,-1.08,0.44,6.78,-1.3,-3.18,20220506
063570,0.32,-4.18,-8.97,18.36,9.95,-10.29,20220506
006200,-2.23,-2.51,-7.65,-6.91,14.01,36.72,20220506
101680,0.0,0.0,0.0,0.0,0.0,0.0,20220506
039740,0.63,2.99,-4.55,-5.68,-9.91,27.51,20220506
025770,0.0,-0.25,-4.71,-9.8,-10.89,-9.8,20220506
009540,0.34,-3.38,3.38,7.91,-13.04,-42.03,20220506
023350,-4.59,-5.62,19.07,30.64,3.8,8.17,20220506
025890,0.0,3.99,-3.81,-3.81,-37.76,30.31,20220506
000970,-2.42,-3.35,1.81,13.48,2.43,-1.46,20220506
017960,4.07,6.84,22.71,26.58,19.57,8.91,20220506
023760,-1.24,-1.12,0.34,7.59,-3.51,13.57,20220506
054040,-0.41,-2.0,0.93,-1.41,18.26,-2.78,20220506
161890,-0.45,-5.21,-7.38,18.64,0.45,-20.45,20220506
024720,-0.92,-4.42,-0.92,17.34,-3.78,-28.55,20220506
021650,-2.71,-1.99,-4.48,4.23,-8.79,-19.16,20220506
161390,-3.24,-1.43,0.73,0.44,-19.46,-31.57,20220506
034830,-1.6,-2.49,-9.45,-9.26,-6.71,-9.26,20220506
032300,-2.45,-3.93,-18.88,-13.82,-45.08,-30.64,20220506
168490,-0.23,0.0,-0.23,1.62,3.29,10.58,20220506
010100,-1.74,-2.2,7.25,18.51,8.95,-4.75,20220506
047810,0.73,10.6,12.53,34.35,63.3,46.97,20220506
123690,-0.96,-9.21,8.6,26.53,1.97,-11.91,20220506
003350,-1.75,-8.32,-3.44,17.52,0.49,-11.1,20220506
052600,-3.37,-2.63,-13.17,-7.77,23.44,-4.91,20220506
011500,3.07,3.7,5.0,9.45,-4.82,7.35,20220506
002390,0.45,1.36,1.83,6.19,-7.47,-22.97,20220506
060980,-0.84,-1.79,1.73,0.73,-18.15,-3.62,20220506
053690,-1.48,-1.11,-4.64,5.12,24.77,14.1,20220506
009240,0.15,-12.34,-14.73,-8.62,-25.59,-37.65,20220506
020000,-2.25,-2.25,-4.14,-1.98,-18.64,-19.3,20220506
003680,-6.98,-6.77,-7.18,36.59,28.64,5.26,20220506
105630,-3.23,-2.49,-8.78,1.39,8.53,9.46,20220506
069640,-1.11,-0.5,-18.06,1.26,-22.64,-8.12,20220506
016450,-1.46,-1.17,-3.7,5.3,-15.82,-23.27,20220506
010420,-2.08,1.44,-2.31,13.1,4.44,-6.42,20220506
009180,2.83,-4.57,0.24,19.29,-14.27,19.29,20220506
070590,-1.99,-4.06,-13.4,-9.2,3.23,-20.38,20220506
213500,0.0,-3.41,4.43,13.65,-0.35,-15.02,20220506
014680,-2.62,-1.83,2.98,7.8,-27.11,-3.01,20220506
004710,-1.77,-3.47,-1.91,-1.62,1.06,-31.59,20220506
004150,-0.42,-0.14,-0.14,6.77,-3.53,-23.49,20220506
025750,-0.56,-1.67,-2.48,11.32,-6.1,-15.71,20220506
042520,-0.45,-1.34,-7.53,-7.53,-18.45,-23.53,20220506
004960,0.29,-3.37,-6.01,3.93,-7.03,-36.65,20220506
011700,1.44,10.2,39.11,323.83,218.23,495.34,20220506
045100,0.63,0.95,2.24,5.96,4.92,-12.57,20220506
001750,-1.1,-1.82,-5.28,-14.33,-23.14,-6.92,20220506
001755,-0.78,-1.54,-3.27,4.63,-7.91,-21.31,20220506
018880,-0.89,-2.19,-4.7,0.9,-23.63,-32.22,20220506
009420,-2.25,-6.22,-11.48,-4.67,-17.97,-23.4,20220506
014130,2.94,1.53,-2.13,5.3,-5.1,-16.06,20220506
046110,8.67,13.91,13.04,64.3,55.69,73.62,20220506
024740,-0.49,0.99,-5.26,2.17,14.79,40.27,20220506
005860,-6.09,-16.01,132.58,271.57,268.02,228.78,20220506
007770,-0.77,-6.27,-11.39,15.43,6.58,11.14,20220506
051600,0.13,3.54,-6.41,14.85,-11.84,15.01,20220506
052690,2.41,15.49,3.53,9.25,-2.97,157.19,20220506
130660,1.08,8.46,-3.42,25.89,-16.32,169.6,20220506
002320,0.76,0.0,7.68,14.61,-2.51,-16.26,20220506
003480,-4.36,-0.53,11.85,30.93,10.54,6.31,20220506
18064K,-0.39,-1.03,-5.76,16.52,3.92,-7.24,20220506
005110,-1.11,-2.6,-8.96,-15.76,-34.77,-38.97,20220506
079170,3.06,1.1,0.5,16.36,0.0,13.36,20220506
009460,2.53,1.37,3.49,10.7,4.95,-10.46,20220506
054920,-1.38,2.35,0.38,0.0,-0.25,-29.05,20220506
002680,3.31,-5.3,93.05,122.22,87.27,53.37,20220506
000880,1.87,-0.66,-3.7,0.84,-7.28,-5.82,20220506
00088K,0.32,-0.63,-0.32,3.61,-2.17,3.27,20220506
088350,-1.23,-4.08,-12.83,-9.62,-18.85,-21.45,20220506
000370,0.73,1.89,-8.85,28.04,8.64,-3.59,20220506
009830,-0.62,0.63,-7.47,-3.3,-13.44,-30.15,20220506
009835,-2.15,-2.29,-7.2,1.94,-13.21,-37.8,20220506
012450,0.0,6.94,9.83,18.38,34.75,45.59,20220506
000885,-0.13,-1.27,-2.02,5.56,2.91,-20.77,20220506
003530,-2.01,-3.74,-7.58,-9.04,-18.91,-15.36,20220506
003535,0.44,-3.81,-1.3,3.65,-19.5,-65.76,20220506
195870,-1.59,-4.23,34.12,26.39,59.81,92.91,20220506
034810,-2.26,-3.36,-1.15,-8.16,-7.5,-13.38,20220506
101530,-0.57,-0.46,7.55,12.86,4.7,-12.04,20220506
143210,-0.51,-0.51,-2.0,-3.17,-10.93,-25.23,20220506
000720,-0.78,-0.45,-2.95,3.86,-14.05,-15.2,20220506
267270,3.5,10.99,15.64,3.11,2.73,-34.08,20220506
170030,-2.19,-3.06,2.42,8.87,-0.78,-15.91,20220506
005440,-1.55,-2.84,0.45,9.9,-7.6,-8.36,20220506
086280,0.49,-0.96,9.23,20.7,26.22,4.02,20220506
064350,0.52,0.52,-1.29,-0.52,-11.95,-1.79,20220506
079430,-2.42,-4.73,-12.69,4.44,-14.29,-21.67,20220506
010620,-0.86,-4.29,4.69,12.31,5.24,-12.24,20220506
052260,-1.14,-3.89,-4.68,7.12,-8.47,-19.91,20220506
069960,-0.53,-1.45,-2.23,-0.13,-7.79,-19.09,20220506
004560,-4.88,-3.31,4.15,10.73,7.01,-26.88,20220506
004565,-1.72,-7.36,5.84,8.78,-3.63,-35.67,20220506
016790,-7.08,-9.16,32.46,662.5,639.39,508.48,20220506
004310,-0.97,-0.78,-3.61,-1.93,-13.75,-27.53,20220506
322000,1.89,9.46,5.88,3.18,11.21,-28.74,20220506
041440,0.69,12.69,59.93,74.0,46.96,44.04,20220506
039010,-1.03,-4.65,-4.65,4.0,8.81,-7.4,20220506
017800,0.14,1.54,-4.23,-3.6,-23.71,-22.98,20220506
307950,-0.74,-0.37,5.91,5.08,11.16,27.49,20220506
011210,-0.46,-1.07,1.41,-4.0,-16.92,-7.69,20220506
090850,-1.42,-2.8,-2.8,4.0,4.1,4.31,20220506
267260,1.04,11.67,17.31,27.08,10.41,4.27,20220506
004020,-0.8,-0.8,5.63,10.36,-0.58,-26.11,20220506
005380,-0.82,-1.88,1.39,-3.95,-14.72,-18.34,20220506
005387,-0.84,-1.26,8.3,-2.49,-7.03,-12.65,20220506
005389,-0.89,-1.22,5.44,0.56,-6.5,-12.12,20220506
005385,-1.07,-1.69,7.66,-2.32,-7.66,-15.64,20220506
011760,3.84,2.16,13.81,12.8,4.7,-9.76,20220506
227840,0.79,-0.78,14.35,19.72,-1.16,-13.56,20220506
126560,-2.1,-3.4,-10.3,-9.31,-29.86,-26.3,20220506
001450,-0.63,-2.46,-3.64,18.25,21.65,30.93,20220506
057050,-1.36,-3.64,-3.16,-5.37,-17.21,-26.33,20220506
138360,0.0,0.0,0.0,0.0,0.0,0.0,20220506
093240,7.34,6.27,-3.64,-18.3,-43.69,-53.76,20220506
003010,-0.59,4.65,9.22,14.99,4.01,-9.15,20220506
008770,-2.26,-4.31,-8.7,1.44,-3.96,-16.0,20220506
008775,-2.26,-4.68,-7.44,2.23,-13.65,-23.14,20220506
060560,-0.29,-2.0,18.69,43.51,9.94,45.96,20220506
039610,-0.71,-1.55,-8.05,29.55,13.89,-16.02,20220506
002460,-1.68,4.47,-1.48,48.73,79.62,72.96,20220506
378850,-2.05,2.91,0.21,7.91,-17.81,-26.99,20220506
006060,-1.48,-0.5,5.84,10.95,-8.56,-28.12,20220506
013520,-0.54,4.84,-2.13,-7.3,-26.84,-13.82,20220506
010690,-4.1,-1.17,16.78,9.64,-11.55,72.19,20220506
126640,-2.87,-5.8,-0.73,7.98,-5.8,3.05,20220506
133820,-2.16,-3.69,-0.88,-9.83,8.47,6.43,20220506
010660,0.75,6.19,15.74,32.48,26.47,22.3,20220506
000850,-0.28,0.71,5.47,9.51,-0.28,-10.53,20220506
016580,-1.93,-2.2,-1.39,5.65,-1.11,-12.56,20220506
004800,-0.12,-0.12,-1.42,1.59,-16.45,-24.62,20220506
094280,0.29,-0.57,-2.52,-0.85,-17.54,-15.12,20220506
097870,-2.55,-2.55,-5.65,68.99,8.98,2.69,20220506
298040,4.33,8.06,3.43,11.46,-12.35,-10.0,20220506
298050,5.67,3.24,-5.28,13.71,-27.64,24.15,20220506
298020,0.0,-3.51,-9.83,-6.56,-34.05,-47.71,20220506
298000,-1.12,-3.3,-12.87,-9.28,-16.51,-49.25,20220506
093370,-0.25,3.4,3.4,-4.36,-2.47,92.68,20220506
081660,-3.41,-4.45,-2.96,-0.8,-18.88,-32.28,20220506
290270,-0.82,-1.14,0.16,6.85,5.19,-0.82,20220506
005870,2.42,17.39,19.64,35.72,47.43,24.12,20220506
205470,-1.65,-4.02,-30.52,-53.05,-28.66,-33.61,20220506
028080,2.79,0.99,-2.95,-1.39,-11.18,9.24,20220506
200670,-0.75,-6.6,-10.2,-6.6,-24.71,-43.75,20220506
079980,0.25,1.68,2.33,5.48,-18.74,-31.09,20220506
065510,-2.86,-5.12,1.49,23.49,8.05,13.71,20220506
263920,0.0,0.0,0.0,0.0,0.0,0.0,20220506
024060,-1.67,-5.08,2.24,2.11,7.87,0.37,20220506
010240,1.49,4.35,13.67,20.21,3.3,-5.56,20220506
000540,-2.88,-1.65,-7.5,1.7,1.7,-16.45,20220506
000547,-0.98,-1.31,1.0,1.51,7.47,-24.03,20220506
000545,-1.95,0.0,-4.68,7.94,-1.61,-35.4,20220506
037440,1.78,-0.93,-4.78,-11.02,36.52,-0.93,20220506
238490,-1.7,-4.1,-3.24,-7.68,-12.26,-33.89,20220506
152100,-1.31,-1.79,-5.09,-6.33,-11.0,-17.59,20220506
295820,-0.7,-1.49,-3.68,1.53,-7.3,-8.26,20220506
253150,-2.86,-3.4,-6.96,-9.8,-20.94,-33.22,20220506
253160,2.39,3.38,6.47,7.98,17.47,34.13,20220506
395750,-1.27,-1.44,-4.37,-4.74,-8.42,,20220506
395760,-1.06,-1.69,-4.21,-4.37,-11.37,,20220506
278420,-0.77,-0.66,-3.92,0.55,-4.73,-5.18,20220506
292750,-1.29,-1.83,-5.39,-6.36,-11.71,-17.24,20220506
309210,-1.98,-5.16,-3.88,-6.31,-22.05,-29.81,20220506
333940,-1.24,-1.54,-2.96,-2.48,-5.15,-9.7,20220506
333950,-0.95,-1.19,-1.89,-0.03,-5.7,-6.17,20220506
333960,-0.65,-0.72,-2.31,-0.07,-6.27,-9.83,20220506
333970,-1.09,-1.38,-2.34,-2.07,-2.81,-7.86,20220506
333980,-1.3,-1.99,-3.89,-4.77,-8.61,-11.87,20220506
269530,-0.18,-1.9,-0.51,9.75,10.95,18.3,20220506
421320,0.14,2.76,4.05,,,,20220506
251590,-0.43,-1.14,-3.54,0.82,0.3,3.04,20220506
161510,-0.56,-0.12,-6.04,-1.14,-1.73,-0.4,20220506
251600,-0.32,-0.59,-2.45,-1.53,-1.93,-2.14,20220506
289670,-0.23,-1.39,-1.86,-5.79,-6.92,-9.02,20220506
298340,0.07,-0.62,-0.52,-2.23,-1.89,-3.49,20220506
189400,-1.95,-2.81,-9.42,-11.25,-15.08,-8.36,20220506
419650,0.72,2.28,-15.01,,,,20220506
415920,-0.68,-2.79,-17.45,-2.74,,,20220506
278620,-0.02,-0.08,0.0,-0.08,0.21,-0.03,20220506
269540,-0.93,-3.25,-7.38,-6.89,-8.78,3.23,20220506
287180,-2.57,-3.55,-9.94,-10.87,-19.56,1.52,20220506
213630,0.93,-0.15,-0.88,1.51,6.63,5.66,20220506
332610,1.19,0.89,4.93,4.54,5.07,9.68,20220506
332620,0.17,-0.83,-5.15,-10.23,-14.84,-6.32,20220506
195970,-1.19,-3.04,-9.29,-13.27,-17.36,-14.1,20220506
238670,-0.09,-0.65,-0.51,-0.84,-2.95,-5.78,20220506
195980,-2.78,-3.97,-10.18,-15.92,-19.42,-23.48,20220506
373530,2.74,3.27,11.02,14.77,18.26,19.49,20220506
256450,-4.67,-2.93,-14.95,-23.37,-32.42,-21.46,20220506
239660,0.05,-0.06,0.04,-0.13,0.18,-0.11,20220506
280920,-1.67,-1.57,-7.56,-8.54,-19.99,-23.0,20220506
266550,-0.31,-0.26,-2.53,2.71,-6.96,-3.65,20220506
301400,-2.3,-4.0,-7.55,-4.94,-17.14,-11.46,20220506
301410,2.11,2.73,6.75,0.54,11.83,0.2,20220506
227830,-1.22,-1.89,-4.58,-4.75,-10.52,-14.69,20220506
122090,-1.52,-2.06,-5.22,-7.65,-12.58,-19.76,20220506
328370,-1.2,-1.87,-3.33,-3.47,-9.53,-14.44,20220506
301440,-0.38,-1.27,-4.04,-1.4,-8.59,-7.25,20220506
376250,-1.27,-1.67,-4.8,-6.53,-10.88,-15.81,20220506
285690,-0.51,-0.55,-1.6,2.18,-4.26,-8.41,20220506
292730,-1.3,-1.57,-4.83,-5.46,-10.73,-16.87,20220506
402520,-1.42,-1.89,-5.79,-7.21,-13.44,,20220506
293180,-1.31,-1.84,-4.54,-5.68,-10.74,-18.0,20220506
407310,-0.96,-2.58,-4.49,-6.06,,,20220506
332930,-1.32,-1.99,-3.3,-4.36,-9.57,-16.6,20220506
304780,-2.86,-3.3,-7.09,-9.84,-20.68,-33.32,20220506
306520,1.28,1.83,3.3,4.3,9.56,17.68,20220506
395290,-1.65,-1.86,-11.71,1.76,-16.99,,20220506
395280,-2.04,-3.55,-19.97,-19.92,-33.79,,20220506
368190,-1.64,-2.91,-7.63,-7.49,-26.35,-27.44,20220506
402460,-2.3,-3.7,-18.28,-14.31,-22.29,,20220506
395270,-1.92,-2.13,-3.62,-7.92,0.55,,20220506
367740,-1.07,-1.07,-3.51,-1.75,1.85,4.02,20220506
407300,-0.75,0.59,-4.61,-1.26,,,20220506
381560,-0.23,0.18,-0.12,-1.5,-15.26,-19.22,20220506
381570,0.6,-0.11,-6.13,-2.01,-12.46,-5.89,20220506
346000,0.77,-1.97,-3.07,-10.55,-13.42,-16.36,20220506
304760,-1.36,-1.79,-4.81,-5.85,-11.35,-16.72,20220506
404470,-0.17,-0.06,-1.0,-1.81,-9.48,,20220506
332940,-1.22,-1.97,-3.34,-5.28,-9.68,-17.68,20220506
322400,-2.19,-2.96,-10.59,-4.81,-20.28,-16.72,20220506
322410,-0.57,-0.17,-2.97,1.02,2.93,7.68,20220506
