종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
001040,CJ,1973-06-29,83700,2439197032800,36175,3039128000,29176998,151085.0,10.21,0.55,8197.0,2.75,2300.0,20220509
016610,DB금융투자,1988-06-27,6330,266987786810,97902,615682200,42446389,22133.0,2.24,0.29,2831.0,7.9,500.0,20220509
139130,DGB금융지주,2011-06-07,8920,1508780830360,387482,3463767080,169145833,32507.0,3.09,0.27,2886.0,7.06,630.0,20220509
001940,KISCO홀딩스,1989-11-13,17650,285513107000,32292,574177100,16176380,68463.0,2.18,0.26,8106.0,2.27,400.0,20220509
034220,LG디스플레이,2004-07-23,16950,6082866900000,1718877,29309029700,357815700,36664.0,5.11,0.46,3315.0,3.83,650.0,20220509
373220,LG에너지솔루션,2022-01-27,394000,91728000000000,285832,112788014000,234000000,39831.0,99.42,9.89,3963.0,0.0,0.0,20220509
006260,LS,1977-06-30,56400,1812860000000,109822,6142582500,32200000,127727.0,5.64,0.44,10004.0,2.57,1450.0,20220509
001120,LX인터내셔널,1976-01-30,39250,1523268000000,389539,15332513300,38760000,49349.0,4.03,0.8,9733.0,5.86,2300.0,20220509
338100,NH프라임리츠,2019-12-05,4980,92833500000,78109,389281215,18660000,,,,,,,20220509
010950,S-Oil,1987-05-27,111500,12552981308000,705950,78854807500,112582792,60024.0,9.42,1.86,11840.0,3.41,3800.0,20220509
302440,SK바이오사이언스,2021-03-18,123000,9444437658000,256688,31565739000,76784046,20932.0,25.39,5.88,4844.0,0.0,0.0,20220509
285130,SK케미칼,2018-01-05,122500,2167355940000,49987,6152919000,17620780,105002.0,14.27,1.17,8586.0,2.45,3000.0,20220509
000660,SK하이닉스,1996-12-26,107500,78260254237500,2184703,235895580000,728002365,90394.0,7.68,1.19,13989.0,1.43,1540.0,20220509
013580,계룡건설산업,1996-01-30,34550,309009382200,61776,2148141600,8930907,78914.0,1.96,0.44,17601.0,2.32,800.0,20220509
010130,고려아연,1990-07-28,552000,10416240000000,24124,13325333000,18870000,430439.0,12.09,1.28,45648.0,3.62,20000.0,20220509
000270,기아,1973-07-21,82600,33523548796900,927213,76606449200,405363347,87073.0,6.96,0.95,11874.0,3.63,3000.0,20220509
003920,남양유업,1978-06-24,396000,284400000000,951,375724500,720000,960522.0,0.0,0.41,0.0,0.25,1000.0,20220509
025860,남해화학,1995-11-10,13650,683084091250,1342521,19032263100,49678843,9748.0,30.2,1.4,452.0,0.44,60.0,20220509
002350,넥센타이어,1976-05-19,6350,615307625100,532544,3367804920,97667877,15543.0,141.11,0.41,45.0,1.65,105.0,20220509
006280,녹십자,1989-08-01,174500,2039300881000,36789,6446869500,11686538,111693.0,16.16,1.56,10796.0,1.15,2000.0,20220509
001680,대상,1970-04-01,23800,819425791250,178422,4227505800,34648025,34063.0,5.95,0.7,4001.0,3.36,800.0,20220509
016710,대성홀딩스,1999-12-22,58800,944451243300,47162,2773367200,16089459,29257.0,56.54,2.01,1040.0,0.43,250.0,20220509
042660,대우조선해양,2001-02-02,24200,2596434189800,347390,8407149000,107290669,20672.0,0.0,1.17,0.0,0.0,0.0,20220509
084010,대한제강,2005-10-31,20700,515116740600,104780,2170743900,24646734,30114.0,3.15,0.69,6563.0,1.93,400.0,20220509
001790,대한제당,1968-12-27,4730,421125443100,38086798,187210449110,89696580,5313.0,21.5,0.89,220.0,2.33,110.0,20220509
012510,더존비즈온,1988-10-28,39550,1201639107200,155187,6140050400,30382784,15708.0,23.21,2.52,1704.0,1.14,450.0,20220509
071840,롯데하이마트,2011-06-29,22450,525271592000,16454,367165400,23607712,78984.0,0.0,0.28,0.0,4.45,1000.0,20220509
001080,만호제강,1977-06-18,27250,113295000000,11886,328657750,4150000,76621.0,93.97,0.36,290.0,0.73,200.0,20220509
005360,모나미,1974-06-26,4665,88533883295,325044,1561402015,18897307,5405.0,5.64,0.86,827.0,2.14,100.0,20220509
008420,문배철강,1994-11-05,4840,99031929150,565858,2772397240,20503505,7298.0,3.74,0.66,1295.0,1.55,75.0,20220509
003650,미창석유공업,1989-09-27,80700,141435333600,1395,113696200,1739672,199594.0,3.68,0.4,21903.0,3.1,2500.0,20220509
001340,백광산업,1976-06-10,5480,247500422570,998019,5632104940,44918407,4293.0,16.26,1.28,337.0,0.91,50.0,20220509
007210,벽산,1972-01-04,3620,249901200000,628925,2291396610,68560000,4049.0,0.0,0.89,0.0,0.28,10.0,20220509
026940,부국철강,2008-10-14,4845,97200000000,461012,2279243725,20000000,6021.0,11.01,0.8,440.0,1.55,75.0,20220509
002070,비비안,1976-07-13,2550,75974674500,498050,1279822275,29793990,3466.0,0.0,0.74,0.0,0.0,0.0,20220509
100220,비상교육,2008-06-30,7240,94226372250,45908,332592940,12996741,16316.0,14.66,0.44,494.0,3.04,220.0,20220509
006660,삼성공조,1987-11-28,13500,109705239000,23594,318712700,8126314,27193.0,0.0,0.5,0.0,0.59,80.0,20220509
032830,삼성생명,2010-05-12,63800,12780000000000,154507,9898784800,200000000,210566.0,7.8,0.3,8183.0,4.7,3000.0,20220509
272550,삼양패키징,2017-11-29,22100,348140195550,14785,327041850,15788671,22607.0,10.37,0.98,2132.0,4.52,1000.0,20220509
004440,삼일씨엔에스,2016-03-30,9840,126300914240,62545,626693520,12731947,21552.0,0.0,0.46,0.0,0.0,0.0,20220509
009470,삼화전기,1986-11-24,25700,170305865000,13824,356718650,6613820,9852.0,12.06,2.61,2131.0,1.17,300.0,20220509
000390,삼화페인트공업,1993-09-10,9500,258704990190,69608,668822620,27203469,12494.0,0.0,0.76,0.0,1.05,100.0,20220509
007540,샘표,1976-06-29,61600,176861700000,270326,17504763000,2875800,86076.0,11.5,0.72,5356.0,0.32,200.0,20220509
008490,서흥,1990-03-27,37250,430371003600,15650,586959650,11569113,34874.0,7.71,1.07,4829.0,1.34,500.0,20220509
027970,세하,1996-07-03,1640,95266760035,380161,636137310,57562997,1702.0,9.21,0.96,178.0,0.0,0.0,20220509
012600,센트럴인사이트,1990-07-10,2490,37500376080,0,0,15060392,1462.0,0.0,1.7,0.0,0.0,0.0,20220509
004970,신라교역,1976-06-30,12400,200000000000,29019,362761300,16000000,35004.0,4.42,0.35,2804.0,4.03,500.0,20220509
034300,신세계건설,2002-06-17,33600,134800000000,6827,230693800,4000000,56534.0,5.14,0.59,6539.0,2.53,850.0,20220509
005800,신영와코루,1976-12-28,12650,112500000000,13159,164992400,9000000,35880.0,17.55,0.35,721.0,1.19,150.0,20220509
001720,신영증권,1987-08-24,57100,535954132700,5823,332170600,9386237,81242.0,2.55,0.7,22418.0,7.01,4000.0,20220509
009270,신원,1988-08-24,1815,173935239660,1547895,2859597170,95568813,2665.0,11.0,0.68,165.0,2.75,50.0,20220509
183190,아세아시멘트,2013-11-06,13650,529830024000,221367,3020243650,38958090,23262.0,5.61,0.59,2431.0,1.65,225.0,20220509
267850,아시아나IDT,2018-11-23,17600,197580000000,13042,231416750,11100000,14016.0,7.41,1.26,2375.0,2.84,500.0,20220509
005850,에스엘,1988-11-08,25650,1234003891200,100889,2616467900,48203277,32608.0,12.25,0.79,2094.0,1.95,500.0,20220509
298690,에어부산,2018-12-27,2240,434380800000,466266,1058298165,193920000,673.0,0.0,3.33,0.0,0.0,0.0,20220509
900140,엘브이엠씨,2010-11-30,3480,345607157075,185528,645025130,99455297,,,,,,,20220509
271560,오리온,2017-07-07,88900,3514762134800,73431,6546884900,39536132,55935.0,13.64,1.59,6519.0,0.84,750.0,20220509
316140,우리금융지주,2019-02-13,15300,11139326399700,1607759,24590852800,728060549,35494.0,4.4,0.43,3481.0,5.88,900.0,20220509
010600,웰바이오텍,1997-07-18,1755,116256182000,1412279,2490498535,66432104,559.0,0.0,3.14,0.0,0.0,0.0,20220509
000910,유니온,1996-07-03,7210,112559772990,324676,2367037910,15611619,8391.0,12.78,0.86,564.0,1.73,125.0,20220509
000100,유한양행,1962-11-01,58400,4269395050800,163830,9517202400,73231476,28297.0,39.04,2.06,1496.0,0.68,400.0,20220509
088260,이리츠코크렙,2018-06-27,6630,419954741700,133414,886601900,63341590,,,,,,,20220509
084680,이월드,2005-07-26,2510,357351606360,660675,1666388240,141806193,1689.0,0.0,1.49,0.0,0.0,0.0,20220509
103590,일진전기,2008-08-01,5720,212470634700,983371,5776086040,37080390,8714.0,14.19,0.66,403.0,1.75,100.0,20220509
030000,제일기획,1998-03-03,25400,2939303298750,287113,7247753600,115041225,11030.0,15.54,2.3,1634.0,3.9,990.0,20220509
001560,제일연마,2005-12-09,9850,99100000000,159718,1615373500,10000000,12565.0,12.12,0.78,813.0,2.74,270.0,20220509
004700,조광피혁,1977-05-27,49150,326140218900,457,22359550,6649138,106105.0,15.59,0.46,3153.0,0.61,300.0,20220509
120030,조선선재,2010-02-19,113000,142114563000,7008,795430500,1257651,124685.0,8.01,0.91,14114.0,1.33,1500.0,20220509
035720,카카오,2017-07-10,84100,37620595225800,1519157,127974474100,446270406,23018.0,26.11,3.65,3221.0,0.06,53.0,20220509
109070,컨버즈,2009-03-17,4100,71952027500,0,0,17549275,548.0,0.0,7.48,0.0,0.0,0.0,20220509
281820,케이씨텍,2017-12-05,20100,418274197800,45355,912032300,20861556,18467.0,10.0,1.09,2011.0,1.09,220.0,20220509
381970,케이카,2021-10-13,25000,1204567651650,235278,5920355250,48086533,5729.0,24.9,4.36,1004.0,3.0,750.0,20220509
030200,케이티,1998-12-23,36000,9386969497600,935378,33488071250,261111808,63512.0,6.25,0.57,5759.0,5.31,1910.0,20220509
003690,코리안리,1969-12-22,9520,1139895528520,178205,1697501120,120369116,24697.0,6.69,0.39,1423.0,5.51,525.0,20220509
284740,쿠쿠홈시스,2018-01-11,33450,750528688500,52950,1765774200,22437330,28790.0,4.93,1.16,6784.0,1.94,650.0,20220509
264900,크라운제과,2017-04-11,10850,135883772500,132529,1446898450,12523850,12554.0,10.6,0.86,1024.0,2.3,250.0,20220509
005740,크라운해태홀딩스,1976-06-30,9840,146097894480,64467,637142640,14847347,18951.0,33.47,0.52,294.0,1.02,100.0,20220509
011280,태림포장,1988-12-20,4355,309067928100,312139,1369297305,70805940,4700.0,17.63,0.93,247.0,1.15,50.0,20220509
001420,태원물산,1975-06-24,5280,39292000000,31792,165410830,7600000,4273.0,480.0,1.24,11.0,1.04,55.0,20220509
019180,티에이치엔,1996-07-31,4230,76500000000,180376,772115645,18000000,4826.0,4.43,0.88,955.0,1.18,50.0,20220509
010820,퍼스텍,1989-05-10,4935,234780232100,30606485,149681108730,48061460,906.0,60.93,5.45,81.0,0.0,0.0,20220509
016800,퍼시스,1996-12-24,36000,411125000000,1038,36931700,11500000,54249.0,7.32,0.66,4917.0,3.06,1100.0,20220509
034830,한국토지신탁,2016-07-11,2140,540326952200,411942,878606165,252489230,4475.0,3.5,0.48,611.0,4.67,100.0,20220509
002390,한독,1976-06-30,21650,300045019400,33583,735720250,13763533,27900.0,90.59,0.78,239.0,1.62,350.0,20220509
069640,한세엠케이,2011-06-21,3900,50475449020,17624,69193315,12909322,4295.0,0.0,0.91,0.0,0.0,0.0,20220509
213500,한솔제지,2015-01-26,13800,329637977600,56793,789880300,23800576,28568.0,24.0,0.48,575.0,4.35,600.0,20220509
014680,한솔케미칼,1989-05-20,237000,2675106020000,50997,12073136000,11335195,61936.0,17.78,3.83,13332.0,0.89,2100.0,20220509
004710,한솔테크닉스,1988-07-06,6350,203897725300,185812,1198795190,32109878,8848.0,0.0,0.72,0.0,0.0,0.0,20220509
006390,한일현대시멘트,1975-12-26,30950,551010585000,13200,411629450,17774535,18240.0,13.4,1.7,2310.0,3.88,1200.0,20220509
052690,한전기술,2009-12-14,85100,3256344000000,499000,42476763300,38220000,13496.0,196.99,6.31,432.0,0.28,238.0,20220509
272210,한화시스템,2019-11-13,15450,2928250529500,623832,9733958050,188919389,11885.0,24.07,1.3,642.0,1.04,160.0,20220509
195870,해성디에스,2016-06-24,63300,1082900000000,409790,26331655400,17000000,17313.0,15.1,3.66,4192.0,0.95,600.0,20220509
079430,현대리바트,2005-11-22,13700,281333363400,38601,529089400,20535282,24314.0,20.42,0.56,671.0,0.73,100.0,20220509
069960,현대백화점,2002-11-25,72800,1706037948900,66562,4845511000,23402441,202283.0,8.41,0.36,8652.0,1.51,1100.0,20220509
017800,현대엘리베이터,1996-07-03,35150,1432613204100,103569,3656730100,40815191,27485.0,12.68,1.28,2771.0,2.28,800.0,20220509
093240,형지엘리트,2009-09-28,2380,72590679340,4484148,10270466640,31154798,1952.0,0.0,1.22,0.0,0.0,0.0,20220509
003010,혜인,1988-09-20,6370,80853070920,817432,5238496160,12712747,10380.0,12.56,0.61,507.0,2.04,130.0,20220509
079980,휴비스,2012-02-23,7560,262200000000,114110,878657190,34500000,14188.0,68.11,0.53,111.0,3.97,300.0,20220509
060310,3S,2002-04-23,3020,139739969260,128518,391275580,46271513,792.0,188.75,3.81,16.0,0.0,0.0,20220509
051500,CJ프레시웨이,2001-07-26,38950,466553329800,82818,3237995100,11871586,20715.0,17.35,1.88,2245.0,0.77,300.0,20220509
023460,CNH,1994-10-07,2300,84816000000,73443,168138650,37200000,3826.0,50.0,0.6,46.0,0.87,20.0,20220509
367360,DB금융스팩9호,2021-03-16,2205,10672200000,5647,12376820,4840000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
068790,DMS,2004-10-01,6070,149404210880,66773,407318920,24573061,10824.0,4.48,0.56,1354.0,1.65,100.0,20220509
900290,GRT,2016-10-25,1220,81860625000,82771,100313770,67375000,,,,,,,20220509
028300,HLB,1996-07-27,29500,3144996888000,566676,16937466800,106610064,4094.0,0.0,7.21,0.0,0.0,0.0,20220509
047920,HLB제약,2015-12-21,8370,224377189980,109637,931286650,26775321,3004.0,0.0,2.79,0.0,0.0,0.0,20220509
115450,HLB테라퓨틱스,2010-03-26,7810,246608110570,145594,1147979830,31335211,3825.0,0.0,2.04,0.0,0.0,0.0,20220509
335870,IBKS제12호스팩,2019-12-09,2445,7628400000,0,0,3120000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
046440,KG모빌리언스,2004-12-14,8350,324193492800,185395,1554126700,38825568,7727.0,10.64,1.08,785.0,2.63,220.0,20220509
052900,KMH하이텍,2005-01-18,1610,84153714980,400744,660876010,51628046,1998.0,15.78,0.81,102.0,0.0,0.0,20220509
108320,LX세미콘,2010-06-08,124500,2031411070000,155015,19368618500,16264300,49208.0,6.83,2.53,18225.0,4.34,5400.0,20220509
046140,SBS콘텐츠허브,2003-02-05,7650,162908382450,9140,69385230,21463555,8636.0,9.97,0.89,767.0,0.98,75.0,20220509
337450,SK5호스팩,2019-12-04,2180,9395800000,0,0,4310000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
289080,SV인베스트먼트,2018-07-06,3405,180995600000,609856,2092386630,53234000,1137.0,20.39,2.99,167.0,1.47,50.0,20220509
048770,TPC,2001-01-16,5380,83428247210,2543431,13263877515,15478339,2590.0,38.71,2.08,139.0,0.65,35.0,20220509
246690,TS인베스트먼트,2016-12-15,2735,107400537855,669124,1829724465,39125879,1593.0,10.6,1.72,258.0,0.37,10.0,20220509
040300,YTN,2001-09-04,3640,152670000000,11735,42530015,42000000,5759.0,2.96,0.63,1228.0,1.37,50.0,20220509
051390,YW,2001-11-15,4120,47011223520,48097,198028445,11355368,8638.0,13.38,0.48,308.0,2.43,100.0,20220509
900280,골든센츄리,2016-10-19,416,73454613856,1905907,793719110,176573591,,,,,,,20220509
397880,교보11호스팩,2021-12-20,2180,9723600000,17703,38679585,4440000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
091970,나노캠텍,2007-01-30,1610,45209484250,0,0,28080425,1665.0,0.0,0.97,0.0,0.0,0.0,20220509
242040,나무기술,2016-09-07,2470,83720956500,156241,385111760,34241700,1183.0,0.0,2.09,0.0,0.0,0.0,20220509
130580,나이스디앤비,2011-12-22,9470,145838000000,3757,35678910,15400000,4702.0,10.97,2.01,863.0,2.43,230.0,20220509
036800,나이스정보통신,2000-05-03,28700,286500000000,16198,465858450,10000000,29620.0,6.76,0.97,4245.0,2.06,590.0,20220509
212560,네오오토,2015-11-18,7830,61503461030,75215,595159740,7874963,11311.0,9.39,0.69,834.0,0.89,70.0,20220509
950220,네오이뮨텍,2021-03-16,6320,623058928100,1189964,7567294880,98741510,,,,,,,20220509
285490,노바텍,2018-11-02,36250,382845082200,48723,1788408600,10575831,11348.0,9.36,3.19,3873.0,0.41,150.0,20220509
106520,노블엠앤비,2012-07-13,3805,90479498590,56419,213624865,23999867,2173.0,0.0,1.75,0.0,0.0,0.0,20220509
332290,누보,2019-10-11,3070,97752306455,720456,2234914620,31686323,1959.0,0.0,1.57,0.0,0.0,0.0,20220509
060260,뉴보텍,2002-02-05,1235,43789093400,323971,399142450,35313785,387.0,0.0,3.19,0.0,0.0,0.0,20220509
214870,뉴지랩파마,2015-10-13,9030,280994533950,43025,387140450,31326035,934.0,0.0,9.67,0.0,0.0,0.0,20220509
064260,다날,2004-07-23,8850,610888494400,1150656,10268087840,68949040,5075.0,10.5,1.74,843.0,0.0,0.0,20220509
317850,대모,2019-07-24,9350,77999815400,2804435,27166417730,8324420,5739.0,16.88,1.63,554.0,1.93,180.0,20220509
020180,대신정보통신,1995-10-06,1400,53800481000,822139,1155696765,38428915,712.0,31.82,1.97,44.0,0.71,10.0,20220509
048910,대원미디어,2001-07-31,15150,191199979200,116521,1809664500,12578946,7469.0,32.23,2.03,470.0,0.0,0.0,20220509
010170,대한광통신,1994-11-07,2425,180298273125,6266465,15858961115,73741625,1401.0,0.0,1.73,0.0,0.0,0.0,20220509
021040,대호특수강,1996-08-27,847,64465751700,399057,340672447,75398540,664.0,8.47,1.28,100.0,0.0,0.0,20220509
067080,대화제약,2003-02-14,7990,148933200000,24071,193676900,18616650,4548.0,62.91,1.76,127.0,1.88,150.0,20220509
263600,덕우전자,2017-08-28,7750,123459902500,215196,1681388570,15930310,6302.0,29.25,1.23,265.0,0.9,70.0,20220509
194480,데브시스터즈,2014-10-06,54300,645762936000,45312,2481782200,11827160,15642.0,9.18,3.47,5918.0,0.92,500.0,20220509
025950,동신건설,1995-08-07,26300,222180000000,404239,11582516350,8400000,10025.0,0.0,2.62,0.0,0.57,150.0,20220509
041930,동아화성,2001-12-26,11250,179330000000,113163,1307380100,15800000,8655.0,13.44,1.3,837.0,1.33,150.0,20220509
228340,동양파일,2016-04-06,4790,95300000000,57125,271977150,20000000,5901.0,40.25,0.81,119.0,0.0,0.0,20220509
263720,디앤씨미디어,2017-08-01,29700,365184552250,83019,2519933950,12275111,5615.0,23.37,5.29,1271.0,0.0,0.0,20220509
310870,디와이씨,2018-12-20,2030,40918296485,129452,263324470,20107271,2008.0,0.0,1.01,0.0,0.0,0.0,20220509
079810,디이엔티,2005-01-26,7990,117943165820,272535,2172167660,14854303,1711.0,128.87,4.67,62.0,0.0,0.0,20220509
300120,라온피플,2019-10-18,12650,135093196800,43685,553060850,10554156,5003.0,0.0,2.53,0.0,0.0,0.0,20220509
084650,랩지노믹스,2014-12-16,7080,241000607070,1337145,9689587160,33991623,4747.0,2.84,1.49,2497.0,4.24,300.0,20220509
900260,로스웰,2016-06-30,419,75305393174,13324169,5672607182,180156443,,,,,,,20220509
302550,리메드,2019-12-06,19950,122552320000,48377,973876300,6127616,4259.0,162.2,4.68,123.0,0.0,0.0,20220509
277070,린드먼아시아,2018-03-14,5480,75990600000,70770,393720670,13692000,4011.0,13.77,1.37,398.0,0.77,42.0,20220509
222810,마이더스AI,2015-08-13,1195,41036991730,675124,813653270,34484867,1600.0,0.0,0.75,0.0,0.0,0.0,20220509
038290,마크로젠,2000-02-22,26100,280792260000,35411,922459250,10841400,20290.0,228.95,1.29,114.0,1.15,300.0,20220509
067280,멀티캠퍼스,2006-11-16,45000,266705055000,4407,198955850,5926779,23142.0,13.09,1.94,3439.0,1.33,600.0,20220509
101330,모베이스,2010-02-04,3530,85171358340,69977,250131640,23958188,10629.0,0.0,0.33,0.0,0.0,0.0,20220509
033200,모아텍,1997-10-13,6800,98741864650,63681,440330140,14331185,5047.0,0.0,1.35,0.0,0.0,0.0,20220509
207760,미스터블루,2014-12-12,7560,187197960600,130747,1001516570,24761635,2634.0,27.59,2.87,274.0,0.33,25.0,20220509
035620,바른손이앤에이,1999-08-13,1315,98260371000,582211,770593010,74439675,1485.0,10.78,0.89,122.0,0.0,0.0,20220509
064550,바이오니아,2005-12-29,28150,729140720750,247805,7040973350,25810291,7867.0,26.23,3.58,1073.0,0.0,0.0,20220509
314930,바이오다인,2021-03-17,26500,164073987000,7634,203580600,6168195,6546.0,0.0,4.05,0.0,0.0,0.0,20220509
038460,바이오스마트,2000-06-22,4625,93207392000,156218,728508570,20087800,5162.0,63.36,0.9,73.0,0.0,0.0,20220509
043150,바텍,2006-09-29,36800,545893908000,55630,2051175800,14854256,18394.0,10.67,2.0,3449.0,0.27,100.0,20220509
267790,배럴,2018-02-01,11000,85951950000,103415,1134765850,7885500,4611.0,0.0,2.39,0.0,0.0,0.0,20220509
066410,버킷스튜디오,2003-12-19,2850,179965250470,829546,2375858060,63035114,2485.0,2.34,1.15,1217.0,0.0,0.0,20220509
206400,베노홀딩스,2014-12-10,4595,132380524890,225850,1058637060,28715949,3105.0,12.52,1.48,367.0,0.0,0.0,20220509
225530,보광산업,2015-12-17,7560,276537712470,214946,1662715660,36338727,2321.0,28.1,3.26,269.0,1.98,150.0,20220509
226340,본느,2015-11-05,2370,72758042520,315978,762966625,30699596,730.0,0.0,3.25,0.0,0.0,0.0,20220509
288330,브릿지바이오,2019-12-20,11450,225793245000,64543,735230050,19806425,2184.0,0.0,5.24,0.0,0.0,0.0,20220509
369370,블리츠웨이,2020-12-23,4680,182957432715,69306,329093800,39219171,458.0,0.0,10.22,0.0,0.0,0.0,20220509
086670,비엠티,2007-11-02,12400,100202306700,74587,915378050,8146529,9941.0,17.54,1.25,707.0,1.21,150.0,20220509
053700,삼보모터스,2001-11-06,5130,97319542320,53076,275667210,18823896,12923.0,7.05,0.4,728.0,0.97,50.0,20220509
009620,삼보산업,1993-12-07,1710,76255620285,2005954,3400549160,45255561,666.0,0.0,2.57,0.0,0.0,0.0,20220509
054540,삼영엠텍,2001-11-15,5150,66430000000,273737,1409207890,13000000,5892.0,0.0,0.87,0.0,1.36,70.0,20220509
032750,삼진,1997-07-14,7820,55944000000,11332,87915410,7200000,12730.0,5.84,0.61,1338.0,1.28,100.0,20220509
038540,상상인,2000-08-18,10250,567115208250,311980,3190385700,55328313,12762.0,5.55,0.8,1848.0,0.98,100.0,20220509
415580,상상인제3호스팩,2022-04-29,2170,11522700000,35284,76514030,5310000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
092190,서울바이오시스,2020-03-06,8280,318785266020,106166,895888010,38223653,4383.0,70.77,1.89,117.0,0.71,59.0,20220509
063170,서울옥션,2008-07-01,23400,416806561150,163174,3875042450,17774267,5456.0,23.08,4.29,1014.0,0.85,200.0,20220509
018680,서울제약,2000-08-18,6170,51573364150,27960,169474200,8524523,2224.0,0.0,2.77,0.0,0.0,0.0,20220509
045300,성우테크론,2001-12-18,5610,54719240800,238488,1330377000,9771293,6528.0,9.49,0.86,591.0,0.71,40.0,20220509
268600,셀리버리,2018-11-09,28300,492279891600,216439,6224138000,17333799,4155.0,0.0,6.81,0.0,0.0,0.0,20220509
290690,소룩스,2020-11-06,11200,92476641600,68473,769765700,8256843,5806.0,22.18,1.93,505.0,0.45,50.0,20220509
258790,소프트캠프,2017-04-27,2450,61728471480,309232,774054485,24991284,671.0,0.0,3.65,0.0,0.0,0.0,20220509
066910,손오공,2005-01-07,2290,61726689495,1078150,2446680705,26896161,965.0,18.17,2.37,126.0,0.0,0.0,20220509
033790,스카이문스테크놀로지,2001-06-26,829,14190075900,0,0,17117100,1288.0,6.23,0.64,133.0,0.0,0.0,20220509
204630,스튜디오산타클로스,2014-12-29,11200,109391077850,80840,900968850,9810859,7823.0,9.09,1.43,1232.0,0.0,0.0,20220509
065350,신성델타테크,2004-08-06,12700,350420337000,218053,2833359550,27483948,5594.0,13.99,2.27,908.0,0.94,120.0,20220509
393360,신한제8호스팩,2021-09-27,2205,16243500000,7739,17077210,7350000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
056700,신화인터텍,2001-12-13,2860,82743658440,85956,246002955,29135091,3461.0,73.33,0.83,39.0,0.0,0.0,20220509
257720,실리콘투,2021-09-29,16700,167413558800,21153,352725000,10024764,8657.0,27.15,1.93,615.0,0.0,0.0,20220509
356890,싸이버원,2021-03-11,11650,55952414000,41868,497915350,4741730,5683.0,26.0,2.05,448.0,0.69,80.0,20220509
217330,싸이토젠,2018-11-22,59600,354683160000,5491,328360900,5911386,3944.0,0.0,15.11,0.0,0.0,0.0,20220509
376290,씨유테크,2021-10-08,6610,117422375000,135670,906908280,17657500,5748.0,6.44,1.15,1026.0,3.93,260.0,20220509
189330,씨이랩,2021-02-24,18300,109696568800,11896,218241800,6027284,4070.0,0.0,4.5,0.0,0.0,0.0,20220509
123860,아나패스,2010-11-05,25350,294297217200,29189,738451000,11678461,4229.0,22.16,5.99,1144.0,0.0,0.0,20220509
136410,아셈스,2022-02-07,14150,155920349900,536364,7635719100,11019106,3941.0,23.62,3.59,599.0,0.0,0.0,20220509
078860,아이오케이,2006-06-27,999,94589032200,1933787,1937822397,94118440,1624.0,0.0,0.62,0.0,0.0,0.0,20220509
114810,아이원스,2013-02-07,9360,274442826900,190857,1784892720,29352174,5407.0,8.08,1.73,1158.0,0.0,0.0,20220509
027360,아주IB투자,2018-11-21,3910,471813643180,401689,1562336135,120822956,2144.0,11.53,1.82,339.0,2.56,100.0,20220509
053800,안랩,2001-09-13,106300,1068478328500,863826,99697235000,10013855,28881.0,21.9,3.68,4854.0,1.03,1100.0,20220509
131370,알서포트,2011-01-05,5100,272727464960,144782,742424800,53267083,1598.0,10.85,3.19,470.0,0.78,40.0,20220509
293780,압타바이오,2019-06-12,16550,371276118900,252661,4259215000,22298866,2778.0,0.0,5.96,0.0,0.0,0.0,20220509
019990,에너토크,2006-02-01,15550,151219364000,3082495,49588146400,9756088,4727.0,80.15,3.29,194.0,0.45,70.0,20220509
031330,에스에이엠티,2000-05-23,4285,427978886760,299888,1288924715,99995067,3185.0,6.98,1.35,614.0,4.67,200.0,20220509
058610,에스피지,2002-07-23,15150,335987004000,664077,10124631600,22177360,8886.0,13.87,1.7,1092.0,1.65,250.0,20220509
195990,에이비프로바이오,2015-04-13,859,226991843440,932453,810493480,263944004,529.0,0.0,1.62,0.0,0.0,0.0,20220509
227100,에이치앤비디자인,2018-11-15,5180,55872624780,106191,552162830,10786221,4225.0,0.0,1.23,0.0,0.0,0.0,20220509
200470,에이팩트,2014-12-26,6080,112889514790,102411,627297590,18476189,3930.0,39.74,1.55,153.0,0.0,0.0,20220509
109960,에이프로젠 H&G,2009-11-13,594,106323654115,294805,175980659,178695217,1247.0,39.6,0.48,15.0,0.0,0.0,20220509
230240,에치에프알,2015-12-16,32500,443114504100,365888,12359149050,13489026,7176.0,22.55,4.53,1441.0,0.0,0.0,20220509
038870,에코바이오,2001-05-29,7370,85689135720,74410,556445030,11610994,6238.0,15.2,1.18,485.0,0.0,0.0,20220509
128540,에코캡,2018-12-05,6430,93030732000,83585,545263060,14558800,3252.0,0.0,1.98,0.0,0.0,0.0,20220509
086520,에코프로,2007-07-20,85300,2092994900000,221700,19048270000,24450875,47219.0,7.39,1.81,11536.0,0.5,430.0,20220509
064850,에프앤가이드,2020-12-17,8750,105700000000,19526,171240780,12080000,4299.0,19.06,2.04,459.0,1.49,130.0,20220509
083500,에프엔에스테크,2017-02-27,10450,88728044900,46488,489318350,8490722,7257.0,53.87,1.44,194.0,0.48,50.0,20220509
