종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
098120,0.45,3.74,4.23,-13.95,31.36,93.04
147760,-0.44,-1.74,-0.59,-23.1,-20.21,-19.45
204320,1.45,4.59,-1.41,-27.35,-25.33,-31.4
001080,1.56,6.34,16.07,15.56,20.37,29.68
220630,0.78,-7.3,-0.92,21.12,51.76,90.59
267980,-1.06,-0.61,-4.52,-4.93,-10.15,-8.39
005990,1.49,0.49,9.91,11.72,0.0,11.35
093520,-2.02,39.18,48.9,54.19,73.32,130.55
094800,-0.43,-0.11,0.33,-4.65,-2.85,3.83
067280,0.81,2.36,0.81,-3.44,18.55,33.49
072870,0.78,-0.39,6.2,-10.45,-5.17,6.64
133750,4.46,2.5,10.23,-8.39,-16.94,2.63
200580,-4.51,25.0,32.85,26.15,14.58,86.57
233250,0.0,-7.5,-11.69,6.17,2.78,-23.24
014100,0.0,0.0,0.0,0.0,0.0,0.0
078160,-2.47,-4.62,12.73,1.4,-14.73,-38.96
000060,3.29,8.72,5.81,40.0,53.72,156.34
059210,1.26,3.11,8.27,2.36,-10.21,13.74
058110,1.68,3.05,-0.47,-19.04,-25.46,-31.22
017180,-0.37,-2.33,3.1,-13.73,-24.43,-25.28
012690,1.12,0.42,6.63,-5.73,-17.16,-28.17
005360,5.15,6.9,10.85,0.9,-8.55,-9.19
080420,-0.61,2.51,-6.84,22.31,9.37,14.11
080160,-0.43,-1.71,-3.56,5.73,-19.12,3.36
204210,-0.1,2.29,6.86,5.14,21.26,48.19
100030,5.21,7.25,9.9,16.54,11.0,-13.28
087260,5.69,6.94,7.36,0.86,2.25,-9.82
101330,1.36,2.76,3.33,-8.94,6.29,-20.09
250060,0.84,3.45,13.48,6.9,-0.83,-21.31
033200,-0.42,-2.48,-4.33,16.28,-11.07,-28.94
009680,0.87,2.98,4.84,-16.04,-17.89,-24.53
006920,-0.36,3.96,19.14,2.42,-13.91,3.18
009580,2.58,2.92,12.39,5.9,1.89,-7.1
001810,2.42,5.95,7.97,6.11,-0.29,-7.51
009200,0.55,4.17,6.38,9.34,-2.83,-5.98
033920,-0.62,-0.82,-7.5,14.52,-13.33,39.62
008420,1.54,15.38,26.56,39.03,16.01,39.95
218150,6.83,12.42,67.18,176.17,188.92,113.04
007120,-1.22,-2.64,3.58,-9.19,-28.06,-23.87
353490,0.0,0.46,2.61,1.41,-0.46,-2.26
328380,0.0,0.0,0.0,0.0,-4.21,-1.44
357250,0.2,0.7,2.56,2.88,-0.2,1.94
085620,0.12,0.63,0.0,-1.47,-14.92,-5.19
00680K,0.0,1.49,-0.89,-7.6,-9.02,1.14
006805,0.38,-1.31,-1.87,-10.24,-10.54,8.9
208890,0.0,0.0,-12.5,-44.0,-60.06,-39.13
049950,1.51,3.46,11.16,-15.41,0.0,-18.24
207760,0.36,0.84,4.23,-7.1,-0.59,-15.01
002840,-1.71,-1.99,-8.27,-13.13,-23.39,-24.73
268280,-0.77,0.26,-0.77,-8.92,-2.51,1.31
107590,1.07,1.07,0.71,-6.29,8.02,-11.01
134380,0.42,0.98,-0.83,-13.29,-9.23,-25.98
003650,-0.61,1.61,2.75,2.5,3.14,11.1
201490,-1.98,-1.98,7.8,-19.4,11.24,-12.65
155900,-0.92,0.0,4.34,9.63,13.86,26.26
206640,-5.39,3.85,14.71,8.0,-11.14,2.03
053030,-4.63,-1.9,16.17,1.31,-10.69,-19.74
038460,-2.62,-1.89,-0.76,-10.65,-11.71,-5.11
266470,0.0,-3.79,-10.57,-37.5,-53.39,-30.08
043150,-0.38,-0.38,11.94,11.62,-7.43,30.23
003610,1.19,0.93,26.53,45.61,45.06,67.32
267790,1.51,-1.97,2.83,17.27,5.24,-3.38
001340,-4.14,3.87,15.65,-1.54,-20.81,8.97
046310,-0.51,0.38,9.94,-1.63,8.73,27.44
035150,-1.89,2.97,1.96,26.21,17.12,-2.8
002410,1.0,21.16,78.62,17.74,-17.44,74.66
019010,0.0,-0.23,6.51,1.61,6.76,20.11
096300,7.98,8.64,9.32,5.39,-26.05,-23.14
007210,-0.39,0.4,25.79,3.54,-5.11,43.86
225530,-1.4,1.71,14.33,20.75,-28.33,11.37
250000,-2.25,5.24,5.24,-0.38,-15.81,-10.0
002760,-0.51,-0.76,4.28,-1.76,-14.85,-10.76
226340,2.99,2.77,-1.43,10.02,-18.55,-27.8
206950,0.0,0.0,0.0,0.0,0.0,0.0
001270,-0.21,-0.42,1.71,-4.79,-4.22,6.24
001275,0.23,0.23,4.51,-4.14,-4.35,10.55
026940,-0.56,19.55,30.01,26.93,-18.69,28.92
014470,3.47,6.24,9.15,0.85,-7.74,-21.55
011390,-0.92,16.38,24.28,6.93,-21.17,-13.25
008470,1.05,1.76,2.3,1.76,-7.52,-7.52
100120,-1.5,-0.75,2.46,0.51,-7.28,12.54
064480,3.93,5.14,11.42,9.31,27.69,52.96
251630,-1.4,2.43,14.05,18.67,9.1,0.48
191600,-0.9,-11.82,-21.78,-25.74,-20.0,23.25
100220,5.48,4.37,11.28,1.28,-12.72,16.54
200780,1.15,-0.75,5.18,-16.72,-31.07,-22.81
141000,0.47,1.43,11.17,-4.05,0.47,-4.05
083650,0.17,15.73,23.91,45.54,32.74,44.48
215050,0.0,7.55,-10.59,-36.0,-44.22,-38.38
086670,-1.6,2.07,10.81,6.49,4.24,-4.65
082920,1.83,1.46,-0.71,-0.71,-15.76,-5.76
032850,-3.6,4.33,14.22,2.12,-7.31,7.95
093190,0.0,4.13,5.48,-1.8,7.38,30.22
065450,0.14,-1.39,3.34,31.12,14.29,-4.94
210120,7.16,2.54,22.8,3.59,108.68,216.12
005180,0.37,0.0,1.13,0.94,-5.11,-9.12
072950,-0.26,1.71,10.41,-3.85,-1.28,16.57
266170,0.6,0.9,3.7,-34.88,-41.05,-6.67
143240,-1.89,-3.95,-0.64,-2.87,-18.36,20.62
003960,-1.21,2.33,1.42,16.5,-3.7,60.67
008040,1.5,0.37,8.43,22.73,2.27,1.5
007160,-2.58,-0.71,3.92,5.59,-7.53,-2.39
014710,1.04,8.24,25.78,26.72,25.32,17.96
006090,0.0,2.42,4.95,13.86,-0.47,-0.93
122350,-0.59,0.6,-5.94,-10.73,-30.81,10.09
014970,1.55,4.97,3.8,-6.56,-6.29,-16.67
018310,0.7,4.37,65.13,122.96,81.9,131.05
023600,0.0,0.0,0.0,-10.46,-1.44,-3.86
006400,-1.48,5.75,-1.11,-17.24,-26.58,-17.62
006405,-2.05,0.7,-1.04,-15.13,-28.14,-35.15
006660,-0.7,-1.74,-3.75,-16.57,-27.69,46.27
028260,-0.89,-1.33,2.3,-5.13,-13.28,-9.76
02826K,-1.38,-0.92,5.91,-2.71,-8.9,-7.33
207940,0.49,-0.72,7.02,-7.11,-10.74,13.52
032830,2.2,4.67,8.15,-4.27,-10.22,-15.8
018260,1.15,-5.71,-5.04,-17.5,-19.51,-29.22
028050,4.72,5.51,21.44,26.42,6.53,102.55
009150,0.0,1.87,-0.61,-15.94,-8.4,-12.33
009155,-0.33,-0.77,-0.99,-15.4,-8.81,-19.91
005930,-0.14,-0.29,-3.06,-13.09,-9.83,-14.48
005935,0.0,0.0,-3.33,-11.74,-10.88,-13.41
010145,-0.43,0.22,0.66,5.05,-13.42,-41.28
016360,-0.12,0.36,-1.42,-16.11,-14.12,6.11
068290,1.11,6.71,14.59,-2.0,-14.4,-33.19
029780,0.0,0.0,0.0,-6.43,-5.47,-5.47
000810,3.48,10.34,9.47,-4.81,-8.97,11.83
000815,1.91,4.23,4.23,-7.78,-7.25,11.11
006110,5.17,4.37,-1.44,5.58,-17.69,184.75
009300,5.23,6.47,9.37,-6.94,-24.9,21.48
145990,-2.77,0.0,3.94,-16.08,-28.88,-9.14
145995,-0.13,-1.59,0.54,-9.18,-19.52,-9.51
003230,-1.28,2.54,6.67,-1.17,13.73,4.86
002170,0.0,2.78,5.91,1.55,-10.86,-11.13
000070,0.24,2.03,2.4,-13.93,-28.02,-7.98
000075,-0.47,2.11,-1.56,-9.61,-10.0,5.7
002810,-0.34,3.57,6.23,-3.01,-5.84,-0.34
054540,1.1,2.23,13.64,11.38,-1.95,-7.18
005680,1.89,2.86,5.88,-4.0,-14.29,-2.7
003720,0.46,-1.07,-0.31,11.7,2.04,17.57
023000,2.23,4.21,9.35,-1.38,-4.6,-7.48
004380,0.72,4.48,11.11,6.87,15.23,10.67
002450,0.28,1.99,-5.79,-2.98,-5.04,12.93
032280,6.91,-0.5,16.86,12.08,-61.3,33.41
002290,-4.5,6.93,62.83,59.02,-14.48,39.71
004440,-0.43,-2.94,19.81,26.09,-1.7,-28.26
009770,1.07,1.79,4.6,-1.05,-11.66,-4.05
037460,-0.4,2.93,12.84,0.41,-3.91,-9.23
032750,0.44,1.0,-0.11,-26.42,-14.62,-19.56
054090,0.0,0.68,8.79,-13.79,-12.13,-23.26
005500,0.0,0.2,0.0,-5.97,-0.98,4.78
000250,-3.33,-3.73,-5.04,-18.1,-31.8,-35.46
004690,0.0,0.47,6.97,19.31,13.28,34.21
024950,1.68,1.26,-4.72,16.91,22.22,-10.04
017480,1.51,1.97,11.44,14.48,0.3,36.72
010960,-0.19,-0.38,17.98,1.55,-3.85,10.76
046390,-2.64,0.0,-0.7,51.61,21.46,-15.94
004450,1.16,3.31,-0.23,1.39,-0.68,16.53
009470,0.36,0.18,4.36,-8.77,-10.7,16.0
011230,-0.24,0.97,1.71,3.99,-9.35,10.46
001820,-1.41,-0.53,0.36,-3.94,-9.22,-15.64
038540,1.07,1.61,-0.94,15.26,7.89,42.17
329560,0.0,-0.25,-0.25,-0.25,-6.22,-0.49
041650,-0.27,2.5,7.11,-6.82,-11.08,-13.68
263810,-0.71,0.36,7.37,3.05,4.45,-9.14
042600,-2.09,0.43,14.71,-10.34,-3.11,123.92
075180,-0.34,1.39,2.1,7.56,-3.64,-1.52
007540,-0.22,5.23,11.84,8.69,1.98,-9.57
248170,-0.56,0.46,0.57,-2.97,-8.03,-6.96
079650,0.55,1.3,8.78,11.0,-8.09,2.64
100660,-0.18,9.07,14.49,12.77,-21.2,-5.83
007860,-0.43,9.21,-21.94,-25.1,-29.92,-46.53
200880,1.94,1.94,-2.15,-4.08,-14.96,-27.45
019770,0.77,3.54,-10.24,-23.21,-30.24,-59.54
017390,-0.27,0.54,-1.59,7.85,8.8,110.8
092190,-1.69,0.51,-6.35,-24.87,-40.66,-36.67
046890,0.0,2.2,5.28,-7.62,-11.71,-24.39
004415,-0.39,-2.28,-1.53,-3.02,-20.58,-23.11
027040,0.14,6.31,7.76,-7.21,-10.38,-23.13
018680,-1.05,-1.49,4.27,-25.51,-20.29,-26.17
021050,1.19,4.43,9.0,10.99,-16.86,-14.69
093920,0.65,-1.11,-0.16,-11.0,-2.66,-20.43
189860,3.8,7.91,60.21,79.84,-4.21,252.71
122690,-2.11,-5.52,-6.2,12.07,15.66,17.75
140070,0.65,2.89,9.85,7.55,4.87,-5.12
011370,-0.83,1.13,18.48,5.9,-13.7,13.25
065710,0.24,-2.54,-2.09,-0.47,4.2,-5.59
008490,1.12,-1.09,4.49,-6.97,-24.49,-20.82
035890,-2.0,1.03,22.5,18.43,-1.01,23.66
357550,-0.32,1.61,11.31,-10.76,-28.73,-25.18
003100,-0.6,2.3,9.72,18.29,26.38,130.45
007610,0.0,0.0,10.09,-13.79,-18.26,-12.54
136490,0.0,-1.22,12.5,8.0,-19.0,-30.17
086710,-0.94,0.24,-53.85,-39.57,-53.33,-59.62
014620,1.63,7.0,6.22,11.67,0.46,14.45
037350,0.37,2.46,7.55,-3.39,-6.4,-7.04
014910,-0.42,0.63,4.81,-0.83,-5.15,15.42
014915,-1.08,0.66,2.81,3.04,-4.28,13.51
003080,1.34,6.27,11.71,4.01,-0.95,-27.7
004980,-3.14,-6.08,11.65,-17.99,23.01,55.31
004985,-0.62,-5.85,16.25,-13.67,5.23,20.15
011300,0.0,0.0,0.0,0.0,0.0,0.0
081580,1.87,5.83,2.61,-3.28,19.59,17.61
015750,-0.83,0.32,-2.05,-18.04,-19.15,-23.19
000180,2.91,4.73,18.79,10.86,-2.03,14.94
080470,0.27,-0.53,2.17,-9.05,-16.22,-19.1
043260,0.32,-2.82,2.99,-1.9,-9.36,-12.43
017510,-1.87,1.02,7.61,6.58,-11.43,2.06
004360,-2.1,0.87,4.95,-0.85,-12.73,-9.69
004365,-0.56,0.42,1.87,-3.4,-8.03,1.87
004490,-0.61,0.77,2.84,-12.62,-23.77,-13.77
011560,0.57,-0.7,12.01,2.01,14.35,9.75
001430,0.26,2.14,9.46,-5.21,-29.13,9.14
306200,2.52,7.02,23.61,26.29,0.83,38.79
003030,-4.15,0.0,0.0,25.12,-2.31,160.25
019440,-0.92,2.54,0.31,-0.62,-4.15,22.35
058650,-2.64,0.45,7.28,6.76,1.38,42.4
013000,4.81,-9.5,0.66,-9.23,-38.26,-38.26
100700,-0.86,1.0,7.18,-0.74,-8.62,-18.34
024830,0.0,0.0,0.0,0.0,0.0,0.0
021820,0.0,0.0,0.0,0.0,0.0,0.0
067830,0.16,-1.24,5.27,9.04,-3.18,-7.66
033530,-0.82,0.55,3.71,-24.38,-38.21,-17.78
039310,0.0,-2.33,-0.62,9.48,-1.73,54.16
075580,0.29,2.99,0.0,19.86,16.22,17.61
067770,-1.38,0.12,5.02,-15.32,-31.77,-16.96
027970,0.31,1.91,7.74,1.59,-13.98,-16.23
308170,-1.1,-2.19,1.13,-20.09,-21.49,-39.42
108860,0.0,2.0,29.94,-0.97,152.79,197.81
208370,2.73,8.99,11.72,17.02,37.76,35.67
290690,1.59,-0.78,13.78,29.42,1.19,-42.86
032685,-1.86,4.73,5.86,12.07,2.54,27.22
258790,-1.58,-0.4,0.4,-17.82,-18.76,-17.0
066910,0.82,2.51,11.59,2.51,-9.58,-4.47
336370,-0.47,-0.62,1.43,-24.14,-5.62,38.39
33637K,0.62,1.56,-6.32,-24.54,-12.13,9.4
33637L,0.24,0.24,-5.25,-25.63,-31.97,-13.9
035610,0.88,6.51,19.75,4.75,-2.55,-37.79
357780,-0.7,4.18,5.78,-14.33,-17.01,-17.89
036830,-0.68,0.0,1.58,-15.57,-27.77,-31.2
004430,-0.46,9.41,4.12,5.39,7.23,9.14
086980,0.18,-0.18,14.88,3.2,-12.46,7.66
050960,-0.39,11.3,1.59,-23.12,-40.19,-52.06
017550,7.67,9.63,32.8,14.98,15.79,-15.28
185190,0.0,0.4,4.17,25.0,5.49,-12.59
236200,-1.69,1.35,9.39,6.5,5.43,-0.95
094840,2.3,2.96,11.11,12.68,-4.65,-3.73
192440,1.92,-0.99,6.37,4.16,-9.71,-26.31
053210,-0.11,0.68,4.99,-6.06,-13.76,2.79
033790,0.0,0.0,0.0,0.0,0.0,0.0
026890,-1.47,0.0,-4.74,-29.23,-30.93,-14.83
013810,0.93,-0.31,1.09,17.3,-0.31,-32.47
049830,2.78,4.02,-10.69,-6.16,-8.8,-38.33
020710,-0.62,-0.49,36.15,24.57,19.94,42.65
033170,0.22,2.22,-6.3,10.55,40.98,78.68
025320,0.0,2.06,4.02,-1.09,-12.26,-25.99
134790,1.19,0.0,2.59,-3.72,-15.6,-3.25
232830,0.84,-4.92,-5.37,-0.17,-17.72,-17.83
016590,0.0,0.21,3.44,16.46,4.68,19.65
290520,0.7,0.35,3.25,-8.33,-10.06,-17.58
029530,0.16,0.0,-0.62,-4.07,0.0,5.65
004970,0.79,4.96,3.67,-6.96,-0.78,21.53
001000,-1.47,-0.63,6.09,6.58,-11.99,-7.11
025870,0.42,2.99,18.72,2.99,-16.32,-25.62
065350,-2.22,9.19,16.6,-3.44,-17.82,89.11
005390,0.5,5.05,16.52,32.3,1.25,144.28
004170,-1.74,-3.05,-0.97,2.42,-6.62,-9.77
035510,0.55,0.0,7.29,-4.66,-22.2,25.17
034300,1.52,0.41,17.54,8.38,-11.63,-23.23
031430,2.68,1.66,3.72,4.78,-21.68,-26.02
031440,-2.05,-3.89,-5.43,-8.7,-23.4,4.08
006880,1.54,13.23,30.5,26.25,19.38,42.18
002800,-0.16,-0.98,12.18,-7.18,-24.75,-22.45
323280,0.0,0.0,0.0,0.24,-4.29,0.47
344050,-0.46,-1.38,1.66,0.7,-2.5,2.63
005800,-1.39,4.04,20.94,19.41,16.46,46.48
001720,0.48,0.16,0.0,3.44,0.48,8.03
001725,0.16,0.0,-0.16,4.3,0.48,8.23
009275,-0.87,-4.21,-10.03,-15.7,-39.96,-2.29
002700,0.0,-0.22,5.71,5.97,19.68,0.91
138070,-1.34,2.47,6.59,7.28,-8.17,17.35
019170,-6.1,-2.97,35.11,23.62,-38.77,-57.34
019175,-9.31,-19.22,97.38,108.83,-8.0,-9.51
002870,0.24,3.02,6.77,-6.61,-20.39,-46.41
293940,-0.13,0.0,-2.62,-2.37,-4.4,1.56
333050,0.24,-0.24,0.24,1.46,-6.5,0.0
366330,0.0,0.47,1.18,2.89,-2.95,4.66
055550,2.49,7.59,5.52,8.44,3.66,12.45
056700,0.87,1.4,5.83,-1.36,-13.02,-12.24
187270,0.11,0.34,8.92,1.25,-12.13,31.22
222800,0.35,9.75,8.71,30.31,91.65,159.73
036710,0.0,14.45,2.03,39.35,100.0,132.43
160980,8.78,10.66,18.15,-2.78,8.78,-10.7
003410,0.86,0.12,8.06,3.68,-0.85,8.34
003620,0.0,0.0,0.0,0.0,0.0,0.0
004770,-2.48,3.42,30.13,-0.13,15.25,16.44
217320,0.0,1.92,-6.47,1.92,-7.67,52.88
222420,-0.27,3.09,11.89,6.69,-13.24,-16.97
037760,0.44,0.22,16.88,6.78,12.84,26.24
049960,0.58,0.87,7.43,-6.97,-9.87,-8.2
236030,-2.06,0.0,-1.3,5.56,-15.67,-4.77
245450,0.85,-0.56,-5.79,-5.54,-20.62,-33.46
264660,-0.4,-1.95,-1.57,-6.34,-14.04,-5.99
297090,-3.6,-4.09,26.26,5.34,-17.58,-40.48
112610,0.8,-0.16,5.34,-3.66,-12.97,-15.53
286000,0.0,7.0,-5.17,-19.12,-29.49,-39.56
115530,0.0,0.0,0.0,0.0,0.0,0.0
101240,-1.18,0.6,-4.29,-2.9,-12.42,-19.08
013990,2.14,6.32,14.5,-10.1,-19.22,40.56
008700,-0.45,-0.45,6.44,-3.67,-9.9,-27.71
058220,0.0,0.0,0.0,0.0,0.0,0.0
125210,-0.93,-0.47,5.97,-12.35,-16.14,-33.85
002790,0.7,-0.35,-8.29,-5.37,-15.06,-33.41
00279K,0.3,0.15,-8.29,-1.32,-11.42,-18.48
002795,0.3,0.0,-4.86,-3.2,-17.16,-23.97
090435,-0.38,0.25,5.78,6.64,7.37,-4.84
052710,-1.05,-0.84,5.36,-4.45,-18.06,-32.67
074430,2.46,2.72,7.22,-5.88,-27.78,-19.38
083930,0.43,1.3,8.37,-6.05,-1.27,-8.27
149950,0.0,-2.13,2.79,-5.64,-17.3,9.2
036010,0.0,0.0,1.46,-7.52,9.54,56.44
002030,0.99,3.03,4.79,22.4,4.44,53.92
183190,-0.33,-0.98,0.66,25.1,11.76,51.24
002310,-0.45,-0.11,-4.23,-9.8,-4.33,-5.25
267850,0.53,-0.26,5.26,4.68,-16.3,-16.67
020560,0.72,2.43,11.05,7.38,-24.1,35.26
154030,1.19,12.73,24.0,23.77,-3.26,6.9
143160,-0.21,3.26,0.42,2.15,-5.0,-16.08
054800,0.0,-3.57,-4.33,-8.65,-9.33,-5.45
332370,-0.26,0.91,-0.89,0.13,-1.02,-5.58
122900,1.44,0.96,5.71,-5.8,-13.17,16.96
099190,-0.34,-0.17,6.42,-1.53,-12.91,18.13
289010,11.85,9.85,20.66,4.69,-5.28,-7.54
214430,0.0,6.09,8.85,11.76,18.08,0.48
068940,-0.71,-1.96,-5.14,-13.12,26.94,-13.44
010780,1.75,0.17,9.38,31.01,19.84,2.64
069920,4.28,-2.9,97.79,70.43,19.11,32.84
059100,-0.31,1.93,5.68,-15.26,-22.33,6.75
149010,-0.24,8.1,10.27,21.62,37.6,37.83
262840,-1.1,-1.96,3.09,-12.85,-20.53,-35.11
052460,1.36,3.23,8.34,3.58,-16.57,-36.72
124500,0.0,-1.69,-3.67,5.11,5.74,-4.55
032080,1.07,10.87,14.71,0.91,-45.3,34.21
013310,0.0,-0.35,4.54,-9.58,-12.99,-24.41
059120,1.42,6.34,15.38,31.94,48.9,99.58
158430,0.28,5.53,10.49,-16.84,16.5,45.87
067160,-3.58,-7.69,3.7,-30.29,-8.75,79.3
001540,-0.43,-0.43,8.41,6.42,1.31,-10.42
053800,-1.62,16.39,94.04,66.46,89.9,112.24
251280,-1.53,-2.17,-0.22,-2.91,-20.0,-30.23
131370,-1.77,-0.81,1.16,-22.66,-22.36,-24.0
123750,-0.8,0.2,2.36,19.09,4.18,-4.04
291650,-1.95,-1.56,1.61,-27.59,-38.24,-45.81
018250,-1.37,-3.74,-3.49,-5.76,-23.89,-26.83
052790,-2.79,2.52,2.09,-24.46,20.2,28.96
290740,0.63,-1.37,-3.17,-11.2,-6.15,-21.49
174900,10.76,9.25,25.59,-18.62,-10.64,-48.88
255440,0.72,9.34,16.12,-7.57,7.66,6.04
030960,-0.22,-1.72,1.0,-0.44,-20.0,-23.04
102120,0.0,2.02,3.7,-9.68,-1.95,-1.18
238120,0.83,1.3,4.27,1.54,-15.35,2.4
224810,0.85,0.0,-3.95,1.07,-17.71,27.42
019990,-0.6,0.61,21.61,57.35,87.15,115.58
011090,3.45,17.36,45.02,-7.69,-13.67,12.94
217480,2.05,-1.97,-3.72,-5.1,-25.69,-37.26
121890,0.0,0.0,0.0,0.0,0.0,0.0
042110,6.41,4.67,19.47,25.84,12.85,43.59
103230,0.0,0.0,0.0,0.0,0.0,0.0
101490,-0.5,1.87,5.46,-14.43,-9.92,-9.79
031330,-0.23,1.43,6.64,-6.69,-17.22,59.96
060540,1.09,8.85,21.19,7.59,21.42,33.88
056190,-0.86,-0.37,2.68,8.49,3.74,-0.86
080000,1.98,7.14,13.21,6.67,-7.57,-13.57
086460,14.15,17.66,-2.23,11.45,0.49,-2.54
005850,-1.06,-1.06,-1.68,-25.83,-15.52,6.85
299670,0.0,-8.39,-9.23,-1.67,-5.75,-6.2
007820,-0.57,1.61,7.93,-3.48,-13.25,-4.28
012750,2.34,3.25,1.3,-7.54,-18.63,-15.48
306040,1.22,0.61,4.62,17.18,-6.21,7.33
217910,1.13,2.29,2.29,-1.1,-31.15,14.01
069510,0.24,2.24,6.48,-12.27,-19.41,-22.45
041910,1.71,0.32,7.09,1.17,-12.66,-13.85
039440,-1.79,7.87,11.3,-4.71,17.79,-4.24
098660,-2.04,2.12,9.3,1.93,-2.94,-3.82
052020,-2.31,9.55,9.9,-15.9,-27.36,-32.64
050760,0.43,2.05,7.72,-7.43,-13.61,-38.99
288620,1.98,4.74,4.04,-20.0,-32.56,-31.96
317830,-1.82,35.31,43.09,26.29,117.99,86.55
043340,-0.42,-3.66,0.85,16.75,-0.42,-3.66
078520,-0.81,-2.55,-8.53,-2.4,-23.05,-18.42
003800,0.0,0.77,1.9,1.33,-7.7,-1.51
312610,-3.95,-4.12,-5.98,-15.88,-13.85,-39.68
044990,0.0,0.0,1.25,21.5,-4.33,-5.81
176440,0.0,0.0,0.0,0.0,0.0,0.0
043220,-0.29,1.48,12.13,7.21,-16.79,59.07
353070,-0.47,-0.47,0.96,1.44,-1.86,-0.24
353060,0.71,-0.24,0.95,1.92,-0.47,3.92
044780,0.22,4.64,4.88,2.73,-2.8,20.27
071670,1.09,2.58,1.46,-13.4,-10.9,-6.71
045660,1.09,10.8,-13.71,-39.39,-56.45,-55.61
224110,4.25,10.2,-5.26,-40.66,-54.92,-46.32
021080,-0.19,3.11,10.19,0.0,17.52,70.14
207490,0.0,-2.07,-8.75,0.37,-18.81,-27.0
109960,-0.83,-3.4,1.02,-9.27,-27.28,-17.31
003060,-0.12,0.25,5.83,-7.52,-26.36,-33.97
244920,3.21,1.85,6.93,-14.05,-12.88,-17.54
230240,-0.15,2.19,17.9,5.5,56.73,20.74
038870,-1.3,2.39,11.38,-4.2,-22.86,-17.57
128540,-2.27,-6.41,-12.51,-16.53,79.19,81.17
073540,-0.81,0.33,5.14,-10.76,-19.84,-35.64
064850,-0.22,-0.87,-2.05,-12.6,-1.62,-23.61
173940,0.66,1.22,12.95,12.39,54.73,56.05
054940,-2.59,2.73,9.13,-0.75,-17.3,-17.55
950130,3.09,13.27,11.89,16.14,-8.48,34.43
070300,-0.5,0.0,2.33,-8.57,15.69,-17.98
236810,-4.1,5.01,9.04,-16.21,-0.5,-9.34
036570,-1.4,-1.4,2.93,-30.44,-23.32,-49.11
238170,0.92,-9.0,-11.65,-45.67,-48.97,-61.68
224760,-14.18,-0.17,-16.64,-29.23,-26.46,22.44
365590,-1.12,-1.56,6.0,-6.75,-5.56,5.74
265740,2.39,2.39,1.98,-2.65,-8.21,-28.21
093510,-10.0,-12.02,-45.73,-9.81,232.31,128.81
208860,0.0,0.0,0.0,0.0,0.0,-53.53
085310,0.0,1.61,4.88,-1.46,-12.55,-25.19
069410,-1.04,2.02,7.77,-9.38,-18.87,13.91
198080,-0.17,1.04,2.81,-12.03,-25.0,-24.9
048830,0.45,1.83,13.55,6.22,-2.42,15.32
096870,2.8,1.66,7.88,-7.37,-7.0,18.17
061970,6.19,11.63,7.62,-10.11,-4.76,-15.79
073110,0.89,0.67,4.13,-0.11,-3.92,-15.93
037950,-1.67,1.38,-3.61,13.95,10.11,6.52
170920,0.0,-1.34,5.74,7.8,-4.33,-14.01
058630,-1.44,4.15,14.83,-8.85,23.65,20.89
009780,0.0,6.7,9.49,15.94,5.02,35.43
033160,-0.6,4.43,10.37,-7.82,-29.49,46.67
347890,-0.1,3.95,7.98,7.86,-2.6,-3.56
115960,-0.42,0.0,0.85,11.5,-8.12,-4.04
090740,0.0,0.0,0.0,0.0,0.0,-50.18
060850,1.31,0.0,3.5,-5.63,-6.51,-24.15
014440,9.75,0.2,25.41,14.25,9.15,21.6
111770,1.68,7.69,16.39,11.42,8.05,20.3
009970,3.76,12.93,13.05,10.08,10.32,29.7
003520,-1.53,-1.9,8.42,-2.65,-0.96,-17.07
000670,0.58,5.99,5.83,2.68,-0.86,16.95
036560,-1.05,2.17,5.74,-0.32,-11.74,15.2
006740,-0.46,-4.82,2.84,50.49,53.9,52.82
012280,-2.75,4.61,21.84,5.3,-25.53,-9.92
036000,-1.23,-4.06,-1.23,-11.45,-32.32,-31.4
250930,-0.53,0.81,0.27,-3.6,-19.53,-25.0
015360,0.41,1.96,1.96,-2.41,-5.32,7.84
045060,1.09,1.22,5.04,-0.12,-7.03,-14.39
080520,0.66,2.42,5.99,17.62,4.97,34.22
007310,0.78,4.66,2.74,-3.64,-10.46,-21.0
039830,0.49,1.49,-5.56,6.81,-1.45,4.08
014940,0.0,0.99,0.56,-3.51,-17.93,14.61
271560,-1.5,1.92,-9.85,-18.17,-30.25,-33.77
001800,0.36,-1.07,-2.46,-15.03,-18.05,-2.12
053980,0.41,4.89,2.24,0.83,-29.22,5.96
241790,-0.33,1.01,0.0,-9.64,4.9,-11.24
031510,1.75,-2.92,15.35,0.65,-22.98,-31.27
048260,0.0,0.0,0.0,0.85,-3.78,67.88
138080,-0.36,-0.89,1.46,-18.36,-24.86,-40.91
080580,-1.21,0.25,2.52,-16.08,-26.27,-33.06
067170,-0.49,0.99,3.64,-5.53,-12.77,-21.46
173130,1.14,3.91,18.25,1.92,-4.89,-14.85
049480,-0.8,-5.27,35.27,20.87,25.07,45.78
057540,0.7,0.47,8.0,-19.55,1.17,1.89
109080,0.28,1.69,18.75,-3.73,-20.13,92.02
122990,-1.36,1.4,3.33,0.46,-3.98,-16.22
065530,0.0,1.23,9.71,-7.54,-15.42,-36.91
067900,4.1,2.57,10.71,29.77,6.49,-13.35
