종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
147760,-0.58,0.44,1.03,-22.5,-9.58,-25.43
204320,0.3,0.3,6.67,-23.57,-9.32,-25.97
001080,1.09,7.57,20.17,20.96,32.85,35.78
220630,0.0,3.35,-4.15,21.85,54.42,79.97
267980,0.44,0.74,-0.58,0.74,-3.8,-5.79
005990,-0.49,0.49,4.91,11.29,2.81,9.86
093520,-2.48,-1.67,41.32,48.24,81.26,103.1
094800,-1.16,0.97,1.3,-0.11,-2.5,5.41
067280,-0.45,-1.78,3.87,-1.45,24.82,31.11
072870,1.16,1.56,5.24,-1.51,-1.88,5.24
133750,1.62,-2.04,6.67,-8.31,-5.34,-2.74
200580,-1.69,5.07,40.78,32.42,30.63,100.55
233250,5.6,-0.54,-10.24,8.71,2.94,-25.35
014100,0.0,0.0,0.0,0.0,0.0,0.0
078160,1.64,9.73,20.98,15.89,7.83,-30.24
000060,-0.53,3.09,25.71,25.71,54.13,145.79
059210,0.0,6.9,11.03,1.68,0.67,21.53
058110,-0.5,-3.52,-7.13,-23.29,-16.68,-42.46
017180,2.6,2.35,0.98,-11.16,-18.66,-19.14
012690,-0.26,5.22,9.12,-1.03,-2.42,-27.46
005360,-3.35,13.41,26.21,10.4,4.42,1.96
080420,0.48,2.96,-1.18,20.84,11.63,17.44
080160,1.42,7.76,3.52,13.38,-8.42,18.48
204210,1.56,6.78,8.45,8.33,24.7,48.57
100030,0.67,1.35,8.17,7.66,23.63,6.64
087260,-0.85,1.49,5.15,-5.44,7.78,-13.45
101330,-0.67,0.13,2.34,-8.14,9.72,-37.29
250060,0.42,1.68,8.3,2.55,5.0,-19.77
033200,0.71,-0.14,-7.1,-20.11,-4.2,-27.19
009680,0.0,1.07,5.13,-10.19,-10.62,-26.04
006920,11.71,16.76,26.79,18.77,7.83,13.76
009580,4.59,2.75,7.22,5.77,8.97,-0.95
001810,19.06,14.56,24.13,21.83,21.83,7.51
009200,9.45,8.27,12.95,17.12,11.07,6.55
033920,2.48,5.4,-4.17,18.02,-1.9,43.35
008420,-0.59,-1.18,13.7,27.41,17.43,16.47
218150,3.14,-1.96,10.7,136.23,165.92,91.74
007120,-12.61,20.59,17.14,0.0,-5.38,-7.69
353490,0.92,1.15,3.05,3.54,2.57,4.52
328380,0.0,0.0,0.0,0.0,-2.61,-2.38
357250,-0.5,0.0,1.94,2.78,-0.1,1.22
085620,-0.5,-1.84,-1.72,-0.37,-15.54,-1.72
00680K,0.0,1.35,0.22,-3.01,-5.05,0.56
006805,0.37,2.86,0.56,-3.74,-3.74,6.93
208890,0.0,0.0,-12.5,-33.33,-60.0,-46.15
049950,0.19,-0.56,6.2,-21.91,12.98,-17.93
207760,-0.45,1.15,6.15,-5.98,11.25,-12.44
002840,1.98,3.15,-3.49,-12.41,-12.41,-15.89
268280,3.77,5.36,5.63,-4.18,11.62,12.84
107590,2.53,0.71,2.16,-4.7,11.81,22.94
134380,0.42,0.28,0.28,-11.04,-9.47,-19.62
003650,-0.47,3.04,4.18,7.22,9.29,7.76
201490,0.48,3.83,10.46,-15.58,22.88,-8.65
155900,0.16,1.12,0.96,6.55,8.56,21.69
206640,0.57,-0.56,13.18,5.71,2.62,1.44
053030,-1.8,0.92,6.84,5.81,0.92,-32.09
038460,-0.94,-2.22,-1.49,-10.2,-4.35,-3.65
266470,-4.86,49.87,57.78,9.86,-20.45,9.02
043150,0.0,4.73,8.37,17.76,5.78,41.04
003610,1.07,2.44,13.68,42.11,48.24,59.16
267790,1.43,9.34,11.17,30.84,23.84,13.06
001340,-0.95,0.77,16.42,-5.27,-18.34,-3.52
046310,0.25,2.91,8.11,-4.35,19.91,23.37
035150,0.95,2.91,0.95,7.83,34.86,6.0
002410,-2.29,-5.04,64.31,-9.35,-18.16,63.27
019010,2.58,8.39,11.68,11.16,19.5,15.74
096300,-1.05,6.78,16.67,11.18,-21.25,-17.11
007210,-1.76,-5.11,4.32,-11.6,-8.82,25.69
225530,-2.88,-4.32,5.73,11.67,-28.57,12.32
250000,-0.73,3.04,6.69,1.88,-2.87,-15.05
002760,-0.25,2.03,3.34,-0.99,-7.37,-10.67
226340,2.32,9.73,9.5,19.64,-2.21,-22.4
206950,0.13,-1.04,-1.04,-1.04,-1.04,-1.04
001270,1.03,2.93,4.24,1.65,1.23,5.13
001275,0.45,0.91,3.74,1.14,-3.06,9.63
026940,-1.95,-4.91,14.81,16.0,-12.5,20.14
014470,-0.82,1.89,8.72,-6.18,0.41,-37.13
011390,0.92,-0.45,20.88,5.26,-19.12,-12.7
008470,0.0,0.35,2.11,0.69,-3.49,-11.99
100120,2.17,2.17,5.6,-2.64,9.0,18.77
064480,0.0,-0.97,3.19,0.99,31.69,32.4
251630,-2.27,0.94,6.97,11.05,17.36,0.47
191600,14.0,8.36,-15.21,-12.8,-32.1,29.58
100220,0.0,1.88,12.0,4.64,-0.85,15.5
200780,0.74,0.0,2.64,-12.82,-26.88,-18.81
141000,0.95,1.43,-0.93,-8.19,4.41,-11.25
083650,4.27,5.43,28.16,57.33,46.34,62.56
215050,0.0,0.0,-11.02,-42.46,-50.7,-47.13
086670,0.83,-0.82,3.42,2.98,10.0,-6.92
082920,-0.71,1.09,-1.06,-5.42,-11.99,-7.92
032850,1.26,0.94,11.01,-3.2,8.76,1.68
093190,2.29,2.76,6.19,-4.02,14.55,29.9
065450,-2.05,4.99,10.51,31.19,32.65,-1.52
210120,-0.98,1.76,22.42,7.45,102.2,196.62
005180,0.36,2.6,2.79,4.35,-2.3,-7.07
072950,-0.12,7.17,16.09,1.58,16.9,14.97
266170,0.56,0.0,0.28,-21.4,-33.09,2.86
143240,1.1,5.61,6.01,-3.04,-11.24,23.18
003960,-0.85,1.4,3.94,4.12,6.41,62.29
008040,0.38,3.09,0.38,20.27,4.3,1.52
007160,0.3,0.1,4.65,2.91,-0.8,-0.5
014710,0.32,-2.32,1.77,12.08,21.81,9.36
006090,1.4,2.36,4.33,15.06,7.43,1.4
122350,-0.24,-1.06,-8.12,-17.62,-31.84,1.45
014970,2.75,0.75,6.67,-5.08,-15.47,-18.74
018310,-1.9,5.39,21.15,95.52,88.37,113.16
023600,2.55,2.55,-1.4,-11.36,3.31,-4.75
006400,2.56,10.7,13.64,-7.55,-15.13,-8.4
006405,1.66,6.63,5.53,-11.06,-20.03,-32.34
006660,2.14,2.5,-2.05,-11.15,-14.07,49.32
028260,-0.44,0.0,1.81,-4.26,-7.41,-10.0
02826K,-0.46,0.93,4.85,0.47,-4.0,-10.0
207940,-0.37,-1.81,4.9,-8.45,-7.09,8.4
032830,-1.22,-0.15,7.26,0.31,-9.34,-16.67
018260,0.72,3.32,0.0,-10.54,-11.39,-27.84
028050,-1.38,-5.64,-1.38,8.19,-1.38,79.93
009150,0.62,-0.31,-1.81,-15.36,-4.13,-15.8
009155,0.55,1.22,-0.44,-10.69,-1.51,-21.47
005930,-0.14,-1.42,-3.22,-12.07,-5.46,-18.97
005935,-0.16,-2.64,-4.43,-12.69,-7.94,-17.09
010145,-0.66,-0.87,-7.35,6.07,-12.36,-34.68
016360,-0.83,-0.24,-0.95,-5.85,-10.58,5.82
068290,-0.15,-1.95,9.2,-2.68,-2.54,-29.71
029780,-0.61,1.09,0.62,4.01,-4.84,-3.85
000810,-2.05,3.61,13.46,3.86,-9.47,14.67
000815,0.0,3.79,5.11,2.81,-6.27,11.15
006110,0.38,0.0,-9.47,-5.73,-5.23,176.55
009300,0.53,5.56,13.77,1.6,-21.65,24.18
145990,0.0,0.76,0.57,-15.2,-22.85,-7.5
145995,0.93,2.7,1.06,-5.24,-12.04,-8.32
003230,2.97,12.68,19.4,8.0,27.92,15.04
002170,-0.17,1.02,5.66,2.93,-8.85,-21.03
000070,-0.47,-0.35,0.6,-14.21,-21.4,-7.85
000075,-0.16,-1.43,-1.43,-8.94,-10.39,2.81
002810,0.35,0.7,5.51,0.0,-6.82,-7.12
054540,0.8,1.61,8.04,11.01,2.34,-8.2
005680,1.33,6.05,9.09,0.88,-4.2,4.11
003720,0.15,-0.15,2.82,9.14,10.23,21.44
023000,-0.16,-0.62,8.07,2.55,1.1,-15.73
004380,0.37,-0.72,7.03,1.11,15.61,1.86
002450,-1.1,-0.83,-1.37,-0.83,0.28,11.84
032280,0.17,1.68,7.05,4.12,-58.54,23.37
002290,-1.71,-2.4,46.03,55.41,14.05,27.07
004440,-2.95,1.32,4.55,10.05,-3.77,-27.44
009770,0.69,2.83,4.68,-1.36,-5.98,-5.52
037460,-0.78,0.79,14.41,2.42,7.63,-7.3
032750,0.11,-2.0,-4.23,-13.53,-14.78,-24.62
054090,-0.16,2.18,6.64,-13.35,-15.4,-19.95
005500,-1.58,-0.99,-1.77,-3.11,1.01,1.42
000250,1.26,0.42,-0.14,-17.91,-25.59,-30.78
004690,0.0,-1.4,0.47,13.25,11.93,35.72
024950,-0.78,-1.17,2.01,9.96,38.19,0.79
017480,-0.9,-0.3,2.0,13.14,6.94,25.81
010960,0.2,-3.02,8.8,-0.97,-1.35,-1.16
046390,2.41,8.9,12.79,42.92,41.88,12.4
004450,1.17,-0.12,-0.57,0.46,0.81,12.0
009470,1.64,0.9,2.95,-7.92,-0.71,7.1
011230,0.84,0.24,-0.12,0.0,10.91,4.98
001820,0.54,-0.53,-1.41,-6.21,-3.12,-19.1
038540,1.45,0.82,2.41,17.55,11.01,51.16
041650,1.03,5.08,8.56,1.68,-2.12,-7.31
263810,0.0,2.0,6.0,3.22,2.0,-12.96
042600,2.95,11.35,14.31,4.68,28.21,134.87
075180,0.0,0.34,1.57,7.17,1.22,-2.02
007540,-0.62,3.67,6.67,12.28,5.38,-9.43
248170,-0.55,1.47,-0.77,-2.82,-3.65,-8.28
079650,1.28,6.33,5.12,5.12,-2.29,0.36
100660,0.69,1.57,14.09,-4.43,-7.31,-5.2
007860,-1.31,0.0,-20.26,-26.12,-23.63,-54.75
200880,-0.15,1.33,-0.58,-3.11,-4.72,-31.06
019770,-0.38,2.12,-8.64,-26.73,-20.45,-58.02
017390,-0.27,-0.54,-6.38,10.54,3.97,103.44
092190,-0.99,-0.99,-4.76,-29.08,-36.51,-34.64
046890,0.0,0.0,4.07,-8.17,-3.44,-25.27
004415,0.25,2.58,-1.36,-0.25,-13.59,-20.5
027040,1.93,7.88,18.51,3.25,2.85,-12.17
018680,1.35,1.8,0.15,-12.98,-9.97,-20.35
021050,0.0,2.64,-0.23,6.47,-3.39,-9.7
093920,-0.32,0.64,-0.47,-5.11,1.61,-20.63
189860,-20.49,-23.62,1.36,25.0,-31.69,112.25
122690,1.09,17.3,7.73,23.58,37.62,19.19
140070,0.73,5.03,12.28,8.84,19.25,-15.94
011370,-0.84,-0.56,12.03,2.31,-7.33,9.94
065710,-0.23,2.11,-0.23,6.62,4.32,0.69
008490,0.0,-1.71,1.9,-5.73,-21.14,-22.2
035890,-0.52,0.26,14.41,11.08,4.38,17.23
357550,0.63,1.26,1.26,-12.26,-23.7,-21.65
003100,-0.44,2.42,11.88,16.9,25.32,124.13
007610,0.0,0.0,2.56,-14.89,-47.0,-18.14
136490,-1.63,2.99,10.05,2.55,-15.44,-22.76
014620,1.04,1.28,3.31,7.12,4.8,5.82
037350,-0.53,2.91,8.65,0.53,4.82,-9.02
014910,1.01,4.8,2.24,0.6,3.72,11.8
014915,-0.43,-0.22,4.39,3.92,-2.32,12.62
003080,4.19,6.17,15.04,13.43,10.22,-25.17
004980,-1.03,-4.0,2.86,-16.76,33.95,33.33
004985,-2.95,-5.5,30.79,10.34,29.93,35.27
011300,0.0,0.0,0.0,0.0,0.0,0.0
081580,11.78,9.73,10.35,-1.02,37.7,21.56
015750,-1.2,-0.2,1.03,-19.0,-11.42,-25.27
000180,0.95,-0.93,10.56,3.69,-1.84,14.35
080470,0.0,5.97,6.1,-2.51,-6.84,-18.71
043260,2.21,4.18,5.88,-0.31,0.0,-14.29
017510,0.11,3.06,5.57,3.3,-20.54,-1.09
004360,0.85,1.29,4.42,-1.67,-6.35,-8.53
004365,0.14,0.99,2.58,-0.83,-1.24,1.13
004490,-1.05,0.0,0.92,-11.98,-20.36,-15.47
011560,0.14,-3.07,-1.98,-1.98,16.64,-0.72
001430,-1.62,-2.67,-5.45,-9.45,-26.46,-2.93
306200,-2.95,-3.36,5.02,18.92,2.68,21.56
003030,-1.63,-0.82,-10.74,17.56,-10.07,109.57
019440,0.0,-0.31,0.31,3.56,-3.9,14.7
058650,0.0,3.1,5.91,9.91,2.64,42.59
013000,2.88,32.0,24.35,23.99,-38.01,-13.16
100700,1.6,0.86,5.24,-0.36,-0.12,-12.9
024830,0.0,0.0,0.0,0.0,0.0,0.0
021820,0.0,0.0,0.0,0.0,0.0,0.0
067830,1.55,1.86,6.15,7.36,2.18,-9.39
033530,-0.77,6.47,3.07,-11.76,-33.07,-13.53
039310,0.5,4.94,-4.15,12.53,1.51,49.91
075580,-0.15,-1.89,-10.6,9.76,13.64,0.9
067770,-0.12,0.58,1.06,-17.12,-24.91,-14.82
027970,0.92,1.54,6.13,0.0,-8.61,-14.55
308170,2.33,7.92,7.05,-14.32,-18.56,-34.71
108860,0.0,-2.42,19.1,-22.61,169.33,196.19
208370,0.0,16.82,22.08,10.25,62.86,30.83
290690,-1.96,-1.57,5.04,18.48,8.23,-37.81
032685,-1.39,1.14,9.91,12.7,12.52,34.98
258790,1.35,3.97,3.15,-12.67,-8.71,-23.95
066910,-0.74,5.28,16.7,10.25,-1.1,-23.36
336370,6.32,7.64,8.66,-19.67,-5.48,43.6
33637K,2.7,3.95,-2.29,-25.97,-11.63,15.15
33637L,3.11,2.38,-6.51,-23.17,-29.8,-13.63
035610,0.18,-2.94,11.07,-1.75,3.88,-42.54
357780,-0.66,-1.8,7.77,-12.22,-9.67,-22.76
036830,-1.5,0.68,1.72,-15.33,-22.64,-30.88
004430,5.18,14.32,19.95,9.68,30.21,28.5
086980,-1.03,3.23,8.68,-5.73,-0.69,14.74
050960,1.15,4.33,15.22,-27.99,-32.4,-65.89
017550,-0.33,-4.0,14.94,1.87,11.94,-53.05
185190,-3.21,-1.63,-6.59,9.55,5.7,13.95
236200,0.19,-0.19,5.47,-0.19,8.54,-2.25
094840,-0.98,2.53,7.29,6.17,2.02,-25.09
192440,0.87,0.98,5.95,4.4,-3.64,-23.72
053210,-0.55,1.24,4.79,0.22,-7.24,3.22
033790,0.0,0.0,0.0,0.0,0.0,0.0
026890,0.5,0.0,-1.95,-30.69,-29.97,-29.23
013810,-0.59,6.28,10.62,15.53,12.27,-26.17
049830,0.0,0.38,-2.59,-5.4,4.37,-34.41
020710,4.78,17.03,49.27,34.85,42.79,56.9
033170,-0.44,-3.23,-0.44,-11.59,49.5,57.89
025320,-0.17,5.87,0.52,0.7,-3.03,-21.6
134790,-2.3,1.02,0.34,-3.41,-12.63,-5.71
232830,1.2,-0.67,-2.95,-7.36,-14.2,-24.97
016590,0.0,1.77,2.84,13.84,2.94,17.25
290520,0.0,3.11,6.43,-10.24,2.05,-11.83
029530,0.62,1.89,1.25,-1.97,1.25,6.93
004970,0.4,-0.79,0.4,-4.58,-3.85,16.82
001000,1.87,3.38,7.46,6.99,-15.22,-7.37
025870,0.0,2.48,5.08,-4.98,-2.75,-28.32
065350,0.34,-3.91,3.15,-16.67,-17.13,51.75
005390,4.49,4.23,14.5,10.71,20.95,154.41
004170,1.34,3.51,0.57,4.32,4.32,-7.01
035510,0.25,7.34,10.03,3.13,-8.78,23.44
034300,-0.41,0.69,4.27,4.72,-6.87,-21.46
031430,-1.76,5.7,10.23,14.78,-9.24,-18.73
031440,1.16,2.61,-4.5,-3.44,-18.72,6.94
006880,-8.79,10.48,28.52,30.48,35.91,33.01
002800,1.14,1.63,9.31,-3.12,-15.95,-20.36
323280,-6.89,30.66,30.66,31.9,29.14,30.05
344050,-0.23,2.09,4.28,3.29,0.92,5.02
005800,-0.68,2.45,16.73,23.11,21.07,47.38
001720,0.0,-5.99,-5.4,-2.93,-5.1,5.67
001725,-0.33,-5.69,-5.24,-1.97,-4.78,7.18
009275,-0.57,0.58,-5.3,-10.64,-33.37,-5.68
002700,-0.64,2.66,5.71,7.93,19.95,5.23
138070,0.82,5.71,10.12,17.09,7.71,2.64
019170,-0.54,-0.4,-3.4,19.19,-35.85,-56.68
019175,0.82,-3.01,-3.64,89.51,-8.06,-11.36
002870,10.49,11.58,14.97,2.26,-2.58,-42.44
293940,2.25,-1.15,-2.77,-3.5,-5.27,3.9
333050,0.24,0.24,1.69,0.96,-1.41,0.96
366330,-0.7,0.71,0.47,2.16,-3.18,3.4
055550,-2.65,-2.18,5.76,7.45,1.76,9.19
056700,1.15,6.23,8.1,-3.15,-10.23,-11.91
187270,0.54,3.7,8.05,-3.34,2.89,31.16
222800,-1.11,-5.48,1.9,14.68,98.15,135.16
036710,-0.9,-5.02,-4.85,-6.79,96.07,107.56
160980,-0.5,3.12,20.0,-0.25,20.0,-18.18
003410,-2.04,-2.28,4.35,3.29,3.82,7.94
003620,0.0,0.0,0.0,0.0,0.0,0.0
004770,0.6,-14.78,12.06,-34.41,-2.34,-13.9
217320,-1.43,-12.66,-9.8,-15.02,-29.59,-2.54
222420,0.0,2.21,7.25,7.25,-3.65,-12.74
037760,-1.33,-0.22,10.67,4.69,13.49,15.25
049960,-2.28,-2.28,1.78,-10.68,-6.28,-12.5
236030,0.4,1.06,-0.91,2.97,-19.37,-1.04
245450,-0.28,0.56,-4.77,8.79,-30.83,-28.06
264660,1.61,0.8,-0.78,-8.0,-6.99,-13.65
297090,-1.22,-9.97,-14.92,-12.16,-27.78,-48.08
112610,2.09,0.79,-2.76,-3.94,-10.07,-11.94
286000,0.0,0.0,-1.61,-19.12,-29.85,-38.2
115530,0.0,0.0,0.0,0.0,0.0,0.0
101240,-0.72,3.12,-1.28,-1.0,-3.88,-14.22
013990,1.9,-2.92,19.63,-9.49,-11.49,35.25
008700,4.87,3.04,7.48,-2.47,2.38,-24.76
058220,0.0,0.0,0.0,0.0,0.0,0.0
125210,8.52,13.62,17.48,0.83,-5.47,-19.6
002790,-0.63,7.02,-1.56,5.35,-1.36,-28.41
00279K,-0.55,5.07,-2.03,7.73,-3.97,-13.59
002795,-0.55,8.04,2.83,5.22,-2.94,-16.74
090435,-0.25,-0.13,0.25,9.25,14.97,-5.16
052710,-0.56,-1.47,13.83,-1.47,-5.14,-21.32
074430,-0.24,0.48,5.56,-11.63,-20.68,-14.34
083930,1.69,0.84,9.09,-5.88,-1.64,-8.05
149950,-0.56,-2.75,-8.31,-19.22,-27.37,7.62
036010,0.0,4.29,6.83,-9.88,23.31,55.32
002030,1.89,3.86,7.31,20.07,20.97,41.67
183190,0.0,3.92,9.18,23.66,33.2,55.41
002310,3.29,2.94,-2.77,-13.24,-0.11,-6.66
267850,-1.02,1.84,5.72,8.38,-8.49,-8.06
020560,0.43,7.94,25.54,16.96,-11.49,54.52
154030,-0.3,4.71,16.81,14.02,-9.62,9.34
143160,0.0,8.19,6.85,9.81,7.74,-8.53
054800,0.0,0.81,-3.88,-4.98,-6.06,-4.62
332370,-0.56,12.39,14.58,7.84,16.25,8.11
122900,0.46,4.29,8.96,1.86,-4.37,18.51
099190,-0.67,1.53,5.48,-6.57,-2.13,21.1
289010,2.78,3.06,19.16,3.64,4.23,-8.42
214430,0.74,-3.07,4.06,7.33,20.59,-3.3
068940,-1.65,-6.7,-21.08,-24.01,35.05,-16.13
010780,-0.54,-4.31,-0.89,21.31,24.02,-1.6
069920,0.0,55.91,260.0,195.52,141.76,155.81
059100,8.89,9.94,12.46,-7.42,-3.38,17.26
149010,-0.98,13.87,19.24,20.98,62.39,58.71
262840,0.53,4.88,5.0,-13.3,-9.57,-36.58
052460,0.22,1.23,7.24,1.35,-6.42,-51.45
124500,-0.75,1.14,1.34,5.36,18.79,-2.57
032080,2.76,3.87,11.46,-1.47,-41.85,30.04
013310,-0.83,2.94,6.05,-8.17,-6.29,-23.59
059120,0.7,3.97,19.01,21.01,67.83,100.84
158430,-0.14,-3.31,4.32,-21.41,24.29,47.89
067160,-1.04,6.15,4.68,-20.04,5.26,94.13
001540,2.21,0.0,3.59,7.94,7.94,-10.47
053800,2.36,-12.58,75.47,14.29,73.71,71.27
251280,0.0,1.0,-0.22,0.22,-19.2,-29.53
131370,1.94,1.29,2.78,-19.05,-13.95,-27.28
123750,-1.92,-3.58,3.65,12.8,16.27,-3.04
291650,1.98,-1.15,1.57,-23.67,-30.27,-40.14
018250,0.26,6.59,2.92,1.57,-12.81,-20.82
052790,2.31,5.56,9.92,-20.6,35.71,43.94
290740,0.26,-1.01,-6.79,-15.08,-3.93,-21.62
174900,8.85,-5.68,23.88,-1.19,2.47,-44.67
255440,1.79,2.53,13.15,-13.68,15.92,5.19
030960,0.11,1.86,1.98,-2.31,-22.9,-21.6
102120,-0.79,0.0,1.61,-11.89,12.5,-9.03
238120,1.94,18.91,27.12,18.51,0.96,28.21
224810,-0.32,4.48,0.11,0.76,-22.51,18.85
019990,-5.26,-9.72,-1.03,34.58,74.97,73.49
011090,-0.21,0.0,39.36,-11.97,-4.59,9.38
217480,0.16,5.1,-4.92,-3.59,-13.2,-35.22
121890,0.0,0.0,0.0,0.0,0.0,0.0
042110,0.21,3.75,14.08,28.07,26.68,45.51
103230,0.0,0.0,0.0,0.0,0.0,0.0
101490,0.5,-1.31,0.83,-15.88,-15.17,-13.47
031330,0.47,1.07,4.41,-2.4,-16.37,46.06
060540,-0.92,0.78,4.38,2.06,32.03,21.55
056190,0.38,-2.33,1.53,10.56,9.94,-3.98
080000,-0.42,-0.83,8.47,-1.78,2.87,-14.64
086460,-0.86,6.15,15.19,28.97,13.11,9.7
005850,-0.21,-1.62,-1.42,-23.34,-6.18,2.53
299670,-12.06,0.67,1.18,-0.99,2.75,-9.26
007820,0.43,-0.57,5.31,-9.4,-6.85,-8.2
012750,-0.14,3.42,0.14,0.0,-12.42,-11.79
306040,-0.19,7.83,14.99,24.59,13.05,17.25
217910,-0.29,-0.29,-5.18,-10.08,-49.49,11.9
069510,0.0,1.34,7.48,-9.85,-15.6,-23.23
041910,0.32,0.11,4.73,-0.83,-8.37,-13.36
039440,1.08,-1.83,3.3,-9.4,26.6,-7.84
098660,-0.47,22.97,30.27,20.87,19.29,14.16
052020,-3.94,-0.98,24.25,-14.61,-21.62,-29.65
050760,0.71,-0.56,5.54,-14.65,-7.48,-36.71
288620,0.82,5.15,2.51,-11.55,-24.85,-26.65
317830,-1.4,4.07,62.43,31.31,141.41,87.83
043340,0.0,3.7,5.88,18.31,13.51,1.2
078520,2.5,19.61,9.66,13.54,-5.51,-1.47
003800,0.33,0.0,3.06,3.41,-2.15,7.83
312610,0.0,3.96,-6.13,-15.36,-23.47,-43.6
044990,0.0,0.0,2.1,12.5,0.0,-1.22
176440,0.0,0.0,0.0,0.0,0.0,0.0
043220,0.57,2.92,11.39,6.02,-8.09,67.62
353070,0.0,0.95,0.95,0.71,-0.7,-1.4
353060,0.47,0.47,0.47,1.19,1.19,4.93
044780,1.61,10.28,16.4,18.03,9.57,20.86
071670,-1.07,1.46,1.09,-14.2,-4.14,-15.24
045660,4.17,8.3,12.36,-38.65,-48.63,-62.03
224110,4.26,8.49,15.75,-39.13,-44.32,-62.5
021080,-0.58,-2.1,0.0,-8.88,20.14,-18.96
207490,2.39,11.25,-2.17,9.76,2.27,-5.86
109960,-1.65,9.18,9.36,-5.76,-15.83,-6.3
003060,-0.47,4.07,8.08,-6.23,-17.76,-26.38
244920,-2.81,0.79,-3.79,-15.8,-18.24,-10.04
230240,-0.38,15.92,32.03,21.34,103.93,62.97
038870,0.43,2.65,5.12,-12.64,-16.0,-18.65
128540,0.23,5.81,-4.36,-20.37,-11.2,101.41
073540,1.9,11.18,14.85,-1.42,0.29,-27.04
064850,-0.33,0.22,0.22,-15.05,7.96,-22.31
036810,1.09,0.65,11.27,-12.12,-11.11,-21.22
173940,-2.27,4.2,6.1,24.62,71.63,64.78
054940,0.34,6.99,16.4,6.2,1.04,-10.19
950130,-0.29,-9.61,7.08,4.82,1.46,24.73
070300,1.25,1.76,5.19,-5.37,26.37,-15.8
236810,-1.15,1.42,15.9,-38.13,16.85,-5.91
036570,0.84,3.9,9.84,-26.94,-19.33,-45.76
238170,0.0,0.0,-6.67,-44.28,-46.41,-62.67
224760,-4.99,-1.17,11.11,-18.96,-13.11,24.34
365590,0.89,2.95,8.11,-0.66,-4.43,8.11
265740,-1.72,-5.32,7.14,5.56,11.33,-17.87
093510,10.42,16.23,-9.4,4.54,191.53,229.19
208860,0.0,0.0,0.0,0.0,0.0,-19.23
085310,0.89,11.82,11.82,7.08,0.89,-14.34
069410,1.55,3.39,10.91,-16.82,-9.41,10.91
198080,-0.47,1.78,9.38,-5.55,-13.7,-19.54
048830,0.0,1.12,11.39,-17.88,8.17,16.58
096870,7.28,17.2,22.2,4.41,23.86,16.83
061970,-0.4,0.41,10.81,-9.23,-0.81,-16.61
156100,-1.91,-2.65,35.26,17.89,-9.82,-61.35
073110,0.99,2.56,2.68,-1.29,7.09,-15.12
037950,0.33,3.09,3.81,15.38,11.52,7.14
170920,1.36,1.36,-1.32,-12.84,-1.75,-12.84
058630,5.09,11.82,16.89,-4.62,28.98,25.0
009780,-1.58,-1.43,9.39,17.04,6.84,36.58
033160,-0.9,0.3,5.41,-10.3,-25.62,41.45
347890,-0.31,0.0,6.5,4.99,-1.43,0.73
115960,-2.04,4.76,13.55,21.94,8.2,-7.04
090740,0.0,0.0,0.0,0.0,0.0,-57.56
060850,-0.47,3.43,5.61,-7.05,5.5,-19.47
014440,0.0,-2.56,16.83,5.43,10.32,9.82
111770,5.01,10.55,25.06,17.49,21.86,33.84
009970,3.76,9.66,23.06,23.45,25.6,29.24
003520,-0.78,-2.29,1.79,-5.19,4.39,-15.68
000670,0.0,0.0,1.47,3.6,7.98,17.35
036560,0.21,2.43,5.44,7.67,-1.12,16.33
006740,0.94,-2.28,-0.47,35.61,64.87,56.2
012280,-1.51,0.31,19.85,-2.69,-20.87,-11.17
036000,1.08,14.67,29.56,-6.2,-18.86,-21.57
250930,2.62,3.98,2.35,-7.33,-8.84,-22.83
015360,0.14,-1.63,0.42,-0.41,-4.24,8.08
045060,-0.23,5.74,8.47,3.03,2.2,-9.61
080520,0.27,-2.0,-1.6,10.34,10.34,-13.0
007310,-0.22,2.69,4.57,1.1,-6.15,-19.51
039830,-0.47,1.45,-2.33,8.81,6.71,1.94
014940,-0.41,0.7,-2.7,-4.12,-14.98,-12.39
271560,-0.56,0.9,-0.89,-12.98,-23.1,-31.65
001800,-0.35,0.0,0.36,-10.48,-12.69,-3.75
053980,7.64,12.52,19.86,14.34,-21.76,26.12
241790,1.02,-1.0,-0.67,-7.74,10.78,-14.12
031510,0.0,0.0,14.08,1.95,-15.77,-38.4
048260,0.0,0.0,0.0,0.0,7.29,61.61
138080,0.33,3.07,6.71,-14.08,-11.31,-35.54
080580,0.95,3.17,3.68,-17.22,-16.24,-28.31
067170,0.0,0.97,3.48,-4.15,-7.56,-21.8
173130,-3.28,3.77,12.84,3.38,4.03,-8.63
049480,-2.04,-6.31,28.26,-5.44,28.46,35.49
057540,0.0,0.22,7.88,-16.45,-1.31,0.22
109080,1.65,2.22,15.31,-7.98,-13.99,82.67
122990,0.85,8.68,8.18,8.68,12.26,-8.46
065530,-0.16,3.74,11.09,-6.14,-1.13,-36.22
067900,-2.42,2.17,7.63,22.08,13.71,-18.73
155650,1.32,3.28,4.22,-1.84,-14.57,-24.62
019210,-1.31,-2.99,-9.75,19.5,-3.41,17.03
332570,-0.16,-0.16,-17.04,-12.78,-30.68,-39.9
079000,-9.64,3.1,31.95,28.14,9.18,-0.5
070960,-1.49,0.57,5.16,3.92,-9.4,6.96
