종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
098120,-1.41,-7.08,-0.47,-20.15,38.71,72.7
147760,-1.74,0.0,1.04,-19.88,-10.57,-25.28
204320,4.44,3.6,15.11,-21.4,-5.99,-21.28
001080,0.0,8.41,19.91,20.7,32.54,34.47
220630,0.0,0.0,-3.43,22.77,53.5,77.5
267980,-1.46,-0.44,-0.59,-1.03,-5.2,-7.67
005990,-0.49,3.45,5.92,11.35,3.76,9.91
093520,-4.24,-4.24,40.55,29.14,82.85,91.85
094800,0.11,1.08,1.96,0.0,-1.89,5.41
067280,-0.23,-1.78,4.74,-0.67,28.16,30.24
072870,1.15,3.94,7.76,1.15,1.93,4.35
133750,-0.98,-0.98,10.38,-8.08,-1.7,-1.82
200580,0.0,4.32,43.56,34.88,34.26,99.45
233250,-0.68,3.69,-12.98,4.58,2.24,-24.95
014100,0.0,0.0,0.0,0.0,0.0,0.0
078160,4.03,14.41,30.63,21.41,10.73,-27.93
000060,2.03,4.38,28.78,24.25,57.52,152.12
059210,0.83,8.94,16.0,-0.81,2.87,19.88
058110,-1.51,-4.87,-6.12,-22.19,-10.22,-45.88
017180,-0.6,0.98,4.05,-12.73,-14.72,-18.35
012690,-0.65,5.11,11.58,-4.04,0.13,-27.39
005360,3.85,17.52,35.0,15.63,13.21,5.68
080420,-2.04,1.36,-0.49,7.63,14.09,15.7
080160,3.0,8.88,8.42,19.49,-8.2,20.33
204210,0.58,7.28,10.34,11.16,25.57,48.79
100030,-1.33,-1.55,7.25,9.36,26.86,3.98
087260,-1.35,1.26,9.07,-5.84,11.33,-15.69
101330,-1.88,-1.35,3.69,-6.04,12.46,-40.57
250060,-3.52,-1.27,8.37,-1.48,5.91,-22.72
033200,-1.84,-0.57,-2.94,-16.08,-1.0,-28.67
009680,-0.85,-1.58,5.77,-9.66,-8.33,-26.09
006920,-7.26,4.74,20.29,10.36,2.31,-1.03
009580,-1.28,3.71,5.97,5.37,10.01,-0.32
001810,2.8,20.03,30.69,22.58,30.48,14.27
009200,-1.66,8.03,15.18,14.73,13.19,6.28
033920,-3.38,2.35,-2.44,13.12,-4.31,35.5
008420,0.8,0.2,10.72,26.34,24.78,17.81
007120,-5.28,13.66,16.21,-8.27,-7.17,-16.64
353490,0.0,1.62,3.05,3.05,3.54,4.52
328380,0.0,0.0,0.0,0.0,-1.44,-2.38
357250,0.1,-0.2,2.04,2.99,0.0,1.73
085620,0.25,-0.25,1.14,-0.5,-15.33,-1.72
00680K,0.0,1.01,1.92,-2.59,-4.24,-1.53
006805,-0.19,2.86,1.51,-2.18,-0.74,-1.28
208890,0.0,-6.67,-12.5,-33.33,-60.0,-49.91
049950,-2.45,-3.54,8.37,-21.52,13.85,-18.04
207760,-1.82,-1.48,6.4,-10.37,14.13,-13.25
002840,-0.56,1.99,0.0,-11.82,-10.72,-15.17
268280,-0.48,4.85,5.93,-4.42,8.16,14.17
107590,0.35,1.79,4.01,-3.39,16.33,27.23
134380,-0.14,0.99,0.56,-10.28,-9.14,-16.74
003650,-0.83,2.31,3.32,6.06,5.13,7.97
201490,8.19,11.96,22.55,-5.73,37.27,-0.15
155900,0.32,0.32,1.27,7.43,9.84,22.78
206640,0.0,-2.76,12.46,8.64,11.75,3.53
053030,-1.52,-0.92,4.53,7.31,3.86,-30.69
038460,-1.14,-4.04,0.0,-10.46,0.38,-0.57
266470,-0.7,29.66,68.36,7.02,-16.81,7.84
043150,-0.95,5.97,8.88,21.22,7.47,40.17
003610,-0.4,3.15,12.05,42.08,52.43,59.53
267790,0.0,8.56,14.76,32.13,25.15,14.15
001340,-0.77,0.19,18.71,-3.9,-18.45,-4.44
046310,-2.09,2.58,9.34,-5.13,22.84,17.23
035150,-0.47,2.43,3.43,13.44,37.01,0.48
002410,-2.97,-9.34,62.99,-17.53,-12.9,59.64
019010,0.0,6.46,13.54,12.21,21.94,16.59
096300,0.53,6.15,17.28,13.1,-19.83,-16.67
007210,-1.8,-5.2,2.89,-12.65,-6.45,22.59
225530,-1.94,-4.04,3.4,7.5,-30.91,11.6
250000,-1.11,1.9,11.67,1.13,7.2,-14.1
002760,-0.75,1.01,3.91,-2.68,-2.21,-9.52
226340,-1.89,9.24,11.59,15.81,-1.7,-22.96
206950,0.0,-8.76,-1.04,-1.04,-1.04,-1.04
001270,0.81,4.2,6.67,2.06,2.27,4.64
001275,-0.23,0.45,4.73,-0.67,-2.64,8.31
026940,3.17,0.58,19.54,18.32,3.17,23.81
014470,-1.23,0.63,11.37,-4.38,3.9,-37.98
011390,-2.27,-4.44,21.61,2.38,-16.34,-16.67
008470,-0.69,0.17,3.23,0.88,-0.69,-13.51
100120,-0.35,3.43,6.96,-5.16,7.37,19.69
064480,0.81,0.16,9.15,-2.36,39.33,26.27
251630,-1.86,-2.76,8.32,-4.09,21.82,-3.21
191600,-13.04,-15.79,-20.79,-23.08,-30.74,14.29
100220,0.49,3.82,14.93,5.56,4.35,14.45
200780,-1.47,-0.74,3.47,-12.99,-21.41,-18.79
141000,1.41,2.37,4.85,-2.26,10.2,-10.0
083650,-3.18,5.45,30.54,54.35,40.59,54.72
215050,0.0,0.0,-10.59,-43.0,-45.88,-39.8
086670,0.41,0.83,5.19,4.74,13.55,-6.54
082920,-0.36,-0.71,-1.07,-3.14,-11.46,-7.95
032850,-1.96,-1.86,10.61,-0.11,9.84,0.74
093190,-0.15,2.93,7.92,-3.47,18.44,28.46
065450,0.7,4.35,10.94,31.15,41.18,-0.96
210120,0.0,-0.25,25.86,7.73,110.64,197.94
005180,-0.54,2.04,2.62,3.98,-3.17,-7.58
072950,-2.39,2.77,17.39,-4.44,17.72,8.93
266170,3.89,5.06,3.6,-18.7,-32.73,5.06
143240,-0.72,1.11,5.38,-1.32,-12.45,21.75
003960,1.03,0.0,5.58,6.73,9.51,62.15
008040,6.37,12.25,-0.35,26.79,15.92,5.58
007160,0.91,0.2,5.6,1.94,2.99,-0.7
014710,1.27,1.43,1.59,12.7,26.53,1.43
006090,3.69,8.7,11.94,18.3,15.15,2.74
122350,-1.55,-3.63,-5.94,-18.25,-27.21,-4.07
014970,-1.93,2.33,6.46,-5.72,-15.73,-19.24
018310,-3.0,-0.36,17.02,86.44,83.33,105.22
023600,-0.36,2.56,0.72,-13.31,6.06,-5.41
006400,-0.33,6.6,17.03,-7.72,-12.06,-6.85
006405,-0.98,3.42,6.7,-10.24,-15.97,-32.25
006660,-0.7,0.71,-0.35,-11.49,-19.94,47.67
028260,-1.33,-1.77,3.26,-5.53,-9.02,-11.55
02826K,-1.39,-0.47,4.41,0.47,-3.62,-11.25
207940,0.0,-3.67,6.41,-5.57,0.12,7.82
032830,0.92,1.23,11.19,-0.15,-8.12,-15.35
018260,-0.71,3.35,1.83,-9.15,-11.18,-27.23
028050,0.4,-5.44,-5.79,8.86,-1.37,81.29
009150,-2.46,-4.8,1.28,-16.58,-4.52,-17.23
009155,-1.1,-1.21,0.56,-9.72,-0.33,-21.99
005930,-1.01,-2.0,-2.28,-11.5,-5.12,-20.35
005935,-0.64,-2.05,-1.89,-12.89,-6.04,-18.59
010145,-0.88,-2.17,-6.25,5.63,-11.42,-33.63
016360,-2.51,-2.97,-0.61,-7.69,-12.26,-0.49
068290,-1.38,-2.87,11.81,-2.72,-1.98,-36.99
029780,1.23,2.18,3.14,3.3,-3.52,-3.95
000810,2.56,6.27,21.82,4.75,-8.13,17.29
000815,1.52,4.7,9.15,2.45,-5.38,12.84
006110,-1.52,-1.71,-10.38,-5.47,-11.3,175.24
009300,-1.84,4.19,12.69,1.36,-22.77,24.33
145990,0.0,0.95,2.32,-15.06,-21.25,-7.5
145995,0.0,2.15,3.26,-3.92,-9.52,-9.2
003230,-1.92,7.94,23.64,7.14,21.86,13.84
002170,0.0,0.84,6.8,3.29,-7.44,-21.24
000070,-0.36,-1.17,2.93,-13.91,-20.94,-8.58
000075,0.48,-1.11,1.46,-8.5,-10.22,2.46
002810,-0.35,0.0,5.93,-0.69,-6.54,-7.44
054540,-0.79,1.01,9.53,8.93,4.71,-7.58
005680,2.63,7.83,13.04,4.46,0.86,4.46
003720,-1.98,-2.87,3.87,8.24,10.46,19.7
023000,0.47,0.31,9.86,3.03,3.69,-14.1
004380,0.73,1.85,10.4,6.98,16.95,0.73
002450,-1.11,-1.66,0.85,-1.66,1.14,10.25
032280,-2.97,-4.38,5.94,-16.1,-55.24,20.2
002290,-4.2,-8.83,40.49,43.38,15.36,7.13
004440,-0.87,-3.8,-0.87,7.04,-3.8,-33.91
009770,0.0,2.28,3.19,1.22,-2.84,-5.83
037460,-2.36,-1.98,13.24,2.06,5.98,-8.49
032750,0.91,-1.0,-2.09,-10.19,-8.81,-24.26
054090,0.98,3.01,9.22,-10.98,-15.27,-19.05
005500,0.2,-1.19,-1.57,0.4,1.42,1.01
000250,-2.35,-3.68,3.21,-17.12,-15.23,-30.55
004690,-0.94,-1.41,0.0,12.9,6.82,34.44
024950,-1.97,-1.97,5.06,7.79,36.96,-8.46
017480,2.56,3.5,6.25,12.96,15.06,31.27
010960,-0.39,-1.16,9.3,-2.11,-1.73,-2.11
046390,2.76,12.78,14.84,48.16,34.13,21.5
004450,-0.35,-0.12,-0.23,1.17,-0.57,12.05
009470,-2.69,-1.09,3.63,-8.59,0.56,-1.27
011230,-2.61,-3.18,1.99,-2.61,12.45,3.14
001820,-1.79,-2.66,-0.18,-6.15,-1.44,-20.55
038540,1.74,5.85,4.08,19.59,10.31,53.08
041650,-0.13,4.67,10.88,1.82,1.55,-5.88
263810,-1.5,0.35,5.44,2.65,3.65,-12.6
042600,0.0,10.91,21.0,8.33,24.78,121.83
075180,0.17,1.04,1.57,6.76,8.15,-1.68
007540,7.08,12.23,-3.75,20.66,15.12,-3.38
248170,0.33,0.67,-2.81,-2.07,-4.05,-6.74
079650,-1.08,6.61,4.38,5.79,1.48,-0.36
100660,0.0,0.69,16.37,-6.12,-0.51,-4.27
007860,-0.44,1.12,-15.79,-21.99,-19.55,-58.29
200880,-1.17,-0.73,0.89,-4.64,-3.14,-33.2
019770,-0.38,2.33,-3.66,-23.29,-15.27,-58.99
017390,0.82,0.82,-4.64,12.8,2.78,105.56
092190,-1.7,-2.67,-4.1,-30.28,-32.67,-38.94
046890,-2.49,-2.49,3.01,-8.67,-5.52,-28.27
004415,0.63,0.38,-0.87,2.96,-8.99,-21.57
027040,-3.4,3.09,16.92,-1.67,4.35,-14.68
018680,1.18,1.78,3.47,-10.69,-4.73,-19.32
021050,-2.1,0.0,-0.71,3.71,0.24,-13.61
093920,0.48,0.63,0.79,-3.79,4.97,-21.14
189860,-3.09,-20.68,3.64,23.52,-29.85,102.37
122690,-2.98,12.91,5.44,20.1,36.57,18.51
140070,-0.42,0.74,14.9,10.52,18.76,-13.09
011370,1.69,1.69,16.5,4.35,-6.74,4.05
065710,-2.76,-0.47,-2.31,1.68,4.44,-2.08
008490,-1.12,-1.36,0.5,-7.75,-20.93,-22.92
035890,-1.57,-1.32,12.61,8.38,6.53,11.61
357550,-0.62,1.91,6.31,-12.57,-20.2,-20.99
003100,-0.15,1.65,12.46,16.52,25.6,122.7
007610,0.0,0.0,5.26,-13.67,-41.18,-15.85
136490,0.83,3.85,14.62,4.29,-10.99,-25.91
014620,0.0,1.39,3.93,5.43,6.46,7.25
037350,0.71,4.98,10.7,1.79,8.59,-16.32
014910,-1.2,6.21,5.08,-0.6,7.13,10.47
014915,0.0,2.2,5.45,5.33,1.09,13.17
003080,-3.24,4.34,10.6,10.46,7.98,-26.49
004980,-1.39,-1.39,2.53,-18.62,36.54,32.09
004985,-5.82,-3.88,20.0,5.68,24.83,21.57
011300,0.0,0.0,0.0,0.0,0.0,0.0
081580,-3.21,9.29,12.89,-1.44,39.19,16.2
015750,-1.02,-2.5,5.06,-19.69,-12.16,-25.12
000180,-2.25,0.38,5.45,3.16,-1.14,9.21
080470,-1.22,0.75,8.18,-2.77,-4.72,-17.48
043260,-0.62,3.87,6.98,-2.13,3.21,-15.26
017510,-1.54,1.02,5.79,2.29,-17.28,-3.03
004360,0.0,-0.42,2.61,-1.26,-2.07,-8.17
004365,-0.14,0.42,2.14,-0.56,2.29,0.7
004490,0.0,-1.78,5.09,-9.45,-17.58,-16.43
011560,0.14,-2.25,2.36,-1.56,19.01,-0.29
001430,-3.85,-5.41,-9.33,-15.66,-30.14,-4.89
306200,0.43,-7.6,-2.53,12.14,6.94,24.06
003030,-0.83,0.0,-10.82,9.63,-8.78,110.39
019440,-0.31,0.0,1.27,3.57,-1.85,14.75
058650,0.0,3.1,5.91,10.95,6.88,40.53
013000,-3.96,26.38,25.99,13.81,-41.31,-16.6
100700,-0.49,1.49,8.61,1.23,5.53,-11.64
024830,0.0,0.0,0.0,0.0,0.0,0.0
021820,0.0,0.0,0.0,0.0,0.0,0.0
067830,-0.46,1.4,7.93,2.83,4.31,-10.55
033530,-1.03,-1.92,4.94,-12.17,-33.19,-13.07
039310,1.86,2.88,0.37,14.62,2.24,52.69
075580,-2.22,-3.37,-8.21,4.43,16.4,-0.6
067770,-0.46,0.12,4.38,-16.37,-28.14,-15.05
027970,-0.91,0.93,7.59,-1.21,-3.26,-13.98
308170,-1.27,3.45,8.64,-14.85,-19.25,-34.34
108860,1.98,1.98,27.48,-15.23,184.92,213.07
208370,-5.61,10.76,18.18,4.07,62.14,31.85
290690,-1.2,-6.44,6.93,19.9,8.81,-36.67
032685,0.14,0.42,10.06,15.24,14.68,32.16
258790,-1.34,4.02,4.66,-11.77,-5.31,-22.84
066910,-0.37,5.72,16.27,6.99,1.13,-29.01
336370,4.06,11.49,17.51,-12.22,-7.59,50.21
33637K,0.88,4.86,1.77,-23.33,-13.75,16.16
33637L,0.0,2.62,-2.05,-21.21,-29.23,-13.45
035610,-1.6,-2.47,11.72,-2.98,8.01,-42.87
357780,-2.38,-3.9,10.36,-10.16,-9.54,-23.38
036830,-2.03,-1.53,3.21,-14.48,-21.86,-32.44
004430,-0.62,12.3,24.42,7.32,34.82,25.39
086980,0.35,2.66,9.47,-2.2,-1.37,17.48
050960,-3.02,1.18,8.44,-30.91,-25.29,-65.46
017550,0.17,-5.21,16.93,-4.45,18.07,-53.7
185190,1.45,-0.2,-5.6,1.88,3.16,15.6
236200,-0.96,0.0,6.61,0.19,8.4,-3.19
094840,-1.98,1.41,6.73,4.89,8.93,-23.38
192440,-2.05,-1.09,6.33,4.98,-3.72,-26.14
053210,-0.22,1.7,6.93,0.0,-8.21,0.34
033790,0.0,0.0,0.0,0.0,0.0,0.0
026890,-0.9,-0.9,-0.4,-29.61,-29.36,-28.09
013810,2.95,9.42,13.52,20.8,22.07,-24.07
049830,-2.66,-0.78,1.59,-0.78,8.02,-39.91
020710,-6.3,-11.12,42.17,26.73,41.94,47.52
033170,-1.78,-6.36,3.03,-6.95,53.47,60.14
025320,-2.08,1.8,2.54,-0.35,0.71,-24.87
134790,0.67,2.39,0.84,-1.48,-12.68,-4.62
232830,0.68,4.38,-0.67,-6.73,-15.58,-24.56
016590,-0.41,1.56,2.42,8.94,4.28,17.61
290520,-2.01,0.0,4.29,-12.05,3.55,-13.1
029530,0.62,2.35,2.35,-0.76,1.88,7.95
004970,0.8,0.8,1.61,-4.55,-2.33,13.51
001000,0.2,3.59,11.85,6.28,-13.71,-6.83
025870,-0.81,6.49,0.0,-5.38,2.93,-28.28
065350,-1.36,-3.32,6.59,-18.49,-14.16,40.58
005390,-2.63,0.74,17.77,16.1,19.5,142.56
004170,-0.94,2.14,1.15,3.75,-0.19,-9.0
035510,0.0,7.34,12.86,5.61,-8.56,25.4
034300,-1.23,-1.23,4.33,1.97,-3.86,-21.84
031430,0.0,5.03,13.99,17.61,-12.11,-20.85
031440,-1.15,0.65,-3.72,-4.31,-20.23,8.67
006880,20.73,34.47,19.51,61.84,68.95,62.8
002800,-0.8,-0.48,11.57,-3.14,-12.23,-20.9
323280,6.5,39.15,39.15,39.15,38.17,38.17
344050,0.46,1.85,4.5,3.04,3.52,5.5
005800,0.0,4.27,20.08,22.08,23.11,45.77
001720,-1.17,-2.32,-6.21,-4.07,-5.0,2.97
001725,0.0,-0.83,-5.09,-2.13,-4.63,6.42
009275,0.0,0.58,-4.78,-9.13,-28.66,-9.36
002700,0.86,4.01,6.38,8.86,24.53,5.9
138070,-3.65,1.71,10.89,12.64,8.69,-2.33
019170,-1.08,-6.04,-9.31,23.06,-41.05,-56.59
019175,-0.27,-7.63,-26.03,98.39,-12.54,-11.18
002870,1.1,13.65,19.58,-4.58,4.09,-41.43
293940,0.78,1.56,-0.76,-2.99,-3.35,5.13
333050,0.71,0.71,2.17,1.44,-0.24,1.68
366330,0.94,1.18,2.38,3.61,-2.27,3.61
055550,0.99,-0.97,9.68,8.8,3.55,9.83
056700,-0.98,4.65,9.75,-4.25,-7.03,-12.52
187270,-2.16,2.95,5.59,-3.41,7.6,26.71
222800,0.0,-4.46,4.7,21.04,98.88,134.14
036710,2.0,-3.95,7.69,0.9,109.74,110.13
160980,-2.78,-1.53,18.83,0.52,20.31,-18.78
003410,-1.35,-0.86,1.13,-2.42,2.68,7.33
003620,0.0,0.0,0.0,0.0,0.0,0.0
004770,-2.09,-7.49,15.11,-50.6,1.08,-16.03
217320,2.9,3.65,-11.47,-12.56,-35.45,17.16
222420,2.7,4.68,11.11,8.26,-2.56,-8.65
037760,-1.12,-1.12,7.82,5.0,15.45,14.55
049960,-1.46,-2.59,3.68,-12.89,-3.7,-13.33
236030,0.13,-0.52,-0.26,3.25,-14.56,-5.57
245450,0.0,2.87,0.56,-0.28,-18.78,-27.91
264660,-0.79,0.0,-0.4,-7.72,-4.56,-13.75
297090,6.15,-4.7,-15.65,-2.27,-18.44,-44.35
112610,0.95,3.06,-1.69,0.47,-5.88,-13.16
286000,0.0,0.0,-1.79,-19.0,-30.11,-37.29
115530,0.0,0.0,0.0,0.0,0.0,0.0
101240,-1.01,2.23,0.44,-2.69,-2.28,-14.76
013990,0.31,1.36,22.28,-8.87,-8.52,33.61
008700,-2.53,1.09,7.69,-9.77,3.12,-25.96
058220,0.0,0.0,0.0,0.0,0.0,0.0
125210,-3.31,7.34,17.12,0.43,-7.87,-19.03
002790,0.63,7.09,1.49,8.56,-3.94,-28.06
00279K,1.79,7.11,0.54,11.99,-6.94,-12.14
002795,1.38,8.24,5.75,9.2,-1.87,-16.74
090435,-1.77,-2.14,-1.02,9.9,8.67,-6.83
052710,-3.55,-2.27,11.69,-4.09,-6.52,-22.64
074430,-1.44,1.23,6.46,-13.26,-16.6,-15.05
083930,-1.67,0.43,10.28,-3.67,1.72,-8.88
149950,-0.85,-2.23,-8.38,-18.6,-29.86,9.38
036010,-2.28,0.94,7.32,-6.55,22.57,55.07
002030,-2.17,0.32,7.48,16.61,17.91,37.39
002310,-1.1,2.62,-0.77,-17.94,1.92,-6.73
267850,-1.03,-0.52,8.17,8.47,-10.7,-8.79
020560,-0.65,5.03,28.93,17.69,-13.72,53.51
154030,0.0,5.04,6.21,13.63,-5.52,9.7
143160,-2.52,4.37,5.24,7.96,11.06,-9.71
054800,0.0,0.81,-3.12,-4.25,-2.75,-4.98
332370,-0.8,11.07,16.4,7.51,20.25,7.12
122900,-0.91,2.84,9.71,1.4,-0.46,17.55
099190,-0.67,1.02,6.85,-6.32,-1.17,21.02
289010,-5.41,-13.04,13.82,-6.29,5.74,-12.83
214430,-0.98,-1.46,4.64,6.56,20.83,-1.93
068940,7.63,0.86,-0.28,-17.45,34.29,-9.73
010780,1.44,0.18,2.36,26.66,26.52,-0.18
069920,-7.27,49.51,220.98,181.16,109.59,130.08
059100,0.29,10.08,14.67,-4.84,-0.86,13.72
149010,0.33,11.19,19.48,15.99,58.96,64.39
262840,0.11,2.83,9.24,-10.33,-5.4,-37.35
052460,-0.89,1.47,10.09,4.92,-1.21,-54.89
124500,-0.56,5.18,-1.12,6.88,22.79,-17.88
032080,-2.98,-0.46,11.47,-2.4,-36.18,21.91
013310,2.18,1.0,10.33,-4.09,0.16,-22.62
059120,-4.51,1.48,18.03,26.15,73.17,92.85
158430,-1.85,-3.1,6.17,-18.1,25.09,43.33
067160,-3.62,-2.33,1.52,-19.51,0.27,83.12
001540,1.3,2.63,8.33,8.84,14.15,-10.0
053800,-4.61,-5.54,73.13,-3.73,70.09,63.61
251280,0.0,-0.11,0.0,0.44,-16.99,-29.26
131370,-3.02,-3.33,3.21,-18.99,-12.98,-27.64
123750,-2.25,-4.31,3.31,9.06,14.83,-9.18
291650,3.49,2.3,9.88,-18.35,-21.93,-36.58
018250,2.32,7.59,3.93,4.47,-9.57,-18.81
052790,4.14,10.36,18.38,-12.89,47.81,50.54
290740,-0.38,-1.52,-3.58,-13.53,1.69,-23.15
174900,0.0,-1.78,27.69,-3.49,7.79,-43.05
255440,0.7,7.12,16.26,-8.33,19.67,6.32
030960,4.52,6.35,8.49,2.1,-18.4,-20.73
102120,0.0,0.0,5.88,-8.36,15.6,-9.35
238120,0.95,19.37,32.33,19.64,11.7,29.11
224810,0.0,-6.33,5.9,1.41,-8.89,16.62
019990,-1.39,-7.19,0.0,40.59,79.07,67.06
011090,3.77,8.53,50.76,-6.94,3.33,11.96
217480,-0.49,6.03,-2.54,-4.21,-10.87,-37.69
121890,0.0,0.0,0.0,0.0,0.0,0.0
042110,-1.06,4.03,15.1,27.4,31.36,43.96
103230,0.0,0.0,0.0,0.0,0.0,0.0
101490,-4.14,-5.24,0.17,-15.23,-11.74,-15.1
031330,-1.06,-1.4,5.24,-1.17,-15.6,47.04
060540,0.16,1.1,4.89,2.22,37.31,21.51
056190,-2.14,-3.23,0.13,11.13,7.75,-5.35
080000,-0.84,-0.84,10.23,0.0,6.92,-14.03
086460,5.07,3.57,15.26,35.51,34.26,17.12
005850,1.65,-1.0,4.0,-23.41,-6.79,2.7
299670,0.17,-9.24,0.5,-4.62,-9.38,-8.55
007820,-1.3,-1.86,7.2,-9.03,-3.39,-8.18
012750,0.0,2.54,2.83,0.41,-12.11,-11.36
306040,-0.93,4.31,15.65,22.58,12.0,9.47
217910,-10.92,-11.17,-15.3,-19.9,-59.32,-1.59
069510,-0.72,2.22,7.82,-10.3,-15.27,-25.16
041910,-1.78,-1.68,2.86,-2.8,-6.87,-14.13
039440,-1.86,-1.86,2.79,-5.63,28.12,-7.75
098660,-2.35,19.39,31.22,19.39,27.72,12.68
052020,3.25,0.0,47.03,-10.65,-17.14,-27.36
050760,1.7,1.13,10.65,-9.58,-0.55,-34.7
288620,0.2,0.82,1.87,-11.85,-22.31,-25.61
317830,-11.74,-5.34,52.71,22.17,125.87,67.57
043340,-1.59,3.33,5.08,17.54,15.35,-0.8
078520,-1.63,16.91,11.52,11.52,-5.22,-3.33
003800,0.11,0.78,2.36,3.53,-2.78,7.95
312610,-3.63,-2.39,-8.45,-17.55,-20.63,-44.75
044990,0.0,0.0,1.67,14.62,-0.41,-2.8
176440,0.0,0.0,0.0,0.0,0.0,0.0
043220,-1.7,1.47,14.57,4.85,-5.21,67.96
353070,0.71,0.95,1.67,1.43,1.43,-0.47
353060,0.23,0.71,0.95,1.67,1.67,5.17
044780,0.6,11.67,17.91,6.74,11.18,24.26
071670,-1.08,0.0,3.0,-17.91,0.0,-14.06
045660,-1.33,6.09,4.23,-42.75,-38.84,-61.21
224110,-2.72,5.54,6.72,-43.03,-35.73,-63.14
021080,-2.14,-4.74,-0.2,-9.06,14.35,-27.67
207490,0.0,8.17,4.65,9.76,-4.26,-5.86
109960,-2.29,5.62,8.12,-8.32,-13.77,-9.1
003060,-1.66,1.34,9.37,-8.5,-17.1,-27.91
244920,-1.05,1.34,-2.46,-14.61,-24.07,-14.32
230240,-5.52,7.92,29.35,18.52,99.46,60.7
038870,-1.86,-2.14,5.87,-10.92,-15.22,-18.55
128540,-0.93,0.12,-0.47,-18.85,-10.74,104.34
073540,-2.3,8.11,14.48,-1.88,3.34,-27.66
064850,0.11,0.55,3.53,-13.33,11.79,-23.53
036810,-3.23,-2.81,11.14,-11.44,-13.82,-25.17
173940,7.86,11.46,18.89,29.85,84.48,79.83
054940,0.34,7.35,20.66,6.96,10.19,-12.57
950130,0.29,-8.16,10.44,8.39,6.73,19.11
070300,0.49,2.26,7.11,-2.51,33.44,-15.38
236810,-0.7,1.18,19.61,-27.63,22.7,-13.21
036570,-1.25,1.94,11.66,-24.16,-15.81,-45.52
238170,0.0,3.32,-7.13,-44.0,-48.39,-64.78
224760,10.0,9.08,18.86,-17.85,-1.67,36.78
365590,-0.22,2.96,7.11,-1.09,-3.0,8.13
265740,-0.35,0.0,11.37,0.35,15.45,-17.92
093510,-14.91,-5.05,-9.44,-11.05,116.83,180.12
208860,0.0,0.0,0.0,0.0,0.0,-8.13
085310,-2.2,5.21,12.01,4.72,3.74,-16.23
069410,-1.53,-2.07,14.34,-16.96,-5.16,11.23
198080,-0.79,2.12,12.41,-5.73,-6.86,-19.87
048830,-2.44,1.86,11.99,-23.65,9.48,13.14
096870,-3.85,10.78,23.44,3.35,26.27,10.67
061970,-2.03,-2.03,12.62,-10.41,-4.74,-17.47
156100,-1.56,-0.39,39.32,18.22,-3.8,-62.46
073110,-0.22,2.45,5.75,1.32,12.76,-13.71
037950,-0.67,0.68,-0.67,17.32,8.36,6.81
170920,0.45,1.81,1.81,-10.71,7.14,-11.42
058630,10.13,24.38,32.56,10.62,46.71,36.17
009780,1.31,1.02,10.48,18.77,11.9,40.18
033160,-2.72,-4.17,7.69,-10.06,-22.78,35.86
347890,-0.72,-0.41,6.67,5.26,0.31,-0.41
115960,1.52,-0.37,18.85,27.01,10.74,-5.3
090740,0.0,0.0,0.0,0.0,0.0,-54.97
060850,0.47,3.92,7.4,-4.07,8.94,-21.48
014440,-0.53,-5.59,17.96,4.42,13.7,8.24
111770,-2.29,6.67,27.36,11.18,13.9,31.79
009970,-3.8,5.29,22.69,17.51,19.27,23.5
003520,-0.98,-3.07,1.71,-3.98,8.35,-16.36
000670,1.45,2.49,6.87,6.71,7.03,18.44
036560,-1.03,1.27,4.58,6.56,-2.74,15.4
006740,-0.47,-3.62,2.4,15.26,68.51,57.08
012280,-0.61,0.31,20.45,-3.57,-17.35,-10.74
036000,0.64,11.32,33.71,-5.98,-19.04,-22.5
250930,-1.02,1.57,3.74,-7.4,-6.95,-25.38
015360,-0.28,-0.55,1.12,0.7,-6.74,7.3
045060,-2.15,2.98,8.4,1.76,0.0,-11.55
080520,-2.99,-4.29,-1.24,9.34,8.51,-13.35
007310,2.18,4.58,8.71,4.46,-4.2,-17.61
039830,-1.43,0.0,0.0,7.92,7.48,0.0
014940,-1.53,-0.14,-1.53,-10.8,-12.13,-12.88
271560,-0.22,0.79,2.65,-13.17,-22.61,-31.54
001800,0.0,-0.35,2.17,-9.9,-12.15,-9.32
053980,2.84,14.95,24.14,19.2,-11.15,24.14
241790,-1.68,-2.33,0.34,-4.56,14.9,-14.33
031510,-1.49,-0.43,15.46,-1.07,-14.26,-41.32
048260,0.0,0.0,0.0,0.0,9.85,60.16
138080,-3.31,-1.35,7.55,-13.61,-9.32,-36.45
080580,0.47,-0.93,7.32,-13.27,-15.51,-28.93
067170,-0.48,0.49,3.6,-4.17,-4.17,-23.05
173130,-1.45,3.3,8.53,2.26,6.54,-12.75
049480,-2.57,-3.28,28.39,-29.06,23.99,33.11
057540,1.33,2.69,8.27,-15.96,7.01,3.62
109080,-2.44,-1.1,14.65,-6.74,-9.32,85.76
122990,-1.68,3.54,10.9,7.34,13.59,-9.65
065530,-1.31,2.38,13.13,-7.37,0.33,-35.71
067900,0.71,2.53,10.51,21.37,18.83,-17.2
155650,-1.73,0.89,5.43,-2.72,-14.25,-24.44
019210,-1.32,-3.76,-7.54,10.9,-0.78,14.74
332570,-1.59,-1.59,-10.43,-13.45,-28.97,-40.29
