종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
072870,1.18,4.88,8.86,-9.47,-6.18,6.17
133750,0.25,8.55,11.27,-24.81,-21.41,2.3
200580,3.32,4.81,0.93,-2.68,-12.45,50.34
233250,4.28,-7.14,-9.3,11.59,14.71,-18.75
014100,0.0,0.0,0.0,0.0,0.0,-7.46
078160,15.18,23.83,40.59,5.75,-8.08,-32.58
138040,1.47,9.67,-13.28,4.22,-2.81,146.26
000060,3.27,12.91,-0.96,27.84,35.2,122.76
059210,-0.36,3.99,5.19,-1.97,-23.39,5.19
017180,-0.73,4.45,11.55,-13.58,-24.82,-30.42
012690,-0.14,4.42,4.89,-7.69,-23.54,-22.96
005360,0.0,4.23,5.15,-7.31,-17.46,-11.43
080420,1.26,1.64,-3.36,20.12,4.4,11.79
080160,-1.49,9.98,0.22,12.11,-14.58,-5.32
204210,-0.41,2.13,-4.76,8.23,17.79,47.92
100030,0.73,0.48,10.08,13.08,0.97,-15.99
087260,1.18,4.19,5.91,-4.81,-8.54,-13.95
101330,0.28,3.03,0.14,-16.57,-4.54,-22.79
250060,1.09,6.93,17.51,5.23,-4.34,-18.49
033200,-1.38,-1.38,5.44,37.88,-7.6,-33.61
009680,0.89,2.25,2.13,-13.33,-21.55,-30.0
006920,0.19,6.95,17.26,-4.74,-20.03,4.81
009580,0.81,-2.14,8.5,4.96,-5.86,-16.38
001810,0.32,1.31,1.64,-0.64,-14.6,-11.05
009200,0.0,4.88,-4.09,4.24,-11.95,-9.95
033920,-4.98,-8.61,-5.91,10.28,-23.9,38.21
008420,2.99,2.99,10.2,19.92,-4.17,18.34
218150,1.02,-13.1,26.95,90.66,107.83,38.43
007120,0.0,2.98,7.24,-7.16,-27.07,-26.29
353490,1.17,1.41,2.13,2.62,-0.69,-0.92
328380,0.0,0.0,0.0,0.0,-4.21,-1.91
357250,0.61,0.81,1.74,2.37,-0.6,2.8
085620,-0.13,-0.87,1.65,-1.48,-16.25,-4.65
00680K,-1.47,-1.36,-2.13,-9.07,-6.24,-1.8
006805,-1.12,-0.56,6.22,-9.57,-11.69,7.63
208890,0.0,-11.56,-11.56,-43.4,-59.63,-25.53
049950,4.39,6.73,-5.94,-15.24,-4.04,-20.15
207760,-0.83,2.46,6.25,-7.24,-2.46,-18.33
002840,0.57,-2.76,-5.88,-12.22,-19.82,-8.57
268280,1.05,-0.52,-2.78,-3.75,0.26,27.06
107590,0.0,0.72,2.95,-4.45,9.41,54.49
134380,-0.14,-0.56,-3.26,-12.32,-10.78,6.91
003650,1.24,1.88,2.52,2.01,3.43,14.97
201490,0.83,2.87,9.12,-15.75,11.93,-14.57
155900,0.31,1.74,3.7,8.42,15.0,32.51
206640,-0.29,12.58,25.09,6.4,-10.05,-8.16
053030,-2.82,1.64,25.0,-4.02,-12.92,-19.69
038460,0.19,4.26,3.65,3.45,-10.61,-10.02
266470,4.53,-1.34,-7.52,-31.67,-48.46,-23.13
043150,2.0,7.95,20.92,18.12,-1.81,48.18
003610,0.8,4.13,35.97,47.66,40.26,57.5
267790,-1.7,-1.49,5.71,17.98,1.31,-9.31
001340,0.0,7.46,8.85,-11.18,-22.0,2.44
046310,1.05,5.18,11.74,-4.81,3.35,23.36
035150,3.76,2.93,12.96,27.82,16.57,18.06
002410,3.47,58.36,45.79,-2.13,-35.25,30.21
019010,0.0,4.48,7.79,2.07,2.07,22.38
096300,0.62,1.24,0.0,-0.61,-31.22,-28.82
007210,0.26,4.1,27.85,7.63,-11.6,56.15
225530,0.14,-0.68,26.16,13.64,-29.18,42.33
250000,0.82,2.07,-1.2,-9.52,-20.83,-19.81
002760,-0.25,1.82,7.4,-1.51,-21.91,-10.3
226340,1.72,1.94,-0.84,11.79,-22.3,-29.88
206950,0.0,0.0,0.0,0.0,0.0,-7.36
001270,0.0,0.21,-0.84,-7.1,-5.42,7.05
001275,0.0,0.69,1.15,-4.78,-4.58,9.77
026940,4.26,7.1,14.56,8.9,-21.44,10.77
014470,0.0,3.46,1.82,-3.24,-17.65,-18.55
011390,-0.54,3.97,15.37,-10.2,-30.34,-27.59
008470,0.18,1.79,11.35,-1.39,-11.51,-5.64
100120,-0.76,1.69,0.77,4.81,-4.97,14.62
064480,1.17,6.14,10.4,8.62,11.01,45.96
251630,1.98,4.25,14.19,15.73,5.32,-3.74
191600,-0.23,2.69,-19.45,-20.54,-10.22,21.94
100220,0.0,7.04,7.8,-6.75,-17.12,11.44
200780,0.76,1.92,9.92,-15.56,-32.49,-32.49
141000,0.96,2.94,11.94,3.45,-2.78,-5.83
083650,-1.65,9.74,46.98,36.13,17.58,38.24
215050,3.32,-4.13,-5.05,-22.11,-43.67,-39.58
086670,0.41,0.82,18.75,7.86,0.82,6.01
082920,-0.72,-1.44,-7.12,-3.52,-13.29,-9.57
032850,0.74,11.77,18.25,-13.21,-9.53,5.62
093190,0.16,0.81,-1.42,-5.73,0.48,29.27
065450,2.14,11.54,12.24,34.91,6.4,-2.72
210120,14.75,23.1,15.09,6.58,85.24,230.22
005180,0.94,0.37,0.75,3.65,-4.94,-6.91
072950,-1.31,6.5,8.96,-3.33,-10.66,12.37
266170,1.81,0.6,-13.33,-34.5,-36.47,-1.74
143240,-2.07,1.13,9.85,-6.63,-17.22,23.73
003960,-0.36,0.91,0.73,6.77,-10.24,52.07
008040,2.85,-1.56,-2.69,15.53,-3.8,-0.39
007160,1.27,1.7,1.81,-0.52,-9.81,-4.59
014710,1.0,-2.1,13.94,8.42,6.51,6.89
006090,0.0,4.38,2.71,10.69,-7.24,-3.3
122350,0.73,-6.9,-3.29,-7.22,-39.57,0.86
014970,0.81,1.64,1.14,-11.41,-14.34,-23.9
018310,-9.03,13.86,76.82,102.27,67.4,125.32
023600,0.0,1.47,-0.72,-12.93,-2.82,6.15
006400,-0.79,0.2,-4.91,-26.21,-32.8,-21.13
006405,-0.71,1.08,-2.44,-19.54,-32.12,-40.93
006660,1.78,1.42,-3.38,-11.18,-37.69,61.95
028260,0.0,0.43,6.94,-1.28,-11.15,-5.33
02826K,0.45,2.31,12.07,3.76,-10.53,-3.07
207940,1.6,4.41,11.89,-13.57,-11.54,15.16
032830,0.48,5.39,0.81,-7.4,-15.52,-21.26
018260,1.43,-2.41,3.66,-10.73,-16.52,-25.13
028050,0.77,0.77,16.19,15.42,-2.42,95.52
009150,0.63,2.55,-0.92,-11.29,-12.5,-17.01
009155,-0.44,0.67,-0.88,-9.6,-9.6,-23.39
005930,-0.7,-0.7,-4.07,-9.13,-8.18,-14.09
005935,-0.62,0.94,-3.61,-9.46,-10.72,-12.79
010145,0.0,-0.44,18.64,-0.22,-15.83,-29.38
016360,-0.12,1.8,1.43,-14.31,-13.09,9.82
068290,-1.16,2.23,12.45,-12.09,-22.19,-39.12
029780,0.79,-0.16,-0.77,-5.87,-6.29,-5.87
000810,1.9,1.35,-11.32,-11.11,-18.97,0.0
000815,-0.32,0.0,-3.14,-12.0,-11.49,7.69
006110,0.19,-4.4,-4.57,-2.79,-24.13,162.31
009300,0.29,3.65,4.28,-18.42,-27.14,10.36
145990,-0.75,1.35,-2.59,-17.81,-32.04,-10.54
145995,0.13,1.9,1.62,-5.41,-21.26,-9.07
003230,3.13,11.2,2.9,-1.39,12.29,1.32
002170,1.05,2.49,0.88,-1.54,-15.67,-14.03
000070,-0.24,-0.12,-3.3,-19.11,-34.58,-10.47
000075,-0.33,-1.13,-5.55,-12.43,-17.16,3.72
002810,0.72,1.83,2.96,-6.71,-11.46,-5.76
054540,-2.09,8.86,22.26,9.59,-11.44,-6.56
005680,1.44,2.43,2.43,-6.22,-20.08,-1.86
003720,3.19,3.69,-8.74,10.98,-2.85,18.93
023000,0.33,1.0,3.07,-5.48,-13.96,-13.96
004380,5.04,9.27,12.92,8.84,10.61,5.86
002450,-0.85,1.45,2.04,-4.37,-9.09,5.11
032280,2.54,10.58,19.29,13.48,-62.59,38.67
002290,0.98,32.4,54.25,52.72,-26.2,30.58
004440,-2.81,9.01,23.22,29.27,0.0,-6.2
009770,0.54,0.36,4.9,2.2,-15.48,-4.95
037460,0.0,7.93,21.29,0.0,-7.55,-12.19
032750,1.13,-1.0,5.81,-21.67,-20.62,-20.97
054090,-0.51,3.56,4.49,-15.77,-14.79,-27.7
005500,-0.4,-0.79,2.02,-4.73,-3.45,2.02
000250,0.14,5.11,12.96,-21.17,-28.47,-36.34
004690,1.9,0.94,7.97,22.57,18.23,30.17
024950,-1.22,5.22,9.5,19.8,20.4,-3.2
017480,1.56,6.35,9.2,13.57,-7.9,34.78
010960,-0.77,7.36,17.73,3.39,-11.0,10.92
046390,-3.48,1.41,14.04,55.14,37.54,-7.42
004450,0.0,1.55,-12.09,0.83,-2.74,12.72
009470,0.55,4.34,7.17,-6.27,-12.36,22.62
011230,0.48,3.48,3.22,2.71,-0.36,10.62
001820,-0.87,1.43,3.09,3.66,-10.99,-17.83
038540,0.32,0.11,-0.95,17.14,12.93,44.63
329560,-0.25,0.25,-0.25,-1.21,-5.57,-0.25
041650,0.42,2.42,7.15,-7.94,-17.36,-14.51
263810,0.72,2.33,6.51,1.33,-3.13,-6.18
042600,-0.65,-0.22,20.68,-12.69,11.08,128.22
075180,0.17,0.0,1.76,9.07,-4.79,-1.2
007540,-0.35,-2.51,2.52,0.83,-8.77,-17.18
248170,1.42,1.9,-0.47,-8.45,-11.48,-11.3
079650,0.18,5.17,15.82,7.23,-12.02,6.6
100660,2.18,4.45,6.5,3.82,-28.83,-13.86
007860,-1.51,-8.74,-23.09,-33.91,-31.22,-25.13
200880,-1.04,0.6,-0.89,-3.9,-18.98,-23.27
019770,-0.2,0.8,-11.58,-25.0,-28.31,-49.24
017390,0.27,-2.88,-1.59,15.22,19.29,106.34
092190,2.28,8.36,-3.9,-23.64,-41.72,-34.33
046890,0.36,2.6,5.75,-4.83,-14.29,-27.75
004415,-0.63,-0.5,-0.25,-8.1,-18.4,-22.31
027040,-3.12,5.56,6.05,-8.06,-14.18,-28.68
018680,0.9,2.43,8.87,-3.16,-20.77,-27.5
021050,2.54,2.54,8.31,4.94,-23.34,-25.32
093920,0.64,0.32,2.94,-8.56,-4.11,-20.55
189860,-0.38,39.94,91.46,63.11,-9.09,232.91
122690,1.44,5.24,10.36,28.75,32.14,11.59
140070,-0.11,10.8,6.99,6.11,-0.55,-0.66
011370,-0.55,13.04,25.09,11.31,-19.29,21.74
065710,-0.46,1.16,19.78,3.32,6.08,0.0
008490,4.57,4.97,8.01,-2.6,-24.5,-20.1
035890,-0.26,13.53,26.56,17.68,-5.62,25.32
357550,0.0,4.84,13.91,-19.84,-31.91,-31.91
003100,0.8,2.44,3.78,8.98,22.29,121.4
007610,-0.17,7.79,8.58,-14.76,-21.19,-15.48
136490,1.9,2.88,5.94,-5.31,-29.61,-39.89
086710,-1.16,-14.57,-41.38,-38.85,-53.8,-59.62
014620,0.74,-0.73,8.04,3.14,-10.09,10.96
037350,-1.13,0.76,5.82,-6.89,-10.68,-9.91
014910,1.07,1.28,6.05,1.07,-13.21,9.24
014915,0.89,3.65,4.0,2.02,-8.18,11.95
003080,1.05,-0.13,7.7,-4.11,-8.12,-30.47
004980,5.82,8.42,28.75,-5.79,38.57,91.21
004985,8.31,14.66,37.5,1.73,12.46,45.45
011300,0.0,0.0,0.0,0.0,0.0,33.39
081580,0.0,4.29,2.72,-3.55,6.58,11.29
015750,0.21,3.5,-2.77,-14.07,-21.61,-24.84
000180,0.0,2.24,10.55,0.2,-8.21,7.25
080470,0.66,2.44,4.7,-6.31,-18.07,-19.04
043260,0.0,1.33,-2.25,-5.0,-16.25,-13.88
017510,0.11,4.49,11.6,5.23,-12.89,1.96
004360,0.0,1.75,4.04,-2.93,-14.39,-11.45
004365,0.14,0.57,1.14,-2.88,-8.42,-0.42
004490,2.72,1.42,3.38,-15.39,-29.03,-18.09
011560,-0.28,3.78,13.72,2.74,8.85,14.45
001430,1.62,1.35,8.67,-6.93,-35.17,14.29
306200,3.26,0.45,20.26,14.2,-4.72,29.37
003030,4.37,-1.65,16.02,12.21,-14.03,157.27
019440,0.64,0.64,6.42,-2.17,-9.74,23.53
058650,1.87,-2.68,5.83,2.83,-3.54,36.25
013000,0.64,-2.49,18.11,-7.4,-36.64,-53.42
100700,3.73,6.19,7.47,-4.73,-9.94,-23.96
024830,0.0,0.0,0.0,0.0,0.0,0.0
021820,0.0,0.0,0.0,0.0,0.0,0.0
067830,-0.15,6.6,11.57,10.05,-5.14,-9.78
033530,0.84,0.56,4.06,-19.42,-35.02,-19.87
039310,-0.24,-0.12,4.97,4.18,-0.36,43.13
075580,0.3,-1.47,10.93,14.92,7.03,20.72
067770,0.82,6.97,6.17,-13.04,-30.53,-21.82
027970,0.96,3.63,0.96,-5.14,-18.23,-15.36
308170,2.22,2.79,0.0,-17.86,-19.12,-40.65
108860,2.5,27.33,31.75,-0.97,146.99,237.73
208370,2.24,8.03,19.93,23.16,33.2,40.86
032685,0.74,4.9,13.04,12.66,3.16,35.91
258790,1.21,3.52,10.38,-31.32,-25.26,-18.03
066910,1.05,5.51,11.4,1.7,-9.96,-4.77
336370,4.73,3.16,10.12,-27.74,-5.63,28.63
33637K,2.56,-3.9,-10.11,-23.08,-12.81,4.58
33637L,2.24,-4.2,1.23,-27.26,-34.87,-22.16
035610,-0.74,7.21,14.32,-6.63,-19.91,-40.95
357780,1.11,8.1,5.73,-14.98,-22.0,-22.21
036830,-0.17,2.69,1.6,-16.11,-15.61,-33.83
004430,0.25,4.71,5.54,0.0,0.76,12.99
086980,-3.47,7.34,19.57,6.51,37.45,20.35
050960,2.67,5.48,-5.71,-21.43,-50.32,-51.88
017550,1.75,13.26,24.41,4.68,-0.68,-21.49
185190,-3.29,-7.06,6.61,19.33,5.49,8.7
236200,0.78,2.39,7.53,6.86,3.63,-2.65
094840,0.13,5.75,11.56,10.44,-15.72,-9.5
192440,1.94,-0.56,3.96,3.48,-12.55,-28.75
053210,0.58,3.99,0.23,-6.72,-16.41,2.01
033790,0.0,0.0,0.0,0.0,0.0,0.0
026890,0.2,0.0,2.78,-34.19,-31.24,-20.24
013810,1.25,7.11,4.52,19.34,-5.12,-32.71
049830,0.81,4.18,10.67,-13.24,-15.59,34.16
020710,-2.3,8.97,19.93,2.87,-10.64,18.26
033170,1.58,3.92,3.2,33.04,36.25,63.41
025320,0.0,-1.68,11.42,-5.22,-20.15,-30.11
134790,-0.34,0.17,3.16,-4.55,-17.76,-5.01
232830,-3.85,-5.36,-5.51,-3.07,-15.61,-33.85
016590,0.31,0.31,5.49,18.52,6.67,35.21
290520,1.06,2.5,0.7,-4.01,-10.59,-16.57
029530,0.16,0.79,0.16,-3.2,-2.0,5.65
004970,0.0,-0.82,0.42,-10.41,-5.49,19.9
001000,1.11,5.07,7.04,4.83,-16.33,-20.97
025870,2.29,6.19,16.88,-7.85,-30.96,-30.09
065350,-0.7,3.68,4.44,-14.29,-22.74,60.78
005390,3.98,10.75,20.28,18.28,0.38,139.45
004170,-1.14,-0.76,0.0,5.91,-5.45,-8.45
035510,0.28,0.28,12.73,1.97,-31.51,29.64
034300,-0.93,2.76,21.17,13.59,-12.57,-26.48
031430,0.66,1.68,4.48,3.06,-25.19,-27.68
031440,-0.37,1.52,0.63,-5.88,-18.95,4.44
006880,4.02,-4.69,14.72,8.17,0.71,27.01
002800,0.83,6.9,15.27,-8.21,-28.01,-24.22
323280,0.0,0.0,0.0,3.92,-2.97,-0.47
344050,0.0,0.0,-0.71,-1.41,-5.18,1.2
005800,0.76,0.38,15.65,14.16,9.02,40.44
001720,0.48,0.48,1.94,6.22,1.12,7.67
001725,0.16,0.16,1.45,6.59,-0.63,9.36
009275,-0.43,0.87,-0.57,-15.02,-27.12,-0.71
002700,-0.45,1.14,4.72,7.77,18.09,-2.63
138070,-0.3,-0.3,15.6,5.37,-10.11,17.22
019170,2.51,-18.79,72.73,19.62,-39.57,-60.53
019175,-1.79,-15.06,234.86,152.87,16.03,10.22
002870,-1.01,2.87,3.68,-15.99,-27.17,-38.72
293940,0.26,0.26,-3.22,-2.13,-4.87,5.82
333050,0.0,0.0,-0.24,0.73,-10.22,-0.72
366330,0.0,0.24,1.43,1.92,-3.41,3.91
055550,-0.26,2.96,-5.56,1.73,-1.67,7.61
056700,3.04,5.29,-1.03,-3.19,-17.34,-12.71
187270,-1.12,2.2,9.0,3.03,-26.33,35.58
222800,4.13,2.72,26.56,34.09,84.32,130.5
036710,3.52,3.72,17.65,24.71,75.5,104.63
160980,3.26,5.45,7.74,-11.0,-3.87,-19.82
003410,0.74,0.62,7.22,4.61,-3.66,17.72
003620,0.0,0.0,0.0,0.0,0.0,0.0
004770,3.27,10.67,18.05,19.41,9.17,-13.78
217320,0.0,-0.87,-0.63,-7.45,12.29,29.06
222420,0.57,5.03,0.85,1.43,-20.22,-21.81
037760,5.98,8.85,15.36,7.26,2.78,25.14
049960,1.46,4.83,19.24,-8.44,-10.1,-6.47
236030,-1.81,0.0,-2.31,0.13,-21.57,-2.81
245450,-4.72,-4.46,-14.04,-14.04,-14.68,-40.76
264660,0.79,1.59,1.99,-5.19,-12.33,-4.48
297090,11.08,2.36,68.53,9.22,-15.73,-36.11
112610,3.75,0.0,34.39,3.24,-15.63,-6.87
286000,1.15,-5.54,-14.54,-23.88,-33.29,-41.22
115530,0.0,0.0,0.0,0.0,0.0,0.0
101240,0.0,-4.64,-7.45,-4.64,-15.96,-19.56
013990,0.0,7.54,4.34,-21.25,-32.18,19.8
008700,0.68,3.96,5.44,-4.5,-14.89,-32.63
058220,0.0,0.0,0.0,0.0,0.0,0.0
125210,0.93,2.86,11.8,-3.14,-12.9,-16.6
002790,-1.94,-8.7,-4.02,-6.93,-19.17,-32.39
00279K,-3.03,-7.3,-6.66,-3.86,-14.27,-17.93
002795,-0.61,-3.24,1.86,-3.53,-21.34,-26.46
090435,0.38,-0.89,3.57,8.3,6.97,-5.78
052710,-0.21,0.43,4.73,-4.71,-19.97,-32.02
074430,0.25,5.14,9.65,-9.11,-29.6,-21.95
083930,0.45,5.14,8.7,-9.27,-5.46,-13.46
149950,-0.27,-1.05,2.17,0.27,-15.12,17.13
036010,1.41,1.61,1.3,-2.88,-0.49,44.08
002030,0.34,2.78,4.59,17.0,0.0,61.22
183190,-1.29,-3.46,15.85,23.79,5.14,77.46
002310,0.23,-0.11,-7.57,-11.3,-10.21,3.17
267850,0.79,7.61,-1.29,14.03,-9.05,-22.36
020560,0.24,17.4,0.95,7.05,-16.34,31.58
154030,0.52,2.12,5.85,5.46,-18.79,-0.34
143160,0.64,-1.47,1.74,0.86,-7.31,-10.5
054800,0.0,-1.57,-0.79,-5.28,-8.73,-0.79
332370,1.3,1.7,0.39,-2.75,-4.19,-4.42
122900,2.43,4.98,5.5,-5.38,-17.58,18.94
099190,0.0,4.06,12.38,0.0,-13.11,17.53
289010,-0.15,7.03,7.2,-16.98,-18.13,-15.92
214430,0.51,1.29,8.56,3.97,10.7,-8.6
068940,2.11,-3.58,0.97,6.91,17.64,-8.21
010780,0.35,-3.87,18.67,31.49,9.16,5.93
069920,1.91,47.92,59.47,49.07,15.38,26.65
059100,0.49,2.81,9.33,-10.65,-25.09,10.7
149010,0.95,-0.13,-0.4,17.45,31.75,18.95
262840,0.0,3.67,0.22,-14.0,-24.12,-38.99
052460,0.58,7.05,-7.48,-7.28,-21.98,-33.18
124500,0.38,3.72,18.7,4.54,5.37,-8.78
032080,-0.17,0.5,13.47,-19.41,-54.21,16.34
013310,1.05,3.04,4.15,-6.18,-17.45,-24.87
059120,3.86,15.95,5.49,28.1,34.5,77.68
158430,-0.29,3.51,9.53,-11.6,12.25,40.08
067160,-1.26,5.54,11.96,-22.04,1.89,105.93
001540,0.44,3.62,9.57,6.51,-2.14,-12.93
053800,11.51,37.8,50.89,49.34,47.82,32.25
131370,1.63,3.31,3.31,-33.97,-23.44,-27.44
123750,0.3,3.65,6.42,19.59,-1.68,-6.31
291650,4.63,11.98,15.32,-27.35,-37.7,-41.09
018250,-0.53,-0.27,8.43,-2.61,-22.45,-25.84
052790,0.84,0.0,0.42,-6.27,1.27,40.26
290740,2.25,2.12,10.84,-1.8,-6.08,-16.95
174900,-0.35,2.53,14.52,-30.56,-26.42,-54.78
255440,3.16,6.53,8.75,-10.92,-4.74,-1.51
030960,0.0,1.33,2.81,0.0,-19.74,-29.34
102120,0.82,3.36,1.23,-6.46,-5.02,-5.02
238120,0.96,5.5,10.91,-4.63,-23.27,5.11
224810,12.07,2.91,-5.16,-5.36,-21.45,24.02
019990,-1.48,14.48,58.1,52.29,77.16,121.04
011090,0.99,17.14,21.3,-21.15,-27.69,13.26
217480,-0.16,-2.08,5.88,-3.47,-25.73,-38.55
121890,0.0,0.0,0.0,0.0,0.0,0.0
042110,2.63,5.91,20.45,23.56,5.13,41.45
270210,14.96,-10.85,-5.31,-21.12,-10.68,-34.83
103230,0.0,0.0,0.0,0.0,0.0,0.0
101490,1.72,1.55,6.31,-13.99,-3.59,-11.14
031330,-0.35,4.96,9.16,-6.42,-10.76,60.84
060540,0.5,-2.76,13.02,-0.33,6.21,22.49
056190,-0.38,0.13,18.07,6.98,3.91,-4.21
080000,0.6,3.7,7.87,-4.0,-14.18,-16.63
086460,-14.88,-12.16,-11.17,3.58,-12.86,5.58
005850,1.3,-0.43,-6.05,-23.1,-18.25,0.43
299670,13.61,13.41,8.44,9.69,6.03,25.8
007820,4.3,9.66,11.04,-1.54,-14.25,-4.48
012750,1.93,1.18,0.29,-8.52,-19.93,-17.13
306040,-1.38,6.13,9.13,12.56,-4.38,11.8
217910,0.0,-2.44,2.86,-6.98,-27.71,19.6
069510,0.0,2.81,4.68,-13.72,-23.33,-24.41
041910,0.87,1.2,8.54,-2.52,-18.24,-15.64
039440,1.69,1.41,8.11,-6.25,11.46,-5.26
098660,-0.95,6.76,11.09,7.64,-5.96,-0.38
050760,0.15,6.39,6.89,-10.13,-17.91,-36.64
288620,-4.44,-5.04,7.88,-21.53,-35.52,-33.23
317830,22.88,24.85,33.91,53.79,55.67,50.37
043340,0.41,3.38,13.43,21.89,-3.16,-2.39
078520,-0.64,-3.43,-2.67,0.16,-23.08,-21.22
003800,1.33,3.05,3.87,9.62,-10.41,7.8
312610,0.9,-2.6,-1.58,-12.62,-13.82,-41.87
044990,0.0,5.68,-0.82,21.0,-7.98,12.04
176440,0.0,0.0,0.0,0.0,0.0,0.0
043220,-0.59,10.13,8.36,0.3,-20.14,56.02
353070,0.24,0.24,0.48,1.69,-2.1,1.45
353060,0.24,0.47,1.19,2.4,-0.7,5.19
044780,0.47,0.47,-0.23,-4.67,-6.74,21.53
071670,0.73,1.85,4.96,-13.52,-14.06,-13.52
045660,0.41,13.49,-19.21,-44.55,-62.17,-61.33
224110,0.83,16.19,-13.17,-42.32,-60.13,-50.61
021080,-0.19,3.43,1.79,-4.11,13.0,59.56
207490,0.0,-0.12,0.0,-3.5,-21.57,8.84
109960,-0.16,5.66,4.05,-11.75,-29.44,-16.98
003060,-1.72,6.08,8.97,-8.45,-30.86,-33.44
244920,0.13,1.21,2.59,-17.63,-17.81,8.67
230240,0.83,6.28,16.0,-6.74,45.35,23.03
038870,-0.15,2.68,7.43,-8.95,-32.68,-25.0
128540,1.86,6.44,-6.41,-25.45,84.03,95.97
073540,2.35,4.98,3.91,-13.82,-25.49,-40.1
064850,0.22,2.58,-5.39,-16.62,3.05,22.55
173940,-0.99,-1.64,15.44,11.15,53.07,56.82
054940,0.4,5.88,11.5,-4.91,-27.17,-21.74
950130,0.0,5.08,-1.78,1.53,-5.16,11.82
070300,0.26,3.6,9.3,-4.08,10.23,-19.33
236810,1.58,4.89,14.54,-27.58,-4.93,-14.98
036570,0.0,5.3,-8.97,-31.32,-21.64,-50.32
138250,0.0,0.0,9.38,11.55,-11.95,28.44
238170,0.0,0.0,-12.41,-39.7,-44.7,-55.39
224760,-2.84,-14.29,-9.91,-8.92,-9.49,22.66
365590,-0.23,0.68,5.48,-9.59,-4.73,6.49
265740,0.0,1.98,3.2,-5.15,-8.19,-26.5
093510,-2.24,-21.68,-34.38,0.46,295.83,131.46
208860,0.0,0.0,0.0,0.0,0.0,-58.47
085310,0.1,-0.1,9.69,-2.83,-16.3,-30.11
198080,2.11,3.38,4.87,-13.02,-26.18,-28.18
048830,3.68,7.63,9.3,7.91,-11.69,3.17
096870,-1.64,6.28,6.03,-8.19,-15.7,6.28
276240,1.87,-10.46,-28.43,-4.47,3.63,22.75
061970,0.94,-0.46,0.94,-18.25,-16.67,-22.94
073110,0.33,2.96,26.22,0.11,-6.22,-15.02
037950,1.06,0.0,-5.94,14.46,4.4,-5.0
170920,1.35,0.45,-13.46,11.39,0.9,-11.07
058630,3.73,10.28,22.77,-7.62,15.73,21.32
009780,-0.16,2.27,7.48,11.46,-8.93,27.81
033160,2.61,7.14,5.7,-15.32,-33.4,46.51
115960,0.0,3.06,6.07,7.52,-10.27,-6.9
090740,0.0,0.0,0.0,0.0,0.0,-57.98
060850,0.5,0.6,3.52,-8.68,-9.09,-25.93
014440,7.0,9.38,13.59,-3.59,-8.09,10.06
111770,0.67,14.12,3.1,1.59,-1.43,13.54
009970,0.65,4.73,-3.13,-3.73,-3.63,13.55
003520,0.56,3.68,17.58,1.13,-1.11,-18.2
000670,1.68,0.0,3.27,1.84,-8.79,10.12
036560,0.66,0.66,6.0,-0.33,-16.07,14.73
006740,3.54,9.86,22.64,58.54,62.73,76.74
012280,2.03,11.85,7.47,1.0,-34.35,-21.35
036000,-3.75,14.17,-4.2,-3.07,-30.1,-33.17
250930,0.27,0.0,-1.32,-3.62,-22.77,-24.65
015360,-0.83,1.12,2.56,-3.61,-6.86,6.04
045060,0.86,3.26,7.01,1.35,-9.85,-14.7
080520,2.03,3.71,11.85,17.97,3.57,32.46
007310,0.35,-0.92,-6.54,-6.84,-15.55,-26.79
039830,1.31,-2.43,-1.47,4.58,-3.37,-2.9
014940,0.43,2.31,10.63,-2.21,-23.71,21.23
271560,-1.53,-3.02,-17.43,-23.13,-35.6,-37.06
001800,-0.36,-0.36,-2.12,-15.03,-20.17,-2.12
053980,-1.0,0.14,-12.34,-10.31,-14.18,2.35
241790,1.69,2.38,4.51,-5.64,1.35,-11.73
031510,-0.21,19.35,20.25,2.81,-23.39,-34.03
048260,0.0,0.0,0.0,2.15,-7.99,68.88
138080,0.35,1.61,6.36,-16.69,-24.44,-40.04
080580,0.0,4.77,-0.71,-6.71,-19.96,-16.6
067170,0.5,1.0,1.6,-9.78,-13.62,-23.11
173130,0.53,4.55,12.11,-1.56,-14.53,-14.33
049480,-0.87,42.1,47.64,16.26,25.07,50.83
057540,-0.47,3.65,8.95,-18.08,-5.54,-3.4
109080,1.11,16.67,27.27,-4.46,-27.05,105.88
065530,2.34,6.16,11.79,-13.0,-19.86,-36.07
067900,0.71,7.22,13.25,29.95,9.3,-8.14
155650,1.07,1.84,1.22,-10.27,-23.68,-26.63
019210,0.22,-1.2,2.95,21.72,-11.84,34.32
332570,0.3,-4.01,-8.33,-12.63,-24.94,-39.28
079000,-2.78,10.47,19.82,8.84,-22.67,-2.49
070960,-1.17,2.74,5.85,6.4,-8.81,0.4
041190,0.34,2.57,10.18,-8.93,10.04,53.86
215360,0.56,2.01,4.4,-14.42,-17.97,-31.8
072470,1.25,5.53,5.42,-20.38,-15.24,-12.66
073560,0.23,0.94,1.18,-1.15,-14.91,-9.7
010050,0.0,0.82,0.7,-4.85,-5.98,24.86
101170,-2.67,-1.7,12.34,23.34,2.4,11.33
017370,-0.62,3.23,2.4,-22.61,-28.97,-43.36
046940,-1.55,28.46,34.35,11.96,-8.05,-10.22
065680,0.9,6.83,4.65,-7.7,8.27,-0.18
018620,1.51,2.28,6.32,-4.27,-16.53,-24.63
