종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
142280,-2.23,-9.27,-14.84,7.77,-14.67,-16.3
234690,0.11,-3.07,-3.68,-10.1,-10.97,-23.26
005250,0.0,-1.73,-6.76,-15.74,-31.37,-32.49
005257,1.43,2.59,6.0,-15.67,-37.34,-29.29
004370,0.0,-5.99,-14.93,-0.17,0.17,6.22
072710,-0.56,-2.85,-4.54,-5.55,-5.17,-3.51
054050,-0.45,-3.1,1.86,0.92,-7.59,-9.13
069140,4.99,4.39,13.56,5.44,-10.88,6.5
040160,2.85,2.45,0.89,-14.07,-1.61,11.2
060260,3.24,-0.89,-8.61,-5.11,-21.48,-17.41
012340,-0.92,-5.97,-16.32,-7.18,-17.92,-18.43
144960,0.68,-2.65,0.17,-6.96,-12.5,-2.0
119860,-1.33,-2.62,-3.67,-16.64,-30.75,-33.13
064260,3.37,3.37,-5.7,-37.5,71.73,14.73
023590,0.93,-2.48,2.12,-4.63,-16.57,-14.43
032190,0.74,-0.37,-2.87,-3.56,-2.52,9.27
271850,-0.2,4.44,-5.0,-20.06,-21.59,10.51
019680,0.42,0.28,-2.16,-8.12,-27.24,-8.59
019685,1.93,1.54,0.96,-5.89,-32.87,2.73
006370,1.0,-1.46,-0.49,0.0,-14.41,13.1
008060,0.27,-1.74,-1.74,-6.86,-2.01,9.73
00806K,1.4,2.83,4.81,-1.8,-0.91,43.42
353200,1.07,-3.47,7.01,18.84,32.49,70.14
35320K,-2.17,-5.57,-1.81,-7.19,-9.06,48.9
000490,6.9,4.64,-3.88,29.84,7.83,47.27
178600,0.61,2.49,-6.26,-4.07,-4.19,4.3
008830,1.11,17.64,8.18,26.88,2.25,101.94
048470,3.83,-2.26,0.62,9.98,-9.72,21.04
008110,1.86,-11.69,28.37,27.33,41.29,100.18
004780,2.53,-0.57,0.96,3.54,-13.06,1.15
005750,5.66,7.69,10.73,2.48,2.08,47.92
017650,0.0,-3.29,-11.97,-9.65,-15.57,-16.94
006570,3.13,2.6,3.95,14.99,3.95,3.13
007720,5.42,2.02,2.85,2.43,-7.33,-8.0
317850,2.98,-0.31,-4.82,-8.77,-16.64,-1.93
078140,3.71,-2.56,11.9,15.29,-3.65,-0.42
001680,0.92,-1.79,-4.57,-4.15,-10.22,-11.85
001685,0.3,-0.88,0.3,-4.51,-9.6,2.42
084690,0.11,1.45,-0.44,-2.37,-14.74,-2.47
084695,-0.87,0.0,4.13,-17.75,-3.81,39.61
036480,0.79,-2.31,-5.93,-13.01,-28.85,-27.43
128820,-3.45,-11.03,3.11,5.42,-5.89,14.3
117580,-9.29,-17.53,50.12,70.01,56.6,140.53
027830,3.91,-0.75,-4.5,-5.35,-25.11,16.45
104040,0.43,-2.74,-20.21,13.51,-16.46,-5.13
016710,0.79,0.0,6.25,8.28,29.61,89.24
336570,0.0,0.0,0.0,0.0,10.31,27.68
020180,10.27,8.61,-1.02,28.32,-36.26,-11.31
003540,-1.12,-2.21,3.51,-15.71,-9.69,19.59
003547,-1.33,-2.3,1.02,-14.66,-14.66,31.42
003545,-0.98,-3.18,1.67,-16.02,-15.56,28.81
045390,2.47,-13.45,-15.31,-25.89,-33.28,-18.63
108380,0.99,-1.92,2.0,0.0,-19.05,-4.38
006580,0.0,0.0,0.0,0.0,0.0,0.0
014160,0.0,-2.12,-8.51,-21.03,-15.38,-8.88
047040,4.57,5.32,27.3,19.61,5.93,27.97
009320,0.47,-3.2,-6.61,-14.0,-16.7,-20.45
042660,2.19,-4.28,16.03,3.42,-5.69,1.78
003090,-1.1,1.13,15.87,-1.57,-12.53,-2.33
069620,-0.89,0.0,18.02,12.84,6.71,35.77
000430,0.64,1.79,-6.15,-17.2,-30.52,-23.19
048910,2.6,0.85,-2.47,-23.82,-55.06,62.84
005710,-1.69,-6.15,-8.23,-16.55,-18.31,-9.23
006340,3.23,-5.43,0.26,11.34,-12.56,18.21
006345,2.06,-3.41,-7.18,-9.85,-20.24,18.53
024890,1.64,-4.32,-11.68,-23.65,-16.44,48.68
120240,-1.31,-4.79,2.44,-11.68,-34.03,-24.7
003310,-0.78,0.26,6.41,-3.54,-22.67,-18.9
114920,0.0,-6.19,-5.36,-18.46,-8.23,1.92
012800,-2.2,-13.98,12.99,12.04,-13.61,8.7
096350,6.48,2.07,5.79,-2.95,-19.84,18.23
131220,6.85,10.25,2.86,7.83,-14.91,-30.67
010170,0.0,-0.23,-1.15,-19.14,-33.38,-31.91
054670,-1.35,-3.95,0.46,2.82,2.82,1.39
001070,-0.19,-2.29,6.67,8.82,16.23,27.52
023910,1.57,-1.02,3.19,-0.17,-3.8,-14.01
006650,1.29,-2.8,-4.86,-23.47,-29.5,-51.09
001440,0.71,-3.08,-9.87,-25.33,-45.37,52.15
084010,-8.91,-11.42,10.84,40.19,-7.6,69.81
001130,0.9,-3.7,2.74,10.1,1.81,19.01
003495,1.25,0.41,-2.79,-2.14,-5.31,-3.31
003830,-0.39,-3.73,2.38,2.79,-9.15,7.95
016090,4.52,-2.21,-4.14,7.52,-35.54,13.02
021045,0.0,-0.69,5.47,-6.47,-15.99,18.93
067080,1.71,-1.65,-3.04,-3.78,-20.0,-23.43
192080,0.79,1.39,-2.11,-13.27,-11.3,-3.41
302920,-0.87,-0.87,-0.87,50.99,60.56,42.5
317330,-3.54,-7.5,-19.69,-7.33,-11.3,42.31
077360,-3.81,-8.89,2.18,-6.29,13.49,39.57
004830,-6.1,-35.02,-40.76,-44.27,-44.93,-12.65
004835,-7.58,-35.79,-35.96,-39.6,-44.04,-27.81
090410,11.69,14.06,3.86,-9.09,-15.85,57.51
024900,0.0,-3.61,-8.25,4.87,5.21,9.7
263600,0.0,-5.06,-11.27,1.95,-20.95,-15.67
348840,0.0,2.78,-13.38,17.73,-3.72,-0.77
145720,0.14,-6.48,26.25,6.32,-21.79,11.87
227420,-1.15,-1.58,-19.08,-36.15,1.03,-49.26
002150,2.36,2.23,3.17,2.63,-2.62,-2.86
100130,0.7,-7.96,2.48,8.04,-8.11,-3.67
005160,0.0,0.87,5.3,0.14,-13.45,3.27
075970,0.7,-0.92,5.0,-8.79,-8.11,6.43
001230,3.65,-2.01,4.6,3.65,-16.83,71.01
086450,-0.71,0.24,-0.71,-1.18,-13.99,-25.62
023450,-0.16,-1.29,-0.81,-3.46,-8.1,31.12
099410,4.58,-4.79,-2.76,46.69,16.87,150.32
007590,1.53,3.39,5.94,3.98,-2.14,8.46
005965,5.61,-0.66,-14.25,-26.59,-50.17,42.65
026960,-0.38,-3.32,-3.85,-12.81,-9.03,-10.43
002210,-0.74,-3.13,-0.99,-1.47,-26.91,-29.47
025950,2.53,-20.59,-43.36,-48.08,-70.55,-57.09
088130,2.93,0.21,-2.06,-3.36,-19.83,3.26
282690,0.41,5.65,9.95,-3.95,-2.41,15.71
041930,0.0,0.0,-0.48,-17.93,-34.19,-19.84
001520,5.12,5.84,10.79,-2.22,-10.98,21.74
001527,2.62,1.29,-4.57,-13.54,-3.1,33.76
001529,7.1,-3.78,-28.81,-4.77,-10.42,51.75
084670,0.78,1.31,4.59,5.74,-12.84,-18.18
082640,0.16,-2.22,-3.44,-12.96,-1.59,47.85
001525,3.12,0.13,-2.1,-3.76,-9.57,23.1
079960,1.1,2.79,5.43,4.53,0.0,6.65
008970,1.34,-5.42,-2.16,-11.33,-27.01,-7.35
228340,4.02,6.8,14.98,11.04,-5.47,0.0
092780,2.41,-0.67,-4.35,-6.31,-44.23,1.19
088910,1.09,-1.37,3.35,4.35,5.89,-5.13
049770,3.21,2.61,-5.6,-9.23,-12.16,-9.92
013120,1.52,2.49,10.42,7.43,-9.93,2.88
018500,-0.34,-1.55,-3.8,-2.1,-13.88,-22.53
006040,-2.1,-1.87,-8.1,-5.19,-13.04,-18.29
030720,2.1,0.31,5.07,4.06,-2.21,11.31
014825,-0.15,-1.05,-5.16,-1.49,-13.03,2.01
004890,0.84,-1.37,11.8,26.32,53.19,129.3
005290,-0.89,-6.31,-11.41,3.25,28.46,10.96
000020,-0.39,-0.77,-2.28,-11.38,-12.88,-8.21
000150,10.48,0.4,31.5,6.75,40.71,155.04
000157,-0.89,30.86,85.08,52.27,34.0,211.34
241560,-0.54,-3.27,-7.27,-11.06,-10.52,8.03
000155,4.93,3.44,23.69,9.69,33.54,129.17
336260,1.88,4.22,8.09,-14.57,-21.63,-11.61
33626K,1.23,0.41,2.92,-15.7,-22.81,-13.64
33626L,2.26,3.59,10.45,-9.69,-26.62,-9.17
073190,3.57,0.58,1.75,-9.22,-26.89,-66.45
203650,1.7,0.6,1.08,-5.52,-18.23,-4.11
060570,0.57,-1.57,-8.37,-25.64,-11.6,-20.36
187870,0.0,-1.94,-8.25,-21.11,-32.74,-37.7
066670,9.81,7.73,-5.62,4.67,-21.8,84.98
024090,2.22,-2.34,-6.5,-27.79,28.85,73.58
003160,-1.33,-4.13,-9.39,-4.99,-11.97,5.54
092200,0.4,-5.96,-6.48,17.44,-8.35,60.32
110990,1.47,-1.0,-3.24,-4.38,-10.95,-4.07
263690,0.0,-2.19,-4.0,-23.59,-20.34,-25.12
263720,3.51,-1.17,-12.85,-25.69,-27.34,-15.47
131030,1.37,-0.27,-0.81,4.97,1.79,-4.4
066900,2.75,-3.86,0.74,12.6,-4.64,2.11
127120,-0.78,-5.09,-12.19,-11.08,-15.01,-37.23
013570,1.38,-3.12,-32.1,33.11,38.83,41.51
210540,4.59,3.5,3.5,15.63,-1.66,-13.2
104460,-3.1,-3.49,-6.5,-22.44,-3.1,39.34
113810,0.26,-2.99,-3.58,-9.83,-52.87,-8.77
043360,2.89,-3.15,0.15,3.83,-11.85,29.69
033130,3.22,1.16,-5.14,1.33,-7.31,10.93
105740,5.56,-2.98,15.85,4.59,-13.96,-8.06
007340,-3.01,-7.64,-4.65,17.33,45.91,113.56
131180,2.68,-0.47,0.72,10.47,-3.87,29.05
171120,4.17,5.33,7.19,-1.51,-10.9,6.78
285770,-5.33,0.31,6.67,0.0,-27.44,-40.63
084650,4.44,7.86,-2.56,-19.54,-20.58,45.72
217500,-2.2,-6.42,-17.32,4.43,0.75,-11.18
092590,13.33,-4.83,-1.58,-19.4,-31.38,60.86
038390,7.1,5.29,10.67,20.29,-6.21,19.42
228850,1.3,-1.68,-0.85,-5.65,-19.86,-5.65
281740,0.43,-3.44,-5.51,2.09,-7.4,35.78
090360,0.66,-3.38,-7.47,18.04,-2.14,-3.98
071280,-0.94,-4.0,-5.21,-1.31,-4.17,-11.26
000400,-1.2,-2.95,-0.9,0.0,-8.61,-4.08
023530,6.4,5.54,6.4,1.22,-13.68,-28.24
004000,4.79,2.34,1.55,-0.88,-4.95,52.12
286940,1.24,0.68,0.68,3.67,-3.03,-6.25
280360,0.88,-0.44,-5.79,-8.06,-12.64,-6.17
004990,0.49,4.73,10.52,-0.16,-9.62,-5.92
00499K,-1.01,0.0,-1.01,4.26,-7.55,-17.79
005305,1.12,-1.09,-4.98,2.4,-4.98,17.5
011170,1.78,-0.99,-8.47,-13.61,-19.52,-34.64
071840,1.86,2.28,4.45,-8.7,-19.05,-35.56
038060,2.55,6.17,7.59,14.22,-0.41,-53.92
253610,-9.09,-12.96,-19.35,-9.27,-24.75,-35.9
060240,3.06,-4.34,-19.52,-21.5,-6.3,25.54
058470,2.46,4.23,6.36,-6.63,3.02,27.57
012700,0.47,0.23,4.23,-5.99,-13.7,23.29
042500,5.04,4.17,-2.19,-6.44,-2.34,1.3
