종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
060370,-0.53,-4.56,10.78,1.99,9.71,-9.31
093050,-2.45,1.13,4.07,5.29,2.58,-2.98
034220,-1.6,-10.9,1.1,-23.33,5.44,-28.12
051900,-3.35,0.82,-7.29,-20.42,-34.82,-44.16
051905,-0.98,-0.39,-0.59,-17.75,-19.97,-26.49
032640,0.0,0.0,5.26,4.87,-4.44,10.24
011070,0.53,-2.71,8.82,14.26,97.64,76.35
066570,0.44,-4.98,-2.97,-15.19,-4.58,-27.76
066575,0.17,-1.03,-0.69,-9.53,-6.61,-21.76
037560,-2.24,-2.79,4.6,-0.57,-16.85,7.06
051910,-2.26,-2.63,2.98,-24.93,-30.28,-36.13
051915,-4.11,-6.04,2.4,-16.04,-30.2,-34.4
079550,-3.08,-3.62,-3.35,5.96,48.71,64.61
006260,0.79,-3.6,1.19,-5.74,-17.64,-21.93
010120,-1.49,-4.65,-1.94,-21.58,-31.67,-30.56
000680,0.4,5.79,14.35,22.99,17.21,28.92
229640,-0.5,-3.27,4.04,0.63,-1.72,1.27
108320,1.71,-1.93,19.15,-5.13,51.6,67.84
001120,-3.82,-1.45,8.64,30.58,-3.41,10.41
108670,-3.28,-8.24,7.66,-10.33,-18.17,-29.76
108675,-5.12,-6.91,9.61,-0.67,-11.76,-21.87
023150,-3.11,-2.72,4.78,-5.39,-17.87,8.43
160550,-2.3,-1.4,-5.36,-23.47,-13.11,-9.4
053290,-2.93,-5.92,-12.17,-35.45,-30.96,-65.48
104200,-5.92,-25.25,-10.12,-6.21,200.8,131.24
005945,-0.44,0.0,2.26,0.44,-4.24,13.57
338100,0.0,0.2,2.46,4.94,3.63,13.02
034310,0.0,-1.47,0.0,1.83,-2.34,-4.84
030190,1.29,0.0,10.36,9.75,-0.51,-18.26
008260,-3.84,-2.91,9.03,33.96,34.68,26.68
004250,-3.8,-1.44,0.68,-12.61,47.83,105.8
004255,-2.23,-1.77,-5.78,-12.33,32.7,72.97
010060,-2.36,-1.43,-2.36,-1.43,-31.46,-14.81
178920,6.99,7.92,12.81,-3.59,-0.9,9.58
024940,-8.04,-11.28,52.3,20.5,26.18,-1.41
005490,-1.58,-4.27,1.45,-7.88,-11.51,-14.74
091340,-0.94,-0.56,6.22,-5.03,8.85,-1.12
010950,-2.5,0.83,6.09,5.52,-12.56,21.72
010955,-1.88,2.69,7.71,4.18,-9.91,26.63
019550,-2.19,1.3,11.43,-2.8,3.65,-30.51
034120,0.1,13.55,16.28,-1.13,-12.36,118.59
046140,0.13,2.7,5.97,1.14,-1.11,11.75
036120,-1.86,-2.91,2.1,-0.78,5.5,-28.96
036540,-1.34,-6.09,4.74,-8.04,14.51,-18.35
040610,-4.09,-5.49,17.27,-2.27,18.08,-13.42
005090,-0.89,-0.7,-7.17,9.08,-7.86,23.39
001380,-2.19,-1.47,13.24,-9.66,0.25,-54.0
004060,-4.23,-2.95,13.3,-21.39,14.74,-3.6
001770,-0.44,7.29,14.94,12.27,42.83,-5.31
002360,-3.32,-2.86,-11.69,3.03,-16.39,3.98
009160,0.23,5.97,11.4,40.32,11.83,152.54
123700,-2.84,-5.51,5.95,-8.33,5.57,3.01
025530,-3.41,-8.6,10.39,5.37,11.03,-0.13
337450,0.0,5.31,6.34,5.57,5.31,4.06
340350,0.71,2.39,3.38,2.64,3.13,2.64
011790,0.32,2.91,22.78,-0.62,3.92,19.1
018670,2.21,0.43,3.12,-7.23,-21.96,12.68
001740,-0.97,-2.54,4.07,-5.64,-8.73,-17.41
001745,0.69,-0.68,4.91,4.91,-13.37,-37.95
006120,1.25,-2.41,4.25,-13.18,-8.58,-30.77
006125,2.95,2.79,9.95,-6.09,-11.72,-19.73
068400,-1.73,0.89,10.19,12.38,0.0,6.07
326030,-2.15,-3.79,-0.23,-6.9,-5.47,-15.71
03473K,-1.13,0.46,7.64,0.69,-5.0,-15.64
096770,-4.05,-6.28,-0.49,-18.59,-21.14,-13.33
096775,-2.31,-4.15,-2.31,-12.41,-16.99,-25.51
001510,-1.88,-0.89,5.34,-9.2,6.22,-22.11
001515,0.13,-3.12,6.12,-3.24,1.08,-35.36
000660,0.44,-3.81,-3.81,-9.2,17.62,-20.91
950180,0.0,0.0,0.0,1.24,106.44,41.46
064960,-3.13,-3.03,8.46,-4.98,-9.76,-25.37
100840,-5.26,-4.76,-1.64,-0.28,-13.88,1.98
003570,0.36,1.81,0.84,-4.74,-4.52,14.5
036530,0.0,1.8,6.6,-1.17,-4.51,-5.31
005610,-1.68,4.0,16.15,34.73,24.34,28.26
077970,-3.54,-5.41,-14.63,9.38,34.62,48.67
071970,-2.56,0.0,1.96,-6.78,8.55,21.32
002820,1.14,-1.66,5.74,1.14,4.3,2.5
289080,-4.41,-6.22,0.0,6.28,16.84,-30.11
084870,-0.91,0.23,20.17,-4.19,-14.2,11.25
161570,0.64,3.95,6.04,-0.94,27.94,-15.05
032540,-0.99,2.15,30.45,79.72,64.96,131.2
024070,-2.07,0.0,9.8,-4.89,-8.19,-10.8
057030,-2.61,-3.39,3.1,-9.12,7.36,-25.16
040300,-0.14,2.24,9.46,8.32,9.46,-3.95
051390,-2.75,-3.64,-0.93,-0.12,11.43,-11.76
052220,-2.83,7.29,9.19,-1.49,8.17,15.59
079940,0.0,6.79,15.51,9.69,22.51,-8.12
000500,-2.81,-7.66,8.82,4.44,-1.71,-7.66
000860,2.02,-1.94,6.08,-4.35,4.12,-13.8
035250,-2.51,-2.33,7.09,12.86,-3.03,6.25
094480,-5.05,-3.27,12.5,-7.59,99.04,28.57
011420,-4.73,-3.82,10.31,-4.55,31.68,48.38
267290,-1.1,-0.66,-4.46,2.74,-7.6,12.22
012320,0.27,2.92,9.47,7.87,0.27,-11.69
011040,-0.94,-5.83,-4.55,-4.55,0.48,6.17
000050,0.0,2.51,14.34,15.55,22.01,25.29
214390,-1.92,-0.97,1.88,-12.38,-2.23,-23.65
009140,-3.34,-5.59,-3.34,-12.64,27.73,1.33
024910,-0.99,-0.66,-2.12,-18.83,-6.99,-1.48
013580,-2.54,-5.31,7.88,8.95,8.64,15.51
012200,0.0,0.0,0.0,-11.26,-13.09,-19.62
012205,0.0,0.0,0.0,0.89,-10.21,-3.42
002140,-3.89,-1.78,5.44,18.71,22.77,-17.01
198440,-4.08,-7.84,16.67,6.75,34.85,18.32
049720,0.46,2.68,8.51,5.77,-7.07,22.56
010130,-0.16,7.69,14.13,23.77,25.25,52.36
002240,-2.49,-1.6,-1.6,-1.82,-23.04,-10.21
014570,0.11,-0.22,10.8,5.55,3.75,-19.91
035290,0.0,0.0,0.0,0.0,0.0,0.0
215000,1.89,10.01,17.35,-3.47,18.8,88.73
121440,0.0,4.64,7.71,-0.56,-1.9,18.76
183410,10.01,25.63,107.04,89.39,113.68,220.51
076340,0.81,6.13,-3.12,-4.97,-25.43,21.93
009290,-0.81,-1.99,1.52,-2.51,-2.12,-15.29
017040,-1.09,-3.89,9.46,6.25,-7.95,4.62
017900,-2.06,-0.87,3.83,-13.11,-0.7,21.79
037710,0.0,3.95,6.18,10.96,5.33,14.16
026910,0.0,1.48,30.49,-32.93,4.96,15.79
355150,-0.23,1.17,1.41,2.37,2.86,2.86
331520,2.07,3.5,5.73,5.23,5.48,4.98
030610,0.13,0.65,4.9,-5.51,-5.63,-8.54
339770,-2.24,0.33,0.66,-4.67,-12.32,-16.39
053270,-3.83,-4.47,6.85,-14.77,-7.23,-33.29
066620,-3.26,-5.02,12.13,-4.59,10.93,-4.81
043650,-2.71,7.72,6.44,9.92,32.39,27.67
006050,-3.4,-5.38,13.19,-1.6,2.22,-36.05
060480,-0.78,-2.42,7.13,-1.79,5.8,-16.38
002720,-7.44,10.11,12.75,-2.87,2.01,-17.57
204020,-2.76,-1.97,9.93,12.83,4.73,-6.85
083420,-2.83,0.98,7.74,15.34,11.47,-25.09
014530,-2.71,-1.86,-7.49,3.53,-9.81,-32.74
900070,-1.35,-4.87,-5.69,-16.68,-6.89,-30.79
204620,-3.03,-2.18,1.2,15.07,-8.82,1.82
014285,7.37,0.3,24.54,27.86,41.35,35.08
053260,-5.99,16.41,84.9,76.68,105.05,-4.69
008870,0.43,2.8,9.58,8.55,7.55,0.43
002990,-2.28,-3.6,0.47,-11.57,-11.2,11.0
002995,-0.47,0.31,5.81,4.94,2.08,-0.47
011785,-0.94,2.8,17.65,-4.32,-18.89,-7.02
073240,-2.75,-3.67,3.83,-9.57,-21.68,7.11
036190,-2.61,4.03,7.7,4.52,11.65,11.65
035460,0.9,10.27,28.1,48.48,54.94,32.66
092440,-0.66,-1.74,-1.1,6.49,12.05,-21.7
000270,-0.65,2.57,9.05,-11.33,1.61,-11.02
013700,-6.13,-17.79,21.59,-47.08,-6.49,-9.26
308100,-1.93,1.57,6.96,-12.0,-13.57,-29.86
004540,-3.79,-3.57,6.4,4.22,-0.69,-46.13
004545,-0.67,-2.19,7.47,2.53,4.45,-39.73
121600,-1.77,-3.16,16.13,2.17,61.48,121.74
091970,0.0,0.0,0.0,0.0,0.0,-30.15
244880,-3.39,-0.17,4.0,3.28,30.0,20.32
051490,-3.31,-6.31,0.57,-14.95,2.34,-14.95
257990,2.19,0.51,-0.61,-8.24,-26.87,-42.29
138610,-2.94,0.0,5.67,-20.56,-33.07,-39.24
130580,-0.3,0.51,3.77,3.23,0.1,-1.39
036800,-0.84,1.2,-3.11,3.68,-8.51,-1.5
267320,-2.7,-4.42,-6.22,-27.03,10.39,-32.64
008350,-10.15,-22.11,40.21,30.93,16.03,-11.68
008355,-19.55,-11.35,106.73,105.8,81.14,38.44
004270,-1.61,0.33,3.57,-7.01,-10.29,-28.74
003920,-1.85,-0.5,2.97,-0.75,1.27,30.61
003925,-1.76,-0.51,3.99,-1.51,0.26,18.48
025860,-0.42,6.33,14.08,17.5,7.31,29.55
111710,-1.31,3.08,10.24,6.35,2.49,-3.83
091590,-2.63,-4.73,13.74,3.23,5.34,-11.29
212560,-6.74,-3.32,28.1,21.79,13.65,-9.13
095660,-3.57,3.01,4.27,-21.08,19.3,5.34
042420,-4.77,-0.99,-2.16,-31.92,75.09,17.69
092730,-1.9,2.18,4.03,5.95,-1.15,-28.83
153460,-3.44,4.06,14.69,13.67,33.04,27.38
086220,6.12,4.84,8.79,9.24,-13.33,14.29
033640,-1.06,-6.33,1.63,-20.96,-13.54,-31.71
005720,-0.11,-0.68,5.4,-5.39,-10.41,-10.32
005725,-0.84,0.85,1.0,-7.81,0.28,16.45
002350,0.79,-1.09,6.54,-12.41,-13.37,-17.1
002355,-0.62,-1.39,4.77,-7.68,-4.64,5.64
041140,0.0,0.0,18.41,30.26,164.31,88.85
090350,5.08,0.81,15.35,-6.42,32.34,-10.79
090355,2.14,1.9,8.31,14.36,20.45,28.36
000320,1.21,1.21,5.91,-4.2,5.91,-11.31
000325,0.37,-0.48,-9.87,19.13,5.52,120.97
194700,-1.0,-1.98,-6.16,10.15,-2.34,-4.92
285490,0.67,-3.46,5.75,-7.26,24.01,0.0
006280,-2.64,-8.66,-1.6,-8.21,-29.17,-43.66
142280,-3.5,-7.1,-10.75,10.44,-0.39,-22.65
234690,-0.84,-2.08,3.63,-5.23,5.36,-24.56
005250,-3.0,-5.23,1.8,-12.38,-18.38,-31.26
005257,-3.62,-6.79,-8.05,-8.25,-32.8,-50.34
004370,3.43,5.84,9.5,-0.16,12.81,11.62
072710,0.14,1.38,3.52,-3.03,-0.27,-5.28
054050,-1.57,1.21,13.57,15.14,12.56,-1.18
069140,-1.12,-1.94,4.12,1.87,-7.1,-9.94
040160,-3.58,-2.86,3.86,-12.35,5.11,4.41
060260,-7.29,14.1,24.19,-0.74,10.79,-9.8
012340,-2.81,-4.09,1.71,-6.42,5.13,-13.34
144960,-2.5,-0.18,-5.04,-10.49,-25.31,-17.27
119860,-1.74,-6.61,0.44,-9.78,-20.0,-31.72
064260,-5.78,-14.17,2.91,-16.21,94.85,28.02
030210,-2.7,-4.18,1.92,-0.4,-12.2,-16.83
023590,0.0,-1.58,2.58,-2.46,-4.79,-21.96
032190,-0.35,-3.44,8.49,-3.44,9.77,3.69
271850,-1.74,-23.18,-29.44,-43.29,-53.38,-29.44
019680,-1.43,-0.13,6.89,-0.26,-5.47,-15.08
019685,-1.26,1.48,5.17,1.29,-10.59,-3.0
006370,0.0,0.0,5.47,-8.23,0.95,0.95
008060,1.03,1.29,9.48,1.55,14.1,10.88
00806K,-0.94,-3.65,0.48,3.43,5.5,21.97
353200,2.52,0.18,22.89,28.15,84.74,98.26
35320K,1.38,1.38,7.33,3.9,21.07,48.88
000490,1.41,2.5,23.18,15.73,54.63,32.87
178600,2.79,-6.08,-3.37,-11.15,-7.31,-9.59
008830,-3.4,1.53,12.45,22.5,32.06,78.45
048470,-2.49,-5.26,5.71,7.59,7.25,11.0
008110,-3.6,-3.39,-19.38,15.61,38.03,34.56
004780,-0.73,-2.35,6.92,3.84,3.64,-11.31
005750,-0.13,0.0,9.08,-3.27,17.76,9.54
017650,-3.17,0.0,3.88,-8.55,4.9,-20.74
006570,-0.47,9.8,9.52,14.13,16.18,2.31
007720,-3.15,0.41,4.68,-1.99,-11.19,-16.33
317850,-1.08,1.85,17.45,6.77,10.4,7.6
078140,-1.62,0.73,6.24,13.45,16.17,-5.83
001680,1.28,2.15,10.44,4.39,0.63,-7.39
001685,0.57,1.45,3.24,3.86,-3.85,-9.33
084690,2.33,9.54,13.61,6.88,0.5,-7.34
084695,1.27,0.84,5.73,0.0,14.29,9.59
036480,-1.02,1.39,14.96,-3.95,-0.34,-24.74
128820,2.03,2.36,-1.24,3.36,-12.64,0.21
117580,-4.44,-5.29,-25.09,21.2,-4.87,94.04
027830,-3.28,-4.07,18.51,1.9,1.73,-45.76
104040,-3.37,-4.97,0.22,8.25,8.0,-21.27
016710,0.52,1.59,13.39,22.42,37.96,92.32
336570,-0.86,72.71,72.71,72.71,102.63,120.0
020180,-5.84,-16.63,45.49,50.81,28.37,-15.68
003540,0.28,2.25,2.82,4.9,-5.7,11.31
003547,-0.32,1.32,3.37,3.02,-7.81,12.04
003545,-0.32,-0.32,2.29,1.29,-9.54,12.19
045390,-2.3,-4.49,-7.3,-21.2,-30.36,-18.17
108380,-2.03,-1.36,-5.23,-10.77,-11.31,-15.45
006580,0.0,0.0,0.0,0.0,0.0,0.0
014160,-4.18,-1.08,-0.22,-12.07,7.24,-22.73
047040,-2.4,-6.86,-3.26,4.15,4.49,0.46
009320,-1.32,-0.88,8.19,-7.8,2.75,-9.66
042660,-3.06,-4.23,-8.12,-4.62,-0.63,-15.63
003090,-2.28,-4.16,-4.62,2.04,2.39,-2.12
069620,-0.59,3.05,2.74,19.86,30.0,34.13
000430,-1.5,2.5,6.83,-10.49,-15.77,-26.84
048910,2.91,5.71,17.52,-3.47,-53.91,-28.88
005710,-2.47,-4.67,0.34,-13.7,-4.67,-30.92
006340,-4.71,-13.46,12.19,18.77,13.45,39.18
006345,-2.55,-16.19,5.16,6.08,-4.08,21.23
024890,-2.66,-5.62,2.64,-21.19,-27.62,11.29
120240,-1.71,-5.41,3.08,-2.43,-5.63,-19.44
003310,-2.73,-1.84,12.37,9.77,11.49,-8.76
114920,8.19,-9.17,105.66,22.47,75.1,81.67
012800,-2.38,-0.72,-3.07,11.38,9.31,11.99
096350,-0.57,6.71,12.42,0.38,1.16,10.53
131220,-2.92,-7.26,15.06,-12.49,9.52,-23.92
010170,0.42,-1.63,16.14,-4.55,-28.38,-24.33
054670,-1.2,1.23,10.76,12.27,16.51,13.3
001070,-0.2,1.2,0.0,5.42,15.0,22.67
023910,-0.51,-0.51,0.86,1.92,-1.35,-23.46
006650,-1.25,-5.97,5.7,-13.22,-22.41,-47.24
084010,1.95,1.21,-15.9,17.75,10.29,16.76
001130,0.57,-0.56,2.9,14.52,14.15,16.39
003490,-1.24,5.3,17.34,11.78,0.95,16.91
003495,-1.76,0.64,10.16,6.69,-1.88,-2.38
003830,-0.8,-0.8,-6.42,-4.98,-6.77,-8.82
016090,-2.57,0.95,14.19,19.06,3.51,12.26
021045,-0.34,0.68,1.72,0.68,-1.33,8.82
067080,-2.26,-2.15,-0.57,-5.77,-8.37,-27.0
192080,-3.24,-1.55,2.01,-7.8,-14.77,-21.36
302920,-3.62,-2.56,15.65,52.87,87.32,70.51
317330,-3.64,-6.85,-4.91,-8.38,6.12,22.09
077360,-0.52,0.53,13.13,2.43,53.44,46.33
004830,-3.33,-5.26,-16.67,-38.98,-36.4,-66.67
004835,-2.56,-4.6,-21.92,-29.41,-41.24,-52.89
090410,-5.14,4.35,31.15,-1.64,14.29,63.82
024900,-1.56,-4.55,-5.69,-11.76,9.57,5.7
263600,-1.59,-1.34,11.46,-13.04,6.18,-3.81
348840,0.0,-17.24,-35.14,-41.26,-30.0,-55.67
145720,0.14,0.14,-1.5,4.19,4.19,8.91
227420,0.0,1.54,-5.71,-42.21,19.35,-47.45
002150,-1.41,-2.78,1.05,-2.16,-0.65,-10.57
006620,-3.35,-1.64,7.14,-4.18,0.13,-15.49
100130,-2.77,-5.4,-3.77,0.18,5.65,-9.37
005160,-1.15,-1.72,-1.01,-2.56,-6.93,-6.55
075970,18.28,20.4,22.74,23.17,-4.96,-22.06
001230,-3.09,-6.27,-3.09,-13.26,-7.1,-0.32
086450,0.7,0.47,6.4,-2.04,-2.26,-22.44
023450,0.0,-0.16,0.0,-1.75,3.7,14.07
099410,-6.4,-5.78,-5.03,9.47,7.98,91.71
007590,-1.99,-2.12,2.49,5.41,4.52,5.41
005965,-0.48,0.0,1.63,-22.25,-16.62,23.41
026960,-2.61,-4.74,-0.38,-12.56,-10.31,-18.31
002210,-1.36,0.12,7.16,2.97,-3.56,-25.81
025950,-7.39,-9.15,35.57,-40.77,-29.3,-40.7
088130,-2.9,-6.02,2.63,-8.14,-2.9,1.52
282690,-0.39,3.27,6.3,4.98,2.43,10.48
041930,0.83,0.83,21.39,4.27,-8.27,2.95
001520,-2.56,-6.17,8.19,4.83,7.8,4.47
001527,-0.6,0.0,10.67,10.3,24.34,36.07
001529,-3.39,-3.64,6.93,30.46,17.43,50.92
084670,-2.94,2.59,6.17,13.79,-5.04,-16.98
082640,3.6,4.38,13.28,4.54,-10.95,54.93
060380,-4.5,-4.37,-0.15,-9.47,3.51,27.15
001525,-0.12,-1.22,5.06,2.53,9.18,21.29
079960,-3.01,-2.2,0.28,-1.93,-14.66,-2.47
008970,1.08,14.75,21.74,7.28,6.06,5.26
228340,-1.95,-6.84,1.31,-3.63,12.75,-24.78
092780,-0.89,0.6,16.2,1.83,-15.89,19.75
088910,-1.94,-2.81,3.63,3.96,10.98,-6.54
049770,0.56,0.56,8.06,-3.72,-12.14,-7.18
013120,-1.9,-4.62,2.18,-5.67,-3.01,-5.84
018500,-0.22,0.33,3.21,-2.81,-2.28,-21.05
006040,1.53,5.16,27.1,17.52,19.1,1.92
030720,-7.42,-1.5,37.32,36.6,51.1,45.56
014825,-1.13,-1.13,5.44,2.65,0.72,-4.38
004890,-0.28,0.86,-1.94,18.86,43.5,123.7
005290,-0.14,-5.98,11.46,-12.23,21.75,11.97
025900,-3.33,8.89,27.01,-0.23,-5.84,70.25
000020,0.0,-3.66,2.33,-7.72,-25.92,-8.68
000150,-1.0,-4.81,-13.16,-12.78,11.36,96.82
000157,-1.82,-2.18,3.46,35.31,25.7,133.1
241560,-0.13,2.19,8.77,-7.89,4.34,-2.93
000155,-0.73,-4.25,-1.58,1.5,21.19,105.05
336260,-4.48,-6.11,-3.64,-12.83,-17.42,-21.31
33626K,-2.41,-6.9,0.83,-12.59,-17.63,-17.63
33626L,-3.03,-5.04,5.26,-3.03,-14.89,-10.86
073190,2.28,4.86,10.84,3.37,2.64,-23.09
203650,-2.16,-4.96,6.03,0.0,6.29,-23.85
060570,-3.35,-0.83,11.1,-19.13,8.56,-24.16
187870,-1.7,-7.03,2.66,-18.91,-12.14,-44.55
066670,-7.39,-8.74,14.63,-8.29,-22.15,40.56
024090,2.26,4.83,21.75,9.7,52.96,41.41
003160,-0.38,-3.72,5.71,-17.25,15.8,3.6
092200,-1.7,1.57,3.8,-15.75,4.22,66.35
110990,-1.9,-6.1,-0.11,-14.34,-7.48,-17.94
263690,-2.34,-1.88,13.46,-7.93,-2.79,-18.99
263720,-2.71,-1.77,7.96,-23.85,-18.01,-25.34
131030,-1.35,-0.54,0.41,7.49,11.25,-10.29
066900,-3.18,-5.65,6.9,6.23,20.34,-2.29
127120,-3.23,-7.56,-5.82,-36.28,-6.7,-32.7
013570,-3.3,-10.44,15.06,38.99,81.44,55.65
210540,-3.85,-8.03,-0.36,-1.43,9.56,-28.39
104460,0.29,-2.82,-6.25,-16.77,-9.21,18.15
113810,-7.31,0.54,22.0,-2.83,-8.77,5.35
043360,1.56,6.09,10.53,9.01,17.05,11.74
033130,-2.53,-5.37,7.12,2.49,14.05,-25.57
105740,5.76,15.25,16.82,17.89,13.72,3.21
007340,-3.71,14.02,15.16,11.81,82.75,165.68
131180,-1.59,-6.09,8.0,4.6,18.68,21.69
171120,-0.68,-0.8,8.45,4.3,7.64,6.72
285770,0.0,0.0,-13.93,-13.12,-39.83,-41.72
217500,-3.42,-10.32,11.6,0.56,46.28,-24.54
092590,1.45,-6.53,-15.96,-33.49,-45.51,-25.3
038390,-2.83,-0.21,8.35,18.81,-1.84,11.63
294140,-3.05,-3.84,-4.8,-13.3,-24.2,-46.52
228850,-3.19,-3.19,5.65,0.0,-5.45,-4.71
281740,-0.64,-2.4,2.41,-6.41,15.57,19.26
090360,-5.84,-2.34,12.36,-3.1,29.87,-13.49
238500,0.0,73.72,150.0,105.61,29.05,-21.22
067730,-4.77,-4.52,-1.37,-12.32,3.45,-31.85
071280,-2.14,-2.32,4.38,-6.96,14.05,-12.88
330590,0.35,-2.25,0.89,2.91,3.28,8.02
000400,2.72,9.19,26.44,27.22,14.92,12.43
023530,-2.15,-0.21,14.35,9.13,-6.27,-26.46
004000,2.7,5.56,14.05,15.15,-1.18,36.6
286940,-2.92,-0.65,9.93,1.33,14.37,-0.78
280360,0.0,0.85,4.87,-2.47,-7.42,-12.22
004990,-2.67,1.08,13.91,11.39,2.02,-2.24
00499K,-1.35,-0.58,6.46,10.73,3.65,-13.1
005305,0.13,-0.13,11.05,14.12,10.42,18.43
011170,0.25,-5.73,2.86,-8.99,-16.67,-32.01
071840,-3.21,-3.21,3.43,-3.98,-15.73,-40.57
038060,-1.52,0.78,6.12,4.42,34.85,-20.25
253610,-0.39,3.41,10.26,22.86,-11.03,-23.33
060240,-27.6,9.09,43.37,20.0,74.5,23.9
