종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
147760,-1.02,-1.16,-1.73,-22.76,-19.86,-16.63
204320,-1.21,2.86,-4.26,-28.27,-26.63,-32.28
001080,-0.97,4.7,16.1,14.8,18.52,29.95
220630,-4.03,-8.92,-2.72,20.41,53.83,93.09
267980,0.0,0.91,-2.5,-2.79,-9.44,-7.28
005990,-0.99,3.61,8.06,10.2,-0.99,9.24
093520,8.77,43.85,47.09,58.37,74.65,135.74
094800,0.54,0.33,0.87,-4.34,-2.11,7.42
067280,-0.35,1.17,-1.37,-5.79,17.12,32.01
072870,0.0,-1.16,4.51,-10.21,-6.25,5.37
133750,-1.75,-2.0,0.38,-10.81,-21.36,-3.09
200580,7.87,32.11,38.46,32.11,16.13,99.17
233250,-4.39,-5.13,-11.8,6.17,2.78,-26.88
014100,0.0,0.0,0.0,0.0,0.0,0.0
078160,-1.11,-6.9,11.25,6.71,-13.76,-36.88
000060,1.15,7.18,2.56,35.33,46.35,148.17
059210,0.36,1.65,3.15,3.54,-11.89,12.32
058110,1.59,-2.35,-4.59,-20.38,-26.37,-29.79
017180,0.12,-2.44,1.26,-11.0,-23.86,-24.72
012690,-0.14,1.13,1.99,-5.04,-18.64,-30.35
005360,1.3,2.15,2.89,-3.61,-13.46,-17.47
080420,1.11,1.99,-9.47,22.87,11.23,14.33
080160,-0.43,0.0,-4.93,6.68,-19.62,3.35
204210,0.0,2.29,2.29,5.93,21.53,49.7
100030,0.24,1.69,7.38,12.23,3.43,-17.58
087260,1.05,0.26,-0.9,-2.64,-3.13,-14.87
101330,0.41,2.66,0.41,-12.2,0.41,-22.41
250060,1.49,2.81,8.18,7.21,-0.21,-18.21
033200,-0.7,-0.98,-6.82,30.04,-11.36,-27.99
009680,0.87,1.54,4.52,-14.05,-18.23,-25.48
006920,-0.9,5.74,16.54,2.79,-15.18,8.64
009580,-3.25,2.88,9.3,2.41,-0.67,-8.97
001810,-0.9,6.61,4.09,4.09,-4.2,-10.8
009200,0.18,6.01,0.92,8.53,-2.67,-7.13
033920,0.83,1.36,-11.19,13.88,-16.19,40.09
008420,-3.87,16.16,17.87,38.01,13.88,40.05
218150,-4.65,28.77,27.97,155.29,176.28,94.13
007120,0.49,-1.2,2.5,-8.07,-26.79,-23.79
353490,0.23,0.46,2.12,2.61,-0.23,-2.04
328380,0.0,0.0,0.0,0.0,-3.3,-1.68
357250,0.3,0.6,2.15,2.67,-0.2,2.99
085620,-0.5,0.5,0.12,-1.83,-13.1,-5.64
00680K,0.0,1.83,-1.66,-8.07,-9.11,2.3
006805,-0.38,-0.95,-1.32,-11.19,-10.43,9.39
208890,-6.35,-1.06,-12.5,-44.0,-60.06,-30.0
049950,-0.38,1.34,2.51,-15.47,-3.99,-17.19
207760,0.6,0.24,2.45,-8.14,-0.36,-15.14
002840,0.0,-0.57,-9.09,-11.84,-21.52,-17.84
268280,0.51,1.56,-1.26,-9.07,-0.26,3.71
107590,-0.36,0.36,-0.71,-6.67,8.11,5.66
134380,-0.42,0.42,-0.69,-13.54,-9.49,-14.37
003650,-1.43,1.47,1.47,3.38,3.12,11.32
201490,0.83,-0.66,10.99,-18.0,13.91,-10.49
155900,-0.15,1.71,4.8,10.83,15.11,27.93
206640,0.82,6.3,24.5,12.77,-8.62,8.16
053030,2.21,4.52,26.56,9.46,-6.9,-9.5
038460,1.14,-0.93,-0.56,-4.13,-9.95,-3.44
266470,-4.62,-10.57,-17.09,-38.78,-53.78,-30.08
043150,-0.12,-1.84,13.64,13.31,-12.57,30.51
003610,0.0,-0.26,25.04,40.93,42.8,67.18
267790,-1.48,0.54,-0.21,16.4,1.2,-5.01
001340,3.91,15.4,18.75,1.33,-13.36,13.31
046310,0.0,2.33,8.23,-1.38,8.83,24.06
035150,0.47,3.92,2.91,31.84,18.44,0.95
002410,-3.03,17.76,72.73,17.56,-16.61,68.59
019010,0.68,-0.23,6.76,0.45,5.74,20.44
096300,0.62,0.0,0.0,-1.81,-30.93,-28.82
007210,-1.93,0.26,22.83,5.67,-4.62,49.22
225530,0.0,7.09,19.66,19.12,-28.64,46.73
250000,-1.84,8.1,5.12,2.3,-11.59,-7.93
002760,-1.01,0.0,3.43,-2.73,-14.6,-12.3
226340,0.86,-1.05,-4.48,10.61,-19.14,-27.73
206950,0.0,0.0,0.0,0.0,0.0,0.0
001270,-0.21,1.49,0.42,-4.78,-4.02,6.7
001275,-0.23,0.23,1.15,-4.57,-4.15,10.3
026940,-2.89,18.9,29.17,25.85,-27.1,34.16
014470,1.99,2.9,2.22,-2.33,-11.35,-13.99
011390,-0.91,19.0,20.04,9.0,-15.18,-13.15
008470,-0.52,0.53,3.81,1.06,-7.89,-11.59
100120,-0.87,2.3,5.8,2.69,-5.65,15.4
064480,0.49,0.83,6.83,6.46,20.79,47.52
251630,3.38,3.88,12.39,19.82,9.52,0.94
191600,-1.11,1.14,-23.45,-15.02,-15.43,24.37
100220,-0.27,-1.58,0.4,-3.23,-17.44,9.84
200780,-1.14,-1.88,1.16,-17.67,-31.5,-22.55
141000,-0.47,0.95,8.72,-4.93,0.0,-4.5
083650,4.02,11.21,22.3,43.72,29.07,50.25
215050,0.0,-8.53,-11.88,-39.4,-44.22,-31.69
086670,-1.96,1.21,12.61,7.76,5.93,-2.34
082920,-1.09,-0.36,-9.3,-2.5,-16.0,-8.7
032850,4.71,4.28,13.9,5.26,-0.99,11.11
093190,-0.3,4.8,3.97,-3.68,7.55,31.0
065450,-3.27,-0.56,10.06,30.46,9.89,-4.05
210120,-0.79,-3.08,14.59,-5.75,95.74,193.16
005180,0.56,-0.56,0.0,1.9,-5.13,-9.31
072950,0.0,2.92,9.76,-4.08,-3.24,19.02
266170,0.0,-1.18,-10.22,-36.5,-36.98,-11.41
143240,0.76,-1.25,4.48,-1.98,-17.74,24.49
003960,-1.7,4.89,3.21,13.98,-1.7,62.64
008040,-2.21,5.14,6.4,20.91,5.98,1.92
007160,-2.14,5.44,5.88,7.23,-5.62,0.6
014710,-8.03,11.74,22.02,25.19,24.49,14.77
006090,-3.64,3.41,4.43,14.84,-1.85,0.0
122350,-1.17,2.67,-5.9,-10.58,-30.28,7.78
014970,2.71,3.86,0.31,-7.06,-7.73,-19.88
018310,1.61,6.55,70.87,118.85,75.62,135.12
023600,-1.79,-0.72,-1.08,-10.46,-2.49,-6.16
006400,1.88,7.34,-1.46,-16.9,-25.99,-14.8
006405,1.04,4.29,0.0,-14.37,-27.54,-33.71
006660,0.35,-0.7,-5.65,-18.62,-27.18,51.06
028260,-0.44,-3.03,1.82,-4.27,-14.18,-9.31
02826K,0.93,-1.36,7.92,-0.46,-8.4,-6.44
207940,-0.61,-1.09,6.5,-7.46,-10.98,14.07
032830,-0.31,1.6,3.08,-6.06,-11.42,-15.87
018260,-0.38,-7.77,-7.12,-18.94,-21.15,-29.08
028050,-0.75,1.15,16.23,17.26,-5.36,99.25
009150,-0.61,1.55,-3.82,-16.79,-7.63,-12.57
009155,-0.55,0.0,-2.38,-14.31,-8.59,-20.0
005930,0.0,-1.27,-4.38,-13.29,-9.82,-14.04
005935,0.16,-0.31,-4.2,-12.23,-11.0,-12.94
010145,0.22,1.77,-6.12,4.55,-11.71,-36.9
016360,0.72,-1.88,-2.0,-15.84,-14.46,6.92
068290,5.36,5.54,10.54,-3.23,-13.48,-33.44
029780,-0.78,-0.16,-0.78,-5.88,-5.6,-5.88
000810,0.5,6.91,1.77,-6.94,-11.65,6.63
000815,0.96,1.95,0.96,-9.77,-8.19,8.65
006110,-1.14,0.0,-8.1,-3.87,-20.67,167.69
009300,-0.29,0.88,3.61,-10.65,-28.63,15.82
145990,0.0,3.04,5.04,-14.65,-29.61,-6.23
145995,-1.07,-1.2,0.41,-8.95,-21.13,-7.36
003230,-1.05,1.84,5.62,2.29,15.48,5.15
002170,2.43,2.6,4.05,1.72,-11.53,-12.18
000070,-1.39,3.65,0.95,-14.04,-29.08,-7.1
000075,1.28,3.26,-2.01,-9.18,-11.72,6.75
002810,1.75,4.68,5.82,-1.69,-5.21,-0.34
054540,-1.09,1.42,15.53,12.4,-3.39,-7.0
005680,0.47,0.47,2.91,-5.78,-17.19,-5.78
003720,1.41,-0.15,-5.28,11.76,2.22,20.52
023000,-0.94,4.14,6.43,-2.48,-7.23,-10.27
004380,2.21,2.58,13.01,9.45,14.88,10.32
002450,-0.56,2.0,-0.83,-2.46,-5.56,12.62
032280,-3.26,-6.93,8.88,-1.05,-65.4,25.06
002290,11.79,15.24,67.29,65.35,-17.61,47.82
004440,-3.33,-4.13,18.37,24.73,-2.52,-27.5
009770,-0.18,0.9,2.55,-0.18,-11.36,-4.26
037460,-1.2,0.82,11.76,2.92,-3.14,-8.18
032750,0.0,0.9,-0.55,-27.63,-15.4,-19.19
054090,0.17,2.06,5.69,-13.91,-12.65,-23.85
005500,-0.2,0.0,0.2,-4.91,-0.4,4.35
000250,0.42,-2.7,0.28,-15.38,-30.14,-34.45
004690,0.94,0.47,5.39,19.58,10.94,33.87
024950,0.0,-1.65,-7.39,16.67,19.36,-14.7
017480,-2.79,1.38,7.29,13.75,-2.79,34.28
010960,-4.01,1.54,16.63,3.14,-3.84,10.85
046390,0.0,1.28,1.87,54.61,33.95,-11.02
004450,-0.23,1.53,-4.85,-0.12,-1.48,14.29
009470,0.0,-0.72,1.67,-10.15,-13.27,22.54
011230,-0.36,0.36,0.0,4.76,-0.36,10.58
001820,0.53,0.35,0.0,-4.05,-8.08,-14.05
038540,-0.95,-0.95,-2.3,14.74,10.01,41.09
329560,0.25,0.0,0.0,-0.25,-6.22,-0.25
041650,0.95,2.92,5.41,-6.57,-10.74,-13.55
263810,0.12,1.92,6.51,4.29,7.18,-10.14
042600,2.36,3.69,14.9,-10.49,28.49,128.71
075180,-0.17,1.39,2.63,9.55,-3.15,-2.17
007540,-3.13,8.79,11.27,9.95,2.32,-8.84
248170,-2.21,3.62,-1.0,-1.66,-6.63,-6.43
079650,0.74,-1.28,8.18,10.16,-10.12,6.48
100660,8.22,9.69,14.69,13.43,-16.89,-5.19
007860,-1.9,9.81,-22.9,-24.16,-32.68,-45.19
200880,-1.33,0.45,-6.17,-5.77,-18.81,-28.83
019770,-1.32,3.57,-14.29,-21.5,-34.26,-59.38
017390,0.81,0.27,-2.11,10.71,7.51,112.81
092190,2.03,2.03,-4.29,-20.55,-40.18,-36.59
046890,0.0,1.09,4.1,-7.0,-12.26,-25.8
004415,-0.26,-2.39,-4.08,-2.76,-20.68,-22.96
027040,0.0,3.36,6.32,-6.97,-10.28,-25.74
018680,-0.89,-1.19,-0.45,-10.11,-18.86,-26.54
021050,-1.87,3.71,5.28,9.69,-22.55,-16.37
093920,3.17,-1.75,-0.64,-11.06,-3.28,-21.35
189860,0.0,1.15,52.38,73.25,-11.74,237.18
122690,-2.35,-5.55,-2.35,14.48,22.28,0.61
140070,0.55,1.88,7.35,5.99,2.56,-7.35
011370,-0.28,-0.55,18.69,6.78,-14.62,13.84
065710,-2.55,-3.44,-4.75,-1.64,3.44,-5.61
008490,-1.47,-2.19,1.9,-8.52,-25.74,-21.39
035890,-0.99,3.63,23.84,21.95,1.27,27.39
357550,4.64,4.29,5.33,-12.71,-28.18,-26.51
003100,0.15,6.18,10.56,18.37,26.65,130.64
007610,0.0,0.84,8.3,-13.42,-15.25,-12.02
136490,-1.62,13.55,13.55,8.97,-20.85,-27.25
086710,-0.82,-0.24,-54.53,-39.64,-52.63,-58.12
014620,-1.72,4.51,4.9,9.31,-2.72,18.7
037350,0.75,2.28,5.48,-4.26,-6.91,-8.02
014910,-2.63,1.69,0.84,0.21,-5.5,16.18
014915,1.2,1.87,3.93,5.47,-4.54,14.89
003080,-2.03,6.5,8.76,2.37,0.24,-25.27
004980,-4.65,-7.12,12.99,-15.09,26.43,69.22
004985,-3.86,-7.95,17.39,-12.2,6.58,25.58
011300,0.0,0.0,0.0,0.0,0.0,0.0
081580,2.36,2.21,1.61,-4.53,15.45,14.31
015750,-0.52,1.58,-1.33,-16.78,-18.61,-21.79
000180,-0.58,2.58,14.16,6.83,-4.27,11.45
080470,-1.44,-0.66,0.0,-8.4,-15.51,-20.34
043260,-0.96,1.64,-0.96,-2.22,-9.12,-10.43
017510,1.11,2.6,8.74,9.0,-6.2,6.32
004360,0.42,2.59,5.31,1.28,-12.5,-8.81
004365,-0.56,0.99,1.42,-1.38,-7.27,2.29
004490,-1.36,1.87,1.24,-13.13,-24.89,-14.38
011560,-1.67,-1.12,8.96,1.59,12.98,11.02
001430,-2.31,1.33,4.96,-6.85,-31.1,11.08
306200,-0.42,7.21,21.8,22.55,-1.24,38.05
003030,-3.28,10.88,21.56,29.27,0.38,186.18
019440,-1.51,3.49,5.84,0.31,-4.12,28.35
058650,0.44,4.13,13.61,9.66,2.71,46.07
013000,-2.02,-7.03,-2.35,-16.38,-41.09,-41.09
100700,-0.97,0.87,4.36,0.87,-6.34,-17.55
024830,0.0,0.0,0.0,0.0,0.0,0.0
021820,0.0,0.0,0.0,0.0,0.0,0.0
067830,-0.16,-1.24,4.08,9.06,-4.35,-10.14
033530,2.81,1.95,1.67,-22.46,-37.7,-16.82
039310,0.38,-3.16,-2.45,6.69,-2.57,56.27
075580,-1.44,2.39,-0.58,19.72,13.95,24.95
067770,1.76,1.05,3.82,-12.49,-26.23,-15.79
027970,0.0,1.59,4.59,-2.15,-14.25,-16.49
308170,-0.28,-1.63,-1.63,-19.56,-20.96,-39.06
108860,-0.97,-0.49,28.95,-5.12,152.79,220.75
208370,4.5,1.46,12.99,19.59,28.89,35.67
290690,-2.33,-3.45,7.69,28.31,-2.33,-44.86
032685,2.19,2.19,8.53,14.75,6.38,38.34
258790,1.0,1.2,0.4,-15.53,-17.46,-15.38
066910,0.83,1.67,8.46,2.74,-10.97,-6.7
336370,-1.08,3.39,3.89,-25.55,-1.99,39.35
33637K,0.31,1.25,-8.99,-26.2,-10.5,8.36
33637L,-0.48,0.73,-8.41,-25.67,-32.13,-14.99
035610,1.79,6.17,16.51,4.41,-3.4,-39.32
357780,2.75,3.01,5.46,-12.8,-16.17,-18.53
036830,0.69,1.92,2.1,-15.24,-22.44,-31.13
004430,0.7,8.0,3.35,3.35,9.37,10.49
086980,-1.97,-1.62,10.28,0.74,6.01,4.59
050960,-3.02,11.26,-4.46,-26.36,-37.16,-50.1
017550,0.49,5.51,24.09,3.72,9.07,-20.39
185190,4.17,0.0,1.63,25.31,11.11,-3.85
236200,-0.56,3.7,11.04,8.33,7.46,0.38
094840,-1.14,1.3,8.16,8.16,-7.24,-5.1
192440,-2.1,-0.78,2.43,2.91,-11.68,-28.05
053210,0.0,2.79,4.73,-6.25,-11.94,3.75
033790,0.0,0.0,0.0,0.0,0.0,0.0
026890,0.49,2.31,-2.86,-27.66,-28.17,-13.92
013810,-2.27,-0.46,5.74,17.7,-1.83,-32.39
049830,-1.56,1.2,-16.28,-8.03,-16.56,-41.53
020710,1.63,19.26,32.73,24.96,17.88,44.05
033170,-1.08,2.0,-5.54,12.75,41.98,77.61
025320,0.37,3.23,3.82,-0.37,-12.82,-26.39
134790,-0.84,0.0,0.68,-4.7,-17.76,-4.23
232830,-2.62,-1.0,-5.41,-6.9,-14.16,-18.52
016590,0.0,0.21,5.02,16.32,7.37,19.06
290520,0.71,-1.05,0.71,-7.79,-10.41,-18.62
029530,-1.24,-0.16,-0.78,-4.22,-0.47,6.01
004970,-0.79,4.56,2.02,-7.69,-0.4,20.57
001000,0.63,4.61,5.07,4.84,-11.99,-5.17
025870,-5.51,7.62,15.38,0.0,-16.38,-24.76
065350,3.27,12.06,15.33,-1.86,-10.23,91.75
005390,-1.94,3.07,13.66,27.49,6.89,140.18
004170,0.19,-0.58,-0.19,4.66,-4.08,-7.68
035510,0.83,0.83,1.67,-5.43,-23.43,22.82
034300,-1.63,-2.42,15.79,7.24,-11.14,-24.84
031430,0.67,-1.32,-1.64,1.36,-24.69,-29.15
031440,-1.01,-2.25,-4.17,-7.13,-19.88,6.25
006880,-8.46,14.06,29.54,26.51,19.52,44.54
002800,0.83,0.83,10.33,-4.55,-24.72,-22.52
323280,0.0,0.0,0.0,2.66,-4.07,0.0
344050,-0.46,2.38,1.89,1.17,-2.49,4.11
005800,-0.35,7.89,23.18,20.08,18.11,47.79
001720,0.0,-0.47,-0.32,5.01,0.32,8.64
001725,0.16,-0.16,-0.47,5.18,0.64,9.0
009275,-1.71,-1.15,-6.27,-14.43,-26.34,1.47
002700,0.0,0.0,3.98,5.97,19.35,-2.63
138070,0.3,0.75,8.39,9.8,-6.41,15.86
019170,6.91,2.33,74.17,33.97,-35.59,-55.91
019175,3.16,-17.0,177.09,134.1,0.88,-2.87
002870,1.74,3.81,3.54,-7.26,-21.35,-45.61
293940,0.51,0.13,-2.61,-2.37,-4.51,3.57
333050,0.0,0.73,0.97,0.97,-7.14,-0.24
366330,1.18,0.47,1.91,3.14,-2.95,4.66
055550,0.75,4.97,-1.47,5.8,2.95,11.85
056700,-1.71,-0.17,2.13,-2.87,-14.67,-12.33
187270,0.79,0.68,6.21,1.83,-13.93,30.12
222800,0.35,8.13,14.97,29.27,97.58,158.82
036710,2.03,13.58,11.9,39.35,103.72,135.16
160980,2.02,1.44,5.69,-9.49,-1.94,-20.5
003410,0.0,-0.73,6.15,2.79,-2.64,15.86
003620,0.0,0.0,0.0,0.0,0.0,0.0
004770,-4.39,11.02,33.22,4.68,16.81,22.12
217320,-0.62,0.0,-6.47,1.79,6.0,30.54
222420,1.1,3.66,8.24,7.92,-15.6,-17.49
037760,0.22,2.71,12.62,10.98,11.25,28.17
049960,1.17,-0.58,7.48,-8.73,-10.16,-8.73
236030,-0.51,1.97,1.97,10.71,-19.52,-3.0
245450,-0.84,3.5,4.41,-6.58,-17.44,-34.14
264660,0.4,-1.56,-1.18,-5.97,-13.99,-5.62
297090,-2.02,-0.51,54.37,9.89,-13.75,-36.85
112610,-2.95,-1.73,15.29,-3.4,-15.29,-12.2
286000,0.0,3.97,-8.03,-18.88,-30.38,-36.71
115530,0.0,0.0,0.0,0.0,0.0,0.0
101240,-0.59,3.04,-4.91,-1.31,-11.6,-17.62
013990,-3.16,5.71,9.35,-9.93,-23.36,39.56
008700,0.22,0.45,4.19,-5.68,-10.58,-28.32
058220,0.0,0.0,0.0,0.0,0.0,0.0
125210,0.47,-0.46,3.37,-9.28,-15.35,-30.65
002790,-1.15,-0.35,-10.07,-6.24,-17.12,-33.57
00279K,0.3,0.0,-7.55,-2.6,-13.94,-18.23
002795,-0.6,1.22,-6.21,-3.21,-17.41,-24.55
090435,-0.25,0.89,3.67,7.19,6.76,-4.24
052710,0.42,2.58,6.24,-4.02,-17.19,-31.86
074430,-0.25,-0.73,5.45,-6.67,-29.51,-19.76
083930,0.87,3.11,6.42,-7.57,-7.94,-10.08
149950,0.27,-2.13,-0.54,-5.64,-18.58,8.24
036010,-1.42,3.47,2.45,-7.11,9.2,54.81
002030,-0.98,2.36,6.69,20.72,4.48,56.51
183190,-3.79,-0.65,5.17,23.98,8.54,60.7
002310,-1.0,1.02,-4.41,-8.83,-4.21,-6.33
267850,-1.05,-1.05,1.89,12.17,-20.92,-16.74
020560,-1.41,-1.41,7.16,3.97,-28.13,38.28
154030,-0.44,16.41,19.5,21.66,1.51,14.43
143160,-0.42,1.49,4.85,1.93,-4.03,-13.14
054800,-1.62,-3.19,-4.33,-7.25,-10.33,-5.45
332370,0.0,0.26,-0.13,0.78,-2.01,-5.68
122900,0.0,-1.42,4.0,-6.31,-13.33,16.33
099190,-0.17,-1.36,7.18,-1.02,-13.39,19.02
289010,-1.05,0.46,4.78,-7.06,-15.1,-18.46
214430,5.03,6.36,9.14,8.85,19.43,-0.95
068940,-3.42,-2.75,-4.46,-11.51,27.62,-13.68
010780,-0.87,0.17,5.14,31.12,15.29,3.99
069920,2.19,7.08,85.9,67.15,16.42,27.86
059100,-0.31,2.25,5.13,-12.53,-26.59,8.92
149010,-3.49,10.98,18.43,22.09,44.68,35.24
262840,0.55,1.0,1.9,-12.31,-20.35,-36.45
052460,0.57,2.08,-0.67,1.38,-18.9,-40.51
124500,-1.5,-0.94,5.32,5.32,4.79,-5.06
032080,2.02,9.7,11.38,-1.35,-48.43,31.99
013310,0.17,-0.17,2.31,-6.19,-13.25,-23.71
059120,6.84,4.46,14.23,35.75,44.1,91.68
158430,1.59,3.83,8.98,-19.36,16.94,46.67
067160,-3.39,-5.18,8.49,-26.42,-1.07,88.31
001540,0.0,1.75,3.1,9.39,0.87,-7.54
053800,-6.41,33.43,100.44,78.55,95.25,115.74
251280,0.99,-1.08,-0.11,0.11,-19.47,-23.83
131370,0.81,-0.32,1.3,-21.66,-21.66,-24.05
123750,0.6,1.11,1.62,19.62,3.39,-8.04
291650,0.78,-5.17,6.2,-25.94,-38.07,-46.79
018250,-0.54,-2.14,-4.2,-4.7,-22.67,-26.26
052790,-1.18,5.02,2.87,-29.1,16.2,34.51
290740,-0.51,-3.67,-4.37,-10.45,-7.51,-20.96
174900,3.97,1.41,10.77,-18.87,-21.31,-52.4
255440,7.31,6.9,11.16,-11.71,3.72,6.08
030960,-0.33,-0.11,0.55,-0.65,-18.76,-23.83
102120,1.61,2.44,1.2,-10.64,-1.95,-3.08
238120,-0.24,0.47,4.31,1.19,-18.46,1.56
224810,3.52,2.29,0.11,1.95,-10.98,28.24
019990,-1.76,0.6,27.97,58.29,84.33,107.45
011090,6.42,13.17,31.44,-10.77,-14.39,10.21
217480,-3.15,-4.58,-5.35,-9.18,-28.17,-37.94
121890,0.0,0.0,0.0,0.0,0.0,0.0
042110,-0.24,-2.09,9.35,17.6,6.58,35.37
103230,0.0,0.0,0.0,0.0,0.0,0.0
101490,-0.5,2.03,4.88,-15.33,-7.81,-11.47
031330,-0.58,0.83,7.16,-6.16,-13.31,60.34
060540,-4.59,7.68,17.7,6.44,21.93,32.44
056190,-0.85,1.88,5.45,9.73,3.57,-0.25
080000,-1.94,5.06,7.29,2.62,-10.06,-13.37
086460,-9.29,-2.19,-14.9,-5.79,-11.97,-17.38
005850,0.42,1.5,-4.44,-25.98,-12.89,7.26
299670,-8.81,-11.68,-16.43,-1.99,-6.05,-1.67
007820,2.2,-0.85,9.06,-0.57,-12.75,-1.69
012750,0.74,-0.58,-1.16,-9.05,-20.12,-16.4
306040,-0.81,-1.99,0.61,14.95,-7.34,5.81
217910,0.28,-1.67,-3.8,0.28,-32.18,9.94
069510,0.37,1.86,5.67,-12.49,-19.61,-22.64
041910,0.21,0.86,3.2,-0.74,-15.29,-14.91
039440,4.83,8.61,11.08,-1.76,16.72,-4.63
098660,1.69,3.65,9.31,7.78,-2.7,2.27
052020,0.87,11.24,2.06,-14.55,-23.34,-31.39
050760,-0.14,1.76,5.62,-8.79,-14.41,-35.17
288620,0.0,0.66,2.25,-21.69,-35.73,-32.29
317830,11.38,34.98,69.14,34.98,119.2,89.75
043340,-2.46,-2.86,5.31,19.12,-1.65,-3.25
078520,0.98,-0.65,-10.6,-1.91,-21.23,-17.76
003800,0.22,-0.11,1.9,3.76,-10.86,2.59
312610,-1.07,-0.71,-3.97,-11.73,-9.72,-38.38
044990,0.0,0.41,-0.41,20.3,-5.81,-6.18
176440,0.0,0.0,0.0,0.0,0.0,0.0
043220,2.08,1.78,11.0,9.94,-17.94,61.03
353070,0.24,0.95,1.19,1.92,-0.93,1.19
353060,0.24,-1.17,0.48,1.2,-1.41,3.19
044780,-0.22,4.9,4.65,4.41,0.0,23.97
071670,1.1,0.0,-1.43,-12.42,-10.13,-9.24
045660,-2.49,12.3,-13.56,-40.69,-54.93,-57.19
224110,-4.07,6.15,-10.69,-43.45,-54.8,-49.71
021080,-0.56,3.51,6.41,-1.3,15.69,73.81
207490,0.0,0.37,-2.07,-2.07,-19.62,-17.89
109960,0.17,-2.27,0.5,-8.65,-27.9,-15.69
003060,1.27,-0.25,6.38,-7.51,-26.27,-31.03
244920,-0.13,-0.66,3.32,-17.0,-12.94,-14.14
230240,5.66,7.22,14.56,5.15,57.73,32.45
038870,-0.43,6.61,12.12,-3.88,-22.54,-15.88
128540,-1.18,-4.45,-13.08,-18.74,84.97,88.51
073540,-1.28,1.31,3.51,-9.64,-21.84,-35.92
064850,-0.44,-0.22,-2.57,-13.65,4.11,-20.09
173940,0.44,1.45,10.44,13.04,53.46,55.29
054940,3.85,7.14,11.57,2.27,-15.09,-11.76
950130,2.89,7.55,1.71,14.47,-12.96,31.85
070300,-0.38,2.19,7.16,-7.03,18.71,-17.57
236810,0.48,7.51,11.26,-13.54,2.72,-6.53
036570,0.22,-0.75,0.0,-29.34,-20.63,-48.84
238170,-5.75,-9.83,-9.53,-45.9,-49.44,-61.77
224760,14.94,16.32,22.87,-6.1,-15.16,42.68
365590,-0.89,0.9,6.94,-6.68,-4.69,6.43
265740,1.21,-2.71,-3.46,-4.92,-10.36,-29.3
093510,0.0,9.84,-39.32,0.21,275.59,154.24
208860,0.0,0.0,0.0,0.0,0.0,-50.17
085310,0.0,1.41,4.55,-0.49,-11.01,-21.71
198080,-0.51,0.86,0.51,-12.28,-24.19,-25.06
048830,-1.12,4.49,10.5,6.76,-3.7,14.51
096870,-1.55,-0.56,-0.67,-10.35,-14.23,14.65
061970,1.35,5.12,0.44,-15.99,-11.02,-20.7
073110,-0.44,-0.55,0.56,0.22,-4.66,-15.09
037950,1.36,4.91,1.36,16.8,12.41,8.33
170920,-2.64,-1.78,0.45,7.8,-5.15,-14.34
058630,3.47,1.46,15.98,-9.13,24.85,23.09
009780,1.36,5.85,8.78,17.99,2.14,35.43
033160,-0.9,5.4,10.3,-8.29,-25.89,47.56
347890,3.72,4.06,6.91,7.03,-3.47,-5.34
115960,1.92,1.06,-1.45,10.16,-8.45,-4.02
090740,0.0,0.0,0.0,0.0,0.0,-52.91
060850,0.2,-0.8,1.33,-7.29,-8.15,-25.13
014440,-2.77,3.05,13.98,3.16,0.11,10.94
111770,0.32,5.91,11.9,9.7,6.03,21.17
009970,5.87,8.6,7.56,6.43,5.43,25.0
003520,0.0,-2.24,9.41,0.97,-1.51,-15.78
000670,1.03,3.31,7.02,3.31,-1.86,19.3
036560,0.32,3.37,6.74,2.48,-12.04,17.28
006740,-3.11,-6.84,8.46,51.39,53.74,50.76
012280,3.48,8.28,21.56,6.17,-27.49,-9.42
036000,1.24,-0.97,-5.57,-5.13,-32.5,-30.66
250930,-0.26,1.07,-1.05,-2.08,-19.44,-25.05
015360,0.28,0.83,2.25,-2.68,-5.71,7.24
045060,-0.12,0.0,3.78,0.49,-7.93,-13.99
080520,-0.13,0.13,1.75,16.85,4.85,32.63
007310,1.13,3.96,-0.11,-4.7,-11.68,-21.89
039830,0.0,1.0,-6.88,7.18,-2.87,3.05
014940,-0.97,0.85,-1.24,-1.38,-17.65,19.8
271560,0.23,3.6,-12.55,-17.71,-30.32,-33.02
001800,-2.82,-0.36,-3.83,-15.08,-19.77,-1.43
053980,3.71,4.31,-3.07,0.69,-29.51,10.84
241790,-0.66,0.0,-1.31,-11.21,3.08,-11.47
031510,-3.17,-3.58,9.57,-1.93,-22.77,-33.14
048260,0.0,0.0,0.0,3.56,-2.26,64.21
138080,0.72,-1.93,2.2,-16.59,-24.59,-40.95
080580,3.0,-1.2,1.73,-6.58,-21.07,-32.57
067170,-0.96,1.48,1.98,-5.07,-10.82,-20.77
173130,1.03,3.82,11.3,1.81,-8.16,-13.5
049480,-0.68,-4.19,36.36,24.29,26.82,47.46
057540,-1.15,0.7,4.13,-18.29,-0.69,0.0
109080,0.28,-1.1,14.65,-4.76,-22.08,97.59
122990,-0.45,2.8,7.32,0.92,-3.08,-15.38
065530,0.88,1.23,9.09,-7.84,-15.29,-37.12
067900,-0.74,-4.96,6.35,24.65,3.88,-14.92
