종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
147760,-1.31,-1.88,-1.6,-21.73,-17.34,-18.73
204320,1.11,10.62,10.25,-20.13,-13.19,-25.93
001080,-0.78,-1.54,12.06,11.09,15.35,27.43
220630,3.35,-3.58,-1.52,19.81,52.77,94.0
267980,-0.29,2.58,-0.59,-1.17,-6.75,-6.23
005990,-3.33,-2.86,4.45,7.76,-4.27,7.17
093520,-1.67,3.96,41.49,47.5,71.26,121.8
094800,0.0,0.54,1.2,-0.22,-1.91,4.28
067280,-0.22,4.53,6.39,-4.16,23.49,38.73
072870,-1.17,-0.78,4.96,-6.96,-3.79,5.83
133750,-2.04,3.68,9.38,-8.62,-13.38,-0.73
200580,0.72,10.32,36.95,25.79,15.83,93.32
233250,-4.73,-6.87,-15.77,0.86,-1.4,-25.95
014100,0.0,0.0,0.0,0.0,0.0,0.0
078160,-0.22,0.45,16.54,3.92,-4.04,-35.11
000060,0.77,3.87,11.07,40.9,52.17,148.1
059210,-1.06,2.19,6.88,-2.78,-10.99,11.35
058110,-0.12,0.12,-2.38,-21.34,-24.59,-35.78
017180,0.74,1.12,5.03,-12.55,-22.97,-22.38
012690,-0.55,0.98,5.69,-5.85,-13.09,-32.71
005360,0.22,8.24,12.07,1.55,-6.42,-9.01
080420,-0.49,-1.47,-6.27,18.68,3.59,14.96
080160,1.94,2.83,-2.67,6.53,-14.62,9.24
204210,0.1,1.25,5.52,2.31,19.19,45.96
100030,1.58,8.67,11.63,17.14,17.75,-6.04
087260,-1.12,4.33,5.01,-5.24,1.27,-14.59
101330,-0.4,1.23,2.35,-11.79,7.39,-37.2
250060,-0.63,-1.26,8.26,2.83,-1.26,-17.91
033200,-1.41,-2.92,-6.68,-31.57,-11.08,-27.89
009680,1.82,3.71,6.74,-13.64,-14.03,-26.92
006920,3.39,0.73,16.44,2.23,-10.0,0.37
009580,-2.2,0.23,9.2,3.49,-1.0,-12.4
001810,-1.89,4.5,8.89,4.98,-1.75,-9.53
009200,-1.44,0.92,4.58,9.16,-4.36,-6.16
033920,-0.51,2.52,-6.95,17.43,-18.24,41.59
008420,-0.59,-13.53,16.49,30.83,12.47,33.25
218150,-5.97,-20.26,34.46,128.25,126.55,69.07
007120,0.49,-0.49,3.8,-12.58,-26.92,-20.23
353490,-0.46,0.0,1.89,2.61,0.23,-1.59
328380,0.0,0.0,0.0,0.0,-3.3,-1.91
357250,0.3,0.91,2.24,2.66,-0.2,1.83
085620,-1.35,-0.25,-1.59,-0.5,-17.64,-4.74
00680K,0.34,1.02,-0.11,-3.77,-6.68,2.17
006805,-0.19,-0.19,-2.6,-8.71,-10.73,7.16
208890,7.14,13.64,-6.25,-40.0,-57.2,-42.31
049950,0.56,0.56,8.92,-15.43,4.88,-18.39
207760,0.8,5.16,8.27,-2.34,7.74,-12.21
002840,0.57,-0.28,-7.14,-14.81,-20.77,-7.14
268280,0.0,0.51,1.03,-12.5,0.77,17.37
107590,-0.71,-1.06,-0.36,-8.5,9.38,19.66
134380,-0.84,-1.12,-1.25,-13.64,-10.93,-17.56
003650,-0.12,-1.2,3.92,3.27,1.48,10.35
201490,0.33,0.17,7.69,-21.61,14.23,-11.99
155900,1.12,-3.5,0.79,6.73,6.2,24.8
206640,2.26,2.26,18.69,9.7,-3.21,5.23
053030,0.31,4.82,23.02,5.16,-1.51,-22.01
038460,0.74,5.43,1.68,-5.06,-4.56,-2.16
266470,14.78,31.42,16.94,-16.51,-36.03,-14.71
043150,-2.11,-0.13,7.66,9.92,-5.64,26.94
003610,-1.08,-3.69,21.67,38.78,41.2,59.04
267790,0.72,2.72,6.28,21.26,10.22,1.34
001340,-0.19,6.39,17.01,-0.19,-17.97,12.42
046310,-1.77,-1.15,5.15,-7.62,7.48,24.36
035150,0.0,-2.37,3.0,26.85,18.39,-2.37
002410,1.63,5.87,67.89,12.48,-19.51,70.61
019010,1.81,1.58,7.93,3.22,10.86,16.02
096300,1.13,10.49,10.49,7.19,-25.1,-21.83
007210,-1.7,-1.06,21.36,-3.85,-6.37,36.12
225530,-2.22,1.93,14.12,21.85,-30.53,12.34
250000,0.0,-0.75,7.35,-0.38,-15.16,-13.2
002760,0.25,0.51,3.95,-1.25,-10.84,-10.84
226340,-1.45,1.49,-2.26,10.96,-15.9,-30.0
206950,8.46,8.46,8.46,8.46,8.46,8.46
001270,-0.42,-0.21,0.85,-1.86,-3.84,5.54
001275,0.23,0.46,4.75,-0.23,-3.71,9.98
026940,-2.45,-12.07,24.58,20.79,-4.26,25.03
014470,0.0,5.76,10.93,-6.29,-6.29,-36.48
011390,1.81,3.69,28.72,9.22,-18.48,-11.76
008470,-0.52,-0.17,2.5,1.59,-8.73,-9.02
100120,-1.57,1.36,6.38,0.74,1.11,13.31
064480,-0.32,0.49,9.36,5.99,29.5,41.49
251630,1.88,2.84,15.06,21.64,16.17,2.84
191600,11.9,0.32,-13.64,-20.83,-20.83,33.24
100220,-1.38,4.52,11.17,0.77,-12.08,14.08
200780,-0.74,3.05,5.88,-15.36,-25.62,-20.12
141000,0.48,-0.94,9.78,-6.22,4.46,-6.64
083650,-3.19,9.98,22.42,46.38,23.42,40.6
215050,0.0,0.0,-3.59,-38.17,-46.98,-41.35
086670,-1.23,-3.6,5.24,2.99,4.78,-6.23
082920,1.45,1.82,0.36,-4.44,-16.17,-4.44
032850,0.83,3.31,13.9,0.62,-5.2,4.2
093190,-0.31,0.46,3.84,-4.7,8.53,30.85
065450,1.32,-4.83,-0.72,25.68,14.43,-7.51
210120,2.02,3.85,22.73,3.32,92.86,202.69
005180,0.0,-0.19,0.75,2.28,-5.11,-9.43
072950,1.79,2.45,12.77,-1.24,4.61,16.74
266170,-1.11,6.27,-1.11,-33.83,-40.67,-0.56
143240,3.69,2.13,3.04,-3.1,-12.75,25.62
003960,2.44,1.56,3.89,16.24,5.2,62.6
008040,-2.32,-9.32,3.69,13.96,-5.24,-6.64
007160,0.81,-0.5,6.86,4.73,-3.95,-0.7
014710,-2.48,0.48,16.67,13.11,16.45,7.33
006090,-2.36,-2.82,1.97,11.29,-0.96,-5.05
122350,1.06,2.76,-4.58,-9.81,-29.69,6.34
014970,-3.45,1.9,1.58,-8.65,-23.88,-19.5
018310,2.6,-7.38,61.4,103.69,75.8,119.05
023600,-0.36,-1.09,-1.09,-13.61,1.49,-5.54
006400,3.51,7.88,2.37,-15.38,-21.54,-16.27
006405,2.09,1.92,0.52,-15.95,-26.42,-35.22
006660,1.07,-0.35,-2.75,-15.77,-23.31,43.07
028260,0.44,-0.88,2.73,-2.59,-9.6,-10.32
02826K,0.0,-0.93,4.9,0.0,-6.96,-10.83
207940,1.93,1.08,8.34,-5.17,-3.1,12.99
032830,-0.46,1.41,8.36,-0.77,-12.43,-17.24
018260,-0.74,0.75,-3.93,-15.67,-16.2,-31.03
028050,0.19,0.19,14.87,16.12,2.7,89.01
009150,2.15,0.3,0.3,-15.48,-8.52,-10.96
009155,1.33,-0.22,-0.11,-13.96,-6.46,-18.93
005930,-0.43,-0.85,-3.05,-11.29,-8.39,-14.96
005935,-1.24,-0.63,-3.93,-11.44,-11.31,-14.19
010145,0.44,0.44,2.22,5.02,-11.88,-36.11
016360,0.24,0.72,-0.59,-7.68,-12.12,8.24
068290,-0.45,11.06,19.03,-0.15,-7.92,-28.56
029780,0.16,0.31,0.0,1.26,-4.6,-6.4
000810,0.0,2.98,8.92,0.97,-10.94,10.08
000815,0.63,1.27,2.9,-1.54,-8.6,9.25
006110,0.19,-1.31,-2.95,-0.75,-18.55,177.37
009300,-0.56,4.68,6.55,-7.73,-28.97,20.95
145990,-0.19,-1.5,1.74,-16.4,-27.59,-8.85
145995,0.54,-1.06,0.81,-8.03,-18.24,-9.16
003230,2.38,5.47,7.75,-0.63,16.52,5.94
002170,0.17,3.86,4.96,2.07,-10.17,-12.17
000070,0.47,0.24,2.53,-14.37,-24.93,-8.39
000075,0.16,1.77,-2.32,-8.55,-7.88,4.47
002810,0.35,2.88,4.0,-1.04,-7.14,-4.03
054540,-0.2,-2.75,8.08,10.49,-1.39,-8.33
005680,0.93,2.84,5.34,-4.82,-13.2,-1.81
003720,0.76,3.27,2.63,11.62,7.63,21.88
023000,-0.46,2.71,8.78,0.94,-3.74,-8.39
004380,-1.81,0.0,6.69,2.65,13.39,3.83
002450,-0.28,0.56,-2.7,-1.37,-3.99,11.76
032280,3.18,3.53,15.36,12.2,-62.8,37.81
002290,2.55,11.2,68.21,69.19,5.99,50.57
004440,4.41,-0.84,22.67,30.08,3.95,-26.85
009770,0.53,2.71,3.64,-3.23,-10.68,-4.37
037460,0.4,4.12,16.06,3.27,0.0,-6.99
032750,-0.11,-0.33,-1.43,-10.99,-16.76,-21.83
054090,0.17,1.7,7.36,-14.57,-8.98,-21.32
005500,0.4,0.6,0.2,-3.44,1.2,5.64
000250,1.8,1.38,1.38,-16.97,-24.64,-30.89
004690,-0.93,-0.47,4.93,18.33,4.93,34.81
024950,-1.17,7.17,0.79,20.95,30.52,-4.51
017480,-1.2,-7.72,8.42,14.06,0.92,30.88
010960,-2.27,-2.82,14.0,1.37,-4.61,6.38
046390,-0.78,3.24,0.68,51.96,35.36,-11.51
004450,-0.35,0.7,-0.92,0.0,-1.14,13.2
009470,-0.72,0.18,3.2,-9.56,-8.65,14.14
011230,0.83,2.91,3.54,5.73,5.33,8.85
001820,0.36,0.18,0.18,-5.37,-8.74,-17.3
038540,-3.09,-0.95,0.97,15.48,8.8,41.78
329560,0.0,0.0,0.0,-0.25,-4.91,-0.49
041650,0.27,3.31,5.49,-3.1,-9.53,-11.56
263810,0.12,-1.16,8.7,2.78,5.07,-13.44
042600,0.4,8.15,21.45,-8.03,12.5,129.09
075180,-0.52,-0.69,2.66,6.06,-2.86,-3.02
007540,-1.08,1.1,11.17,7.51,3.15,-13.42
248170,1.13,1.82,2.17,-0.78,-3.87,-6.09
079650,-1.34,-4.64,0.39,2.39,-11.38,-4.81
100660,0.87,12.87,17.21,12.87,-13.06,-3.5
007860,-1.55,-0.89,-23.85,-28.15,-27.27,-61.18
200880,0.89,1.49,-1.01,-3.39,-12.21,-33.04
019770,-0.58,-1.72,-9.65,-30.22,-29.16,-62.13
017390,-0.54,-1.08,-3.17,10.54,3.09,107.11
092190,0.0,2.96,-3.35,-23.48,-37.85,-35.05
046890,0.0,1.44,5.64,-6.95,-9.94,-22.8
004415,2.84,2.71,0.0,1.27,-15.75,-20.46
027040,1.09,9.73,11.88,-2.11,-5.7,-15.26
018680,1.2,0.15,3.54,-17.42,-16.81,-24.55
021050,0.48,-0.71,8.55,8.55,-11.79,-14.31
093920,0.48,3.79,0.48,-8.03,-1.1,-19.85
189860,-6.69,-9.54,19.1,51.53,-23.55,197.37
122690,0.79,-7.84,-10.81,10.63,11.8,18.69
140070,3.83,4.98,12.44,9.08,8.58,-7.5
011370,-0.56,-1.12,16.07,7.27,-14.08,14.19
065710,-0.23,-1.85,0.24,0.71,0.24,-0.23
008490,-1.46,-1.58,4.66,-8.39,-23.63,-21.25
035890,0.0,-2.81,17.65,15.15,0.0,16.21
357550,-1.26,1.95,7.9,-11.8,-25.94,-24.15
003100,0.6,-0.6,10.82,14.24,26.14,130.45
007610,0.0,0.0,5.63,-14.77,-34.07,-13.17
136490,0.0,-4.1,4.93,2.18,-18.47,-32.76
014620,-0.12,-2.6,5.64,9.13,0.58,8.71
037350,-1.28,2.26,6.9,-5.24,-1.99,-7.82
014910,-2.51,-2.71,2.19,-2.71,-5.85,7.85
014915,-2.37,0.44,3.77,1.57,-4.22,10.6
003080,-1.54,-1.78,10.96,4.27,-1.19,-29.66
004980,-4.0,-5.88,14.74,-13.77,32.11,51.74
004985,-7.42,12.83,34.38,7.5,24.44,43.87
011300,0.0,0.0,0.0,0.0,0.0,0.0
081580,-2.82,-0.86,-2.96,-8.26,16.78,11.13
015750,1.32,3.31,3.84,-12.74,-11.97,-19.48
000180,-3.53,2.36,16.33,6.56,-5.8,9.7
080470,3.89,7.37,7.52,-1.48,-10.1,-16.39
043260,-0.32,-1.27,2.65,-3.73,-8.28,-18.21
017510,0.45,-1.12,5.1,3.02,-20.89,1.49
004360,1.72,0.0,6.28,0.85,-9.89,-10.57
004365,0.42,-0.14,2.3,-2.33,-6.07,1.42
004490,1.82,1.66,5.82,-13.16,-22.82,-14.27
011560,-0.7,0.99,-0.42,0.28,14.31,10.4
001430,-1.07,-7.04,4.82,-8.42,-29.92,1.93
306200,5.04,3.73,26.01,29.94,10.13,34.7
003030,-1.65,-13.72,-5.53,15.46,-14.64,129.37
019440,-0.62,-3.92,-1.24,1.27,-4.78,18.15
058650,0.0,0.0,6.1,8.13,0.0,41.25
013000,0.31,3.49,4.82,-2.1,-74.88,-34.01
100700,-1.1,-2.06,5.76,-3.46,-6.05,-16.96
024830,0.0,0.0,0.0,0.0,0.0,0.0
021820,0.0,0.0,0.0,0.0,0.0,0.0
067830,0.0,0.94,5.23,8.05,-2.72,-12.74
033530,7.44,7.73,8.79,-11.36,-34.18,-11.26
039310,3.9,0.0,-0.5,12.83,0.0,55.95
075580,-0.73,-0.73,-0.58,16.55,17.15,12.52
067770,0.0,-0.12,4.13,-16.47,-27.5,-22.23
027970,-0.31,0.94,7.31,0.62,-11.02,-17.18
308170,3.01,2.72,4.14,-16.59,-14.51,-36.1
108860,-2.42,1.61,20.24,-14.41,164.4,197.06
208370,-0.45,1.83,1.83,8.08,33.53,30.16
290690,3.94,2.72,14.29,32.4,10.46,-39.73
032685,0.85,4.73,8.42,14.38,6.95,38.01
258790,-1.39,-2.74,-1.0,-17.17,-18.92,-22.1
066910,-0.78,5.85,13.17,4.54,-9.46,-3.8
336370,0.47,0.47,2.22,-24.85,-6.4,36.73
33637K,0.0,1.86,-6.27,-26.73,-12.5,9.3
33637L,-0.24,1.2,-7.89,-24.87,-31.93,-12.13
035610,-2.07,1.8,15.71,1.43,-3.24,-40.06
357780,-0.25,4.86,7.26,-14.34,-13.64,-16.13
036830,0.17,1.03,2.44,-14.16,-23.64,-30.9
004430,1.17,3.11,6.42,2.62,7.21,4.61
086980,0.9,1.62,13.85,-4.74,5.04,12.71
050960,0.0,0.4,2.01,-27.43,-39.81,-53.48
017550,1.44,4.28,23.83,6.38,13.21,-27.13
185190,0.0,-5.77,2.73,22.81,4.7,13.69
236200,-1.15,-2.46,6.17,5.52,4.88,-3.73
094840,-0.89,-0.51,6.83,9.83,-7.67,-11.94
192440,0.0,-0.11,7.88,5.52,-7.09,-25.45
053210,-0.68,-0.45,3.65,-4.76,-11.38,1.97
033790,0.0,0.0,0.0,0.0,0.0,0.0
026890,0.0,-0.99,-1.47,-30.21,-30.93,-16.94
013810,0.0,-3.04,1.92,12.15,-2.0,-33.58
049830,-1.53,0.78,-7.19,-3.37,-1.53,-37.23
020710,23.38,23.85,63.19,49.85,44.93,72.47
033170,1.51,4.66,-1.26,-1.67,50.8,82.95
025320,1.83,1.83,3.93,0.0,-8.72,-23.24
134790,-0.68,-1.35,0.17,-4.72,-16.55,-5.65
232830,-4.19,-6.09,-4.83,-4.99,-17.96,-22.63
016590,-0.21,-0.1,3.11,13.74,0.63,17.79
290520,1.04,1.39,4.66,-5.81,-2.99,-16.57
029530,0.16,0.16,-1.09,-2.9,0.16,4.77
004970,-0.79,2.88,2.04,-6.02,-3.1,19.05
001000,0.0,0.42,7.0,6.76,-11.73,-7.96
025870,-4.55,-0.43,12.68,-1.7,-17.79,-32.06
065350,-1.95,1.35,10.26,-9.06,-17.76,69.48
005390,0.75,1.51,13.62,25.23,3.45,140.77
004170,0.39,-0.96,-1.53,0.98,-2.83,-7.71
035510,0.0,1.1,8.88,-4.91,-18.4,27.78
034300,0.69,0.0,12.96,7.65,-8.73,-20.86
031430,0.63,7.07,4.95,7.8,-17.62,-20.9
031440,0.78,-2.65,-4.69,-6.99,-22.8,5.46
006880,-0.81,-4.95,19.88,17.37,15.82,16.92
002800,1.31,2.14,12.93,-3.73,-22.6,-20.72
323280,0.0,0.0,0.0,0.95,-5.15,0.24
344050,0.7,1.41,2.36,1.41,-1.59,4.34
005800,-1.75,0.36,20.09,21.12,18.07,44.7
001720,-4.89,-4.29,-4.44,0.0,-3.98,7.68
001725,-4.9,-4.44,-5.2,-0.33,-4.44,8.86
009275,0.0,-1.0,-5.84,-15.59,-35.35,-0.29
002700,-0.44,1.35,3.94,5.4,19.41,2.05
138070,0.14,4.16,11.62,13.06,0.29,22.34
019170,4.85,-2.63,12.1,19.88,-38.64,-57.49
019175,4.71,-14.35,46.79,99.0,-10.71,-11.89
002870,-0.74,0.75,5.22,-8.82,-20.67,-48.27
293940,-1.92,-1.41,-3.76,-4.13,-6.92,1.72
333050,0.24,0.72,1.69,1.94,-1.87,0.96
366330,0.47,0.24,0.95,2.66,-3.41,3.91
055550,-0.24,3.78,5.51,10.75,2.62,11.05
056700,0.52,1.4,5.25,-3.81,-12.24,-13.93
187270,-1.46,0.23,5.52,-2.44,-7.66,29.79
222800,-1.06,1.27,5.26,24.86,92.11,152.82
036710,0.87,-0.85,0.17,25.51,94.98,125.97
160980,1.82,13.33,20.31,0.0,13.01,-8.43
003410,-2.75,0.12,7.12,5.18,-0.85,8.12
003620,0.0,0.0,0.0,0.0,0.0,0.0
004770,-9.81,-26.25,20.82,-14.18,5.36,2.16
217320,-13.29,-13.84,-19.41,-15.64,-19.22,42.41
222420,0.28,1.4,10.0,4.31,-9.7,-18.24
037760,-0.22,-3.67,15.84,8.52,9.05,23.2
049960,-1.14,0.29,5.15,-7.96,-7.71,-6.97
236030,1.72,1.32,-0.26,6.68,-10.71,-3.4
245450,-2.24,1.75,-3.06,-8.16,-25.59,-30.06
264660,0.0,-1.18,-1.18,-6.34,-11.62,-5.64
297090,0.28,-10.17,18.3,0.56,-22.98,-44.14
112610,-1.27,-2.2,4.19,-2.97,-19.04,-17.75
286000,0.0,0.0,-11.29,-19.12,-27.54,-39.29
115530,0.0,0.0,0.0,0.0,0.0,0.0
101240,-0.15,0.3,-5.35,-1.9,-9.68,-16.0
013990,-3.93,9.92,18.68,-8.19,-18.82,38.32
008700,-0.65,2.01,7.53,-3.79,-8.05,-26.65
058220,0.0,0.0,0.0,0.0,0.0,0.0
125210,2.35,2.35,7.39,-7.23,-14.17,-27.09
002790,0.57,0.68,-9.02,-1.99,-9.76,-33.53
00279K,-0.14,2.07,-9.34,1.77,-9.34,-19.04
002795,1.19,0.59,-2.58,0.0,-14.14,-23.77
090435,0.25,0.51,3.52,7.3,10.89,-7.46
052710,-2.76,11.16,16.04,0.76,-5.71,-22.35
074430,-2.16,0.74,4.63,-8.13,-29.34,-18.92
083930,-1.26,2.62,7.31,-7.11,3.52,-6.75
149950,-1.38,-4.28,0.28,-10.28,-24.79,6.23
036010,0.95,-0.47,3.41,-9.4,13.49,54.97
002030,1.29,5.7,6.06,24.02,10.14,41.26
183190,-3.01,1.58,8.78,31.97,21.51,47.03
002310,-0.79,-2.34,-4.36,-15.74,-1.9,-8.54
267850,1.31,2.66,6.93,4.32,-14.79,-10.65
020560,2.1,5.05,14.1,7.37,-19.07,43.28
154030,-0.31,-9.29,17.16,11.6,-12.89,2.42
143160,1.05,1.69,-1.23,1.91,-2.63,-15.47
054800,0.0,-0.4,-3.53,-8.21,-8.55,-6.11
332370,0.38,1.29,-0.63,1.03,0.64,-3.68
122900,0.48,0.48,6.03,-3.21,-11.34,15.68
099190,-0.17,1.21,6.15,-2.17,-8.71,17.87
289010,12.12,19.08,32.4,14.84,6.06,1.13
214430,-2.6,3.0,6.46,5.91,18.39,-1.44
068940,-0.43,-3.72,-5.67,-13.28,33.4,-14.34
010780,-3.1,-3.1,6.24,25.73,19.45,-1.4
069920,-3.31,11.84,123.27,93.39,40.66,52.93
059100,0.16,-0.64,3.82,-14.38,-19.67,1.13
149010,2.75,2.88,8.16,14.48,44.97,40.51
262840,2.11,1.1,4.43,-11.11,-15.98,-37.63
052460,-1.12,-1.45,7.82,0.0,-13.53,-44.04
124500,-4.38,-9.71,-4.2,0.4,5.24,-4.56
032080,1.24,3.32,10.29,-0.3,-52.26,28.74
013310,4.15,4.33,9.04,-4.74,-4.74,-19.71
059120,-2.17,-0.73,9.72,19.38,49.89,88.98
158430,-2.07,2.31,10.25,-15.88,19.33,47.3
067160,4.75,-2.79,7.76,-25.3,0.74,86.57
001540,-1.3,-1.3,6.05,4.59,0.0,-12.98
053800,-11.72,-30.15,88.92,50.86,78.23,86.91
251280,1.11,0.55,0.55,0.11,-18.02,-26.02
131370,1.61,1.77,3.78,-21.13,-18.69,-23.42
123750,-1.51,2.55,5.78,27.32,13.11,-0.38
291650,0.0,0.77,4.4,-25.85,-33.25,-40.68
018250,1.37,0.82,-2.89,-3.91,-20.3,-24.85
052790,-0.4,0.8,2.03,-23.94,24.26,36.86
290740,0.13,-1.61,-3.77,-9.59,-7.15,-21.19
174900,-3.98,20.28,32.55,-5.32,0.0,-44.22
255440,-3.61,2.69,8.1,-16.56,1.52,1.52
030960,0.11,-1.19,1.22,-0.54,-19.2,-23.28
102120,0.0,2.02,2.02,-10.0,2.44,-3.08
238120,0.57,4.72,10.04,5.21,-14.62,7.9
224810,11.53,5.06,0.2,8.5,-14.73,30.54
019990,-4.08,-10.53,5.15,40.37,67.76,84.34
011090,-4.39,7.78,36.01,-12.45,-18.54,7.03
217480,-1.36,-3.97,-6.45,-8.95,-25.45,-39.01
121890,0.0,0.0,0.0,0.0,0.0,0.0
042110,-1.32,4.68,14.03,24.86,17.94,42.36
103230,0.0,0.0,0.0,0.0,0.0,0.0
101490,-0.16,2.0,9.3,-13.7,-4.38,-7.7
031330,1.42,2.27,4.14,-4.04,-15.75,55.07
060540,-0.16,-1.09,11.75,0.16,22.26,28.43
056190,-1.23,-0.49,7.05,10.43,6.2,-1.23
080000,-0.83,-0.28,12.74,4.22,-0.28,-13.82
086460,7.69,15.7,12.9,27.04,14.75,7.69
005850,1.01,5.5,5.27,-22.03,-9.27,9.43
299670,11.11,11.86,6.45,10.0,0.46,10.0
007820,0.0,1.01,9.23,-1.97,-8.76,-6.06
012750,0.85,4.27,1.43,-4.32,-16.21,-14.29
306040,2.41,2.82,8.97,19.44,1.39,11.6
217910,0.0,10.44,-5.42,-15.7,-38.56,12.58
069510,-1.58,0.37,4.52,-11.87,-19.9,-24.39
041910,0.0,1.17,5.9,1.49,-11.44,-13.06
039440,-1.83,2.73,8.67,-11.74,19.75,-4.57
098660,0.58,-2.62,9.0,5.47,0.58,-7.46
052020,2.24,12.31,20.07,-14.22,-21.93,-28.08
050760,0.0,2.01,6.62,-6.83,-11.93,-37.48
288620,4.51,7.74,5.64,-12.88,-30.63,-27.85
317830,-2.96,27.18,49.2,23.58,115.11,81.19
043340,-1.23,-1.64,1.69,15.94,3.9,-2.44
078520,0.65,0.81,-8.41,-1.43,-21.09,-17.09
003800,-0.66,-0.88,1.35,3.67,-8.6,4.88
312610,2.64,-2.68,-4.39,-15.26,-9.63,-38.74
044990,0.0,0.0,2.1,13.02,-5.45,-0.82
176440,0.0,0.0,0.0,0.0,0.0,0.0
043220,-0.29,0.0,10.0,5.25,-17.63,62.38
353070,0.72,0.72,1.2,1.2,-0.71,-0.24
353060,0.0,0.24,0.95,1.92,0.24,3.92
044780,-0.66,2.95,6.07,6.07,-4.02,24.04
071670,0.36,1.85,0.36,-14.86,-9.54,-14.6
045660,0.72,3.33,-11.71,-39.35,-55.14,-59.62
224110,0.0,3.44,-5.57,-41.21,-52.54,-53.11
021080,0.57,0.19,9.79,-1.68,23.56,35.3
207490,2.84,3.48,-7.56,4.0,-15.02,-30.67
109960,1.0,-0.49,0.83,-11.55,-23.51,-17.69
003060,0.99,2.63,3.81,-8.71,-23.19,-33.22
244920,-1.59,-2.49,-0.53,-16.69,-16.59,-18.95
230240,1.49,10.53,13.67,3.96,68.81,36.95
038870,2.94,4.48,12.18,-2.64,-20.54,-16.57
128540,4.7,-1.97,-11.86,-21.57,92.5,91.63
073540,0.48,1.62,6.79,-8.84,-14.31,-36.66
064850,-0.22,-0.98,-1.31,-12.14,3.19,-30.92
173940,0.84,6.55,17.22,18.23,60.0,58.68
054940,0.0,5.84,8.8,1.49,-13.92,-17.07
950130,-1.3,13.43,17.28,21.79,3.54,45.59
070300,0.0,-0.25,3.24,-4.67,20.24,-17.26
236810,-0.47,9.61,14.05,-19.31,7.65,-13.7
036570,0.65,-0.85,4.85,-29.55,-18.56,-44.97
238170,-3.21,-9.67,-12.44,-45.8,-49.81,-62.62
224760,-0.34,1.02,0.34,-23.62,-20.35,25.4
365590,-0.23,-2.66,6.04,-7.58,-6.99,5.02
265740,-5.65,13.15,8.81,6.77,5.58,-22.19
093510,4.17,5.79,-38.07,-11.87,201.01,151.59
208860,0.0,0.0,0.0,0.0,0.0,-51.27
085310,3.94,3.94,4.46,1.44,-6.22,-22.99
069410,3.95,7.35,12.33,-11.96,-11.54,12.88
198080,-1.13,3.73,6.62,-8.66,-20.83,-22.04
048830,-3.15,-6.3,8.29,1.65,-5.27,11.66
096870,1.72,3.28,10.0,-5.12,1.72,11.16
061970,0.41,10.31,10.31,-7.17,2.07,-11.83
073110,-0.11,0.45,0.56,-3.03,-1.64,-15.77
037950,1.72,0.34,-0.67,14.73,11.28,7.64
170920,0.0,-2.21,5.74,-3.07,1.84,-12.3
058630,-0.99,-0.5,6.12,-16.6,20.79,14.86
009780,-1.15,9.02,11.13,17.18,5.03,42.06
033160,1.82,5.33,12.37,-7.44,-22.76,48.02
347890,-0.31,2.77,6.4,5.7,-3.21,-0.72
115960,6.75,13.26,14.71,23.68,8.25,7.82
090740,0.0,0.0,0.0,0.0,0.0,-50.12
060850,0.0,2.0,4.83,-5.12,-2.86,-22.73
014440,2.66,7.05,24.47,14.12,9.99,18.86
111770,1.27,7.5,12.94,9.59,9.09,17.22
009970,0.19,13.76,13.4,12.2,11.84,26.25
003520,-0.19,-0.76,7.85,-2.25,3.16,-15.53
000670,-1.01,2.55,4.12,3.17,0.15,16.35
036560,0.11,1.94,5.57,3.84,-10.24,15.49
006740,0.91,0.0,3.27,49.73,60.84,57.18
012280,-0.62,2.22,21.89,0.94,-27.42,-14.32
036000,3.67,4.18,-0.7,-16.37,-28.38,-27.65
250930,1.33,1.87,1.87,-4.5,-16.04,-23.6
015360,-1.36,-0.82,1.54,0.0,-8.47,7.9
045060,0.48,1.94,5.4,-1.41,-5.51,-14.46
080520,-0.67,-1.45,3.18,15.12,4.92,30.42
007310,0.34,2.87,3.35,-3.35,-9.5,-22.31
039830,0.0,2.48,-4.61,8.38,0.0,2.99
014940,-0.7,-1.39,-0.56,-2.34,-18.37,-0.28
271560,-0.11,4.62,-3.5,-16.3,-26.72,-33.11
001800,0.35,0.35,0.35,-11.56,-15.52,-0.35
053980,0.67,8.78,6.48,4.85,-27.66,14.72
241790,-0.33,1.01,-1.96,-8.54,4.9,-10.18
031510,-1.06,-2.11,15.1,-0.43,-20.78,-34.41
048260,0.0,0.0,0.0,0.42,2.59,66.9
138080,1.02,6.47,8.42,-14.45,-18.79,-36.62
080580,4.63,5.93,8.06,-18.13,-20.85,-27.78
067170,0.0,-0.48,4.15,-5.5,-10.82,-21.07
173130,-1.01,3.01,16.05,-0.38,-3.31,-17.14
049480,-5.62,-14.72,27.4,12.89,14.62,40.92
057540,-1.11,2.29,7.21,-18.17,-0.45,3.0
109080,0.83,1.11,16.29,-9.45,-16.51,97.4
122990,3.2,2.73,5.61,4.63,2.73,-13.08
065530,0.0,2.79,12.19,-8.4,-9.94,-34.56
067900,0.36,2.59,9.92,28.24,6.95,-14.77
155650,0.6,0.9,1.35,-6.13,-17.2,-28.07
019210,-0.53,-0.75,-3.83,24.5,-5.97,18.93
332570,-0.16,-3.53,-22.56,-12.41,-31.29,-40.47
