종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
204320,4.45,-0.39,21.27,-16.1,-12.1,-22.05
001080,0.73,-0.54,14.32,17.23,30.57,33.09
220630,0.0,0.0,-9.51,22.31,47.38,78.24
267980,0.29,2.97,7.26,1.02,-1.14,-5.83
005990,0.0,0.98,10.04,10.28,4.78,6.74
127160,0.0,0.0,0.0,0.0,0.0,0.0
093520,-0.47,-7.08,32.24,23.82,73.55,80.72
094800,0.82,5.34,6.71,5.23,2.28,12.69
067280,1.18,-3.06,4.01,-9.42,24.06,25.33
072870,0.0,-2.65,0.39,-1.53,-6.2,2.39
133750,1.08,-7.67,-4.36,-15.23,-12.75,-18.56
200580,8.61,13.1,50.46,61.58,44.49,133.29
233250,0.0,0.0,-12.87,4.58,7.5,-25.41
014100,0.0,0.0,0.0,0.0,0.0,0.0
078160,-1.36,-1.55,35.11,21.53,12.14,-32.89
000060,-2.06,-0.1,22.05,2.92,61.9,155.23
059210,-0.5,-2.3,12.9,-2.46,4.75,13.12
058110,1.27,-8.57,-11.51,-23.45,-22.95,-54.6
017180,2.68,-2.31,3.61,-12.23,-16.6,-28.72
012690,1.27,-5.91,3.77,-6.77,-3.89,-34.55
005360,-1.92,-10.19,19.02,6.13,6.01,-22.03
080420,2.71,-7.33,-2.7,-27.67,9.06,-5.49
080160,1.46,-5.44,10.43,15.13,-8.11,15.95
204210,-0.39,-1.34,8.75,8.4,24.34,43.33
100030,-0.23,-2.93,5.64,6.16,22.1,-4.01
087260,1.27,-0.87,8.27,-7.74,17.67,-16.07
101330,0.56,-2.19,4.53,-18.66,8.99,-35.0
250060,1.12,-3.22,2.97,-2.59,4.64,-24.96
033200,2.14,-3.6,-0.59,-40.0,-0.3,-33.1
009680,0.22,-1.5,4.19,-7.9,-12.7,-29.15
006920,0.19,-7.65,1.92,5.36,-4.84,-10.76
009580,0.78,-2.38,-0.44,0.67,2.39,-12.01
001810,0.14,-11.87,17.08,5.79,12.46,-9.29
009200,2.47,-2.03,15.54,15.08,8.82,-1.69
033920,2.51,-2.0,-3.92,16.11,-7.55,21.14
008420,1.25,-3.85,11.07,20.42,19.53,6.46
007120,0.96,-9.66,5.51,-10.99,-14.26,-27.41
353490,-0.22,2.73,5.87,6.62,6.87,6.37
328380,0.0,0.0,0.0,0.0,-1.68,-3.53
357250,0.2,0.8,2.75,3.49,0.6,2.86
085620,0.25,0.37,0.25,-3.83,-15.63,-0.5
00680K,0.45,-0.44,2.86,-2.81,-4.67,-5.86
006805,0.0,-0.74,0.56,-4.12,-1.47,-9.63
208890,0.0,0.0,-6.67,-30.0,-60.0,-48.15
049950,2.39,-0.58,6.63,-22.32,14.44,-22.79
207760,0.0,-1.27,5.44,-4.59,12.38,-32.83
002840,1.72,-0.84,0.0,-11.69,-15.07,-21.46
268280,0.23,4.14,10.59,-0.93,-0.7,15.99
107590,0.69,2.11,4.68,-2.35,11.92,10.23
134380,0.56,0.28,0.14,-9.8,-9.8,-15.03
003650,0.49,-2.02,2.88,4.57,4.71,2.75
201490,-0.48,-6.82,10.18,-5.71,28.82,-10.16
155900,0.62,2.67,2.51,8.47,7.05,25.58
206640,-1.11,1.14,4.09,8.54,14.1,-19.27
053030,1.66,-5.26,4.08,4.44,-6.99,-45.06
038460,2.13,-3.64,-0.4,-10.02,-0.2,-14.75
266470,-6.06,-12.06,35.52,5.98,-23.1,-12.37
043150,0.82,3.0,13.32,24.13,10.7,41.05
003610,3.37,9.83,16.97,56.04,56.04,65.07
267790,0.94,0.47,14.44,31.45,19.02,14.44
001340,0.39,0.0,21.79,-1.71,-11.32,-1.34
046310,2.44,0.38,7.97,-6.44,24.07,19.08
035150,7.11,7.11,19.45,13.57,48.29,10.78
002410,0.18,-9.98,33.73,-12.11,-19.45,39.05
019010,0.0,-0.84,11.27,10.23,19.1,15.33
096300,0.52,2.11,19.75,14.79,-17.45,-16.02
007210,9.14,14.21,9.58,3.44,10.33,-7.09
225530,0.82,-2.5,1.93,8.81,-26.27,5.41
250000,0.0,2.61,19.57,3.77,8.7,-21.88
002760,1.56,-2.01,1.03,-4.4,-5.1,-15.0
226340,-0.19,0.0,10.4,17.38,0.39,-23.64
206950,-0.13,0.0,-1.04,-1.04,-1.04,-1.04
003000,1.67,-2.02,-0.82,0.0,-6.18,-47.74
001270,1.22,0.6,5.5,3.53,2.46,1.42
001275,-0.22,0.68,2.53,0.22,-2.19,3.72
026940,-0.63,-8.75,10.61,8.71,-5.1,4.17
014470,12.02,8.75,19.45,2.35,7.85,-32.82
011390,-0.48,-4.19,15.08,0.98,-14.88,-21.67
008470,1.79,-1.22,1.25,0.89,-1.73,-18.48
100120,-1.18,-0.59,9.8,-1.98,9.95,13.51
064480,1.11,2.74,10.02,5.12,40.77,10.78
251630,1.42,1.9,11.28,-1.38,32.55,-2.27
191600,-4.53,0.0,-15.52,-21.95,-35.48,17.3
100220,0.13,-1.96,10.96,3.63,-2.32,9.89
200780,1.57,-3.73,1.98,-11.03,-22.29,-26.5
141000,1.46,-3.7,2.97,-2.8,10.05,-15.45
083650,1.31,-3.44,13.21,42.49,37.72,50.3
215050,0.0,0.0,-4.5,-29.3,-47.89,-47.59
086670,2.54,-0.41,-5.1,-2.81,10.0,-8.68
082920,1.12,-2.52,0.74,-3.21,-10.86,-9.67
032850,0.22,-4.21,1.22,-3.71,12.5,-9.55
093190,0.76,-1.05,8.54,-4.89,16.37,23.09
065450,1.26,0.42,-1.77,32.18,49.53,-10.85
210120,2.4,5.45,57.78,9.51,103.83,218.86
005180,-0.18,1.28,4.71,4.91,-1.59,-12.16
072950,0.89,-2.69,13.73,-1.24,9.2,9.2
266170,0.0,-3.74,5.88,-20.7,-28.43,1.12
143240,0.0,-3.65,-4.34,-5.14,-18.08,14.43
003960,0.34,0.0,8.5,4.63,10.96,56.12
008040,1.44,-0.7,10.16,29.95,17.01,3.68
007160,0.71,-0.7,2.48,3.87,-0.2,-1.78
014710,1.64,-2.97,2.82,7.64,24.62,-8.28
006090,0.91,-1.33,11.9,13.96,13.5,-1.77
122350,1.35,0.36,-2.93,-19.24,-30.27,-7.08
014970,1.27,-3.49,3.25,-7.42,-11.54,-25.87
018310,-2.95,1.64,9.82,94.1,83.28,108.58
023600,0.0,-2.86,0.0,-13.65,3.82,-13.38
006400,3.81,0.17,22.0,-9.1,-9.65,-13.19
006405,2.05,-1.32,11.17,-10.9,-17.77,-37.16
006660,1.79,0.0,2.89,-11.49,-14.41,42.93
028260,1.84,-0.45,-3.49,-5.96,-6.75,-18.45
02826K,0.48,-0.94,-1.4,-1.4,-1.4,-18.22
207940,2.28,-0.62,1.13,-5.72,-3.12,3.06
032830,0.0,-0.15,9.17,-3.11,-5.21,-14.6
018260,1.47,-0.72,-0.72,-10.39,-8.0,-27.18
028050,2.32,-3.57,-12.75,-0.21,-3.76,76.73
009150,3.23,0.95,5.26,-13.28,0.63,-16.45
009155,1.22,1.0,2.94,-8.17,4.84,-22.22
005930,2.54,0.29,-2.14,-12.93,-0.43,-18.21
005935,1.65,-1.13,-2.54,-15.06,-4.65,-18.22
010145,22.51,25.78,26.62,39.07,14.57,-15.14
016360,1.48,0.74,-0.12,-4.2,-10.94,0.0
068290,2.61,-2.33,5.71,-8.97,-4.98,-35.55
029780,1.53,1.22,3.91,5.56,-2.49,-2.64
000810,0.0,-1.81,17.34,-0.69,-9.6,13.65
000815,0.0,-1.2,7.84,0.92,-7.04,10.0
006110,1.78,-0.39,0.19,-4.97,-9.47,161.93
009300,2.41,2.41,17.18,3.24,-17.49,19.0
145990,0.57,-0.57,2.13,-16.48,-24.39,-7.71
145995,-0.53,-0.92,0.4,-5.16,-14.63,-10.36
003230,0.48,2.45,22.65,10.0,28.85,15.34
002170,1.02,-0.34,5.68,2.94,-6.15,-23.13
000070,0.36,-0.48,4.36,-12.8,-19.81,-8.42
000075,-0.48,-0.32,2.47,-9.59,-10.76,-2.81
002810,0.35,1.4,5.07,1.05,-4.29,-7.05
054540,9.09,5.6,10.69,11.98,8.64,-3.12
005680,2.3,-5.13,8.82,-2.2,-2.2,-7.5
003720,2.24,-0.62,5.96,2.24,10.92,0.31
023000,0.3,2.01,11.13,5.1,3.94,-12.95
004380,2.33,-4.35,6.45,-5.04,12.82,0.0
002450,0.87,-2.54,0.58,-4.16,-1.98,3.9
032280,1.69,-7.98,-7.67,0.37,-59.91,10.61
002290,-3.64,-19.82,10.88,22.69,4.74,-8.78
004440,3.26,-2.63,-7.5,11.0,-0.89,-30.63
009770,0.7,-0.52,4.14,-1.53,-4.46,-12.01
037460,1.65,-0.4,11.76,3.35,3.78,-16.55
032750,0.57,-1.69,-2.45,-12.32,-9.61,-27.69
054090,0.33,-1.3,9.35,-11.24,-17.62,-25.22
005500,0.2,0.0,-0.99,0.2,0.4,-1.96
000250,2.92,-0.28,3.07,-12.09,-18.97,-34.6
004690,-0.46,3.33,2.84,17.81,8.5,35.46
024950,0.41,-2.81,1.68,3.86,34.15,-14.49
017480,1.55,-3.68,1.39,8.8,13.52,19.09
010960,1.4,-0.78,-0.59,0.0,-1.74,-2.87
046390,7.85,11.93,34.05,75.12,55.96,29.87
004450,0.81,0.58,5.33,2.72,2.96,11.25
009470,-0.19,-1.66,2.3,-15.1,2.5,-15.91
011230,0.39,-4.99,0.0,-5.33,7.28,-6.8
001820,1.63,2.19,3.89,-17.74,2.75,-16.64
038540,5.73,20.6,28.62,45.45,30.58,71.43
041650,4.57,2.04,13.78,3.76,-3.96,-17.42
263810,2.53,-0.35,5.33,0.35,-18.11,-18.27
042600,0.74,-2.68,21.43,10.79,14.05,113.33
075180,1.21,0.17,1.21,5.6,1.74,-3.62
007540,1.95,1.95,21.16,22.14,17.36,-4.9
248170,0.78,0.78,7.46,1.57,-2.58,-7.26
079650,1.69,-1.46,2.08,3.85,-2.17,-10.89
100660,0.54,-4.63,13.47,-5.12,-0.18,-11.04
007860,0.59,-5.44,-0.58,-35.45,-28.1,-57.93
200880,-1.62,-1.77,2.78,-7.24,-6.72,-30.77
019770,2.97,-4.74,3.72,-34.03,-19.03,-60.93
017390,0.27,-0.27,-2.89,12.16,4.24,93.4
092190,2.27,-3.87,5.0,-33.45,-32.74,-41.67
046890,1.49,-0.36,2.63,-17.77,-4.21,-27.97
004415,0.76,-0.25,0.38,2.44,-12.88,-24.0
027040,3.88,4.69,22.97,5.38,7.79,-11.95
018680,1.84,-3.21,1.38,-13.22,-4.6,-28.09
021050,2.24,-2.15,0.49,1.23,-1.44,-13.32
093920,0.79,0.16,1.44,-2.91,6.9,-22.56
189860,0.24,-10.21,-21.85,8.76,-30.25,75.83
122690,2.04,-2.37,4.95,12.72,32.83,28.44
140070,1.64,-2.93,12.76,12.76,19.43,-32.85
011370,1.22,-7.5,-0.89,-1.19,-14.18,-6.46
065710,1.22,-1.89,-4.6,2.47,4.53,-2.35
008490,-0.13,-2.63,-0.13,-9.77,-18.06,-25.95
035890,1.39,-2.93,3.7,4.0,1.11,-4.46
357550,2.58,-0.62,11.19,-8.62,-25.87,-28.38
003100,-0.14,2.22,10.37,15.53,26.74,105.65
007610,0.0,0.0,4.35,-10.45,-34.78,-18.37
136490,0.84,-1.65,15.46,3.02,-6.64,-30.52
014620,1.76,5.96,10.78,6.44,15.77,5.23
037350,1.8,-0.53,8.85,1.43,7.2,-11.15
014910,1.05,-2.62,2.77,-8.87,0.21,5.92
014915,0.54,0.11,4.74,5.33,-0.11,9.81
003080,0.0,-5.2,6.62,3.14,2.63,-18.87
004980,0.72,-1.76,0.72,-13.89,37.44,34.78
004985,-8.22,8.06,30.1,20.36,42.05,38.62
011300,0.0,0.0,0.0,0.0,0.0,0.0
081580,-0.68,-2.39,12.04,-5.89,35.36,9.87
015750,2.63,-0.1,7.39,-15.3,-19.77,-24.85
000180,1.42,-4.02,0.6,-1.96,0.4,2.04
080470,0.76,-1.73,6.87,-5.26,-11.0,-21.09
043260,1.61,-2.17,6.42,-11.52,2.94,-16.89
017510,3.08,-2.79,0.12,0.35,-14.54,-4.61
004360,0.84,1.69,4.35,1.69,-1.64,-11.44
004365,0.42,1.4,2.55,1.26,2.98,-4.61
004490,1.6,15.28,24.1,6.87,-8.85,-17.53
011560,2.28,-3.02,-4.67,-7.16,11.04,-3.99
001430,2.0,2.0,-6.54,-10.53,-27.14,-8.93
306200,6.18,19.05,22.77,40.59,33.5,48.81
003030,5.51,12.13,5.93,25.82,6.77,129.06
019440,0.95,-0.31,-1.24,5.3,0.32,13.98
058650,-0.42,1.72,8.72,15.05,4.41,34.2
013000,0.0,-8.74,14.63,14.63,-36.27,-23.89
100700,1.31,-5.37,3.47,-5.25,0.13,-29.45
024830,0.0,0.0,0.0,0.0,0.0,0.0
021820,0.0,0.0,0.0,0.0,0.0,0.0
067830,-4.73,7.96,14.26,9.3,9.98,-9.62
033530,0.13,0.78,10.94,-9.72,-33.82,-12.49
039310,0.81,-9.36,-11.82,2.19,2.9,36.88
075580,4.28,3.33,0.44,1.64,18.2,1.04
067770,4.47,0.7,7.6,-11.66,-22.86,-21.88
027970,0.94,-1.23,6.27,-2.42,-6.12,-17.86
308170,1.09,-4.62,6.59,-19.31,-38.21,-37.27
108860,-0.5,-2.43,18.24,-18.95,164.47,139.29
208370,1.09,0.0,19.52,15.78,59.35,32.09
290690,0.4,0.4,-2.75,16.43,16.98,-43.89
032685,2.24,2.67,8.31,17.93,14.78,35.44
258790,1.88,-5.8,3.84,-14.86,-9.31,-45.28
066910,1.55,-2.24,14.41,10.08,1.75,-29.38
336370,1.7,0.0,23.37,-11.14,-9.0,52.6
33637K,0.29,-1.45,5.92,-23.25,-16.46,12.58
33637L,-0.73,-5.34,-2.39,-24.02,-30.38,-19.53
035610,0.76,-4.16,4.13,-0.56,6.0,-43.25
357780,1.88,1.71,14.73,-8.38,-2.54,-22.93
036830,2.7,-1.38,4.2,-14.9,-16.15,-33.6
004430,1.47,0.0,29.41,11.01,36.72,26.7
086980,1.33,-7.79,1.72,0.76,-25.87,11.74
050960,1.19,-0.39,23.08,-19.75,-26.22,-65.96
017550,1.73,-2.33,9.93,-1.68,12.02,-59.52
185190,3.8,6.13,3.8,5.06,13.82,38.77
236200,1.59,-0.97,4.5,0.79,6.24,-6.07
094840,1.18,-2.9,4.19,-8.0,0.65,-35.29
192440,0.57,-1.98,3.73,-2.52,-4.82,-27.49
053210,0.85,5.92,14.49,5.57,-2.37,5.1
033790,0.0,0.0,0.0,0.0,0.0,0.0
026890,-0.72,-2.51,0.52,-22.32,-33.72,-44.03
013810,0.71,1.72,7.59,20.37,24.39,-27.87
049830,2.86,-1.56,5.44,-9.03,0.4,-53.25
020710,0.27,-15.3,10.26,16.22,21.83,-18.96
033170,3.72,13.57,18.4,1.01,65.68,66.23
025320,0.92,-3.01,4.98,-1.44,0.0,-30.72
134790,-0.51,-2.34,-0.17,-2.66,-13.46,-7.29
232830,-0.5,0.17,-5.24,-8.15,-15.92,-39.82
016590,3.07,-0.1,2.53,8.83,8.22,15.27
290520,4.05,5.48,12.41,-9.14,0.0,-10.72
029530,0.46,0.15,2.67,-0.76,0.46,4.65
004970,0.81,-1.19,3.75,-4.6,-0.4,15.28
001000,-0.2,-0.61,10.91,0.0,-6.87,-14.98
025870,0.43,-5.28,10.43,-7.91,0.0,-44.39
065350,2.47,-0.34,3.57,-20.33,-7.94,45.88
005390,0.74,0.49,11.28,13.12,21.33,132.67
004170,0.2,-3.04,-0.58,3.45,0.79,-8.93
034300,1.46,-3.6,-4.78,-6.06,-6.44,-28.14
031440,-0.81,-5.02,-7.52,-4.03,-22.32,0.0
006880,-0.68,-11.49,27.3,39.43,49.69,42.14
002800,-0.33,-2.11,7.47,-3.97,-14.08,-27.23
323280,-1.95,-6.27,30.42,27.13,30.73,29.21
344050,0.0,1.13,5.94,4.94,5.44,5.19
005800,0.0,-0.68,11.92,19.75,25.43,37.91
001720,1.04,-0.68,-6.85,-4.57,-6.85,1.39
001725,-0.17,-2.18,-6.86,-4.73,-7.74,3.91
009275,0.14,-0.86,-0.43,-6.11,-26.88,-5.86
002700,-0.42,0.64,6.82,8.29,24.34,3.75
138070,0.75,-6.03,4.04,-8.22,-0.45,-16.56
019170,16.77,4.79,4.22,26.4,-34.08,-57.49
019175,29.87,20.03,-15.52,135.59,11.85,-0.56
002870,0.47,-6.99,13.0,-5.12,-6.78,-47.21
293940,1.15,1.41,1.28,-1.62,-1.86,4.5
333050,0.0,2.6,5.08,3.58,3.83,2.6
366330,-0.23,2.09,3.54,5.53,-0.23,5.53
055550,-1.22,-0.86,7.44,1.76,5.2,8.59
056700,1.03,-3.45,7.9,-5.02,-7.99,-15.9
187270,0.66,0.55,8.45,-1.62,-1.41,25.66
004080,0.0,-1.5,-0.91,1.23,-0.3,12.33
222800,-0.93,-0.93,8.05,19.1,106.23,126.98
036710,1.1,-1.79,11.11,4.56,102.95,97.13
160980,5.43,0.78,19.75,-0.26,28.05,-24.07
003410,0.25,0.37,-0.12,1.25,8.31,5.48
003620,0.0,0.0,0.0,0.0,0.0,0.0
004770,0.98,-5.65,-17.93,-43.41,-14.05,-21.67
217320,2.7,7.04,-2.56,-6.4,-30.91,20.44
222420,0.55,-4.21,2.82,4.0,-3.96,-18.02
037760,0.47,-2.49,4.12,0.23,18.13,9.69
049960,0.61,-2.66,-3.24,-11.32,-0.6,-16.71
236030,-10.91,-22.94,-20.54,-24.62,-38.69,-23.74
245450,0.28,0.0,1.41,-10.03,-12.86,-28.2
297090,0.29,-0.29,-6.27,1.18,-17.9,-45.22
112610,0.32,-2.34,-3.85,0.0,-9.29,-22.84
286000,0.0,0.0,-1.79,-17.66,-23.72,-38.2
115530,0.0,0.0,0.0,0.0,0.0,0.0
101240,1.32,0.44,2.22,-0.14,-4.17,-14.71
013990,-0.11,-2.69,8.92,-12.15,-6.75,17.5
008700,1.59,-3.25,5.67,-16.6,1.82,-27.44
058220,0.0,0.0,0.0,0.0,0.0,0.0
125210,0.44,-1.71,10.05,0.44,-2.54,-16.06
002790,1.29,-0.63,9.5,12.23,-0.94,-31.62
00279K,1.68,-1.63,4.31,11.01,-5.71,-15.58
002795,3.38,-0.27,13.27,13.98,-1.34,-21.41
090435,0.66,-1.67,-1.42,12.35,8.83,-13.87
052710,1.09,7.95,21.88,2.96,-6.07,-12.28
074430,2.59,-3.88,3.39,-12.97,-17.84,-20.64
083930,0.0,-2.97,4.09,-2.97,5.05,-11.58
149950,5.81,-1.14,-8.95,-19.91,-26.07,-1.14
036010,-0.84,10.28,23.3,2.61,26.88,40.31
002030,0.65,-1.58,7.61,12.68,17.8,23.41
002310,0.23,-2.66,1.04,-17.73,1.27,-16.32
267850,2.96,-0.26,6.39,12.32,-4.01,-12.36
020560,0.23,-5.01,15.96,13.54,-11.02,45.82
154030,0.63,-3.45,9.52,14.39,-9.42,4.04
143160,1.42,-0.4,7.76,8.7,9.41,-14.38
054800,-0.84,-4.44,-6.69,-9.54,-7.42,-9.89
332370,1.07,-2.18,12.37,2.4,17.79,0.95
122900,0.92,1.38,10.0,5.26,-0.45,17.4
099190,0.87,-2.02,1.22,-9.08,-3.49,15.51
289010,1.56,-7.29,3.84,-10.36,-2.26,-25.4
214430,0.0,-1.48,2.04,6.67,21.95,-6.54
068940,-2.34,0.71,-1.39,-9.78,38.13,-11.25
010780,-0.18,-2.66,-6.48,17.09,20.57,-8.05
069920,0.11,-2.29,170.18,189.35,107.64,136.36
059100,1.68,-3.49,13.31,-7.78,-3.35,8.14
149010,0.91,21.44,48.59,47.21,89.42,100.36
262840,-0.54,-1.9,5.45,-14.47,-1.28,-39.35
052460,2.2,-6.37,-0.95,-19.42,-9.99,-55.04
124500,0.56,1.7,0.75,10.04,25.47,-15.03
032080,4.46,0.77,10.62,2.02,-22.37,22.16
013310,2.68,6.9,17.3,0.46,2.68,-14.68
059120,1.57,-6.18,12.66,-15.69,59.65,73.85
158430,1.7,-4.22,3.78,-11.9,24.81,39.03
067160,-0.64,-4.44,-10.31,-16.82,-5.79,62.6
001540,0.88,-2.56,4.59,7.55,14.57,-17.39
053800,-1.68,-9.05,15.43,1.93,49.01,48.17
251280,-1.32,-1.32,-0.88,-2.07,-9.94,-27.95
131370,1.24,-6.07,-2.22,-21.83,-16.96,-39.11
123750,0.73,-3.1,-2.62,-2.71,5.1,-25.19
291650,1.64,-7.12,3.77,-24.39,-25.75,-47.23
018250,0.8,-5.29,2.45,0.53,-14.35,-23.73
052790,-1.15,-6.5,12.12,-5.82,38.65,36.17
290740,3.59,0.0,-0.38,-15.03,4.0,-21.37
174900,0.31,-3.92,19.03,-7.0,5.98,-49.53
255440,1.1,-3.5,13.11,-22.91,25.45,-9.8
030960,-3.45,0.93,8.65,-2.49,-14.41,-20.97
102120,0.72,11.11,19.66,0.0,30.84,3.32
238120,3.48,-1.89,29.68,30.16,18.86,20.51
224810,1.4,0.96,-0.42,-0.74,-7.65,16.3
019990,1.15,-7.39,-21.73,23.47,78.91,38.71
011090,0.23,-12.9,9.37,-13.25,-12.2,-14.46
217480,0.5,-1.79,-3.36,-10.65,-12.21,-39.84
121890,0.0,0.0,0.0,0.0,0.0,0.0
042110,-0.21,4.52,19.12,33.15,36.52,49.54
103230,0.0,0.0,0.0,0.0,0.0,0.0
101490,2.47,0.17,5.65,-13.56,-7.64,-18.19
031330,1.62,4.27,10.0,6.54,-18.67,51.46
060540,0.17,-9.63,-4.75,-7.91,7.78,8.18
056190,0.25,2.44,2.97,11.76,12.55,-4.43
080000,-0.69,0.56,10.0,-0.42,9.16,-14.68
086460,4.24,18.62,60.75,53.57,40.07,32.31
005850,3.24,-3.24,7.17,-22.28,-25.78,-4.02
299670,-8.95,0.17,2.04,-4.76,-3.23,-5.21
007820,0.15,-3.5,4.75,-11.16,-3.22,-12.57
012750,-0.14,-2.48,3.51,-3.54,-14.7,-13.97
306040,0.78,-2.44,11.61,20.98,0.78,12.34
217910,12.12,7.42,-8.77,-16.12,-53.75,7.42
069510,0.25,-1.45,4.09,-11.51,-15.19,-27.23
041910,0.99,-1.5,0.88,-2.43,-5.53,-22.52
039440,2.14,3.52,14.03,-0.78,29.05,-2.55
098660,1.86,5.47,27.88,21.48,38.98,14.29
052020,0.79,-12.47,0.16,-21.21,-26.72,-32.74
050760,3.19,3.91,13.91,-1.19,-2.99,-33.0
288620,0.64,-4.07,1.29,-8.9,-25.94,-29.91
317830,0.0,-12.9,38.11,1.41,86.85,44.39
043340,0.78,4.03,8.86,20.56,20.56,2.38
078520,2.21,-4.41,9.12,12.66,-8.08,-8.56
003800,3.04,-3.3,-0.56,0.69,-3.19,-2.87
312610,1.03,-7.63,-12.25,-30.23,-32.72,-49.9
044990,0.0,0.0,-1.22,-2.8,12.5,-0.41
176440,0.0,0.0,0.0,0.0,0.0,0.0
239610,-0.78,-3.18,34.51,6.89,12.09,-12.84
353070,0.46,2.58,4.3,3.8,3.55,5.05
353060,0.46,2.11,3.56,3.81,4.56,6.34
044780,2.55,3.16,23.64,19.95,13.2,26.94
071670,3.79,-0.36,4.58,-19.17,3.79,-20.35
045660,4.94,-6.76,23.77,-41.4,-49.54,-63.97
224110,4.08,-10.84,9.91,-42.05,-47.42,-67.76
021080,0.92,-1.69,-1.1,-5.64,-2.28,-17.2
207490,4.17,11.11,24.84,23.46,21.95,6.27
109960,7.2,4.85,11.11,-2.33,-7.2,-9.46
003060,8.66,5.91,11.7,0.0,-13.07,-28.03
244920,5.41,3.45,7.0,-8.45,-19.92,-20.16
230240,-0.68,-0.82,29.66,11.96,104.48,63.68
038870,0.77,-4.23,4.13,-11.47,-18.91,-23.27
128540,0.96,-0.71,7.54,-16.22,-24.14,100.72
073540,3.15,-3.82,11.79,-2.53,-5.35,-38.42
064850,1.45,0.22,1.11,-12.73,16.77,-19.29
036810,1.85,-2.0,8.11,-11.47,-5.17,-23.88
173940,2.48,-3.27,17.75,28.09,37.45,72.21
054940,3.51,1.03,22.41,8.46,5.73,-13.99
950130,5.18,-1.15,19.38,2.68,10.22,-6.25
070300,0.26,-5.16,1.31,-5.39,25.73,-19.75
236810,2.88,0.23,15.05,-15.42,26.63,-16.41
036570,0.11,-3.27,3.15,-25.57,-17.83,-49.84
238170,-0.56,-5.18,-11.35,-44.11,-51.51,-73.25
224760,-2.85,-16.02,-9.02,-16.02,-25.24,14.86
365590,-0.87,0.66,3.88,2.02,-1.09,8.08
265740,0.72,-1.76,10.71,0.0,10.71,-20.06
093510,-15.0,-20.84,-21.19,-38.13,28.42,141.87
208860,0.0,0.0,0.0,0.0,0.0,0.0
085310,-0.43,4.05,17.14,11.06,5.0,-17.5
069410,2.71,-3.22,9.41,-12.27,-7.23,4.31
198080,1.0,-3.2,10.2,-7.35,-14.18,-23.8
048830,1.15,0.46,9.16,-6.37,1.15,6.52
096870,0.2,-2.48,19.39,-0.58,18.84,15.09
900140,3.29,7.75,8.56,1.26,16.05,-2.82
061970,2.15,-1.24,13.88,-9.85,2.59,-14.7
156100,4.04,-8.3,1.75,9.43,-9.38,-74.05
073110,0.23,-4.03,1.5,-2.22,11.65,-22.29
037950,-1.97,0.0,5.67,17.79,11.19,3.83
170920,-0.44,0.44,5.61,-9.24,0.0,-16.61
058630,-1.84,-14.8,13.54,-3.18,32.79,16.52
009780,0.57,1.87,14.35,20.78,18.56,38.75
033160,1.27,-0.93,12.72,-11.63,-11.63,33.47
347890,0.43,-1.88,5.61,-2.38,6.44,-12.78
115960,3.85,5.6,23.85,38.73,19.16,-4.87
090740,0.0,0.0,0.0,0.0,0.0,-54.24
060850,0.0,-5.66,2.77,-11.11,-0.5,-29.33
014440,1.91,-4.02,11.82,1.0,9.0,3.65
111770,1.19,-0.59,16.08,8.99,12.11,26.77
009970,1.12,-2.51,17.28,9.48,13.6,19.74
003520,1.33,-2.08,-4.16,-4.89,7.48,-23.77
000670,2.21,-0.86,4.05,3.27,1.17,15.09
036560,0.2,2.5,7.67,7.79,-1.31,11.2
006740,-1.4,-0.94,2.43,16.45,55.83,46.12
012280,0.0,-5.86,5.9,-5.28,-24.69,-20.98
036000,1.96,-0.64,27.1,-2.7,-13.94,-22.61
250930,2.35,1.03,5.66,-6.0,-4.85,-27.14
015360,0.0,0.83,2.69,2.25,-7.98,5.37
045060,0.48,-2.89,3.83,2.19,1.33,-18.13
080520,0.41,1.96,2.97,8.33,14.11,-6.91
007310,0.22,-1.28,9.22,1.87,-2.63,-19.51
039830,0.99,-1.45,1.49,-5.12,9.21,-7.27
046120,3.0,-3.92,-5.38,15.29,12.83,-21.33
014940,3.49,0.28,1.71,-13.06,-8.72,-7.05
271560,0.81,-2.36,7.15,-18.02,-25.09,-31.84
001800,0.71,0.0,3.3,-8.44,-14.29,-15.06
053980,0.14,-15.3,6.82,4.1,-32.48,0.0
241790,0.0,-1.02,2.84,-5.84,22.36,-16.18
031510,0.22,-2.59,10.0,-5.25,-17.7,-38.64
048260,0.0,0.0,0.0,0.0,6.89,55.28
138080,3.21,-0.86,6.63,-10.09,-11.33,-36.37
080580,0.43,9.18,17.77,-8.66,-3.73,-20.14
067170,0.0,-1.45,3.24,-5.12,-0.97,-25.82
173130,1.12,-0.37,10.19,4.51,5.32,-16.56
049480,-0.8,-6.03,-1.71,-28.76,20.45,23.03
057540,-0.44,-1.97,7.16,-7.23,7.93,-3.02
109080,0.29,-4.72,11.0,-4.72,-13.82,77.72
122990,1.32,-1.28,11.06,10.53,12.68,-13.16
065530,0.35,-4.81,6.1,-6.67,-3.69,-38.87
067900,1.08,-0.7,4.06,17.01,21.55,-15.82
155650,0.88,0.74,7.87,3.47,-16.46,-25.87
019210,2.58,-2.12,-0.57,1.39,1.86,-1.79
332570,0.68,-3.72,-11.98,-17.36,-30.16,-44.91
079000,-5.21,-13.93,4.22,11.25,-2.67,-19.44
