종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
151860,-2.47,-4.82,-3.27,-24.28,-31.5,96.84
016380,-2.33,-1.41,1.94,-5.83,-28.57,-18.29
016385,1.96,5.26,-7.14,2.97,-9.17,-7.14
046440,0.0,-1.82,-5.17,-26.64,-15.49,-12.84
035600,-0.28,1.15,-4.62,-6.65,-6.15,-4.62
001390,-3.28,-7.27,2.56,-11.79,-19.28,10.43
001940,1.87,2.51,5.48,5.83,-27.01,7.21
058400,-0.78,3.23,-0.39,-5.54,-31.73,-26.01
114450,-0.67,-2.45,-15.44,-11.03,-34.83,-31.54
025000,-0.75,1.53,1.53,-2.21,-12.97,-13.82
092230,-0.5,-0.83,-3.24,-7.3,-10.23,6.42
000040,14.8,10.1,5.39,-3.26,-21.73,-35.75
044450,-1.3,-5.79,-3.39,-3.39,0.0,7.04
030200,0.91,3.6,3.28,6.43,1.07,22.59
033780,0.0,0.74,2.26,-5.36,-0.37,1.12
030210,-1.6,-1.8,-5.39,-21.44,-31.52,15.67
058850,-1.11,-1.11,-3.48,-12.77,-22.51,-23.18
058860,1.95,3.3,0.43,-5.24,-11.15,-17.54
060370,1.07,8.21,0.89,9.67,-9.13,5.59
093050,1.69,2.85,5.87,3.44,-3.73,12.81
034220,3.5,4.92,-2.78,-14.86,-4.24,-15.42
051900,-1.07,-12.51,-14.58,-27.84,-40.01,-47.04
051905,-1.02,-5.2,-12.25,-21.0,-27.51,-30.83
032640,-0.36,4.12,2.96,-0.71,-5.44,14.88
011070,0.44,0.74,4.44,8.95,48.26,56.42
066570,0.82,2.07,-4.28,-8.21,-16.04,-19.34
066575,-0.17,-0.68,-4.72,-10.0,-17.61,-16.67
037560,-2.14,-3.08,5.0,-12.65,-35.71,11.5
051910,-3.94,-14.59,-33.59,-40.51,-40.68,-53.5
051915,-2.82,-5.68,-25.62,-27.95,-32.49,-41.93
079550,-3.94,-1.08,17.15,16.22,42.5,91.61
006260,0.2,0.79,0.39,-5.01,-23.58,-22.42
010120,1.63,5.53,6.86,-14.06,-33.4,-21.69
000680,-4.04,-5.87,-13.03,7.55,-26.83,19.14
229640,-0.76,3.04,2.09,-2.26,-11.06,3.45
108320,-0.25,1.7,-1.07,-20.92,1.78,74.13
001120,-3.84,-9.76,6.37,18.31,7.9,1.69
108670,-0.16,11.23,9.64,-2.54,-27.76,-16.12
108675,1.0,12.01,16.09,0.33,-23.68,-11.66
023150,-0.76,-2.02,-9.36,-9.8,-43.56,13.16
160550,-0.47,-9.75,-3.18,-15.48,2.4,-9.36
053290,-0.76,-28.11,-40.91,-39.53,-46.39,-4.18
104200,-9.47,-22.99,6.17,-43.17,97.85,93.69
005945,-0.45,1.36,1.36,-12.89,-9.72,25.42
338100,0.51,1.03,1.87,2.4,2.08,16.35
034310,0.29,3.61,0.29,5.52,-3.64,-0.86
030190,-1.64,0.56,-2.44,4.35,-15.09,-21.23
008260,-2.7,-0.74,9.99,38.46,2.18,31.28
004250,-2.63,-0.34,5.46,25.78,25.42,113.21
004255,-1.8,-0.57,0.58,24.5,28.34,82.46
010060,-4.85,-1.37,15.51,-5.68,-23.94,-13.25
178920,1.41,-5.88,-0.92,-15.63,-27.76,2.98
024940,4.72,32.14,34.87,14.08,-15.4,28.62
005490,-1.74,-1.23,0.71,-1.74,-21.67,-6.31
091340,0.4,0.3,-4.75,-12.41,-14.36,-1.38
010950,-3.39,-11.75,-6.67,-6.35,-14.32,-3.39
010955,-2.25,-8.03,-4.87,-10.66,-12.24,2.78
019550,-1.76,-1.06,-6.38,-15.71,-17.7,-9.71
034120,-0.63,-5.36,-10.37,-16.75,-26.25,79.05
046140,-0.52,1.73,6.09,-8.48,3.51,16.41
036120,0.0,-0.48,-3.7,-5.3,-6.58,-23.5
036540,-0.15,0.77,-1.06,-7.75,-3.68,-19.14
040610,1.13,19.11,21.54,11.2,-10.82,6.56
005090,-0.97,-9.41,-7.27,9.68,8.97,32.99
001380,-0.28,1.13,-6.51,-1.37,-33.52,-33.52
004060,6.89,8.18,2.29,2.29,-6.3,1.42
001770,-1.32,-0.99,1.36,3.46,0.17,34.68
002360,-3.85,-14.16,0.0,7.41,-4.76,7.87
009160,1.39,2.96,20.81,14.27,-3.49,141.27
123700,0.45,3.85,2.3,-5.21,-4.71,9.46
025530,0.0,-0.43,2.48,-1.96,-12.03,0.29
337450,0.0,-0.24,-1.2,-0.49,-14.05,-2.38
340350,0.0,0.0,-0.48,-0.24,-5.26,0.98
011790,-0.79,-5.3,-10.07,-30.36,-27.95,9.65
018670,-2.22,-5.58,-9.47,-11.29,-27.87,20.09
001740,-0.22,-0.33,-4.46,-10.54,-17.43,-19.5
001745,0.0,-1.0,2.68,-21.77,-32.35,-41.53
006120,-0.52,-1.03,-6.99,-17.87,-21.7,-38.73
006125,0.33,-3.51,-3.05,-15.17,-31.44,-43.76
068400,1.41,5.37,4.85,4.35,-15.95,-3.57
326030,1.47,5.04,9.14,-12.59,-21.06,-17.42
03473K,-1.47,-0.74,-1.47,-10.24,-17.92,-18.42
096770,-2.05,-6.81,-8.59,-11.55,-23.4,-21.03
096775,-1.59,-6.08,-6.44,-5.73,-20.58,-28.2
001510,-1.05,-0.82,-5.13,-16.16,-8.3,-3.51
001515,-0.55,2.4,-1.22,-12.95,-17.22,-27.18
000660,-3.02,-5.86,-13.13,-7.41,7.14,-19.64
950180,0.14,0.14,4.83,79.56,94.21,54.72
064960,-1.57,-2.39,-5.66,-12.82,-25.0,-37.04
100840,-1.56,0.27,8.0,-1.56,-9.13,15.95
003570,-0.36,-1.87,1.09,-4.56,-18.64,12.33
036530,0.0,0.63,-2.72,-9.04,-14.36,-12.5
005610,0.54,8.96,12.77,36.24,15.27,27.87
077970,-3.14,-7.33,39.14,46.93,24.66,102.92
071970,-3.04,-3.23,6.92,6.56,-15.67,37.64
002820,0.2,-0.78,-3.04,9.09,-11.15,16.97
289080,-0.29,-1.27,-11.96,11.66,-6.3,-20.84
084870,-5.04,0.56,-8.67,-23.01,-43.08,4.37
161570,0.66,-0.66,3.41,4.12,-4.42,-16.3
032540,2.6,5.97,7.09,44.46,31.48,88.83
024070,-0.85,-4.4,-5.02,-16.29,-38.57,-17.35
057030,1.85,1.68,-1.79,-15.52,-15.88,-14.69
040300,-0.59,1.35,-1.46,9.58,-8.29,-19.26
051390,-0.7,-0.23,0.71,-0.47,0.24,-7.19
052220,-0.83,-3.23,-5.52,-15.01,-9.89,-6.58
079940,-0.37,5.98,9.92,-3.62,-0.75,-11.92
000500,-2.18,1.44,1.65,0.41,-17.67,18.18
000860,0.0,0.63,-4.73,3.21,-12.66,-2.42
035250,-1.63,4.43,4.63,12.22,-3.39,6.27
094480,-0.74,1.95,0.11,-26.35,51.94,66.19
011420,-0.41,2.55,-3.02,-23.73,3.43,53.99
267290,-0.66,-10.16,0.89,-1.31,-5.45,19.31
012320,-0.44,-2.03,-3.71,-3.02,-9.27,-0.3
011040,1.86,-0.9,1.39,-9.88,3.79,13.0
000050,-0.69,-0.69,-4.98,5.93,4.76,8.75
214390,-0.11,-0.88,-5.57,-2.92,-22.92,-25.17
009140,-3.58,0.32,0.49,2.65,9.93,11.31
024910,0.33,-3.01,-6.13,-5.26,-17.3,2.0
013580,-3.66,6.41,11.53,9.14,-8.17,31.5
012200,0.0,0.0,-5.91,-12.99,-23.15,-20.95
012205,0.0,0.0,0.3,-8.27,-15.16,-0.29
002140,-2.92,-8.92,0.76,13.12,-10.03,-14.76
198440,-2.36,0.36,17.47,2.35,-0.72,22.7
049720,-0.56,8.11,13.04,4.69,-10.7,41.75
010130,-1.19,1.04,10.0,15.22,14.76,44.49
002240,-1.09,1.12,7.11,8.65,-17.37,35.74
014570,-0.92,3.37,0.82,-2.17,-13.33,-22.35
035290,0.0,0.0,0.0,0.0,0.0,0.0
215000,-0.43,-7.53,-14.95,-19.74,-0.21,90.6
121440,-0.74,-2.65,-4.61,-12.85,-9.53,19.56
183410,10.11,19.46,14.03,15.86,16.8,101.75
076340,-2.12,-4.64,-3.39,-9.31,-22.11,21.31
009290,2.49,1.64,2.06,2.06,-11.03,-11.35
017040,2.22,11.97,12.65,8.24,-8.76,11.29
017900,-1.28,-2.35,-9.83,-13.44,-7.04,19.69
037710,-0.78,1.88,7.04,7.34,-13.83,17.65
026910,-1.74,5.36,-10.93,1.12,-24.83,-6.22
355150,0.71,0.24,-0.23,0.47,-2.74,2.65
331520,-0.47,0.95,-0.24,-0.47,-5.15,1.44
030610,-0.53,0.81,-6.77,-15.17,-12.37,-2.11
339770,1.91,4.92,5.96,0.0,-21.76,-11.85
053270,-0.37,-2.73,-7.61,-14.15,-30.47,-43.19
066620,-1.23,5.82,6.1,-4.53,-5.44,-1.96
043650,-1.58,-9.22,-21.1,3.31,2.75,19.87
006050,5.63,9.65,13.29,-1.06,-18.3,-32.19
060480,-2.59,-2.59,0.28,-5.42,-15.76,-18.82
204020,1.16,-5.6,-0.76,2.15,-26.44,-10.6
083420,-0.88,-6.74,-11.86,-6.84,-21.83,-24.14
014530,-3.96,-13.33,1.91,5.68,-7.73,12.36
900070,-0.32,-1.17,-6.7,-7.16,-22.25,-27.95
014285,-1.06,2.18,6.44,4.07,-1.06,33.18
053260,-1.52,-3.66,-6.26,-6.44,-12.66,-23.63
008870,-0.31,-0.16,-0.31,3.04,-9.3,-3.59
002990,0.0,3.67,6.6,-7.38,-12.4,27.68
002995,-0.32,2.67,2.84,-6.82,-14.7,1.15
011785,-0.83,2.69,-1.98,-34.3,-33.52,-6.87
073240,-0.89,-1.52,-5.11,-13.14,-33.79,-0.51
036190,2.48,12.84,16.58,5.71,6.35,20.79
035460,0.16,0.31,4.72,26.08,-14.27,16.27
092440,-1.68,1.08,0.97,8.95,3.65,-1.68
000270,0.58,-2.67,-13.17,-19.53,-16.12,-16.43
013700,-0.75,31.02,5.81,28.78,7.76,-9.9
308100,-0.56,-3.99,-7.68,-19.46,-42.39,-33.08
004540,-0.61,-3.0,-7.12,-5.27,-23.24,1.13
004545,-3.2,-2.53,-3.42,-7.24,-13.5,21.55
121600,-1.01,-10.46,-15.42,-32.87,17.73,83.11
091970,0.0,0.0,0.0,0.0,-18.27,-19.5
244880,3.11,2.93,-0.33,32.67,23.86,15.25
051490,-1.06,-6.48,-9.51,-14.15,-12.45,-17.54
257990,0.0,9.78,-1.4,-12.87,-27.35,-44.18
138610,0.0,2.27,-7.09,-28.27,-38.3,-40.73
130580,0.1,1.26,3.75,2.11,-5.56,0.83
036800,-0.17,5.1,6.41,3.28,-10.34,4.36
267320,0.31,-12.75,-13.56,-5.52,-8.71,-34.21
008350,-1.85,-3.43,2.8,-6.27,-36.44,-43.43
008355,0.65,3.33,0.87,1.75,-34.14,-39.45
004270,0.0,-3.65,-9.66,-6.9,-17.73,-30.12
003920,4.39,3.72,1.25,-4.6,-13.57,37.82
003925,1.33,0.8,-1.81,-7.32,-21.49,5.56
025860,-2.27,-10.63,5.64,-5.07,-6.42,14.81
111710,-0.94,2.44,1.45,0.36,-13.04,-21.5
091590,-2.49,8.56,11.8,3.45,-11.33,-25.93
212560,-3.81,-4.24,-13.54,-16.29,-27.52,8.4
095660,1.26,-1.83,-10.91,-20.98,-10.74,5.24
042420,-1.3,-3.05,-3.42,-20.4,86.58,39.41
092730,-1.02,-3.2,-3.39,-0.21,-21.68,-25.65
153460,2.78,4.76,-6.97,0.0,-2.28,27.99
086220,0.0,0.0,6.7,-7.9,-17.59,3.91
033640,-1.24,0.18,-6.08,-23.31,-19.88,-26.84
005720,-1.18,-2.23,-2.0,-10.52,-15.76,-10.03
005725,-0.43,-1.27,-2.24,-0.29,-6.44,18.54
002350,-0.33,-0.66,-8.68,-12.79,-25.56,-22.98
002355,0.49,1.5,-4.83,-5.42,-14.9,4.62
041140,0.22,4.07,28.49,19.48,112.96,69.12
090350,-1.3,1.79,1.79,-14.34,1.79,19.35
090355,-3.16,-2.45,-6.57,-11.95,-11.16,55.47
000320,-1.67,0.85,-0.42,-7.09,-10.94,2.16
000325,-4.73,-23.67,-34.65,-15.72,-25.5,138.78
194700,-1.54,-0.12,8.65,15.3,-9.89,3.88
229500,1.03,3.7,3.7,-12.5,-13.47,-13.27
006280,3.23,3.78,0.52,-16.52,-45.76,-43.7
142280,4.08,-4.83,-2.8,12.45,-10.53,-14.58
234690,0.22,-2.16,-5.34,-11.37,-13.9,-25.6
005250,1.35,1.81,-5.85,-15.23,-29.86,-35.2
005257,-0.1,3.78,7.5,-17.45,-32.9,-45.66
004370,-1.4,-2.77,-17.11,-7.41,-4.1,2.0
072710,0.28,-0.42,-5.04,-6.04,-5.42,-3.5
054050,8.97,3.4,13.55,13.02,2.53,-0.82
069140,-0.84,2.61,8.77,3.67,-13.78,-0.56
040160,-0.13,0.64,-0.64,-15.75,-3.46,4.41
060260,-0.9,0.46,-8.37,-7.2,-22.06,-20.65
012340,0.16,-4.42,-16.51,-10.94,-21.33,-22.59
144960,-0.87,-3.08,-3.41,-10.28,-21.9,-7.05
119860,0.0,-3.99,-5.25,-18.76,-31.05,-34.79
064260,-3.83,-3.83,-3.37,-41.57,60.54,11.67
023590,0.22,2.27,5.39,-0.66,-14.45,-13.79
032190,0.0,3.07,-1.47,-5.94,-2.54,7.6
271850,-6.15,11.16,-0.2,-20.78,-24.81,9.42
019680,-0.14,0.14,-3.23,-8.87,-26.63,-10.24
019685,-0.39,0.39,-0.77,-6.0,-32.42,0.58
006370,2.0,0.0,0.99,-0.49,-12.45,12.46
008060,-0.55,-0.14,-1.89,-9.7,-2.02,7.72
00806K,-0.93,1.43,3.9,-4.91,0.0,36.54
353200,-2.74,-4.36,3.36,13.27,30.59,63.48
35320K,-0.72,-2.49,-0.72,-6.16,-7.43,50.38
000490,-4.08,-2.89,-8.91,21.13,-0.84,39.71
178600,2.45,3.86,-5.01,-0.36,-9.24,5.7
008830,-0.81,-4.17,9.54,26.51,2.51,101.65
048470,-1.96,-3.27,0.93,10.92,-9.09,21.04
008110,-0.21,-18.14,-3.48,10.1,20.8,72.91
004780,0.39,0.19,-9.44,1.57,-15.64,-2.45
005750,-1.3,4.81,7.78,0.0,-4.99,40.07
017650,-0.48,-0.95,-10.73,-9.96,-15.45,-16.13
006570,1.38,5.48,7.72,17.93,1.13,3.32
007720,0.0,1.65,-0.4,0.82,-10.87,-11.51
317850,3.0,3.75,-1.39,-10.27,-15.02,3.11
078140,0.33,-2.77,8.05,11.21,-8.24,-5.68
001680,-0.23,0.46,-4.58,-4.58,-11.87,-12.92
001685,0.9,-0.29,-1.17,-5.32,-11.52,0.6
084690,0.0,-3.37,-1.44,-5.13,-18.16,-5.93
084695,-0.45,-8.75,1.86,-16.73,-8.75,34.85
036480,-0.8,-4.25,-9.49,-14.78,-31.87,-30.53
128820,-3.62,-13.92,1.86,4.15,-8.92,14.77
117580,-6.02,-23.28,41.13,54.97,33.71,120.34
027830,-1.31,3.94,-3.65,-5.88,-25.0,13.06
104040,-0.23,-3.7,-17.2,7.26,-20.61,-20.04
016710,-0.39,-0.19,5.35,8.94,29.62,87.2
336570,0.0,0.0,0.0,0.0,10.31,27.99
020180,0.6,27.76,19.57,48.67,-30.86,-2.04
003540,-0.57,-3.59,1.16,-18.46,-13.18,18.31
003547,-0.34,-1.01,0.0,-16.71,-17.88,31.25
003545,0.0,-1.63,0.33,-17.31,-18.21,28.63
045390,-0.38,-15.95,-19.82,-29.53,-37.7,-24.52
108380,0.0,-4.25,-2.33,-4.56,-22.69,-9.01
006580,0.0,0.0,0.0,0.0,0.0,0.0
014160,-0.22,-0.65,-6.73,-23.45,-15.21,-10.22
047040,-2.74,1.14,24.34,16.2,1.72,19.13
009320,-0.48,-2.12,-6.94,-16.47,-18.43,-22.68
042660,-5.0,-12.52,7.71,-1.66,-14.57,-10.21
003090,1.27,2.57,16.18,2.08,-11.98,-3.91
069620,4.32,3.05,18.18,15.36,6.96,35.74
000430,-0.49,-1.13,-7.58,-19.74,-31.69,-25.34
048910,-0.88,-1.46,-6.65,-25.61,-56.79,53.88
005710,-1.05,-7.22,-12.81,-18.59,-20.42,-14.65
006340,2.92,2.65,1.57,11.49,-11.21,20.12
006345,0.68,1.02,-6.73,-8.59,-21.06,18.25
024890,-0.99,-2.9,-12.88,-24.37,-14.85,49.75
120240,0.0,-2.83,3.28,-10.0,-34.26,-27.03
003310,-2.84,-4.81,6.52,-5.29,-24.65,-20.34
114920,-13.99,-13.58,-28.72,-29.54,-20.69,-11.92
012800,-5.87,-10.89,12.32,12.64,-12.45,5.8
096350,-3.31,-4.29,3.08,-7.87,-23.15,3.31
131220,2.01,17.11,8.43,11.95,-12.27,-30.32
010170,0.72,0.0,-3.02,-21.17,-35.94,-36.53
054670,-0.46,-3.96,0.93,1.87,1.4,-0.46
001070,0.2,-2.52,4.47,6.91,14.06,25.12
023910,-0.35,-1.39,1.25,-1.73,-6.41,-17.54
006650,-1.89,1.3,-4.6,-22.83,-32.83,-51.25
001440,-0.71,-1.41,-7.92,-27.53,-46.45,43.08
084010,-8.76,-16.27,10.05,34.28,-8.37,61.13
001130,2.07,-2.27,4.55,12.38,3.6,21.48
003495,0.14,1.26,-3.07,-2.29,-7.4,-6.2
003830,-0.4,-5.64,-1.57,1.62,-11.62,5.02
016090,3.51,5.7,-5.47,11.58,-32.02,14.38
021045,0.69,1.04,5.82,-3.96,-14.91,17.81
067080,-0.22,0.68,-3.48,-4.0,-20.71,-26.61
192080,0.2,0.9,-1.95,-12.52,-13.28,-9.04
302920,-3.95,-4.78,-4.37,46.0,56.43,33.21
317330,-0.41,-10.87,-24.38,-13.11,-15.53,29.41
077360,0.0,-6.49,1.93,-11.94,10.45,32.08
004830,-0.54,-28.53,-39.14,-43.95,-42.73,-17.31
004835,-1.32,-34.97,-38.02,-42.75,-45.39,-32.43
090410,-4.09,13.44,3.94,-9.64,-31.05,50.71
024900,-1.7,-5.65,-11.81,-0.16,1.11,2.58
263600,7.48,12.42,2.08,13.49,-8.96,-5.66
348840,-7.06,-0.79,-3.85,18.48,-3.85,-16.67
145720,-3.17,-6.54,18.52,0.3,-24.49,8.04
227420,4.31,-4.91,-19.29,-38.48,2.73,-51.57
002150,0.9,2.89,3.7,3.16,-3.92,-2.61
100130,-3.27,-13.19,-5.16,0.19,-13.19,-13.61
005160,-1.32,-1.03,1.96,-3.43,-15.94,-1.32
075970,-5.11,-0.6,3.73,-8.74,-9.63,-1.65
001230,-4.36,-6.0,1.54,0.92,-19.16,58.94
086450,-0.49,0.49,0.99,-2.38,-13.87,-27.94
023450,0.0,-0.48,-0.32,-3.45,-8.33,31.76
099410,0.0,-5.99,-5.63,43.89,13.55,137.85
007590,-2.32,-3.63,4.37,2.29,-5.04,7.03
005965,-1.49,-4.81,-14.78,-23.45,-53.3,35.0
026960,1.93,0.38,-2.04,-13.42,-9.11,-16.03
002210,0.13,-1.97,-2.21,-1.24,-25.86,-31.88
025950,-3.73,-32.02,-45.42,-50.24,-72.76,-60.76
088130,-0.21,1.94,-3.18,-3.97,-21.33,3.28
282690,0.41,3.78,12.27,-2.37,-1.59,17.62
041930,8.46,7.39,6.86,-13.49,-29.45,-15.83
001520,-0.33,4.48,10.18,-2.57,-10.62,18.82
001527,-1.63,0.0,-5.92,-10.91,-6.5,29.06
001529,-2.74,-13.4,-36.63,-13.04,-22.52,34.17
084670,-1.3,1.06,-1.8,4.1,-14.19,-19.45
082640,-0.49,0.33,-5.1,-12.91,-7.39,45.33
001525,-0.13,0.38,-0.75,-3.66,-10.14,20.64
079960,0.27,3.67,3.67,3.38,-22.25,3.38
008970,-3.46,-6.3,-2.19,-12.89,-28.3,-10.08
228340,-2.51,-0.2,12.25,9.57,-9.52,-4.18
092780,3.72,5.5,1.15,-3.46,-42.62,0.82
088910,1.56,-0.91,4.67,5.86,5.52,-5.11
049770,2.03,3.24,-5.39,-9.77,-15.01,-9.07
013120,-1.69,3.97,6.72,5.33,-12.52,-3.85
018500,1.02,0.79,-3.16,-0.45,-14.62,-26.0
006040,2.39,2.64,-6.55,-4.25,-11.2,-17.05
030720,2.28,-1.99,6.72,6.49,-5.74,11.93
014825,-0.31,-1.36,-6.45,-2.97,-14.19,-0.76
004890,0.28,-0.28,8.51,25.7,50.63,126.52
005290,-1.41,-7.36,-16.02,-3.38,21.66,0.8
000020,2.39,-0.39,-2.65,-11.99,-15.18,-10.14
000150,-6.67,-0.83,26.87,3.03,31.06,137.52
000157,-1.54,28.63,79.21,47.69,29.67,186.87
241560,-2.93,0.0,-8.09,-7.65,-7.65,6.88
000155,-2.41,2.77,22.24,7.85,28.7,120.44
336260,0.76,0.76,9.89,-15.97,-20.48,-18.28
33626K,0.0,-0.83,0.0,-17.81,-24.05,-20.27
33626L,-1.94,-3.19,6.32,-13.92,-26.99,-16.53
073190,-0.19,0.77,2.34,-8.85,-25.85,-65.82
203650,0.0,7.43,5.73,-3.13,-15.33,0.7
060570,-0.35,0.0,-9.23,-25.57,-13.71,-20.74
187870,-1.12,-3.28,-10.14,-24.4,-34.37,-41.94
066670,2.19,11.99,-3.49,7.02,-20.87,84.9
024090,0.44,-0.66,-7.93,-29.22,26.89,60.64
003160,-1.93,-6.21,-13.41,-11.36,-16.37,3.8
092200,-1.33,-5.85,-9.21,11.55,-8.7,46.59
110990,-1.72,-3.49,-6.02,-7.44,-15.88,-10.81
263690,0.43,-1.39,-5.62,-25.18,-21.03,-26.96
263720,-1.22,-2.41,-13.44,-28.23,-30.43,-19.92
131030,-0.28,-2.04,-2.96,3.14,-1.23,-7.44
066900,-2.46,-2.46,-3.53,9.54,-7.26,-2.22
127120,1.29,-1.56,-13.22,-11.64,-17.97,-39.31
013570,1.27,0.76,-25.0,27.61,38.5,39.47
210540,0.0,2.1,2.82,14.96,-1.35,-14.37
104460,0.14,-2.31,-0.14,-20.7,-2.44,33.58
113810,-0.67,-5.94,-8.71,-11.53,-52.76,-16.78
043360,-2.35,0.61,-6.21,2.63,-11.23,23.42
033130,-5.67,11.9,3.34,6.92,-2.11,17.57
105740,-4.37,-1.79,9.5,0.46,-18.28,-14.79
007340,3.23,-6.55,-2.47,13.92,39.94,115.06
131180,0.22,10.29,2.44,18.81,1.99,37.2
171120,-1.54,4.78,2.59,-0.48,-9.95,4.78
285770,0.0,0.92,3.13,-2.94,-22.72,-38.89
084650,0.62,6.78,-0.2,-23.87,-20.13,40.63
217500,-0.88,-4.13,-15.71,-0.38,-0.38,-14.98
092590,-3.63,3.14,-9.09,-23.25,-31.0,51.98
038390,-0.2,6.33,6.33,19.36,-9.31,16.51
228850,1.73,1.73,0.0,-4.47,-18.69,-5.62
281740,0.0,-1.29,-5.47,1.22,-8.95,31.8
090360,3.87,17.51,13.29,19.87,10.95,9.37
071280,-0.76,-1.52,-5.28,-3.35,-17.46,-14.47
000400,-0.61,-1.2,-1.2,-0.61,-9.39,-4.37
023530,-0.55,5.65,4.42,0.11,-16.56,-29.37
004000,-0.51,2.37,1.57,-2.26,-8.37,47.44
286940,0.0,8.52,5.82,9.3,2.41,-2.3
280360,0.89,0.44,-8.84,-8.47,-14.02,-9.2
004990,-1.44,5.67,8.47,-0.97,-11.64,-7.1
00499K,-0.2,3.53,2.15,5.06,-7.0,-14.93
005305,0.14,0.55,-5.71,2.4,-5.59,16.91
011170,-0.25,4.16,-8.24,-12.25,-19.32,-33.94
071840,1.87,3.37,3.59,-6.83,-20.03,-35.82
038060,-0.81,2.95,8.44,12.96,0.83,-53.44
253610,5.81,8.2,2.92,11.86,-11.56,-24.79
