종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
060240,-16.57,-5.19,37.09,12.74,75.55,23.55
058470,-0.91,-2.85,-7.2,-5.44,5.08,8.15
039980,0.41,-3.53,12.84,5.13,-7.52,1.65
012700,0.7,-1.14,0.35,-1.48,-14.68,-11.63
042500,-2.63,-5.69,0.8,-25.88,6.78,-11.02
305090,-1.62,0.66,15.65,-14.16,-32.06,-22.9
098120,5.29,2.34,5.29,-15.44,45.03,79.8
147760,-1.38,-6.93,-4.59,-23.85,-15.47,-28.57
204320,1.61,1.92,14.16,-19.49,-12.8,-23.17
001080,-1.07,1.09,16.63,20.43,31.28,33.82
220630,0.0,0.0,-9.51,23.95,49.42,75.34
267980,0.73,1.47,3.6,1.62,-0.58,-5.86
005990,0.99,-0.97,8.51,10.51,2.51,8.97
093520,-3.2,-12.4,31.19,19.64,70.97,82.13
094800,2.19,3.38,6.19,4.26,1.56,11.26
067280,-1.61,-3.94,3.77,-9.15,22.7,25.04
072870,0.78,0.39,3.6,-0.77,-4.78,2.37
133750,-1.19,-7.22,-2.87,-16.67,-11.52,-11.83
200580,1.67,3.05,43.4,43.4,36.32,114.08
233250,0.0,4.88,-12.98,4.73,7.66,-22.4
014100,0.0,0.0,0.0,0.0,0.0,0.0
078160,1.23,1.43,29.58,23.13,6.68,-31.91
000060,1.47,2.88,29.49,13.51,65.13,160.38
059210,-0.83,-1.32,10.78,0.17,1.88,15.06
058110,-2.93,-8.77,-11.22,-21.8,-21.97,-52.57
017180,-0.99,-1.24,-0.13,-13.46,-18.34,-24.81
012690,-0.28,-6.77,4.53,-9.25,-7.25,-32.83
005360,0.2,-8.83,18.77,7.33,6.63,-15.58
080420,-3.74,-7.1,-3.98,9.66,8.27,4.89
080160,-2.57,-0.2,7.89,16.59,-5.93,16.59
204210,-0.76,1.37,9.38,9.15,24.31,45.38
100030,0.0,-3.36,5.11,3.35,21.35,3.6
087260,-1.86,-3.88,6.88,-2.94,12.66,-16.19
101330,1.41,-4.27,2.87,-12.55,7.65,-36.23
250060,-2.12,-4.16,2.9,-1.5,2.67,-24.67
033200,-1.04,-5.56,-6.22,-30.94,-4.33,-30.94
009680,0.32,-0.64,4.93,-6.3,-10.76,-24.74
006920,-4.63,-3.6,3.08,4.49,-2.37,-6.63
009580,2.13,2.01,1.56,2.59,3.87,-5.2
001810,-1.83,13.62,21.52,13.79,16.07,-0.79
009200,0.53,4.18,12.8,13.24,5.52,1.42
033920,0.93,-3.07,-7.64,12.92,-3.07,27.47
008420,0.94,-4.46,11.56,19.28,18.12,1.79
007120,-1.39,-24.51,5.2,-13.27,-15.17,-21.3
353490,2.26,3.91,6.35,6.35,7.62,6.6
328380,0.0,0.0,0.0,0.0,-1.44,-3.07
357250,0.6,0.6,2.85,3.91,0.6,2.64
085620,0.37,0.25,0.12,-2.78,-13.53,-0.37
00680K,0.45,-0.55,2.51,-2.39,-5.47,-5.17
006805,0.76,-0.93,0.95,-3.79,-2.56,-10.42
208890,0.0,7.14,-6.25,-25.0,-57.14,-44.55
049950,-0.78,-4.15,4.53,-25.62,11.89,-22.44
207760,-0.34,-1.36,6.86,-2.24,12.66,-13.23
002840,-0.84,0.85,-1.66,-11.0,-15.04,-19.46
268280,-0.69,8.79,11.6,1.88,0.23,18.31
107590,0.34,6.5,6.12,1.03,13.9,18.0
134380,-0.56,0.28,0.0,-9.94,-9.82,-15.57
003650,-1.56,-3.76,2.89,4.73,4.2,1.74
201490,0.46,6.77,11.07,-3.07,33.2,-5.43
155900,0.16,1.74,1.42,7.87,7.87,24.08
206640,0.84,3.43,8.38,8.38,10.03,-11.49
053030,-3.87,-10.78,-1.32,4.56,-9.97,-37.79
038460,-1.76,-6.0,-4.39,-13.17,-5.11,-11.8
266470,-2.5,-8.54,51.67,11.43,-15.22,-2.67
043150,-1.29,0.24,10.33,30.85,8.07,39.27
003610,1.77,7.35,12.62,54.13,51.8,62.88
267790,1.44,0.95,12.41,31.68,16.87,17.26
001340,0.94,1.9,23.79,2.29,-4.63,-0.56
046310,-2.17,-5.43,3.09,-9.02,15.51,15.69
035150,-2.26,2.86,8.0,13.68,40.44,4.35
002410,-2.24,-13.28,42.18,-12.48,-22.62,38.03
019010,0.0,2.58,11.94,12.47,19.5,16.3
096300,0.53,0.0,18.63,13.69,-19.75,-16.59
007210,0.72,-5.7,-7.82,-12.69,-6.46,-18.52
225530,0.41,-7.89,-0.68,10.53,-24.92,6.21
250000,1.53,-2.93,8.16,-0.75,0.0,-18.71
002760,-0.77,-3.97,-1.02,-3.73,-6.52,-14.19
226340,2.71,2.32,8.61,20.45,2.32,-19.82
206950,2.24,8.43,7.16,7.16,7.16,7.16
003000,0.0,-3.17,-0.41,1.67,-8.96,-45.78
001270,1.02,1.85,3.98,2.9,1.02,-0.2
001275,0.0,1.13,3.0,0.22,-2.19,4.68
026940,-0.86,-9.82,7.04,0.98,-2.22,-0.64
014470,-0.21,-3.88,8.28,-7.1,-6.55,-39.46
011390,0.0,-5.05,12.38,2.48,-15.16,-21.59
008470,-0.35,-2.76,0.18,-0.35,-2.76,-19.89
100120,2.15,3.25,10.72,-1.15,9.87,18.7
064480,7.29,2.93,7.65,-3.65,39.74,28.14
251630,0.96,-4.55,7.36,0.48,25.0,-1.87
191600,7.48,5.08,-10.55,-16.04,-37.42,19.44
100220,0.75,-0.86,10.12,4.55,-0.49,12.59
200780,-1.17,-5.93,-1.55,-13.01,-25.95,-24.4
141000,-3.74,-2.37,-0.96,-3.74,5.64,-14.17
083650,3.26,0.0,12.04,44.69,44.36,48.24
215050,0.0,0.0,-4.8,-30.91,-47.89,-37.75
086670,-1.66,-1.25,-7.06,-4.05,7.73,-7.06
082920,0.37,-2.49,-2.14,-2.84,-9.87,-7.43
032850,-0.65,-3.97,6.87,-3.67,9.94,-6.42
093190,0.61,0.76,7.15,-7.57,13.62,26.97
065450,0.13,3.01,9.78,38.49,51.92,0.53
210120,-0.48,1.96,54.07,6.67,103.92,220.49
005180,1.64,1.45,4.3,5.48,-1.59,-10.72
072950,-1.0,-5.25,10.28,-1.85,7.3,7.59
266170,-9.81,-5.03,-5.82,-25.93,-41.38,-10.05
143240,0.25,-0.49,-1.81,-0.49,-13.47,21.97
003960,3.53,0.0,7.13,4.09,5.78,57.1
008040,9.89,8.65,14.68,30.77,19.42,5.47
007160,0.82,-0.3,2.82,0.72,-1.01,-7.87
014710,0.65,-2.07,0.82,8.83,20.78,-14.09
006090,3.24,4.21,12.97,13.2,10.95,-2.19
122350,-0.61,-3.58,-7.86,-18.2,-29.9,-2.53
014970,-0.79,-4.13,1.29,-9.78,-15.95,-24.28
018310,1.46,-3.63,14.14,90.1,82.62,99.64
023600,0.0,1.09,1.47,-12.34,4.14,-9.48
006400,-2.66,0.0,21.62,-6.25,-14.72,-11.76
006405,-1.5,-1.33,11.68,-8.49,-20.83,-35.4
006660,-0.35,1.07,0.0,-4.05,-17.68,40.59
028260,0.0,-3.1,-4.78,-4.78,-10.25,-15.12
02826K,0.0,-3.23,-2.78,-2.33,-4.11,-13.93
207940,-0.99,-1.84,1.78,-4.19,-3.49,4.03
032830,1.86,-0.15,9.87,-2.52,-8.11,-14.34
018260,-0.36,-1.8,-2.15,-10.2,-14.95,-27.2
028050,0.21,-4.32,-8.46,0.0,0.21,74.55
009150,-0.95,-3.41,0.32,-13.81,-6.31,-18.75
009155,-0.33,-0.77,0.67,-7.89,0.56,-22.5
005930,0.15,-2.02,-3.0,-12.95,-5.03,-18.78
005935,-0.16,-1.28,-2.21,-12.69,-6.64,-17.47
010145,0.85,4.16,5.31,14.42,-4.23,-28.53
016360,0.49,-2.73,-0.36,-3.75,-10.95,-1.79
068290,-0.31,-3.06,7.09,-9.82,-4.52,-40.19
029780,1.38,1.23,3.44,4.75,-4.89,-3.92
000810,1.39,0.0,18.33,-1.35,-8.92,15.53
000815,-0.3,1.22,7.77,1.83,-5.93,11.37
006110,-0.39,-1.72,-3.74,-3.2,-5.5,179.89
009300,1.36,-1.32,13.37,0.27,-23.41,20.32
145990,0.57,-0.57,1.15,-16.75,-21.81,-7.38
145995,-1.05,0.4,0.8,-4.91,-14.09,-9.89
003230,-3.26,2.97,20.51,7.66,25.3,15.56
002170,0.34,0.17,6.21,3.81,-7.28,-21.9
000070,-0.35,-0.35,4.06,-11.23,-20.56,-7.74
000075,-0.16,0.96,3.12,-6.55,-9.51,0.8
002810,-0.7,-1.05,1.8,-1.74,-7.82,-10.44
054540,0.42,-4.4,0.31,-3.24,-3.04,-11.81
005680,-1.34,-1.78,6.76,-1.34,-4.33,-7.53
003720,-0.77,-1.98,3.04,8.61,11.25,9.91
023000,0.93,1.24,9.03,3.0,-0.31,-14.21
004380,1.14,-2.2,8.1,-6.32,14.1,0.38
002450,-1.42,-4.13,0.0,-4.66,-1.42,4.19
032280,-2.31,-9.41,-4.52,-2.66,-47.21,11.59
002290,-5.98,-19.37,17.67,28.93,-1.57,-5.35
004440,-0.9,-7.59,-6.81,2.34,-4.78,-34.43
009770,0.35,-0.69,1.23,0.88,-5.44,-9.46
037460,-0.4,-3.52,7.86,4.22,2.07,-9.85
032750,-1.14,-1.25,-3.01,-12.65,-10.68,-28.69
054090,-0.65,-0.65,7.62,-9.67,-13.53,-20.76
005500,-0.8,-1.78,-1.58,-0.2,0.61,-1.19
000250,-2.69,-3.78,-3.23,-14.53,-21.01,-36.76
004690,0.0,0.0,0.47,15.47,6.53,33.0
024950,-1.19,-2.73,2.89,4.18,36.81,-14.14
017480,-0.75,-1.05,5.75,11.07,12.39,17.17
010960,0.4,-1.95,-2.33,-2.14,-3.46,-5.99
046390,2.56,8.79,17.91,59.51,36.48,13.66
004450,-0.69,0.35,2.62,1.18,2.01,10.24
009470,-0.74,-1.64,0.56,-7.69,5.06,-14.83
011230,-2.48,-6.21,-2.36,-4.03,8.88,-7.43
001820,-0.18,-0.36,-0.18,-3.32,-1.07,-18.17
038540,5.88,12.03,14.65,30.75,19.6,58.59
041650,-1.57,-3.08,7.71,-1.31,-9.7,-11.29
263810,0.73,-4.5,1.22,0.85,-16.63,-19.24
042600,-6.94,-1.29,16.52,14.29,25.53,111.86
075180,0.0,0.17,0.69,5.23,3.73,-2.67
007540,6.45,7.66,19.68,19.4,15.68,-3.35
248170,1.69,0.0,7.89,0.67,-4.04,-7.49
079650,-2.27,-5.67,-3.19,-0.19,-4.09,-15.41
100660,0.36,-3.8,12.98,-3.8,0.0,-9.43
007860,-1.03,-5.45,-3.45,-34.81,-29.51,-57.5
200880,-0.9,-4.37,0.0,-8.62,-8.11,-32.55
019770,-1.57,-5.84,1.42,-35.23,-23.43,-61.24
017390,0.0,0.0,-3.16,11.18,5.14,102.42
092190,-3.37,-6.24,2.82,-29.33,-32.84,-42.95
046890,-1.09,-3.56,0.0,-13.42,-5.24,-28.31
004415,-0.13,-0.25,-1.0,1.54,-13.93,-23.5
027040,-2.25,-5.01,14.02,-3.9,-0.94,-18.68
018680,-2.06,-0.15,-0.3,-12.81,-6.58,-24.12
021050,-0.49,-4.67,0.74,0.74,-0.97,-15.0
093920,0.0,-0.16,0.48,-4.96,5.51,-21.78
189860,-3.95,-30.33,-24.78,8.56,-29.75,82.99
122690,0.58,-4.38,5.91,14.4,31.89,22.63
140070,-0.11,-2.1,12.95,14.06,17.21,-21.2
011370,-1.48,-7.0,0.0,-2.35,-12.86,-6.48
065710,0.0,-5.05,-6.33,1.22,3.76,-2.82
008490,0.0,-0.99,1.66,-6.67,-17.31,-22.07
035890,-0.82,-5.22,1.68,2.83,-1.89,-3.97
357550,0.0,-0.31,8.87,-9.63,-27.83,-26.5
003100,-0.15,1.03,10.26,16.61,26.01,121.94
007610,0.0,0.0,1.69,-11.24,-39.7,-19.89
136490,2.56,-2.04,16.5,3.0,-8.75,-26.83
014620,2.56,2.2,4.0,3.03,9.01,3.27
037350,-0.54,-2.46,5.12,0.36,3.36,-16.19
014910,-0.6,-0.2,5.76,-3.12,4.2,8.53
014915,-1.37,0.11,4.25,4.95,-0.43,9.76
003080,1.81,-1.98,9.21,6.18,3.19,-22.18
004980,-1.83,-7.9,-6.62,-14.1,28.23,22.94
004985,-3.99,-17.2,6.98,2.12,15.81,9.06
011300,0.0,0.0,0.0,0.0,0.0,0.0
081580,0.0,7.04,8.44,-5.93,40.57,13.74
015750,-0.1,-2.81,5.33,-17.18,-20.05,-24.77
000180,0.0,-5.86,-0.8,-1.97,-2.54,-2.35
080470,0.25,-2.94,6.59,-3.17,-9.99,-18.58
043260,-0.96,-1.89,4.01,-7.44,0.65,-19.64
017510,-1.03,-4.85,-2.7,0.7,-16.6,-6.59
004360,1.7,2.14,4.37,0.84,-2.05,-7.0
004365,0.28,0.56,1.55,-0.14,2.28,-1.51
004490,7.43,8.23,16.43,3.43,-12.26,-6.59
011560,-1.04,-3.75,-5.52,-5.66,9.88,-4.85
001430,1.42,-3.24,-8.91,-18.08,-29.39,-8.91
306200,6.25,7.59,11.84,29.18,25.0,36.07
003030,4.96,3.67,-3.42,17.05,2.01,119.72
019440,0.64,-1.25,0.64,5.33,-1.25,7.85
058650,0.43,1.29,8.26,11.85,4.89,36.1
013000,-2.06,-8.63,13.39,14.76,-34.76,-22.87
100700,-0.77,-4.19,1.04,-3.12,-2.26,-20.47
024830,0.0,0.0,0.0,0.0,0.0,0.0
021820,0.0,0.0,0.0,0.0,0.0,0.0
067830,18.25,15.33,20.75,18.44,16.22,-1.46
033530,-0.27,-3.72,5.34,-13.29,-35.34,-15.25
039310,-2.28,-3.98,-10.85,5.46,3.49,44.03
075580,1.1,-4.73,-5.99,-0.92,13.98,-2.13
067770,1.19,-1.16,4.15,-16.37,-27.34,-19.83
027970,0.62,-0.92,5.9,-1.22,-7.45,-19.25
308170,-1.84,-3.11,3.89,-15.0,-26.67,-36.07
108860,4.5,3.47,23.23,-17.39,173.92,182.05
208370,-1.52,-9.17,10.03,3.03,52.68,25.53
290690,0.0,-1.57,-2.33,23.65,13.06,-36.93
032685,0.42,0.28,8.73,15.71,12.99,36.48
258790,-0.59,-2.9,4.15,-16.33,-8.06,-34.64
066910,-0.76,-4.06,12.8,8.79,-0.76,-32.9
336370,-3.39,9.71,18.27,-10.1,-11.0,52.79
33637K,-0.58,2.7,2.7,-21.74,-16.59,15.54
33637L,-2.81,-0.72,-3.26,-22.72,-31.18,-15.99
035610,1.48,-2.32,6.61,0.55,6.82,-43.97
357780,-1.77,-3.52,8.12,-10.17,-7.39,-23.77
036830,-1.74,-6.0,1.08,-13.89,-25.1,-34.19
004430,-1.0,6.91,28.91,10.24,38.27,28.24
086980,-4.42,-7.22,0.19,-2.53,-24.69,10.43
050960,1.57,-1.53,20.0,-23.21,-31.75,-69.43
017550,0.0,-4.65,6.3,-8.45,5.9,-61.01
185190,0.19,4.22,-3.53,4.43,11.85,29.75
236200,-1.57,-3.46,0.4,-0.2,3.08,-8.23
094840,-0.52,-5.88,2.53,-5.3,-2.53,-38.48
192440,0.57,-3.16,0.0,1.6,-5.32,-28.88
053210,2.9,2.33,10.01,4.41,-6.77,3.24
033790,0.0,0.0,0.0,0.0,0.0,0.0
026890,-1.31,-2.0,-1.51,-23.44,-32.65,-47.59
013810,-1.82,11.16,20.73,29.4,31.42,-20.06
049830,-0.4,-4.56,2.03,-12.24,-2.71,-49.19
020710,-2.36,-15.24,11.19,10.37,19.01,-7.91
033170,0.43,3.76,8.31,-4.48,55.81,70.55
025320,-1.41,-3.29,3.14,0.36,-0.71,-28.06
134790,1.69,-1.31,2.91,1.35,-11.75,-7.54
232830,0.0,1.2,-6.03,-2.95,-19.89,-32.11
016590,-0.32,-3.27,-1.46,7.61,1.83,16.63
290520,0.34,-1.34,7.3,-10.91,-6.37,-14.29
029530,1.71,1.55,2.99,-0.61,-0.15,0.93
004970,-0.8,-0.4,2.06,-5.34,-3.88,10.22
001000,-0.21,0.62,9.01,0.83,-14.79,-14.18
025870,2.16,-4.84,9.77,-8.53,-8.17,-42.58
065350,-0.68,-1.02,3.56,-17.8,-7.03,46.23
005390,1.59,4.0,14.74,23.22,20.9,138.68
004170,0.59,-2.1,-5.35,10.09,-0.39,-8.56
034300,-0.43,-4.9,-5.28,-10.84,-8.27,-32.14
031440,0.53,-2.7,-7.58,-3.2,-21.17,5.29
006880,-3.97,3.06,39.46,48.28,56.36,50.88
002800,0.0,-0.98,8.17,-2.09,-13.86,-24.16
323280,3.2,-2.52,36.79,32.72,37.44,36.47
344050,0.68,1.14,5.7,5.2,5.7,6.71
005800,0.0,-1.36,11.07,19.75,21.25,41.95
001720,-1.36,-2.52,-7.63,-5.53,-8.5,0.35
001725,-0.17,-1.67,-6.36,-3.6,-6.8,4.25
009275,-4.75,-2.71,-2.43,-8.46,-29.18,-5.8
002700,3.92,2.36,6.24,9.66,26.86,4.15
138070,-0.74,-8.58,-4.14,1.21,-0.59,-16.02
019170,-5.57,-8.75,-28.25,18.12,-44.33,-61.95
019175,-2.98,-7.07,-47.26,89.2,-16.81,-21.76
002870,1.42,4.88,11.4,-5.91,-6.93,-47.37
293940,0.0,2.65,-0.51,-3.12,-3.84,3.88
333050,0.0,3.58,5.08,3.58,3.83,4.08
366330,1.39,2.1,3.3,5.54,-0.45,5.29
055550,2.24,-0.84,10.17,6.74,5.24,10.77
056700,-0.17,-4.28,4.12,-7.48,-8.21,-16.28
187270,-1.13,-4.67,1.15,-6.1,-1.35,25.07
222800,-1.64,-0.18,7.78,22.45,108.9,142.7
036710,-2.3,-0.18,7.38,0.0,105.19,99.64
160980,0.0,-5.53,15.34,-5.05,22.08,-21.99
003410,-0.12,-2.64,-1.46,1.25,6.15,7.28
003620,0.0,0.0,0.0,0.0,0.0,0.0
004770,-1.75,-7.22,-17.29,-50.56,-12.73,-22.88
217320,-1.32,7.14,-6.25,-7.64,-23.47,18.11
222420,-0.55,-2.43,3.74,1.69,-6.96,-19.06
037760,0.0,-3.76,2.35,2.59,12.99,12.69
049960,-1.19,-5.41,-2.06,-11.47,-2.35,-16.58
236030,2.78,-2.64,-5.13,-7.39,-20.45,-5.26
245450,0.28,-0.28,0.0,-9.11,-20.93,-28.2
264660,-0.4,0.0,-0.8,-7.09,-4.6,-13.54
297090,-2.33,2.13,-10.4,-0.59,-18.84,-47.99
112610,2.44,1.61,-4.1,1.28,-7.34,-23.42
286000,0.0,0.0,-3.51,-17.54,-22.86,-36.64
115530,0.0,0.0,0.0,0.0,0.0,0.0
101240,0.29,-2.15,-2.15,-1.44,-6.3,-16.07
013990,-3.23,1.59,17.65,-12.89,-7.16,24.19
008700,-0.86,1.77,6.24,-11.54,2.45,-25.32
058220,0.0,0.0,0.0,0.0,0.0,0.0
125210,-3.67,5.83,14.01,4.42,-2.48,-18.06
002790,1.9,-4.31,-1.41,6.81,-8.54,-31.68
00279K,1.0,-3.29,-3.29,6.98,-10.31,-16.86
002795,0.28,-2.47,3.79,8.21,-6.56,-20.71
090435,0.53,-4.41,-4.41,11.14,3.69,-9.65
052710,-1.63,0.74,16.56,1.5,-6.87,-15.05
074430,-1.26,-6.21,0.77,-12.08,-20.61,-20.77
083930,-1.28,-2.12,2.67,-2.12,2.21,-10.47
149950,-1.47,-5.92,-12.11,-23.04,-32.8,-2.34
036010,2.64,6.39,18.64,0.87,22.37,47.47
002030,-0.32,-2.84,6.21,11.59,17.11,29.96
002310,-0.46,-0.79,-1.02,-19.58,-1.69,-10.53
267850,-0.53,-5.1,1.64,9.41,-6.06,-12.88
020560,-2.88,-4.78,15.87,15.87,-10.43,46.49
154030,4.26,-1.2,16.58,14.96,-2.36,8.72
143160,-0.8,-3.11,5.5,7.54,10.15,-11.05
054800,-0.82,-2.42,-5.1,-7.63,-6.92,-8.33
332370,0.47,-3.73,10.79,2.04,16.71,2.28
122900,-0.46,0.0,9.0,4.81,-0.46,16.2
099190,-1.2,-4.16,0.35,-6.95,-5.57,14.06
289010,0.15,-9.58,4.16,-13.77,-4.69,-23.14
214430,-0.25,0.0,3.83,7.96,22.59,-4.24
068940,1.64,11.71,-1.72,-8.37,38.81,-7.0
010780,1.28,-0.54,-6.72,20.65,19.1,-3.81
069920,4.65,-11.41,163.76,174.06,94.89,128.98
059100,-2.22,4.92,9.26,-12.8,-6.64,8.01
149010,13.68,17.39,44.77,40.62,89.14,97.8
262840,0.43,-0.85,4.84,-13.3,-4.9,-38.68
052460,-2.22,-7.33,2.2,-17.81,-12.75,-56.96
124500,1.16,-2.43,0.19,7.63,16.0,-19.2
032080,-2.72,-1.38,6.98,-0.92,-25.2,14.39
013310,-0.17,-1.33,4.96,-5.72,-3.89,-22.28
059120,-0.76,-8.39,14.41,-17.61,59.76,82.71
158430,-1.97,-7.98,-1.67,-14.89,17.45,36.58
067160,-2.47,-7.29,-9.3,-14.17,-3.13,74.3
001540,0.44,0.0,1.35,5.12,11.33,-17.22
053800,-0.72,-7.07,27.63,-3.58,55.71,53.33
251280,0.0,-0.22,0.33,0.0,-10.2,-27.44
131370,-1.86,-5.83,-2.35,-23.05,-18.4,-37.39
123750,-1.92,-6.72,-0.72,-2.51,3.62,-23.7
291650,-4.25,-1.98,0.0,-21.27,-27.27,-43.51
018250,-0.52,-2.07,-0.52,0.8,-16.15,-22.34
052790,2.76,0.38,10.13,-10.0,37.95,36.94
290740,0.0,-2.18,-4.98,-15.49,0.26,-23.6
174900,-2.65,8.2,17.02,6.11,5.77,-46.95
255440,0.0,-2.51,10.12,-21.84,16.74,-7.48
030960,3.05,9.38,12.28,-0.98,-16.46,-16.46
102120,4.63,6.69,13.39,1.12,23.74,1.88
238120,-1.97,-3.4,24.53,18.03,6.87,17.75
224810,-0.32,-0.64,6.41,1.09,-22.37,14.81
019990,-2.56,-12.5,-21.76,22.58,75.0,26.67
011090,-4.64,-9.81,11.05,-15.95,-11.29,-12.73
217480,1.52,-2.27,-4.89,-10.0,-13.73,-37.96
121890,0.0,0.0,0.0,0.0,0.0,0.0
042110,1.76,-1.49,10.0,29.05,28.33,40.0
103230,0.0,0.0,0.0,0.0,0.0,0.0
101490,-2.25,-5.82,-1.74,-14.5,-15.77,-17.13
031330,-3.09,3.3,8.27,5.28,-17.26,50.95
060540,-2.13,-7.86,-6.12,-4.17,7.55,12.62
056190,-0.13,-0.25,-0.88,11.1,11.1,-4.81
080000,1.43,-1.81,7.61,0.43,4.59,-15.13
086460,-0.94,6.47,37.22,38.5,20.68,23.5
005850,1.26,-0.62,4.99,-21.43,-24.49,-0.82
299670,0.0,-11.91,0.34,-0.17,-12.55,1.01
007820,-1.63,-3.91,4.24,-10.27,-3.35,-12.86
012750,-0.28,-0.96,6.51,-1.64,-14.39,-12.52
306040,-0.56,-1.49,10.19,23.26,1.73,7.72
217910,-14.78,-7.45,-11.51,-18.84,-56.17,1.25
069510,-0.73,-2.4,3.3,-11.73,-15.75,-26.76
041910,-0.33,-3.16,0.44,-4.17,-7.91,-18.58
039440,-1.32,0.27,4.48,-2.36,24.75,-4.6
098660,1.5,-5.0,24.08,8.57,28.27,4.11
052020,5.65,-11.01,-0.76,-19.33,-25.82,-37.32
050760,-0.81,5.57,11.97,-5.13,-6.22,-32.2
288620,-0.84,-2.26,-2.26,-9.87,-25.67,-29.1
317830,-3.54,-23.51,35.57,-0.46,85.69,51.39
043340,1.57,2.38,8.4,18.89,19.44,2.38
078520,-2.57,-5.28,3.33,11.8,-11.31,-9.79
003800,-0.11,0.66,2.93,3.75,-1.19,2.82
312610,-2.91,-9.07,-12.11,-25.56,-31.93,-48.77
072990,0.38,-1.86,-6.71,-14.56,-12.0,-8.01
044990,0.0,0.0,5.19,2.1,12.5,-1.22
176440,0.0,0.0,0.0,0.0,0.0,0.0
043220,-0.84,0.86,5.06,7.29,-3.81,65.73
239610,-0.64,-0.13,35.24,9.87,12.57,-9.73
353070,0.69,2.84,3.57,3.82,3.82,0.69
353060,1.17,2.36,2.36,3.58,4.83,6.11
044780,0.2,1.81,18.54,10.02,7.91,24.38
071670,-1.48,-5.34,-0.75,-19.88,-2.21,-16.87
045660,-0.37,-5.56,27.1,-46.98,-50.81,-66.34
224110,0.39,-9.22,19.63,-45.76,-49.51,-70.27
021080,0.0,-4.84,-2.96,-5.21,-5.21,-25.04
207490,0.0,6.94,17.35,14.63,17.5,-2.39
109960,-1.39,-4.21,6.52,-9.65,-12.74,-12.62
003060,-3.73,-2.48,4.82,-6.88,-18.22,-28.79
244920,-0.67,-5.87,-1.73,-13.58,-25.98,-24.46
230240,-2.09,-4.09,29.98,27.33,102.7,64.11
038870,-0.9,-5.04,2.64,-12.12,-19.9,-23.17
128540,-0.59,-1.52,2.94,-12.49,-1.64,105.12
073540,-0.76,-4.25,11.6,-3.25,-2.97,-34.34
064850,-1.1,-1.32,-0.88,-14.69,11.8,-21.05
036810,-2.46,-4.79,4.3,-11.72,-9.9,-23.87
173940,0.0,0.99,13.89,27.81,40.41,71.4
054940,-2.09,-3.1,14.23,1.81,-1.06,-15.11
950130,-6.63,-7.16,5.88,-2.11,-1.22,-2.99
070300,-0.5,-1.0,3.66,-3.65,25.91,-17.67
236810,0.24,-5.29,8.71,-21.67,20.82,-27.72
036570,-0.98,-4.73,0.33,-26.14,-21.54,-50.97
238170,-2.91,-4.64,-11.0,-47.39,-51.67,-73.03
224760,4.55,-7.41,-4.17,-18.9,-15.32,21.18
365590,0.22,3.12,4.99,2.43,3.81,9.72
265740,2.17,-2.41,9.69,0.35,10.98,-18.68
093510,12.17,-2.08,-6.56,-15.16,94.21,209.21
208860,0.0,0.0,0.0,0.0,0.0,0.0
085310,-0.44,0.0,13.29,6.13,3.21,-17.88
069410,-1.04,-5.22,5.3,-17.49,-11.5,6.75
198080,0.0,-3.32,9.09,-6.13,-13.8,-21.54
048830,-0.68,-2.22,7.58,-14.56,1.62,9.45
096870,-3.13,-2.56,15.93,-3.32,15.65,7.84
061970,-1.25,-4.05,11.27,-9.2,-0.42,-18.28
156100,-2.6,-14.12,28.13,4.17,-15.73,-72.15
073110,-0.9,-3.18,-1.01,-2.43,8.21,-19.36
037950,-1.67,-1.67,5.0,14.4,5.76,3.89
170920,-3.83,2.26,2.73,-9.6,0.89,-15.04
058630,-2.28,-0.93,12.63,-8.15,29.54,15.68
009780,1.0,0.86,13.0,18.72,15.98,35.38
033160,0.0,-3.89,8.81,-8.55,-14.63,37.77
347890,-0.94,-1.86,5.9,0.0,3.14,-9.33
115960,5.35,2.23,16.24,34.06,13.61,-9.82
090740,0.0,0.0,0.0,0.0,0.0,-53.74
060850,-2.4,-4.25,2.94,-8.14,2.53,-27.5
014440,-0.11,-5.26,10.96,-1.64,7.13,3.33
111770,0.0,1.2,17.17,4.34,10.26,26.41
009970,0.18,-2.15,17.8,10.98,13.4,22.01
003520,-0.41,-4.76,-5.49,-4.2,2.72,-22.88
000670,-0.29,-0.14,3.61,4.39,3.14,16.98
036560,1.23,1.96,5.68,8.95,-1.4,10.66
006740,-2.73,0.94,2.39,17.97,64.87,46.17
012280,-2.24,-7.55,6.62,-4.67,-23.5,-21.54
036000,3.49,2.37,25.33,-1.86,-15.78,-21.62
250930,-0.78,0.52,2.95,-7.47,-9.43,-27.41
015360,1.53,1.25,3.11,1.81,-7.48,6.73
045060,-1.29,-4.74,5.37,1.44,-1.17,-16.1
080520,0.0,0.41,0.68,13.04,12.52,-6.83
007310,-1.08,0.11,7.74,-0.76,-6.13,-19.53
039830,0.0,-3.79,-1.46,-5.14,7.18,-6.88
014940,0.29,-4.56,-2.54,-16.75,-12.53,-12.53
271560,0.8,-2.01,3.78,-17.85,-24.87,-31.33
001800,0.0,-0.71,2.18,-9.94,-15.11,-11.08
053980,-3.96,-7.26,4.6,2.25,-30.33,1.82
241790,-0.68,-0.68,0.0,-4.87,20.08,-14.33
