종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
033160,1.03,-3.92,-8.98,-22.63,-39.51,26.18
063080,11.6,4.63,1.91,-7.79,353.88,282.31
000480,0.77,0.25,0.38,-5.39,-10.73,-1.0
031330,0.5,-1.23,-1.1,-7.14,-20.2,55.3
001390,-1.54,-4.33,5.89,-8.73,-15.94,6.68
092220,1.95,-4.17,-9.02,-21.77,29.8,15.93
007570,0.0,-2.98,1.03,-15.1,-29.13,-51.1
151860,7.88,-3.35,5.69,-13.62,-27.37,104.72
294090,2.46,-1.88,-2.11,-9.24,-15.56,-34.13
037560,2.4,0.59,6.0,-10.49,-34.27,11.55
027410,0.58,2.57,5.18,0.78,-18.17,-10.07
232140,0.96,-2.42,-6.08,-10.1,-8.7,-26.16
330590,0.71,2.91,6.2,0.0,-1.91,14.37
298690,2.69,-0.22,-6.91,6.26,-16.73,-27.46
034730,2.38,1.28,6.05,-11.42,-10.25,-15.38
017800,-2.27,-3.43,-2.14,-12.11,-26.99,-15.75
018260,5.84,3.94,3.94,-4.92,-15.94,-24.68
340570,1.94,-1.5,-1.13,-10.44,-23.55,104.67
259960,7.86,-1.01,-3.28,-41.0,-39.98,
004430,-1.29,-4.74,-7.51,-4.26,5.52,5.23
108230,4.42,1.85,-1.43,-2.82,-22.08,-34.44
192650,2.44,-6.25,-3.67,4.48,-8.7,11.11
003000,4.24,-0.4,9.82,-4.65,-43.32,-54.7
025770,0.0,-0.68,-2.35,-3.86,-5.83,-3.65
214370,-0.9,-4.66,-11.24,-15.7,-22.0,-18.91
122870,5.02,1.21,21.6,20.29,10.56,42.25
228670,-0.43,0.22,-6.67,-22.87,-33.14,-11.32
298040,2.91,-2.25,9.5,-8.58,-31.1,-24.47
005250,2.25,2.02,-4.21,-14.31,-34.34,-39.17
347860,3.52,-1.77,-11.19,-27.54,-26.14,-33.86
017960,0.0,-4.1,7.83,17.59,9.86,-0.43
243840,2.83,-6.45,-10.41,-12.26,-41.34,11.04
034230,3.19,-3.0,-1.82,11.0,-5.0,-10.28
090460,3.42,0.0,-11.49,-12.67,-8.18,7.97
214330,0.0,1.76,-9.9,-25.27,-23.79,-25.11
089980,3.0,-4.41,1.98,-30.05,-41.89,-9.25
020150,1.29,-6.51,-12.05,-30.28,13.74,23.18
010140,0.69,-3.97,6.41,8.19,-1.56,-6.89
326030,0.46,1.87,10.41,-12.91,-30.68,-24.35
018670,1.79,-4.2,-4.6,-8.8,-4.6,19.62
064960,1.45,-1.29,-1.87,-4.55,-23.03,-34.96
078930,-0.62,-2.3,1.13,3.19,-4.94,3.32
035080,8.63,3.78,24.66,13.32,-37.02,15.05
161890,5.28,-4.36,16.78,10.45,-9.12,-24.66
091810,4.92,-2.15,-1.16,11.8,-9.55,22.44
000670,3.27,-0.75,0.61,3.43,-7.0,7.62
298020,1.05,0.63,13.83,-19.35,-38.03,13.29
161390,1.66,0.3,-4.13,-16.06,-27.68,-33.0
001630,0.59,-0.29,-2.0,-6.93,-25.54,-34.45
003090,1.11,4.96,17.59,0.0,-12.53,-13.84
065350,1.12,-2.16,-9.93,-10.82,-17.33,53.67
348950,0.19,-0.56,1.32,0.0,1.32,3.08
069960,2.53,-1.41,2.94,6.2,-4.58,-11.99
060720,3.96,-4.55,-5.19,-10.64,-25.13,5.0
028300,4.26,0.0,-3.77,-19.05,-44.86,-14.52
078160,-1.03,-4.93,5.46,-6.08,-30.2,-43.24
086280,-0.58,-2.29,0.59,9.62,-11.86,-12.98
005880,1.86,3.79,30.59,20.88,2.21,-4.44
115450,0.37,-8.19,5.49,-10.33,29.33,-31.2
068400,2.91,0.0,4.43,1.92,-16.54,-7.83
307750,1.82,14.03,-2.83,-32.27,11.47,34.78
005290,1.66,-5.2,-9.29,-0.44,27.17,8.01
180640,4.78,0.38,-5.9,-9.78,-20.18,-13.34
003690,1.39,0.96,-10.85,0.85,0.21,16.96
293490,4.35,-1.59,1.78,-21.95,-8.5,40.19
243070,1.45,1.56,1.87,8.95,-6.16,-4.5
348370,1.96,1.96,-12.04,-18.6,,
014820,5.58,7.9,-5.02,13.98,3.53,18.71
097230,0.39,3.48,3.48,-3.01,-12.46,8.72
000140,3.47,0.37,7.2,7.2,-7.9,-13.83
042660,-2.71,-8.55,16.98,3.93,-10.34,-1.18
138490,1.89,-0.92,2.86,-17.56,48.15,85.25
007810,2.14,-5.28,0.7,23.71,79.94,117.42
115390,3.02,0.99,-0.97,-4.21,-14.94,-30.03
007700,0.37,-5.62,-2.01,-26.44,-38.98,-61.23
002020,0.71,-3.71,-9.94,-9.37,-12.56,27.74
317400,4.62,3.82,1.06,1.28,-4.13,-7.18
170900,0.59,0.59,2.25,-5.66,-11.3,-17.41
000640,2.44,2.94,3.96,-10.26,-8.7,-5.83
317330,1.51,-4.28,-11.97,-8.36,-9.29,42.82
005390,0.14,-3.94,-6.36,1.29,-11.18,125.16
097520,0.82,-5.4,-13.16,-16.05,-0.46,-22.56
004000,2.59,-4.08,1.21,-4.69,7.28,42.97
023530,2.87,1.3,1.78,-3.26,-20.0,-33.07
079160,4.92,-2.29,7.34,7.79,-15.51,-7.91
357780,6.02,-4.0,-6.02,-20.84,-22.91,-28.88
005960,2.6,0.73,0.0,-5.8,-1.43,15.0
143240,1.28,0.25,0.63,-1.61,-17.89,32.78
009900,3.29,-2.69,-3.48,-15.29,-23.79,-23.79
007340,-0.14,-3.46,-6.81,17.91,44.07,145.77
001510,1.78,-3.6,-4.13,-14.03,-6.84,0.23
084690,2.02,-1.73,-0.66,-2.05,-17.55,-7.35
293480,0.0,-2.08,-0.79,-2.33,-16.41,-10.34
130660,0.0,0.0,14.35,-2.67,9.91,170.7
032640,1.88,3.44,-0.73,-0.73,-3.56,12.45
323410,0.31,0.52,13.7,-28.67,-42.61,
001200,0.94,-3.58,2.38,-13.06,-19.15,-18.84
280360,0.0,-0.88,-6.22,-5.83,-18.41,-9.24
003300,0.82,-2.37,-2.37,2.22,-5.48,19.87
091120,2.57,-7.95,5.28,55.41,35.22,97.8
009450,0.92,1.15,-14.37,-21.67,-34.38,-13.53
217270,1.55,-2.0,-19.34,-23.29,-6.22,-27.81
263050,5.83,5.54,-6.16,-7.52,-35.75,-50.46
194370,-0.42,-12.27,-4.84,13.46,10.54,91.09
018250,0.81,-1.06,8.72,-2.6,-23.36,-27.8
160550,0.45,4.65,-11.42,-13.79,7.14,10.29
319400,2.56,-1.5,-0.83,19.77,-20.51,-33.97
220630,4.59,6.48,14.77,45.32,59.06,124.44
225570,4.02,24.65,11.96,44.26,83.33,63.57
353200,1.08,-3.31,2.86,17.0,26.49,54.46
004020,1.58,-3.74,-1.15,-5.15,-24.22,-8.95
003800,0.11,-0.56,6.5,4.12,-10.61,8.06
105560,2.63,-4.71,-10.78,-4.21,3.21,20.0
041510,5.17,2.79,15.03,7.66,11.87,140.06
047810,1.77,-0.93,0.4,29.97,13.55,7.34
267260,1.02,-3.63,3.92,-12.14,-20.24,6.99
298000,2.09,-2.36,9.37,-15.43,-30.44,18.02
010060,0.94,-3.6,17.84,-3.6,-15.75,-13.36
008930,0.94,-3.9,-5.99,-17.94,-40.08,-27.78
082740,-1.17,-6.7,3.9,18.85,23.74,38.43
011070,2.02,10.14,5.37,20.07,64.19,68.5
290510,3.55,0.0,-7.83,-11.56,-23.69,-28.34
005830,5.18,0.34,-6.8,6.51,0.34,36.5
051900,0.32,-0.43,-3.51,-19.79,-35.93,-37.89
096530,2.99,5.34,-3.16,-16.99,-16.11,-14.46
001740,1.92,-0.33,-3.74,-7.68,-18.97,-18.09
032500,2.32,-1.59,-2.98,-17.93,-27.46,-47.89
100790,3.97,-11.55,-2.89,11.03,8.84,47.28
251270,3.45,1.94,1.94,-13.22,-18.6,-17.0
298870,2.17,0.71,-2.19,,,
042000,3.12,-3.65,-7.91,-22.96,-48.03,-40.09
047040,3.86,9.72,21.74,19.05,-4.76,20.07
010950,-4.03,-1.56,-2.97,1.85,-7.26,3.16
297890,0.0,10.86,2.65,-3.96,-17.97,41.09
383800,0.52,-1.02,-5.66,6.5,-2.03,
067630,3.98,-1.42,-7.11,-19.31,-29.63,10.58
282330,-0.59,3.99,2.42,12.25,-5.04,0.0
001230,1.54,-0.3,7.87,5.11,-18.97,77.45
026960,0.38,-3.49,-2.77,-12.04,-9.0,-33.67
268280,-0.26,0.52,-3.49,-6.3,3.75,68.26
361610,-1.3,-8.06,-5.0,-32.74,-45.06,
108490,5.05,-2.8,-0.19,103.12,76.87,54.76
010130,3.8,0.7,6.7,16.11,7.71,39.08
107590,1.47,-1.42,0.0,-3.82,6.95,83.44
298380,1.1,8.46,3.77,36.05,37.75,29.65
004250,0.23,-4.95,-0.23,30.43,57.96,117.76
022100,3.0,1.39,-1.68,-6.11,-20.33,-22.65
031440,-0.51,-5.63,-0.88,-5.97,-21.2,17.79
035250,5.31,-0.56,1.52,11.23,-3.43,7.0
161000,0.0,-0.99,2.34,-9.05,-19.28,-7.8
344820,2.29,0.87,-4.76,2.65,-22.15,25.54
007660,1.5,-4.24,-1.31,35.6,77.86,121.86
084370,2.53,1.37,-2.94,-10.1,1.02,4.83
069080,4.16,1.28,3.7,-6.11,-12.34,-32.86
008490,-0.13,1.55,-3.92,-7.87,-25.62,-23.29
078340,8.21,0.78,-13.37,-21.73,12.4,-20.66
199800,9.9,38.04,15.8,-19.36,-49.2,-32.44
059090,0.87,-2.94,-5.33,-16.91,-21.96,-20.07
078130,5.14,2.77,8.06,-4.89,-26.47,-10.98
081000,1.36,-3.33,-0.19,-18.31,-50.29,-41.68
017670,1.42,4.59,2.89,0.35,10.86,30.84
066970,4.36,-4.35,6.02,-8.2,67.27,179.72
137310,3.14,2.01,-20.37,9.18,14.08,
007390,0.0,0.92,-9.64,-11.83,-28.07,94.77
108320,2.68,2.76,0.0,8.48,6.32,80.85
058820,5.85,1.98,0.15,-6.17,-25.67,-25.33
086520,5.13,-1.28,35.19,-22.04,-15.68,95.91
000660,1.69,-4.0,-2.44,1.69,12.68,-18.37
001880,5.6,6.75,7.73,8.74,-9.44,-4.1
038540,1.84,-1.77,3.52,16.01,15.16,48.11
213420,2.88,0.37,-0.12,-26.65,-42.85,-2.14
293940,0.39,-1.76,-2.12,-0.64,-3.2,8.82
001520,4.27,3.53,8.52,-0.68,-16.05,16.73
281820,1.26,-1.71,-1.23,-18.75,-24.25,-21.6
037710,2.69,2.69,12.35,8.83,-7.95,17.18
299900,1.41,-5.88,16.13,-21.57,124.3,305.41
005940,1.33,-3.39,-2.56,-11.28,-13.96,0.0
055490,-0.13,-4.37,18.24,-5.56,5.08,91.49
104460,0.82,3.06,-5.12,-16.91,-4.87,44.92
000370,3.61,6.97,11.98,15.75,0.47,11.98
023410,5.43,4.54,9.99,6.22,-6.16,1.75
053580,0.43,-2.89,-3.89,-9.62,-26.68,-34.05
034830,2.35,0.93,-7.23,-16.15,-7.23,5.83
339770,2.3,3.32,3.67,-4.01,-20.26,-10.63
336260,0.38,-1.72,8.7,-14.53,-27.14,-26.61
214320,-0.52,-3.02,-5.02,-9.64,-17.52,-20.12
293780,3.64,-0.41,-9.19,-28.82,-58.28,-14.42
272290,2.06,-0.94,-11.65,5.25,-5.39,80.3
000210,3.33,-1.5,0.68,-4.53,-18.4,-29.26
005090,-3.72,-9.62,-8.01,18.99,10.12,34.46
004690,0.47,1.92,8.83,21.98,21.0,28.02
003030,-2.41,-7.25,9.46,10.45,-5.45,172.42
178920,3.17,3.41,8.33,-2.15,-22.62,3.64
033500,0.46,-2.67,6.31,1.86,1.86,-2.23
092040,5.16,2.51,0.0,-10.47,-28.57,-9.71
060150,3.81,0.46,-3.54,2.35,-9.92,-12.45
286940,4.46,-2.16,-2.81,1.26,-3.33,-8.91
377030,1.34,11.06,20.07,-22.96,-18.2,
094820,4.49,9.11,34.73,22.87,127.97,293.06
048550,8.08,0.0,1.37,4.88,-27.4,140.0
081660,2.54,-2.83,7.34,-3.78,-23.5,-18.02
100120,-0.26,-1.28,-7.33,4.19,-12.78,19.72
206560,1.5,-1.69,-4.68,-48.15,46.4,174.63
011000,0.65,6.14,0.65,-32.1,-27.89,66.15
001440,0.72,-11.08,-9.94,-20.85,-40.84,50.11
048410,2.01,-6.61,-3.03,-5.44,-1.78,-42.86
009520,0.82,-1.74,0.0,3.81,-8.11,9.69
002030,1.77,-4.0,6.67,14.29,4.73,56.86
166090,2.99,-2.82,-7.35,-14.12,3.61,47.71
025540,0.69,-1.35,-10.99,-16.24,-29.59,-26.76
069620,2.43,1.51,18.66,18.25,1.51,23.9
086390,0.19,-0.75,-7.88,-13.2,6.05,7.13
036810,6.03,1.2,-6.64,-16.44,-24.64,-33.44
272210,-0.31,1.58,3.88,7.72,-18.73,-10.24
039030,4.43,-4.83,-5.2,-13.21,-19.9,-9.38
195940,5.39,1.5,5.9,-14.23,-27.39,
192820,4.88,-3.23,10.98,-15.93,-35.71,-24.26
205470,0.8,0.8,-26.42,5.32,18.24,221.37
004990,7.3,4.75,9.4,1.15,-13.1,-9.0
357120,0.45,2.45,3.57,5.36,10.05,39.31
103140,-1.66,-1.66,4.98,7.05,-7.9,-8.42
099430,3.94,3.53,20.0,11.16,,
002780,2.29,-0.22,11.47,7.19,-5.1,-14.37
106240,-1.2,-8.82,6.9,11.71,3.77,172.53
017810,-0.61,-0.31,-5.78,-2.69,-6.86,-5.23
319660,1.43,-3.25,5.36,-4.55,17.86,22.87
001040,2.17,-4.64,-3.95,-3.84,-20.99,-13.76
237690,1.72,-1.86,-3.55,-21.48,-1.18,27.22
000990,5.01,1.86,-1.11,3.49,19.06,26.24
012510,-2.63,-9.09,-22.02,-46.41,-50.18,-60.47
095660,3.25,0.2,-10.56,-21.85,-12.56,13.65
064760,4.75,-1.77,-3.95,-21.66,-31.21,-26.82
028050,-2.26,11.35,13.29,15.56,16.33,100.77
067000,-0.35,-9.28,-8.6,-0.78,11.84,51.79
277810,7.36,1.3,-0.85,26.56,12.53,-1.89
284740,4.08,-0.52,3.24,-0.26,-8.93,-6.02
001360,2.07,-2.79,-2.11,-16.96,-42.43,-40.55
002460,0.0,-4.74,16.82,63.25,48.64,66.81
006570,-0.13,0.39,1.73,13.31,-5.2,-2.17
011090,6.38,2.94,-12.06,-30.69,-40.78,-13.79
007110,-9.21,-11.38,-12.3,-25.88,-38.31,-11.38
004830,-7.41,-30.56,-36.51,-38.08,-41.35,19.19
009310,3.08,-2.5,-21.74,-0.43,-17.61,-20.41
017550,2.4,-1.16,-1.35,-1.35,-23.77,-35.63
036530,0.94,-0.93,-0.62,-8.02,-13.71,-10.34
006980,0.18,-2.66,2.43,2.04,-13.95,-16.44
090370,-1.93,-6.7,-10.75,-8.58,-19.72,-14.55
015020,-6.03,-25.56,-42.14,-57.12,-72.45,-1.85
244920,-0.93,-0.13,-6.07,-19.24,-22.85,18.5
000490,-0.43,-2.11,-6.45,22.36,8.92,41.46
003610,-0.27,20.2,28.5,40.43,45.49,78.82
014160,0.43,-2.33,-7.41,-13.32,-14.44,-16.91
008600,6.75,-5.24,-8.33,-24.02,-38.89,-23.8
002920,0.18,-1.94,-5.77,-7.96,-20.6,-10.05
034590,-0.19,-4.84,0.76,-4.32,-4.84,6.84
023960,0.2,-0.6,-16.61,-26.04,-48.55,-56.1
008260,-1.74,0.56,10.53,32.79,0.0,32.79
123700,2.38,1.29,-0.58,-1.6,-9.84,5.26
000680,2.14,-6.43,-10.2,13.01,-14.23,21.64
014990,-10.0,-14.6,-16.55,-32.5,-41.71,-30.45
014440,3.45,-0.74,-1.46,-13.18,-15.98,2.27
001620,0.84,-1.5,-4.74,-11.49,-43.44,-14.72
072130,5.31,-6.5,-4.5,-13.4,-5.71,9.18
005360,0.37,-3.25,-4.52,-5.42,-21.27,-16.96
030720,0.0,-2.95,1.27,2.25,0.63,8.16
100840,0.55,-2.39,3.08,-2.13,-10.46,14.64
350520,-0.19,0.37,1.32,0.37,5.72,12.49
007460,2.17,-2.41,-5.98,-5.98,-30.64,-24.13
023350,-5.78,-7.19,-8.01,-8.96,-28.57,-18.95
025530,0.87,-1.41,2.79,3.4,-11.63,-0.29
016880,0.86,-2.5,-12.03,-4.1,-29.23,60.27
015260,5.97,18.56,9.11,15.98,21.27,69.86
012320,0.59,-1.73,-2.16,-2.16,-8.36,1.19
214390,0.66,1.0,0.0,2.71,-24.56,-28.14
000950,2.43,-0.87,2.96,2.3,1.39,22.51
322000,-1.93,-8.42,-3.99,12.56,-16.15,-31.17
025000,0.76,0.57,2.9,-2.74,-12.07,-14.88
070960,0.71,-1.69,0.71,-1.89,-10.44,2.71
145270,2.1,-10.15,14.51,6.73,-3.18,13.88
053690,2.1,-2.8,0.41,8.0,6.11,23.1
338100,0.0,0.62,4.17,1.25,-1.62,15.68
010960,5.01,4.66,1.15,-1.33,-13.99,5.7
035150,4.98,-1.39,2.16,23.57,10.48,39.58
002700,2.57,-0.23,2.09,8.93,18.33,0.69
001940,0.32,-4.29,2.63,3.65,-30.04,4.7
002100,-1.56,-1.56,4.55,10.0,-14.24,-3.8
009470,2.51,-1.12,-7.99,-12.83,-15.74,22.69
017370,0.32,-6.49,-9.49,-23.93,-28.16,-38.49
014710,2.49,-3.89,14.02,14.44,8.42,18.39
007160,0.97,-1.47,1.08,3.87,-22.06,22.4
003350,-0.71,-3.81,7.34,6.11,-7.79,-23.73
140910,1.28,-1.25,-6.07,-16.36,-34.83,9.4
017040,0.4,0.6,1.01,-0.2,-14.11,-0.4
004720,0.11,-2.69,-12.46,-21.56,-7.17,-1.09
094280,1.2,-1.17,-3.7,-16.34,-21.03,-13.99
008060,1.95,-0.27,-0.68,-1.88,-2.79,5.94
003650,-0.99,-2.56,7.1,0.76,2.17,15.63
002360,-6.06,-6.47,8.5,18.45,5.85,14.09
013360,-3.36,-16.18,-29.19,-54.65,-31.95,130.0
000850,-0.31,-2.61,-2.76,-6.21,-17.66,0.32
003200,4.09,-2.97,-1.29,11.17,4.09,29.09
024890,0.83,-5.57,-11.34,-20.05,-6.15,67.12
008420,0.46,-0.11,5.07,16.13,-7.93,12.82
004150,1.88,-1.67,-2.41,-7.55,-20.37,-9.74
006200,3.79,-5.07,-6.32,-20.0,31.37,53.45
006340,2.77,-8.85,1.92,10.42,-14.32,15.58
058730,1.78,0.0,-0.61,0.72,-15.01,-2.6
002820,0.79,6.04,0.79,3.88,-12.69,13.74
006370,-0.5,1.01,0.6,-1.96,-11.5,8.11
093240,-6.68,-20.63,-26.65,-49.46,-60.89,-50.65
041650,0.86,-2.5,-1.13,-8.24,-17.89,-22.26
010040,0.59,-1.86,3.31,-0.58,-20.12,-11.47
024090,0.9,-1.96,-6.44,-27.3,28.21,75.1
008970,-2.61,-4.68,-0.44,-13.18,-27.27,-15.15
357250,0.2,0.51,1.86,-1.01,-1.4,3.25
004870,3.29,-5.09,-4.83,-22.3,-41.72,-53.12
033530,0.14,-2.33,-6.42,-20.22,-38.71,-25.93
032560,-7.49,2.74,19.4,17.57,6.52,23.02
001210,1.97,-2.13,-13.21,-36.7,-39.56,-24.31
001270,0.21,0.43,-1.47,-3.69,-4.47,5.38
002390,0.96,1.21,-1.64,-5.2,-21.97,-24.91
005680,0.98,-0.48,-5.07,-5.07,-21.97,-2.37
000390,6.3,5.1,11.4,6.06,-11.62,-18.95
028100,5.06,4.44,2.32,2.92,-16.55,6.33
308170,2.29,-3.24,-11.17,-18.26,-24.63,-42.72
005430,2.53,0.22,1.14,6.45,-11.25,11.93
002870,3.51,-1.54,-4.49,-15.45,-30.87,-33.97
012280,4.25,-0.74,-8.16,-12.9,-36.47,-38.64
089470,0.42,-1.53,0.94,-13.06,-10.32,-23.05
134380,-0.28,0.14,-6.16,-8.21,-10.5,14.93
005820,4.58,2.6,1.4,12.73,-0.46,3.33
004080,0.91,1.52,1.83,5.03,3.73,32.54
071970,0.82,-4.21,8.78,6.88,-13.21,47.22
031820,1.87,1.31,-3.13,3.0,-12.86,-26.11
014580,-0.11,0.11,1.88,-7.54,-24.59,4.78
069640,0.39,-2.75,-3.47,-8.25,-47.29,13.91
024070,-1.66,-4.98,-3.27,-14.2,-28.76,-19.02
008040,-1.53,0.0,7.98,15.25,-5.86,2.8
002210,0.0,-2.76,0.0,-1.46,-22.12,-36.72
011150,-1.69,-7.46,0.93,0.26,-10.52,-13.29
010400,0.46,-2.37,-6.26,-4.91,-21.36,-15.3
145210,1.02,-4.78,-49.62,-58.19,-66.44,-69.29
014910,1.97,-2.91,-1.06,-2.3,-15.09,21.3
014790,8.22,5.85,11.13,8.22,10.29,23.19
003460,0.41,-2.17,-2.94,-10.49,-7.65,8.79
034300,3.58,11.38,9.7,11.38,-17.26,-19.56
093230,0.0,-2.76,-13.03,-22.57,-51.85,-36.34
002880,2.17,-0.42,-3.29,-12.31,-8.91,3.98
012200,0.0,0.0,-6.15,-10.04,-22.57,-20.33
133820,0.15,-9.62,-11.84,9.46,9.83,35.0
083420,0.0,-2.94,-8.95,8.76,-15.4,-23.82
014280,4.41,12.97,14.8,15.38,8.59,78.88
015860,-0.73,0.85,1.17,-12.04,-42.14,-5.94
101140,2.22,-3.24,-15.64,-42.26,-41.39,-24.55
002630,-9.38,-17.08,-22.89,-27.05,-29.68,-51.84
090080,0.31,-0.91,2.83,-7.63,-32.99,44.05
013570,0.89,-2.21,-27.87,24.53,37.65,32.61
009190,-2.34,-0.12,-0.48,-14.34,-22.3,6.77
006660,1.44,-4.41,-13.76,-11.6,-28.43,67.46
004840,0.6,-0.99,-1.19,-2.91,-23.08,-28.06
267290,0.64,-16.55,8.22,6.76,6.28,25.73
010660,-1.5,-5.73,-7.43,-3.76,-18.98,-2.12
021820,0.0,0.0,0.0,0.0,0.0,0.0
003480,1.3,1.66,18.98,8.46,-13.06,14.69
003160,2.45,0.13,-9.17,-6.58,-22.45,22.24
013870,0.56,0.19,-4.27,-6.76,-24.65,-33.83
100250,2.9,-2.98,3.03,6.26,26.79,41.23
012610,0.82,-1.75,2.32,-0.96,-11.35,-9.93
200880,2.64,-4.47,-4.06,-1.63,-9.69,-15.02
009460,1.0,0.0,0.5,-0.98,-10.22,-11.01
088790,5.02,-2.01,-0.34,5.78,-25.63,-29.14
003010,0.67,-1.32,1.19,11.17,-0.67,0.17
004770,12.71,12.52,-12.42,4.29,1.23,-25.62
128820,-4.04,-4.92,5.46,10.62,2.77,33.0
012170,0.0,-6.61,-4.07,-30.03,-47.5,-65.87
008250,0.0,7.73,11.79,0.42,-13.82,30.08
003720,-0.79,-3.41,-9.83,7.96,-4.73,7.4
058850,2.06,-0.67,-2.41,-10.98,-23.1,-21.62
227840,0.47,-1.84,-0.47,-9.75,-23.66,-15.14
030790,2.01,2.01,-19.76,-26.98,-71.0,-85.02
095570,0.0,3.1,10.57,6.2,-4.4,42.32
001140,0.72,-4.78,-16.72,-13.89,-1.76,-34.2
011230,-1.59,-3.48,-13.07,0.25,1.39,11.03
001790,0.0,-1.09,-3.19,-12.5,-8.85,19.74
002410,5.31,-7.37,-18.84,-41.0,-69.47,-32.07
004100,1.14,-0.37,11.3,-1.85,-25.7,5.98
002220,1.2,-1.03,5.0,21.3,9.45,57.01
109070,0.0,0.0,0.0,0.0,0.0,0.0
044450,0.42,-2.07,1.72,3.49,6.76,9.22
092200,0.6,2.44,-9.53,19.05,-9.86,52.42
035000,1.45,-1.26,-13.24,-6.81,-2.63,14.57
011330,-2.65,0.39,0.78,1.18,-20.92,-13.18
013520,0.83,-4.21,-9.45,-13.33,-37.88,-18.57
000040,1.86,-4.96,-5.67,-14.13,-31.91,-37.21
001260,3.77,5.53,9.73,1.64,-18.42,-7.12
017900,2.73,-1.4,-6.16,-9.03,2.92,13.25
006060,-0.58,-3.0,-6.67,-12.2,-27.04,-36.36
248170,-1.98,-6.04,-6.98,-2.1,-10.64,-13.49
008110,-4.87,-10.04,26.17,26.17,58.79,91.96
009140,0.16,-0.32,-3.67,6.42,8.25,2.27
000910,-0.81,2.23,9.08,12.94,9.4,-13.25
006890,2.19,12.9,11.55,13.82,-13.58,6.46
102280,-6.0,-7.42,-9.88,-35.14,-17.32,-3.32
069460,-3.5,-7.28,-2.36,-9.93,-17.15,41.76
102260,0.63,2.26,1.28,-6.11,-16.34,-4.23
029460,-1.76,-0.26,-4.17,-11.34,-19.38,-28.91
004440,-0.89,14.2,14.79,19.61,-14.62,-15.27
079430,3.18,5.42,5.04,-1.02,-18.89,-11.52
010820,0.85,-15.8,-15.02,100.97,69.26,65.53
001290,1.3,2.64,3.56,3.1,-10.04,4.02
003680,-1.37,-6.5,16.72,19.83,-5.52,-7.58
019180,1.75,-0.73,-13.69,1.12,10.31,16.14
047400,0.0,0.17,2.21,4.33,-11.73,-28.84
023150,1.63,1.74,-2.8,-3.51,-3.41,14.29
005720,1.8,-0.7,0.95,-7.93,-14.77,-9.11
071950,-1.42,-3.26,-5.45,-5.88,-20.91,-10.73
049800,0.67,-1.97,-5.28,1.82,-3.96,46.57
025620,2.71,-4.44,2.94,-0.32,-29.93,-41.24
004540,1.85,-0.72,-7.7,-0.96,-21.98,0.98
111110,1.84,-4.23,5.73,-7.35,-22.79,-10.67
155900,0.16,0.64,3.43,6.39,13.44,34.97
090350,1.86,2.82,-0.45,9.61,-2.67,14.9
007120,-0.25,-0.49,-4.28,-13.52,-28.04,-28.67
005800,5.58,10.42,12.77,13.25,10.88,44.34
010420,0.52,-2.04,1.32,0.0,-12.3,-6.1
229640,0.78,1.18,1.57,-0.13,-8.62,5.74
002600,1.06,0.79,1.06,1.32,-2.54,9.74
001560,13.73,27.33,36.63,30.19,38.1,58.9
002170,0.9,-0.35,-2.43,-4.91,-17.35,-9.5
007610,-1.43,-3.66,-9.95,-24.49,-28.31,-20.23
103590,0.2,2.59,4.43,1.43,-17.96,35.75
006380,-2.12,-2.24,-3.33,0.51,-4.85,-6.22
078520,1.42,-4.89,0.47,1.74,-25.17,-21.03
002810,0.74,-0.36,-1.09,-5.54,-14.15,-4.88
002620,0.0,0.76,-1.85,-14.24,-33.42,-28.76
077500,1.88,-1.81,-5.65,7.96,2.84,-5.24
000760,0.0,-1.23,-0.62,3.9,-15.79,-1.54
033180,0.5,-1.95,-3.83,-21.79,-38.81,-53.74
004090,-5.22,-2.58,23.71,106.36,70.68,140.87
155660,-0.36,-2.98,2.97,3.36,-20.4,3.36
084870,4.42,0.0,2.16,-20.92,-40.0,13.86
009070,0.53,2.9,-3.4,-3.4,-17.68,-27.09
002900,-0.3,4.04,4.04,-3.74,-22.63,7.72
027740,0.0,-3.46,-3.09,-12.85,-47.64,-64.72
002420,-8.24,-0.43,13.59,-5.26,-5.26,-5.26
004060,1.25,-3.0,-7.31,-10.39,-13.73,-7.83
007210,7.33,17.68,10.91,14.02,-8.5,46.99
026940,0.24,-1.74,4.19,3.3,-27.03,-2.54
010640,5.04,-7.13,2.21,78.97,126.02,165.18
023000,1.7,0.67,-0.5,-5.38,-10.75,-18.08
023800,-0.41,-4.69,-15.86,-14.08,-22.54,-35.28
136490,0.0,-5.88,-12.24,-8.37,-30.43,-39.71
004450,-0.71,-4.12,-1.41,1.45,-3.9,10.41
002070,-1.97,-5.86,-7.95,-18.76,-26.11,-26.98
015360,0.14,0.42,0.99,-3.0,-6.81,4.4
000970,0.0,-0.98,2.7,3.98,-10.39,5.54
084670,2.95,1.86,8.78,5.49,-13.32,-18.12
214420,4.98,-5.45,24.3,-21.26,-38.2,-43.68
009580,1.84,6.74,7.52,5.47,-6.83,-24.32
018500,2.06,-1.22,-3.47,0.11,-11.0,-21.93
013700,11.41,5.9,-14.48,8.98,-6.46,-33.97
012690,0.74,-2.31,-4.51,-10.2,-25.98,-24.08
213500,1.23,-1.59,-0.4,-8.52,-29.43,-7.14
002450,0.58,-6.76,-0.86,-1.71,-10.62,6.48
