종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
011070,0.27,-2.25,5.27,13.17,87.56,77.64
066570,-2.0,4.26,0.41,-6.13,2.08,-21.73
066575,-2.3,2.58,1.36,-6.58,-3.4,-18.02
037560,-0.77,-5.14,-0.96,1.37,-24.42,4.76
051910,-0.98,-6.48,6.99,-31.2,-33.9,-38.19
051915,0.77,-1.51,2.36,-19.22,-28.63,-33.21
079550,0.43,-1.55,-7.05,5.11,42.94,64.47
006260,-0.74,4.07,3.47,-0.56,-14.63,-18.26
010120,-0.11,-0.68,-4.49,-19.32,-31.69,-28.33
000680,1.66,-3.43,7.32,24.24,9.24,24.66
229640,-1.37,-2.46,2.19,2.19,-4.46,-1.61
108320,2.1,-0.68,20.46,-0.27,49.44,64.41
001120,0.71,3.94,15.93,37.12,21.26,16.69
108670,-2.01,-6.84,-5.02,-9.98,-22.59,-32.64
108675,-2.85,-8.66,-3.17,-2.85,-17.85,-25.55
023150,-2.66,-6.11,1.82,0.11,-22.52,0.74
160550,-2.35,-5.02,-10.34,-31.35,-23.25,-22.39
053290,-1.75,-5.54,-5.76,-48.69,-47.84,-63.15
104200,-0.93,-3.33,-0.62,0.95,202.66,143.14
005945,-0.88,-1.32,1.35,-0.88,-5.46,11.94
338100,0.2,0.4,3.18,7.36,3.93,14.06
034310,-0.3,-1.19,-1.78,-1.48,-4.87,-6.21
030190,-2.34,-4.33,2.17,5.62,-6.0,-21.5
008260,-0.78,-2.1,12.9,38.38,30.95,27.2
004250,0.56,-2.94,-1.98,-3.37,42.86,98.44
004255,0.48,-2.7,-7.68,-18.73,31.59,67.14
010060,0.94,0.0,-4.46,3.88,-21.32,-9.32
178920,-0.53,-1.58,5.31,-8.27,-11.07,3.44
024940,-3.22,-19.24,21.75,16.17,7.13,-9.94
005490,-1.4,-2.59,0.0,-6.0,-11.88,-14.42
091340,0.0,-2.56,4.72,-4.32,-2.03,-1.48
010950,-3.38,0.1,18.48,5.82,-5.66,27.88
010955,-1.34,1.21,15.78,5.96,-6.23,33.56
019550,0.0,-2.57,5.57,-5.61,-4.11,-45.5
034120,0.61,7.31,19.59,2.4,-16.55,115.57
046140,0.0,0.37,3.21,5.52,0.37,14.22
036120,-1.1,-3.08,-0.16,-1.72,3.28,-30.65
036540,-0.15,-4.38,-1.36,-8.13,10.46,-18.02
040610,-3.51,-11.61,-8.5,-1.0,5.54,-19.77
005090,4.76,4.97,0.38,15.16,7.76,28.47
001380,-1.28,-6.33,4.62,-5.17,-9.2,-57.08
004060,-3.11,-11.48,0.0,-16.24,3.94,-17.75
001770,-3.21,-6.91,4.98,11.25,25.84,-26.91
002360,5.42,0.47,3.88,9.97,-6.14,8.3
009160,-0.22,5.0,15.33,49.75,2.85,148.76
123700,-1.33,-5.12,0.45,-2.31,-3.16,4.1
025530,-1.16,-5.9,6.98,5.66,8.81,0.0
337450,0.0,4.06,6.08,4.81,4.56,3.81
340350,-0.46,3.32,5.06,4.81,4.31,4.31
011790,-1.57,-1.88,19.85,0.96,-0.32,9.03
018670,-0.88,-0.44,1.35,-10.71,-22.68,9.22
001740,0.0,-2.34,0.66,-4.07,-9.09,-16.67
001745,-0.79,4.58,9.13,9.29,-10.25,-36.99
006120,-0.97,-0.12,4.61,-11.2,-11.96,-30.41
006125,-0.75,2.16,9.42,-3.92,-17.46,-23.02
068400,2.2,4.04,6.42,16.35,-0.43,9.43
326030,-2.87,-6.1,-3.09,-8.14,-15.4,-23.09
03473K,-1.36,-1.59,2.6,0.7,-5.86,-19.03
096770,-2.91,-6.96,1.78,-16.98,-19.15,-24.77
096775,-3.83,-5.28,-1.95,-12.24,-19.29,-38.02
001510,-1.56,-3.29,1.97,-7.56,2.44,-16.49
001515,0.0,0.27,3.56,-0.92,3.42,-34.03
000660,-0.45,-4.72,-5.13,-13.28,18.09,-19.27
950180,0.0,0.0,0.0,1.24,100.82,52.27
064960,-2.44,-5.58,5.01,-4.97,-13.56,-26.42
100840,0.0,-3.94,-7.58,-7.81,-14.08,1.1
003570,-2.17,-3.79,-4.13,-8.35,-9.78,10.78
036530,-0.29,0.29,6.23,0.0,-4.21,-7.08
005610,-1.81,-3.45,5.36,34.11,19.84,24.7
077970,9.54,12.55,-4.01,31.05,49.48,71.04
071970,1.77,1.17,4.02,3.7,6.8,19.91
002820,-1.3,0.38,3.72,4.54,0.95,-4.85
289080,-0.75,-10.3,-7.67,4.09,2.48,-34.71
084870,-1.19,-5.68,10.37,-5.68,-23.57,3.23
161570,0.31,2.22,6.98,3.87,17.95,-15.93
032540,-4.21,-6.08,25.0,74.04,42.27,114.11
069260,-0.66,-0.44,3.7,-2.18,-16.23,1.58
024070,0.0,-3.22,11.26,-3.5,-15.56,-23.2
057030,-0.17,-3.88,-1.49,-9.02,-0.83,-27.7
040300,-0.28,-2.05,5.76,8.65,5.6,-10.39
051390,-0.47,-4.69,-0.47,-0.58,7.97,-11.42
052220,-1.73,1.79,15.1,2.0,6.37,16.21
079940,-1.38,0.35,8.33,11.28,17.21,-9.78
000500,-0.77,-4.44,4.02,6.6,-5.48,-4.61
000860,-0.79,0.2,2.66,-1.95,3.08,-17.97
035250,-0.18,-2.14,-0.72,11.79,-2.83,11.11
094480,-0.49,-7.73,3.05,-7.31,77.45,23.18
011420,-1.02,-9.89,-1.02,-7.47,16.39,29.84
267290,3.94,3.71,3.71,7.95,-3.26,17.0
012320,0.53,2.44,11.01,10.69,0.67,-6.44
011040,-1.9,-4.17,-7.17,-2.82,0.0,0.49
000050,-1.54,-1.84,11.11,11.89,13.88,22.14
214390,-2.0,-5.45,-4.23,-13.33,-11.6,-30.67
009140,-0.67,-7.19,-9.86,-12.65,14.67,-4.5
024910,-1.97,-2.61,-3.55,-12.32,-13.21,-5.08
013580,-0.13,-3.27,-3.51,4.48,0.92,13.59
012200,0.0,0.0,0.0,-9.58,-16.82,-20.24
012205,0.0,0.0,0.0,1.04,-9.25,-4.92
002140,-0.27,2.74,10.95,28.64,18.48,-16.2
198440,4.72,-8.64,6.32,12.08,26.96,10.99
049720,-0.34,1.38,3.53,6.41,-9.0,18.44
010130,-0.32,1.98,8.44,19.34,16.2,49.39
002240,-2.77,-4.1,-5.39,-0.71,-26.14,-16.14
014570,1.0,-0.87,5.2,6.68,1.68,-24.48
035290,0.0,0.0,0.0,0.0,0.0,0.0
215000,-2.03,-2.38,13.49,-10.09,15.49,79.04
121440,-0.68,-0.23,6.2,2.58,-5.0,16.22
183410,5.12,28.49,122.44,125.93,128.63,260.5
076340,-1.19,1.49,0.0,-8.09,-24.24,23.15
009290,-0.41,-1.73,1.52,1.8,-2.64,-16.44
017040,-0.38,-4.91,-5.25,0.97,-12.83,3.98
017900,-1.08,-6.45,-4.51,-18.13,-11.84,15.76
026910,-0.9,-0.36,18.83,-13.27,-7.58,12.04
355150,-1.11,4.2,5.42,4.68,5.92,4.93
331520,2.22,6.73,8.49,8.24,9.52,6.98
030610,0.13,0.0,3.62,-5.62,-7.32,-9.92
339770,-1.64,-4.17,-7.43,-4.78,-16.01,-20.27
053270,29.97,29.1,40.62,20.25,13.53,-10.44
066620,-2.96,-2.52,4.41,1.43,7.85,-17.6
043650,-2.84,-5.09,3.02,4.17,21.88,15.04
006050,-1.1,-7.47,-1.37,-0.55,-5.28,-40.86
060480,-1.48,-7.36,1.25,-4.2,-2.01,-22.09
204020,2.86,-2.55,13.75,21.19,5.52,-9.06
083420,-1.99,-5.29,4.79,12.96,2.93,-37.26
014530,1.01,-2.8,-2.21,5.84,-8.5,-24.95
900070,-6.74,-13.58,-15.88,-24.86,-23.4,-39.54
204620,-1.03,-4.41,-7.69,16.06,-7.05,2.6
014285,1.23,5.43,16.2,27.41,36.93,23.13
053260,-4.88,-2.73,62.3,60.39,69.01,-9.91
008870,0.0,1.02,7.75,11.02,11.02,-3.61
002990,-0.93,-4.93,-5.78,-12.4,-11.67,6.96
002995,0.82,-3.89,0.49,2.32,-2.52,-3.74
011785,-1.14,1.49,13.67,-4.3,-16.87,-8.52
073240,-0.12,-4.27,1.51,-10.63,-26.37,6.18
036190,-1.22,-2.99,-5.25,4.33,4.84,4.84
035460,0.27,-6.84,12.97,45.44,37.94,21.99
092440,-0.57,-4.89,-7.79,2.7,3.55,-20.51
000270,-0.9,4.07,9.71,-8.68,-6.23,-8.9
013700,-0.42,-10.34,-8.8,-39.92,-14.36,-13.27
308100,-0.52,-5.57,3.38,-16.75,-20.92,-31.97
004540,-0.59,-8.53,1.46,-5.32,-8.73,-43.05
004545,1.28,2.38,12.62,7.5,6.05,-32.23
121600,2.26,1.28,20.08,11.03,60.3,122.85
091970,0.0,0.0,0.0,0.0,0.0,-30.0
244880,-0.97,0.33,5.9,1.67,31.47,17.99
051490,-2.87,-8.25,-3.21,-28.09,-3.54,-17.96
257990,2.02,1.61,1.41,-2.88,-27.34,-39.08
138610,-1.29,1.78,8.02,-21.31,-30.29,-36.57
130580,-1.1,0.3,2.7,4.21,-0.9,-1.59
036800,0.34,0.5,-0.5,6.41,-7.14,0.0
267320,-1.24,-4.35,-4.92,-25.64,5.28,-34.9
008350,3.99,-14.27,48.31,35.71,20.38,-6.52
008355,11.19,-38.4,97.44,104.42,81.89,37.5
004270,-0.83,-4.8,-0.83,-5.1,-17.36,-28.49
003920,0.75,-0.49,3.85,0.75,-0.98,15.71
003925,0.0,-0.75,5.32,0.51,0.51,11.24
025860,-6.51,2.52,23.48,26.16,7.49,33.92
111710,-1.88,-2.1,4.11,3.14,-0.34,-7.22
091590,-1.11,-5.81,-3.46,0.56,-2.41,-15.85
212560,1.82,-7.29,25.04,26.55,9.24,-3.78
095660,-2.2,-4.5,-5.97,-16.72,8.2,0.83
042420,-6.67,-12.5,-19.57,-33.43,49.58,3.11
092730,-1.34,-2.83,2.18,8.19,-4.98,-27.77
153460,-3.82,-8.13,11.79,14.4,22.84,27.46
086220,-0.77,4.48,7.32,4.69,-11.55,16.86
033640,-0.9,-6.76,-5.96,-20.46,-14.95,-34.29
005720,0.79,0.34,4.72,-2.52,-9.94,-10.75
005725,1.43,-1.8,0.71,-15.58,-4.57,12.88
002350,0.32,-1.4,5.84,-10.83,-16.36,-18.72
002355,0.31,0.0,5.92,-7.2,-4.87,4.38
041140,0.0,0.0,11.16,32.98,141.9,82.73
090350,0.43,-1.26,0.0,-6.72,21.65,-6.72
090355,-0.24,-0.48,0.0,7.16,7.44,35.6
000320,-0.4,0.0,0.4,-3.09,3.29,-10.68
000325,-0.89,-6.59,-9.63,8.95,-13.44,110.54
194700,-0.63,-1.86,-7.14,6.16,-1.25,-2.58
285490,4.6,6.5,12.65,-4.66,30.83,-5.54
006280,-1.06,-4.12,-3.88,-10.14,-31.74,-45.29
142280,-0.26,-6.68,-7.69,10.66,-4.24,-36.0
234690,-2.19,-2.5,2.18,-3.1,0.97,-27.92
005250,-2.64,-6.55,-2.86,-13.16,-24.44,-40.59
005257,-1.25,-5.66,-12.42,-8.25,-38.07,-53.39
004370,-1.56,1.62,8.26,-0.63,7.52,7.16
072710,0.0,0.14,2.66,-3.04,-2.78,-6.02
054050,-2.32,0.4,15.53,16.06,10.48,0.4
069140,-0.57,-4.66,-5.7,-2.25,-11.01,-12.47
040160,-0.13,-8.12,-4.53,-14.64,-1.81,0.26
060260,-1.89,-11.0,16.14,0.78,3.19,-16.18
012340,1.2,-1.47,4.02,-10.04,3.54,-11.46
144960,0.0,-4.7,-6.97,-10.18,-24.76,-17.12
119860,-2.01,-6.81,-1.79,-10.06,-22.34,-33.03
064260,-0.48,-10.82,-4.19,-14.17,78.82,27.16
030210,-0.89,-5.59,-1.29,-3.95,-16.36,-19.34
023590,0.7,-1.59,0.0,-2.7,-6.07,-23.9
032190,-1.08,-3.51,1.48,-3.51,5.36,0.0
271850,0.0,-2.31,-31.58,-40.6,-50.8,-39.32
019680,0.26,-1.81,4.97,0.13,-11.01,-12.84
019685,0.18,-0.9,4.17,3.78,-19.15,-1.61
006370,0.0,1.44,4.95,-6.61,0.47,0.95
008060,-0.64,0.52,6.41,1.17,11.75,10.64
00806K,1.42,0.47,-1.38,7.5,2.38,21.06
353200,1.44,2.36,19.45,26.12,72.78,98.25
35320K,-0.34,1.39,7.75,3.91,13.62,36.45
000490,-0.34,3.51,18.95,32.88,48.99,32.29
178600,0.74,-0.73,-1.46,-9.68,-2.64,2.14
008830,-3.87,-0.5,9.22,31.46,24.45,72.98
048470,-1.52,-3.7,0.0,6.56,-2.26,7.08
008110,-1.59,-7.77,-20.82,11.15,26.57,-5.25
004780,-2.8,-6.96,-0.95,0.58,-4.93,-15.56
005750,-1.17,-2.31,-2.93,-6.74,11.09,4.25
017650,-0.94,-4.98,1.94,-12.13,-0.47,-24.46
006570,0.94,1.78,8.86,15.59,14.21,1.65
007720,-1.21,-2.78,-3.16,1.66,-14.93,-13.73
317850,-0.74,-3.58,11.27,4.47,3.46,1.13
078140,-1.83,-2.81,1.79,14.98,12.05,-14.42
001680,1.06,0.85,8.43,4.39,0.85,-10.53
001685,1.44,1.44,4.13,4.44,-3.81,-7.35
084690,3.08,2.13,10.68,8.06,0.0,-6.51
084695,4.27,0.83,7.49,4.72,8.93,7.49
036480,-2.74,-4.05,11.81,-3.4,-8.97,-33.64
128820,0.72,4.37,9.39,9.75,-6.94,12.14
117580,14.83,7.62,-5.51,36.21,5.73,117.0
027830,0.67,-1.95,13.37,2.38,-5.05,-45.37
104040,-0.67,-6.67,-3.03,10.62,0.22,-20.57
016710,0.53,0.35,12.55,19.58,33.8,90.07
336570,6.37,17.19,87.29,87.29,113.19,138.57
020180,-0.87,-16.38,17.93,46.15,9.27,-16.18
003540,-0.27,0.55,3.11,2.82,-7.12,10.27
003547,-0.32,-0.32,3.7,1.99,-9.41,11.59
003545,-0.32,-0.63,3.62,-0.32,-11.02,11.7
045390,-0.48,-6.07,0.72,-18.2,-30.1,-19.92
108380,0.0,-3.04,-6.21,-13.81,-11.69,-19.15
006580,0.0,0.0,0.0,0.0,0.0,0.0
014160,0.88,-5.76,-0.87,-7.85,-1.29,-23.41
047040,0.0,-1.78,-9.56,7.47,2.16,-1.34
009320,-0.67,-3.69,4.72,-6.13,-4.1,-11.9
042660,4.17,-0.2,-2.72,-0.6,5.04,-13.79
003090,-0.84,-5.16,-6.37,-0.51,-7.98,-11.31
069620,0.9,-1.75,0.6,18.73,23.99,24.91
000430,0.15,-2.23,4.95,-9.13,-17.87,-24.66
048910,-3.22,-6.23,1.69,-4.75,-62.78,-60.2
005710,0.51,-1.98,2.24,-12.28,-6.91,-28.73
006340,-1.53,-7.42,1.04,17.99,2.11,28.15
006345,0.5,-3.64,2.35,6.65,-6.02,19.88
024890,-2.76,-8.27,-3.39,-19.49,-36.28,1.87
120240,2.23,-0.72,9.26,0.24,-10.02,-22.66
003310,-0.95,-3.68,9.69,10.85,3.97,-10.28
114920,-10.73,5.27,135.38,103.67,100.4,109.66
012800,-2.67,-7.82,0.25,2.3,2.3,4.97
096350,2.53,7.79,6.69,6.26,-6.07,9.58
131220,-2.23,-5.05,-1.5,-11.35,0.44,-30.42
010170,-2.3,-4.11,8.35,-5.08,-32.51,-26.57
054670,2.44,0.4,15.07,16.13,18.31,12.5
001070,0.0,-0.79,-1.95,5.02,3.61,21.55
023910,-0.85,-1.02,0.0,2.1,-3.8,-27.22
006650,-0.64,-4.29,-0.32,-17.02,-23.53,-49.84
084010,0.0,2.66,-5.56,24.27,8.97,19.05
001130,-1.69,-1.42,2.96,12.99,11.18,10.83
003490,0.16,-2.66,8.92,10.85,-0.48,16.23
003495,-1.02,-1.39,6.7,9.24,-2.86,-1.27
003830,-2.38,-0.81,-4.65,-5.02,-10.55,-16.33
016090,-1.33,-5.81,6.79,19.59,-5.64,7.9
021045,-0.67,0.34,2.08,0.34,-5.45,2.43
067080,-1.37,-3.25,-3.14,-3.36,-12.11,-29.18
192080,-1.57,-4.93,-1.76,-7.39,-19.58,-27.6
302920,-2.34,-5.3,9.65,42.05,78.57,64.47
317330,0.2,-5.06,-2.12,-8.81,7.42,23.36
077360,3.76,1.31,17.68,1.58,53.17,44.57
004830,-3.29,-6.86,-6.07,-46.71,-46.71,-66.78
004835,-1.3,-3.8,-6.56,-37.87,-49.33,-72.86
090410,-1.92,-3.36,6.98,-3.16,-2.54,49.35
024900,4.3,1.39,-1.8,-6.16,9.17,-1.21
263600,-2.78,-5.99,5.05,-11.91,0.39,-9.64
348840,1.16,4.82,-32.82,-38.95,-33.08,-45.45
145720,-3.19,5.28,7.21,9.22,8.75,26.76
227420,3.39,0.0,-6.84,-34.02,23.31,-46.84
002150,0.0,-2.53,-1.15,-3.38,-2.53,-15.9
006620,-1.55,-6.84,4.38,-4.39,-3.78,-22.77
100130,1.0,2.36,5.19,-1.3,7.61,-4.25
005160,-1.01,-1.3,-1.44,-1.01,-10.22,-9.03
075970,-5.22,14.49,13.82,17.51,-17.51,-33.15
001230,-2.13,-2.13,-5.87,-9.07,-6.69,-11.81
086450,-0.46,-1.15,2.87,-2.71,-3.15,-24.3
023450,-0.32,-0.32,0.16,-2.69,-4.81,9.84
099410,5.19,0.0,1.8,23.44,18.98,107.89
007590,-4.82,3.4,8.07,13.02,9.57,8.67
005965,0.31,2.9,5.98,-10.89,-20.25,25.34
026960,-0.76,-4.41,-0.76,-13.76,-12.16,-18.75
002210,-0.59,-2.64,5.47,0.71,-10.26,-28.74
025950,-3.14,-21.03,42.59,-37.74,-45.84,-62.98
088130,0.86,-4.95,-1.05,-6.47,-8.74,0.64
282690,0.0,0.4,3.7,7.69,1.2,8.15
041930,-2.9,-2.5,13.59,4.0,-18.47,-2.5
001520,0.99,-4.69,-0.97,6.64,-2.56,5.17
001527,2.41,3.66,8.63,12.58,23.64,42.86
001529,10.51,3.9,8.12,42.42,12.54,67.51
084670,-3.79,-6.16,-1.55,13.06,-10.35,-19.79
082640,-0.45,2.61,8.25,-1.33,-13.57,51.19
060380,0.0,-3.27,-1.16,-5.16,-1.73,13.9
001525,1.35,1.73,3.78,3.91,7.57,24.1
079960,-1.14,-4.67,-5.96,-3.34,-18.54,-10.57
008970,-1.57,-6.02,10.13,2.04,-7.75,-11.66
228340,-1.2,-3.88,-4.25,-4.98,6.1,-25.86
092780,-3.38,-4.41,5.89,2.11,-33.09,7.89
088910,-1.05,-1.64,1.7,5.96,9.12,-8.74
049770,-1.41,-1.13,-1.13,-9.56,-17.06,-9.33
013120,-0.79,-4.73,-5.98,-10.02,-8.71,-12.67
018500,1.12,0.0,1.69,-3.53,-7.68,-17.25
006040,0.88,-9.82,9.29,1.55,0.88,-11.05
030720,-4.12,-7.91,31.42,30.08,37.93,35.45
014825,2.42,0.84,8.93,5.88,0.42,-1.37
004890,-0.28,-0.28,-2.5,18.98,26.26,116.13
005290,0.0,-3.57,9.28,-7.12,8.63,13.0
025900,0.12,-4.41,20.37,3.3,-11.98,42.02
000020,-1.92,-3.76,-0.39,-10.8,-33.85,-17.42
000150,-0.61,-2.77,-22.37,-11.53,10.59,98.38
000157,-3.07,-7.66,-24.48,28.56,16.59,119.24
241560,-3.36,0.78,5.0,-7.72,0.26,-5.59
000155,-1.48,-2.67,-8.14,-0.12,18.67,102.27
336260,-1.54,-7.26,-5.89,-8.25,-21.17,-24.51
33626K,-2.46,-7.39,-3.64,-12.5,-24.92,-21.97
33626L,-2.77,-5.11,-0.32,-1.25,-20.4,-14.13
073190,1.9,1.9,12.84,4.43,-0.34,-27.01
203650,-2.07,-3.95,1.55,0.24,0.35,-24.06
060570,-1.57,-6.39,7.08,-17.43,5.51,-25.91
187870,0.88,-4.55,1.1,-17.53,-12.69,-43.5
066670,-2.16,-4.11,4.19,-3.99,-18.09,45.83
024090,4.45,6.83,22.39,23.19,52.99,36.32
003160,-1.32,-5.79,0.67,-17.8,6.25,0.94
092200,3.88,0.94,5.94,-9.32,2.69,65.63
110990,0.23,-4.71,-2.91,-10.6,-11.05,-20.64
263690,-2.63,-6.73,6.62,-9.27,-13.97,-31.88
263720,-1.93,5.43,11.86,-15.71,-13.04,-19.12
131030,-0.96,-2.96,-2.3,6.02,5.87,-11.52
066900,-1.64,-6.86,2.43,3.95,14.09,-8.28
127120,12.21,2.26,0.0,-27.87,-11.94,-42.36
013570,-0.67,-6.81,10.15,36.09,74.51,52.14
210540,1.43,-2.75,-4.39,3.28,8.43,-31.81
104460,0.0,-0.72,-4.03,-15.54,-5.35,19.17
113810,7.18,-7.83,28.21,12.61,-16.32,11.48
043360,0.52,10.63,13.74,20.88,18.64,11.43
033130,-1.49,-8.6,-2.3,2.23,0.34,-23.03
105740,-2.45,5.29,4.82,12.21,-5.53,-6.27
007340,-2.05,-8.27,13.0,5.37,64.34,152.89
131180,-1.83,-2.72,1.66,-6.13,11.72,17.86
171120,0.59,-5.45,0.0,-6.59,-0.12,-8.6
285770,0.0,0.0,-13.12,-13.12,-36.67,-44.06
217500,0.56,-7.64,11.47,-4.69,35.45,-24.75
092590,10.0,2.59,-20.59,-25.56,-41.76,-18.63
038390,-2.29,-4.86,-5.62,15.76,-5.43,11.11
294140,-2.3,-6.87,-8.87,-13.59,-28.63,-50.05
228850,0.81,-3.11,6.41,6.41,-4.6,-2.35
281740,-1.49,-2.53,0.0,-7.95,16.48,19.95
090360,-2.81,-8.14,5.9,-5.46,23.72,-17.09
238500,4.8,11.02,142.59,116.53,28.43,-26.61
067730,-2.3,-11.24,-13.39,-22.58,-5.69,-30.22
071280,2.08,-4.25,2.46,-10.43,6.5,-15.34
330590,-0.35,0.7,1.05,5.12,3.23,8.49
000400,-3.71,2.37,18.24,15.43,5.14,7.46
023530,-2.09,-5.17,2.3,9.73,-8.68,-25.42
004000,-1.74,2.42,7.49,15.55,-2.87,39.54
286940,0.13,-4.65,3.13,-2.82,5.57,-2.19
280360,-0.42,-0.42,4.82,-3.24,-7.0,-15.25
004990,-0.77,-4.02,4.03,12.37,-1.38,-3.3
00499K,-0.79,-1.95,2.86,9.09,1.0,-16.56
005305,-1.39,0.77,7.72,13.52,8.02,17.44
011170,-0.25,-1.75,-2.0,-10.91,-17.82,-32.65
071840,-1.88,-5.23,-4.46,-3.48,-16.93,-42.07
