종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
079550,-0.14,-6.27,-1.51,4.66,38.08,77.5
006260,-0.95,1.95,5.76,-3.33,-18.54,-22.75
010120,-1.88,-5.54,3.14,-20.61,-33.58,-27.61
000680,-1.84,-2.66,-2.8,15.45,-4.66,22.57
229640,-2.91,1.78,4.84,1.13,-6.53,2.56
108320,-1.31,-2.85,20.0,-14.29,41.7,89.18
001120,1.02,2.96,24.06,31.57,0.58,11.9
108670,-1.4,4.79,15.48,3.09,-19.34,-19.75
108675,-0.63,2.59,17.22,11.25,-13.76,-13.52
023150,0.81,2.35,8.7,-1.96,-30.31,17.1
160550,1.4,-6.44,1.4,-24.04,-11.02,-15.18
053290,0.12,-2.65,-31.85,-25.88,-36.94,-45.83
104200,-6.68,-4.56,22.4,-1.31,230.7,193.16
005945,0.88,0.44,4.59,-2.15,-7.32,18.01
338100,0.1,1.12,3.0,4.29,3.0,13.68
034310,-0.29,1.2,2.74,5.62,-5.06,-2.59
030190,-0.76,-1.26,3.71,8.61,-4.17,-22.88
008260,-0.19,1.38,14.7,52.59,22.33,46.93
004250,-1.67,-1.67,-4.74,-15.71,35.11,108.24
004255,-1.3,-2.22,-5.96,-3.13,32.07,78.25
010060,0.0,-3.67,-5.41,0.96,-34.78,-11.76
178920,-0.22,3.49,4.55,-16.52,-17.56,-1.18
024940,-8.46,-9.86,55.82,32.31,14.46,23.62
005490,-1.71,-3.84,1.59,4.92,-12.73,-9.58
091340,0.56,1.13,5.31,-7.44,-2.19,3.48
010950,1.65,6.62,9.71,14.7,-10.64,22.42
010955,1.61,4.42,9.04,3.47,-10.57,23.26
019550,-0.32,0.33,5.14,-7.53,-9.71,-13.52
034120,3.18,4.66,1.74,-11.25,-23.96,93.38
046140,0.64,-0.51,7.26,-6.23,6.68,9.66
036120,-0.31,0.93,0.78,-2.55,-0.31,-31.43
036540,-2.41,-2.96,5.51,-10.4,10.24,-14.3
040610,-0.37,1.87,25.06,14.05,4.82,-3.55
005090,1.0,-0.2,-11.36,7.19,-3.98,26.59
001380,-2.21,-0.25,11.45,9.02,-14.38,-37.17
004060,0.27,2.47,12.14,9.36,6.25,3.03
001770,4.75,4.75,7.48,10.35,18.04,38.87
002360,-0.48,-2.79,-9.91,7.4,-13.64,11.65
009160,0.37,-0.72,5.64,28.55,-9.65,154.71
123700,1.06,6.6,12.12,-2.76,3.14,12.12
025530,-2.27,9.65,15.37,9.5,12.67,11.14
337450,0.48,0.73,0.97,0.73,-4.15,-1.19
340350,0.48,0.24,1.45,0.48,-0.47,1.94
011790,0.0,6.55,11.15,-11.46,-8.58,15.73
018670,-1.3,3.65,-4.62,-10.98,-29.5,7.08
001740,-0.95,2.07,3.43,-6.87,-9.4,-16.67
001745,-4.24,0.43,2.19,-15.87,-26.78,-36.36
006120,-1.69,2.51,0.37,-12.07,-14.73,-33.33
006125,0.0,1.42,2.54,-11.16,-19.37,-26.2
068400,0.0,4.17,6.13,9.76,-3.85,4.65
326030,-1.11,-2.42,3.98,-8.64,-12.94,-15.02
03473K,0.0,3.82,5.33,-1.14,-9.75,-17.61
096770,0.0,4.37,3.61,-9.85,-18.87,-10.97
096775,-1.13,1.55,3.15,-7.09,-19.14,-26.4
001510,0.33,0.67,1.01,-10.1,1.24,0.22
001515,-1.82,-0.53,5.29,-4.3,-5.5,-23.4
000660,-1.69,-1.69,-7.2,-11.45,12.62,-17.44
950180,0.0,-0.14,0.0,2.22,84.25,35.48
064960,1.73,3.98,10.71,0.0,-7.38,-24.48
100840,-0.26,-2.58,0.0,1.62,-19.96,6.5
003570,0.0,-2.35,-3.15,-7.37,-15.48,9.93
036530,0.6,1.52,3.4,-4.83,-11.14,-9.7
005610,-1.33,-2.21,-1.66,25.28,15.8,21.17
077970,-2.32,-10.28,-19.17,31.77,22.82,57.34
071970,-1.31,-2.1,-4.4,3.06,-6.06,17.15
002820,0.92,2.81,14.17,9.6,1.86,18.61
289080,-2.16,-2.43,-1.63,13.13,4.78,-19.64
084870,1.38,8.91,16.4,-2.44,-25.93,17.02
161570,0.0,0.0,-0.98,-1.3,5.56,-15.79
032540,6.21,41.99,30.56,86.14,68.76,136.18
024070,2.57,2.57,8.83,-1.74,-21.8,-6.87
057030,-1.29,2.17,-0.33,-12.46,-7.56,-18.53
040300,0.0,-0.28,8.03,20.85,0.85,-9.52
051390,-0.57,-2.34,2.82,3.92,9.79,-7.6
052220,1.85,-2.98,0.57,-10.3,-0.11,1.5
079940,1.51,1.51,8.91,-0.37,4.67,-12.94
000500,-5.53,6.64,13.25,11.34,-7.18,-12.4
000860,-0.58,2.4,5.34,2.81,-2.66,-13.34
035250,0.54,2.38,4.09,16.42,-2.27,10.24
094480,-2.34,-1.88,5.45,-22.88,78.94,27.44
011420,0.19,-0.57,9.39,-14.24,23.29,43.96
267290,1.77,0.88,-18.84,1.99,-9.43,16.71
012320,1.39,5.35,5.35,3.11,-7.84,-14.13
011040,-2.24,-1.36,-3.11,-4.8,-6.03,10.66
000050,-0.94,6.76,7.48,14.91,14.49,21.54
214390,-1.08,0.55,2.11,-14.51,-12.89,-24.98
009140,-1.24,-4.5,0.63,-13.59,26.95,10.42
024910,-0.83,-1.81,-4.93,-13.96,-18.08,6.6
013580,0.0,-3.91,15.06,24.23,3.58,30.23
012200,0.0,0.0,0.0,-12.24,-22.15,-18.34
012205,0.0,0.0,0.0,-2.17,-12.76,-1.46
002140,-0.82,1.54,8.71,24.4,5.08,-13.4
198440,-3.62,7.39,33.19,24.55,24.38,27.87
049720,0.0,-1.27,8.89,0.71,-13.87,25.84
010130,0.85,-0.34,3.69,15.46,17.3,45.68
002240,0.46,-6.38,1.85,13.11,-28.1,2.09
014570,-1.2,-1.63,7.62,1.23,-5.83,-20.7
035290,0.0,0.0,0.0,0.0,0.0,0.0
215000,1.79,6.68,6.05,-8.7,13.51,69.07
121440,-0.83,1.58,1.09,-6.61,-7.74,16.64
183410,-2.01,1.04,56.0,50.58,56.0,163.51
076340,2.42,4.96,-7.82,-9.67,-27.96,17.1
009290,-0.93,-0.67,1.09,0.27,-6.99,-12.87
017040,-1.77,-1.94,12.1,8.17,-17.63,14.64
017900,-0.35,0.35,0.17,-12.12,0.35,18.63
037710,0.26,-0.52,2.42,5.25,-2.31,10.12
026910,0.74,4.8,19.87,12.58,-3.19,16.79
355150,-0.23,-0.7,-0.47,-0.23,-0.23,1.67
331520,0.47,1.18,1.9,1.65,-0.92,2.38
030610,0.0,0.79,0.92,-8.48,-9.88,-2.92
339770,0.98,0.0,2.33,-7.23,-20.21,-15.15
053270,-2.32,4.24,5.73,-11.68,-16.07,-38.67
066620,-1.6,-4.43,11.66,2.62,5.38,-0.69
043650,3.21,3.41,-6.79,12.81,19.77,28.27
006050,-1.03,-1.28,18.4,4.89,-6.76,-32.75
060480,0.13,3.69,7.97,4.94,-1.01,-12.76
002720,-1.08,0.18,2.81,-10.75,-20.81,-26.74
204020,-1.31,1.18,5.61,13.8,-1.63,-4.14
083420,-0.49,-1.93,3.05,9.49,-3.33,-24.81
014530,0.0,-1.47,-6.6,2.03,-11.14,-35.21
900070,-0.11,-0.97,-3.15,-7.7,-12.1,-22.76
204620,3.49,7.24,3.64,20.51,3.49,10.06
014285,-1.5,15.85,20.96,27.03,25.1,37.66
053260,2.73,6.91,58.12,54.71,56.24,7.2
008870,0.15,1.95,5.1,4.62,-4.36,0.15
002990,-0.45,-3.07,1.38,-4.74,-15.33,16.19
002995,-0.31,1.77,7.65,1.93,-3.51,0.32
011785,0.22,4.26,11.93,-13.18,-21.27,-20.6
073240,-1.18,4.51,4.91,-9.54,-24.32,9.59
036190,0.0,-1.98,2.38,1.26,1.57,6.79
035460,6.47,2.85,8.92,45.02,15.57,31.42
092440,0.44,-4.46,0.33,8.73,6.84,-25.65
000270,0.27,3.63,2.91,-9.73,-8.62,-11.14
013700,-6.71,-12.03,31.13,-2.46,5.1,26.36
308100,3.25,6.49,6.38,-7.61,-25.74,-25.17
004540,-1.0,2.42,6.48,8.3,-6.53,-47.08
004545,-1.54,3.22,1.58,-1.75,0.67,-50.11
121600,-0.79,8.85,10.97,-8.73,55.39,119.23
091970,0.0,0.0,0.0,0.0,-4.17,-25.98
244880,3.51,0.98,7.64,20.16,24.75,22.05
051490,-2.14,-3.17,1.44,-8.41,-8.04,-11.59
257990,0.51,0.1,-0.2,-8.92,-27.84,-42.96
138610,-2.1,-1.87,4.48,-27.96,-46.08,-44.07
130580,0.3,1.96,4.99,2.91,-2.08,-1.59
036800,1.37,2.25,2.6,0.34,-14.94,-5.43
267320,-1.77,-5.67,-0.75,-21.46,-3.06,-29.22
008350,-13.66,39.44,49.8,50.1,11.84,-3.49
008355,13.46,152.68,159.34,165.77,101.02,60.11
004270,0.33,3.74,0.49,-2.71,-12.86,-24.97
003920,-0.75,0.38,0.89,-2.21,-7.12,29.43
003925,-1.27,1.04,1.57,-2.76,-10.6,14.79
025860,4.52,-5.33,12.68,10.0,1.32,29.19
111710,1.37,1.02,6.21,7.11,-7.11,-7.49
091590,-1.64,-2.25,19.33,10.0,-4.11,-7.54
212560,0.36,21.52,23.11,28.33,11.01,-5.78
095660,0.4,-2.72,-1.38,-30.75,7.53,4.6
042420,-0.4,-6.86,-13.3,-47.87,108.73,32.28
092730,3.37,6.1,1.56,5.24,-6.79,-25.21
153460,7.65,6.17,14.13,21.6,21.44,46.3
086220,-0.6,-5.01,-1.4,-1.2,-19.18,12.3
033640,-2.0,-0.84,1.73,-23.34,-9.4,-25.94
005720,-0.79,1.04,2.69,-3.84,-13.0,-7.39
005725,-1.0,2.36,-1.97,4.2,-1.14,16.22
002350,0.47,4.2,4.03,-5.43,-16.99,-14.91
002355,-0.15,2.87,0.0,-1.23,-8.9,8.22
041140,0.0,-7.13,38.04,19.53,152.74,86.76
090350,0.0,5.58,15.49,-17.45,18.27,12.84
090355,-0.47,4.22,4.22,-0.47,2.94,60.31
000320,0.4,2.47,7.33,-2.35,0.0,-4.23
000325,-1.33,7.66,-17.68,8.23,-9.24,141.12
194700,-0.99,-2.91,2.3,4.03,-7.41,-1.11
285490,0.13,3.58,0.9,-7.35,18.48,0.0
006280,-1.24,-0.75,12.71,-8.49,-39.82,-43.4
142280,-0.84,-1.32,-12.34,13.97,-9.35,-17.27
234690,-0.21,2.89,3.11,-5.32,-3.9,-24.63
005250,-1.88,-3.1,5.16,-13.63,-25.67,-32.42
005257,-1.17,-4.21,-2.51,-7.72,-38.2,-47.29
004370,-0.33,1.19,-3.08,-6.28,5.66,4.74
072710,0.0,0.55,-1.89,-4.35,-2.03,-5.23
054050,1.61,-2.33,13.0,15.07,5.88,-1.56
069140,-0.14,1.12,7.14,2.42,-17.34,-5.39
040160,2.36,4.44,5.24,-7.94,-4.63,15.75
060260,0.85,3.96,5.83,-3.28,-15.41,-18.9
012340,-1.75,1.05,-4.95,-7.95,-4.82,-12.5
144960,0.91,-1.78,-8.46,-13.88,-35.21,-13.88
119860,-3.72,0.43,0.87,-11.24,-25.91,-31.27
064260,-6.88,-3.77,14.43,-22.03,102.46,35.29
023590,-0.9,-0.23,0.92,-3.51,-10.2,-17.91
032190,-2.75,1.07,4.04,-6.29,5.99,10.12
271850,-6.36,3.0,-16.43,-32.35,-44.47,-16.94
019680,0.92,2.4,6.08,-1.41,-12.83,-13.9
019685,0.18,2.46,6.07,-1.09,-20.99,0.18
006370,0.47,1.43,7.58,-8.58,-3.18,6.5
008060,-0.77,-1.91,4.91,-4.59,8.31,10.49
00806K,-1.83,-1.38,0.47,2.38,3.37,36.77
353200,-1.76,-4.45,15.29,12.05,66.57,94.43
35320K,0.0,-4.62,2.48,-5.56,5.47,58.79
000490,0.0,-4.76,18.14,38.61,35.92,40.0
178600,-0.49,-0.85,-2.38,3.15,-8.8,2.5
008830,2.81,-1.83,31.54,37.84,19.61,93.74
048470,-3.13,-0.87,4.45,16.81,-7.35,20.11
008110,-1.38,-4.12,-22.18,10.71,20.31,56.3
004780,-0.72,0.18,5.16,7.0,-5.5,-9.54
005750,-1.95,-3.21,10.56,2.45,4.72,16.9
017650,0.93,-1.37,1.89,-9.62,-3.57,-20.3
006570,4.31,0.38,4.59,13.19,5.84,-3.39
007720,2.45,2.45,1.62,0.8,-13.45,-13.15
317850,1.66,1.47,14.2,3.77,-2.48,8.25
078140,2.7,3.24,3.89,17.6,9.16,-2.56
001680,-1.29,0.88,3.84,-1.29,-5.35,-9.45
001685,0.0,0.29,2.07,0.58,-7.75,-2.54
084690,1.52,2.41,1.41,-3.51,-8.68,-10.43
084695,1.68,4.31,7.56,3.42,5.68,44.05
036480,1.39,1.74,14.06,1.74,-12.57,-26.82
128820,0.21,4.47,-4.21,2.41,-9.14,-6.04
117580,2.64,-4.51,-33.81,27.32,2.19,115.34
027830,0.49,10.77,17.52,4.75,-2.83,-27.75
104040,-2.07,-3.07,-2.47,13.43,-0.42,-17.31
016710,2.12,1.58,13.53,22.93,39.02,96.27
336570,71.21,71.21,71.21,71.21,100.44,118.1
020180,-4.94,7.09,58.43,71.95,11.9,8.46
003540,1.69,2.26,1.97,-2.95,-12.56,6.47
003547,1.65,4.05,2.33,1.65,-13.24,10.79
003545,1.27,3.25,1.6,0.32,-14.05,11.19
045390,-0.67,0.57,-7.52,-22.1,-34.64,-14.58
108380,-1.02,-1.02,-7.32,-3.0,-14.41,-11.55
006580,0.0,0.0,0.0,0.0,0.0,0.0
014160,-0.86,0.66,-2.75,-11.2,-6.5,-21.23
047040,-1.57,-2.55,7.99,19.41,2.07,6.99
009320,-0.44,3.68,4.4,-8.52,-6.24,-12.93
042660,-2.22,-6.01,-11.82,5.21,-9.85,-11.5
003090,-2.08,-2.7,1.16,-1.45,-7.97,-5.85
069620,-0.3,-2.68,-1.51,10.47,12.37,24.33
000430,0.78,1.73,5.38,-13.4,-21.51,-26.76
048910,-1.36,-1.63,6.45,-14.59,-56.79,-19.51
005710,-1.77,1.5,-2.56,-11.47,-8.27,-17.57
006340,-7.48,14.25,6.39,22.32,5.87,48.29
006345,-10.84,6.04,6.73,9.8,-11.08,27.45
003220,-1.11,-5.32,-9.41,6.91,-3.78,11.25
024890,-2.43,-0.16,-0.62,-21.99,-43.98,20.45
120240,3.06,2.82,22.69,0.92,-16.09,-14.29
003310,-2.07,-0.47,16.39,11.81,-5.54,-0.7
114920,15.0,74.13,150.91,109.09,113.13,157.94
012800,-1.45,0.0,2.26,12.09,-3.32,12.09
096350,-2.44,-0.83,4.58,-3.61,-16.81,1.91
131220,-3.98,-6.31,13.53,-2.03,-3.4,-24.31
010170,-2.86,6.73,13.06,-8.81,-33.43,-28.21
054670,0.41,-2.0,10.36,12.39,12.39,10.36
001070,0.8,-1.18,1.41,2.02,16.0,20.0
023910,0.51,0.34,1.55,2.79,-3.91,-20.27
006650,-0.9,3.75,2.47,-9.29,-22.79,-48.45
084010,-0.73,-3.76,-19.13,31.83,-0.73,26.93
001130,2.24,3.4,8.96,18.12,12.31,23.31
003490,3.31,4.87,8.9,6.3,-7.42,14.71
003495,1.8,5.47,7.63,5.9,-2.95,-1.5
003830,-0.4,-1.58,-3.11,0.4,-11.7,-6.74
016090,1.71,-3.25,10.08,16.81,-16.01,17.32
021045,0.0,0.0,3.16,0.68,-6.07,13.95
067080,-0.57,-2.55,2.21,-5.69,-15.89,-26.75
192080,-0.58,-0.39,1.99,-11.4,-18.57,-24.0
302920,1.83,2.21,14.4,63.53,95.77,80.52
317330,-2.59,-5.05,-6.24,-14.75,-1.87,27.05
077360,1.33,-1.04,9.14,-7.06,42.01,60.5
004830,-0.21,-3.46,-34.17,-37.22,-40.38,-63.47
004835,-0.84,-2.07,-37.63,-30.29,-45.39,-44.88
090410,-2.17,-5.06,22.95,-7.79,-9.46,55.71
024900,-1.52,0.0,-7.8,-1.66,4.67,10.36
263600,-0.49,0.99,4.23,-13.13,-3.1,-3.55
348840,-14.78,-33.2,-37.99,-37.99,-33.46,-36.86
145720,3.33,-1.85,19.61,6.59,-2.75,8.3
227420,4.31,9.53,-2.73,-42.05,2.73,-48.56
002150,-1.01,-0.63,2.62,2.48,-4.27,-8.41
100130,0.17,-0.67,-3.41,11.03,-1.66,-9.86
005160,-0.14,-0.14,1.75,-1.83,-8.9,-3.33
075970,-3.48,-2.05,-0.12,-1.37,-21.15,-25.65
001230,-1.19,-4.06,0.3,4.09,-9.81,25.38
086450,-0.23,0.47,3.12,-1.61,-7.14,-23.8
023450,-0.65,-0.33,-0.97,-3.62,-5.84,10.45
099410,-1.97,-5.45,-7.9,15.3,12.35,106.08
007590,0.4,0.4,8.74,4.4,2.15,7.66
005965,-0.32,3.33,-1.9,-22.89,-30.02,30.25
026960,-1.46,-0.37,-0.92,-12.9,-7.53,-16.41
002210,2.77,7.48,6.96,6.32,-10.18,-24.49
025950,2.42,9.21,28.08,-22.28,-33.22,-31.21
088130,-1.91,-2.1,3.06,-5.51,-12.68,6.89
282690,1.22,1.64,7.36,0.81,-0.8,7.36
041930,-1.65,5.78,13.88,-1.65,-24.2,-0.83
001520,0.62,1.24,15.19,11.26,2.84,16.43
001527,-2.11,2.85,4.17,2.85,3.5,34.3
001529,-2.73,15.25,-8.45,15.43,7.16,53.28
084670,0.78,1.3,3.18,12.75,-12.58,-18.79
082640,-0.6,2.02,7.17,-0.3,-5.87,56.85
060380,-1.27,-3.84,-5.4,0.43,-6.53,41.05
001525,-0.61,2.13,4.63,2.65,-0.73,25.42
079960,0.0,0.55,-0.55,-2.94,-20.04,5.52
008970,-1.23,-1.23,2.55,-6.23,-18.31,-4.74
228340,-1.66,-1.85,22.3,25.77,5.56,-19.64
092780,0.0,5.74,9.59,5.24,-40.0,18.6
088910,-0.74,0.9,2.29,8.93,8.23,-3.73
049770,-2.22,-0.56,2.03,-9.51,-14.36,-8.33
013120,-0.55,2.28,9.91,0.75,-5.61,0.0
018500,0.89,1.12,0.44,-3.21,-12.14,-21.3
006040,-2.18,11.29,17.94,8.59,6.94,-5.56
030720,0.38,-6.64,35.81,42.78,39.79,51.88
014825,0.28,2.16,7.27,5.51,0.57,3.36
004890,0.86,-0.28,-0.28,18.46,61.19,123.98
005290,-2.8,-5.33,7.45,-25.1,21.46,13.35
025900,-1.88,2.22,8.14,-20.65,-14.32,49.33
000020,-1.83,-3.6,4.69,-8.22,-24.93,-4.63
000150,-1.44,-4.65,-8.07,-13.14,2.91,107.7
000157,1.82,-2.1,7.28,36.59,17.65,136.09
241560,-0.39,-2.89,1.04,-5.03,-3.37,-4.44
000155,-0.94,0.36,6.46,4.74,21.39,113.74
336260,-1.71,-0.62,-1.23,-16.25,-22.54,-21.94
33626K,-0.38,6.56,3.17,-10.34,-19.75,-13.91
33626L,-0.3,8.74,2.75,-2.89,-20.0,-8.7
073190,5.04,8.96,12.52,3.18,-8.75,-26.63
203650,-2.09,-1.33,5.21,3.62,-8.83,0.91
060570,0.1,0.42,9.84,-18.37,2.13,-23.08
187870,-2.21,-0.2,6.33,-19.37,-17.18,-38.59
066670,-1.82,4.93,16.91,-9.1,2.28,58.63
024090,0.39,8.33,13.29,11.59,38.3,47.73
003160,-1.73,-0.88,5.45,-15.28,1.93,14.93
092200,1.37,5.39,5.5,-7.0,-7.5,66.03
110990,-0.21,1.41,1.41,-0.32,-8.08,1.08
263690,1.88,6.9,13.49,-9.58,-10.7,-19.33
263720,-1.61,-4.68,1.5,-26.12,-26.47,-17.77
131030,0.14,1.1,-0.81,8.86,5.44,-7.87
066900,-1.55,1.48,10.43,6.34,13.1,-0.78
127120,-3.7,-3.55,-9.57,-33.97,-19.59,-28.11
013570,-6.11,-4.7,16.93,45.72,80.83,66.9
210540,-2.34,-0.68,3.18,12.74,10.19,-20.44
104460,-1.83,-1.69,-3.19,-12.88,-6.69,21.85
113810,1.74,7.33,7.95,3.08,-21.92,4.0
043360,1.04,0.15,-2.58,9.32,3.66,6.25
033130,-1.69,-0.62,9.95,6.83,6.83,0.0
105740,-0.45,0.0,-5.13,2.3,-18.08,-13.62
007340,3.82,6.39,1.38,2.09,56.62,134.94
131180,-2.83,-5.89,7.97,6.94,4.93,24.51
171120,-1.36,0.58,8.23,4.45,-10.61,4.33
285770,0.0,0.0,4.51,-12.85,-35.35,-46.23
084650,-8.47,-70.53,-52.94,-56.8,-62.3,-40.66
217500,-1.39,-5.51,17.91,6.42,41.6,-16.61
092590,-0.67,-6.17,-29.57,-32.31,-40.64,-14.55
038390,3.53,5.51,3.97,19.71,-3.68,15.55
294140,-0.1,2.59,-4.17,-10.9,-26.96,-44.81
228850,-0.4,0.0,7.3,2.04,-9.75,1.63
281740,-1.36,-1.97,-2.98,-13.46,4.77,22.89
090360,-0.39,-6.93,8.51,-3.95,15.91,0.2
238500,15.0,11.57,59.89,26.52,-12.06,-44.11
067730,-1.06,-2.49,10.7,14.62,-1.97,-33.78
071280,1.25,2.53,4.41,-6.73,6.97,-7.19
330590,0.17,1.75,5.65,4.5,4.69,11.11
000400,-1.57,1.63,9.01,15.74,-0.79,2.18
023530,1.77,2.63,14.84,11.81,-4.88,-22.31
004000,4.55,3.24,5.61,10.4,-9.21,43.25
286940,3.25,4.75,7.01,9.82,9.97,4.2
280360,0.85,-2.87,3.95,-1.66,-6.69,-11.9
004990,0.62,1.72,10.7,9.03,-3.26,-2.98
00499K,0.19,1.98,5.32,8.65,-2.83,-13.15
005305,-0.25,4.26,8.15,12.02,6.1,21.4
011170,-1.67,3.26,-0.24,-5.07,-14.7,-31.67
071840,-0.2,0.61,4.85,-1.19,-16.47,-39.24
038060,0.0,-0.39,14.67,6.61,25.85,-16.23
253610,1.2,-2.88,6.09,17.44,-13.68,-24.63
060240,-11.46,32.4,5.18,-17.33,42.2,19.7
058470,-2.38,-2.91,-1.15,-9.18,2.21,12.63
012700,-1.58,-1.13,6.59,-0.79,-15.56,-1.35
