종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
267980,0.3,1.53,-0.75,-2.07,-8.56,-7.54
005990,0.0,5.29,8.67,11.17,0.0,13.41
093520,0.44,33.8,37.35,46.53,54.26,116.73
094800,0.0,0.55,-0.54,-5.05,-2.75,9.12
067280,0.58,1.76,1.05,-5.46,14.72,33.9
072870,-0.39,0.0,4.08,-9.89,-6.59,4.51
133750,1.4,0.0,2.31,-10.24,-21.3,2.57
200580,5.95,26.54,30.88,22.48,8.1,75.89
233250,2.25,3.48,-7.75,10.89,4.59,-25.72
014100,0.0,0.0,0.0,0.0,0.0,0.0
078160,0.22,8.43,15.09,7.4,-13.63,-36.26
000060,-0.91,9.42,2.35,33.18,43.49,144.66
059210,1.28,0.91,3.55,1.47,-16.19,10.58
058110,-0.24,-2.27,-5.86,-26.22,-30.3,-29.4
017180,-0.74,-3.26,3.49,-12.09,-25.51,-26.74
012690,0.0,1.13,3.61,-4.4,-20.24,-29.01
005360,-0.59,0.84,2.18,-4.09,-15.6,-18.22
080420,-0.73,2.14,-12.49,22.62,8.84,11.22
080160,1.09,-1.06,-3.73,9.93,-14.99,3.56
204210,1.97,1.87,2.29,12.1,20.94,49.92
100030,1.45,2.18,7.95,13.17,2.68,-17.61
087260,0.26,0.39,-0.13,-5.32,-5.56,-16.85
101330,-0.14,2.52,-0.27,-13.08,-0.95,-21.82
250060,-1.88,2.4,6.35,8.06,-3.3,-20.51
033200,-0.56,-1.65,-6.29,36.19,-14.06,-28.86
009680,0.0,1.55,4.09,-13.58,-20.0,-25.83
006920,2.39,6.9,19.23,5.08,-14.29,8.35
009580,3.94,7.2,15.38,6.58,0.54,-5.91
001810,3.41,7.93,7.58,6.21,-8.13,-8.25
009200,0.55,5.81,1.3,10.08,-4.88,-5.54
033920,0.73,-4.48,-13.51,14.15,-20.0,39.13
008420,-7.19,24.45,29.51,44.53,15.32,46.49
218150,-6.11,36.42,44.3,169.09,184.77,102.83
007120,-0.97,-1.69,3.82,-8.72,-28.04,-24.16
353490,0.0,1.41,1.89,1.17,-0.46,-0.92
328380,0.0,0.0,0.0,0.0,-4.43,-1.68
357250,0.2,0.91,1.84,2.58,-0.4,1.84
085620,0.25,0.88,2.28,-0.74,-14.51,-3.35
00680K,0.34,0.34,-1.22,-8.07,-8.83,3.02
006805,0.19,-1.68,-1.5,-10.54,-13.06,9.47
208890,13.26,5.65,-6.56,-40.2,-57.35,-27.78
049950,-0.37,6.19,5.14,-12.79,-5.34,-14.05
207760,-0.48,-1.19,2.6,-9.09,-2.35,-15.48
002840,-0.57,0.0,-10.26,-11.39,-22.57,-15.87
268280,-0.26,2.1,-1.27,-7.38,0.0,6.58
107590,-0.71,0.72,0.36,-4.1,8.49,17.57
134380,0.14,0.7,-1.24,-13.08,-9.57,-4.77
003650,0.84,4.23,2.82,5.94,5.41,12.79
201490,0.0,-0.66,10.68,-16.3,13.61,-13.9
155900,-0.15,2.18,5.47,11.19,16.31,28.88
206640,3.95,5.14,31.9,9.85,-6.12,3.95
053030,1.93,-0.63,25.3,5.67,-10.45,-19.95
038460,2.33,-1.86,-1.86,-6.55,-10.96,-6.05
266470,4.53,-1.98,-7.24,-40.24,-50.57,-29.24
043150,1.65,0.25,14.59,14.1,-10.3,35.08
003610,-0.53,0.53,25.67,40.67,42.8,67.18
267790,-1.15,0.32,2.83,19.19,5.12,-0.32
001340,5.57,11.06,17.16,-1.16,-18.73,5.46
046310,0.51,3.41,9.43,-3.31,6.48,25.44
035150,0.0,7.32,2.43,34.05,16.83,6.89
002410,12.06,25.65,81.02,20.83,-21.96,77.05
019010,-0.68,-0.9,6.04,-0.45,3.29,21.27
096300,0.0,0.0,-0.61,-2.41,-31.93,-29.57
007210,2.77,2.5,27.91,3.45,-7.92,52.15
225530,1.03,7.24,19.12,25.2,-26.98,45.1
250000,2.64,11.02,13.33,2.64,-13.38,-6.21
002760,0.76,0.76,5.88,-1.25,-15.92,-11.01
226340,-0.85,-0.21,-6.63,10.19,-22.76,-30.08
206950,0.0,0.0,0.0,0.0,0.0,0.0
001270,0.42,1.7,2.57,-4.58,-4.77,6.92
001275,0.23,0.46,1.38,-4.56,-4.14,10.55
026940,-5.78,27.65,38.15,31.28,-11.92,37.81
014470,0.22,0.89,0.22,-6.42,-15.51,-17.82
011390,1.38,19.44,21.15,10.0,-15.71,-12.0
008470,-0.17,1.23,6.48,1.59,-9.87,-11.4
100120,0.37,2.41,6.45,2.66,-1.46,16.4
064480,-1.46,1.51,7.62,4.3,17.41,46.62
251630,-1.9,2.48,10.11,17.08,5.4,-1.9
191600,-5.17,2.05,-24.22,-21.23,-14.48,25.59
100220,-0.27,-1.32,3.73,-2.72,-18.21,12.11
200780,0.76,0.0,4.35,-17.76,-32.65,-21.43
141000,0.0,2.4,9.79,2.4,-1.39,-4.48
083650,3.81,5.15,31.49,44.44,18.43,49.74
215050,0.0,-5.49,-14.37,-43.0,-46.04,-40.39
086670,2.0,3.66,17.51,8.51,5.37,0.39
082920,0.36,0.0,-8.61,-0.72,-13.75,-8.0
032850,2.03,0.32,9.27,-0.73,-10.75,4.95
093190,1.7,5.29,5.97,1.86,6.66,31.4
065450,1.38,5.0,10.19,33.39,12.04,1.24
210120,-2.56,12.09,12.76,-9.09,81.82,193.66
005180,-1.11,-0.19,-0.19,1.72,-6.49,-10.12
072950,0.0,1.57,12.3,-2.27,-5.94,16.34
266170,-0.3,0.6,-16.5,-37.22,-34.51,-0.89
143240,-1.25,-4.02,3.96,-2.96,-20.51,23.94
003960,1.9,6.32,10.09,16.17,-3.76,63.61
008040,-2.51,10.57,5.84,27.1,5.84,4.21
007160,2.79,9.11,7.97,6.85,-3.56,-0.77
014710,17.22,22.7,37.13,37.13,32.19,21.89
006090,3.29,7.32,10.0,21.95,0.46,2.8
122350,2.76,4.65,0.59,-4.79,-32.14,8.37
014970,-0.63,1.95,-2.33,-10.16,-10.92,-21.7
018310,-6.04,-4.6,71.25,117.05,67.66,135.29
023600,1.09,1.09,1.09,-7.62,-2.45,3.33
006400,2.12,4.53,-1.85,-17.42,-26.76,-16.38
006405,0.7,2.48,-0.52,-13.86,-27.84,-34.47
006660,-0.35,0.71,-5.03,-17.97,-28.89,53.3
028260,-1.32,-2.6,2.74,-3.43,-13.13,-5.06
02826K,0.0,-1.82,8.0,-0.46,-11.48,-4.85
207940,-1.32,1.1,6.32,-8.04,-11.68,15.08
032830,-0.16,2.41,3.24,-5.2,-12.36,-15.16
018260,-1.87,-6.09,-5.42,-18.63,-22.02,-29.0
028050,0.38,2.69,20.0,18.14,-1.84,100.75
009150,-0.9,2.81,0.0,-11.08,-7.84,-11.8
009155,-0.55,0.11,-0.22,-10.44,-8.83,-19.2
005930,-0.99,-1.97,-4.9,-12.64,-9.59,-13.83
005935,-0.16,-1.09,-4.63,-11.76,-11.14,-12.48
010145,0.22,1.55,21.75,4.56,-13.07,-40.85
016360,-0.84,-2.7,-1.55,-16.19,-16.19,7.53
068290,0.0,-1.0,6.8,-8.15,-19.76,-35.67
029780,0.62,1.42,0.94,-5.29,-4.59,-4.02
000810,-0.74,8.4,1.27,-7.41,-12.09,8.7
000815,-1.27,0.65,0.0,-10.63,-9.59,9.12
006110,-1.12,1.34,-6.71,-2.4,-18.77,168.02
009300,0.88,1.47,3.29,-10.85,-27.37,16.16
145990,1.69,2.26,6.48,-13.69,-30.87,-6.07
145995,-0.13,0.0,2.6,-7.85,-21.28,-6.82
003230,6.03,6.15,7.47,1.82,16.71,4.86
002170,1.23,1.23,2.12,-0.52,-14.14,-14.52
000070,1.53,4.86,4.73,-12.12,-31.51,-5.68
000075,0.81,1.63,-3.55,-10.2,-15.31,6.29
002810,2.88,3.62,4.76,-3.05,-8.04,-1.72
054540,-0.98,0.4,22.93,16.13,-5.62,-8.03
005680,0.0,1.44,3.43,-4.95,-17.9,-5.38
003720,-0.78,1.59,-6.6,10.98,-2.3,18.18
023000,1.28,5.48,7.63,-1.7,-8.63,-10.06
004380,0.37,5.43,12.86,7.94,10.12,7.51
002450,0.0,1.7,1.99,-3.49,-5.53,12.89
032280,-2.02,-1.35,12.77,5.05,-62.58,30.13
002290,-2.45,4.09,52.15,49.47,-28.54,29.53
004440,0.42,-3.61,22.2,32.74,0.84,-20.79
009770,1.62,1.62,2.74,0.54,-13.25,-3.92
037460,2.88,2.04,14.68,3.31,-4.58,-7.06
032750,-0.11,2.04,-0.44,-27.34,-18.46,-18.83
054090,0.85,1.37,6.08,-13.05,-16.48,-24.75
005500,0.4,-0.2,0.4,-4.36,-1.94,4.34
000250,-0.83,-2.97,2.13,-17.94,-30.56,-34.25
004690,-0.47,1.43,3.4,18.73,10.36,31.16
024950,0.42,-2.86,-7.75,13.88,19.12,-4.03
017480,-4.35,5.91,16.21,17.62,-2.44,38.84
010960,3.01,4.98,22.73,10.26,-3.18,14.29
046390,0.93,-2.24,1.99,58.26,37.11,-15.34
004450,0.7,1.76,-3.46,0.23,-1.37,14.85
009470,0.18,-0.18,1.67,-8.8,-15.41,23.93
011230,1.7,1.21,-0.59,4.88,2.32,10.98
001820,0.53,-1.05,1.62,-1.57,-9.87,-15.02
038540,-0.63,0.32,-1.36,15.99,13.21,43.97
329560,-0.25,-0.49,-0.49,-0.73,-6.24,-0.49
041650,0.96,2.37,7.64,-4.06,-13.05,-15.55
263810,-1.16,2.53,7.59,4.29,2.78,-9.19
042600,0.21,0.65,13.9,-12.38,25.88,137.06
075180,0.69,1.74,2.81,11.2,-3.3,-1.18
007540,5.74,11.92,15.56,14.59,3.57,-4.2
248170,3.3,7.46,3.19,-2.37,-6.01,-3.61
079650,-0.19,-1.82,9.35,11.62,-11.8,6.11
100660,1.95,3.56,7.28,5.98,-26.13,-11.05
007860,5.34,10.24,-20.08,-22.06,-25.73,-41.72
200880,0.74,0.74,-4.51,-0.59,-18.12,-28.03
019770,0.95,4.75,-12.56,-20.69,-23.33,-58.35
017390,-0.54,-0.27,-3.15,11.14,8.53,110.14
092190,0.41,2.28,-5.29,-23.05,-40.12,-37.46
046890,0.72,1.45,5.28,-7.31,-14.42,-25.6
004415,0.13,-2.75,-2.75,-2.88,-20.63,-22.14
027040,4.28,0.14,7.45,-5.23,-11.51,-25.66
018680,0.15,0.6,0.15,-15.87,-19.4,-25.96
021050,1.18,8.38,10.05,14.78,-20.48,-15.78
093920,-1.15,-4.15,-2.91,-13.79,-7.55,-23.18
189860,0.38,0.77,55.07,73.25,-13.49,233.76
122690,-1.31,-1.88,-0.87,20.35,22.97,0.89
140070,1.22,1.22,7.27,7.65,-1.4,-9.76
011370,1.4,-0.82,20.6,10.33,-19.69,17.86
065710,-0.23,-1.37,-0.92,2.61,5.88,-4.21
008490,-0.49,3.81,5.83,-7.37,-25.05,-19.9
035890,3.32,4.39,25.47,24.31,0.0,28.66
357550,-1.95,-0.33,0.67,-17.26,-31.83,-29.93
003100,-0.15,6.87,10.21,17.16,25.05,128.72
007610,0.0,0.67,8.5,-12.79,-17.24,-11.24
136490,1.23,17.62,19.9,14.35,-19.02,-26.71
086710,-0.58,-0.58,-53.53,-37.13,-52.5,-58.29
014620,-1.36,7.13,11.08,11.79,-3.54,21.62
037350,0.94,0.38,5.94,-3.78,-9.17,-6.79
014910,2.92,5.56,6.47,3.13,-9.52,19.32
014915,1.22,1.55,3.39,3.86,-6.63,13.66
003080,-1.07,9.86,10.73,5.29,1.33,-24.41
004980,-1.63,3.08,23.36,-11.21,30.87,79.59
004985,-1.75,3.69,25.28,-11.32,6.98,35.89
011300,0.0,0.0,0.0,0.0,0.0,0.0
081580,-2.3,-0.15,0.0,-6.22,7.44,12.23
015750,-0.1,2.33,0.1,-14.88,-18.74,-23.25
000180,2.17,3.18,15.85,7.23,-5.29,9.49
080470,2.28,1.46,1.87,-4.27,-15.97,-18.74
043260,-0.64,2.63,1.63,-1.89,-10.86,-9.3
017510,0.22,1.58,9.11,8.45,-8.83,5.15
004360,0.0,2.16,5.8,0.85,-14.13,-9.2
004365,0.7,1.7,2.28,-0.28,-7.47,1.99
004490,0.3,6.07,6.07,-12.17,-25.81,-15.09
011560,1.85,0.28,11.86,4.06,12.38,16.4
001430,-2.01,5.41,14.71,-5.11,-33.56,15.38
306200,-0.83,11.16,27.94,23.32,-3.63,37.67
003030,-1.08,19.65,29.86,34.31,-3.52,198.8
019440,-0.3,5.75,10.33,2.48,-5.7,30.83
058650,0.0,5.61,12.44,7.62,-0.44,45.81
013000,-5.71,-4.5,1.71,-13.91,-39.88,-39.88
100700,-0.48,5.66,5.66,1.48,-6.17,-18.06
024830,0.0,0.0,0.0,0.0,0.0,0.0
021820,0.0,0.0,0.0,0.0,0.0,0.0
067830,0.16,-1.24,4.93,10.75,-4.77,-11.25
033530,-1.66,0.0,-0.14,-22.19,-36.14,-19.18
039310,-0.75,-3.76,-2.82,10.74,-3.41,57.85
075580,1.16,4.19,8.58,24.29,13.54,27.01
067770,-0.47,0.12,2.64,-13.65,-32.22,-17.25
027970,-0.31,2.57,4.59,0.95,-16.93,-12.84
308170,-1.09,0.83,-0.27,-18.06,-22.6,-39.4
108860,3.62,3.0,36.42,-2.83,150.0,223.39
208370,1.37,-0.75,5.38,16.43,28.08,28.08
032685,1.33,0.74,8.56,11.38,3.01,39.8
258790,-1.96,1.42,-0.6,-19.84,-20.48,-16.08
066910,0.84,1.9,7.57,1.9,-10.39,-9.55
336370,1.09,9.46,5.71,-23.85,-0.46,44.32
33637K,0.0,3.53,-9.27,-24.88,-10.77,8.39
33637L,0.24,3.48,-7.14,-25.98,-31.58,-14.05
035610,0.18,3.53,15.53,1.27,-8.07,-40.32
357780,1.81,1.37,4.14,-14.7,-20.28,-21.65
036830,-0.34,1.05,2.84,-15.45,-17.5,-30.95
004430,2.63,7.52,5.15,0.7,4.63,14.1
086980,0.72,-3.12,12.61,5.08,36.1,13.41
050960,4.74,17.78,-1.12,-13.96,-41.24,-47.52
017550,0.33,6.83,25.51,1.33,5.72,-22.19
185190,-7.69,-7.16,-2.83,14.56,4.35,4.58
236200,1.32,5.1,12.37,9.39,7.63,2.88
094840,0.64,2.59,9.41,11.57,-10.11,-1.86
192440,-1.53,3.31,6.48,6.86,-10.32,-27.21
053210,0.11,3.39,4.86,-5.65,-12.81,2.43
033790,0.0,0.0,0.0,0.0,0.0,0.0
026890,0.0,2.01,1.81,-27.5,-29.27,-15.06
013810,0.46,3.12,5.26,20.66,-1.64,-29.86
049830,0.0,3.64,-15.23,-3.76,-17.15,-22.89
020710,1.79,14.66,31.03,23.91,8.87,41.74
033170,3.1,4.73,-4.32,28.81,40.06,77.48
025320,-0.55,2.85,3.04,-0.37,-15.31,-26.56
134790,0.0,0.51,1.54,-3.89,-16.83,-3.1
232830,0.33,-2.24,-3.02,-3.48,-13.96,-15.04
016590,0.1,0.52,6.3,19.21,8.95,22.55
290520,-2.08,-0.7,0.0,-9.62,-13.5,-19.43
029530,1.1,1.26,1.9,-2.43,-1.08,6.11
004970,4.53,5.39,2.83,-7.3,-0.39,24.51
001000,0.42,5.1,5.8,8.47,-13.35,-7.78
025870,9.48,16.51,29.59,9.01,-16.99,-20.13
065350,3.03,7.75,15.04,-5.26,-13.8,84.78
005390,3.26,9.3,14.94,28.59,4.31,151.68
004170,-0.77,-1.9,-0.19,4.24,-4.8,-4.44
035510,-0.27,0.28,4.61,-5.22,-25.31,24.32
034300,0.82,-1.73,17.89,11.48,-11.93,-22.8
031430,0.0,-1.33,0.68,2.41,-25.38,-28.95
031440,-0.38,-1.62,-2.11,-6.95,-19.39,6.04
006880,9.58,29.62,41.52,38.21,27.06,55.65
002800,-0.49,0.83,9.82,-5.18,-27.84,-22.46
323280,0.0,0.0,0.0,3.92,-3.85,0.47
344050,1.41,2.85,2.61,2.36,-1.59,3.59
005800,2.86,9.09,22.03,20.0,18.03,49.22
001720,-0.16,0.0,0.16,5.18,-0.32,8.45
001725,-0.16,-0.16,-0.16,5.36,-0.79,8.45
009275,0.0,0.14,-0.99,-14.74,-25.21,0.0
002700,0.23,-0.45,6.22,5.71,19.03,-3.69
138070,-0.45,0.15,10.74,9.84,-7.84,12.79
019170,-2.13,-1.88,65.33,25.52,-40.4,-61.09
019175,-5.25,-20.98,171.47,126.92,-3.59,-12.81
002870,0.5,1.01,2.29,-8.64,-23.57,-41.23
293940,0.13,-0.13,-2.99,-2.62,-5.0,4.42
333050,-0.24,0.73,0.48,0.97,-7.35,0.0
366330,-0.47,-0.71,0.72,1.93,-4.09,2.68
055550,0.25,3.92,-2.09,4.74,2.84,13.39
056700,2.27,4.64,3.53,-0.51,-14.08,-9.29
187270,0.57,-1.23,5.75,0.91,-18.24,28.34
222800,3.07,12.2,18.5,24.05,92.57,153.33
036710,0.34,15.23,13.9,32.58,96.34,131.37
160980,0.29,2.67,6.79,-11.28,-5.46,-24.62
003410,0.0,0.0,6.57,3.71,-2.87,16.69
003620,0.0,0.0,0.0,0.0,0.0,0.0
004770,-12.19,19.91,39.57,20.77,19.41,31.1
217320,0.63,0.63,-19.11,2.56,-6.98,50.94
222420,1.68,3.12,6.74,8.01,-16.51,-19.47
037760,-1.94,8.61,14.36,12.38,6.07,26.11
049960,-1.45,-0.29,11.8,-10.26,-11.2,-8.82
236030,2.91,0.65,1.56,11.44,-19.44,-2.75
245450,4.37,-0.56,-10.5,-5.79,-16.94,-36.07
264660,-1.18,-1.18,-0.79,-5.99,-14.92,-5.28
297090,-1.49,12.78,64.05,14.08,-14.25,-33.83
112610,1.57,5.05,26.47,2.54,-13.19,-6.93
286000,0.0,5.16,-8.33,-19.0,-30.73,-35.97
115530,0.0,0.0,0.0,0.0,0.0,0.0
101240,1.79,3.65,-4.48,0.0,-13.56,-18.13
013990,5.88,9.16,14.32,-6.71,-22.99,43.89
008700,-0.22,0.9,5.42,-6.09,-12.7,-28.93
058220,0.0,0.0,0.0,0.0,0.0,0.0
125210,0.47,0.0,2.88,-8.55,-15.75,-27.7
002790,-1.7,-1.14,-9.88,-4.62,-18.36,-30.64
00279K,-0.59,-3.31,-7.83,-2.61,-14.85,-17.36
002795,-1.18,1.21,-4.57,0.6,-19.13,-23.04
090435,0.25,1.54,2.72,7.46,8.34,-3.65
052710,0.0,1.93,6.98,-3.65,-18.1,-30.66
074430,0.74,-0.25,5.44,-5.79,-30.07,-20.82
083930,0.44,2.68,5.99,-9.09,-9.45,-10.51
149950,-1.87,-2.65,-0.27,-5.66,-16.78,6.38
036010,-0.47,6.43,5.47,-7.83,6.0,54.97
002030,2.68,3.73,5.52,23.39,1.66,62.08
183190,0.0,1.93,11.62,28.34,6.73,72.85
002310,-0.22,2.28,-3.13,-8.19,-5.88,-2.29
267850,1.6,0.79,1.06,14.03,-13.77,-16.23
020560,2.16,0.24,5.72,5.72,-15.34,39.34
154030,-3.29,17.53,20.04,23.54,-2.03,16.12
143160,1.06,2.58,6.22,4.14,-5.53,-12.93
054800,0.0,-1.59,-2.76,-6.79,-9.52,-3.89
332370,0.52,1.56,0.65,1.83,-3.7,-5.22
122900,-0.95,0.97,4.31,-5.45,-14.75,16.2
099190,0.52,-1.19,10.21,0.0,-12.46,18.5
289010,-1.63,1.37,5.72,-5.14,-16.67,-18.0
214430,-0.5,1.79,2.58,3.65,12.75,-5.69
068940,0.83,2.81,-1.74,-4.56,23.44,-11.06
010780,-0.34,1.4,9.06,35.84,12.67,7.24
069920,-8.38,6.79,82.91,62.0,14.45,24.81
059100,1.27,3.07,8.7,-9.0,-27.86,4.43
149010,7.51,16.08,16.08,30.15,50.7,39.22
262840,-0.33,0.44,1.11,-13.21,-23.46,-37.45
052460,-1.79,2.09,-7.96,1.15,-18.91,-41.09
124500,-4.14,0.95,10.93,7.57,6.6,-4.48
032080,1.58,7.35,8.25,-2.72,-47.12,27.33
013310,-0.52,0.7,3.6,-4.8,-16.3,-23.33
059120,-3.66,1.54,13.36,27.05,35.85,81.38
158430,-0.14,1.91,10.7,-20.98,14.17,46.51
067160,-0.58,-3.1,12.79,-24.66,3.58,92.71
001540,0.87,2.19,8.88,9.91,0.43,-8.98
053800,-17.52,58.99,115.45,98.9,105.97,133.49
251280,0.0,-1.09,-1.52,-2.69,-18.47,-29.3
131370,-0.48,0.49,1.48,-23.92,-23.16,-25.75
123750,-1.77,0.81,-0.4,21.65,1.83,-3.47
291650,-1.54,-1.54,6.25,-26.09,-40.56,-47.2
018250,0.27,-2.13,-1.61,-3.42,-22.9,-25.56
052790,2.01,7.17,6.72,-6.96,9.48,40.02
290740,-1.61,-1.0,-2.58,-7.91,-8.33,-20.48
174900,-1.42,-2.81,8.2,-21.97,-25.54,-55.54
255440,0.0,2.77,5.26,-12.75,-5.45,-1.89
030960,-0.76,0.22,1.21,0.66,-20.26,-25.75
102120,0.4,1.64,0.4,-12.06,-6.06,-4.25
238120,0.24,1.67,8.14,3.03,-22.02,0.95
224810,-4.22,10.73,-12.69,-2.16,-8.19,24.38
019990,-0.58,0.89,26.39,61.14,79.7,96.99
011090,2.83,7.39,27.11,-17.11,-22.97,4.06
217480,-0.17,-1.63,-4.13,-5.04,-26.55,-36.59
121890,0.0,0.0,0.0,0.0,0.0,0.0
042110,-1.17,0.72,12.23,18.21,4.71,39.74
270210,14.05,32.36,47.03,-9.18,2.64,-24.86
103230,0.0,0.0,0.0,0.0,0.0,0.0
101490,1.0,4.31,7.46,-15.27,-8.61,-12.57
031330,2.51,1.06,8.33,-2.94,-14.88,60.98
060540,4.97,13.42,24.26,10.28,23.58,36.84
056190,1.24,2.37,6.92,10.53,3.15,1.87
080000,0.14,7.78,11.28,4.05,-9.32,-9.66
086460,-2.15,-8.22,-6.18,2.42,-2.95,-14.2
005850,-0.42,2.39,-4.66,-20.44,-14.67,2.84
299670,9.66,10.03,-9.13,7.48,2.7,7.83
007820,-1.16,1.19,6.89,-2.71,-16.4,-3.8
012750,-0.15,0.59,-1.88,-8.01,-20.14,-17.11
306040,0.0,-2.55,1.02,15.89,-7.29,3.98
217910,11.71,-1.94,-11.08,-14.94,-29.82,3.82
069510,1.36,1.49,5.97,-11.48,-21.44,-22.92
041910,-0.74,1.52,3.43,-0.95,-18.78,-14.31
039440,1.91,5.37,8.43,-2.86,11.68,-10.12
098660,-0.75,0.95,12.26,4.53,-7.81,-0.56
052020,5.69,8.19,-2.14,-16.32,-24.67,-31.98
050760,0.14,2.05,6.91,-8.42,-15.74,-35.07
288620,0.66,-3.81,3.41,-21.01,-37.5,-32.79
317830,19.42,48.91,56.69,23.25,92.19,71.31
043340,0.0,0.0,10.91,22.24,-2.79,-0.81
078520,-0.97,-2.24,-8.96,-3.17,-22.49,-18.88
003800,-0.22,1.0,1.11,7.19,-10.71,3.53
312610,0.72,1.26,-3.43,-10.78,-11.76,-39.14
044990,0.0,0.41,0.0,12.5,-7.6,-5.45
176440,0.0,0.0,0.0,0.0,0.0,0.0
043220,-1.47,-0.88,9.8,8.04,-21.5,57.75
353070,0.95,0.95,1.44,1.93,-1.4,0.95
353060,-0.71,-1.18,0.24,1.2,-1.87,2.94
044780,2.27,5.62,6.87,6.87,-2.38,23.9
071670,0.74,-0.37,0.0,-15.0,-13.1,-11.11
045660,4.07,15.64,-10.51,-39.05,-56.23,-55.82
224110,3.05,11.57,-5.92,-42.31,-55.59,-48.18
021080,1.52,3.89,5.74,0.19,11.83,68.45
207490,-0.12,0.37,0.37,-2.07,-19.62,-15.47
109960,-1.15,-2.59,0.17,-10.57,-30.52,-16.64
003060,-0.88,-3.19,5.47,-8.56,-29.78,-31.3
244920,-1.97,-0.4,5.35,-16.8,-17.26,-2.86
230240,0.16,2.32,9.19,-2.22,45.07,25.1
038870,4.03,6.9,13.33,-0.71,-24.32,-14.9
128540,-1.97,-1.51,-11.31,-23.69,80.98,88.22
073540,1.29,5.03,2.45,-8.06,-22.01,-36.86
064850,0.11,0.44,-3.68,-16.06,3.39,-18.67
173940,0.55,0.0,11.03,14.83,53.04,54.34
054940,1.17,3.59,9.24,-0.76,-23.3,-15.86
950130,3.28,4.53,0.29,12.7,0.0,24.01
070300,-0.25,2.84,7.42,-0.38,17.4,-17.26
236810,7.27,8.68,13.46,-12.68,-0.48,-7.81
036570,-1.39,-0.96,0.0,-29.5,-21.21,-50.59
238170,-4.33,-4.33,9.75,-40.95,-46.6,-60.0
224760,0.0,-1.67,10.09,-6.21,-20.83,24.13
365590,0.0,1.58,8.41,-2.59,-4.85,7.38
265740,-1.2,-3.88,-4.62,-8.15,-13.89,-28.12
093510,6.9,7.38,-34.69,10.85,306.78,154.24
208860,0.0,0.0,0.0,0.0,0.0,-50.45
085310,-0.49,1.51,9.78,0.0,-12.55,-22.9
198080,-0.17,3.51,0.86,-9.52,-24.58,-24.0
048830,-2.83,9.56,13.74,7.71,-4.69,17.02
096870,-1.09,-0.66,3.19,-10.12,-15.8,16.45
061970,0.0,4.69,1.83,-15.85,-12.55,-22.57
073110,1.23,0.22,-0.55,2.03,-6.51,-13.9
037950,0.0,4.61,-5.45,14.79,10.49,7.66
170920,0.44,2.25,-0.44,11.27,0.89,-9.92
058630,0.0,1.71,14.12,-12.93,15.3,16.09
009780,4.43,4.27,9.63,16.81,-4.62,35.25
033160,5.02,9.12,11.67,-8.72,-26.21,50.9
347890,0.21,3.41,3.18,5.26,-9.62,-7.39
115960,-1.47,-0.85,-3.31,8.33,-11.03,-4.88
090740,0.0,0.0,0.0,0.0,0.0,-50.24
060850,-1.0,-0.5,2.06,-7.04,-9.17,-24.14
014440,0.32,13.41,16.79,6.22,-1.37,14.23
111770,6.05,6.29,15.77,8.98,4.87,19.42
009970,2.58,3.25,3.7,1.17,-0.93,17.63
003520,-0.57,-1.69,11.4,0.77,-2.43,-16.19
000670,1.95,3.98,5.93,2.11,-5.43,18.5
036560,1.94,3.72,7.86,2.71,-14.3,17.93
006740,1.81,-0.44,15.62,57.34,56.47,56.03
012280,0.0,6.76,18.8,4.29,-33.47,-13.19
036000,-1.23,-5.85,-6.73,-6.73,-31.75,-31.86
250930,0.8,1.61,0.0,-1.05,-20.75,-24.85
015360,-0.82,-0.28,2.26,-2.43,-7.65,6.63
045060,0.12,0.98,4.3,1.48,-8.84,-13.88
080520,0.0,2.3,5.29,18.28,3.42,33.27
007310,1.38,3.16,-0.79,-5.47,-13.87,-23.44
039830,0.5,2.32,-4.25,7.52,-3.79,1.5
014940,0.0,2.27,8.75,1.69,-20.16,21.79
271560,2.13,1.77,-12.75,-17.9,-31.59,-33.18
001800,0.71,2.16,0.71,-12.35,-17.68,1.07
053980,0.72,-0.43,2.49,-4.76,-31.03,5.26
241790,2.02,2.36,1.68,-8.73,3.06,-11.4
031510,-0.42,-0.63,17.66,3.73,-21.82,-32.91
048260,0.0,0.0,0.0,3.56,-1.72,61.98
138080,-0.36,-2.29,2.21,-16.94,-26.53,-41.62
080580,-1.23,-4.08,-0.99,-9.09,-26.61,-29.95
067170,0.48,2.97,3.48,-3.7,-10.73,-20.91
173130,1.96,3.31,11.43,-0.76,-11.66,-13.62
049480,-9.22,-4.37,39.49,22.86,21.84,48.47
057540,-0.46,1.4,5.34,-16.7,-1.36,1.64
109080,-0.28,-0.28,15.06,-5.28,-25.21,92.18
122990,0.45,3.76,8.87,0.91,-4.33,-12.65
065530,-0.35,2.7,8.76,-8.93,-18.43,-35.91
067900,0.0,-3.57,6.72,27.36,4.65,-13.18
155650,-0.15,1.52,-0.89,-7.87,-23.07,-26.38
019210,-0.96,2.43,5.1,23.9,-9.9,24.9
332570,-0.61,-3.29,-14.3,-11.73,-29.37,-41.45
079000,0.15,0.73,17.78,12.95,-18.85,-3.09
070960,-0.39,0.0,1.79,6.76,-9.52,7.77
041190,1.01,2.75,8.59,-2.39,11.28,29.58
215360,-1.66,0.56,-0.56,-14.83,-17.4,-34.44
