종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
267980,0.46,-1.2,-0.9,-2.95,-10.1,-8.98
005990,4.64,7.98,9.14,10.33,0.0,15.34
093520,1.28,8.04,2.59,10.93,8.58,56.17
094800,0.0,0.22,-0.22,-3.65,-1.91,11.07
067280,-0.35,3.16,0.24,-11.65,12.45,27.86
072870,0.0,3.2,7.05,-8.83,-6.52,6.17
133750,-0.13,4.17,6.53,-21.05,-20.26,1.78
200580,0.92,3.77,1.38,-1.35,-10.2,46.86
233250,2.56,-4.76,-4.76,11.42,14.45,-27.01
014100,0.0,0.0,0.0,0.0,0.0,-4.62
078160,-4.81,19.11,24.32,5.08,-11.48,-35.73
000060,1.82,12.2,0.12,27.79,36.76,132.5
059210,-0.18,1.49,1.11,-1.8,-19.47,5.0
058110,-3.64,0.12,-5.85,-35.61,-31.87,-37.33
017180,-0.49,2.38,2.64,-13.09,-24.91,-28.96
012690,1.84,5.26,2.56,-5.5,-20.59,-31.46
005360,0.48,1.82,0.72,-5.61,-16.07,-12.85
080420,-1.12,-0.87,-12.03,20.21,4.32,10.08
080160,1.3,2.85,-4.29,13.29,-12.17,-2.09
204210,-0.1,1.05,-4.67,9.35,18.4,47.54
100030,-0.24,0.73,7.53,14.68,0.49,-15.68
087260,-0.91,3.1,0.53,-7.28,-6.83,-15.77
101330,1.26,3.72,-2.82,-14.42,-0.82,-24.82
250060,0.22,3.57,4.98,7.16,-3.73,-19.44
033200,1.12,2.55,-3.33,41.33,-15.6,-34.09
009680,-0.55,1.34,0.0,-12.98,-20.96,-31.18
006920,1.34,2.12,10.65,-4.5,-18.21,7.61
009580,2.53,-0.89,9.61,6.08,-3.26,-13.93
001810,3.06,3.4,4.93,3.06,-11.37,-12.82
009200,2.33,3.94,-6.71,6.67,-8.65,-8.65
033920,1.57,-8.49,-7.62,11.49,-24.51,39.97
008420,2.23,6.01,12.65,20.66,-5.17,17.26
218150,22.36,12.34,59.67,134.98,156.65,77.74
007120,0.24,2.97,4.79,-6.73,-27.53,-25.71
353490,0.0,1.41,1.89,1.89,-0.69,-0.46
328380,0.0,0.0,0.0,-0.24,-4.21,-1.91
357250,0.1,1.12,1.64,2.37,-0.5,2.06
085620,0.0,-0.62,-0.75,-2.56,-16.25,-4.77
00680K,0.34,-0.11,-3.21,-9.7,-5.51,-1.8
006805,0.76,0.95,4.51,-9.2,-10.57,8.22
208890,-1.06,-12.5,-12.5,-44.0,-60.06,-35.93
049950,-0.57,7.0,-2.62,-16.93,-6.98,-22.73
207760,-0.24,1.84,-0.95,-4.92,-2.58,-18.93
002840,-0.28,-3.04,-8.83,-12.25,-19.12,-9.07
268280,0.52,-0.26,-2.03,-5.38,0.52,29.0
107590,0.36,0.72,3.32,-5.41,8.53,53.34
134380,-0.14,-0.7,-3.13,-12.44,-11.01,6.28
003650,-0.74,1.51,0.5,1.38,-0.25,13.64
201490,-0.66,1.68,5.39,-14.41,11.81,-15.24
155900,0.78,2.2,4.85,9.81,15.69,32.72
206640,-3.15,1.2,17.36,-5.32,-12.89,-7.14
053030,1.61,4.3,22.57,1.61,-10.76,-18.39
038460,-1.67,1.15,-1.85,-13.11,-10.47,-11.67
266470,-7.05,-4.72,-14.89,-33.66,-51.21,-28.54
043150,-1.84,4.58,13.64,17.3,-7.41,41.84
003610,0.0,6.03,32.4,43.73,38.21,54.92
267790,4.11,2.12,2.01,22.52,6.76,-6.05
001340,6.51,13.39,12.1,-6.48,-17.34,8.39
046310,1.43,5.11,7.71,-3.81,4.97,24.32
035150,-0.98,1.0,2.75,28.99,16.63,16.76
002410,-1.84,46.68,39.36,-2.5,-36.44,24.95
019010,0.0,3.75,5.23,1.84,4.73,19.73
096300,-0.61,0.62,-1.22,-1.82,-31.36,-29.87
007210,-0.52,0.53,22.65,6.46,-11.76,55.33
225530,3.82,2.84,23.34,17.98,-33.25,47.77
250000,0.4,1.22,0.4,-7.46,-21.77,-19.48
002760,0.26,0.51,3.15,-0.25,-18.46,-10.07
226340,-0.84,-3.69,-6.19,13.8,-22.31,-28.02
206950,0.0,0.0,0.0,0.0,0.0,1.05
001270,1.7,0.42,-0.21,-5.52,-3.82,8.37
001275,0.23,1.15,0.23,-5.39,-4.15,9.75
026940,-1.1,3.35,10.77,5.42,-22.71,9.15
014470,0.22,3.22,-2.81,-2.39,-16.23,-17.92
011390,1.31,0.76,9.82,-9.9,-28.89,-26.06
008470,-0.18,0.89,2.9,-0.7,-11.11,-6.12
100120,1.53,2.84,1.14,4.05,-5.01,16.54
064480,-0.33,2.55,5.24,7.3,15.96,43.57
251630,0.0,5.32,7.52,14.32,6.51,-3.29
191600,13.67,5.27,-6.73,-8.86,-8.02,38.61
100220,-0.53,3.42,3.85,-5.62,-17.47,12.17
200780,0.0,3.1,5.14,-14.74,-31.62,-23.34
141000,0.0,0.96,7.36,5.21,-1.41,-5.41
083650,-3.74,-8.85,27.63,29.89,2.79,39.38
215050,-14.94,-11.48,-15.2,-38.77,-50.12,-53.02
086670,-2.43,-5.49,11.06,4.78,-2.03,0.84
082920,0.0,-2.14,-8.67,-3.86,-13.56,-10.46
032850,-3.65,7.57,10.79,-12.42,-14.44,0.54
093190,0.64,2.28,-3.97,-6.12,0.64,29.82
065450,0.98,5.4,9.39,36.23,8.9,-4.5
210120,1.29,45.93,17.26,-0.25,99.8,223.48
005180,-0.19,0.56,0.75,3.46,-4.78,-7.24
072950,0.93,5.69,5.84,-2.69,-9.83,14.44
266170,-1.48,-7.76,-11.2,-35.21,-33.27,-2.92
143240,0.87,-2.53,10.96,-10.4,-16.41,24.42
003960,1.27,2.19,0.18,6.88,-9.55,51.08
008040,6.32,6.75,10.25,21.72,4.26,3.86
007160,3.45,3.34,4.44,2.28,-6.7,-13.55
014710,4.3,3.27,14.1,14.94,11.88,8.23
006090,0.98,4.86,1.97,12.01,-5.91,-4.17
122350,1.46,-4.9,-6.07,-4.9,-35.77,-2.34
014970,0.48,0.81,0.65,-10.47,-11.49,-23.34
018310,2.81,12.5,66.36,104.09,64.37,139.74
023600,-0.72,0.37,-3.86,-13.84,-3.52,4.18
006400,0.0,4.78,-9.52,-25.88,-30.48,-23.87
006405,1.43,6.97,-5.96,-19.32,-29.7,-42.1
006660,0.35,1.06,-7.12,-11.42,-31.34,61.6
028260,-2.6,-2.17,0.9,-4.66,-12.45,-7.41
02826K,-1.81,0.46,3.33,0.46,-11.07,-6.06
207940,0.12,5.34,9.08,-13.19,-9.5,14.82
032830,-0.8,3.85,-2.82,-9.08,-15.05,-20.38
018260,-1.06,0.36,1.08,-12.5,-16.17,-25.53
028050,0.38,-1.13,12.63,12.15,-2.41,93.38
009150,-0.31,3.22,-3.31,-10.58,-10.58,-17.48
009155,0.44,1.68,-1.3,-9.2,-8.56,-22.72
005930,-1.13,-0.14,-6.8,-10.38,-8.15,-15.68
005935,-0.31,0.95,-5.89,-9.23,-10.63,-13.18
010145,1.11,1.11,19.32,1.56,-15.21,-27.8
016360,-2.35,0.73,-1.78,-17.5,-15.13,6.82
068290,0.0,0.68,6.24,-12.09,-21.37,-38.43
029780,-0.16,0.16,-0.93,-8.44,-6.16,-5.33
000810,0.27,1.62,-12.53,-12.53,-16.96,0.27
000815,-0.32,-0.65,-4.66,-13.03,-11.01,7.72
006110,0.77,-1.68,-4.36,-2.95,-21.61,160.4
009300,-0.29,3.34,-0.58,-20.56,-27.66,12.58
145990,0.19,1.15,-1.13,-18.55,-32.09,-10.68
145995,0.27,0.53,1.62,-5.99,-21.78,-9.05
003230,-1.95,4.87,-1.74,-5.14,10.91,-2.37
002170,-0.17,1.95,0.35,-1.37,-13.79,-15.19
000070,1.83,2.83,-2.11,-16.4,-33.12,-9.91
000075,0.65,1.31,-6.37,-11.86,-16.51,3.35
002810,0.72,0.72,1.82,-5.08,-9.68,-5.08
054540,0.31,3.46,19.08,11.04,-9.87,-11.65
005680,-0.47,1.45,0.48,-6.25,-19.54,-3.23
003720,1.39,5.13,-4.37,12.71,-2.81,19.06
023000,2.15,3.18,3.87,-3.89,-11.6,-15.83
004380,-1.11,8.5,10.29,3.88,8.5,6.35
002450,0.29,0.86,-0.28,-4.62,-8.36,7.67
032280,0.0,5.39,14.77,14.34,-64.35,38.67
002290,2.92,32.02,46.14,56.02,-26.25,34.39
004440,-1.65,1.28,19.72,27.68,-2.06,-7.75
009770,0.18,-1.59,3.72,1.64,-14.68,-5.42
037460,-2.45,4.37,11.68,-2.85,-9.47,-14.34
032750,0.34,-0.11,0.79,-22.76,-20.36,-22.42
054090,1.37,4.61,2.61,-13.87,-13.11,-29.51
005500,-0.2,-0.59,0.2,-4.73,-2.52,2.86
000250,-2.29,1.83,1.54,-19.64,-28.88,-37.69
004690,0.0,1.42,7.43,20.9,12.87,29.85
024950,-1.24,-1.24,-2.05,18.91,18.91,-2.45
017480,0.92,5.27,9.29,13.82,-7.57,32.33
010960,1.74,2.53,16.85,5.72,-8.19,12.13
046390,-1.39,-3.74,3.16,54.36,40.1,-10.25
004450,-0.59,0.83,-9.42,0.12,-3.86,11.61
009470,-0.54,2.42,-2.14,-5.17,-15.12,21.41
011230,-0.84,2.74,-5.17,3.38,0.98,8.54
001820,-0.53,1.62,-0.88,3.68,-10.19,-18.97
038540,-1.48,-1.38,-3.03,13.57,11.12,39.49
329560,0.25,0.25,0.0,-0.73,-5.99,0.0
041650,0.14,2.86,3.75,-7.57,-16.28,-18.09
263810,0.84,3.06,4.21,2.18,-0.24,-6.86
042600,1.08,1.3,15.35,-10.04,19.49,121.9
075180,-0.35,-0.86,-2.04,7.88,-5.12,-1.88
007540,3.17,1.27,4.14,5.9,-5.07,-14.73
248170,2.57,5.02,-2.01,-4.04,-8.73,-9.48
079650,-2.0,0.94,8.47,7.82,-14.74,6.11
100660,0.39,5.07,3.39,4.12,-32.29,-12.79
007860,0.12,-5.68,-30.57,-34.34,-29.42,-30.57
200880,0.45,1.83,-7.34,-2.9,-20.73,-24.58
019770,0.79,3.04,-18.72,-25.84,-26.06,-51.15
017390,-0.54,-2.89,-1.34,14.6,3.36,107.07
092190,-0.2,6.73,-8.56,-24.09,-40.6,-35.96
046890,-1.09,0.74,1.87,-4.88,-14.42,-28.91
004415,-0.5,-1.13,-1.25,-7.93,-18.56,-22.55
027040,-2.63,2.62,1.68,-11.08,-16.33,-31.97
018680,-0.74,0.15,-9.21,-1.18,-19.86,-26.62
021050,0.5,0.25,4.91,5.18,-21.62,-23.97
093920,0.0,0.16,1.29,-8.3,-2.78,-20.45
189860,-2.69,11.95,56.56,59.12,-20.69,226.87
122690,-2.13,4.24,6.5,25.78,28.84,8.18
140070,-0.33,8.96,2.86,5.76,-1.64,-2.81
011370,-2.47,6.93,17.55,5.65,-21.81,19.13
065710,-0.69,-2.04,8.52,3.34,7.18,-0.23
008490,0.0,4.84,3.91,-4.19,-24.36,-19.31
035890,0.52,8.68,23.57,15.82,-4.9,25.97
357550,2.31,5.8,6.53,-17.77,-30.34,-33.05
003100,3.17,4.33,6.2,11.66,25.19,124.48
007610,0.84,1.69,3.81,-14.89,-19.35,-14.29
136490,14.95,19.42,18.27,8.85,-18.0,-30.9
086710,-1.41,-10.09,-57.57,-39.28,-53.44,-60.28
014620,-0.73,-4.12,3.17,2.01,-9.76,10.45
037350,0.19,0.19,2.92,-5.55,-9.74,-9.74
014910,0.63,1.49,1.71,2.15,-11.85,11.48
014915,0.11,1.68,2.25,2.13,-7.05,12.07
003080,1.56,1.3,6.11,-2.01,-5.79,-28.61
004980,-4.21,3.14,24.89,-18.9,32.74,85.46
004985,-2.84,8.57,28.09,-13.42,11.04,41.91
011300,0.0,0.0,0.0,0.0,0.0,20.89
081580,-1.62,-2.62,-6.43,-6.95,5.69,10.21
015750,0.42,3.37,-4.9,-15.84,-20.75,-26.16
000180,0.8,1.0,9.74,2.63,-7.65,6.07
080470,0.13,1.88,1.88,-6.07,-17.25,-23.2
043260,4.93,6.69,-0.62,-0.93,-9.63,-9.38
017510,-0.34,-0.68,6.27,4.13,-11.09,1.38
004360,-0.43,0.87,1.76,-4.94,-16.0,-12.83
004365,0.0,-0.14,0.14,-5.61,-8.42,-0.14
004490,0.47,4.03,2.22,-15.56,-28.46,-18.23
011560,0.14,1.13,7.85,3.48,11.21,14.06
001430,-0.53,-4.83,8.72,-9.44,-37.04,12.65
306200,2.7,0.0,20.38,15.74,-9.52,32.71
003030,6.28,-3.42,25.12,18.14,-11.19,172.82
019440,0.0,0.32,4.65,-2.48,-9.48,22.57
058650,0.92,0.92,7.84,4.27,-3.93,40.13
013000,7.67,0.3,17.42,-0.59,-31.78,-51.09
100700,-0.99,3.77,2.84,-4.55,-9.83,-25.28
024830,0.0,0.0,0.0,0.0,0.0,0.0
021820,0.0,0.0,0.0,0.0,0.0,0.0
067830,0.15,4.86,8.92,10.79,-4.15,-13.85
033530,0.56,1.4,0.56,-18.97,-34.36,-20.4
039310,-0.85,-5.77,2.13,5.29,-0.24,41.42
075580,-0.3,-2.48,4.21,14.78,7.4,21.01
067770,-0.47,4.52,-1.5,-13.62,-28.43,-21.61
027970,0.0,2.95,0.96,-5.42,-17.8,-15.36
308170,-0.54,1.67,-3.68,-17.01,-20.09,-41.81
108860,-2.44,17.92,24.07,2.15,140.96,218.98
208370,-4.37,1.23,7.89,19.71,26.89,33.6
032685,-4.23,-1.2,4.63,11.95,0.31,31.2
258790,0.0,3.73,3.31,-27.75,-22.12,-18.17
066910,0.0,3.9,6.21,1.7,-9.62,-6.81
336370,3.55,6.64,4.22,-25.35,-2.73,33.33
33637K,0.31,-3.6,-18.53,-22.09,-12.3,3.55
33637L,0.73,-3.5,-24.18,-26.47,-33.55,-21.89
035610,0.56,4.67,10.47,-4.27,-17.36,-42.95
357780,-1.82,7.51,-0.17,-15.98,-21.34,-22.73
036830,1.22,3.94,-0.68,-15.7,-19.44,-32.71
004430,-1.75,2.34,-2.72,-3.91,-2.24,10.7
086980,-1.26,1.86,12.38,5.37,36.4,16.93
050960,-0.43,6.98,-10.16,-20.69,-48.31,-54.27
017550,3.61,11.48,23.36,8.27,4.33,-20.37
185190,-0.4,-7.43,3.75,18.57,11.41,-5.5
236200,0.58,3.4,4.23,5.94,4.02,-1.9
094840,0.65,3.6,7.62,11.0,-11.4,-9.65
192440,2.13,2.47,5.93,6.67,-9.8,-27.47
053210,1.97,4.65,2.09,-6.6,-13.92,3.78
033790,0.0,0.0,0.0,0.0,0.0,0.0
026890,0.8,1.01,-1.47,-33.0,-29.23,-18.29
013810,0.77,4.15,2.67,19.6,-3.4,-32.96
049830,0.0,1.22,0.4,-12.94,-15.59,34.02
020710,19.12,20.9,39.41,19.82,7.57,40.87
033170,0.0,4.16,1.81,34.23,37.92,61.07
025320,1.14,-1.66,5.75,-3.62,-17.36,-29.96
134790,1.19,1.88,2.59,-4.95,-16.08,-4.19
232830,5.0,0.0,0.48,1.61,-9.48,-31.45
016590,0.0,-0.1,5.49,17.07,5.03,36.36
290520,-0.7,4.01,-0.35,-0.7,-11.76,-19.03
029530,0.0,0.16,-0.31,-3.49,-1.85,4.95
004970,0.41,-0.41,-2.81,-10.7,-4.35,16.91
001000,3.73,6.53,5.82,9.49,-15.38,-13.05
025870,4.93,8.84,14.15,-3.7,-25.0,-28.66
065350,0.35,0.71,0.35,-16.52,-21.82,60.8
005390,-1.4,6.34,15.22,13.53,1.31,138.27
004170,0.77,-3.32,0.58,7.38,-3.5,-7.75
035510,1.38,2.22,11.85,3.66,-28.68,30.96
034300,-1.34,-0.54,16.69,11.21,-11.57,-28.6
031430,-0.33,-0.66,1.0,3.07,-23.93,-27.75
031440,-0.38,-2.57,-2.33,-6.89,-18.26,4.05
006880,2.28,4.86,14.34,13.67,4.11,30.79
002800,1.66,9.06,9.06,-6.26,-25.58,-22.86
323280,0.0,0.0,0.0,4.18,-3.42,0.0
344050,3.33,3.33,3.08,2.35,-1.81,4.57
005800,2.26,3.82,14.29,17.24,11.02,42.56
001720,-0.16,0.32,0.48,4.82,1.45,7.5
001725,0.0,0.32,0.16,5.34,-0.63,9.17
009275,2.3,1.86,1.71,-11.44,-23.11,4.86
002700,0.23,-0.89,4.46,6.46,18.67,-3.47
138070,-3.0,-7.57,9.48,3.19,-12.09,10.41
019170,-0.98,-14.39,65.78,21.84,-38.99,-61.66
019175,-6.82,-20.85,207.81,142.89,10.1,0.0
002870,1.02,3.11,-0.75,-12.91,-25.75,-39.79
293940,0.0,0.26,-2.49,-2.62,-4.63,5.82
333050,1.21,1.21,0.48,1.46,-8.93,0.72
366330,0.0,0.24,1.67,2.66,-3.41,3.91
055550,0.0,2.28,-7.39,-0.52,-1.42,7.61
056700,-0.69,2.69,-2.22,-4.5,-16.23,-14.09
187270,0.45,2.3,4.72,3.26,-22.51,37.46
222800,-1.13,4.39,15.71,32.07,81.6,124.46
036710,-0.75,2.14,3.14,25.99,74.46,102.31
160980,-0.29,6.44,4.2,-10.8,-3.34,-21.49
003410,0.0,-0.73,6.24,3.03,-3.43,17.05
003620,0.0,0.0,0.0,0.0,0.0,0.0
004770,4.68,1.88,23.38,14.98,10.95,-6.63
217320,-1.89,-2.5,-2.5,-9.2,4.0,47.17
222420,0.28,2.3,2.3,2.89,-22.1,-19.82
037760,2.93,7.29,14.29,10.41,7.55,13.43
049960,-0.86,1.47,17.01,-9.23,-10.88,-8.51
236030,-0.13,-2.57,-0.13,5.42,-21.67,-10.5
245450,4.96,0.28,0.28,-9.77,-15.69,-37.72
264660,0.0,1.99,-0.78,-5.88,-12.63,-4.83
297090,0.0,4.27,52.73,6.54,-16.45,-35.9
112610,-0.78,-3.95,22.72,-2.47,-16.18,-9.33
286000,-2.84,-9.82,-17.1,-26.57,-35.59,-45.32
115530,0.0,0.0,0.0,0.0,0.0,0.0
101240,1.22,-4.72,-11.08,-2.63,-14.51,-19.57
013990,1.55,4.66,1.91,-18.82,-29.65,24.31
008700,0.45,3.46,2.05,-3.45,-13.01,-32.93
058220,0.0,0.0,0.0,0.0,0.0,0.0
125210,-0.93,3.38,4.9,-4.46,-14.06,-18.63
002790,0.7,-6.18,-6.98,-5.46,-17.68,-30.83
00279K,0.15,-7.54,-6.91,-3.85,-14.14,-17.1
002795,1.52,-2.92,-3.2,-2.06,-19.57,-24.15
090435,0.26,-1.01,1.16,7.98,6.66,-4.38
052710,2.37,2.37,5.54,-1.45,-17.65,-32.19
074430,-0.98,3.85,2.27,-10.0,-30.29,-23.15
083930,2.22,2.22,5.99,-5.74,-4.17,-12.21
149950,0.0,-1.05,1.62,2.45,-15.12,11.24
036010,3.47,6.42,2.96,4.5,4.92,49.29
002030,0.34,2.41,2.77,16.47,0.34,59.51
183190,0.0,-1.92,7.72,22.31,3.72,75.63
002310,0.68,0.11,-6.65,-12.89,-8.48,2.91
267850,-0.26,4.1,-3.79,14.07,-9.5,-21.12
020560,-3.06,8.99,-0.48,3.52,-18.42,28.35
154030,4.49,6.7,10.6,10.81,-13.2,4.85
143160,-1.92,-2.75,0.0,-1.08,-8.91,-17.56
054800,0.4,-1.18,0.0,-3.82,-8.7,-1.95
332370,-0.9,0.26,-3.02,-3.14,-3.87,-4.7
122900,-0.95,4.5,4.6,-7.11,-17.06,14.96
099190,-1.53,1.22,7.39,-0.51,-12.76,16.2
289010,2.29,7.2,6.01,-12.99,-16.67,-14.1
214430,0.25,0.51,7.07,3.96,11.93,-8.37
068940,-1.51,-5.42,-8.44,3.77,18.15,-10.39
010780,1.75,-2.18,17.1,34.41,13.01,7.78
069920,15.0,66.02,84.31,72.5,17.45,42.27
059100,0.0,2.64,3.16,-11.29,-25.89,6.34
149010,2.41,2.55,1.32,19.72,34.92,27.5
262840,1.88,3.49,0.77,-13.21,-21.37,-38.05
052460,0.23,6.24,-12.59,-6.77,-20.07,-39.3
124500,0.75,2.5,16.47,5.33,5.74,-7.45
032080,0.0,-0.66,-1.16,-17.4,-53.06,17.25
013310,0.17,2.3,0.87,-5.86,-17.66,-27.11
059120,-0.37,17.03,6.77,27.62,38.29,76.78
158430,-1.33,1.83,1.98,-19.78,9.67,36.53
067160,-0.96,-1.4,6.54,-19.29,1.11,93.5
001540,1.75,4.48,11.48,5.91,0.43,-10.38
053800,12.78,32.6,68.68,66.23,64.33,51.92
251280,-0.43,1.77,2.91,-6.03,-19.65,-33.09
131370,-1.28,3.53,-1.75,-31.4,-23.0,-28.62
123750,0.1,1.74,2.26,19.86,-0.6,-5.5
291650,-5.54,3.23,6.67,-30.43,-39.05,-44.59
018250,0.27,-1.84,4.47,-2.35,-22.25,-25.5
052790,-0.42,0.42,-5.93,-11.52,0.42,36.94
290740,-1.71,0.0,0.5,-6.4,-6.94,-19.52
174900,2.82,3.55,12.31,-22.55,-22.75,-53.35
255440,-1.53,4.05,4.05,-12.29,-6.55,-3.75
030960,1.42,2.65,0.87,0.65,-22.34,-26.64
102120,0.41,3.35,-1.59,-8.18,-4.26,-4.63
238120,0.0,5.63,2.68,-3.98,-22.21,3.81
224810,3.16,8.47,-1.15,0.96,-4.82,27.94
019990,-0.6,-2.94,22.22,48.65,65.17,127.59
011090,-0.24,5.14,13.61,-21.35,-26.7,12.98
217480,-0.65,-4.1,-3.8,-2.09,-25.12,-38.96
121890,0.0,0.0,0.0,0.0,0.0,0.0
042110,-0.47,1.9,12.04,22.64,5.68,40.33
270210,-12.7,-22.17,-17.42,-31.25,-21.28,-43.1
103230,0.0,0.0,0.0,0.0,0.0,0.0
101490,-0.34,2.08,1.2,-12.63,-3.29,-13.78
031330,-0.83,3.58,4.61,-8.21,-15.68,59.51
060540,0.0,-5.97,9.91,-1.48,6.77,21.75
056190,1.38,1.25,12.53,10.38,5.07,-2.65
080000,0.0,2.28,3.54,-8.07,-14.18,-16.31
086460,-5.1,-3.52,-5.27,-14.45,-14.59,-10.17
005850,1.5,2.6,-6.34,-19.97,-14.93,-2.47
299670,-3.59,7.87,4.55,7.69,1.9,22.67
007820,-2.98,7.22,3.17,-3.26,-15.26,-6.44
012750,-1.46,0.15,-2.03,-10.09,-20.54,-17.54
306040,-1.39,2.91,3.34,11.24,-5.53,6.22
217910,-2.78,-4.11,-11.17,-16.07,-31.1,6.38
069510,-0.12,2.16,1.52,-14.01,-23.43,-24.15
041910,2.26,3.6,7.35,0.42,-16.39,-14.5
039440,-1.11,-0.28,3.19,-5.07,10.56,-7.77
098660,-0.58,5.71,2.78,5.5,-7.33,-2.26
050760,0.15,3.64,3.32,-10.7,-17.69,-37.36
288620,-1.99,-8.85,0.45,-23.36,-36.89,-34.47
317830,-2.07,23.63,24.25,55.31,54.11,46.61
043340,0.41,3.36,8.85,22.39,-1.2,-1.99
078520,1.13,-5.0,-6.97,0.0,-21.53,-19.82
003800,-0.88,2.03,-0.11,6.73,-11.37,6.6
312610,-0.53,-2.11,-6.53,-11.57,-11.99,-41.88
044990,0.41,5.19,-2.41,21.74,-9.33,2.53
176440,0.0,0.0,0.0,0.0,0.0,0.0
043220,0.0,0.3,5.64,0.0,-21.63,50.45
353070,0.95,0.95,1.68,2.66,-1.4,2.42
353060,-0.23,0.24,1.19,2.16,-0.23,4.94
044780,0.47,1.17,0.94,-1.37,-7.71,22.1
071670,-1.45,1.12,0.37,-15.58,-13.69,-13.97
045660,2.46,16.82,-19.61,-43.57,-60.44,-61.3
224110,0.41,14.49,-15.81,-41.81,-59.17,-52.98
021080,0.19,1.58,-2.65,-4.28,11.86,58.64
207490,2.5,2.37,2.5,-1.09,-18.81,-2.96
109960,0.32,3.34,0.0,-10.04,-30.17,-17.05
003060,-0.62,1.14,3.91,-8.91,-29.16,-34.67
244920,0.66,0.8,1.47,-16.35,-17.72,8.76
230240,4.76,10.57,18.15,-2.0,51.54,27.6
038870,2.76,4.04,6.02,-6.3,-28.68,-22.93
128540,-0.23,6.98,-8.39,-21.26,80.95,80.95
073540,0.16,4.44,-3.01,-14.88,-25.64,-40.0
064850,0.44,0.99,-5.85,-16.64,3.38,23.42
173940,0.89,0.56,13.13,13.55,54.17,59.05
054940,1.59,4.07,3.23,-4.83,-24.48,-20.5
950130,-2.11,5.88,-12.9,3.18,-3.86,11.34
070300,1.68,3.27,3.68,-3.07,12.88,-17.98
236810,-1.81,0.0,6.46,-22.65,-8.67,-19.19
036570,-0.75,2.54,-7.49,-30.82,-21.31,-50.64
138250,0.0,0.0,4.09,10.24,-11.95,30.84
238170,0.0,0.0,-8.4,-40.0,-43.66,-55.56
224760,0.0,-3.0,0.87,-4.43,-16.02,22.66
365590,1.35,1.81,5.9,-2.81,-3.65,7.67
265740,-2.71,-2.71,-4.92,-7.04,-10.04,-28.69
093510,12.36,-2.39,-24.35,11.85,344.75,160.06
208860,0.0,0.0,0.0,0.0,0.0,-57.6
085310,-0.2,0.1,7.34,-2.07,-15.76,-29.75
198080,-0.34,3.21,-1.7,-12.01,-25.77,-27.99
048830,3.07,6.6,9.27,11.22,-6.44,6.34
096870,0.56,5.62,0.0,-7.39,-16.01,9.47
276240,-0.33,-14.71,-1.49,-8.01,15.47,19.64
061970,0.0,0.94,-2.71,-18.56,-14.34,-23.21
073110,-0.33,1.12,10.81,-0.55,-6.04,-15.31
037950,1.75,3.57,-1.36,15.54,6.62,-3.01
170920,-0.44,1.82,-8.94,11.44,2.75,-13.51
058630,-3.98,4.11,11.0,-15.83,10.13,16.08
009780,-0.79,0.64,3.81,10.58,-10.04,27.05
033160,0.32,7.12,0.96,-14.59,-32.77,44.29
347890,0.0,4.23,-1.47,3.65,-7.68,-15.2
115960,0.64,0.21,-4.23,9.2,-9.7,-5.75
090740,0.0,0.0,0.0,0.0,0.0,-57.47
060850,0.5,1.93,2.24,-6.94,-8.64,-26.1
014440,12.87,23.15,22.55,8.46,4.93,22.55
111770,0.0,4.06,2.51,0.22,-0.77,8.99
009970,-0.22,0.11,-1.69,-3.93,-3.33,13.31
003520,-1.87,1.16,11.46,-1.69,-2.23,-18.73
000670,-1.96,-2.11,1.56,-1.66,-9.33,6.72
036560,0.11,-1.39,3.02,-0.33,-15.98,14.86
006740,-2.56,9.09,16.68,55.95,58.33,71.17
012280,0.66,5.92,10.14,0.66,-38.59,-21.24
036000,1.95,10.55,-7.91,-1.87,-29.22,-31.42
250930,-0.27,-0.27,-3.38,-3.88,-21.85,-26.19
015360,-0.69,0.99,1.85,-4.16,-8.92,4.99
045060,-0.12,2.75,4.71,0.98,-9.86,-15.85
080520,-1.59,1.5,2.91,16.09,2.62,30.35
007310,0.12,0.7,-5.29,-7.63,-15.12,-26.46
039830,0.0,-2.43,-6.51,4.69,-1.95,-1.47
014940,-0.14,-0.28,5.21,-2.75,-23.48,19.43
271560,0.12,-1.42,-15.23,-24.09,-33.2,-35.77
001800,1.08,1.82,-2.44,-14.63,-18.6,-1.06
053980,-0.14,-0.14,-8.31,-10.09,-23.03,1.61
241790,-1.33,1.37,3.48,-5.41,-1.0,-14.41
031510,1.05,19.11,17.36,3.67,-20.13,-35.14
048260,0.0,0.0,0.0,2.22,-1.31,70.9
138080,-1.41,0.18,0.9,-16.14,-24.9,-40.76
080580,-2.64,1.75,-3.79,-8.35,-30.12,-19.76
067170,0.0,1.5,-0.98,-8.14,-13.25,-23.97
173130,1.05,3.09,7.57,-0.65,-13.04,-14.11
049480,0.33,23.44,42.34,19.24,27.23,51.08
057540,0.94,0.0,2.38,-16.18,-2.49,-2.27
109080,-2.47,10.94,13.78,-6.08,-26.5,105.44
065530,0.0,5.37,7.36,-12.6,-18.71,-36.85
067900,-3.55,3.42,3.03,26.51,6.25,-11.97
155650,0.0,2.79,-3.49,-9.78,-23.24,-26.95
019210,-0.11,-1.41,1.23,21.74,-11.08,33.19
332570,-1.49,-5.57,-10.07,-11.16,-26.31,-41.5
079000,0.3,8.63,18.05,9.17,-22.62,-1.77
