종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
072870,-0.78,6.69,5.81,-8.27,-6.93,4.94
133750,-0.25,11.61,8.28,-19.96,-23.27,2.57
200580,1.93,1.44,-2.76,-5.8,-18.53,45.72
233250,1.22,-10.85,-13.02,7.32,6.86,-17.8
014100,0.0,0.0,0.0,0.0,0.0,-12.43
078160,0.24,6.41,20.29,-8.59,-19.88,-40.37
138040,1.19,7.57,-18.81,2.87,-7.71,144.44
000060,3.78,10.4,-9.13,29.22,32.67,114.56
059210,1.1,6.4,1.86,-1.61,-16.82,4.97
017180,1.6,6.85,5.08,-13.13,-24.95,-28.21
012690,1.58,5.35,4.88,-7.32,-23.85,-22.85
005360,0.24,4.63,4.76,-7.72,-17.78,-11.43
080420,2.18,0.0,-7.98,18.63,5.99,17.23
080160,0.43,21.76,-0.63,13.53,-12.64,-3.49
204210,-0.72,5.59,-4.17,8.93,19.6,49.92
100030,0.98,-0.48,9.28,12.26,0.49,-17.6
087260,2.42,4.24,1.6,-3.91,-10.77,-13.11
101330,0.85,4.09,-2.33,-15.22,-5.44,-26.42
250060,-1.29,7.01,12.53,5.53,-7.1,-19.65
033200,8.18,3.86,3.86,38.74,-7.62,-34.21
009680,1.69,2.62,-0.33,-12.85,-23.23,-30.62
006920,0.0,11.54,14.73,-4.22,-24.35,6.86
009580,0.47,-1.15,9.68,3.24,-7.42,-18.62
001810,0.16,2.15,0.82,1.48,-15.8,-12.83
009200,0.39,4.88,10.49,5.74,-13.57,-10.1
033920,-1.95,3.82,6.12,16.72,-15.9,45.23
008420,0.11,0.46,0.35,17.7,-9.08,15.21
218150,-1.38,-7.51,11.93,87.84,102.57,44.59
007120,2.72,2.72,4.01,-9.19,-27.57,-26.16
353490,1.19,0.47,0.95,1.43,-1.62,-2.07
328380,0.0,0.0,0.0,-0.49,-4.21,-1.91
357250,0.31,0.41,1.13,0.92,-1.2,2.6
085620,0.88,0.0,1.01,-1.96,-16.49,-5.1
00680K,0.91,0.8,-1.99,-7.62,-5.04,-0.67
006805,1.33,1.9,4.09,-7.76,-10.98,7.86
208890,0.35,-11.56,-11.56,-43.4,-59.63,-29.25
049950,3.51,3.73,-13.02,-14.65,-7.22,-25.34
207760,2.19,5.0,4.87,-7.79,-4.11,-16.42
002840,0.86,-3.05,-5.91,-13.15,-19.17,-11.62
268280,0.26,-1.8,-5.22,-5.69,-1.3,13.39
107590,2.95,2.2,2.57,-4.45,8.56,53.63
134380,0.85,-0.7,-4.42,-11.43,-9.52,9.02
003650,0.37,-0.37,1.52,0.75,2.55,15.19
201490,6.14,10.0,5.4,-15.62,10.0,-15.74
155900,0.16,1.58,4.22,8.08,15.05,32.1
206640,1.74,13.64,22.81,4.79,-8.62,-6.91
053030,4.25,5.63,26.09,-2.15,-9.38,-19.44
038460,2.67,4.87,-0.19,3.66,-11.51,-10.03
266470,2.62,8.28,-13.9,-39.97,-50.0,-27.66
043150,0.0,4.72,19.43,16.47,-1.84,44.48
003610,1.9,3.02,30.89,47.35,35.38,63.4
267790,0.21,2.51,4.79,20.18,3.41,-9.08
001340,6.71,8.34,7.71,-11.0,-20.1,-0.22
046310,0.39,7.62,7.31,-5.1,0.39,19.41
035150,-0.71,4.13,1.65,23.34,9.22,13.12
002410,5.48,61.17,40.9,-5.87,-39.77,27.8
019010,0.91,4.98,6.24,4.24,2.55,22.71
096300,0.0,1.25,0.0,-1.82,-31.36,-29.26
007210,-1.43,11.44,26.25,7.5,-13.93,54.16
225530,-1.88,1.24,21.8,11.42,-34.35,39.43
250000,2.51,1.24,7.46,-9.59,-23.91,-21.97
002760,0.51,0.0,7.67,-0.25,-19.96,-9.03
226340,1.3,0.43,1.3,9.39,-24.96,-25.68
206950,0.0,0.0,0.0,0.0,0.0,-3.64
001270,-0.21,0.43,-1.05,-6.73,-5.61,7.78
001275,0.46,1.86,2.34,-4.99,-4.58,10.05
026940,0.81,2.97,6.11,3.83,-24.65,6.63
014470,0.9,4.67,0.45,-4.68,-18.55,-19.57
011390,1.1,6.47,13.42,-10.15,-30.49,-27.76
008470,0.71,3.09,6.57,-1.9,-11.94,-5.33
100120,0.64,2.2,1.54,6.04,-5.62,14.99
064480,1.36,7.94,6.22,9.12,9.52,48.94
251630,2.02,4.88,10.99,16.63,2.12,-6.91
191600,-14.98,-12.44,-26.05,-11.02,-19.63,22.22
100220,1.2,7.65,7.65,-5.12,-17.39,11.93
200780,1.93,2.33,7.76,-16.19,-33.67,-25.42
141000,1.46,0.97,9.94,2.97,-4.59,-8.37
083650,-0.91,12.63,45.45,38.25,21.16,47.03
215050,-14.98,-14.22,-21.54,-35.88,-42.56,-32.99
086670,-0.81,-3.15,18.27,6.96,1.23,4.68
082920,1.85,0.36,-7.69,-3.16,-12.1,-10.1
032850,0.21,11.35,13.2,-19.32,-1.96,4.04
093190,-0.16,3.31,-4.29,-5.74,0.97,29.6
065450,0.86,12.9,7.53,33.33,6.22,-2.64
210120,7.62,6.94,0.3,6.27,47.39,197.37
005180,0.19,0.56,-1.29,3.29,-5.49,-7.45
072950,0.53,10.4,9.14,0.79,-11.37,13.69
266170,-6.74,-8.29,-16.37,-35.78,-36.03,-7.0
143240,0.61,4.59,10.81,-4.98,-14.85,26.54
003960,2.59,2.21,-1.25,7.78,-13.71,57.39
008040,-2.38,-5.75,6.96,12.33,-7.17,1.23
007160,-0.63,1.4,1.61,0.21,-17.91,2.16
014710,-0.99,-0.66,13.66,6.96,6.02,8.12
006090,1.99,4.38,4.7,10.81,-8.07,-1.91
122350,1.62,-5.55,-6.31,-8.41,-36.76,-2.51
014970,1.32,1.15,-0.81,-11.49,-15.27,-23.86
018310,14.65,30.44,100.34,120.68,82.87,168.04
023600,0.73,0.36,-2.13,-12.93,-4.17,6.98
006400,2.01,2.21,-3.42,-24.63,-32.72,-25.29
006405,4.06,1.81,-1.4,-17.66,-31.22,-42.8
006660,0.36,1.08,-5.07,-11.36,-41.7,59.12
028260,0.43,6.94,7.44,-1.7,-11.15,-6.85
02826K,0.92,7.32,11.0,3.29,-11.29,-5.17
207940,-1.33,5.98,6.82,-9.85,-10.73,11.19
032830,1.8,6.5,-0.64,-7.84,-16.93,-21.04
018260,-0.36,1.82,1.82,-11.71,-16.96,-26.77
028050,-2.07,-2.26,13.04,13.79,7.66,94.03
009150,2.89,2.24,-1.54,-11.36,-14.44,-18.99
009155,1.68,2.02,-0.66,-8.74,-10.1,-23.05
005930,1.14,2.45,-3.39,-8.25,-7.05,-14.01
005935,1.74,2.06,-3.87,-8.51,-9.66,-12.6
010145,1.12,-2.16,18.32,-1.53,-16.3,-35.06
016360,4.03,3.78,1.31,-14.04,-13.43,8.96
068290,2.03,4.87,12.92,-9.6,-21.79,-29.72
029780,-0.93,0.32,-2.45,-6.47,-6.74,-7.02
000810,0.0,1.93,-13.18,-11.93,-20.99,-2.89
000815,0.0,1.31,-2.83,-11.71,-10.95,8.04
006110,1.36,-5.79,-11.39,-2.62,-19.35,160.5
009300,1.19,3.98,2.41,-22.73,-26.72,11.84
145990,1.15,4.13,-11.67,-17.45,-25.98,-10.32
145995,0.0,3.16,-0.13,-5.53,-19.42,-9.3
003230,2.05,9.15,-2.29,-6.96,9.41,-1.43
002170,0.71,2.33,-0.35,-3.39,-16.3,-15.68
000070,0.0,2.88,-4.41,-18.51,-35.2,-9.66
000075,0.0,0.82,-6.39,-12.27,-17.23,3.19
002810,1.1,1.85,1.1,-6.76,-12.93,-6.12
054540,0.0,12.43,22.44,10.09,-9.71,-2.14
005680,1.46,1.96,0.0,-7.14,-21.51,-2.8
003720,2.45,-0.32,-9.39,8.1,-6.42,14.0
023000,0.33,2.38,4.15,-6.81,-14.85,-15.8
004380,2.79,6.17,4.88,8.4,5.31,0.39
002450,1.15,2.92,3.52,-3.81,-8.31,11.71
032280,2.25,8.84,16.11,9.04,-66.38,34.62
002290,12.11,33.7,48.66,54.1,-25.21,28.9
004440,-2.35,11.16,26.4,35.03,1.22,-6.04
009770,0.91,0.91,3.36,2.03,-14.51,-6.73
037460,7.46,13.95,19.51,0.82,-8.92,-12.19
032750,0.11,-2.21,2.67,-22.88,-22.88,-22.54
054090,2.09,6.17,2.99,-15.95,-13.46,-27.78
005500,0.8,-0.2,2.22,-4.89,-2.69,3.9
000250,2.92,8.82,9.47,-19.74,-28.29,-35.88
004690,-1.41,-0.47,5.11,20.97,15.38,28.21
024950,1.66,7.93,8.41,22.5,20.69,-1.21
017480,0.63,5.24,5.41,12.41,-10.32,30.43
010960,-1.51,13.6,15.74,3.57,-10.46,11.9
046390,6.57,4.82,30.98,61.01,47.93,-8.89
004450,0.59,0.83,0.12,-0.23,-2.41,12.86
009470,1.29,6.38,5.57,-6.14,-14.86,23.04
011230,3.11,1.34,0.48,1.1,-1.54,9.95
001820,2.33,5.34,2.69,5.34,-10.2,-16.62
038540,-1.36,1.62,-1.05,18.54,10.85,44.17
329560,0.25,0.25,0.25,-1.45,-5.34,0.0
041650,1.27,2.87,5.14,-7.61,-16.06,-16.55
263810,2.35,4.28,5.07,1.97,-1.78,-7.99
042600,3.11,3.57,16.29,-10.6,11.81,132.7
075180,0.17,0.0,0.35,10.34,-6.8,-3.19
007540,1.54,-5.73,2.27,0.47,-8.55,-15.75
248170,1.08,-1.52,-3.87,-9.25,-11.99,-13.26
079650,1.67,6.41,15.37,7.66,-14.24,7.24
100660,1.3,3.06,2.85,2.23,-34.59,-14.84
007860,0.12,-10.8,-28.71,-32.89,-31.83,-28.42
200880,1.36,4.34,-1.46,-3.58,-13.05,-26.69
019770,0.0,0.6,-18.68,-24.85,-27.55,-53.24
017390,-0.54,-2.37,-5.85,17.46,17.83,106.24
092190,4.0,-4.65,-7.4,-23.57,-43.35,-36.44
046890,1.48,3.38,4.17,-4.51,-15.12,-28.76
004415,0.25,1.65,0.0,-7.84,-18.3,-21.82
027040,0.43,9.29,8.95,-4.59,-11.97,-26.53
018680,0.9,1.67,5.69,-3.74,-22.57,-24.92
021050,0.51,-2.72,4.23,2.34,-24.23,-25.24
093920,-0.32,0.48,1.95,-7.94,-5.15,-22.24
189860,-0.76,42.31,83.8,62.72,-7.12,242.52
122690,-0.43,0.43,4.05,26.23,28.81,14.74
140070,0.67,12.02,5.24,8.65,-1.53,-1.42
011370,0.83,18.83,25.34,10.24,-21.12,22.41
065710,1.15,-0.45,18.38,4.29,5.54,-0.23
008490,1.68,0.25,1.94,-6.53,-28.06,-21.92
035890,1.31,17.63,24.04,16.57,-5.15,24.84
357550,3.77,5.21,12.22,-20.89,-33.84,-31.6
003100,0.0,4.16,3.64,8.87,21.79,122.78
007610,-0.33,6.43,6.05,-15.34,-21.99,-14.24
136490,0.0,0.96,-3.23,-8.3,-28.81,-41.34
086710,0.0,-18.1,-43.23,-38.13,-53.26,-59.81
014620,-1.09,-0.73,5.58,2.26,-10.75,10.6
037350,1.14,2.7,7.35,-5.33,-9.81,-1.3
014910,-0.43,2.18,6.61,1.74,-17.02,12.77
014915,1.01,3.09,2.5,1.24,-8.99,10.42
003080,0.4,-2.06,5.84,-4.88,-9.08,-31.56
004980,0.0,8.96,17.74,-12.31,30.94,80.92
004985,-3.56,11.3,18.18,-13.1,3.17,31.58
011300,0.0,0.0,0.0,0.0,0.0,32.27
081580,1.49,5.59,0.74,-0.87,5.92,12.03
015750,3.39,5.35,-3.67,-15.17,-22.67,-26.52
000180,0.8,3.71,11.53,0.8,-8.71,5.89
080470,1.62,1.76,0.0,-6.0,-20.0,-19.83
043260,1.0,2.36,-4.4,-4.4,-12.89,-14.61
017510,-0.45,6.0,7.15,4.25,-13.84,1.73
004360,0.87,2.65,3.57,-1.28,-14.71,-14.07
004365,0.0,0.71,-0.14,-3.16,-8.67,-0.28
004490,1.29,0.48,1.62,-17.2,-32.47,-23.38
011560,0.7,6.24,12.95,2.14,9.66,13.67
001430,0.54,1.37,9.14,-10.19,-36.75,12.46
306200,0.47,-6.93,14.0,10.14,-8.12,23.28
003030,-2.55,-8.03,8.02,6.02,-16.42,147.03
019440,0.0,-2.49,6.1,-3.4,-11.08,21.79
058650,2.39,-3.6,3.38,2.88,-5.73,33.92
013000,3.32,-1.27,12.68,-9.59,-37.04,-54.13
100700,1.83,3.88,1.3,-9.86,-12.89,-28.19
024830,0.0,0.0,0.0,0.0,0.0,0.0
021820,0.0,0.0,0.0,0.0,0.0,0.0
067830,3.35,8.56,11.74,10.22,-5.69,-7.7
033530,0.99,-0.14,1.42,-20.54,-36.14,-20.54
039310,-0.6,0.61,4.3,1.73,-0.6,43.23
075580,0.0,-1.04,6.71,14.58,4.54,17.4
067770,2.9,5.31,2.52,-13.05,-26.97,-20.13
027970,0.97,4.71,1.63,-6.61,-18.37,-15.95
308170,3.75,2.86,-3.49,-19.82,-21.74,-42.77
108860,1.94,26.74,29.37,-2.91,141.84,229.49
208370,1.36,11.46,20.47,18.13,30.29,38.35
032685,0.59,4.13,8.8,11.11,4.94,36.82
258790,2.49,1.86,4.88,-36.09,-26.27,-19.94
066910,1.5,6.04,6.52,1.07,-12.55,-12.22
336370,3.68,-1.0,4.04,-30.19,-9.48,25.96
33637K,0.65,-6.31,-14.29,-24.46,-15.22,3.31
33637L,0.5,-6.07,-2.9,-28.98,-36.69,-24.44
035610,1.7,8.89,13.12,-7.39,-9.11,-26.87
357780,5.32,13.35,4.71,-15.43,-18.07,-24.41
036830,2.32,3.8,-0.35,-16.2,-13.29,-33.87
004430,3.37,3.1,3.1,-1.72,0.0,11.14
086980,7.26,11.41,22.29,8.68,41.7,27.72
050960,-0.88,2.27,-8.91,-24.75,-52.63,-51.61
017550,0.88,13.97,20.46,0.88,-3.06,-18.78
185190,7.71,-3.54,3.4,23.1,13.63,-3.54
236200,1.59,2.41,3.45,6.69,2.41,-3.77
094840,1.98,5.76,10.14,11.26,-17.54,-6.2
192440,0.23,2.82,2.1,1.39,-15.54,-31.32
053210,0.0,3.51,0.35,-6.55,-17.69,1.3
033790,0.0,0.0,0.0,0.0,0.0,0.0
026890,3.11,0.51,-0.2,-36.83,-30.9,-20.08
013810,0.95,8.47,0.16,18.74,-6.02,-32.84
049830,1.23,4.22,4.66,-14.83,-17.94,33.23
020710,-0.43,19.18,21.04,3.73,-9.02,17.77
033170,2.78,4.47,3.02,31.36,32.54,58.01
025320,0.96,-1.5,7.11,-5.05,-19.66,-29.92
134790,2.43,1.03,3.51,-4.22,-18.06,-4.84
232830,-1.27,0.65,-2.19,1.96,-12.61,-36.07
016590,-0.31,0.21,1.38,17.86,7.05,33.47
290520,2.9,1.07,1.07,-7.19,-15.73,-17.92
029530,-0.16,0.79,-0.31,-4.08,-2.16,6.54
004970,0.42,-0.41,0.42,-9.74,-5.49,20.5
001000,1.12,4.4,1.12,0.89,-19.03,-19.75
025870,0.0,-0.46,14.86,-8.02,-31.66,-27.57
065350,0.35,5.58,1.43,-11.8,-20.89,56.22
005390,1.21,6.66,-0.66,12.72,-8.17,133.85
004170,0.19,4.16,1.54,5.2,-4.88,-7.88
035510,0.84,5.23,8.71,1.12,-32.21,24.83
034300,-1.7,7.44,20.16,14.48,-12.67,-24.22
031430,-0.33,5.61,3.08,1.35,-24.75,-26.41
031440,-0.74,1.39,-1.71,-5.97,-19.3,7.5
006880,0.18,-13.72,9.62,3.99,-5.36,22.1
002800,2.74,8.12,10.72,-10.6,-26.77,-25.13
323280,0.0,0.0,0.0,3.92,-3.2,0.0
344050,0.48,0.24,-0.71,-0.71,-5.18,0.72
005800,-0.75,5.18,11.86,13.3,7.76,39.24
001720,0.16,0.96,1.13,5.89,0.8,8.26
001725,0.32,0.16,3.28,6.42,-0.47,9.76
009275,2.79,-4.25,-0.57,-15.68,-26.65,0.0
002700,0.0,4.21,6.19,8.52,18.62,-1.33
138070,1.83,6.87,13.01,6.19,-10.44,19.25
019170,3.1,-19.09,66.39,15.01,-40.88,-63.77
019175,-2.18,12.11,236.84,151.4,19.02,5.16
002870,4.46,7.57,7.57,-15.5,-26.57,-36.83
293940,-0.76,0.39,-3.47,-2.38,-5.11,5.69
333050,0.0,-0.24,-0.24,-0.24,-8.02,-0.72
366330,0.47,0.24,1.92,2.41,-3.41,4.17
055550,1.06,5.22,-5.2,3.23,-2.17,8.81
056700,1.82,2.94,-4.76,-6.04,-19.77,-15.79
187270,4.93,7.45,9.29,4.2,-18.58,35.45
222800,0.0,1.4,17.87,31.44,72.79,118.49
036710,1.39,1.39,9.05,24.27,68.42,99.22
160980,4.01,4.33,2.74,-8.42,-7.42,-20.89
003410,-0.25,3.18,4.65,4.38,-4.92,17.2
003620,0.0,0.0,0.0,0.0,0.0,0.0
004770,2.18,20.79,9.16,15.63,4.15,-16.01
217320,-0.63,-0.87,-0.63,-7.45,15.05,48.32
222420,1.15,4.13,7.95,-0.84,-25.05,-21.73
037760,-0.48,3.21,5.03,1.95,-5.0,17.42
049960,0.0,4.91,15.15,-10.47,-10.94,-6.04
236030,-0.26,2.52,-0.64,4.74,-20.21,13.66
245450,5.57,0.28,-10.0,-13.67,-16.47,-37.93
264660,0.79,2.42,-0.78,-5.58,-9.93,-6.27
297090,0.28,-7.85,47.9,0.0,-24.79,-43.5
112610,0.49,-0.49,29.54,-0.65,-19.32,-12.29
286000,-6.61,-6.44,-15.51,-24.75,-31.9,-43.58
115530,0.0,0.0,0.0,0.0,0.0,0.0
101240,0.46,-3.8,-5.87,-4.78,-15.96,-21.29
013990,0.12,13.19,2.44,-20.21,-30.38,18.45
008700,2.55,5.23,0.45,-4.73,-13.98,-30.89
058220,0.0,0.0,0.0,0.0,0.0,0.0
125210,0.94,5.94,7.65,-3.17,-13.01,-18.63
002790,0.11,-4.67,-0.57,-5.8,-18.49,-29.95
00279K,0.0,-4.93,-1.56,-4.8,-11.7,-15.16
002795,0.61,-2.94,3.13,-4.62,-20.67,-25.0
090435,0.0,0.0,4.84,4.84,8.18,-4.53
052710,1.53,2.19,4.02,-5.86,-18.25,-32.46
074430,0.74,6.53,8.22,-8.93,-30.73,-20.0
083930,0.9,6.16,6.16,-10.04,-5.08,-14.83
149950,1.34,0.27,0.8,0.0,-16.22,21.22
036010,4.08,1.22,1.84,-0.9,-0.1,39.3
002030,0.0,4.24,3.15,16.6,0.34,60.15
183190,0.97,3.32,16.04,22.44,7.61,76.1
002310,-0.79,-2.34,-8.93,-11.32,-12.12,3.79
267850,0.0,11.14,0.26,12.13,-9.98,-22.97
020560,-1.4,22.54,-2.3,7.07,-15.54,33.33
154030,0.17,-0.86,8.27,4.73,-19.89,1.05
143160,-1.69,-1.69,-1.48,0.0,-7.17,-11.41
054800,0.0,0.0,0.4,-4.92,-9.39,-2.71
332370,1.32,1.86,-2.29,-4.95,-5.77,-4.83
122900,0.98,4.46,0.98,-6.36,-16.94,16.65
099190,3.33,7.27,12.6,1.03,-11.81,17.76
289010,0.15,8.43,6.84,-14.36,-18.2,-16.01
214430,0.0,2.62,5.96,5.11,8.61,-9.49
068940,1.57,-14.53,-3.52,18.67,15.21,-6.32
010780,-1.72,3.26,16.33,31.49,10.68,5.36
069920,14.32,50.0,53.92,51.69,12.14,27.3
059100,3.17,5.28,7.85,-11.21,-26.52,7.85
149010,5.71,-1.33,2.07,19.35,25.85,17.83
262840,0.78,2.03,-2.06,-15.21,-24.44,-39.8
052460,1.06,7.76,-12.85,-8.4,-22.99,-31.34
124500,-0.19,2.92,17.99,5.18,4.76,-7.37
032080,2.22,3.81,10.52,-21.7,-54.76,16.31
013310,2.33,5.35,1.78,-7.61,-21.57,-27.72
059120,5.28,12.12,-0.77,25.12,37.77,68.62
158430,3.5,5.43,6.92,-13.92,10.75,43.16
067160,6.17,8.2,10.7,-20.49,2.46,106.12
001540,2.24,5.07,8.06,8.06,-2.98,-12.31
053800,4.23,28.81,30.29,33.53,31.41,19.84
131370,1.15,4.07,-4.51,-38.6,-24.1,-28.35
123750,-0.2,4.97,5.31,19.09,-2.75,-8.66
291650,-1.15,8.37,8.82,-32.55,-40.32,-43.45
018250,1.35,1.08,11.28,-2.09,-21.55,-25.74
052790,3.49,1.72,-0.84,-7.78,2.16,38.27
290740,1.39,0.0,7.38,-3.85,-8.99,-18.7
174900,1.06,9.62,11.76,-30.49,-25.78,-54.03
255440,1.61,4.12,2.85,-13.06,-8.33,-4.53
030960,1.33,1.78,1.67,0.0,-21.79,-28.79
102120,3.83,4.27,0.0,-3.56,-6.15,-4.69
238120,0.6,4.63,4.5,-4.13,-23.65,7.59
224810,0.0,-6.92,-8.79,-11.73,-24.49,-3.3
019990,-1.75,13.85,64.39,58.96,86.19,170.9
011090,-3.1,23.4,18.71,-23.54,-30.36,8.85
217480,0.33,-0.49,4.97,-2.85,-25.79,-38.94
121890,0.0,0.0,0.0,0.0,0.0,0.0
042110,2.2,2.2,13.24,20.4,1.7,39.67
270210,0.12,-22.45,-17.72,-29.62,-23.75,-41.12
103230,0.0,0.0,0.0,0.0,0.0,0.0
101490,2.84,3.02,3.02,-13.82,-6.15,-13.3
031330,2.78,5.86,6.26,-0.59,-11.1,61.1
060540,1.71,-5.1,10.99,3.65,5.49,21.38
056190,1.27,3.63,17.47,10.19,3.76,-5.1
080000,1.83,4.38,5.7,-3.47,-15.66,-18.14
086460,12.17,7.68,4.2,21.7,4.03,7.5
005850,0.44,0.66,-8.55,-22.95,-18.87,-1.71
299670,-0.34,-0.84,-5.01,-3.92,-6.22,-0.17
007820,4.17,6.64,4.98,-2.6,-18.08,-8.91
012750,0.0,-3.85,-0.59,-10.96,-20.89,-18.1
306040,3.88,11.62,8.07,14.64,-2.68,13.11
217910,-1.37,-1.64,2.86,-3.49,-19.1,12.15
069510,1.77,3.74,2.29,-13.9,-23.33,-24.41
041910,1.1,2.45,8.24,-4.27,-20.0,-16.74
039440,4.12,2.02,6.31,-8.76,9.6,-7.33
098660,0.77,10.97,9.58,8.68,-2.95,1.54
050760,1.34,8.43,3.81,-10.14,-18.32,-36.85
288620,1.5,0.42,8.24,-17.88,-33.57,-28.66
317830,0.61,5.22,9.69,31.11,25.15,22.73
043340,2.95,2.95,6.55,21.39,-5.06,-2.79
078520,0.0,-1.42,-2.35,0.0,-22.77,-21.01
003800,0.67,1.81,3.09,9.36,-12.28,8.56
312610,0.72,-3.47,-5.44,-13.93,-14.46,-43.21
044990,-1.63,5.22,-4.35,22.47,-6.92,11.52
176440,0.0,0.0,0.0,0.0,0.0,0.0
043220,0.3,12.62,7.28,3.04,-19.29,61.43
353070,0.0,0.0,0.24,0.72,-2.33,1.7
353060,1.19,0.71,0.95,2.41,-0.7,4.68
044780,0.0,0.0,2.64,-5.53,-11.04,20.96
071670,2.25,3.41,4.2,-10.78,-16.26,-13.88
045660,1.25,-4.33,-27.46,-46.24,-62.73,-61.55
224110,0.0,-0.41,-17.41,-44.24,-60.9,-50.81
021080,2.19,5.87,2.19,-6.03,13.09,61.38
207490,-2.44,-0.12,-2.44,-3.96,-21.57,-7.41
109960,0.65,6.75,3.18,-11.86,-26.11,-17.51
003060,1.87,8.95,8.66,-7.38,-25.48,-29.66
244920,1.9,0.13,1.9,-18.37,-20.28,4.16
230240,3.42,7.86,15.05,-9.31,42.45,25.83
038870,0.62,2.52,4.49,-9.07,-27.72,-23.92
128540,4.24,5.65,-15.27,-25.86,72.69,93.48
073540,0.34,3.29,0.51,-15.68,-27.2,-41.59
064850,-0.98,6.8,-5.6,-19.02,2.82,19.55
173940,2.84,2.95,17.66,13.11,51.25,58.39
054940,0.8,8.19,6.81,-6.34,-27.46,-17.97
950130,4.75,5.75,-7.54,0.3,-0.9,12.2
070300,0.26,3.89,8.71,-5.26,6.32,-19.54
236810,1.88,7.04,7.34,-30.66,-7.32,-11.83
036570,6.14,8.48,-8.43,-30.61,-22.04,-51.05
138250,0.0,0.0,8.53,10.24,-15.15,30.23
238170,0.0,0.17,-12.28,-40.3,-46.43,-58.33
224760,-7.7,-4.16,-7.42,1.01,-12.17,26.24
365590,2.3,3.98,4.72,-12.77,-4.72,6.99
265740,4.45,3.2,-0.39,-2.64,-7.53,-28.33
093510,-9.88,-15.5,-33.08,1.59,296.98,136.76
208860,0.0,0.0,0.0,0.0,0.0,-69.38
085310,0.51,2.16,9.58,-1.97,-16.74,-28.67
198080,1.07,1.43,-0.18,-14.82,-27.97,-28.34
048830,2.0,6.53,3.82,4.88,-16.56,-0.97
096870,5.19,9.62,7.17,-6.75,-13.64,9.09
276240,-5.01,-12.11,-23.14,-1.51,-10.77,20.49
061970,1.43,0.95,0.47,-17.76,-18.39,-24.73
073110,0.22,2.5,22.06,0.67,-7.01,-14.91
037950,1.44,-1.74,-6.31,13.25,3.68,-5.37
170920,1.83,0.45,-21.28,11.22,-0.89,-13.95
058630,3.98,6.55,16.96,-10.14,8.52,16.14
009780,1.77,1.77,6.57,11.84,-9.57,28.92
033160,7.34,5.5,1.66,-16.35,-37.73,39.55
115960,-0.21,6.31,3.51,6.31,-10.94,-5.03
090740,0.0,0.0,0.0,0.0,0.0,-57.3
060850,1.32,1.84,3.0,-8.72,-9.55,-26.02
014440,0.0,5.75,5.21,-7.49,-15.25,2.6
111770,-1.11,13.36,-1.33,1.25,-3.05,14.67
009970,-0.22,3.24,-3.65,-4.84,-7.04,12.55
003520,1.53,4.31,16.03,-0.19,-1.12,-18.53
000670,-1.06,1.56,2.35,0.0,-10.55,6.35
036560,0.88,0.0,5.18,-0.76,-20.61,13.98
006740,6.6,8.13,13.11,53.12,56.29,69.42
012280,0.68,14.29,9.63,-3.27,-38.2,-23.91
036000,0.71,20.62,-5.11,-0.47,-30.0,-31.24
250930,1.09,1.09,-4.37,-3.38,-22.82,-25.15
015360,0.83,2.11,3.42,-2.42,-7.04,6.14
045060,0.99,2.38,4.61,0.49,-10.81,-14.98
080520,1.23,4.23,6.17,17.09,1.37,33.09
007310,0.94,0.71,-6.15,-7.47,-16.01,-26.67
039830,1.43,-1.78,-2.27,3.98,-4.15,0.3
014940,0.14,1.15,8.46,-3.56,-26.26,18.69
271560,3.29,-1.28,-14.96,-21.21,-31.97,-37.49
001800,0.0,1.83,-1.77,-14.2,-15.24,-2.8
053980,1.15,1.01,-7.98,-9.87,-10.1,6.68
241790,2.78,2.78,6.86,-1.66,-1.0,-14.45
031510,16.95,21.12,18.41,3.7,-24.92,-21.06
048260,0.0,0.0,0.0,10.02,-7.88,71.51
138080,1.25,5.59,6.58,-16.86,-24.6,-38.9
080580,5.3,5.3,-2.11,-8.15,-18.87,-15.59
067170,1.0,1.92,0.5,-11.79,-14.41,-24.06
173130,0.53,2.86,7.86,-2.96,-14.88,-15.55
049480,17.74,47.27,47.27,23.12,21.16,52.92
057540,1.9,4.9,7.0,-21.32,-5.52,-2.51
109080,12.85,17.65,25.87,-5.26,-24.69,107.13
065530,0.91,5.5,6.72,-12.58,-21.25,-37.1
067900,4.09,8.95,12.9,29.63,7.69,-7.89
155650,2.5,1.86,1.39,-11.69,-24.48,-27.48
019210,1.91,-0.33,-2.37,20.8,-14.12,34.82
332570,-0.3,-5.77,-8.48,-14.23,-25.83,-39.18
079000,0.15,16.72,22.14,12.32,-19.43,3.17
070960,0.79,4.69,4.27,6.88,-7.07,2.4
041190,2.82,7.11,9.94,-9.62,10.49,57.76
215360,2.02,2.02,0.28,-14.49,-18.99,-32.95
072470,2.56,5.14,1.8,-21.62,-16.43,-12.0
073560,1.18,1.18,-1.39,-2.06,-14.43,-6.56
010050,0.7,3.23,3.85,-5.26,-6.09,25.76
101170,-0.98,6.77,13.61,28.17,4.55,11.85
017370,3.04,4.21,1.42,-22.03,-27.88,-40.92
046940,-2.19,35.83,35.83,13.73,-6.6,-8.81
065680,7.93,9.84,5.28,-4.62,6.9,0.9
018620,0.0,6.42,5.57,-4.78,-17.77,-25.47
010400,-0.28,8.38,3.04,1.72,-12.22,-8.49
