종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
001080,-0.39,-1.55,11.62,10.41,15.68,25.68
220630,0.0,-3.43,-1.52,22.08,53.5,84.07
267980,0.3,2.57,-0.29,-1.16,-5.03,-6.09
005990,0.51,-2.36,4.98,8.31,-1.39,5.99
093520,1.69,5.26,43.88,49.44,75.95,123.05
094800,0.22,0.76,1.42,-0.75,-2.01,4.04
067280,-1.45,2.43,4.85,-4.11,23.23,36.73
072870,1.57,1.18,6.61,-3.37,-1.9,6.17
133750,2.94,5.26,12.6,-6.67,-8.3,2.56
200580,1.44,5.62,38.92,29.36,22.08,95.29
233250,4.82,-4.52,-11.71,-7.28,2.78,-23.02
014100,0.0,0.0,0.0,0.0,0.0,0.0
078160,-0.22,0.0,16.28,5.14,-5.26,-34.88
000060,3.94,8.96,15.45,41.43,59.76,145.22
059210,2.33,3.25,9.37,-1.04,-7.29,14.4
058110,-0.36,0.0,-2.73,-22.74,-22.0,-37.24
017180,0.12,2.0,5.15,-13.74,-22.14,-21.54
012690,0.28,1.26,5.99,-6.56,-11.46,-30.59
005360,1.41,10.43,13.66,0.76,-8.45,-10.9
080420,1.98,1.23,-4.41,18.42,7.58,13.36
080160,0.0,1.72,-2.67,8.24,-16.13,7.01
204210,0.41,-0.31,5.95,3.05,22.07,43.97
100030,-0.89,6.18,10.64,12.31,18.57,-2.4
087260,3.02,7.19,8.18,-0.73,5.94,-12.02
101330,1.62,3.01,4.01,-9.39,12.22,-32.89
250060,1.69,2.35,10.09,3.45,2.78,-15.79
033200,1.15,-1.26,-5.61,-13.9,-7.59,-27.96
009680,0.53,4.26,7.3,-9.91,-11.57,-25.39
006920,6.38,4.66,23.86,9.36,-4.26,8.96
009580,0.34,-3.25,9.57,3.0,1.25,-9.89
001810,1.34,2.4,10.34,6.55,1.94,-8.32
009200,1.28,1.65,5.92,11.0,-0.18,-4.64
033920,3.89,5.73,-3.33,21.56,-12.5,47.53
008420,0.99,-5.9,17.65,33.16,15.65,27.18
218150,11.72,-5.12,50.22,156.6,170.56,95.4
007120,1.71,2.21,5.57,-11.28,-23.49,-19.65
353490,0.46,0.46,2.36,2.36,1.17,1.17
328380,0.0,0.0,0.0,0.0,-2.84,-1.91
357250,-0.2,0.5,2.04,2.04,-0.4,1.83
085620,0.0,-0.5,-1.59,0.25,-18.06,-4.4
00680K,0.56,1.24,0.45,-3.02,-5.17,1.01
006805,0.57,0.19,-2.04,-6.89,-8.51,6.46
208890,0.0,0.33,-6.25,-40.0,-57.2,-46.43
049950,-0.37,0.56,8.52,-18.07,7.21,-17.82
207760,-1.14,4.46,7.04,-5.04,9.19,-15.83
002840,0.28,0.57,-6.88,-13.51,-16.39,-6.63
268280,1.28,2.06,2.32,-9.15,2.58,17.46
107590,1.07,0.71,0.71,-6.6,9.69,26.34
134380,0.0,-1.25,-1.25,-12.68,-10.37,-19.43
003650,-0.49,-2.51,3.42,3.42,2.38,9.81
201490,0.83,1.0,8.59,-21.17,17.41,-11.39
155900,0.16,-3.2,0.95,7.08,8.18,24.02
206640,-1.93,-3.53,16.39,5.65,-1.93,4.72
053030,-1.53,1.26,21.13,5.59,-3.31,-37.18
038460,0.18,3.22,1.87,-4.55,-5.05,0.55
266470,14.94,44.51,34.41,-6.72,-28.47,-2.34
043150,2.03,0.25,9.85,13.58,-1.11,31.86
003610,-0.14,-3.32,21.5,38.33,40.46,58.48
267790,3.98,8.05,10.51,27.5,16.84,3.98
001340,-2.13,-1.37,14.51,-2.13,-24.96,10.87
046310,3.22,1.52,8.54,-3.38,13.78,23.99
035150,2.43,0.0,5.5,28.19,30.09,6.57
002410,-2.34,-7.72,63.97,2.76,-21.75,60.43
019010,2.23,4.56,10.34,5.28,13.05,19.22
096300,2.23,12.96,12.96,9.58,-23.11,-20.43
007210,0.0,-3.72,21.36,-4.21,-3.72,30.66
225530,3.66,4.59,18.3,23.27,-33.52,21.09
250000,1.9,-1.47,9.39,3.08,-10.37,-14.92
002760,1.52,1.26,5.53,1.26,-10.29,-9.28
226340,2.1,4.52,-0.21,9.21,-12.59,-27.89
206950,-8.76,-1.04,-1.04,-1.04,-1.04,-1.04
001270,1.47,0.84,2.33,-1.23,-2.82,6.15
001275,-0.23,0.0,4.51,0.23,-3.72,8.91
026940,-0.39,-7.04,24.1,20.75,-4.81,23.5
014470,2.73,8.41,13.95,-1.61,-1.61,-45.68
011390,0.0,2.27,28.72,8.7,-16.67,-13.13
008470,0.7,0.7,3.21,2.66,-6.01,-7.95
100120,0.86,1.85,7.29,-1.67,0.61,14.29
064480,-1.13,0.82,8.13,8.32,30.35,42.99
251630,2.76,7.73,18.24,25.0,22.12,6.7
191600,0.0,5.79,-13.64,-29.63,-21.16,34.18
100220,3.05,8.0,14.57,3.85,-7.74,17.22
200780,-0.37,1.89,5.49,-15.14,-24.65,-19.7
141000,1.42,0.47,11.34,-3.17,7.0,-4.46
083650,3.8,9.97,27.07,52.67,27.33,50.84
215050,0.0,0.0,-3.59,-45.23,-45.71,-39.2
086670,-0.41,-5.88,4.8,3.45,4.8,-7.34
082920,1.43,2.9,1.79,-1.05,-13.15,-3.73
032850,0.31,1.57,14.25,1.36,0.73,7.3
093190,0.77,-0.46,4.64,-1.65,9.0,31.33
065450,-1.01,-7.07,-1.73,22.84,15.96,-10.25
210120,0.25,6.84,23.03,4.1,106.93,190.41
005180,0.37,1.31,1.12,1.5,-4.59,-9.85
072950,-1.26,1.16,11.35,-3.09,6.37,14.43
266170,1.12,7.78,0.0,-30.64,-34.55,-1.1
143240,0.74,4.19,3.8,-1.2,-14.58,16.48
003960,0.51,0.17,4.42,16.83,3.87,62.53
008040,3.56,-3.68,7.38,18.02,1.16,-2.6
007160,0.0,-3.2,6.86,5.28,-1.68,0.0
014710,0.63,-13.74,17.41,14.23,20.76,8.93
006090,2.9,-3.18,4.93,14.15,3.4,-2.29
122350,0.12,0.12,-4.46,-11.48,-29.14,7.81
014970,1.71,4.3,3.31,-6.56,-22.67,-18.23
018310,2.9,1.43,66.08,105.05,84.42,105.05
023600,0.73,-1.43,-0.36,-13.79,4.56,-9.54
006400,6.24,12.24,8.76,-9.01,-15.94,-9.7
006405,4.62,5.88,5.15,-11.69,-21.44,-32.15
006660,0.0,0.0,-2.75,-15.77,-19.6,44.39
028260,0.88,1.33,3.64,-4.2,-6.94,-8.43
02826K,0.47,-0.46,5.39,-1.38,-4.02,-10.04
207940,-2.01,0.36,6.16,-8.42,-5.38,10.56
032830,1.7,3.29,10.2,2.81,-9.6,-15.62
018260,2.97,5.73,-1.07,-11.5,-13.71,-28.42
028050,-1.69,-1.87,12.93,14.41,0.19,87.14
009150,-0.9,0.3,-0.6,-16.46,-6.52,-12.0
009155,0.0,0.33,-0.11,-13.14,-4.1,-18.57
005930,-0.43,-0.29,-3.47,-11.11,-6.07,-14.5
005935,-0.79,-1.25,-4.69,-11.52,-10.64,-13.7
010145,-0.43,-0.22,1.78,4.57,-10.89,-37.6
016360,-0.36,1.21,-0.95,-6.68,-11.23,6.21
068290,0.75,11.89,19.93,0.75,-5.11,-27.39
029780,0.47,0.16,0.47,2.54,-3.58,-6.24
000810,5.54,9.5,14.96,8.42,-5.4,15.26
000815,3.13,5.79,6.13,3.46,-5.46,11.53
006110,0.0,-0.19,-2.95,-2.41,-13.18,183.64
009300,3.91,7.83,10.71,-3.88,-28.32,26.1
145990,0.19,-2.95,1.94,-16.11,-26.64,-8.52
145995,0.0,-0.93,0.81,-8.82,-17.43,-10.25
003230,-1.38,-1.89,6.27,-1.69,14.64,4.72
002170,1.01,3.64,6.03,3.1,-10.08,-14.57
000070,1.06,-0.23,3.61,-12.32,-23.12,-8.11
000075,0.48,1.44,-1.86,-8.12,-7.98,4.79
002810,0.0,0.0,4.0,-1.04,-7.14,-4.67
054540,0.71,-1.09,8.84,11.27,0.3,-8.03
005680,-0.92,1.9,4.37,-5.7,-12.6,-2.27
003720,-0.6,3.45,2.01,9.83,8.21,20.04
023000,0.47,1.89,9.29,2.21,-3.29,-10.14
004380,1.11,0.74,7.87,4.58,12.3,5.79
002450,-1.11,-0.56,-3.77,-2.19,-5.05,10.87
032280,1.14,6.86,16.67,8.73,-62.38,36.62
002290,0.69,14.78,69.37,70.16,11.28,46.59
004440,0.42,-0.83,23.19,28.65,2.59,-29.79
009770,-0.7,0.36,2.91,-5.83,-9.46,-4.72
037460,1.58,2.8,17.89,4.9,4.47,-4.81
032750,-0.56,-0.78,-1.97,-11.92,-15.26,-21.58
054090,2.34,3.2,9.87,-12.94,-14.64,-19.47
005500,-0.2,0.0,0.0,-3.99,0.8,3.91
000250,-2.18,0.0,-0.83,-17.19,-24.82,-29.61
004690,-0.47,-0.47,4.43,16.74,7.51,35.2
024950,0.0,6.72,0.79,18.14,34.53,-3.79
017480,2.74,-0.88,11.39,19.05,4.98,30.56
010960,-0.39,-6.02,13.56,0.98,-2.83,-0.58
046390,6.28,8.72,7.0,54.15,44.29,-6.14
004450,-0.12,-0.12,-1.03,-0.57,0.23,12.92
009470,0.55,0.55,3.76,-10.1,-8.46,15.97
011230,0.47,1.67,4.02,5.57,5.96,10.06
001820,0.18,-0.18,0.36,-6.15,-4.88,-17.28
038540,1.28,0.95,2.26,14.7,8.43,43.81
329560,0.0,0.25,0.0,-0.25,-3.55,-0.25
041650,-0.27,2.05,5.2,-3.61,-8.0,-10.63
263810,0.0,0.0,8.7,1.43,-1.16,-12.37
042600,6.35,14.78,29.16,-2.19,18.85,148.15
075180,0.52,-0.85,3.2,6.02,-1.36,-1.86
007540,3.28,-1.25,14.81,10.9,7.13,-11.92
248170,0.45,-0.99,2.63,0.34,-2.39,-5.87
079650,2.92,-1.67,3.32,2.12,-8.16,-1.31
100660,-0.69,9.94,16.4,11.65,-11.81,-6.2
007860,-0.22,-6.12,-24.02,-27.72,-24.66,-61.85
200880,0.44,1.18,-0.58,-2.7,-10.91,-29.71
019770,1.36,-1.32,-8.42,-29.65,-24.24,-59.38
017390,0.27,-0.27,-2.9,9.85,3.95,107.21
092190,0.5,3.05,-2.87,-23.4,-35.56,-35.35
046890,0.36,1.08,6.02,-8.44,-8.44,-23.78
004415,0.0,2.57,0.0,1.01,-13.56,-20.78
027040,2.15,7.5,14.29,-0.65,-4.04,-13.54
018680,-0.45,-0.45,3.08,-14.65,-15.72,-23.95
021050,1.91,0.0,10.62,9.77,-7.58,-14.6
093920,0.16,5.17,0.64,-7.48,0.48,-19.21
189860,2.11,-7.98,21.61,54.53,-20.92,195.12
122690,-0.31,-6.91,-11.1,8.95,13.64,10.09
140070,-0.11,3.61,12.32,8.22,11.27,-8.67
011370,1.69,-0.83,18.03,8.11,-10.22,12.85
065710,0.0,-1.62,0.24,1.67,2.66,-0.47
008490,-0.12,-1.22,4.53,-8.71,-22.55,-21.04
035890,0.53,-5.45,18.27,15.06,2.14,17.18
357550,2.55,6.62,10.65,-9.8,-27.31,-20.69
003100,0.75,0.3,11.65,15.49,24.26,127.84
007610,0.0,0.0,5.63,-16.43,-30.07,-13.04
136490,0.0,-5.26,4.93,1.74,-20.14,-30.77
014620,1.97,0.69,7.73,10.03,3.91,7.2
037350,1.11,2.43,8.09,-3.18,-0.54,-6.8
014910,6.0,0.2,8.32,2.48,1.02,15.93
014915,2.97,2.19,6.86,4.24,-1.58,14.58
003080,-0.36,-1.08,10.56,3.89,0.12,-25.5
004980,0.69,-3.65,15.54,-12.39,35.51,35.51
004985,0.0,14.84,34.38,9.94,27.72,29.87
011300,0.0,0.0,0.0,0.0,0.0,0.0
081580,3.05,4.57,0.0,-8.74,21.37,12.7
015750,-0.3,3.1,3.53,-12.7,-13.6,-18.41
000180,0.77,0.96,17.23,7.16,-4.38,10.08
080470,-0.25,4.72,7.25,-2.2,-12.0,-15.09
043260,0.0,-0.64,2.65,-2.82,-6.91,-16.67
017510,2.03,0.67,7.24,3.91,-15.2,2.73
004360,-0.42,-0.42,5.83,-1.26,-8.53,-10.61
004365,0.42,-0.42,2.73,-0.69,-2.85,0.56
004490,1.63,3.01,7.55,-9.88,-20.56,-12.2
011560,0.28,-0.56,-0.14,0.56,15.56,9.86
001430,0.27,-4.87,5.1,-6.78,-29.2,0.0
306200,0.0,4.6,26.01,30.75,14.16,31.72
003030,0.42,-12.41,-5.14,16.5,-8.4,117.79
019440,0.0,-3.63,-1.24,1.27,-2.74,15.16
058650,0.44,0.44,6.57,8.61,-0.44,34.48
013000,29.75,42.42,36.01,22.61,-64.03,-14.37
100700,0.74,-0.85,6.54,-2.05,-2.05,-15.82
024830,0.0,0.0,0.0,0.0,0.0,0.0
021820,0.0,0.0,0.0,0.0,0.0,0.0
067830,-0.62,0.16,4.58,7.2,-2.44,-11.97
033530,-1.54,7.87,7.11,-11.83,-37.31,-15.04
039310,1.63,2.39,1.12,11.07,0.87,57.86
075580,0.15,-1.72,-0.44,15.93,11.95,5.56
067770,0.93,1.29,5.1,-15.53,-25.56,-16.34
027970,0.0,1.25,7.31,0.31,-9.52,-16.75
308170,0.27,4.13,4.42,-16.0,-22.86,-34.83
108860,-1.29,-3.2,18.69,-15.15,160.99,199.4
208370,2.24,2.7,4.11,14.0,42.2,35.98
290690,-1.89,0.39,12.12,26.96,9.75,-36.21
032685,-1.13,2.19,7.2,12.9,9.2,39.17
258790,1.61,0.8,0.6,-16.53,-14.84,-24.06
066910,1.58,6.63,14.96,6.85,-7.71,-4.1
336370,7.14,6.48,9.52,-22.73,-2.27,46.34
33637K,5.17,7.12,-1.42,-23.96,-8.95,16.5
33637L,4.76,5.77,-3.51,-21.71,-28.46,-8.14
035610,0.0,1.61,15.71,2.16,-0.87,-41.61
357780,0.41,3.42,7.7,-12.1,-9.97,-15.5
036830,2.21,3.62,4.7,-13.15,-18.45,-29.13
004430,4.64,5.13,11.36,5.13,14.18,10.81
086980,1.42,2.33,15.47,-5.78,8.97,17.13
050960,3.94,-0.38,6.02,-28.26,-36.84,-57.69
017550,-1.26,2.62,22.27,6.64,13.61,-30.44
185190,-3.27,-1.25,-0.63,18.8,1.94,25.07
236200,0.58,-3.17,6.79,4.01,8.13,-1.89
094840,0.77,-0.38,7.65,8.84,-2.96,-12.74
192440,-0.22,1.22,7.65,6.4,-5.57,-24.5
053210,1.02,0.45,4.71,-2.74,-9.01,2.89
033790,0.0,0.0,0.0,0.0,0.0,0.0
026890,2.99,1.97,1.47,-29.59,-27.87,-18.5
013810,0.0,-3.48,1.92,10.21,1.76,-35.72
049830,-0.39,0.39,-7.55,-6.55,0.39,-32.19
020710,1.96,24.06,66.39,49.77,52.78,67.8
033170,-2.33,-0.86,-3.56,-8.53,48.23,82.94
025320,1.08,3.51,5.06,0.9,-6.19,-23.78
134790,0.51,-0.84,0.68,-4.08,-16.24,-5.47
232830,1.58,-4.92,-3.33,-3.65,-15.82,-23.48
016590,1.04,0.83,4.19,13.19,2.32,19.16
290520,-0.68,2.84,3.94,-11.59,-1.36,-16.18
029530,1.1,0.16,0.0,-2.57,0.16,7.33
004970,0.8,-0.79,2.86,-5.97,-1.56,21.74
001000,3.38,3.38,10.61,8.65,-10.26,-7.2
025870,4.76,-4.72,18.05,-0.82,-11.03,-31.05
065350,0.66,-0.98,10.99,-8.73,-15.83,76.37
005390,0.12,-1.58,13.76,19.29,9.31,139.64
004170,-0.39,-0.58,-1.91,0.98,-2.66,-8.72
035510,3.8,5.23,13.02,-3.78,-15.86,24.03
034300,0.14,-0.68,13.12,5.62,-7.57,-21.69
031430,0.31,7.41,5.28,9.62,-16.71,-21.23
031440,0.26,-2.03,-4.44,-5.49,-21.42,3.89
006880,5.2,-8.74,26.12,24.66,22.77,27.11
002800,-0.32,2.32,12.57,-4.19,-20.36,-20.77
323280,0.0,0.0,0.0,0.71,-4.07,0.0
344050,0.69,0.69,3.07,2.11,-0.68,5.06
005800,2.14,-0.35,22.65,21.1,22.13,46.88
001720,-1.16,-5.25,-5.55,-0.67,-4.49,4.38
001725,-0.66,-4.93,-5.83,-0.5,-4.78,6.98
009275,0.14,-0.86,-5.71,-15.47,-31.83,0.58
002700,0.22,1.35,4.17,6.38,19.68,2.04
138070,1.28,5.97,13.06,14.52,2.16,20.54
019170,-0.51,-1.02,11.53,21.13,-33.28,-54.52
019175,-1.38,-10.85,44.77,97.25,-2.83,-7.18
002870,1.74,1.99,7.05,-7.45,-16.16,-48.88
293940,-0.78,-2.31,-4.52,-4.28,-5.93,1.06
333050,-0.48,0.48,1.21,0.72,-1.88,0.48
366330,-0.24,0.47,0.71,1.92,-3.64,3.92
055550,0.73,4.27,6.27,12.77,4.14,10.81
056700,2.24,1.37,7.61,-2.78,-9.73,-13.54
187270,1.7,1.36,7.31,-4.79,-5.59,30.47
222800,0.0,-1.75,5.26,22.67,100.0,155.71
036710,-1.54,-2.71,-1.37,20.72,98.62,121.19
160980,-0.26,12.72,20.0,-2.5,16.07,-8.67
003410,1.35,1.48,8.58,6.74,2.75,7.16
003620,0.0,0.0,0.0,0.0,0.0,0.0
004770,-2.12,-17.79,18.26,-25.64,4.21,0.43
217320,0.73,-13.75,-18.82,-15.02,-26.6,31.93
222420,0.83,0.55,10.91,4.57,-8.04,-18.67
037760,1.35,-0.44,17.4,9.71,11.88,21.83
049960,0.58,2.35,5.76,-7.43,-6.43,-5.42
236030,0.0,-1.54,-0.26,3.79,-10.71,-3.28
245450,3.15,0.56,0.0,-5.26,-24.05,-28.0
264660,-0.8,-0.8,-1.97,-9.78,-12.32,-5.68
297090,6.63,-2.77,26.14,5.75,-18.57,-40.52
112610,2.09,-1.71,6.38,-3.5,-16.25,-16.36
286000,0.0,0.0,-11.29,-19.12,-28.2,-38.89
115530,0.0,0.0,0.0,0.0,0.0,0.0
101240,1.04,-0.44,-4.37,-1.45,-8.37,-16.07
013990,1.57,5.45,20.55,-6.74,-14.64,37.11
008700,0.66,2.91,8.24,-4.17,-4.96,-26.16
058220,0.0,0.0,0.0,0.0,0.0,0.0
125210,0.0,1.87,7.39,-8.4,-13.15,-25.09
002790,-1.13,1.27,-10.04,-1.01,-11.76,-32.36
00279K,0.87,3.58,-8.55,3.73,-8.43,-14.2
002795,0.29,2.1,-2.29,0.89,-12.34,-22.15
090435,0.13,0.38,3.65,8.61,11.19,-4.79
052710,0.57,11.79,16.7,0.19,-5.35,-22.59
074430,2.46,2.46,7.2,-5.01,-25.4,-15.93
083930,0.85,3.04,8.22,-6.69,2.16,-6.69
149950,-0.84,-3.27,-0.56,-11.47,-27.7,4.41
036010,0.0,0.0,3.41,-13.82,13.86,57.97
002030,0.63,3.59,6.73,23.83,12.41,30.99
183190,7.14,8.83,16.55,41.39,32.69,48.07
002310,-0.68,-2.79,-5.01,-17.11,-1.58,-10.75
267850,-2.07,-1.05,4.71,4.42,-15.44,-12.5
020560,0.0,2.82,14.1,9.25,-19.37,44.22
154030,-0.79,-6.94,16.24,11.9,-11.27,1.78
143160,2.7,3.35,1.44,5.11,1.02,-12.72
054800,0.41,0.0,-3.14,-5.36,-7.84,-5.73
332370,0.64,1.41,0.0,1.28,3.13,-2.47
122900,2.84,4.33,9.05,1.4,-8.05,19.63
099190,0.51,1.2,6.69,-2.48,-6.05,19.92
289010,-0.99,19.85,31.09,11.62,7.85,0.5
214430,1.46,5.03,8.01,7.46,20.81,0.72
068940,-2.15,-6.56,-7.69,-15.14,33.59,-14.5
010780,1.42,-1.38,7.75,28.81,22.84,0.53
069920,1.63,24.06,126.91,98.1,45.96,56.0
059100,1.76,-0.16,5.65,-14.17,-15.43,6.35
149010,1.58,-2.79,9.87,13.3,47.27,29.06
262840,2.07,3.53,6.58,-12.65,-15.02,-37.19
052460,1.81,2.16,9.78,1.47,-11.79,-39.24
124500,3.78,-2.25,-0.57,3.99,12.89,-1.33
032080,1.22,2.95,11.64,-0.15,-47.46,28.54
013310,-0.83,4.0,8.14,-6.56,-5.68,-19.52
059120,5.17,8.37,15.38,19.25,61.93,98.74
158430,-1.69,0.72,8.39,-20.68,18.31,44.81
067160,-1.33,-3.52,6.32,-26.99,0.89,88.54
001540,0.0,-2.15,6.05,6.54,3.17,-13.96
053800,0.81,-14.62,90.46,25.18,80.99,89.01
251280,-0.11,0.44,0.44,-0.98,-18.11,-26.99
131370,0.0,2.27,3.78,-20.83,-15.75,-22.19
123750,-0.57,3.8,5.17,23.42,14.32,-1.7
291650,0.38,2.75,4.8,-23.17,-32.12,-40.18
018250,0.27,0.82,-2.63,-2.63,-18.32,-25.4
052790,0.0,-1.18,2.03,-24.85,27.67,37.46
290740,-1.26,-1.26,-4.98,-11.34,-4.63,-22.19
174900,-5.03,15.88,25.88,-9.32,-2.13,-46.59
255440,2.25,5.0,10.53,-16.26,9.2,4.2
030960,0.66,0.22,1.88,-1.29,-20.78,-22.45
102120,1.19,2.82,3.24,-10.53,6.69,-2.67
238120,-1.46,2.94,8.43,2.1,-16.27,6.32
224810,-4.72,4.52,-4.53,2.15,-4.53,18.33
019990,-0.65,-10.59,4.47,40.09,73.52,88.35
011090,1.09,5.96,37.5,-12.0,-13.48,2.44
217480,1.72,-2.16,-4.84,-7.67,-21.44,-37.63
121890,0.0,0.0,0.0,0.0,0.0,0.0
042110,0.89,6.87,15.05,24.59,20.59,45.02
103230,0.0,0.0,0.0,0.0,0.0,0.0
101490,0.49,1.49,9.84,-16.58,-0.65,-4.66
031330,0.0,-0.23,4.14,-3.71,-15.25,56.49
060540,1.41,-4.44,13.33,2.38,27.92,31.03
056190,1.99,0.24,9.18,13.87,9.47,1.23
080000,0.42,0.0,13.21,4.2,0.0,-13.88
086460,-2.0,15.88,10.65,24.5,12.46,5.54
005850,-0.8,5.1,4.43,-20.67,-10.97,10.99
299670,-6.06,-4.17,0.0,3.68,0.32,-2.97
007820,-0.57,1.61,8.61,-2.39,-7.84,-7.96
012750,0.71,5.16,2.15,-3.52,-14.61,-12.73
306040,-1.37,1.41,7.48,16.71,1.82,9.59
217910,2.29,1.13,-3.25,-14.8,-43.33,8.51
069510,1.11,0.12,5.68,-12.33,-18.2,-24.61
041910,0.21,2.14,6.12,-0.62,-10.84,-12.88
039440,0.0,0.8,8.67,-11.32,20.51,-5.53
098660,2.88,0.94,12.13,6.99,4.08,-3.07
052020,1.1,7.42,21.38,-11.4,-21.49,-26.57
050760,0.28,2.16,6.92,-6.69,-9.31,-37.3
288620,0.62,7.69,6.29,-12.19,-28.68,-27.41
317830,0.0,6.5,49.2,28.43,118.33,80.69
043340,0.83,-0.82,2.54,16.35,8.04,-3.97
078520,1.77,3.61,-6.78,-3.07,-19.49,-15.05
003800,0.89,0.22,2.24,5.81,-7.04,6.55
312610,-0.18,-3.55,-4.57,-15.55,-8.12,-39.06
044990,0.0,0.0,2.1,17.96,-0.41,-1.22
176440,0.0,0.0,0.0,0.0,0.0,0.0
043220,1.47,2.98,11.61,7.79,-16.02,65.55
353070,0.0,-0.24,1.2,1.2,-0.47,-0.94
353060,0.47,1.43,1.43,2.65,0.95,4.41
044780,0.44,1.11,6.54,7.55,-4.8,22.25
071670,0.73,1.84,1.09,-15.81,-6.73,-11.78
045660,4.3,3.56,-7.91,-40.25,-52.61,-62.6
224110,4.06,4.44,-1.74,-42.33,-49.91,-62.45
021080,0.57,-0.75,10.42,-0.19,23.4,43.05
207490,0.84,4.48,-6.78,4.88,-5.2,-27.04
109960,1.65,2.33,2.5,-12.27,-23.12,-13.14
003060,0.37,3.92,4.19,-9.28,-21.06,-29.83
244920,2.15,1.6,1.6,-14.12,-21.24,-12.64
230240,14.37,26.21,30.0,17.47,95.98,60.82
038870,-1.86,-1.43,10.1,-4.85,-21.22,-18.31
128540,-0.47,-0.47,-12.28,-17.35,47.38,100.95
073540,3.97,4.31,11.04,-5.08,-10.41,-32.85
064850,0.0,-1.09,-1.31,-11.71,4.99,-27.6
173940,4.17,10.38,22.1,22.7,71.53,66.39
054940,1.84,6.54,10.8,1.84,-9.18,-12.62
950130,-5.26,4.05,11.11,12.5,-2.7,37.93
070300,-1.01,-1.01,2.2,-7.08,20.67,-18.09
236810,-0.95,1.21,12.97,-27.05,7.73,-13.81
036570,0.54,1.08,5.41,-27.29,-18.55,-46.45
238170,2.4,-3.31,-10.34,-44.5,-49.32,-62.5
224760,-0.84,0.17,-0.51,-26.62,-20.16,24.34
365590,0.68,-2.0,6.76,-6.95,-6.55,5.74
265740,0.35,14.92,9.2,4.78,5.17,-19.94
093510,-14.95,-15.83,-47.33,-11.98,155.7,113.98
208860,0.0,0.0,0.0,0.0,0.0,-41.59
085310,-0.47,3.96,3.96,0.48,-5.41,-24.46
069410,1.3,9.91,13.8,-13.3,-7.26,13.66
198080,1.31,5.26,8.01,-7.46,-17.66,-20.31
048830,0.46,-3.13,8.79,-1.59,-2.04,12.76
096870,2.43,6.95,12.67,-3.49,5.1,13.07
061970,-0.81,9.42,9.42,-8.61,-1.61,-11.27
073110,0.0,-0.77,0.56,-2.92,1.24,-14.57
037950,0.68,1.02,0.0,15.5,12.03,9.16
170920,2.26,-0.44,8.13,-2.59,4.15,-14.07
058630,-1.69,-2.18,4.33,-19.02,11.51,6.93
009780,1.16,5.61,12.42,17.54,8.57,41.09
033160,3.57,3.88,16.39,-5.95,-19.44,54.67
347890,-0.52,2.02,5.85,4.69,-2.94,-3.52
115960,-2.04,12.61,12.37,21.15,7.11,-2.41
090740,0.0,0.0,0.0,0.0,0.0,-56.46
060850,1.96,5.05,6.89,-7.14,2.46,-20.91
014440,-2.99,3.51,20.75,9.83,10.33,16.27
111770,-0.83,0.53,12.0,9.05,7.45,19.0
009970,1.13,12.16,14.68,14.44,14.44,23.56
003520,-0.38,-0.57,7.44,-1.7,3.59,-15.31
000670,1.02,1.62,5.18,5.34,2.68,18.56
036560,0.42,0.42,6.02,4.97,-8.12,15.55
006740,-3.17,-4.89,0.0,41.16,59.23,52.2
012280,4.95,7.28,27.92,4.95,-22.6,-11.02
036000,-1.65,3.73,-2.34,-15.59,-29.92,-29.56
250930,0.0,1.06,1.87,-7.95,-14.73,-26.11
015360,0.0,0.0,1.54,1.12,-8.01,7.42
045060,0.83,2.67,6.27,-1.05,-4.29,-13.13
080520,1.74,0.26,4.98,15.7,9.21,2.15
007310,-0.22,1.25,3.12,-2.08,-8.88,-21.67
039830,3.38,5.42,-1.38,10.54,4.39,6.47
014940,1.27,-0.14,0.7,-2.04,-16.08,-5.01
271560,0.57,3.02,-2.95,-14.2,-24.43,-32.21
001800,0.71,0.35,1.06,-10.66,-14.16,0.0
053980,1.19,9.29,7.75,4.08,-28.5,16.79
241790,0.33,-0.66,-1.63,-9.34,6.74,-9.34
031510,-0.65,-2.33,14.36,-1.28,-21.16,-33.14
048260,0.0,0.0,0.0,0.0,3.71,67.88
138080,3.38,10.47,12.09,-12.57,-13.56,-33.98
080580,-1.17,6.0,6.8,-21.34,-19.7,-28.5
067170,1.46,0.48,5.66,-4.13,-8.73,-20.83
173130,0.25,1.28,16.35,-0.38,-1.13,-15.6
049480,-0.12,-6.16,27.24,5.79,24.92,40.75
057540,-0.45,2.3,6.73,-18.68,-10.48,3.74
109080,6.32,7.8,23.64,-4.21,-9.37,106.73
122990,2.65,4.98,8.41,6.42,7.91,-10.42
065530,3.06,6.3,15.62,-5.45,-5.75,-34.8
067900,4.33,7.04,14.68,34.42,13.33,-17.43
155650,1.34,2.4,2.71,-3.67,-15.47,-27.34
019210,1.83,2.05,-2.07,27.97,-4.82,18.23
332570,2.71,-0.31,-20.47,-10.29,-30.5,-37.68
079000,-6.74,16.4,33.22,31.26,5.11,1.26
070960,2.08,5.46,8.85,10.52,-6.72,12.59
041190,2.86,4.12,9.87,2.3,28.43,-3.11
215360,0.28,1.69,2.55,-12.14,-19.56,-28.74
072470,-1.73,3.23,7.79,-22.31,-7.58,-3.76
073560,1.76,0.22,7.19,9.22,-5.71,-3.14
